matrix=data/matrices/bcsstk14.mtx n=1806 seed=1
iter res_d res_f res_ffma res_p8q res_p8n res_p16q res_p16n res_p32q res_p32n res_p64q res_p64n solerr_d solerr_f solerr_p32q solerr_p32n pAp_d pAp_p8q pAp_p8n pAp_p16q pAp_p16n pAp_p32q pAp_p32n pAp_p64q pAp_p64n rz_d rz_p32q rz_p32n guard_p8q guard_p8n guard_p16q guard_p16n guard_p32q guard_p32n guard_p64q guard_p64n
116 9.8454976143e+05 1.0664853691e+06 1.0659144646e+06 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 6.7108864000e+07 9.9439732621e+05 1.1139388101e+06 9.8454930799e+05 9.8456113773e+05 2.6651248258e-02 2.7999211083e-02 2.7851007480e-02 2.8239956941e-02 1.7295428745e+03 1.6777216000e+07 1.0000000000e+00 1.1258999068e+15 1.3421772800e+08 3.2698403320e+03 2.3349263916e+03 1.7295496468e+03 1.7295445050e+03 2.3621093655e+03 3.1410375977e+03 3.0325999146e+03 0 1 0 0 0 0 0 0
117 9.3513223327e+05 9.9393495932e+05 9.9353801185e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 6.7108864000e+07 9.6648784978e+05 1.0105007162e+06 9.3512307513e+05 9.3515108730e+05 2.5698715110e-02 2.7165013533e-02 2.7098657035e-02 2.7472032209e-02 1.4390506969e+03 1.6777216000e+07 1.0000000000e+00 2.8147497671e+14 1.4260633600e+08 2.6612620239e+03 2.1442841187e+03 1.4390527068e+03 1.4390541303e+03 2.0868867345e+03 2.8430103760e+03 2.6709586182e+03 0 1 0 0 0 0 0 0
118 8.7344274504e+05 9.9041539917e+05 9.8878517840e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 6.7108864000e+07 9.8525510433e+05 9.5222640400e+05 8.7340876514e+05 8.7342668205e+05 2.4708819001e-02 2.6272568467e-02 2.6230421172e-02 2.6610695299e-02 1.4075631321e+03 1.0000000000e+00 1.0000000000e+00 1.1258999068e+15 1.8874368000e+08 1.9078167114e+03 1.8008215942e+03 1.4075688071e+03 1.4075780564e+03 1.9519284819e+03 2.3799633789e+03 2.3943513794e+03 1 1 0 0 0 0 0 0
119 8.2338344450e+05 8.9656729927e+05 8.9251311462e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 6.7108864000e+07 8.9507675405e+05 9.7825073360e+05 8.2335169774e+05 8.2313168739e+05 2.3590969590e-02 2.5300875965e-02 2.5263834642e-02 2.5663684991e-02 1.1462196575e+03 1.6777216000e+07 1.0000000000e+00 1.4073748836e+14 1.7616076800e+08 1.5689147644e+03 1.5408611450e+03 1.1462474316e+03 1.1462826731e+03 1.7128351764e+03 2.1026979980e+03 2.1249906616e+03 0 1 0 0 0 0 0 0
120 7.8444372615e+05 8.3495490043e+05 8.2265383911e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 6.7108864000e+07 8.3648328079e+05 8.4633088928e+05 7.8430370608e+05 7.8426419298e+05 2.2537692672e-02 2.4304032832e-02 2.4266780158e-02 2.4672804727e-02 1.2593016169e+03 1.6777216000e+07 1.0000000000e+00 2.8147497671e+14 1.4680064000e+08 1.4392420044e+03 1.4655370483e+03 1.2594641190e+03 1.2596163616e+03 1.6954850094e+03 1.9216929321e+03 1.9820458069e+03 0 1 0 0 0 0 0 0
121 6.9872357019e+05 8.0569060861e+05 7.7333841683e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 6.7108864000e+07 8.0973087322e+05 8.1905534723e+05 6.9880159067e+05 6.9759020993e+05 2.1613106981e-02 2.3232009818e-02 2.3194034227e-02 2.3670244929e-02 1.0724046091e+03 1.0000000000e+00 1.0000000000e+00 1.1258999068e+15 1.5938355200e+08 1.1869212646e+03 1.3613856201e+03 1.0731572212e+03 1.0736757142e+03 1.4170166642e+03 1.7036601868e+03 1.8030501099e+03 1 1 0 0 0 0 0 0
122 6.3001585615e+05 7.6552775417e+05 7.4687384676e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 6.7108864000e+07 7.7103052212e+05 7.8362164519e+05 6.3004177611e+05 6.2814848109e+05 2.0760765815e-02 2.2201436620e-02 2.2157974814e-02 2.2609005324e-02 9.5988539482e+02 1.6777216000e+07 1.0000000000e+00 1.1258999068e+15 1.4680064000e+08 1.3232818604e+03 1.3085867920e+03 9.6289858456e+02 9.6438288037e+02 1.2264646968e+03 1.6683746948e+03 1.7302368469e+03 0 1 0 0 0 0 0 0
123 5.8932099608e+05 6.5602878376e+05 7.0472494456e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 6.7108864000e+07 6.5413405334e+05 7.2325142472e+05 5.8794140528e+05 5.8437342869e+05 1.9976904187e-02 2.1355166777e-02 2.1309180074e-02 2.1720256125e-02 8.2103848561e+02 1.6777216000e+07 1.0000000000e+00 1.1258999068e+15 1.3421772800e+08 1.0759262085e+03 1.3643686218e+03 8.3123520846e+02 8.3474454968e+02 1.0576471967e+03 1.3628801575e+03 1.5499774780e+03 0 1 0 0 0 0 0 0
124 6.2627227488e+05 6.2435020163e+05 6.2854428347e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 6.7108864000e+07 6.2353192208e+05 6.1308873407e+05 6.1284680734e+05 6.0178783102e+05 1.9202822756e-02 2.0536398764e-02 2.0474379371e-02 2.0960368403e-02 6.1374464843e+02 1.0000000000e+00 1.0000000000e+00 1.1258999068e+15 1.3421772800e+08 9.3449974060e+02 1.2512372437e+03 6.5299322233e+02 6.6287346132e+02 8.7281831523e+02 1.1832613525e+03 1.3613965149e+03 1 1 0 0 0 0 0 0
125 5.3538581441e+05 5.5737711333e+05 5.6419054710e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 6.7108864000e+07 5.6766278396e+05 5.9255368356e+05 5.0392207401e+05 5.0015628902e+05 1.8450891853e-02 1.9779762774e-02 1.9705025252e-02 2.0230474333e-02 5.8864996054e+02 1.6777216000e+07 1.0000000000e+00 1.1258999068e+15 1.4260633600e+08 7.7241726685e+02 1.1360704651e+03 7.6274041432e+02 7.8813684608e+02 7.9640103423e+02 9.9725500488e+02 1.2127290649e+03 0 1 0 0 0 0 0 0
126 5.1195169159e+05 5.6485502282e+05 5.7333570480e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 6.7108864000e+07 5.6126036910e+05 5.3929230023e+05 4.8969198184e+05 4.9456620920e+05 1.7773004960e-02 1.9106584865e-02 1.9003833052e-02 1.9528367298e-02 4.7828322110e+02 1.6777216000e+07 1.0000000000e+00 1.1258999068e+15 1.5099494400e+08 7.1510714722e+02 9.5371397400e+02 8.4653884830e+02 8.4204428729e+02 6.6089438577e+02 8.8756571960e+02 1.0361193542e+03 0 1 0 0 0 0 0 0
127 4.5113110234e+05 5.0119594418e+05 5.3673307625e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 6.7108864000e+07 4.9212549372e+05 5.6009243031e+05 4.9299512540e+05 4.9753130775e+05 1.7156913554e-02 1.8441241107e-02 1.8347961108e-02 1.8876670755e-02 5.1694808047e+02 1.0000000000e+00 1.0000000000e+00 1.1258999068e+15 1.6357785600e+08 7.7778358459e+02 8.8663137817e+02 6.0749392545e+02 5.8813763079e+02 6.2221273523e+02 8.5558309937e+02 9.4884912109e+02 1 1 0 0 0 0 0 0
128 4.2094442367e+05 4.5994947284e+05 4.6835334681e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 6.7108864000e+07 4.6380022403e+05 4.9234650510e+05 4.3743381308e+05 4.3163006617e+05 1.6610028507e-02 1.7840414577e-02 1.7758150707e-02 1.8205072946e-02 4.8768569012e+02 1.6777216000e+07 1.0000000000e+00 1.1258999068e+15 1.4260633600e+08 7.3116700745e+02 7.2236137390e+02 4.1525358361e+02 4.2526680313e+02 5.5321314743e+02 7.5403953552e+02 8.3231755066e+02 0 1 0 0 0 0 0 0
129 3.9389370970e+05 4.6307327261e+05 4.7911978173e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 6.7108864000e+07 4.5721686002e+05 4.7102886943e+05 4.2518094947e+05 4.2289268249e+05 1.6139752747e-02 1.7253552213e-02 1.7168042015e-02 1.7554637094e-02 5.2084175610e+02 1.6777216000e+07 1.0000000000e+00 1.1258999068e+15 1.7616076800e+08 6.2663064575e+02 5.3796035767e+02 3.7725543331e+02 4.1172671515e+02 5.2025078367e+02 6.7680589294e+02 6.6699674988e+02 0 1 0 0 0 0 0 0
130 3.4086958225e+05 4.2514692756e+05 4.3180826086e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 6.7108864000e+07 4.1196310328e+05 4.4657906774e+05 3.4294275740e+05 3.4972848809e+05 1.5697300383e-02 1.6703485263e-02 1.6629534065e-02 1.6938716109e-02 4.2092710851e+02 1.0000000000e+00 1.0000000000e+00 1.1258999068e+15 2.0552089600e+08 5.3944049072e+02 4.7086812592e+02 3.2717127292e+02 3.7863324932e+02 4.4495973877e+02 5.8177151489e+02 5.9535473633e+02 1 1 0 0 0 0 0 0
131 3.4615604327e+05 4.2910090457e+05 4.3132915735e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 6.7108864000e+07 4.2473786966e+05 4.1525504252e+05 3.3625864643e+05 3.4683650231e+05 1.5312889323e-02 1.6161749511e-02 1.6097779030e-02 1.6377705168e-02 2.7098275819e+02 1.6777216000e+07 1.0000000000e+00 1.1258999068e+15 2.0132659200e+08 4.0394786835e+02 3.9234587860e+02 2.7054791197e+02 3.2366473830e+02 3.2567703365e+02 4.8639743042e+02 4.9744877625e+02 0 1 0 0 0 0 0 0
132 3.2083131764e+05 3.5227088341e+05 3.5422744838e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 6.7108864000e+07 3.5378903617e+05 3.9716747887e+05 3.0903321062e+05 3.1813271402e+05 1.4942104878e-02 1.5692300799e-02 1.5636449647e-02 1.5868067162e-02 1.7932628547e+02 1.6777216000e+07 1.0000000000e+00 1.1258999068e+15 2.2229811200e+08 3.2814572144e+02 3.4457502747e+02 2.1830905132e+02 2.3358222847e+02 2.5222941668e+02 3.9987254333e+02 4.3627059937e+02 0 1 0 0 0 0 0 0
133 3.2174550347e+05 3.2294884499e+05 3.2390009877e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 6.7108864000e+07 3.3259553103e+05 3.2992590334e+05 3.2780009239e+05 3.3350512380e+05 1.4601075644e-02 1.5317305008e-02 1.5262661115e-02 1.5446000922e-02 1.8640047045e+02 1.0000000000e+00 1.0000000000e+00 1.1258999068e+15 2.6843545600e+08 2.6270138550e+02 2.7991708374e+02 2.3820989434e+02 1.9700347727e+02 2.4216285584e+02 3.1675469208e+02 3.4945611572e+02 1 1 0 0 0 0 0 0
134 2.9247612111e+05 3.1861748070e+05 3.1997496222e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 6.7108864000e+07 3.1233426853e+05 3.2824311614e+05 2.8117981357e+05 2.7870291165e+05 1.4254467311e-02 1.4981667250e-02 1.4932587937e-02 1.5099466366e-02 1.7037979389e+02 1.6777216000e+07 1.0000000000e+00 1.1258999068e+15 2.4746393600e+08 2.2402883530e+02 2.3185762978e+02 1.8061014487e+02 1.5522358038e+02 2.2670590205e+02 2.6580534363e+02 2.8222603607e+02 0 1 0 0 0 0 0 0
135 2.8006025314e+05 3.2474605266e+05 3.1646851344e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 6.7108864000e+07 3.2124195472e+05 3.0388698868e+05 2.8795262607e+05 2.8547109104e+05 1.3935648531e-02 1.4624922490e-02 1.4587926055e-02 1.4766373806e-02 1.3280209485e+02 1.6777216000e+07 1.0000000000e+00 1.1258999068e+15 1.9713228800e+08 2.1413305283e+02 2.0938483620e+02 1.6297281843e+02 1.5507917974e+02 1.9385176313e+02 2.5974503326e+02 2.5460807037e+02 0 1 0 0 0 0 0 0
136 2.8879309674e+05 2.9077901173e+05 2.7654387410e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 6.7108864000e+07 2.9255905802e+05 3.1225998112e+05 2.9415022056e+05 2.9275038273e+05 1.3631574548e-02 1.4291261819e-02 1.4254941869e-02 1.4444370842e-02 1.5088685030e+02 1.0000000000e+00 1.0000000000e+00 1.1258999068e+15 1.5099494400e+08 1.6609468079e+02 2.2762631607e+02 1.4877095304e+02 1.4416137725e+02 2.0512110261e+02 2.2353676605e+02 2.5731053925e+02 1 1 0 0 0 0 0 0
137 3.2013154095e+05 2.7758778071e+05 2.7188744212e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 6.7108864000e+07 2.9200882135e+05 2.7686373370e+05 3.3765588945e+05 3.3708233359e+05 1.3353557734e-02 1.3984168117e-02 1.3930990853e-02 1.4129449343e-02 2.0164030006e+02 1.6777216000e+07 1.0000000000e+00 1.1258999068e+15 2.6843545600e+08 1.4484449959e+02 1.7300799751e+02 1.3715932181e+02 1.3557437954e+02 2.4276519400e+02 2.0152870941e+02 2.2031282234e+02 0 1 0 0 0 0 0 0
138 3.4367075239e+05 2.8256932805e+05 3.0027378653e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 6.7108864000e+07 2.8034092342e+05 2.7861974959e+05 3.4817677565e+05 3.4794075251e+05 1.3098900057e-02 1.3711907659e-02 1.3637895703e-02 1.3839535057e-02 1.9994257277e+02 1.6777216000e+07 1.0000000000e+00 1.1258999068e+15 2.3488102400e+08 1.4964340782e+02 1.7157447815e+02 1.4460588048e+02 1.4418663392e+02 2.6360515945e+02 2.0166926575e+02 2.0890627861e+02 0 1 0 0 0 0 0 0
139 3.2135752750e+05 3.1709005227e+05 3.1795935579e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 6.7108864000e+07 3.1442594906e+05 2.9151420411e+05 3.2600067406e+05 3.2593354563e+05 1.2940054383e-02 1.3422562558e-02 1.3371720356e-02 1.3560370023e-02 1.9042389665e+02 1.0000000000e+00 1.0000000000e+00 1.1258999068e+15 2.6843545600e+08 2.2899046707e+02 1.9945577621e+02 1.6621458780e+02 1.6604724372e+02 2.5731839430e+02 2.5273023987e+02 2.3009929848e+02 1 1 0 0 0 0 0 0
140 2.8435926043e+05 3.2500184310e+05 3.3175078917e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 6.7108864000e+07 3.2004505283e+05 3.3815458524e+05 3.0021780996e+05 3.0028678578e+05 1.2887646978e-02 1.3160311970e-02 1.3124144467e-02 1.3284834289e-02 2.1291878351e+02 1.6777216000e+07 1.0000000000e+00 1.1258999068e+15 2.5165824000e+08 2.1852607918e+02 2.0566932869e+02 1.6990156200e+02 1.6962241826e+02 2.4600380585e+02 2.6598184204e+02 2.5339790916e+02 0 1 0 0 0 0 0 0
141 2.9573231282e+05 3.2289439175e+05 3.2593986704e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 6.7108864000e+07 3.2053858037e+05 3.1743504512e+05 3.1176325589e+05 3.1163401615e+05 1.2893338888e-02 1.2985581131e-02 1.2954984766e-02 1.3055959762e-02 2.4156331026e+02 1.6777216000e+07 1.0000000000e+00 1.1258999068e+15 2.6843545600e+08 2.3095942307e+02 1.9028090477e+02 1.6258087598e+02 1.6236318293e+02 2.5863902952e+02 2.7891015625e+02 2.5554187965e+02 0 1 0 0 0 0 0 0
142 3.1778684849e+05 2.9782152271e+05 2.9831381061e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 6.7108864000e+07 2.9401374313e+05 3.1430420200e+05 3.2683947787e+05 3.2537244840e+05 1.2959546720e-02 1.2902525445e-02 1.2881357767e-02 1.2931710258e-02 2.2952790433e+02 1.0000000000e+00 1.0000000000e+00 4.5035996274e+15 3.0198988800e+08 1.8746768951e+02 2.4865111923e+02 1.4794890877e+02 1.4912990857e+02 2.5853941758e+02 2.4802996635e+02 2.7946259308e+02 1 1 0 0 0 0 0 0
143 3.0865342000e+05 2.8814697761e+05 2.8789796593e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 6.7108864000e+07 3.0527782641e+05 2.9115833372e+05 2.9562555536e+05 2.8834768004e+05 1.3086052127e-02 1.2897835420e-02 1.2894597600e-02 1.2890097446e-02 2.0122125072e+02 1.6777216000e+07 1.0000000000e+00 1.1258999068e+15 3.6909875200e+08 1.4728903389e+02 1.9969605637e+02 1.7118955045e+02 1.8701803988e+02 2.5109311992e+02 2.1688463974e+02 2.4855620003e+02 0 1 0 0 0 0 0 0
144 3.0661080672e+05 3.0620177818e+05 3.0726091396e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 6.7108864000e+07 3.1745527705e+05 3.0052917170e+05 3.0060332910e+05 2.9142906772e+05 1.3245546172e-02 1.2955352769e-02 1.2972956957e-02 1.2922586639e-02 1.4863026670e+02 1.6777216000e+07 1.0000000000e+00 1.1258999068e+15 3.6909875200e+08 1.6233769417e+02 1.6600522232e+02 1.8176229628e+02 2.4061093033e+02 2.1505467827e+02 2.2856607246e+02 2.2417227173e+02 0 1 0 0 0 0 0 0
145 3.1331371116e+05 3.0603864478e+05 3.0603877861e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 6.7108864000e+07 3.1545350050e+05 2.9426328652e+05 3.0391996011e+05 3.1131445359e+05 1.3423657609e-02 1.3065884290e-02 1.3104959458e-02 1.3004005601e-02 1.5462953550e+02 1.0000000000e+00 1.0000000000e+00 1.1258999068e+15 3.6909875200e+08 1.8233267593e+02 2.2615560722e+02 1.8709982759e+02 2.3060166468e+02 2.1591445100e+02 2.3663535118e+02 2.5427918816e+02 1 1 0 0 0 0 0 0
146 3.0568610676e+05 2.8595977787e+05 2.8220762082e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 6.7108864000e+07 2.8495686467e+05 3.0066390794e+05 3.1548085564e+05 3.1627986120e+05 1.3607533333e-02 1.3199213581e-02 1.3263093767e-02 1.3126000098e-02 1.6672417091e+02 1.6777216000e+07 1.0000000000e+00 1.1258999068e+15 3.8587596800e+08 1.8132684135e+02 2.4747371292e+02 1.8734443235e+02 1.7404037644e+02 2.2737978630e+02 2.2965614510e+02 2.6310132599e+02 0 1 0 0 0 0 0 0
147 3.0248271733e+05 2.9895114528e+05 2.9851667853e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 6.7108864000e+07 3.1236993699e+05 2.8826100173e+05 3.1469919548e+05 3.0836091453e+05 1.3792778199e-02 1.3351960412e-02 1.3434110829e-02 1.3281747878e-02 1.9455385503e+02 1.6777216000e+07 1.0000000000e+00 4.5035996274e+15 4.5298483200e+08 1.6788069916e+02 2.1221337891e+02 1.6659220310e+02 1.5697455253e+02 2.4802059706e+02 2.2225087929e+02 2.4372438622e+02 0 1 0 0 0 0 0 0
148 3.2118741305e+05 3.1968714306e+05 3.1780926909e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 6.7108864000e+07 3.0990298849e+05 3.2395968065e+05 3.2227864513e+05 3.2167423698e+05 1.3964825890e-02 1.3535497573e-02 1.3613361325e-02 1.3454016539e-02 2.3407648787e+02 1.0000000000e+00 1.0000000000e+00 1.1258999068e+15 2.8521267200e+08 1.9506951904e+02 1.7063824272e+02 1.8303367352e+02 1.9481435785e+02 2.7301084436e+02 2.4034711266e+02 2.2538209724e+02 1 1 0 0 0 0 0 0
149 3.1806108415e+05 3.0970895447e+05 3.0546162815e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 6.7108864000e+07 3.3048122663e+05 3.0870330839e+05 3.1879770090e+05 3.1342111071e+05 1.4092839141e-02 1.3725863082e-02 1.3823847314e-02 1.3646888888e-02 1.7440018348e+02 1.6777216000e+07 1.0000000000e+00 1.1258999068e+15 3.1876710400e+08 1.6637056923e+02 1.6341546249e+02 1.7083122363e+02 1.7723913454e+02 2.3702214907e+02 2.4146447182e+02 2.2842669868e+02 0 1 0 0 0 0 0 0
150 3.4303311731e+05 3.1697068533e+05 3.1366091164e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 6.7108864000e+07 3.2741269097e+05 3.1255996028e+05 3.3092908333e+05 3.3629915571e+05 1.4168273585e-02 1.3916431096e-02 1.4003962550e-02 1.3842226540e-02 1.6599840320e+02 1.6777216000e+07 1.0000000000e+00 1.1258999068e+15 2.8521267200e+08 1.5580896950e+02 1.6509543610e+02 1.9310588621e+02 1.9007245025e+02 2.3997982993e+02 2.3496621132e+02 2.3521137047e+02 0 1 0 0 0 0 0 0
151 3.5597292652e+05 3.2429776974e+05 3.1924635734e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 6.7108864000e+07 3.2040279290e+05 2.9581328944e+05 3.3954722905e+05 3.4959915352e+05 1.4201226365e-02 1.4065118131e-02 1.4123804500e-02 1.4002881830e-02 1.8039506198e+02 1.0000000000e+00 1.0000000000e+00 4.5035996274e+15 3.1876710400e+08 1.6508730316e+02 2.2465687752e+02 2.9376389293e+02 2.2564199190e+02 2.6860131440e+02 2.2948177338e+02 2.6418503571e+02 1 1 0 0 0 0 0 0
152 3.8074564462e+05 2.9788079312e+05 3.0618874890e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 6.7108864000e+07 3.3046417198e+05 3.2412066889e+05 3.8382520831e+05 3.8544337000e+05 1.4146646853e-02 1.4152148549e-02 1.4194683884e-02 1.4124336274e-02 2.0955261065e+02 1.6777216000e+07 1.0000000000e+00 1.1258999068e+15 2.8521267200e+08 1.6738447571e+02 1.9613159752e+02 3.0972777801e+02 2.3746748877e+02 3.0371403387e+02 2.4499147224e+02 2.5013619041e+02 0 1 0 0 0 0 0 0
153 3.6638045805e+05 3.4861336365e+05 3.5720121800e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 6.7108864000e+07 3.5448337656e+05 3.1768805792e+05 3.8629582955e+05 3.8553859601e+05 1.4021897982e-02 1.4200813353e-02 1.4200296729e-02 1.4194957733e-02 2.4554773298e+02 1.6777216000e+07 1.0000000000e+00 1.1258999068e+15 3.3554432000e+08 1.9406516075e+02 1.5881547737e+02 2.2769741328e+02 2.1467117339e+02 3.3011302148e+02 2.7640557098e+02 2.3575748444e+02 0 1 0 0 0 0 0 0
154 3.8716947459e+05 3.8232460110e+05 3.8521644127e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 6.7108864000e+07 3.6535675689e+05 3.7446631344e+05 4.3074370252e+05 4.2998763334e+05 1.3818855915e-02 1.4179911074e-02 1.4158389764e-02 1.4213078369e-02 3.8223894226e+02 1.0000000000e+00 1.0000000000e+00 1.1258999068e+15 3.0198988800e+08 2.7699801636e+02 2.1190956497e+02 2.3355571761e+02 2.3271660237e+02 4.2070410987e+02 3.3302623749e+02 2.8589452362e+02 1 1 0 0 0 0 0 0
155 4.3201175724e+05 4.1042524866e+05 4.1096125801e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 6.7108864000e+07 3.8337348357e+05 3.8990741383e+05 4.4555104044e+05 4.4495691423e+05 1.3497133049e-02 1.4093089630e-02 1.4040309186e-02 1.4152621346e-02 4.2185254146e+02 1.6777216000e+07 1.0000000000e+00 1.1258999068e+15 4.6976204800e+08 3.5224871063e+02 2.0460549545e+02 2.8988086097e+02 2.9039067690e+02 4.9006140922e+02 3.7969979858e+02 3.0686891174e+02 0 1 0 0 0 0 0 0
156 4.5935983344e+05 4.0418685073e+05 4.0269737815e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 6.7108864000e+07 4.1098071289e+05 4.2617349631e+05 4.9564913114e+05 4.9460018754e+05 1.3091270881e-02 1.3876510114e-02 1.3801207190e-02 1.4006506375e-02 3.3390984064e+02 1.6777216000e+07 1.0000000000e+00 1.1258999068e+15 3.6909875200e+08 3.2379264832e+02 2.0807894897e+02 2.8078090434e+02 2.8137133329e+02 4.6225287685e+02 4.0881728363e+02 3.2132031250e+02 0 1 0 0 0 0 0 0
157 4.6189429327e+05 4.3608407145e+05 4.3116795725e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 6.7108864000e+07 4.5719736580e+05 4.2754789849e+05 4.5958481457e+05 4.5514315165e+05 1.2567715326e-02 1.3542993206e-02 1.3457671225e-02 1.3713047462e-02 3.3277139648e+02 1.0000000000e+00 1.0000000000e+00 1.1258999068e+15 3.3554432000e+08 3.0180548859e+02 2.3288899994e+02 3.0495975546e+02 3.0781473382e+02 4.7980745106e+02 4.3586058044e+02 3.6807472229e+02 1 1 0 0 0 0 0 0
158 4.6697572764e+05 4.4058107609e+05 4.3203073787e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 6.7108864000e+07 4.5765583324e+05 4.3541378279e+05 4.7902104450e+05 4.5963029265e+05 1.2022832522e-02 1.3140059294e-02 1.3007237144e-02 1.3345020510e-02 3.1115441388e+02 1.6777216000e+07 1.0000000000e+00 1.1258999068e+15 3.5232153600e+08 3.1168438721e+02 3.1582678986e+02 3.0876641799e+02 3.2848470014e+02 4.5913279560e+02 4.5127967072e+02 4.4201189423e+02 0 1 0 0 0 0 0 0
159 4.8337673653e+05 4.6918427500e+05 4.3778049075e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 6.7108864000e+07 4.4543411490e+05 4.2751172208e+05 4.4308510709e+05 4.1280413434e+05 1.1406336981e-02 1.2626194310e-02 1.2516190472e-02 1.2945933710e-02 2.7759605605e+02 1.6777216000e+07 1.0000000000e+00 1.1258999068e+15 4.0265318400e+08 3.5091022491e+02 4.1732543182e+02 3.0175365148e+02 3.9590967066e+02 4.3161988614e+02 4.8309162903e+02 4.9460366821e+02 0 1 0 0 0 0 0 0
160 4.4678179850e+05 4.3243888343e+05 4.1814193188e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 6.7108864000e+07 4.1350585729e+05 4.4880063772e+05 4.4424129333e+05 4.2745638543e+05 1.0724310975e-02 1.2098037929e-02 1.2004285777e-02 1.2471976073e-02 3.1537046906e+02 1.0000000000e+00 1.0000000000e+00 1.1258999068e+15 4.1943040000e+08 4.0231678009e+02 4.8298937225e+02 3.5525644793e+02 5.8376603680e+02 4.6129747604e+02 4.9679442596e+02 5.4307070923e+02 1 1 0 0 0 0 0 0
161 4.2678352701e+05 4.6476704820e+05 4.3901126437e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 6.7108864000e+07 4.5518959679e+05 4.0860679583e+05 3.6866664386e+05 4.2356966543e+05 1.0124883877e-02 1.1506464336e-02 1.1446319684e-02 1.1982446521e-02 3.2056133508e+02 1.6777216000e+07 1.0000000000e+00 1.1258999068e+15 3.5232153600e+08 3.7821044922e+02 4.6101134491e+02 4.2213986236e+02 4.3707249509e+02 4.3382202807e+02 4.7831841278e+02 5.2257466125e+02 0 1 0 0 0 0 0 0
162 3.5584084202e+05 4.3327491400e+05 4.6012980596e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 6.7108864000e+07 4.3774173529e+05 4.4488469294e+05 3.3757093831e+05 3.5928697268e+05 9.6091296703e-03 1.0892429619e-02 1.0847408148e-02 1.1456272674e-02 2.9057292529e+02 1.6777216000e+07 1.0000000000e+00 4.5035996274e+15 3.6909875200e+08 3.9780418396e+02 4.2685610199e+02 4.5121422124e+02 2.9897805713e+02 3.6648880166e+02 4.9645243073e+02 4.9628737640e+02 0 1 0 0 0 0 0 0
