matrix=data/matrices/bcsstk03.mtx n=112 seed=10
iter res_d res_f res_ffma res_p8q res_p8n res_p16q res_p16n res_p32q res_p32n res_p64q res_p64n solerr_d solerr_f solerr_p32q solerr_p32n pAp_d pAp_p8q pAp_p8n pAp_p16q pAp_p16n pAp_p32q pAp_p32n pAp_p64q pAp_p64n rz_d rz_p32q rz_p32n guard_p8q guard_p8n guard_p16q guard_p16n guard_p32q guard_p32n guard_p64q guard_p64n
47 1.7154879037e+07 1.6790682595e+07 1.6850615441e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.6852821644e+07 1.9604138940e+07 1.7163902639e+07 1.7109634033e+07 4.9725174006e-01 5.0618094759e-01 5.0742663273e-01 5.0683912416e-01 3.7951827961e+04 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 1.4247674805e+04 1.5604221191e+04 3.7951794973e+04 3.7952398335e+04 1.0247513742e+05 3.6532488281e+04 3.7125160156e+04 1 1 0 1 0 0 0 0
48 2.4310951601e+07 1.8220272301e+07 1.8201324368e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.7482027424e+07 2.3772862189e+07 2.4254907419e+07 2.4598193661e+07 4.8989251264e-01 4.9609583766e-01 4.9742565298e-01 5.0013673518e-01 3.4676225387e+04 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 7.2057594038e+16 1.5159598633e+04 3.3127248047e+04 3.4675414315e+04 3.4696134391e+04 1.0343337255e+05 6.8202257812e+04 7.4207898438e+04 1 1 0 0 0 0 0 0
49 1.0570501167e+07 2.1236250707e+07 2.1229051548e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.3899353773e+07 1.7820008474e+07 1.0695610969e+07 1.0308153887e+07 4.8300534349e-01 4.9131888326e-01 4.9273257656e-01 4.9416701150e-01 7.5757312609e+04 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 7.2057594038e+16 6.8473148438e+04 1.9862534375e+05 7.5729949536e+04 7.6426205766e+04 1.4018443341e+05 1.2081265625e+05 2.2062456250e+05 1 1 0 0 0 0 0 0
50 7.5559476048e+06 1.6087234370e+07 1.5951690968e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.5037192000e+07 4.2144489028e+07 6.8471371852e+06 1.0833459848e+07 4.8257829331e-01 4.8391912556e-01 4.8565581103e-01 4.8729381024e-01 2.8396507186e+04 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 7.2057594038e+16 9.7174796875e+04 4.4155472656e+04 2.7984671898e+04 3.8193840096e+04 4.4151284949e+04 1.6296967188e+05 1.1122789844e+05 1 1 0 0 0 0 0 0
51 5.6945180653e+06 8.7864737541e+06 7.7830887443e+06 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.3984451844e+07 2.5242847463e+07 6.4749650436e+06 5.9047792992e+06 4.8265768529e-01 4.8273634608e-01 4.8404549257e-01 4.8332696391e-01 1.6590301949e+04 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 7.2057594038e+16 1.2637218750e+05 1.6070014062e+05 1.2908534775e+04 5.4613060294e+04 1.4928293062e+04 1.0456107031e+05 1.6535903125e+05 1 1 0 0 0 0 0 0
52 7.4201374361e+06 6.8647704428e+06 6.2407305103e+06 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 6.9477819706e+06 2.3460057314e+07 7.2368636302e+06 5.8858802067e+06 4.8236495783e-01 4.8271105206e-01 4.8428071335e-01 4.8272849552e-01 7.4328727003e+03 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 7.2057594038e+16 6.9046593750e+04 7.6810656250e+04 5.1303456971e+03 5.0054523433e+03 9.1605990375e+03 5.3903925781e+04 6.5766953125e+04 1 1 0 0 0 0 0 0
53 9.0561026711e+06 6.3840246671e+06 6.9342924095e+06 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.7498874407e+06 4.5107803238e+06 8.4354977396e+06 1.5366130989e+07 4.7994315900e-01 4.8245199719e-01 4.8396416827e-01 4.8306480387e-01 4.2196619436e+03 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 1.0135257812e+04 3.3113562500e+04 8.9078514445e+03 2.2886348636e+03 1.4491893760e+04 1.4227957031e+04 2.8394005859e+04 1 1 0 1 0 0 0 0
54 3.0551253589e+06 8.6567843210e+06 8.8139852877e+06 4.0960000000e+03 4.0960000000e+03 0.0000000000e+00 2.6843545600e+08 3.0793273612e+07 4.4134129150e+06 5.7661697371e+06 1.7244449298e+07 4.7819704475e-01 4.8085877805e-01 4.8298828598e-01 4.8257568249e-01 9.8856468215e+03 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.8937538452e+03 7.6949013672e+03 1.0036864537e+04 1.3976696317e+04 1.6248526527e+04 6.3239189453e+03 1.0470756836e+04 1 1 1 0 0 0 0 0
55 1.4112951326e+07 7.8810651061e+06 6.4986273604e+06 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 9.7118293490e+06 2.4080534142e+07 3.8384180315e+06 1.0385630766e+07 4.7741928695e-01 4.7903433315e-01 4.8106161520e-01 4.8156357683e-01 3.8341098241e+03 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 2.1719267578e+04 4.3919636230e+03 3.2607778200e+03 1.7567275274e+04 5.7040073631e+03 2.9842865234e+04 8.8420166016e+03 1 1 1 0 0 0 0 0
56 1.0609053989e+07 4.7331785654e+06 4.5211616644e+06 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 7.1884881687e+06 6.0306475043e+06 1.3946091458e+07 4.3398353757e+06 4.7640162150e-01 4.7810166449e-01 4.7974184016e-01 4.7913448798e-01 4.4052905364e+03 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 1.6530342773e+04 1.6265200684e+04 3.0937512075e+03 1.9085987815e+03 6.6631125619e+03 1.7488686523e+04 2.8620812500e+04 1 1 0 1 0 0 0 0
57 1.5489161641e+07 5.0999702934e+06 5.5067650580e+06 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 4.7617722051e+06 4.7889229669e+06 1.5417011010e+07 6.9509405125e+06 4.7379563161e-01 4.7726203146e-01 4.7909806332e-01 4.7803978512e-01 4.7690006240e+03 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 7.2057594038e+16 6.5279321289e+03 7.2655568848e+03 5.7447801721e+03 2.4211356754e+03 1.0325855679e+04 7.2479328613e+03 1.0058629883e+04 1 1 0 0 0 0 0 0
58 4.8910952124e+06 6.1679942780e+06 6.1623037009e+06 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 4.4540078025e+06 5.2292943982e+06 1.4399042824e+07 4.4141751551e+06 4.7191810639e-01 4.7526370876e-01 4.7824848197e-01 4.7712553224e-01 1.3500150601e+04 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 4.4826574707e+03 2.5980809326e+03 1.3440271185e+04 1.1916827902e+04 1.4784787411e+04 6.1985244141e+03 5.0096210938e+03 1 1 1 0 0 0 0 0
59 3.4097659456e+06 5.4345951971e+06 5.8913857062e+06 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.4600488324e+07 6.6552525956e+06 2.7099834681e+06 3.1215104961e+06 4.7008913083e-01 4.7309155098e-01 4.7585991108e-01 4.7515605592e-01 5.3346965858e+03 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 3.2051030884e+03 2.6750527954e+03 7.6650426052e+03 5.0096098524e+03 8.8956059509e+03 7.9972963867e+03 6.7159826660e+03 1 1 1 0 0 0 0 0
60 5.3474700614e+06 4.6715849670e+06 4.2315104760e+06 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 5.2612286922e+06 5.1897726264e+06 5.5876476431e+06 5.4123920576e+06 4.6566447859e-01 4.7093924440e-01 4.7398488594e-01 4.7262068532e-01 4.2222914461e+02 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 7.2057594038e+16 1.8747905273e+04 1.3034433594e+04 4.2921477865e+02 4.2132831586e+02 3.1243266954e+03 1.7510130859e+04 1.6748647461e+04 1 1 0 0 0 0 0 0
61 5.3312537718e+06 3.5074216853e+06 3.4026053149e+06 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.2564719864e+06 3.7079004651e+06 5.2961497844e+06 5.3215516632e+06 4.5731958114e-01 4.6990097939e-01 4.7219576611e-01 4.7081136126e-01 5.8572342077e+03 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 7.2057594038e+16 6.6974670410e+03 6.2489848633e+03 5.8605003769e+03 5.8568394156e+03 1.5981838048e+04 9.7045556641e+03 9.4714536133e+03 1 1 0 0 0 0 0 0
62 4.8657464574e+06 4.0282678895e+06 5.8253967711e+06 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 7.5265178636e+06 4.5431269201e+06 4.8689244145e+06 4.8202835742e+06 4.5266182594e-01 4.6869359801e-01 4.7101261290e-01 4.6988709036e-01 4.5393646896e+03 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 3.0088913574e+03 6.7192119141e+03 4.5394364731e+03 4.5401976319e+03 1.4677684843e+04 4.8882968750e+03 6.5836315918e+03 1 1 1 1 0 0 0 0
63 1.2181207089e+07 9.3206759278e+06 5.6304812963e+06 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 5.4335134418e+06 4.9319650085e+06 1.2184491755e+07 1.2201618275e+07 4.3487425477e-01 4.5845024784e-01 4.6946811741e-01 4.6808282208e-01 4.0060297222e+03 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 5.7575803223e+03 3.6420515747e+03 4.0054257119e+03 4.0420911363e+03 1.8647944975e+04 7.1489848633e+03 6.3028649902e+03 1 1 1 0 0 0 0 0
64 1.5016125054e+07 1.1706526723e+07 5.5433785786e+06 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 5.1474971579e+06 5.0795949116e+06 1.4979960897e+07 1.6118233085e+07 3.9554781974e-01 4.5395413436e-01 4.5831743209e-01 4.5639299322e-01 2.8035661285e+04 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 7.2057594038e+16 1.9991763306e+03 1.1981173706e+03 2.8006601839e+04 2.9713385965e+04 7.4919575736e+04 1.0845249023e+04 8.6200551758e+03 1 1 0 0 0 0 0 0
65 7.1267123071e+06 1.8513150625e+07 8.3460246665e+06 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 5.5739562353e+06 6.0456737994e+06 7.1826631593e+06 1.4126140323e+07 3.6804718608e-01 4.4806769583e-01 4.5203588156e-01 4.5080525979e-01 6.4017425795e+04 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 4.6115146484e+03 6.1537263184e+03 6.3430924025e+04 9.1802405335e+04 1.1004635990e+05 1.3550215820e+04 1.4711507324e+04 1 1 0 1 0 0 0 0
66 1.1358654830e+07 3.2939319955e+07 1.7345353403e+07 4.0960000000e+03 4.0960000000e+03 0.0000000000e+00 2.6843545600e+08 8.4400979751e+06 7.5415180040e+06 1.1651538329e+07 7.0942060277e+06 3.6084512321e-01 4.4001247036e-01 4.4519154908e-01 4.4441818277e-01 3.0745072724e+04 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.2195965820e+04 1.8222450195e+04 2.4251730382e+04 1.3773020172e+05 3.8398137641e+04 2.5771945312e+04 2.9812950195e+04 1 1 1 0 0 0 0 0
67 1.1269236138e+07 3.7807002143e+07 3.7323460432e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.3372877337e+07 1.3253106619e+07 1.1134058840e+07 1.0302721166e+07 3.5108306007e-01 4.1524779523e-01 4.2312795324e-01 4.2412465070e-01 3.5144860038e+04 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 2.0508047852e+04 1.3302698730e+04 3.6935852829e+04 1.0272160995e+04 5.0665561001e+04 5.2419117188e+04 4.2434101562e+04 1 1 1 0 0 0 0 0
68 4.9484607382e+06 1.9811908692e+07 2.8481081761e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 9.3576022297e+06 1.5808853595e+07 4.9659628272e+06 5.0079478813e+06 3.4240586033e-01 3.7091283408e-01 3.7774868041e-01 3.7900150014e-01 3.7279217340e+04 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 7.2057594038e+16 5.2254466797e+04 4.9232876953e+04 4.7597678606e+04 2.5639370916e+04 6.8714145675e+04 1.0817199219e+05 1.0366857031e+05 1 1 0 0 0 0 0 0
69 4.4417197508e+06 1.0093606593e+07 3.0133490036e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 6.2571008668e+06 7.6237200934e+06 4.3523285397e+06 4.3532291373e+06 3.2746410566e-01 3.6194208693e-01 3.6836653184e-01 3.6522207780e-01 1.9388492593e+03 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 7.2057594038e+16 8.7520625000e+04 1.5174748438e+05 1.9384353311e+03 1.9267330488e+03 1.1803069405e+04 7.6835367188e+04 1.1766269531e+05 1 1 0 0 0 0 0 0
70 6.7813420091e+06 8.3562977757e+06 1.3724266420e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 7.4645978689e+06 7.4213190370e+06 7.3479472345e+06 7.3298617316e+06 3.1927097249e-01 3.5520828334e-01 3.6154351660e-01 3.5921596623e-01 7.0592020704e+03 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.9613030273e+04 3.2330205078e+04 6.2197343493e+03 6.2772535746e+03 1.7561311390e+04 3.6396076172e+04 4.1064351562e+04 1 1 1 0 0 0 0 0
71 7.0078488009e+06 7.1986859151e+06 7.3104724795e+06 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 7.4180629458e+06 8.9860228350e+06 6.1919438825e+06 6.1725028184e+06 3.0874667459e-01 3.3917531980e-01 3.4605075693e-01 3.5381675138e-01 1.6238214508e+04 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 8.4374335938e+03 3.8648027344e+04 8.3859896275e+03 9.1853657326e+03 2.9977577663e+04 3.4009705078e+04 4.8959460938e+04 1 1 1 1 0 0 0 0
72 6.0200710748e+06 4.6207155547e+06 4.9991075916e+06 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 5.1067642810e+06 1.2661853704e+07 5.5538588450e+06 5.8781882875e+06 2.9906289331e-01 3.3740458929e-01 3.4405177009e-01 3.4090553687e-01 3.8601547541e+04 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 7.2057594038e+16 2.5452393555e+04 2.0765367188e+04 3.8881549917e+04 4.8556266567e+04 5.1788149420e+04 2.4839033203e+04 4.9278876953e+04 1 1 0 0 0 0 0 0
73 3.1805517717e+06 6.8719308680e+06 6.9624018366e+06 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 7.0869464996e+06 1.0250729176e+07 3.1262777885e+06 3.5227430979e+06 2.9569452927e-01 3.2667337219e-01 3.3852215668e-01 3.3837518917e-01 1.6041918677e+04 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 7.2057594038e+16 7.8716264648e+03 3.2917878906e+04 2.5644103789e+04 2.3332621448e+04 2.1151587800e+04 1.6271212402e+04 2.6187632812e+04 1 1 0 0 0 0 0 0
74 4.3133821625e+06 6.4315626250e+06 5.8314350080e+06 4.0960000000e+03 4.0960000000e+03 0.0000000000e+00 2.6843545600e+08 7.6267476004e+06 2.1295670846e+07 3.7989248482e+06 4.6029131013e+06 2.9115189386e-01 3.1580955572e-01 3.2613251581e-01 3.3101374412e-01 1.2171529083e+03 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.9991473633e+04 5.5208076172e+03 1.1157425003e+03 3.7369792705e+03 5.3717078905e+03 3.2591826172e+04 1.5236058105e+04 1 1 1 1 0 0 0 0
75 3.8113015900e+06 9.9728015572e+06 1.0007131987e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 6.3042855856e+06 9.5593865741e+06 4.2823474354e+06 3.4920611816e+06 2.8926901443e-01 3.0635065562e-01 3.1993719091e-01 3.2060039877e-01 1.8765412176e+04 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 4.3162673828e+04 3.6646080078e+04 5.2409967011e+03 1.2437940799e+04 1.3488100857e+04 3.5905906250e+04 4.1897941406e+04 1 1 1 0 0 0 0 0
76 2.4329326497e+06 7.3187075954e+06 7.0533298397e+06 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 8.2786067676e+06 8.9405012502e+06 1.9499532395e+06 1.9884443608e+06 2.8674129419e-01 2.9674555227e-01 3.0604402554e-01 3.1237152594e-01 4.7492305708e+03 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 7.2057594038e+16 6.0293586426e+03 2.5341123047e+04 1.4608229378e+04 2.4722197270e+03 7.3892723907e+03 2.2656987305e+04 3.1570361328e+04 1 1 0 0 0 0 0 0
77 2.0130083110e+06 3.4802161203e+06 3.1165454720e+06 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 5.9881670888e+06 3.5273226193e+07 3.8248604778e+06 3.6313049854e+06 2.8604567130e-01 2.9485344726e-01 3.0234948044e-01 3.0221149868e-01 4.6025971282e+03 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 7.2057594038e+16 3.8685353516e+04 9.8043637695e+03 3.5248023166e+02 1.3440107493e+03 3.4645648625e+03 3.4163462891e+04 2.5362728516e+04 1 1 0 0 0 0 0 0
78 6.8977818216e+06 2.6737010614e+06 2.9501394682e+06 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.0813042805e+07 6.4493467814e+06 7.1249936343e+06 7.1669444140e+06 2.7009230612e-01 2.9365839159e-01 3.0131156773e-01 2.9693636752e-01 1.0203229599e+02 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 7.2057594038e+16 4.1968588867e+03 8.5247812500e+04 3.9517537513e+03 5.8088402229e+02 2.2877160840e+03 7.1139462891e+03 5.8359361328e+04 1 1 0 0 0 0 0 0
79 8.1647238034e+06 5.0091580641e+06 5.2937567468e+06 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 7.2061667316e+06 3.8746254837e+06 9.5975781634e+06 6.9145466311e+06 2.5606846547e-01 2.8878923503e-01 2.9982014068e-01 2.9584682455e-01 2.1426682026e+03 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.0405695801e+04 4.1017307129e+03 6.8513019426e+03 2.2843857347e+04 1.0960249619e+04 1.0248663574e+04 7.0733222656e+03 1 1 1 0 0 0 0 0
80 4.8093319707e+06 2.5850790255e+06 2.6754660798e+06 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 6.3704902464e+06 3.7088052989e+06 4.9572402136e+06 4.9515001017e+06 2.5145136980e-01 2.8652803294e-01 2.9436084900e-01 2.9346005384e-01 4.1485388072e+04 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 3.4871246948e+03 4.0434308472e+03 2.5522468269e+04 4.4206222833e+03 3.0886045731e+04 8.3097998047e+03 7.8943298340e+03 1 1 0 1 0 0 0 0
81 3.3117096059e+06 2.4970118745e+06 2.8124505339e+06 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 4.2213845770e+06 2.8577401888e+06 3.1703256142e+06 3.1784469002e+06 2.5047478896e-01 2.8565886728e-01 2.9357448977e-01 2.8842075044e-01 1.1044933893e+04 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 5.0749511719e+03 3.6594953003e+03 1.0018561623e+04 9.7759913214e+03 7.6573942259e+03 4.2580092773e+03 7.9361491699e+03 1 1 1 0 0 0 0 0
82 2.9265055146e+06 3.3843435473e+06 3.4146543278e+06 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 5.7927114326e+06 3.4213836757e+06 2.9339832031e+06 2.9124380744e+06 2.4916334390e-01 2.8395969320e-01 2.9244996647e-01 2.8744740128e-01 1.2693608371e+03 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 7.2057594038e+16 2.0257565002e+03 1.4866407471e+03 1.0535291670e+03 1.0472231749e+03 2.6938262975e+03 3.2062427368e+03 2.5290031128e+03 1 1 0 0 0 0 0 0
83 2.2476509389e+06 6.0136921149e+06 6.3743054952e+06 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.8009026162e+06 5.1615841146e+06 2.2573814886e+06 2.1791934903e+06 2.4741588966e-01 2.7600707731e-01 2.8938450340e-01 2.8561896809e-01 1.6357578842e+03 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 1.8635506592e+03 2.3679444580e+03 1.6079495435e+03 1.6097322812e+03 3.4365727185e+03 4.1885993652e+03 4.0190961304e+03 1 1 0 1 0 0 0 0
84 1.9770679344e+06 1.0309140940e+07 8.0152422440e+06 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.1779811157e+07 7.1273978025e+06 1.9050492293e+06 2.3139649238e+06 2.4625539718e-01 2.6031856602e-01 2.7777917332e-01 2.7953777523e-01 6.9902984788e+02 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 7.2057594038e+16 3.8114338379e+03 3.1307197876e+03 7.4809146705e+02 8.1114218217e+02 1.5949622596e+03 1.1433896484e+04 7.4656567383e+03 1 1 0 0 0 0 0 0
85 2.7041464638e+06 6.0967625380e+06 5.7655495911e+06 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.4889081133e+07 1.2752689291e+07 2.8346760155e+06 2.5536110166e+06 2.4430962707e-01 2.5515262290e-01 2.6631337561e-01 2.6385326471e-01 5.2026035853e+02 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 2.5083833008e+04 9.3482587891e+03 8.1747871907e+02 1.6010282776e+03 1.6793305034e+03 3.3542396484e+04 2.2202883789e+04 1 1 1 0 0 0 0 0
86 1.8438909620e+06 5.0991862638e+06 4.6997633227e+06 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 6.7023978314e+06 5.8470224252e+06 1.7856313683e+06 1.8831431840e+06 2.4322084923e-01 2.5217470981e-01 2.6274619484e-01 2.5681359858e-01 4.4430678696e+03 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 7.2057594038e+16 3.2955513672e+04 2.6950617188e+04 3.1038146629e+03 2.2640251483e+03 3.5551186781e+03 2.4974695312e+04 3.0221270508e+04 1 1 0 0 0 0 0 0
87 2.0596301692e+06 4.0434029709e+06 2.4074734355e+06 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 5.2500686717e+06 7.3559233688e+06 1.9657438496e+06 1.8676045623e+06 2.4229404649e-01 2.4915722288e-01 2.5898662444e-01 2.5389147890e-01 3.8868909147e+02 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 7.2057594038e+16 3.6795526123e+03 5.8073986816e+03 1.9566034930e+02 2.0241604496e+03 8.4131841312e+02 8.2252690430e+03 9.2770131836e+03 1 1 0 0 0 0 0 0
88 2.0497944588e+06 6.8622169474e+06 4.2719748391e+06 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.1986708403e+06 4.7143234026e+06 2.2005083506e+06 1.8017791419e+06 2.4144968089e-01 2.4844833016e-01 2.5786429173e-01 2.5172629220e-01 2.3253193705e+03 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 7.2057594038e+16 1.0726474609e+04 8.9124042969e+03 1.5379721418e+02 3.2076027847e+02 1.9153892348e+03 7.8600007324e+03 1.0237419922e+04 1 1 0 0 0 0 0 0
89 2.4654788296e+06 8.3064105358e+06 3.3237926389e+06 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 4.1618665695e+06 4.0801999261e+06 2.6653740123e+06 5.2487013012e+06 2.3870423135e-01 2.4628502953e-01 2.5668951491e-01 2.5097331993e-01 1.5680123802e+02 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 3.8553766632e+02 1.4020203247e+03 2.1590043961e+03 1.3300175329e+02 8.2805145691e+02 1.2400258484e+03 1.9354118958e+03 1 1 0 1 0 0 0 0
90 3.4454837562e+06 3.4850813653e+06 1.0053561703e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.6408116249e+06 8.4088076797e+06 3.7597208442e+06 9.1616982428e+06 2.3113601850e-01 2.4567637561e-01 2.5485462410e-01 2.4946156621e-01 1.6521577104e+02 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 7.2057594038e+16 2.3108435059e+03 7.1967527771e+02 5.5223153945e+02 9.7672620672e+02 1.4380012159e+03 3.8879028931e+03 1.9708468933e+03 1 1 0 0 0 0 0 0
91 1.7408566462e+06 5.3570961015e+06 6.6980719028e+06 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 4.2711048593e+06 3.8486274070e+06 1.8441329884e+06 7.3622016592e+06 2.2793317924e-01 2.4381253323e-01 2.5385738521e-01 2.4825894097e-01 1.0041740457e+04 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 4.5615366364e+02 5.3092385254e+03 1.2532866651e+04 1.7439025308e+03 7.6939746001e+03 1.0692906494e+03 4.6149689941e+03 1 1 1 0 0 0 0 0
92 6.1770048513e+06 2.2520454882e+06 3.2556061809e+06 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 5.4112361260e+06 3.2248814946e+06 4.0024096127e+06 4.3588464707e+06 2.2472899342e-01 2.4243573683e-01 2.5189214902e-01 2.4753980161e-01 5.9836910557e+02 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 1.1660947266e+03 2.0813234253e+03 5.0342834692e+02 5.6892724105e+03 1.7522772433e+03 2.3471496582e+03 1.9656949768e+03 1 1 0 1 0 0 0 0
93 1.7601915845e+07 3.7796862322e+06 3.9868566494e+06 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.2697236615e+06 7.7228274198e+06 6.4015931338e+06 4.5072591399e+06 2.1796610873e-01 2.4156635255e-01 2.5117784516e-01 2.4578013172e-01 1.2582286923e+03 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.1657302551e+03 4.9796529388e+02 8.1845042211e+02 4.3474471165e+02 3.7763948938e+03 1.3293185120e+03 1.4356293335e+03 1 1 1 0 0 0 0 0
