matrix=data/matrices/bcsstk14.mtx n=1806 seed=3
iter res_d res_f res_ffma res_p8q res_p8n res_p16q res_p16n res_p32q res_p32n res_p64q res_p64n solerr_d solerr_f solerr_ffma solerr_p32q solerr_p32n pAp_d pAp_p8q pAp_p8n pAp_p16q pAp_p16n pAp_p32q pAp_p32n pAp_p64q pAp_p64n rz_d rz_p32q rz_p32n guard_p8q guard_p8n guard_p16q guard_p16n guard_p32q guard_p32n guard_p64q guard_p64n
112 1.0390811848e+06 1.0462994976e+06 1.0259921103e+06 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 6.7108864000e+07 1.0125977661e+06 1.0329881374e+06 1.0390255758e+06 1.0390909176e+06 2.1132475719e-02 2.0954580201e-02 2.0954771840e-02 2.0960929352e-02 2.0936461774e-02 1.7470170085e+03 1.6777216000e+07 1.0000000000e+00 1.2884901888e+10 2.6004684800e+08 2.3876020508e+03 2.0496994629e+03 1.7477536125e+03 1.7470013216e+03 2.4505557476e+03 2.7556118164e+03 2.6810602417e+03 0 1 0 0 0 0 0 0
113 1.0068280030e+06 1.0737791145e+06 1.0532289888e+06 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 6.7108864000e+07 1.0111480209e+06 1.0625508751e+06 1.0068699860e+06 1.0068386781e+06 2.1411827748e-02 2.1069893711e-02 2.1032531905e-02 2.1077477279e-02 2.1037224800e-02 1.7843540185e+03 1.6777216000e+07 1.0000000000e+00 1.2884901888e+10 1.7616076800e+08 2.7971656494e+03 2.0038119202e+03 1.7845195372e+03 1.7843503164e+03 2.4439563923e+03 2.8380278320e+03 2.5637279663e+03 0 1 0 0 0 0 0 0
114 1.0360001613e+06 1.0885362631e+06 1.0526879376e+06 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 6.7108864000e+07 1.0645660810e+06 1.0680472175e+06 1.0359408038e+06 1.0359847677e+06 2.1804409247e-02 2.1296798220e-02 2.1249496222e-02 2.1296090123e-02 2.1247998448e-02 1.9932196680e+03 1.0000000000e+00 1.0000000000e+00 1.2884901888e+10 2.4746393600e+08 2.3325164185e+03 1.8885087585e+03 1.9932732581e+03 1.9932191769e+03 2.5368188232e+03 2.7443275757e+03 2.4964869995e+03 1 1 0 0 0 0 0 0
115 9.5079019036e+05 1.0573960924e+06 1.0306160986e+06 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 6.7108864000e+07 1.0594753537e+06 1.0132975430e+06 9.5068651677e+05 9.5077425968e+05 2.2178055990e-02 2.1627053008e-02 2.1537803832e-02 2.1629154596e-02 2.1544074740e-02 1.9090581847e+03 1.6777216000e+07 1.0000000000e+00 1.1811160064e+10 1.6357785600e+08 1.8785137024e+03 2.0603442383e+03 1.9090715065e+03 1.9090619883e+03 2.3642990361e+03 2.4980783081e+03 2.5622223511e+03 0 1 0 0 0 0 0 0
116 9.1693050388e+05 1.0009851741e+06 1.0232095189e+06 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 6.7108864000e+07 1.0117804025e+06 9.9762093091e+05 9.1683922767e+05 9.1695172603e+05 2.2496449278e-02 2.2062332956e-02 2.1966799015e-02 2.2066202979e-02 2.1960981910e-02 1.4193066552e+03 1.6777216000e+07 1.0000000000e+00 1.0737418240e+10 2.6843545600e+08 1.8662655029e+03 2.0295003662e+03 1.4192995545e+03 1.4193225165e+03 1.9558294397e+03 2.4173360596e+03 2.5191379395e+03 0 1 0 0 0 0 0 0
117 8.7163152910e+05 8.3975535272e+05 9.2549084452e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 8.3843028953e+05 8.9939267174e+05 8.7138902749e+05 8.7152363951e+05 2.2698379044e-02 2.2377555954e-02 2.2332372297e-02 2.2387202576e-02 2.2313906636e-02 1.2492443912e+03 1.0000000000e+00 1.0000000000e+00 1.1811160064e+10 3.0198988800e+08 1.5943041687e+03 1.8217727051e+03 1.2492046868e+03 1.2493287174e+03 1.7491499595e+03 2.0770081787e+03 2.2103068848e+03 1 1 0 0 0 0 0 0
118 8.0583035725e+05 8.8408272178e+05 9.1165043462e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 6.7108864000e+07 8.8580794321e+05 8.4869525250e+05 8.0534347297e+05 8.0530533215e+05 2.2767284583e-02 2.2599093599e-02 2.2566296717e-02 2.2611644056e-02 2.2537393010e-02 1.1396060711e+03 1.6777216000e+07 1.0000000000e+00 1.1811160064e+10 4.0265318400e+08 1.4492292786e+03 1.6952102051e+03 1.1394391596e+03 1.1400657885e+03 1.5828024293e+03 1.8670278625e+03 1.9886494751e+03 0 1 0 0 0 0 0 0
119 8.0743113973e+05 8.2516329535e+05 8.3919627042e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 6.7108864000e+07 8.1444250545e+05 8.3172252850e+05 8.0658212492e+05 8.0597951409e+05 2.2698323759e-02 2.2752534863e-02 2.2744836901e-02 2.2756729117e-02 2.2695467549e-02 1.0180013914e+03 1.6777216000e+07 1.0000000000e+00 1.2884901888e+10 3.0198988800e+08 1.5187650757e+03 1.8457466736e+03 1.0173347145e+03 1.0203066393e+03 1.4778674807e+03 1.7908690796e+03 1.9427488098e+03 0 1 0 0 0 0 0 0
120 7.3853070115e+05 7.7595605913e+05 7.7456889927e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 6.7108864000e+07 7.8014822895e+05 7.7773052797e+05 7.3865002955e+05 7.3404257677e+05 2.2531943278e-02 2.2752503895e-02 2.2753637311e-02 2.2743824427e-02 2.2764757428e-02 1.0580970525e+03 1.0000000000e+00 1.0000000000e+00 1.2884901888e+10 2.6843545600e+08 1.3210087585e+03 1.7564595032e+03 1.0548064646e+03 1.0714137447e+03 1.3875112970e+03 1.6333987122e+03 1.8269528809e+03 1 1 0 0 0 0 0 0
121 7.0627894547e+05 7.7983835864e+05 7.8266284272e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 6.7108864000e+07 7.7048770425e+05 8.0223195082e+05 7.1210931683e+05 6.9198509716e+05 2.2200779357e-02 2.2644473146e-02 2.2643938702e-02 2.2642157464e-02 2.2684734159e-02 8.6220029531e+02 1.6777216000e+07 1.0000000000e+00 1.5032385536e+10 4.5298483200e+08 1.1839829712e+03 1.3243002930e+03 8.5061193264e+02 9.1372057330e+02 1.2290317417e+03 1.5203196716e+03 1.6191204529e+03 0 1 0 0 0 0 0 0
122 6.4613398451e+05 7.2752684545e+05 7.1419657502e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 6.7108864000e+07 7.1821975966e+05 7.2488785693e+05 6.5954266447e+05 6.4094629037e+05 2.1778772880e-02 2.2433476728e-02 2.2451672045e-02 2.2426794877e-02 2.2520707014e-02 9.6060524356e+02 1.6777216000e+07 1.0000000000e+00 1.2884901888e+10 4.0265318400e+08 1.1412448425e+03 1.0989528198e+03 9.0514261105e+02 1.1734121196e+03 1.1683813076e+03 1.3888331909e+03 1.4351361694e+03 0 1 0 0 0 0 0 0
123 5.8834005106e+05 7.0403279051e+05 6.7969072685e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 6.7108864000e+07 6.9434600196e+05 6.9677839030e+05 6.4086941651e+05 5.7407085600e+05 2.1256086029e-02 2.2058517262e-02 2.2104905376e-02 2.2057241440e-02 2.2227304743e-02 9.0177133295e+02 1.0000000000e+00 1.0000000000e+00 1.2884901888e+10 2.8521267200e+08 8.8400837708e+02 9.3904431152e+02 7.6467788009e+02 1.1038157295e+03 1.0601352235e+03 1.2152291565e+03 1.2355900574e+03 1 1 0 0 0 0 0 0
124 6.0238071802e+05 6.3860909979e+05 6.1861310150e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 6.7108864000e+07 6.3381795039e+05 6.5514316413e+05 6.0388181264e+05 6.3232458880e+05 2.0653503474e-02 2.1583272736e-02 2.1684478288e-02 2.1577842042e-02 2.1798852323e-02 9.6775373723e+02 1.6777216000e+07 1.0000000000e+00 1.2884901888e+10 3.8587596800e+08 8.7868466187e+02 1.0089384766e+03 7.1795050289e+02 8.9953218546e+02 1.0430204999e+03 1.1095682983e+03 1.2266876526e+03 0 1 0 0 0 0 0 0
125 5.6059618501e+05 5.7337593928e+05 5.8548537632e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 5.7985260207e+05 5.9920539255e+05 5.0589466525e+05 5.7588732867e+05 1.9979624970e-02 2.0980180730e-02 2.1154725886e-02 2.0985758208e-02 2.1289977873e-02 9.2083908534e+02 1.6777216000e+07 1.0000000000e+00 1.3958643712e+10 4.1943040000e+08 7.4472763062e+02 8.6709465027e+02 7.5622114738e+02 7.5011662448e+02 9.7964702181e+02 9.6515824890e+02 1.0438800049e+03 0 1 0 0 0 0 0 0
126 5.4876334265e+05 5.8386453223e+05 5.9226245944e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 5.9388733703e+05 5.9225631813e+05 5.3143188152e+05 5.5393183539e+05 1.9149881945e-02 2.0351172123e-02 2.0520531250e-02 2.0381248880e-02 2.0629859279e-02 6.9057505430e+02 1.0000000000e+00 1.0000000000e+00 1.3958643712e+10 6.7108864000e+08 1.0333842163e+03 7.8974145508e+02 1.0101752827e+03 6.0670864306e+02 8.5609937623e+02 1.0318896484e+03 9.8361570740e+02 1 1 0 0 0 0 0 0
127 5.0455328191e+05 5.1211576291e+05 5.2842294430e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 5.2560335000e+05 5.6040218518e+05 5.0977736274e+05 5.0829511396e+05 1.8237690542e-02 1.9625633539e-02 1.9834341835e-02 1.9660780388e-02 1.9910928696e-02 4.9663886694e+02 1.6777216000e+07 1.0000000000e+00 1.3958643712e+10 6.0397977600e+08 9.0859844971e+02 7.4708496094e+02 5.8241182162e+02 4.6848855811e+02 6.9838985561e+02 9.6488284302e+02 9.0514692688e+02 0 1 0 0 0 0 0 0
128 5.2456750017e+05 5.2182378709e+05 5.2637288587e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 5.3926605079e+05 5.3188693126e+05 5.2569440892e+05 5.2258678632e+05 1.7360042997e-02 1.8836050008e-02 1.9044562395e-02 1.8835229727e-02 1.9081631188e-02 5.7356979511e+02 1.6777216000e+07 1.0000000000e+00 1.3958643712e+10 6.3753420800e+08 6.6611907959e+02 6.4537545776e+02 4.7021916447e+02 5.1906806232e+02 6.9684249681e+02 8.1227011108e+02 8.2070251465e+02 0 1 0 0 0 0 0 0
129 4.7287538565e+05 5.0929187796e+05 5.3754614587e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 6.7108864000e+07 5.1515749589e+05 5.3444462185e+05 4.8107228890e+05 4.7236665990e+05 1.6393001881e-02 1.8028119852e-02 1.8158083596e-02 1.7978823103e-02 1.8185466658e-02 6.5420607039e+02 1.0000000000e+00 1.0000000000e+00 1.6106127360e+10 1.2750684160e+09 6.0063804626e+02 5.3554264832e+02 5.4801423002e+02 6.4490547890e+02 7.4710819520e+02 7.2876596069e+02 7.1854000854e+02 1 1 0 0 0 0 0 0
130 4.3489116030e+05 5.4928407805e+05 5.6647142962e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 5.2980101466e+05 5.4478243590e+05 4.4126284108e+05 4.3101639218e+05 1.5465120239e-02 1.7089725841e-02 1.7144847495e-02 1.7041790209e-02 1.7214422526e-02 5.0337959388e+02 1.6777216000e+07 1.0000000000e+00 1.9327352832e+10 1.3421772800e+09 5.9108128357e+02 4.8019579315e+02 4.4253492126e+02 5.2402983633e+02 6.2144016041e+02 7.1765504456e+02 6.6365216064e+02 0 1 0 0 0 0 0 0
131 4.2438724220e+05 4.9880535785e+05 5.0482508717e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 4.8245670619e+05 4.6806434019e+05 4.1479748170e+05 4.2155685944e+05 1.4618904004e-02 1.6108049609e-02 1.6125268482e-02 1.6084798082e-02 1.6319288871e-02 4.3912976626e+02 1.6777216000e+07 1.0000000000e+00 2.1474836480e+10 1.8790481920e+09 5.7446395874e+02 6.3012377930e+02 3.5614690737e+02 4.5640111859e+02 5.3557529417e+02 6.9076344299e+02 7.0346812439e+02 0 1 0 0 0 0 0 0
132 4.5004258948e+05 4.5512149144e+05 4.5431085999e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 4.5429722781e+05 4.2788192584e+05 4.4449680441e+05 4.4945640950e+05 1.3746680051e-02 1.5180949318e-02 1.5186037621e-02 1.5178328654e-02 1.5477441913e-02 3.5081622175e+02 1.0000000000e+00 1.0000000000e+00 2.1474836480e+10 1.2750684160e+09 5.0889724731e+02 7.1723693848e+02 3.3660589797e+02 3.6275065514e+02 4.7581752198e+02 6.0936630249e+02 7.0678964233e+02 1 1 0 0 0 0 0 0
133 4.1168098480e+05 4.0994607380e+05 4.0691830130e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 4.1089012822e+05 4.5306648272e+05 4.0518471967e+05 4.1106303560e+05 1.2923108548e-02 1.4271314038e-02 1.4280955582e-02 1.4273684374e-02 1.4645410551e-02 3.3000106800e+02 1.6777216000e+07 1.0000000000e+00 2.3622320128e+10 1.2750684160e+09 3.4231534576e+02 4.8811574554e+02 3.5404701491e+02 3.3444151893e+02 4.5063607971e+02 4.8410474396e+02 5.5951100159e+02 0 1 0 0 0 0 0 0
134 3.8347017379e+05 4.1832015636e+05 4.1242021103e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 4.1765644860e+05 4.3876757029e+05 3.5992980470e+05 3.8344258967e+05 1.2211893539e-02 1.3432380679e-02 1.3477573980e-02 1.3435958185e-02 1.3782071263e-02 3.0748181843e+02 1.6777216000e+07 1.0000000000e+00 2.1474836480e+10 7.7175193600e+08 3.2306923676e+02 3.6276535797e+02 4.0442050003e+02 3.0885542749e+02 4.1638006189e+02 4.4693463135e+02 4.8277612305e+02 0 1 0 0 0 0 0 0
135 3.2476582670e+05 4.0689772608e+05 4.0078602834e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 4.0577865446e+05 4.1703900771e+05 3.1900302080e+05 3.2474445905e+05 1.1697159003e-02 1.2696993696e-02 1.2768858741e-02 1.2703525447e-02 1.2909463873e-02 2.5949500181e+02 1.0000000000e+00 1.0000000000e+00 2.3622320128e+10 2.6843545600e+09 4.1337583160e+02 2.8569345093e+02 3.1992225844e+02 2.5976331426e+02 3.4047260587e+02 4.7860164642e+02 4.3188931274e+02 1 1 0 0 0 0 0 0
136 3.1836961496e+05 3.5765166446e+05 3.4889195999e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.5583521148e+05 3.6001537674e+05 3.1482868248e+05 3.1836809658e+05 1.1327941148e-02 1.2049506054e-02 1.2146644507e-02 1.2059775621e-02 1.2223200709e-02 2.2322977445e+02 1.6777216000e+07 1.0000000000e+00 2.3622320128e+10 3.2212254720e+09 3.3025135803e+02 2.9469783020e+02 2.5027022488e+02 2.2328100485e+02 2.7900994639e+02 4.1499924469e+02 3.9960745239e+02 0 1 0 0 0 0 0 0
137 2.6659813701e+05 3.0866680485e+05 3.3164946970e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.1067812365e+05 3.4067396580e+05 2.6466945069e+05 2.6669902533e+05 1.1034036198e-02 1.1601611131e-02 1.1704760393e-02 1.1618492967e-02 1.1742309810e-02 1.6604519279e+02 1.6777216000e+07 1.0000000000e+00 2.5769803776e+10 3.0870077440e+09 2.8982691956e+02 3.3588172150e+02 1.7464505010e+02 1.6602205434e+02 2.2102582605e+02 3.3669908142e+02 3.7450093079e+02 0 1 0 0 0 0 0 0
138 2.2677038605e+05 2.9579697773e+05 3.0060060796e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.9571357731e+05 3.0179305694e+05 2.2651525408e+05 2.2686837849e+05 1.0837441993e-02 1.1284037900e-02 1.1344448523e-02 1.1303952616e-02 1.1368350415e-02 1.3284027541e+02 1.0000000000e+00 1.0000000000e+00 3.0064771072e+10 3.2212254720e+09 2.9009790802e+02 2.4255541420e+02 1.3422552462e+02 1.3270971838e+02 1.6786180502e+02 2.9475472260e+02 2.9198593903e+02 1 1 0 0 0 0 0 0
139 2.1299737554e+05 2.5465796229e+05 2.6912020547e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.5815109052e+05 2.7124211779e+05 2.1311589931e+05 2.1310256530e+05 1.0690966443e-02 1.1043567759e-02 1.1065041118e-02 1.1055768766e-02 1.1088401448e-02 9.1105201221e+01 1.6777216000e+07 1.0000000000e+00 3.0064771072e+10 5.9055800320e+09 2.4810806656e+02 1.9025093842e+02 9.0839424847e+01 9.0753924913e+01 1.2186419620e+02 2.4938233948e+02 2.3103393555e+02 0 1 0 0 0 0 0 0
140 1.9198805505e+05 2.2011616308e+05 2.2413343683e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.2039890294e+05 2.2257547495e+05 1.9298703303e+05 1.9255198684e+05 1.0565881959e-02 1.0855093342e-02 1.0860834820e-02 1.0860566164e-02 1.0887981504e-02 7.5463002231e+01 1.6777216000e+07 1.0000000000e+00 3.2212254720e+10 2.6843545600e+09 1.7639274025e+02 1.6711338234e+02 7.3856210382e+01 7.4509863082e+01 1.0022419326e+02 1.9136872673e+02 1.8837784576e+02 0 1 0 0 0 0 0 0
141 1.8789927777e+05 2.0637375337e+05 2.0554402849e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.0671853374e+05 2.0020034765e+05 1.9349232130e+05 1.8977589223e+05 1.0451932360e-02 1.0716637360e-02 1.0719980014e-02 1.0719626232e-02 1.0752002560e-02 6.9167933471e+01 1.0000000000e+00 1.0000000000e+00 3.4359738368e+10 4.0265318400e+09 1.1870234299e+02 1.4408860397e+02 6.4965988436e+01 6.7574359115e+01 9.0858322565e+01 1.3544014168e+02 1.4660709190e+02 1 1 0 0 0 0 0 0
142 1.9089167580e+05 1.9397984027e+05 1.9150883309e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.9499202560e+05 1.8969703643e+05 1.9848970390e+05 1.8817439283e+05 1.0339062243e-02 1.0591502411e-02 1.0596074786e-02 1.0592932883e-02 1.0634457970e-02 6.4439780427e+01 1.6777216000e+07 1.0000000000e+00 3.4359738368e+10 8.5899345920e+09 8.5062658310e+01 1.0998056889e+02 5.4810824309e+01 6.4765725142e+01 8.7548400312e+01 1.0831956100e+02 1.1912415314e+02 0 1 0 0 0 0 0 0
143 1.9441437473e+05 1.7980354933e+05 1.7617179107e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.8278830247e+05 1.8048090780e+05 2.0701963002e+05 1.8951692971e+05 1.0235033468e-02 1.0473312943e-02 1.0483699388e-02 1.0472778325e-02 1.0530223642e-02 8.0209666676e+01 1.6777216000e+07 1.0000000000e+00 3.8654705664e+10 3.2212254720e+09 6.3413153648e+01 1.0037933350e+02 5.9031899214e+01 9.5215596464e+01 9.7088908092e+01 8.9284299850e+01 1.0552898312e+02 0 1 0 0 0 0 0 0
144 1.8879910352e+05 1.9170810879e+05 1.8869814744e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.9670747484e+05 1.7876857782e+05 2.0248374044e+05 1.8886135296e+05 1.0133756092e-02 1.0359279535e-02 1.0377327957e-02 1.0353832926e-02 1.0421638603e-02 7.9205113070e+01 1.0000000000e+00 1.0000000000e+00 4.2949672960e+10 2.5769803776e+10 5.7929003239e+01 8.2070470810e+01 6.3296093172e+01 9.7268777961e+01 9.9789056121e+01 8.4394186020e+01 9.6106805801e+01 1 1 0 0 0 0 0 0
145 2.0104897966e+05 1.9814705941e+05 1.9992104425e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.9946063848e+05 1.9201450612e+05 1.9489336629e+05 1.9699234213e+05 1.0040501410e-02 1.0251533049e-02 1.0267349859e-02 1.0238520481e-02 1.0311831835e-02 6.9890066910e+01 1.6777216000e+07 1.0000000000e+00 4.7244640256e+10 1.0307921510e+11 6.0403110981e+01 7.1344748497e+01 6.9343162963e+01 7.7195775591e+01 9.6293994024e+01 8.8339916229e+01 9.1431298256e+01 0 1 0 0 0 0 0 0
146 2.1672580263e+05 1.9083933984e+05 1.9192164801e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.9498765631e+05 1.9521959770e+05 1.9875778441e+05 2.0524561421e+05 9.9667146789e-03 1.0153596437e-02 1.0162966365e-02 1.0132872475e-02 1.0207924245e-02 6.8466161762e+01 1.6777216000e+07 1.0000000000e+00 4.7244640256e+10 1.9327352832e+10 6.7117669106e+01 8.0416399002e+01 9.5856299636e+01 7.7608648465e+01 9.6689985499e+01 9.3480951309e+01 9.8626474380e+01 0 1 0 0 0 0 0 0
147 1.9709941114e+05 1.8677089418e+05 1.8372131661e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.9241205916e+05 1.9216905624e+05 2.0646750887e+05 1.9845846684e+05 9.9147614722e-03 1.0062646777e-02 1.0072637710e-02 1.0039755969e-02 1.0112464629e-02 7.2836972388e+01 1.0000000000e+00 1.0000000000e+00 4.7244640256e+10 5.1539607552e+10 6.6131343842e+01 7.9256987572e+01 1.0085049897e+02 8.7417410777e+01 9.8798463697e+01 9.4159665108e+01 9.9803122520e+01 1 1 0 0 0 0 0 0
148 1.8742584881e+05 1.9634664921e+05 1.8985262090e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.9594839353e+05 1.9788684088e+05 1.8299307231e+05 2.0443566304e+05 9.8857825981e-03 9.9891404754e-03 1.0001447655e-02 9.9688027652e-03 1.0023958450e-02 1.1230672745e+02 1.6777216000e+07 1.0000000000e+00 4.2949672960e+10 4.7244640256e+10 7.6804712296e+01 6.9202433586e+01 8.7030048569e+01 9.2015086813e+01 1.1141032124e+02 9.8664692879e+01 9.6770734787e+01 0 1 0 0 0 0 0 0
149 1.8849506528e+05 1.9221703999e+05 1.9863319457e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.9535836199e+05 2.0433354881e+05 1.7379035752e+05 1.9080026508e+05 9.8662734097e-03 9.9341105886e-03 9.9436947021e-03 9.9193148742e-03 9.9573365405e-03 1.0577011927e+02 1.6777216000e+07 1.0000000000e+00 4.2949672960e+10 1.2025908429e+11 1.0039962482e+02 6.7432137489e+01 9.3765104631e+01 7.0004623849e+01 1.1017113653e+02 1.1045439529e+02 9.6109455109e+01 0 1 0 0 0 0 0 0
150 1.7846721159e+05 1.9665516101e+05 2.0275578784e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.9483836928e+05 2.0361400596e+05 1.7169507102e+05 1.7878303407e+05 9.8517741264e-03 9.8975865270e-03 9.9007867876e-03 9.8861109562e-03 9.9111952237e-03 6.4800119324e+01 1.0000000000e+00 1.0000000000e+00 4.2949672960e+10 1.2025908429e+11 9.9731649399e+01 7.2443708420e+01 8.3320338814e+01 5.8098036146e+01 8.6268323071e+01 1.1054330063e+02 9.9597543716e+01 1 1 0 0 0 0 0 0
151 1.8693877506e+05 1.9292463225e+05 1.9460604718e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.8600280703e+05 1.9401017046e+05 1.8534511527e+05 1.8696410362e+05 9.8316126522e-03 9.8745169647e-03 9.8756046790e-03 9.8652897142e-03 9.8845365909e-03 5.3121832929e+01 1.6777216000e+07 1.0000000000e+00 4.2949672960e+10 6.8719476736e+11 9.4152990341e+01 6.9040373802e+01 6.2593361829e+01 5.2240809297e+01 7.8001273242e+01 1.0365566444e+02 9.5500981331e+01 0 1 0 0 0 0 0 0
152 2.0848619890e+05 1.8724397432e+05 1.8749383026e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.7427104811e+05 1.8611235213e+05 2.0813886251e+05 2.0853999480e+05 9.8099898880e-03 9.8572186921e-03 9.8581180125e-03 9.8493628656e-03 9.8660091870e-03 5.3127493752e+01 1.6777216000e+07 1.0000000000e+00 4.2949672960e+10 4.1231686042e+11 7.6221302032e+01 6.2045559406e+01 5.6326305638e+01 5.3011120241e+01 8.1011699140e+01 9.1243937492e+01 8.5360711098e+01 0 1 0 0 0 0 0 0
153 2.1531130230e+05 1.8469018382e+05 1.8360872764e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.8063462313e+05 1.7961068369e+05 2.1521661188e+05 2.1541291052e+05 9.7666420394e-03 9.8423195906e-03 9.8432378148e-03 9.8337439651e-03 9.8502205601e-03 5.5696674019e+01 1.0000000000e+00 1.0000000000e+00 4.7244640256e+10 8.7960930222e+12 6.7496007919e+01 6.2428227425e+01 5.6599648810e+01 5.5674106840e+01 8.9531167092e+01 8.4034834862e+01 8.1872417450e+01 1 1 0 0 0 0 0 0
154 2.1724897690e+05 1.8733803595e+05 1.8513330566e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.9011736198e+05 1.8037866091e+05 2.1692540291e+05 2.1729670369e+05 9.7149437344e-03 9.8203356356e-03 9.8216417500e-03 9.8112703891e-03 9.8286870556e-03 6.1947509604e+01 1.6777216000e+07 1.0000000000e+00 5.1539607552e+10 3.2985348833e+12 6.4528662682e+01 6.1327155590e+01 6.1897015092e+01 6.1859940791e+01 1.0025180582e+02 8.5684925079e+01 8.2903584480e+01 0 1 0 0 0 0 0 0
155 2.3396265723e+05 2.0358248098e+05 2.0251734906e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.0199827579e+05 2.0256362967e+05 2.3427896710e+05 2.3415671503e+05 9.6396159486e-03 9.7869919338e-03 9.7893419885e-03 9.7771794007e-03 9.7976010684e-03 8.6565764908e+01 1.6777216000e+07 1.0000000000e+00 3.8654705664e+10 9.6207267430e+11 6.4436605453e+01 6.9580397606e+01 8.5731280454e+01 8.6234635111e+01 1.2572650149e+02 9.1359451294e+01 9.1709949493e+01 0 1 0 0 0 0 0 0
156 2.5881539778e+05 2.2068961415e+05 2.1709665077e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.2146012394e+05 2.0981570092e+05 2.5764609588e+05 2.5892555897e+05 9.5629176491e-03 9.7409639297e-03 9.7451597439e-03 9.7299258504e-03 9.7555073761e-03 9.2073654634e+01 1.0000000000e+00 1.0000000000e+00 3.8654705664e+10 1.7592186044e+13 6.9946975708e+01 8.1636206627e+01 9.0360097749e+01 9.1189404148e+01 1.4489941283e+02 1.0268058777e+02 1.0534701061e+02 1 1 0 0 0 0 0 0
157 2.7595520378e+05 2.2831892137e+05 2.2104075917e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.4519414858e+05 2.1007525966e+05 2.7553446547e+05 2.7786130605e+05 9.4589401043e-03 9.6778439075e-03 9.6852564391e-03 9.6625172158e-03 9.7011155127e-03 1.3180877977e+02 1.6777216000e+07 1.0000000000e+00 4.7244640256e+10 1.7592186044e+13 7.4083651543e+01 9.7936235428e+01 1.2955026044e+02 1.2861194113e+02 1.8541506064e+02 1.1513177204e+02 1.2133211708e+02 0 1 0 0 0 0 0 0
