matrix=data/matrices/nasasrb.mtx n=54870 seed=9
iter res_d res_f res_ffma res_p32q res_p32n solerr_d solerr_f solerr_ffma solerr_p32q solerr_p32n pAp_d pAp_p32q pAp_p32n rz_d rz_p32q rz_p32n guard_p32q guard_p32n
582 1.1862078653e+05 1.2591810520e+05 1.2880274680e+05 1.3252259798e+05 1.4426979881e+05 4.6189432459e-02 4.6753214420e-02 4.6766973727e-02 4.6044802742e-02 4.5957979328e-02 4.4123403705e+02 4.6602872467e+02 4.5665268707e+02 3.0105496629e+02 3.5237912750e+02 3.4378158569e+02 0 0
583 1.2621811602e+05 1.3075174156e+05 1.3687884699e+05 1.3383916509e+05 1.4564633988e+05 4.6123897118e-02 4.6685489789e-02 4.6695897135e-02 4.5961800083e-02 4.5879089709e-02 5.2315573819e+02 4.2771672058e+02 4.5854310608e+02 3.2273229105e+02 3.4003036499e+02 3.4539212036e+02 0 0
584 1.3412872946e+05 1.3533668263e+05 1.4066920470e+05 1.4084421124e+05 1.6315526916e+05 4.6055060452e-02 4.6614871783e-02 4.6622283464e-02 4.5881711523e-02 4.5801868487e-02 5.1132722651e+02 4.6089421082e+02 5.0028399658e+02 3.2727815214e+02 3.4695730591e+02 3.5653540802e+02 0 0
585 1.3652959646e+05 1.2946645959e+05 1.3666547772e+05 1.5087177072e+05 1.8172123530e+05 4.5982580775e-02 4.6541355988e-02 4.6548148045e-02 4.5804297260e-02 4.5725962495e-02 4.5498327339e+02 5.0689051819e+02 5.6793565369e+02 3.1712554467e+02 3.5696925354e+02 3.7670006561e+02 0 0
586 1.4113316419e+05 1.3063516660e+05 1.3266023682e+05 1.5824879733e+05 1.7633940801e+05 4.5908518909e-02 4.6465589320e-02 4.6472854617e-02 4.5729239363e-02 4.5649531872e-02 4.5897704153e+02 4.9086128998e+02 5.8248722839e+02 3.2174042308e+02 3.4610104370e+02 3.8269207764e+02 0 0
587 1.3367534061e+05 1.2472108685e+05 1.2700027187e+05 1.6848116391e+05 1.6158234517e+05 4.5831692634e-02 4.6393377820e-02 4.6401698135e-02 4.5658668182e-02 4.5570914040e-02 4.2424146620e+02 5.1198252869e+02 5.5744770813e+02 3.1584776335e+02 3.4239494324e+02 3.7981420135e+02 0 0
588 1.3558323465e+05 1.2188936518e+05 1.2582914740e+05 1.7026569430e+05 1.4673724828e+05 4.5752767046e-02 4.6322014418e-02 4.6331670617e-02 4.5586235766e-02 4.5493190315e-02 3.9052058189e+02 5.2286973572e+02 5.4757929993e+02 3.0685689375e+02 3.4964238739e+02 3.7415319824e+02 0 0
589 1.3726042510e+05 1.2054906706e+05 1.3089283067e+05 1.6562972487e+05 1.4088573390e+05 4.5676832779e-02 4.6252415016e-02 4.6261917567e-02 4.5513214555e-02 4.5414289473e-02 4.1914079326e+02 4.9541677856e+02 5.3192404175e+02 3.1214123023e+02 3.4219374847e+02 3.7120061493e+02 0 0
590 1.3517909744e+05 1.2261093876e+05 1.3753553839e+05 1.5998935005e+05 1.4330741893e+05 4.5601646644e-02 4.6184196729e-02 4.6192913084e-02 4.5438377366e-02 4.5339068743e-02 4.1362356837e+02 5.2030166626e+02 5.1172246552e+02 3.0841165497e+02 3.5534574890e+02 3.5507341766e+02 0 0
591 1.3412770852e+05 1.2432341823e+05 1.4623307467e+05 1.5118073443e+05 1.4322553694e+05 4.5529645272e-02 4.6113391779e-02 4.6121687192e-02 4.5362755004e-02 4.5266569939e-02 4.2262993977e+02 5.2875531006e+02 5.2764976501e+02 3.0498639841e+02 3.5943576813e+02 3.5416367340e+02 0 0
592 1.3447796551e+05 1.3232897285e+05 1.5908774173e+05 1.4357366934e+05 1.4683212466e+05 4.5458199544e-02 4.6040096717e-02 4.6048380627e-02 4.5282892901e-02 4.5193847006e-02 4.1392111730e+02 4.9941122437e+02 5.2040205383e+02 3.0028112549e+02 3.6018842316e+02 3.5165157318e+02 0 0
593 1.4431010239e+05 1.3392984432e+05 1.6368907424e+05 1.4767328435e+05 1.4873533907e+05 4.5385320774e-02 4.5967391900e-02 4.5977637154e-02 4.5203992692e-02 4.5118745214e-02 3.9366747145e+02 4.9569866180e+02 5.1386749268e+02 2.9567021190e+02 3.5697007751e+02 3.5499085999e+02 0 0
594 1.5462466560e+05 1.3200412309e+05 1.6031635924e+05 1.4986684735e+05 1.4418596348e+05 4.5316106025e-02 4.5890044277e-02 4.5903039307e-02 4.5127947002e-02 4.5043627655e-02 4.6807787248e+02 5.3803430176e+02 5.2072329712e+02 3.1342217117e+02 3.6539284515e+02 3.5758947754e+02 0 0
595 1.4294157085e+05 1.3816047342e+05 1.5768657764e+05 1.4528208633e+05 1.3660400837e+05 4.5245877453e-02 4.5814416902e-02 4.5830323131e-02 4.5055467120e-02 4.4969117267e-02 5.1815832518e+02 6.4171530151e+02 5.9247126770e+02 3.3234512814e+02 3.8957991028e+02 3.8039389038e+02 0 0
596 1.2440890906e+05 1.4864745041e+05 1.5431149878e+05 1.4675555861e+05 1.4218132603e+05 4.5174091849e-02 4.5741691444e-02 4.5758352732e-02 4.4980906690e-02 4.4891935221e-02 5.2502547506e+02 5.9403916931e+02 5.7729232788e+02 3.3830055415e+02 3.8073547363e+02 3.8240711975e+02 0 0
597 1.2362348472e+05 1.4897298848e+05 1.4386768677e+05 1.3763815657e+05 1.4930606075e+05 4.5098988773e-02 4.5671455524e-02 4.5684912960e-02 4.4905614748e-02 4.4813465866e-02 4.7040374857e+02 5.0923748016e+02 5.5141317749e+02 3.2737900894e+02 3.5373693848e+02 3.7747302246e+02 0 0
598 1.4890188919e+05 1.4901940641e+05 1.5264649378e+05 1.3861448536e+05 1.4993035098e+05 4.5024850011e-02 4.5602191524e-02 4.5612208274e-02 4.4829244996e-02 4.4735743098e-02 4.4191645639e+02 4.6523443604e+02 5.8024249268e+02 3.1501851193e+02 3.4073919678e+02 3.8559865570e+02 0 0
599 1.6635778796e+05 1.4327424578e+05 1.5875884686e+05 1.6210450831e+05 1.6199177540e+05 4.4956888627e-02 4.5534141860e-02 4.5542964925e-02 4.4754511930e-02 4.4655913662e-02 5.2077569883e+02 4.5064398956e+02 5.1363728333e+02 3.2832367164e+02 3.3137966919e+02 3.6842836761e+02 0 0
600 1.5099207532e+05 1.3721942533e+05 1.5741444345e+05 1.8489971059e+05 1.6797687307e+05 4.4888553992e-02 4.5464156425e-02 4.5474648915e-02 4.4682071900e-02 4.4581552846e-02 5.2715063027e+02 5.4873487854e+02 5.8689675903e+02 3.3060076837e+02 3.5977395630e+02 3.7982006073e+02 0 0
601 1.3580438453e+05 1.3835947430e+05 1.5131304811e+05 1.7366057708e+05 1.5380050913e+05 4.4817444853e-02 4.5393801992e-02 4.5406191999e-02 4.4607013768e-02 4.4506047069e-02 4.3763151302e+02 5.7825244141e+02 5.5234912109e+02 3.0748499089e+02 3.7593045807e+02 3.7124738312e+02 0 0
602 1.2608467248e+05 1.4926141278e+05 1.5106647226e+05 1.6756133817e+05 1.4393097724e+05 4.4746583278e-02 4.5321485825e-02 4.5334950487e-02 4.4529697928e-02 4.4430534247e-02 4.0544704080e+02 5.2931826782e+02 4.9760178375e+02 2.9570871698e+02 3.6522228241e+02 3.5251086426e+02 0 0
603 1.2474242423e+05 1.5462327814e+05 1.4628547214e+05 1.5787812859e+05 1.4147306763e+05 4.4675179350e-02 4.5251930270e-02 4.5263548213e-02 4.4451962863e-02 4.4355542711e-02 3.9174917419e+02 5.5353890991e+02 4.9881761932e+02 2.9091110480e+02 3.7432547760e+02 3.5155867767e+02 0 0
604 1.1973685588e+05 1.5129026047e+05 1.4276956269e+05 1.4994521197e+05 1.4147781576e+05 4.4599851988e-02 4.5180290534e-02 4.5189601535e-02 4.4373275528e-02 4.4278156706e-02 3.5535204828e+02 5.0717536163e+02 4.9648159027e+02 2.8472836979e+02 3.6113821411e+02 3.5607088470e+02 0 0
605 1.2096675271e+05 1.4079738907e+05 1.3363294253e+05 1.4913730372e+05 1.3885823240e+05 4.4524589445e-02 4.5107302372e-02 4.5116306495e-02 4.4295159682e-02 4.4197681387e-02 3.7755303138e+02 4.7989598846e+02 4.8955714417e+02 2.9269002490e+02 3.5007995605e+02 3.6032806396e+02 0 0
606 1.2955540562e+05 1.3371854669e+05 1.3499197629e+05 1.4166067130e+05 1.3934915044e+05 4.4450534171e-02 4.5033808089e-02 4.5044669994e-02 4.4218338911e-02 4.4118545857e-02 4.1205277324e+02 4.7514069366e+02 5.1668533325e+02 3.0353075388e+02 3.4546935272e+02 3.6762586212e+02 0 0
607 1.3204513901e+05 1.4432687522e+05 1.5500519898e+05 1.3803694717e+05 1.3822352494e+05 4.4377179219e-02 4.4959395867e-02 4.4974632321e-02 4.4143008344e-02 4.4036646790e-02 4.4665528874e+02 4.4633898163e+02 5.0581375885e+02 3.1353860949e+02 3.3192385101e+02 3.6984485626e+02 0 0
608 1.2731458236e+05 1.5078968410e+05 1.5279491007e+05 1.3615722864e+05 1.4650001218e+05 4.4303611664e-02 4.4889776770e-02 4.4908201115e-02 4.4070439149e-02 4.3956558716e-02 4.4578973337e+02 4.8389170837e+02 4.9732731628e+02 3.1527924999e+02 3.3933724976e+02 3.6303420258e+02 0 0
609 1.3175091133e+05 1.5153760742e+05 1.3643545158e+05 1.2332213790e+05 1.6280643997e+05 4.4229315228e-02 4.4821300866e-02 4.4838876928e-02 4.3997006169e-02 4.3879658608e-02 4.1481240092e+02 4.7677928162e+02 5.0765989685e+02 3.0398619253e+02 3.3851073456e+02 3.5997686768e+02 0 0
610 1.2697811853e+05 1.4942299175e+05 1.3527087752e+05 1.2685174566e+05 1.7346196171e+05 4.4153474566e-02 4.4751256877e-02 4.4767003474e-02 4.3923943698e-02 4.3807245601e-02 4.1382070751e+02 4.7692034149e+02 5.6780499268e+02 3.0820323555e+02 3.3773520660e+02 3.6941691589e+02 0 0
611 1.2675466828e+05 1.5973785245e+05 1.3922524461e+05 1.2609039551e+05 1.5708181695e+05 4.4076252835e-02 4.4683231013e-02 4.4696898680e-02 4.3848309457e-02 4.3736957892e-02 4.0189168966e+02 5.0400991821e+02 6.0209355164e+02 3.0543327637e+02 3.5252561188e+02 3.7470465088e+02 0 0
612 1.2957515700e+05 1.5531515728e+05 1.3962393927e+05 1.2824341655e+05 1.4085758822e+05 4.4003127399e-02 4.4613735788e-02 4.4624731093e-02 4.3775593636e-02 4.3664368893e-02 4.3806178948e+02 5.5326008606e+02 5.3646766663e+02 3.1132745292e+02 3.6281017303e+02 3.6026838684e+02 0 0
613 1.1910223979e+05 1.6136189032e+05 1.5846807749e+05 1.3430378270e+05 1.3469480810e+05 4.3927687779e-02 4.4543233248e-02 4.4551838434e-02 4.3703491962e-02 4.3590858215e-02 4.1990698597e+02 6.2408110046e+02 5.0727494049e+02 3.0894585248e+02 3.8308188629e+02 3.5183889771e+02 0 0
614 1.1363845726e+05 1.5332484688e+05 1.6747467735e+05 1.3363187739e+05 1.4412527173e+05 4.3849620207e-02 4.4471274959e-02 4.4480484686e-02 4.3626772774e-02 4.3515777325e-02 3.7595426937e+02 5.3407991028e+02 4.8170645905e+02 2.9724960484e+02 3.6609464264e+02 3.4680110931e+02 0 0
615 1.1911718537e+05 1.4631469427e+05 1.6510986015e+05 1.3639179330e+05 1.6454866738e+05 4.3776710751e-02 4.4397354530e-02 4.4408746842e-02 4.3552230608e-02 4.3440096936e-02 4.2246517112e+02 5.2821470642e+02 4.9303635406e+02 3.0443946199e+02 3.5895006561e+02 3.5189276123e+02 0 0
616 1.2264107257e+05 1.4683425170e+05 1.6068909529e+05 1.4035198541e+05 1.6691376686e+05 4.3709077761e-02 4.4322786982e-02 4.4336933046e-02 4.3476733044e-02 4.3368206479e-02 5.9419791876e+02 5.2634713745e+02 6.1859513855e+02 3.4761136798e+02 3.6104884338e+02 3.8389668274e+02 0 0
617 1.1756122848e+05 1.4022467184e+05 1.5192194038e+05 1.4268756582e+05 1.4922209038e+05 4.3637548768e-02 4.4247876482e-02 4.4264449704e-02 4.3398625654e-02 4.3292721437e-02 5.5942079464e+02 5.0763452148e+02 6.1501684570e+02 3.4686803970e+02 3.6041741180e+02 3.9230849457e+02 0 0
618 1.1732550196e+05 1.5507942203e+05 1.6482562286e+05 1.3755039850e+05 1.4701333556e+05 4.3561861811e-02 4.4175172373e-02 4.4193430637e-02 4.3319113263e-02 4.3215525195e-02 4.2695040912e+02 4.8538715363e+02 5.1614402771e+02 3.1176860022e+02 3.5621902466e+02 3.6440546417e+02 0 0
619 1.2328636515e+05 1.6785261344e+05 1.5852950504e+05 1.4013246853e+05 1.4868554049e+05 4.3487565717e-02 4.4102923992e-02 4.4119430236e-02 4.3241471241e-02 4.3137937491e-02 3.8222185002e+02 4.7117079926e+02 5.3073017883e+02 2.9203920169e+02 3.4660874176e+02 3.6965204620e+02 0 0
620 1.2645944564e+05 1.6594197270e+05 1.5139230099e+05 1.4065481970e+05 1.6476866809e+05 4.3414903121e-02 4.4030575790e-02 4.4044459293e-02 4.3164347541e-02 4.3059556517e-02 3.7854319135e+02 4.8459416962e+02 4.8898471832e+02 2.8737969508e+02 3.5055271912e+02 3.5755827332e+02 0 0
621 1.2677098124e+05 1.5813176157e+05 1.4505751422e+05 1.4593605526e+05 1.8322000659e+05 4.3341492761e-02 4.3960132384e-02 4.3972322593e-02 4.3086547505e-02 4.2982915293e-02 3.7926502021e+02 4.9551409912e+02 5.2241017151e+02 2.8915655776e+02 3.5599107361e+02 3.6569020844e+02 0 0
622 1.3461921768e+05 1.4557866745e+05 1.3855131613e+05 1.4268446553e+05 1.7502285839e+05 4.3268689202e-02 4.3887430350e-02 4.3899522919e-02 4.3006216938e-02 4.2905988321e-02 3.8375236656e+02 4.8355096436e+02 5.6966487122e+02 2.8958393730e+02 3.5719818878e+02 3.8247296143e+02 0 0
623 1.4053735980e+05 1.3766328591e+05 1.3420629851e+05 1.5212744804e+05 1.8482526304e+05 4.3196108642e-02 4.3813265951e-02 4.3828321221e-02 4.2926427153e-02 4.2831201631e-02 4.0511103090e+02 4.6989406586e+02 5.6051823425e+02 2.9729980528e+02 3.5107459259e+02 3.7451506805e+02 0 0
624 1.4777998986e+05 1.3554908401e+05 1.3303886758e+05 1.6325003782e+05 1.7323389673e+05 4.3122886002e-02 4.3737569361e-02 4.3757454494e-02 4.2849830025e-02 4.2756516406e-02 4.1289726088e+02 5.0603560638e+02 5.6922009277e+02 3.0136741212e+02 3.5736968231e+02 3.7729870605e+02 0 0
625 1.5088719984e+05 1.3994585284e+05 1.3306808218e+05 1.7577974873e+05 1.6729683244e+05 4.3047100018e-02 4.3662998250e-02 4.3686392796e-02 4.2775975447e-02 4.2679025925e-02 3.8800041080e+02 4.9267230988e+02 5.2936595154e+02 2.9716532122e+02 3.4644827271e+02 3.7042070770e+02 0 0
626 1.5734220585e+05 1.4315014641e+05 1.2768295936e+05 1.7348953979e+05 1.5817340722e+05 4.2974422458e-02 4.3592031033e-02 4.3614410917e-02 4.2706386497e-02 4.2600225101e-02 4.1283300968e+02 5.5047474670e+02 5.3002194214e+02 2.9996485703e+02 3.5507955170e+02 3.7415926361e+02 0 0
627 1.4827861447e+05 1.3388855832e+05 1.2464452675e+05 1.5808295382e+05 1.5679597709e+05 4.2901970313e-02 4.3526306965e-02 4.3542686836e-02 4.2635244382e-02 4.2519032385e-02 4.2929758942e+02 5.3708129883e+02 4.8720791626e+02 3.0521574850e+02 3.5503108215e+02 3.6392370605e+02 0 0
628 1.3989920405e+05 1.3041404391e+05 1.3283775463e+05 1.4446182300e+05 1.7104631906e+05 4.2831154092e-02 4.3457818559e-02 4.3470187159e-02 4.2560358417e-02 4.2441685272e-02 4.1131301176e+02 4.7045588684e+02 5.0859793091e+02 2.9507963061e+02 3.4142322540e+02 3.6328979492e+02 0 0
629 1.4565826371e+05 1.3209298446e+05 1.4988632621e+05 1.3794635479e+05 1.6103254667e+05 4.2760387579e-02 4.3388236281e-02 4.3400282227e-02 4.2485800162e-02 4.2366731129e-02 4.0830813515e+02 4.6900104523e+02 5.2797547913e+02 2.9367356012e+02 3.3957107544e+02 3.6484673309e+02 0 0
630 1.6462775181e+05 1.4102849823e+05 1.7305246742e+05 1.3404515442e+05 1.5301702703e+05 4.2691759075e-02 4.3318062633e-02 4.3332101679e-02 4.2413203405e-02 4.2292710938e-02 4.2647990393e+02 5.0553706360e+02 4.9634500122e+02 2.9541074694e+02 3.4879030609e+02 3.5136579895e+02 0 0
631 1.7337435460e+05 1.4644577558e+05 1.6552476281e+05 1.3747712467e+05 1.4456102623e+05 4.2624043993e-02 4.3249716132e-02 4.3265584831e-02 4.2341986223e-02 4.2218716945e-02 4.7902693274e+02 5.6812037659e+02 4.8399118805e+02 3.1085260309e+02 3.6622635651e+02 3.4733599091e+02 0 0
632 1.5930063660e+05 1.4807922463e+05 1.4695360247e+05 1.4554596272e+05 1.4574777204e+05 4.2556272517e-02 4.3179864691e-02 4.3194344943e-02 4.2270823894e-02 4.2145395634e-02 4.8644600760e+02 5.8070484924e+02 4.9293812561e+02 3.1349598199e+02 3.6970890045e+02 3.4873564148e+02 0 0
633 1.3651285785e+05 1.5196237682e+05 1.3654777590e+05 1.4548493739e+05 1.4249637009e+05 4.2486975257e-02 4.3108414734e-02 4.3121097920e-02 4.2198871440e-02 4.2071842288e-02 4.4791240458e+02 5.7846702576e+02 5.1690325928e+02 3.0433403433e+02 3.7143415070e+02 3.5823336792e+02 0 0
634 1.2787967445e+05 1.5875884041e+05 1.3516609847e+05 1.3787150888e+05 1.4061835556e+05 4.2416339580e-02 4.3039894703e-02 4.3049734076e-02 4.2124442851e-02 4.2002239661e-02 3.9996652775e+02 4.9934757996e+02 5.8445240784e+02 2.9026757531e+02 3.5080128479e+02 3.7092102814e+02 0 0
635 1.2390011488e+05 1.5176451316e+05 1.3611412059e+05 1.5377653855e+05 1.4790110599e+05 4.2345854095e-02 4.2969455089e-02 4.2976511976e-02 4.2051639242e-02 4.1930324376e-02 3.7189455238e+02 4.6676948547e+02 6.0539520264e+02 2.7961160836e+02 3.3493003082e+02 3.8369798279e+02 0 0
636 1.2554400763e+05 1.4547401318e+05 1.3768912463e+05 1.4573293272e+05 1.4858247498e+05 4.2275200198e-02 4.2898355496e-02 4.2903909562e-02 4.1979341782e-02 4.1856161222e-02 3.5024527351e+02 4.8618548584e+02 5.5260617065e+02 2.7158893044e+02 3.4118817139e+02 3.7240887451e+02 0 0
637 1.3023001434e+05 1.3477523998e+05 1.4064728445e+05 1.4785135887e+05 1.4850361192e+05 4.2204309148e-02 4.2828891287e-02 4.2832827658e-02 4.1904076135e-02 4.1781385063e-02 3.5797329310e+02 4.3639613342e+02 5.2333229065e+02 2.7485766033e+02 3.2926036835e+02 3.6410054016e+02 0 0
638 1.4586507191e+05 1.3276740998e+05 1.4662051502e+05 1.5294398577e+05 1.5239032998e+05 4.2135195970e-02 4.2759379434e-02 4.2763635275e-02 4.1831510694e-02 4.1706975310e-02 3.7597399555e+02 4.7599448395e+02 5.0626885223e+02 2.7778654790e+02 3.3793789673e+02 3.5708802032e+02 0 0
639 1.5227684841e+05 1.2245687567e+05 1.3958765332e+05 1.5068323968e+05 1.5451217148e+05 4.2068812336e-02 4.2688211639e-02 4.2693539525e-02 4.1759367761e-02 4.1634864009e-02 4.1918776941e+02 4.9863076019e+02 5.1085091400e+02 2.8760549161e+02 3.4527883911e+02 3.5283483124e+02 0 0
640 1.4222511383e+05 1.2024535131e+05 1.3036318499e+05 1.5069095941e+05 1.5608139661e+05 4.1998745254e-02 4.2615059717e-02 4.2621450325e-02 4.1687362972e-02 4.1562142415e-02 4.0893845650e+02 4.8014186859e+02 4.9414424896e+02 2.9133369522e+02 3.3852340698e+02 3.4847444153e+02 0 0
641 1.3184539417e+05 1.2119560546e+05 1.2542068831e+05 1.6226200088e+05 1.6524576916e+05 4.1927258271e-02 4.2544060766e-02 4.2550412748e-02 4.1617593221e-02 4.1490445477e-02 3.8968091543e+02 4.7002575684e+02 4.9893872833e+02 2.8726985100e+02 3.2999926758e+02 3.4809078979e+02 0 0
642 1.3381466824e+05 1.2004239891e+05 1.1989755200e+05 1.6650000687e+05 1.7080572468e+05 4.1856247660e-02 4.2472676874e-02 4.2477593756e-02 4.1550153437e-02 4.1418673725e-02 3.8001396472e+02 5.1552458191e+02 5.2836711121e+02 2.8288241979e+02 3.3990169525e+02 3.5797566986e+02 0 0
643 1.3228866614e+05 1.2855611593e+05 1.2585698042e+05 1.7553500173e+05 1.7270895379e+05 4.1789484243e-02 4.2405991417e-02 4.2406638550e-02 4.1483203646e-02 4.1346634758e-02 3.9150997093e+02 5.0196572113e+02 5.2519105530e+02 2.7813100085e+02 3.3399880219e+02 3.5800016785e+02 0 0
644 1.2996764234e+05 1.2122777556e+05 1.3412970153e+05 1.6297270446e+05 1.6719191253e+05 4.1722334351e-02 4.2342317313e-02 4.2339158087e-02 4.1415515525e-02 4.1276689398e-02 3.6842692878e+02 5.2642576599e+02 5.3103092957e+02 2.7055040744e+02 3.4399672699e+02 3.5533831024e+02 0 0
645 1.2698223191e+05 1.1711170681e+05 1.2613018697e+05 1.4215447418e+05 1.5973076868e+05 4.1656205185e-02 4.2276540880e-02 4.2273816316e-02 4.1344741302e-02 4.1206281070e-02 3.6978734573e+02 4.7050635529e+02 5.1397201538e+02 2.6885101349e+02 3.3258420563e+02 3.5060104370e+02 0 0
646 1.2281126788e+05 1.2240994260e+05 1.2416779357e+05 1.3124463631e+05 1.5670399673e+05 4.1589772249e-02 4.2210933960e-02 4.2206365262e-02 4.1274067723e-02 4.1137490766e-02 3.7370434936e+02 4.4865851593e+02 4.9557832336e+02 2.7089965332e+02 3.2436822510e+02 3.4069363403e+02 0 0
647 1.2267934376e+05 1.2295068384e+05 1.2533118954e+05 1.3043909696e+05 1.5271832288e+05 4.1523912015e-02 4.2147078619e-02 4.2141172232e-02 4.1202325593e-02 4.1068587354e-02 3.4354653120e+02 4.4779219055e+02 4.9785160065e+02 2.5824124509e+02 3.2652900696e+02 3.4176686096e+02 0 0
648 1.2498624570e+05 1.2735195150e+05 1.2485308820e+05 1.2577919853e+05 1.6219413316e+05 4.1459972708e-02 4.2079822525e-02 4.2075298140e-02 4.1131746661e-02 4.1000552809e-02 3.7411183356e+02 4.8599986267e+02 4.9981126404e+02 2.6547668754e+02 3.3750135803e+02 3.4011668396e+02 0 0
649 1.2796370597e+05 1.2655417433e+05 1.3108844428e+05 1.2743028412e+05 1.6630111523e+05 4.1396255810e-02 4.2011611594e-02 4.2009927949e-02 4.1061566904e-02 4.0929628438e-02 3.6258132206e+02 4.8844568634e+02 4.8924123383e+02 2.6074142093e+02 3.3748812866e+02 3.4368904114e+02 0 0
650 1.2277006507e+05 1.2591596639e+05 1.2921430014e+05 1.2809084776e+05 1.7361217137e+05 4.1331233706e-02 4.1939385975e-02 4.1942459823e-02 4.0993498306e-02 4.0861125291e-02 3.6326984583e+02 4.5521092224e+02 4.8858573914e+02 2.6343999275e+02 3.2107200623e+02 3.3761372375e+02 0 0
651 1.1795961205e+05 1.1497419648e+05 1.1915242003e+05 1.3121055177e+05 1.6873254994e+05 4.1264149459e-02 4.1868990794e-02 4.1873718132e-02 4.0928085052e-02 4.0793178594e-02 3.5954599188e+02 4.6279128265e+02 5.3767115784e+02 2.6598751540e+02 3.1724932098e+02 3.5267490387e+02 0 0
652 1.2190530802e+05 1.1365408065e+05 1.1837947065e+05 1.2537493823e+05 1.4555237903e+05 4.1197170867e-02 4.1801899807e-02 4.1807412038e-02 4.0863312262e-02 4.0720911611e-02 3.5301635324e+02 4.7684070587e+02 4.9209090424e+02 2.6347718108e+02 3.2049253082e+02 3.4800698853e+02 0 0
653 1.2316952936e+05 1.2077345192e+05 1.3631906854e+05 1.2205697712e+05 1.4058176542e+05 4.1129857369e-02 4.1736405364e-02 4.1742487163e-02 4.0798646505e-02 4.0649029638e-02 3.7169919543e+02 4.8880844116e+02 4.6332582092e+02 2.7051984433e+02 3.2407561493e+02 3.3710680389e+02 0 0
654 1.2698606340e+05 1.2739083044e+05 1.5231776133e+05 1.1821089331e+05 1.3897581948e+05 4.1062496615e-02 4.1671383380e-02 4.1679236386e-02 4.0737040012e-02 4.0583361444e-02 3.4183766902e+02 5.0750364685e+02 5.1648168945e+02 2.5977526559e+02 3.2251029205e+02 3.4019534302e+02 0 0
655 1.2972108250e+05 1.3854588381e+05 1.5767884972e+05 1.2192441777e+05 1.3402254043e+05 4.0996453838e-02 4.1606208749e-02 4.1616881828e-02 4.0674393196e-02 4.0518293685e-02 3.7419658616e+02 4.9605369568e+02 5.1997914124e+02 2.6910707875e+02 3.2115314484e+02 3.3989564514e+02 0 0
656 1.3108018160e+05 1.4241883920e+05 1.3923721801e+05 1.2421329990e+05 1.2955440185e+05 4.0931798033e-02 4.1543810245e-02 4.1555737115e-02 4.0611321602e-02 4.0454368154e-02 4.0433866375e+02 4.7744922638e+02 4.9207190704e+02 2.7669388221e+02 3.1610561371e+02 3.2797853851e+02 0 0
657 1.4603078762e+05 1.4268399187e+05 1.2354062833e+05 1.2877003577e+05 1.3015082549e+05 4.0866068464e-02 4.1481722491e-02 4.1492686241e-02 4.0544742725e-02 4.0389668661e-02 3.7046467616e+02 4.2277682495e+02 5.0826973724e+02 2.6718513580e+02 3.0577518463e+02 3.3499805450e+02 0 0
658 1.5890621302e+05 1.5097867230e+05 1.3044449008e+05 1.3116059506e+05 1.3768742897e+05 4.0805499594e-02 4.1420053249e-02 4.1428313183e-02 4.0475192530e-02 4.0326161695e-02 4.1981717460e+02 3.8331170654e+02 4.9703939056e+02 2.7251690015e+02 2.9705435944e+02 3.2834723663e+02 0 0
659 1.4051309212e+05 1.4761594797e+05 1.3968454151e+05 1.5003249056e+05 1.3958269417e+05 4.0745304306e-02 4.1358787444e-02 4.1364741127e-02 4.0406040363e-02 4.0264747246e-02 4.3355575646e+02 4.0061216736e+02 5.2925772095e+02 2.7600515322e+02 3.0330345154e+02 3.3319683838e+02 0 0
660 1.2269144054e+05 1.3798161779e+05 1.4511673646e+05 1.7436193640e+05 1.3520108686e+05 4.0683983387e-02 4.1295207882e-02 4.1300840450e-02 4.0342560027e-02 4.0199364523e-02 3.8329654501e+02 4.6446612549e+02 4.5350576782e+02 2.6198517168e+02 3.1271024323e+02 3.1809276581e+02 0 0
661 1.2019570148e+05 1.3438498964e+05 1.4303380747e+05 1.6196952286e+05 1.3613291952e+05 4.0620568057e-02 4.1229139299e-02 4.1235961900e-02 4.0278494005e-02 4.0132885769e-02 3.2452674999e+02 5.3717778015e+02 4.1959835052e+02 2.4449230802e+02 3.3749949646e+02 3.0836192322e+02 0 0
662 1.2392704020e+05 1.3490626174e+05 1.4000566480e+05 1.5214230980e+05 1.4381288465e+05 4.0557380409e-02 4.1164111172e-02 4.1172237284e-02 4.0212469968e-02 4.0066671858e-02 3.4283857367e+02 4.5701319122e+02 4.2183833313e+02 2.5078123139e+02 3.1664230347e+02 3.0867706299e+02 0 0
663 1.2823343967e+05 1.3286367630e+05 1.3738319664e+05 1.5004428402e+05 1.4910763897e+05 4.0495053156e-02 4.1097290408e-02 4.1105855293e-02 4.0146102351e-02 3.9999730580e-02 3.7637217639e+02 4.5220555878e+02 4.5731613922e+02 2.6079453619e+02 3.1588130188e+02 3.2310317993e+02 0 0
664 1.3068199382e+05 1.3037606652e+05 1.3857964942e+05 1.4288160178e+05 1.4960084535e+05 4.0430850668e-02 4.1031745715e-02 4.1041073463e-02 4.0081379659e-02 3.9932454126e-02 4.0185605111e+02 4.7602159882e+02 4.5405338287e+02 2.7341532480e+02 3.2001011658e+02 3.2270391083e+02 0 0
