matrix=data/matrices/bcsstk37.mtx n=25503 seed=6
iter res_d res_f res_ffma res_p32q res_p32n solerr_d solerr_f solerr_ffma solerr_p32q solerr_p32n pAp_d pAp_p32q pAp_p32n rz_d rz_p32q rz_p32n guard_p32q guard_p32n
204 2.9380515936e+04 2.9150278764e+04 2.9602380445e+04 2.9292229140e+04 3.0384762497e+04 2.5461496826e+00 2.5545057824e+00 2.5563546323e+00 2.5525971051e+00 2.5580235610e+00 7.6284455739e+02 6.8957460022e+02 7.1346914673e+02 4.2312689919e+02 4.0306920624e+02 4.2366902924e+02 0 0
205 2.8655396976e+04 2.9398255186e+04 2.9781840373e+04 2.9174270308e+04 2.9498524438e+04 2.5433579120e+00 2.5518435969e+00 2.5533536672e+00 2.5498118037e+00 2.5547061587e+00 6.8720291446e+02 8.2747242737e+02 6.8567808533e+02 3.9360368847e+02 4.2736476898e+02 4.1492704773e+02 0 0
206 2.9020929611e+04 2.9761199976e+04 2.9391864997e+04 2.9326171247e+04 2.9758769867e+04 2.5406666959e+00 2.5488753453e+00 2.5503482435e+00 2.5470467533e+00 2.5517121991e+00 7.4169834944e+02 8.7174140930e+02 6.8181266785e+02 4.0487784431e+02 4.3926205444e+02 4.0382581329e+02 0 0
207 2.7849906226e+04 2.9190426924e+04 2.9076321088e+04 2.9203642513e+04 2.9709841602e+04 2.5378070149e+00 2.5458193910e+00 2.5476143698e+00 2.5441521694e+00 2.5486661721e+00 7.4070303477e+02 6.6580641174e+02 6.1345449829e+02 3.9217309378e+02 4.0070588684e+02 3.8984877777e+02 0 0
208 2.7715636888e+04 2.8783153962e+04 2.8715162824e+04 2.8830934498e+04 2.8803226486e+04 2.5350255520e+00 2.5430965874e+00 2.5448199596e+00 2.5411616387e+00 2.5457570220e+00 7.1977025292e+02 6.4372158813e+02 6.6918714905e+02 3.9018091697e+02 3.8218411255e+02 3.9092743683e+02 0 0
209 2.7112804956e+04 2.8776603830e+04 2.9335584398e+04 2.8833411730e+04 2.8881085852e+04 2.5318706803e+00 2.5402926931e+00 2.5420146448e+00 2.5383545656e+00 2.5430104511e+00 6.0497132157e+02 6.6261492920e+02 7.5040754700e+02 3.5724017278e+02 3.8566567230e+02 4.0966973877e+02 0 0
210 2.7263083023e+04 2.8532007570e+04 2.8515990742e+04 2.7423150512e+04 2.8541641158e+04 2.5288999015e+00 2.5374510680e+00 2.5389321575e+00 2.5355594608e+00 2.5403394615e+00 5.6310899148e+02 6.8930792236e+02 7.6139283752e+02 3.3968338677e+02 3.7591940308e+02 4.0067611694e+02 0 0
211 2.6154980996e+04 2.7628225567e+04 2.7885791077e+04 2.7126602146e+04 2.8206761175e+04 2.5257215844e+00 2.5347396034e+00 2.5362385805e+00 2.5326469064e+00 2.5375515158e+00 5.0981525299e+02 7.2062078857e+02 8.0284866333e+02 3.2127403239e+02 3.8388848877e+02 4.0596529388e+02 0 0
212 2.5460909911e+04 2.7161430301e+04 2.6864188207e+04 2.6718265812e+04 2.7658164798e+04 2.5228780483e+00 2.5316897083e+00 2.5332834159e+00 2.5297336692e+00 2.5348606493e+00 5.2774785932e+02 6.6631939697e+02 7.8012879944e+02 3.1304887122e+02 3.6036417389e+02 3.9507113647e+02 0 0
213 2.4892285829e+04 2.6817977254e+04 2.6791688263e+04 2.6969555577e+04 2.7005260525e+04 2.5201034815e+00 2.5285977443e+00 2.5303177350e+00 2.5267612853e+00 2.5317911739e+00 5.9497547381e+02 6.0002786255e+02 6.1455250549e+02 3.2058649962e+02 3.4474076080e+02 3.6164777374e+02 0 0
214 2.4105736665e+04 2.6739750784e+04 2.6448972759e+04 2.5597249852e+04 2.6474193925e+04 2.5175297502e+00 2.5256318850e+00 2.5275040584e+00 2.5237125052e+00 2.5288651841e+00 5.7783241508e+02 5.2504560852e+02 6.1549763489e+02 3.0394839434e+02 3.1817960358e+02 3.4242047119e+02 0 0
215 2.4613798471e+04 2.5229779230e+04 2.5783460125e+04 2.5396904378e+04 2.6443348653e+04 2.5147938524e+00 2.5227118467e+00 2.5246427675e+00 2.5209586636e+00 2.5259635504e+00 5.4533950894e+02 5.6200491333e+02 6.4427719116e+02 2.9822656383e+02 3.1667320251e+02 3.4811145020e+02 0 0
216 2.4138544507e+04 2.5247927757e+04 2.5348551359e+04 2.4486231887e+04 2.5497364256e+04 2.5121017143e+00 2.5201012170e+00 2.5217792193e+00 2.5181893805e+00 2.5231528090e+00 4.6591843274e+02 5.5817691040e+02 5.8064569092e+02 2.7600041419e+02 3.0749057770e+02 3.2654828644e+02 0 0
217 2.3895715787e+04 2.4403214215e+04 2.4381967107e+04 2.4344619118e+04 2.5278450585e+04 2.5094489497e+00 2.5173905210e+00 2.5192074997e+00 2.5155649036e+00 2.5202422531e+00 4.6746117202e+02 5.3815440369e+02 5.4115513611e+02 2.7166576798e+02 2.9367677307e+02 3.1141746521e+02 0 0
218 2.3547430248e+04 2.4425276089e+04 2.4334381274e+04 2.4358989798e+04 2.4127893899e+04 2.5066631678e+00 2.5147247599e+00 2.5166185907e+00 2.5128097777e+00 2.5175981998e+00 4.5271882899e+02 4.8535610962e+02 5.3502102661e+02 2.6677604431e+02 2.8364314270e+02 2.9564525604e+02 0 0
219 2.3299226902e+04 2.4191179880e+04 2.4195446844e+04 2.3793856014e+04 2.4342347627e+04 2.5041643157e+00 2.5119651687e+00 2.5139494765e+00 2.5101099362e+00 2.5150964822e+00 4.5486206725e+02 4.6478748322e+02 5.8335382080e+02 2.6264538929e+02 2.7170883179e+02 2.9987346649e+02 0 0
220 2.3463623156e+04 2.3756099343e+04 2.3857180387e+04 2.4015493666e+04 2.3972656424e+04 2.5015208821e+00 2.5093342114e+00 2.5113380577e+00 2.5074019107e+00 2.5123156151e+00 4.5421693430e+02 4.4507017517e+02 5.1728254700e+02 2.6208467324e+02 2.6755354309e+02 2.8688879395e+02 0 0
221 2.3250383920e+04 2.3816687931e+04 2.3395322609e+04 2.3408847558e+04 2.3700607250e+04 2.4989643344e+00 2.5066197645e+00 2.5088049149e+00 2.5046627901e+00 2.5098584291e+00 4.6019357895e+02 4.1186570740e+02 5.2194767761e+02 2.6379287686e+02 2.5533091545e+02 2.8169638062e+02 0 0
222 2.3403884002e+04 2.3293171532e+04 2.3488831048e+04 2.3440868243e+04 2.3717106063e+04 2.4963805832e+00 2.5040251877e+00 2.5063461888e+00 2.5020026694e+00 2.5071065456e+00 4.5753029436e+02 4.3270320129e+02 4.6511341858e+02 2.5939418297e+02 2.5751630402e+02 2.6986206818e+02 0 0
223 2.2895961966e+04 2.3557815858e+04 2.3319713206e+04 2.3488817424e+04 2.3411231493e+04 2.4936591566e+00 2.5013481877e+00 2.5037822473e+00 2.4994093431e+00 2.5045028429e+00 4.6596221100e+02 4.1615099335e+02 4.5082559967e+02 2.6312075678e+02 2.5489969826e+02 2.6261219788e+02 0 0
224 2.3031392576e+04 2.3278978672e+04 2.3346707177e+04 2.3260060189e+04 2.3467467865e+04 2.4912573204e+00 2.4987051774e+00 2.5011548358e+00 2.4967626883e+00 2.5018206211e+00 4.8634715994e+02 4.5191869354e+02 4.2381919861e+02 2.6238744431e+02 2.5839564514e+02 2.5631858826e+02 0 0
225 2.2427468186e+04 2.3525072922e+04 2.3804541415e+04 2.3180184641e+04 2.3104354568e+04 2.4886962180e+00 2.4961349915e+00 2.4984516940e+00 2.4942896617e+00 2.4992342518e+00 4.8951148045e+02 4.9618640137e+02 4.3206941223e+02 2.6134649429e+02 2.6572688293e+02 2.5499904060e+02 0 0
226 2.2437965434e+04 2.3310984192e+04 2.3404315499e+04 2.2700368984e+04 2.3567462316e+04 2.4863099394e+00 2.4934233553e+00 2.4957218593e+00 2.4916708585e+00 2.4966751352e+00 4.8366014476e+02 5.1821444702e+02 4.8001604462e+02 2.5560047406e+02 2.7223934937e+02 2.6571852112e+02 0 0
227 2.2191968581e+04 2.2780112028e+04 2.3138226725e+04 2.2988141639e+04 2.2994293553e+04 2.4836011467e+00 2.4907456232e+00 2.4929137962e+00 2.4892023371e+00 2.4941330448e+00 4.0902366934e+02 4.7795182037e+02 4.6684468079e+02 2.4212105819e+02 2.6067309570e+02 2.5917912292e+02 0 0
228 2.2241149713e+04 2.3023690755e+04 2.2916882860e+04 2.2333426786e+04 2.2777796908e+04 2.4810351156e+00 2.4881748346e+00 2.4902957541e+00 2.4866045434e+00 2.4915152768e+00 3.7874029934e+02 4.2665779114e+02 5.1709806824e+02 2.3053329214e+02 2.4715251160e+02 2.7053022003e+02 0 0
229 2.2293392551e+04 2.2400209999e+04 2.2492868203e+04 2.2268195077e+04 2.2712877757e+04 2.4782734138e+00 2.4855047494e+00 2.4876879310e+00 2.4841338560e+00 2.4890535716e+00 3.7595478633e+02 4.3560923767e+02 4.7335138702e+02 2.2929852558e+02 2.4281952095e+02 2.5884774017e+02 0 0
230 2.1924134518e+04 2.2374887352e+04 2.2391231855e+04 2.1814173741e+04 2.2410694590e+04 2.4756563378e+00 2.4828930596e+00 2.4851243743e+00 2.4815591672e+00 2.4865101117e+00 3.4343671600e+02 4.3627093506e+02 4.2920109558e+02 2.2025743411e+02 2.4437518883e+02 2.4573211479e+02 0 0
231 2.1452407010e+04 2.1797868520e+04 2.1900286026e+04 2.2152304801e+04 2.2356242976e+04 2.4730246078e+00 2.4802467632e+00 2.4824856243e+00 2.4790186307e+00 2.4839298761e+00 3.5532550234e+02 4.3005736542e+02 4.1696040344e+02 2.1946245752e+02 2.3896564293e+02 2.4083703041e+02 0 0
232 2.1449082824e+04 2.1906560844e+04 2.2196748591e+04 2.1820979263e+04 2.1800961447e+04 2.4707317445e+00 2.4777509512e+00 2.4798663984e+00 2.4765308870e+00 2.4812964310e+00 3.7892382970e+02 4.2260234070e+02 3.8582791138e+02 2.1985751847e+02 2.3585124588e+02 2.3227413368e+02 0 0
233 2.1044512447e+04 2.1693265314e+04 2.1987017260e+04 2.1348161513e+04 2.2011871706e+04 2.4682282897e+00 2.4754094406e+00 2.4772211520e+00 2.4741565562e+00 2.4787559010e+00 3.6749257311e+02 4.7484390259e+02 4.1655589294e+02 2.1736304753e+02 2.4157092285e+02 2.3519685364e+02 0 0
234 2.1159707970e+04 2.1528529165e+04 2.1547244464e+04 2.1361881565e+04 2.1689302801e+04 2.4659572100e+00 2.4729056297e+00 2.4747221850e+00 2.4718283661e+00 2.4762619806e+00 3.9381937599e+02 4.8123213196e+02 4.2034812164e+02 2.2006320892e+02 2.4443866539e+02 2.3357185555e+02 0 0
235 2.0679087077e+04 2.1491631860e+04 2.1227591102e+04 2.1310474420e+04 2.1464016400e+04 2.4635134533e+00 2.4704634060e+00 2.4722880780e+00 2.4695297846e+00 2.4738838154e+00 3.7970823162e+02 4.1961377716e+02 4.6442150116e+02 2.1744270253e+02 2.2764224815e+02 2.4123176575e+02 0 0
236 2.1295475877e+04 2.1244545653e+04 2.1138919556e+04 2.1190524675e+04 2.1361000726e+04 2.4609447666e+00 2.4680843540e+00 2.4701600348e+00 2.4671331982e+00 2.4714629685e+00 3.5129051071e+02 3.7734465790e+02 4.1322550964e+02 2.0952835072e+02 2.1987031174e+02 2.3020095444e+02 0 0
237 2.0807626705e+04 2.1102820285e+04 2.1099123773e+04 2.1124878225e+04 2.1353329295e+04 2.4584161648e+00 2.4656839696e+00 2.4677803316e+00 2.4646603130e+00 2.4690898137e+00 3.2114727392e+02 3.6380362701e+02 3.7856518555e+02 2.0538673995e+02 2.1441095924e+02 2.1869073296e+02 0 0
238 2.1304522853e+04 2.0808043829e+04 2.1010019705e+04 2.0481112470e+04 2.1070712185e+04 2.4556763656e+00 2.4633597791e+00 2.4654514767e+00 2.4623305086e+00 2.4667022134e+00 2.9741675421e+02 3.7805997467e+02 3.5836871338e+02 1.9811436470e+02 2.1394427872e+02 2.1377723694e+02 0 0
239 2.1075030503e+04 2.0395179823e+04 2.0648295232e+04 2.1401846649e+04 2.0754941966e+04 2.4528711858e+00 2.4611021650e+00 2.4630008380e+00 2.4598002560e+00 2.4644317349e+00 3.1195583342e+02 3.7187493896e+02 4.2116853333e+02 2.0396844744e+02 2.1485088730e+02 2.2143412399e+02 0 0
240 2.1290004976e+04 2.1247292910e+04 2.1224043724e+04 2.0339744738e+04 2.0490803401e+04 2.4500282892e+00 2.4587529005e+00 2.4605354640e+00 2.4572595266e+00 2.4621758775e+00 3.0750252737e+02 3.4374673462e+02 4.7301405334e+02 2.0230359766e+02 2.0748465919e+02 2.3075800323e+02 0 0
241 2.0577813179e+04 2.0367359770e+04 2.0441061421e+04 2.1159611339e+04 2.1009955735e+04 2.4471559042e+00 2.4562054696e+00 2.4580299852e+00 2.4548003877e+00 2.4598136866e+00 3.3336070628e+02 3.8327494812e+02 4.2563653564e+02 2.0658098691e+02 2.1602666855e+02 2.2516931725e+02 0 0
242 2.0892912151e+04 2.1383281694e+04 2.1224248774e+04 2.0589389112e+04 2.0891981237e+04 2.4444742663e+00 2.4536833756e+00 2.4555065107e+00 2.4522415220e+00 2.4572067385e+00 3.5529309861e+02 3.9204586029e+02 3.5460421753e+02 2.0974814515e+02 2.1839937019e+02 2.1190906143e+02 0 0
243 2.0194292209e+04 2.0652459805e+04 2.0682707753e+04 2.0900213970e+04 2.1301895503e+04 2.4416570861e+00 2.4509965122e+00 2.4529417218e+00 2.4496674494e+00 2.4544980695e+00 3.1684392357e+02 4.5694179535e+02 3.1380150604e+02 1.9683157620e+02 2.3143280029e+02 2.0341957855e+02 0 0
244 2.0139924757e+04 2.1043345742e+04 2.0942548460e+04 2.0852395546e+04 2.0868202031e+04 2.4390766877e+00 2.4482961671e+00 2.4502881094e+00 2.4469314544e+00 2.4517566462e+00 3.5535023047e+02 3.9353047180e+02 3.1701911163e+02 1.9964891972e+02 2.2150104332e+02 2.0308071518e+02 0 0
245 2.0109197972e+04 2.0662521821e+04 2.0568137689e+04 2.0719394586e+04 2.1276950157e+04 2.4363476212e+00 2.4455388285e+00 2.4476562265e+00 2.4441300232e+00 2.4489151894e+00 3.5986109423e+02 3.4863842773e+02 3.4232951355e+02 2.0447370722e+02 2.0934411812e+02 2.1060931778e+02 0 0
246 2.0626837923e+04 2.0617191273e+04 2.0310289018e+04 2.0520110721e+04 2.0616842823e+04 2.4334560898e+00 2.4428225817e+00 2.4451913826e+00 2.4413368391e+00 2.4459682021e+00 3.3934901136e+02 3.0682739258e+02 3.1214265442e+02 2.0137397913e+02 1.9519477654e+02 2.0137194443e+02 0 0
247 2.0412834667e+04 2.0349848157e+04 2.0415773510e+04 2.0212959011e+04 2.0556457282e+04 2.4304912244e+00 2.4400574218e+00 2.4426070436e+00 2.4384836958e+00 2.4433282024e+00 2.9352372182e+02 2.9688471222e+02 3.4094942474e+02 1.9082408528e+02 1.8975775909e+02 2.0330720329e+02 0 0
248 2.0194730811e+04 2.0289160061e+04 2.0093749078e+04 2.0358124865e+04 2.0233111871e+04 2.4274322514e+00 2.4372476498e+00 2.4399223282e+00 2.4356708365e+00 2.4405395530e+00 3.0642298835e+02 3.0243041992e+02 3.2706788635e+02 1.9245069019e+02 1.9137833023e+02 1.9717051315e+02 0 0
249 2.0903654391e+04 2.0411044069e+04 2.0447766039e+04 2.0670297143e+04 2.0112846442e+04 2.4244087430e+00 2.4343300607e+00 2.4370974933e+00 2.4326150978e+00 2.4378756747e+00 2.9285816451e+02 2.9318454742e+02 3.2921277618e+02 1.9251752876e+02 1.9146151543e+02 1.9548228455e+02 0 0
250 2.0680392860e+04 2.0725497340e+04 2.0274224030e+04 2.0179083032e+04 2.0155053361e+04 2.4211127490e+00 2.4313091717e+00 2.4341970057e+00 2.4297350240e+00 2.4350940792e+00 2.7947861883e+02 3.0728631592e+02 3.5270294952e+02 1.9014330397e+02 1.9111711121e+02 2.0043944359e+02 0 0
251 2.0390583216e+04 2.0120446914e+04 2.0764872646e+04 2.0407352401e+04 2.0136468807e+04 2.4180074870e+00 2.4283213099e+00 2.4312165976e+00 2.4267595045e+00 2.4324742732e+00 2.9524658660e+02 3.2141470337e+02 3.9340777588e+02 1.9184424619e+02 1.9764548683e+02 2.0931731224e+02 0 0
252 2.0719478518e+04 2.0509293893e+04 2.0143234298e+04 2.0223348091e+04 2.0387340386e+04 2.4149822821e+00 2.4253503283e+00 2.4281529418e+00 2.4237437019e+00 2.4296645734e+00 2.9420263046e+02 3.1515055847e+02 3.9848193359e+02 1.9197994455e+02 1.9452210045e+02 2.1112657547e+02 0 0
253 2.0178308099e+04 2.0097844661e+04 2.0405149938e+04 2.0793377407e+04 1.9921439305e+04 2.4116991601e+00 2.4223435605e+00 2.4252012408e+00 2.4207131656e+00 2.4268246248e+00 2.8927825139e+02 3.3500651550e+02 3.4927238464e+02 1.8915542731e+02 2.0314012527e+02 2.0198817253e+02 0 0
254 2.0434869859e+04 2.0458690476e+04 2.0491175076e+04 2.0410362858e+04 2.0418426188e+04 2.4085422398e+00 2.4195412223e+00 2.4221580635e+00 2.4176019311e+00 2.4239550024e+00 2.8880276194e+02 3.1019019318e+02 3.6950158691e+02 1.8937127320e+02 1.9633262444e+02 2.0641788101e+02 0 0
255 1.9753483596e+04 2.0084173272e+04 2.0093986364e+04 2.0440762412e+04 2.0383422284e+04 2.4054725656e+00 2.4167478518e+00 2.4193684583e+00 2.4144496245e+00 2.4209342094e+00 2.6692449579e+02 2.9642639160e+02 3.4147657776e+02 1.7909212182e+02 1.9179197502e+02 2.0309582329e+02 0 0
256 1.9989254759e+04 2.0378204043e+04 2.0172227244e+04 2.0286757060e+04 2.0296591241e+04 2.4022746814e+00 2.4137563001e+00 2.4166684578e+00 2.4114327203e+00 2.4180698405e+00 2.7207383981e+02 2.9669831085e+02 3.8176245117e+02 1.8034757466e+02 1.9059112167e+02 2.0873133087e+02 0 0
257 1.9442111995e+04 2.0199643561e+04 2.0182770474e+04 1.9802351376e+04 2.0277536734e+04 2.3992699601e+00 2.4107227926e+00 2.4136370201e+00 2.4083232782e+00 2.4151241784e+00 2.8890255427e+02 3.2282695007e+02 3.5538401031e+02 1.8080622160e+02 1.9419196129e+02 2.0444882011e+02 0 0
258 1.9696639503e+04 1.9847633209e+04 2.0125527670e+04 2.0224841755e+04 2.0093719616e+04 2.3964412879e+00 2.4076944146e+00 2.4106735609e+00 2.4052822742e+00 2.4121479164e+00 3.2720747060e+02 3.1249626923e+02 3.3570863342e+02 1.8683588819e+02 1.9183209229e+02 1.9873800468e+02 0 0
259 1.8845065119e+04 1.9666550689e+04 1.9758367544e+04 1.9490856933e+04 1.9916786889e+04 2.3936278805e+00 2.4047950387e+00 2.4075914813e+00 2.4022182958e+00 2.4091279404e+00 3.5184052637e+02 2.7164592743e+02 3.3415061188e+02 1.8864451384e+02 1.7833258820e+02 1.9717288399e+02 0 0
260 1.9426049700e+04 1.9460401640e+04 1.9637651998e+04 1.9429224997e+04 1.9438985982e+04 2.3909150712e+00 2.4020510501e+00 2.4047444504e+00 2.3993857429e+00 2.4063502970e+00 4.3758419373e+02 3.3774293518e+02 3.6116203308e+02 2.0588453903e+02 1.9018456268e+02 1.9717954445e+02 0 0
261 1.9264885736e+04 1.9576703706e+04 1.9122640822e+04 1.9102177468e+04 1.9570498614e+04 2.3878804144e+00 2.3991739820e+00 2.4020566820e+00 2.3967524098e+00 2.4036635201e+00 3.5228516052e+02 4.1578183746e+02 4.3127630615e+02 1.9449534975e+02 2.0148445702e+02 2.0817726707e+02 0 0
262 1.9283951006e+04 1.9192884515e+04 1.9738015300e+04 1.9675589750e+04 1.9332443198e+04 2.3847612562e+00 2.3963234045e+00 2.3992199889e+00 2.3938665081e+00 2.4008493513e+00 2.9304230771e+02 3.9682039642e+02 3.9060763550e+02 1.7922449436e+02 2.0179182434e+02 2.0390629005e+02 0 0
263 1.9081626098e+04 1.9737656193e+04 1.9451936253e+04 1.9164280106e+04 1.9671731596e+04 2.3816800914e+00 2.3933772269e+00 2.3961310105e+00 2.3910033144e+00 2.3979396346e+00 2.8684561254e+02 3.2353911591e+02 3.3162832642e+02 1.7539427510e+02 1.8626726341e+02 1.9189816666e+02 0 0
264 1.8869861810e+04 1.9278555133e+04 1.9506010561e+04 1.9598367279e+04 1.9218810785e+04 2.3786854046e+00 2.3903968147e+00 2.3932160437e+00 2.3878779856e+00 2.3949292174e+00 3.0911064286e+02 3.1069210815e+02 2.9898041534e+02 1.7714589483e+02 1.8385809898e+02 1.7902825546e+02 0 0
265 1.9008089587e+04 1.9257520505e+04 1.9339577658e+04 1.8849140882e+04 1.9648657969e+04 2.3757403523e+00 2.3874275681e+00 2.3901822303e+00 2.3847972910e+00 2.3920004443e+00 3.2028806410e+02 3.1951779175e+02 3.3226300049e+02 1.8008545384e+02 1.8241027641e+02 1.8734563828e+02 0 0
266 1.8871913061e+04 1.9085110427e+04 1.9513429222e+04 1.9035515438e+04 1.9077314696e+04 2.3727878425e+00 2.3846072004e+00 2.3870262232e+00 2.3820752035e+00 2.3890827111e+00 2.7186180997e+02 3.6273042297e+02 3.2014264679e+02 1.6762200566e+02 1.9002357864e+02 1.8406590462e+02 0 0
267 1.8865389119e+04 1.8919962791e+04 1.8905437948e+04 1.8733882032e+04 1.9415589612e+04 2.3696943967e+00 2.3816533337e+00 2.3839394493e+00 2.3791628487e+00 2.3860636154e+00 2.3456521127e+02 3.5536558533e+02 3.4817433167e+02 1.5625602580e+02 1.8741772652e+02 1.8976650620e+02 0 0
268 1.8458295684e+04 1.8925064016e+04 1.8948856641e+04 1.9009043742e+04 1.9039415117e+04 2.3665976384e+00 2.3788366682e+00 2.3810967206e+00 2.3761587549e+00 2.3829775737e+00 2.3797168091e+02 3.3124604034e+02 3.0786010742e+02 1.5703648924e+02 1.8240167236e+02 1.8163594246e+02 0 0
269 1.8438705364e+04 1.8856337714e+04 1.8658367774e+04 1.8530928957e+04 1.9144192226e+04 2.3636980222e+00 2.3759020460e+00 2.3782823693e+00 2.3733095632e+00 2.3798695703e+00 2.3855428863e+02 3.0020587158e+02 2.8025799561e+02 1.5298321383e+02 1.7302044296e+02 1.7287331200e+02 0 0
270 1.8183964878e+04 1.8662515157e+04 1.8709934901e+04 1.8657571117e+04 1.8395011498e+04 2.3607226014e+00 2.3728912623e+00 2.3754282495e+00 2.3704888079e+00 2.3771165531e+00 2.5325605903e+02 2.9546173096e+02 3.1584016418e+02 1.5691638903e+02 1.6907795143e+02 1.7473004913e+02 0 0
271 1.8192152291e+04 1.8556199611e+04 1.8415026039e+04 1.8185856482e+04 1.8793523991e+04 2.3576874019e+00 2.3701623709e+00 2.3726634878e+00 2.3675986836e+00 2.3743348778e+00 2.2954012718e+02 2.7992833710e+02 3.9446511078e+02 1.4926549344e+02 1.6461035728e+02 1.9059258652e+02 0 0
272 1.7979755094e+04 1.8203688417e+04 1.8369514746e+04 1.8116268048e+04 1.8429590120e+04 2.3547131687e+00 2.3673889910e+00 2.3700366459e+00 2.3649645756e+00 2.3714674569e+00 2.3017587198e+02 3.3006576538e+02 3.0872561646e+02 1.4748814251e+02 1.7200069618e+02 1.7382234192e+02 0 0
273 1.7832739618e+04 1.8448614907e+04 1.8154199073e+04 1.8132038385e+04 1.8426485286e+04 2.3517301571e+00 2.3643687740e+00 2.3671216479e+00 2.3621662296e+00 2.3686710718e+00 2.2338854486e+02 3.3345617676e+02 2.7125052643e+02 1.4515016024e+02 1.7303946686e+02 1.6275488091e+02 0 0
274 1.7442695402e+04 1.8032401948e+04 1.8033499494e+04 1.8147710379e+04 1.8128607227e+04 2.3489640333e+00 2.3616025583e+00 2.3644378064e+00 2.3593118034e+00 2.3657384387e+00 2.4335188121e+02 2.6792979431e+02 2.7202903748e+02 1.4768481910e+02 1.5919610023e+02 1.6260489845e+02 0 0
275 1.7550225995e+04 1.8159748897e+04 1.8038653608e+04 1.7899195066e+04 1.8101488116e+04 2.3462488533e+00 2.3586926874e+00 2.3618153236e+00 2.3564960216e+00 2.3629002425e+00 2.9584534653e+02 2.6534495544e+02 2.9181594086e+02 1.5782866122e+02 1.5583342934e+02 1.6343463898e+02 0 0
276 1.7209142197e+04 1.7694880616e+04 1.7845437736e+04 1.7935835860e+04 1.8005069508e+04 2.3436481592e+00 2.3559970056e+00 2.3589728130e+00 2.3534752310e+00 2.3601387307e+00 3.3250181204e+02 2.4615092659e+02 2.8497958374e+02 1.6435973479e+02 1.5064915466e+02 1.6096200562e+02 0 0
277 1.7828010981e+04 1.7745421043e+04 1.7852979135e+04 1.7719745371e+04 1.7844297240e+04 2.3407244904e+00 2.3533164822e+00 2.3563245596e+00 2.3506927122e+00 2.3574104081e+00 2.9132059642e+02 2.4756863785e+02 2.8960289764e+02 1.6029437785e+02 1.4988607025e+02 1.6089013481e+02 0 0
278 1.7198705921e+04 1.7679042508e+04 1.7689956473e+04 1.7587653851e+04 1.7913706038e+04 2.3378403370e+00 2.3505227018e+00 2.3534749966e+00 2.3477840629e+00 2.3545215701e+00 2.2391470627e+02 2.4549458694e+02 2.7473466492e+02 1.4196568526e+02 1.4912305450e+02 1.5623057365e+02 0 0
279 1.7537868018e+04 1.7700339432e+04 1.7619284889e+04 1.7490327384e+04 1.7625937252e+04 2.3348586615e+00 2.3476710584e+00 2.3507090642e+00 2.3451196970e+00 2.3517005734e+00 2.1158166217e+02 2.7912881470e+02 2.4969464874e+02 1.3880937423e+02 1.5481315994e+02 1.5051868248e+02 0 0
280 1.7237429611e+04 1.7478630610e+04 1.7762924084e+04 1.7583774339e+04 1.7570863155e+04 2.3319952948e+00 2.3449975603e+00 2.3479101003e+00 2.3421770563e+00 2.3489257709e+00 2.0083761138e+02 2.7204324341e+02 2.7239748383e+02 1.3352154437e+02 1.5513759995e+02 1.5303254890e+02 0 0
281 1.6607052379e+04 1.7448304445e+04 1.7643554290e+04 1.7522323134e+04 1.7521052023e+04 2.3291186454e+00 2.3421353811e+00 2.3449608541e+00 2.3393208927e+00 2.3461904365e+00 2.0210527736e+02 2.4575331497e+02 2.8484680176e+02 1.3167772517e+02 1.4779760170e+02 1.5733341408e+02 0 0
282 1.6683559312e+04 1.7566352382e+04 1.7510870681e+04 1.7308043910e+04 1.7389011703e+04 2.3263640508e+00 2.3392970972e+00 2.3419434203e+00 2.3363804826e+00 2.3435262470e+00 2.0150735852e+02 2.3364534569e+02 2.8735227203e+02 1.2910744000e+02 1.4367815590e+02 1.5607386398e+02 0 0
283 1.6187111272e+04 1.7363169296e+04 1.7305228805e+04 1.7101440407e+04 1.7486894750e+04 2.3235446893e+00 2.3364389840e+00 2.3392576277e+00 2.3336027646e+00 2.3405560561e+00 1.9428813297e+02 2.2078006172e+02 2.7095271301e+02 1.2463333551e+02 1.3855850220e+02 1.5379467201e+02 0 0
284 1.6344452360e+04 1.7003928958e+04 1.7039652579e+04 1.6945170876e+04 1.7420429386e+04 2.3209850342e+00 2.3336137411e+00 2.3364786696e+00 2.3308623682e+00 2.3377604796e+00 2.3163954026e+02 2.4480932617e+02 2.4670019722e+02 1.3152048699e+02 1.4223584938e+02 1.4619672394e+02 0 0
285 1.5907286003e+04 1.7199363709e+04 1.7001337359e+04 1.6669573720e+04 1.6895454537e+04 2.3184849755e+00 2.3308771624e+00 2.3338215125e+00 2.3282209673e+00 2.3350444181e+00 2.5516625997e+02 2.2813626099e+02 2.4468451500e+02 1.3487088497e+02 1.3589453506e+02 1.4329866600e+02 0 0
286 1.6136747199e+04 1.6559298536e+04 1.6809932302e+04 1.6123477541e+04 1.6729283547e+04 2.3158240749e+00 2.3281309897e+00 2.3311833326e+00 2.3255888810e+00 2.3324654701e+00 2.6510984022e+02 2.5345572281e+02 2.8518389130e+02 1.3863129498e+02 1.3811566925e+02 1.4818708229e+02 0 0
