matrix=data/matrices/s3dkt3m2.mtx n=90449 seed=12
iter res_d res_f res_ffma res_p32q res_p32n solerr_d solerr_f solerr_ffma solerr_p32q solerr_p32n pAp_d pAp_p32q pAp_p32n rz_d rz_p32q rz_p32n guard_p32q guard_p32n
460 6.4950670323e+00 6.5925685312e+00 6.5864677532e+00 6.6084716396e+00 6.6478316752e+00 1.1730870913e+00 1.1893456010e+00 1.1897094900e+00 1.1829274172e+00 1.1889373252e+00 4.0622252250e-02 4.2151747271e-02 4.2819100432e-02 3.1343281251e-02 3.2563410234e-02 3.2958703581e-02 0 0
461 6.4986014080e+00 6.5737702006e+00 6.5734925257e+00 6.6233735517e+00 6.5890335643e+00 1.1701669211e+00 1.1862349885e+00 1.1865766426e+00 1.1798471912e+00 1.1859311193e+00 4.3531323289e-02 3.9498314261e-02 4.2898836080e-02 3.2104762945e-02 3.1726177316e-02 3.2678496093e-02 0 0
462 6.5249589559e+00 6.6124638403e+00 6.6112470568e+00 6.5992702500e+00 6.5647128416e+00 1.1671305638e+00 1.1830570300e+00 1.1833900202e+00 1.1767504003e+00 1.1828870491e+00 4.0122177468e-02 3.7771726027e-02 4.1556754615e-02 3.1405240176e-02 3.1079537468e-02 3.2270078082e-02 0 0
463 6.4634918907e+00 6.5823016103e+00 6.5713856441e+00 6.4847864595e+00 6.5603320946e+00 1.1640607899e+00 1.1799263532e+00 1.1802608384e+00 1.1737545698e+00 1.1798075397e+00 3.5803692161e-02 4.0724765044e-02 3.9786689915e-02 2.9815571449e-02 3.1613748521e-02 3.1777433585e-02 0 0
464 6.3674446401e+00 6.5124334116e+00 6.5293491646e+00 6.4361950190e+00 6.5698126967e+00 1.1609914536e+00 1.1769086607e+00 1.1772644513e+00 1.1707875126e+00 1.1766785687e+00 3.2918281572e-02 4.1944336146e-02 3.7289095577e-02 2.8516479533e-02 3.1788755208e-02 3.1011699233e-02 0 0
465 6.3446104448e+00 6.4747873043e+00 6.4867212670e+00 6.4784534671e+00 6.5283230150e+00 1.1579601642e+00 1.1739671645e+00 1.1743471082e+00 1.1677389473e+00 1.1735081201e+00 3.1989350775e-02 3.8707496598e-02 3.5562111530e-02 2.7817408218e-02 3.0879682163e-02 3.0376523267e-02 0 0
466 6.2348118375e+00 6.4564386686e+00 6.4594137293e+00 6.4665519186e+00 6.5507371022e+00 1.1549791080e+00 1.1710036135e+00 1.1713689459e+00 1.1646425935e+00 1.1704416613e+00 3.3317156044e-02 3.6038382445e-02 3.6156074144e-02 2.8028204490e-02 3.0027764617e-02 2.9964613495e-02 0 0
467 6.2156590749e+00 6.4521306267e+00 6.4630491042e+00 6.4324563277e+00 6.4413593538e+00 1.1521069844e+00 1.1679309489e+00 1.1682542561e+00 1.1615748999e+00 1.1674848701e+00 3.5720957304e-02 3.3183524851e-02 3.9620412048e-02 2.8396025663e-02 2.8647430241e-02 3.0716065317e-02 0 0
468 6.2793521520e+00 6.3971630127e+00 6.4341516768e+00 6.3813728567e+00 6.4380955837e+00 1.1492699729e+00 1.1649230321e+00 1.1651766988e+00 1.1585365169e+00 1.1646298360e+00 3.7807675205e-02 3.2137555070e-02 4.3775334954e-02 2.8979525786e-02 2.7956909500e-02 3.1724738423e-02 0 0
469 6.2868316777e+00 6.2624299615e+00 6.2782026652e+00 6.3459698406e+00 6.3852889114e+00 1.1464029053e+00 1.1620526053e+00 1.1622482812e+00 1.1555439492e+00 1.1617659171e+00 3.8308522197e-02 3.2608078327e-02 4.2336358223e-02 2.9310065022e-02 2.7810691157e-02 3.1235276256e-02 0 0
470 6.2405946323e+00 6.2653434100e+00 6.2423213329e+00 6.2689576074e+00 6.3697677533e+00 1.1434450723e+00 1.1592128640e+00 1.1594299364e+00 1.1527039477e+00 1.1587962790e+00 3.5571910953e-02 3.6469780840e-02 3.5510801245e-02 2.8676877149e-02 2.8543346794e-02 2.9043955030e-02 0 0
471 6.1796174494e+00 6.2786753678e+00 6.2554416618e+00 6.2436121149e+00 6.3309885963e+00 1.1405068261e+00 1.1563130138e+00 1.1566010032e+00 1.1499756405e+00 1.1558199194e+00 3.4623974421e-02 4.2101939674e-02 3.3545636106e-02 2.8166946068e-02 2.9997627717e-02 2.8122656746e-02 0 0
472 6.1842396660e+00 6.2749310493e+00 6.2777873501e+00 6.3688392416e+00 6.2476266169e+00 1.1376131577e+00 1.1533719971e+00 1.1536872066e+00 1.1470908300e+00 1.1529078893e+00 3.4951595014e-02 3.8861595560e-02 3.4822273534e-02 2.8019564616e-02 2.9608362122e-02 2.8217880521e-02 0 0
473 6.1606673956e+00 6.1931462584e+00 6.2068121495e+00 6.3326841908e+00 6.2326071391e+00 1.1348246724e+00 1.1505004077e+00 1.1507791884e+00 1.1441009059e+00 1.1501147702e+00 3.7454206673e-02 3.4568112809e-02 3.8661487401e-02 2.8394623916e-02 2.8417035704e-02 2.9051095014e-02 0 0
474 6.1117682302e+00 6.1957231845e+00 6.1792988999e+00 6.3124842880e+00 6.2890699304e+00 1.1321109497e+00 1.1476870837e+00 1.1479115520e+00 1.1410743900e+00 1.1472678265e+00 3.9137964029e-02 3.2346131746e-02 3.9115620777e-02 2.8567453812e-02 2.7634048369e-02 2.9474519426e-02 0 0
475 6.0181664189e+00 6.2624186924e+00 6.2257258716e+00 6.2016835496e+00 6.3408311791e+00 1.1293306210e+00 1.1448199845e+00 1.1450473450e+00 1.1381356847e+00 1.1442848480e+00 3.6134071088e-02 3.3092868049e-02 3.5190863069e-02 2.7741259757e-02 2.7497362811e-02 2.8606918873e-02 0 0
476 5.9820073215e+00 6.2308948718e+00 6.2187273035e+00 6.1451251985e+00 6.2969034729e+00 1.1265377556e+00 1.1418785443e+00 1.1421434034e+00 1.1353332707e+00 1.1412974167e+00 3.3279531937e-02 3.6337048747e-02 3.3216602635e-02 2.6646117124e-02 2.8063244885e-02 2.7791321510e-02 0 0
477 5.9497614169e+00 6.1904896921e+00 6.2004053414e+00 6.1000932983e+00 6.2192638319e+00 1.1237250536e+00 1.1389278446e+00 1.1392108172e+00 1.1325932561e+00 1.1383816688e+00 3.0643451121e-02 3.9294254035e-02 3.4105545375e-02 2.5583740310e-02 2.8782710899e-02 2.7778607095e-02 0 0
478 5.9903969062e+00 6.1137155397e+00 6.1322265345e+00 6.1425826662e+00 6.1368876725e+00 1.1208894052e+00 1.1360957802e+00 1.1363775658e+00 1.1297905561e+00 1.1356286987e+00 2.9194848047e-02 3.5216591787e-02 3.7934706546e-02 2.4970167187e-02 2.7493966976e-02 2.8403832810e-02 0 0
479 5.9322059333e+00 6.0638265830e+00 6.0530444469e+00 6.0676454554e+00 6.1381927410e+00 1.1180657891e+00 1.1333321202e+00 1.1336242729e+00 1.1269522297e+00 1.1328871690e+00 3.0163173951e-02 3.2161504962e-02 3.9888994303e-02 2.5232200479e-02 2.6400082977e-02 2.8989956249e-02 0 0
480 5.8984091043e+00 6.0446868013e+00 6.0368544081e+00 5.9825973460e+00 6.1514210230e+00 1.1153548648e+00 1.1305655912e+00 1.1308815954e+00 1.1241881230e+00 1.1300961578e+00 3.2372534019e-02 3.1553051900e-02 3.5723588429e-02 2.5546999379e-02 2.5751310633e-02 2.7607803699e-02 0 0
481 5.8479334926e+00 6.0223237231e+00 6.0248075083e+00 5.9293239718e+00 6.0392214025e+00 1.1126901115e+00 1.1277393566e+00 1.1280636120e+00 1.1215241323e+00 1.1272698805e+00 3.4138640653e-02 3.3548990730e-02 3.2339450438e-02 2.5974506650e-02 2.5975372177e-02 2.6382832322e-02 0 0
482 5.9037578858e+00 5.9391955715e+00 5.9366974941e+00 5.9360520454e+00 5.9043307945e+00 1.1099941891e+00 1.1249661093e+00 1.1252675658e+00 1.1188513956e+00 1.1245094269e+00 3.2817993080e-02 3.5946385935e-02 3.2230636105e-02 2.5584019841e-02 2.6832173811e-02 2.5983578293e-02 0 0
483 5.9120292479e+00 5.8721377929e+00 5.8701609710e+00 5.9864323917e+00 5.9305049850e+00 1.1071732627e+00 1.1223211301e+00 1.1225736270e+00 1.1161003978e+00 1.1218329719e+00 2.9478076771e-02 3.3704041038e-02 3.3274753485e-02 2.4761728315e-02 2.6279394981e-02 2.5917746359e-02 0 0
484 5.8839604455e+00 5.8934264465e+00 5.8698981026e+00 5.9189392301e+00 5.9575760589e+00 1.1043401718e+00 1.1196649638e+00 1.1198911494e+00 1.1133573942e+00 1.1191245496e+00 2.8262141370e-02 3.1651624013e-02 3.4350370988e-02 2.4249968699e-02 2.5376857026e-02 2.6390914107e-02 0 0
485 5.7891307670e+00 5.9185946193e+00 5.8926681092e+00 5.8863874417e+00 5.9524211317e+00 1.1015344827e+00 1.1169231240e+00 1.1171662943e+00 1.1106692464e+00 1.1163279723e+00 2.6929787714e-02 3.1781351194e-02 3.2131212298e-02 2.3516806004e-02 2.5139634265e-02 2.5847872486e-02 0 0
486 5.7172072662e+00 5.9032123161e+00 5.9067217926e+00 5.8684954246e+00 5.9383637854e+00 1.0988611610e+00 1.1141427340e+00 1.1144031328e+00 1.1080792544e+00 1.1135482615e+00 2.7131999598e-02 3.5313450266e-02 3.0363803497e-02 2.3010863210e-02 2.5983349886e-02 2.4992697639e-02 0 0
487 5.5925434119e+00 5.8147119395e+00 5.8238395092e+00 5.8959667159e+00 5.8667941717e+00 1.0962576668e+00 1.1113658445e+00 1.1116171344e+00 1.1053898985e+00 1.1108395097e+00 2.8407112515e-02 3.4375443123e-02 3.1054849271e-02 2.3184637612e-02 2.6084805606e-02 2.4918235606e-02 0 0
488 5.5955019373e+00 5.7954863250e+00 5.8052365440e+00 5.8377226891e+00 5.8172039564e+00 1.0937531216e+00 1.1086330956e+00 1.1088531932e+00 1.1026414464e+00 1.1081682758e+00 3.0480523392e-02 3.0691921478e-02 3.2747153193e-02 2.3471041439e-02 2.4868139531e-02 2.5384498062e-02 0 0
489 5.6311078164e+00 5.7612284617e+00 5.7663196672e+00 5.7737172721e+00 5.8718585686e+00 1.0912327491e+00 1.1059405297e+00 1.1061503246e+00 1.0999251149e+00 1.1054823098e+00 3.1172366033e-02 2.7837888571e-02 3.3030336257e-02 2.3718939316e-02 2.3498968454e-02 2.5527818594e-02 0 0
490 5.6430469815e+00 5.8017320875e+00 5.7843434898e+00 5.6346243856e+00 5.8475130582e+00 1.0886239303e+00 1.1032271223e+00 1.1034886470e+00 1.0973046581e+00 1.1027325857e+00 2.8443044009e-02 2.8139442205e-02 3.0783365481e-02 2.2988463045e-02 2.3168285144e-02 2.4888643064e-02 0 0
491 5.5572238725e+00 5.7030443996e+00 5.7063293652e+00 5.5968830349e+00 5.8027667106e+00 1.0860167026e+00 1.1005689877e+00 1.1009211764e+00 1.0947634675e+00 1.1000551677e+00 2.7045362462e-02 2.9496875359e-02 2.8688138817e-02 2.2374817948e-02 2.3298874963e-02 2.3655760102e-02 0 0
492 5.5413566761e+00 5.6125061307e+00 5.6228618373e+00 5.5583893878e+00 5.6616145033e+00 1.0834923964e+00 1.0979333444e+00 1.0983601717e+00 1.0922361401e+00 1.0974779047e+00 2.7535962226e-02 3.0930773588e-02 2.9374996433e-02 2.2168764090e-02 2.3714098381e-02 2.3443367332e-02 0 0
493 5.5685037956e+00 5.5489156059e+00 5.5372218422e+00 5.6504938965e+00 5.6292208412e+00 1.0810852539e+00 1.0953713525e+00 1.0958099542e+00 1.0896206084e+00 1.0950430606e+00 3.2050666317e-02 2.7851168066e-02 3.2786211465e-02 2.3298612835e-02 2.2802327294e-02 2.4022574071e-02 0 0
494 5.5779420051e+00 5.5578966273e+00 5.5501721536e+00 5.6266197416e+00 5.6397356722e+00 1.0786130439e+00 1.0928356524e+00 1.0932152473e+00 1.0869606322e+00 1.0925699773e+00 3.2313309290e-02 2.6397853857e-02 3.3702514134e-02 2.3656599288e-02 2.2329604020e-02 2.4476078339e-02 0 0
495 5.5732984517e+00 5.5427431863e+00 5.5463995931e+00 5.6207172196e+00 5.6496744450e+00 1.0760222837e+00 1.0903186747e+00 1.0906099292e+00 1.0843034474e+00 1.0899823899e+00 2.8421159147e-02 2.5051721605e-02 2.9203654965e-02 2.2684678985e-02 2.1706543630e-02 2.3216911359e-02 0 0
496 5.5243003500e+00 5.5683170720e+00 5.5970246517e+00 5.5803533639e+00 5.6362394789e+00 1.0733802206e+00 1.0877848133e+00 1.0880204398e+00 1.0816874605e+00 1.0873166338e+00 2.6068528424e-02 2.5243749842e-02 2.5987496134e-02 2.1931062662e-02 2.1580086555e-02 2.2157361964e-02 0 0
497 5.4352232617e+00 5.4306411455e+00 5.4710894131e+00 5.5270651380e+00 5.5290176715e+00 1.0707731382e+00 1.0852487057e+00 1.0855234331e+00 1.0791075341e+00 1.0847268098e+00 2.5418573502e-02 2.6671316940e-02 2.6650242507e-02 2.1467290161e-02 2.1976273740e-02 2.2073996253e-02 0 0
498 5.3855939949e+00 5.4532087697e+00 5.4695986716e+00 5.5290029239e+00 5.5334966375e+00 1.0681825712e+00 1.0827092331e+00 1.0830948150e+00 1.0766278389e+00 1.0822154161e+00 2.5204510901e-02 2.9673098121e-02 2.8044223087e-02 2.1223966234e-02 2.2674230393e-02 2.2265129024e-02 0 0
499 5.4085551647e+00 5.4939149660e+00 5.5192124584e+00 5.5523475193e+00 5.5465278624e+00 1.0656720123e+00 1.0801324277e+00 1.0805930583e+00 1.0741247753e+00 1.0797670520e+00 2.6082397255e-02 3.1196139054e-02 3.0990765896e-02 2.1176597450e-02 2.3338885047e-02 2.3071146570e-02 0 0
500 5.3934010017e+00 5.5379849396e+00 5.5595218530e+00 5.5402653603e+00 5.5866738001e+00 1.0632400043e+00 1.0775089748e+00 1.0779896616e+00 1.0715861921e+00 1.0772336193e+00 2.8317048786e-02 2.8684968362e-02 3.0196719570e-02 2.1673826193e-02 2.2521267179e-02 2.3117802106e-02 0 0
501 5.3159830095e+00 5.5209483968e+00 5.4985949716e+00 5.4407163513e+00 5.5693052647e+00 1.0608618793e+00 1.0749300319e+00 1.0753870533e+00 1.0690833887e+00 1.0746289721e+00 2.9668563857e-02 2.7860023547e-02 2.7317289263e-02 2.1901716865e-02 2.1984239109e-02 2.2250272334e-02 0 0
502 5.2723989264e+00 5.4558507889e+00 5.4287793614e+00 5.4168873473e+00 5.4623637377e+00 1.0584549006e+00 1.0724375555e+00 1.0728244347e+00 1.0666249772e+00 1.0720016943e+00 2.7543236194e-02 2.8411049861e-02 2.6094694389e-02 2.1154087823e-02 2.1910811309e-02 2.1822427399e-02 0 0
503 5.2416266386e+00 5.4060383132e+00 5.3787149411e+00 5.3660310835e+00 5.4197265370e+00 1.0560049523e+00 1.0700326689e+00 1.0703479849e+00 1.0641750972e+00 1.0694447195e+00 2.5524757346e-02 2.8960746713e-02 2.5848662481e-02 2.0439195476e-02 2.2007255582e-02 2.1392073017e-02 0 0
504 5.2820649308e+00 5.3917719851e+00 5.3799334219e+00 5.3872215252e+00 5.3776477236e+00 1.0535810786e+00 1.0675384919e+00 1.0678421842e+00 1.0616817834e+00 1.0669479161e+00 2.5569398590e-02 2.6900072116e-02 2.7040642453e-02 2.0265834590e-02 2.1352247335e-02 2.1541615715e-02 0 0
505 5.2369462572e+00 5.4205948695e+00 5.4170639284e+00 5.3343070850e+00 5.4313304364e+00 1.0512281915e+00 1.0649886241e+00 1.0653234853e+00 1.0592038607e+00 1.0644997940e+00 2.7544401921e-02 2.5547510944e-02 2.8087892104e-02 2.0689714686e-02 2.0703464048e-02 2.1647448651e-02 0 0
506 5.1585872403e+00 5.3348546640e+00 5.3364080666e+00 5.2846501031e+00 5.3729259570e+00 1.0488868597e+00 1.0624405488e+00 1.0628374254e+00 1.0567656066e+00 1.0621018025e+00 2.8143857427e-02 2.4734310806e-02 2.9486358166e-02 2.0844730700e-02 2.0123021211e-02 2.1893651225e-02 0 0
507 5.1532619944e+00 5.2690905478e+00 5.2751619359e+00 5.2339699660e+00 5.3096762165e+00 1.0465027001e+00 1.0599806397e+00 1.0604589193e+00 1.0543925381e+00 1.0597092812e+00 2.5280502789e-02 2.6941312710e-02 2.8753072489e-02 1.9884148740e-02 2.0618079230e-02 2.1557340631e-02 0 0
508 5.1196121675e+00 5.1869495513e+00 5.2181591682e+00 5.2443032238e+00 5.2402261627e+00 1.0440833807e+00 1.0576099878e+00 1.0581031657e+00 1.0520219925e+00 1.0573285494e+00 2.2993887320e-02 2.8032663045e-02 2.7576584136e-02 1.9023240542e-02 2.0949271508e-02 2.1002034890e-02 0 0
509 5.0933850606e+00 5.2256750884e+00 5.2524032542e+00 5.2502940413e+00 5.2522329396e+00 1.0416449453e+00 1.0552035938e+00 1.0556591964e+00 1.0496109839e+00 1.0548690829e+00 2.1221080076e-02 2.6414572261e-02 2.5140138110e-02 1.8281292987e-02 2.0480472362e-02 2.0286175422e-02 0 0
510 5.0594967900e+00 5.2637644574e+00 5.2658171576e+00 5.1769955920e+00 5.2690986925e+00 1.0392619465e+00 1.0527404896e+00 1.0531402942e+00 1.0472211623e+00 1.0523877367e+00 2.1352739674e-02 2.5011407677e-02 2.4357043905e-02 1.8096147794e-02 1.9821727416e-02 1.9964792999e-02 0 0
511 5.0358554087e+00 5.2124848363e+00 5.2051435341e+00 5.0934088657e+00 5.2156986522e+00 1.0370102175e+00 1.0502906129e+00 1.0506289243e+00 1.0448838885e+00 1.0499424521e+00 2.3142104450e-02 2.4753384758e-02 2.4395386921e-02 1.8272167325e-02 1.9443738973e-02 1.9787700381e-02 0 0
512 5.0204777927e+00 5.1018615915e+00 5.1240614985e+00 5.0479607138e+00 5.1353982715e+00 1.0348713500e+00 1.0479388768e+00 1.0482056065e+00 1.0425626608e+00 1.0475867008e+00 2.7060667077e-02 2.4775674101e-02 2.5826784316e-02 1.9186451912e-02 1.9306095317e-02 1.9971276866e-02 0 0
513 5.0037534638e+00 5.0815530797e+00 5.0798415819e+00 5.0752824545e+00 5.1023281627e+00 1.0326239655e+00 1.0456726123e+00 1.0459141036e+00 1.0402228522e+00 1.0452807846e+00 2.6159314257e-02 2.3697351338e-02 2.6116949273e-02 1.9246872897e-02 1.8890541280e-02 1.9831979647e-02 0 0
514 5.0019330567e+00 5.0651189364e+00 5.0545597679e+00 5.0315728647e+00 5.1099241936e+00 1.0302581900e+00 1.0433546871e+00 1.0436340489e+00 1.0378612515e+00 1.0429755313e+00 2.2006949608e-02 2.2253476083e-02 2.5304754963e-02 1.8029413766e-02 1.8357790308e-02 1.9444185309e-02 0 0
515 4.9828807389e+00 5.0578786219e+00 5.0515122972e+00 5.0349498674e+00 5.0677794490e+00 1.0278692648e+00 1.0409710362e+00 1.0412835512e+00 1.0355222788e+00 1.0406611184e+00 1.9677874418e-02 2.1315660328e-02 2.4345774902e-02 1.7075118911e-02 1.7839687644e-02 1.9031642005e-02 0 0
516 4.9789393652e+00 5.0157676035e+00 5.0206064935e+00 4.9822957596e+00 4.9974084814e+00 1.0254779230e+00 1.0386270504e+00 1.0389475032e+00 1.0332216294e+00 1.0383826167e+00 1.9121465747e-02 2.1963265724e-02 2.4137805682e-02 1.6797008210e-02 1.7881084234e-02 1.8750349525e-02 0 0
517 4.9737907056e+00 4.9257963515e+00 4.9279540289e+00 4.9517146127e+00 4.9689267925e+00 1.0230809497e+00 1.0363828016e+00 1.0366951273e+00 1.0310047551e+00 1.0361487000e+00 1.9219096375e-02 2.4642082164e-02 2.4872355163e-02 1.6803292525e-02 1.8495550146e-02 1.8817779375e-02 0 0
518 4.9240043621e+00 4.9543609521e+00 4.9401438914e+00 4.9350348729e+00 5.0030149668e+00 1.0207223223e+00 1.0341887304e+00 1.0345022930e+00 1.0287721708e+00 1.0338665728e+00 2.0657868139e-02 2.5274832733e-02 2.3485086625e-02 1.7221232236e-02 1.8724066904e-02 1.8425947288e-02 0 0
519 4.8819294677e+00 4.9760607791e+00 4.9753125117e+00 4.9561954933e+00 4.9869713553e+00 1.0184282164e+00 1.0319171256e+00 1.0322414488e+00 1.0264797835e+00 1.0314958215e+00 2.2624748625e-02 2.2256343625e-02 2.1392187336e-02 1.7731971204e-02 1.7752624815e-02 1.7834455241e-02 0 0
520 4.8806193547e+00 4.9563097417e+00 4.9605683918e+00 4.9604112241e+00 4.9811534695e+00 1.0161531101e+00 1.0295875794e+00 1.0299136098e+00 1.0241585685e+00 1.0291194321e+00 2.3748233034e-02 2.1138428943e-02 2.0381674636e-02 1.8080243054e-02 1.7370388377e-02 1.7333893105e-02 0 0
521 4.8830528421e+00 4.8753487878e+00 4.8857374052e+00 4.9245856919e+00 4.9094887267e+00 1.0138468318e+00 1.0272714398e+00 1.0275916542e+00 1.0218489766e+00 1.0268078409e+00 2.1729087582e-02 2.1678834222e-02 2.0791113377e-02 1.7411002610e-02 1.7495735781e-02 1.7206715420e-02 0 0
522 4.8649888626e+00 4.8308336876e+00 4.8386536398e+00 4.9009277001e+00 4.8898932303e+00 1.0115448783e+00 1.0250310688e+00 1.0253492281e+00 1.0195523312e+00 1.0245872602e+00 2.0062945072e-02 2.3005257128e-02 2.2796146106e-02 1.6694787494e-02 1.7917324789e-02 1.7622389831e-02 0 0
523 4.8292932788e+00 4.8633616491e+00 4.8610654387e+00 4.9154302395e+00 4.9038602026e+00 1.0092827285e+00 1.0228066111e+00 1.0231286748e+00 1.0172344427e+00 1.0223661593e+00 2.0081258281e-02 2.2850813111e-02 2.4980755057e-02 1.6515069958e-02 1.7904627603e-02 1.8413058016e-02 0 0
524 4.7338338767e+00 4.9161099049e+00 4.9119773528e+00 4.8854104173e+00 4.9801582509e+00 1.0071416296e+00 1.0205188360e+00 1.0208319792e+00 1.0148726475e+00 1.0200340403e+00 2.3256480007e-02 2.1035941318e-02 2.2830527509e-02 1.7252090865e-02 1.7328418093e-02 1.7984561389e-02 0 0
525 4.7936742990e+00 4.9252697091e+00 4.9338641723e+00 4.8703852110e+00 4.9449513139e+00 1.0049979802e+00 1.0181606175e+00 1.0184363676e+00 1.0125267492e+00 1.0176330487e+00 2.4195468513e-02 1.9544519251e-02 2.0731680794e-02 1.7579758884e-02 1.6642676666e-02 1.7342841718e-02 0 0
526 4.8303576966e+00 4.8248463582e+00 4.8662929539e+00 4.8502158294e+00 4.8814434604e+00 1.0027562940e+00 1.0158516342e+00 1.0160588723e+00 1.0101912714e+00 1.0152597938e+00 2.1610950460e-02 1.8759400351e-02 1.9982473226e-02 1.6966841932e-02 1.6246170737e-02 1.6906169476e-02 0 0
527 4.8182903614e+00 4.7397504952e+00 4.7728159199e+00 4.7950585122e+00 4.7878389771e+00 1.0004189694e+00 1.0136227301e+00 1.0137807140e+00 1.0078866501e+00 1.0129957800e+00 1.8871625605e-02 1.9080317579e-02 2.1202618722e-02 1.6146879553e-02 1.6234203242e-02 1.7005382804e-02 0 0
528 4.7646798491e+00 4.7703493808e+00 4.7549587266e+00 4.7153051320e+00 4.7481171741e+00 9.9805448835e-01 1.0114204445e+00 1.0116390797e+00 1.0056421209e+00 1.0107995266e+00 1.7927782055e-02 2.0522573031e-02 2.2320424672e-02 1.5766007487e-02 1.6573856585e-02 1.7173569882e-02 0 0
529 4.7325059575e+00 4.7885174340e+00 4.7745565798e+00 4.7355851745e+00 4.8070038709e+00 9.9572089540e-01 1.0091590377e+00 1.0094796039e+00 1.0034371188e+00 1.0085590451e+00 1.8063115768e-02 2.1369341994e-02 2.1576149855e-02 1.5661927794e-02 1.6731280833e-02 1.7020198749e-02 0 0
530 4.6891075873e+00 4.7720591651e+00 4.7694822617e+00 4.7645395512e+00 4.8228398997e+00 9.9347988718e-01 1.0068565870e+00 1.0072136177e+00 1.0011823484e+00 1.0062797295e+00 1.9410508130e-02 2.0881762030e-02 2.0284725353e-02 1.5868130347e-02 1.6698939493e-02 1.6600429080e-02 0 0
531 4.6428304260e+00 4.7371340729e+00 4.7365908835e+00 4.7824664096e+00 4.7939932054e+00 9.9129733716e-01 1.0046049578e+00 1.0049258802e+00 9.9890660131e-01 1.0040105697e+00 2.1428666250e-02 1.9850182580e-02 1.9862445537e-02 1.6421257707e-02 1.6309273196e-02 1.6349222511e-02 0 0
532 4.6830951724e+00 4.7107461919e+00 4.7015254447e+00 4.7459617565e+00 4.7577952618e+00 9.8906773338e-01 1.0024719477e+00 1.0026998023e+00 9.9667846945e-01 1.0018141041e+00 2.0794240568e-02 2.0626067417e-02 2.0856257994e-02 1.6310426809e-02 1.6385546653e-02 1.6451156000e-02 0 0
533 4.6876300747e+00 4.7021540150e+00 4.6679109322e+00 4.7130240253e+00 4.7396325860e+00 9.8679151043e-01 1.0003112270e+00 1.0004899742e+00 9.9455626667e-01 9.9967929404e-01 1.9271933814e-02 2.3056702688e-02 2.3725981358e-02 1.5824215241e-02 1.6847641207e-02 1.7267581774e-02 0 0
534 4.6670981679e+00 4.7172083073e+00 4.6901418743e+00 4.7026043727e+00 4.7405201528e+00 9.8447272044e-01 9.9806635779e-01 9.9827083469e-01 9.9239742994e-01 9.9747782218e-01 1.7600465959e-02 2.3500137031e-02 2.2798194084e-02 1.5239800916e-02 1.7115462339e-02 1.7135646660e-02 0 0
535 4.6481702835e+00 4.6893874374e+00 4.6994222976e+00 4.7376827607e+00 4.7342189348e+00 9.8218796998e-01 9.9578185721e-01 9.9601480031e-01 9.9013476632e-01 9.9517611907e-01 1.7088797393e-02 2.0207022084e-02 1.9802096998e-02 1.4894739850e-02 1.6218188917e-02 1.6263756901e-02 0 0
536 4.6024775649e+00 4.6080953600e+00 4.6300952785e+00 4.7195146712e+00 4.7258863233e+00 9.7995525230e-01 9.9355409625e-01 9.9378525548e-01 9.8782583534e-01 9.9286536653e-01 1.7836628723e-02 1.8432259327e-02 1.8314866582e-02 1.5027776861e-02 1.5613560216e-02 1.5616378631e-02 0 0
537 4.5752430188e+00 4.6276888892e+00 4.6029746928e+00 4.6639921864e+00 4.6758718330e+00 9.7775602578e-01 9.9137763946e-01 9.9158493329e-01 9.8551771151e-01 9.9059449583e-01 1.8787247623e-02 1.7718760297e-02 1.8845085055e-02 1.5290270318e-02 1.5267956886e-02 1.5670467634e-02 0 0
538 4.6077152036e+00 4.6431955738e+00 4.6030586026e+00 4.6051622957e+00 4.6603386868e+00 9.7560111067e-01 9.8920813976e-01 9.8939665587e-01 9.8327812520e-01 9.8840826350e-01 2.0533732693e-02 1.8236456439e-02 2.0481894026e-02 1.5832529483e-02 1.5232923208e-02 1.6003936296e-02 0 0
539 4.6556764090e+00 4.6532929523e+00 4.6481478048e+00 4.5662548082e+00 4.6406737816e+00 9.7339003396e-01 9.8698739176e-01 9.8715365911e-01 9.8112814262e-01 9.8625457948e-01 2.0001526637e-02 1.9888531417e-02 2.2000957979e-02 1.5859270785e-02 1.5578516410e-02 1.6430974938e-02 0 0
540 4.5905287719e+00 4.5909525340e+00 4.6109608137e+00 4.6286491999e+00 4.6529616451e+00 9.7118545988e-01 9.8478206285e-01 9.8489750200e-01 9.7902303825e-01 9.8406266011e-01 1.8658624072e-02 2.1394287702e-02 2.0664085867e-02 1.5307669676e-02 1.5982071171e-02 1.6033016145e-02 0 0
541 4.5863704320e+00 4.5131089748e+00 4.5627483144e+00 4.6646513959e+00 4.6381109601e+00 9.6902537868e-01 9.8261434053e-01 9.8267184142e-01 9.7685044302e-01 9.8185950236e-01 1.7926135328e-02 2.0704513183e-02 1.9408695865e-02 1.4807983682e-02 1.5965898288e-02 1.5559248743e-02 0 0
542 4.5095661354e+00 4.5318502094e+00 4.5320901026e+00 4.6402557432e+00 4.5780352431e+00 9.6696240349e-01 9.8045765717e-01 9.8053276200e-01 9.7465034337e-01 9.7969215308e-01 1.9857407583e-02 1.9616605481e-02 1.9438386196e-02 1.5159628866e-02 1.5641869279e-02 1.5439449693e-02 0 0
