matrix=data/matrices/nasasrb.mtx n=54870 seed=10
iter res_d res_f res_ffma res_p32q res_p32n solerr_d solerr_f solerr_ffma solerr_p32q solerr_p32n pAp_d pAp_p32q pAp_p32n rz_d rz_p32q rz_p32n guard_p32q guard_p32n
376 2.5670215483e+05 3.2799684681e+05 3.2795719526e+05 2.6586854087e+05 3.4996276794e+05 5.7635049424e-02 5.7859056249e-02 5.7871478243e-02 5.7577335899e-02 5.7741265132e-02 1.7371355706e+03 1.7860325928e+03 2.1343607788e+03 1.1615376831e+03 1.2659285583e+03 1.3318118286e+03 0 0
377 2.7713842399e+05 2.9370712204e+05 2.8768023493e+05 2.7308901242e+05 2.8994845247e+05 5.7575572787e-02 5.7798169987e-02 5.7809914410e-02 5.7514230024e-02 5.7678835674e-02 1.6318508837e+03 1.6956149597e+03 1.9744964905e+03 1.1270251231e+03 1.2081256409e+03 1.3000974121e+03 0 0
378 2.7035631896e+05 2.7815751831e+05 2.7747807997e+05 2.5946922907e+05 2.7609146032e+05 5.7516292602e-02 5.7736773466e-02 5.7748063170e-02 5.7451158284e-02 5.7614786027e-02 1.5368732702e+03 1.7135786133e+03 1.7290051270e+03 1.0885293632e+03 1.2128523560e+03 1.2251816406e+03 0 0
379 2.6448905053e+05 2.7623188867e+05 2.7752056039e+05 2.5969455634e+05 2.5306632655e+05 5.7458625976e-02 5.7675106571e-02 5.7686209549e-02 5.7386374447e-02 5.7549257679e-02 1.5037931043e+03 1.4624560547e+03 1.6159508362e+03 1.0620779793e+03 1.1302994690e+03 1.1880207825e+03 0 0
380 2.5399473017e+05 2.7233552952e+05 2.7525487081e+05 2.8950510180e+05 2.5490697861e+05 5.7400554082e-02 5.7615304344e-02 5.7626362170e-02 5.7322961578e-02 5.7486416789e-02 1.4302122762e+03 1.5241087036e+03 1.6082983704e+03 1.0359824960e+03 1.1373924561e+03 1.1587384338e+03 0 0
381 2.4082105027e+05 2.6272484088e+05 2.6598407700e+05 2.9423878716e+05 2.5819284824e+05 5.7342033192e-02 5.7552034138e-02 5.7563160131e-02 5.7261971797e-02 5.7422359576e-02 1.3854205585e+03 1.6777732849e+03 1.5412449646e+03 1.0241201559e+03 1.1703452148e+03 1.1348328247e+03 0 0
382 2.5788427101e+05 2.6991030119e+05 2.7158052926e+05 3.1630993692e+05 2.7579221117e+05 5.7284392089e-02 5.7491420386e-02 5.7502595018e-02 5.7204016893e-02 5.7361195369e-02 1.3656872011e+03 1.7474685059e+03 1.5726121826e+03 1.0040798217e+03 1.1608283997e+03 1.1225786743e+03 0 0
383 2.9224857484e+05 2.5884289475e+05 2.5690231382e+05 3.0688239582e+05 2.8150456565e+05 5.7230558934e-02 5.7431932207e-02 5.7443246056e-02 5.7146930473e-02 5.7299720463e-02 1.4177716592e+03 1.8114619751e+03 1.6641125793e+03 9.8716140766e+02 1.1735337524e+03 1.1516781616e+03 0 0
384 3.0473789548e+05 2.6889554112e+05 2.5560670589e+05 2.9668533505e+05 2.8545687484e+05 5.7179849043e-02 5.7373439215e-02 5.7384956139e-02 5.7089189823e-02 5.7242205831e-02 1.4919125956e+03 1.6731273804e+03 1.8426651306e+03 9.7841893697e+02 1.1320625610e+03 1.1681315002e+03 0 0
385 2.7653310275e+05 3.0611937938e+05 2.7151969641e+05 2.6866391984e+05 2.6713155339e+05 5.7129925485e-02 5.7317105113e-02 5.7329113446e-02 5.7030054053e-02 5.7185493757e-02 1.5419254521e+03 1.5985868225e+03 1.8588408813e+03 9.8095915713e+02 1.1181390076e+03 1.1708946533e+03 0 0
386 2.3724891362e+05 3.0096323741e+05 2.4965212174e+05 2.6230245211e+05 2.6607896668e+05 5.7079204230e-02 5.7261864461e-02 5.7274753631e-02 5.6973016225e-02 5.7127362090e-02 1.2888420242e+03 1.5515372925e+03 1.6485300903e+03 9.0081175926e+02 1.0792665100e+03 1.1062347107e+03 0 0
387 2.1958585233e+05 2.8495190556e+05 2.3192088251e+05 2.5620727609e+05 2.5418866392e+05 5.7028433634e-02 5.7207667379e-02 5.7221261600e-02 5.6919726290e-02 5.7069704819e-02 1.1804331465e+03 1.6619254150e+03 1.6131730957e+03 8.5582722879e+02 1.0762438660e+03 1.0976552124e+03 0 0
388 2.1812782045e+05 2.7054120999e+05 2.3334913434e+05 2.4530745000e+05 2.6623852307e+05 5.6979592954e-02 5.7154002970e-02 5.7168272107e-02 5.6866482898e-02 5.7010543123e-02 1.1417258216e+03 1.5726892395e+03 1.4861751099e+03 8.2370105139e+02 1.0422527466e+03 1.0562605286e+03 0 0
389 2.1788900855e+05 2.5976595595e+05 2.4165850841e+05 2.5714279326e+05 2.7494400000e+05 5.6930727174e-02 5.7102708301e-02 5.7117122740e-02 5.6812941522e-02 5.6957612817e-02 1.1982206145e+03 1.3885878296e+03 1.7183377380e+03 8.3690313043e+02 9.7665542603e+02 1.0799195251e+03 0 0
390 2.1742758622e+05 2.4083288440e+05 2.3222637893e+05 2.6304345691e+05 2.5930247456e+05 5.6883590274e-02 5.7050407863e-02 5.7065251125e-02 5.6761883647e-02 5.6903968481e-02 1.3305841812e+03 1.3653215332e+03 1.6488089600e+03 8.6758184859e+02 9.4150267029e+02 1.0550332336e+03 0 0
391 2.1951224615e+05 2.3295433839e+05 2.4991500943e+05 2.5726688126e+05 2.5585698405e+05 5.6834101172e-02 5.6999879282e-02 5.7015397884e-02 5.6711707608e-02 5.6850581377e-02 1.4642967784e+03 1.3679138184e+03 1.4273052673e+03 9.2449075679e+02 9.2927064514e+02 9.7668603516e+02 0 0
392 2.2561465609e+05 2.3653357553e+05 2.6210648169e+05 2.4676474614e+05 2.4833002866e+05 5.6784328251e-02 5.6950341384e-02 5.6967583805e-02 5.6662716435e-02 5.6798373588e-02 1.3432404968e+03 1.3918027954e+03 1.3556520386e+03 8.8990226842e+02 9.2012506104e+02 9.3812768555e+02 0 0
393 2.1447861221e+05 2.3664333845e+05 2.7096405831e+05 2.2919121128e+05 2.3910262955e+05 5.6732964799e-02 5.6901580065e-02 5.6919785984e-02 5.6613690938e-02 5.6747429797e-02 1.3347969181e+03 1.3880541992e+03 1.3474755554e+03 8.9901647403e+02 9.2001261902e+02 9.1435922241e+02 0 0
394 2.1914156636e+05 2.5224410374e+05 2.7089560262e+05 2.3336573020e+05 2.2742988708e+05 5.6683147412e-02 5.6852572847e-02 5.6872506865e-02 5.6562141082e-02 5.6697089574e-02 1.2060376782e+03 1.4228266296e+03 1.2749215088e+03 8.3791370093e+02 9.4711276245e+02 8.8555328369e+02 0 0
395 2.1333398987e+05 2.4884191750e+05 2.4396323185e+05 2.4139741228e+05 2.3749736881e+05 5.6633910492e-02 5.6803852429e-02 5.6822570496e-02 5.6508728662e-02 5.6646142080e-02 1.2018873988e+03 1.3173414001e+03 1.2327830811e+03 8.2923975579e+02 9.2912559509e+02 8.6605682373e+02 0 0
396 2.0343968070e+05 2.2424820991e+05 2.3030428234e+05 2.5808710815e+05 2.5406745762e+05 5.6583824694e-02 5.6754327961e-02 5.6770778372e-02 5.6456843427e-02 5.6594904384e-02 1.0867600385e+03 1.4270246887e+03 1.2126490784e+03 7.9061032137e+02 9.4913952637e+02 8.6245352173e+02 0 0
397 2.0393934893e+05 2.0786001936e+05 2.1932849489e+05 2.5851994937e+05 2.6791204192e+05 5.6532751974e-02 5.6702737654e-02 5.6717167107e-02 5.6406834478e-02 5.6541898613e-02 1.0222543105e+03 1.5564731750e+03 1.2603367004e+03 7.7217568306e+02 9.7315817261e+02 8.9034390259e+02 0 0
398 2.0174884412e+05 2.2125952414e+05 2.2209697687e+05 2.3505609965e+05 2.8824599627e+05 5.6481383239e-02 5.6652543170e-02 5.6665417253e-02 5.6355994776e-02 5.6490057268e-02 9.9135408813e+02 1.4765294495e+03 1.3606479187e+03 7.5582283236e+02 9.5321095276e+02 9.1106372070e+02 0 0
399 2.0136010190e+05 2.4471582344e+05 2.2891943848e+05 2.3265076619e+05 2.5993935440e+05 5.6431557844e-02 5.6603050747e-02 5.6614020372e-02 5.6304318147e-02 5.6438491710e-02 1.0182117996e+03 1.1871547852e+03 1.4656306152e+03 7.5359420591e+02 8.5826129150e+02 9.4594108582e+02 0 0
400 1.9227924228e+05 2.5868163476e+05 2.4414496834e+05 2.2598348343e+05 2.4632734513e+05 5.6381763194e-02 5.6555525683e-02 5.6564556944e-02 5.6251694884e-02 5.6385674657e-02 1.0238169983e+03 1.1529669800e+03 1.3073793640e+03 7.5321138093e+02 8.4891963196e+02 8.9749919128e+02 0 0
401 1.9030727026e+05 2.5230905645e+05 2.6350524695e+05 2.3928852837e+05 2.4134935449e+05 5.6331869883e-02 5.6507967499e-02 5.6515870997e-02 5.6199481562e-02 5.6334478665e-02 9.4495285713e+02 1.0879521484e+03 1.2327863770e+03 7.1988762319e+02 8.1868630981e+02 8.5974623108e+02 0 0
402 1.9537901524e+05 2.3341995034e+05 2.6833111104e+05 2.4875257992e+05 2.3612166627e+05 5.6281943232e-02 5.6459371232e-02 5.6469014535e-02 5.6148248081e-02 5.6284903409e-02 9.4296158306e+02 1.2068675232e+03 1.2225238342e+03 7.1739848777e+02 8.4971786499e+02 8.3691464233e+02 0 0
403 1.8655650822e+05 2.0983480222e+05 2.3344912169e+05 2.5561724987e+05 2.2377973170e+05 5.6232258547e-02 5.6407746248e-02 5.6419254123e-02 5.6096958456e-02 5.6233760415e-02 9.2463225839e+02 1.1287086182e+03 1.2226193237e+03 7.0968599315e+02 8.2069039917e+02 8.4471029663e+02 0 0
404 1.8413662845e+05 2.1046030953e+05 2.2482238977e+05 2.5585378224e+05 2.2590328323e+05 5.6184548458e-02 5.6357137378e-02 5.6369873579e-02 5.6046891391e-02 5.6184089470e-02 9.6853660292e+02 1.1832959595e+03 1.1954389038e+03 7.0781407140e+02 8.2497540283e+02 8.2397720337e+02 0 0
405 1.8730114801e+05 2.0368637225e+05 2.1273656799e+05 2.3676305009e+05 2.3765846553e+05 5.6138506851e-02 5.6305829677e-02 5.6319653075e-02 5.5997148036e-02 5.6133269648e-02 9.8357814676e+02 1.1497588806e+03 1.2166759338e+03 7.0233564097e+02 8.1242178345e+02 8.3183052063e+02 0 0
406 1.8558042457e+05 2.0048202010e+05 2.0293863128e+05 2.2825382643e+05 2.3350526079e+05 5.6096218469e-02 5.6256038846e-02 5.6271970742e-02 5.5946663235e-02 5.6084460108e-02 1.1858639555e+03 1.0859167175e+03 1.2117097168e+03 7.3286528493e+02 7.9062863159e+02 8.1601231384e+02 0 0
407 1.8015347302e+05 1.9827174177e+05 1.9343730817e+05 2.1502430419e+05 2.1913465420e+05 5.6053900629e-02 5.6206702971e-02 5.6224731165e-02 5.5895850360e-02 5.6034430145e-02 1.2431322917e+03 1.0861091003e+03 1.1603821716e+03 7.5367858066e+02 7.9206515503e+02 8.0242918396e+02 0 0
408 1.7638323890e+05 1.9897174907e+05 1.9042369466e+05 2.1800485631e+05 2.0529093159e+05 5.6008730706e-02 5.6156441034e-02 5.6177201518e-02 5.5846068683e-02 5.5987360168e-02 1.0652161230e+03 1.0333610229e+03 1.2240564575e+03 7.1432373017e+02 7.6624896240e+02 7.9872872925e+02 0 0
409 1.8252832887e+05 1.9334460377e+05 1.8615563725e+05 2.3081463136e+05 2.0153818481e+05 5.5963721890e-02 5.6107936174e-02 5.6130704702e-02 5.5798298612e-02 5.5939244761e-02 8.8471214318e+02 1.0634524536e+03 1.2299815979e+03 6.4961289253e+02 7.5862821960e+02 8.0839701843e+02 0 0
410 1.8154998220e+05 1.8567035356e+05 1.8952169049e+05 2.4245173309e+05 2.1163428803e+05 5.5919164258e-02 5.6061280043e-02 5.6085240138e-02 5.5753749492e-02 5.5891648476e-02 8.4882217501e+02 1.2132609558e+03 1.2031415100e+03 6.2780431100e+02 7.8232946777e+02 7.9316629028e+02 0 0
411 1.8058082245e+05 1.8146052512e+05 1.8944991325e+05 2.1189703160e+05 2.2264877942e+05 5.5875154534e-02 5.6015776215e-02 5.6041179791e-02 5.5709683560e-02 5.5844611105e-02 8.1577989531e+02 1.3711348877e+03 1.2276714478e+03 6.1103300252e+02 8.2135775757e+02 7.9502398682e+02 0 0
412 1.9252832466e+05 1.8377830401e+05 1.8145834122e+05 1.9690094842e+05 2.2235379549e+05 5.5830576838e-02 5.5971083579e-02 5.5998139637e-02 5.5662982538e-02 5.5797818772e-02 7.9737749806e+02 1.1065933533e+03 1.1115142212e+03 6.0317055390e+02 7.6155993652e+02 7.5538526917e+02 0 0
413 2.0987143472e+05 1.8390736590e+05 1.8701095686e+05 2.0275006060e+05 2.3145472362e+05 5.5787872978e-02 5.5926461828e-02 5.5954608830e-02 5.5617325339e-02 5.5751226505e-02 8.1609607425e+02 1.0349756165e+03 1.1001077881e+03 5.9753293601e+02 7.2367691040e+02 7.4676666260e+02 0 0
414 2.1642211103e+05 1.7894426323e+05 1.8587242903e+05 2.2915174752e+05 2.2365655042e+05 5.5745195083e-02 5.5882933805e-02 5.5909661224e-02 5.5572892422e-02 5.5705257484e-02 8.1384892258e+02 9.8254698181e+02 1.0818412781e+03 5.9250864452e+02 6.9228851318e+02 7.3453450012e+02 0 0
415 2.2488067963e+05 1.7187127015e+05 1.8775239661e+05 2.4769928194e+05 2.0856617099e+05 5.5703274415e-02 5.5841753002e-02 5.5865417354e-02 5.5531347290e-02 5.5660179693e-02 7.9423684960e+02 1.1519877014e+03 1.1244237061e+03 5.7904389546e+02 7.2221652222e+02 7.3634425354e+02 0 0
416 2.0783325626e+05 1.6672416425e+05 1.8310176301e+05 2.3003562298e+05 1.9053899599e+05 5.5661487354e-02 5.5801122618e-02 5.5820135998e-02 5.5488927188e-02 5.5614515550e-02 8.4752498810e+02 1.1379265442e+03 1.0248512573e+03 5.9442271020e+02 7.2443608093e+02 7.0882489014e+02 0 0
417 1.8728214527e+05 1.7992831426e+05 1.8963602831e+05 2.0917017302e+05 1.9312447252e+05 5.5619583047e-02 5.5759340901e-02 5.5775791437e-02 5.5444303734e-02 5.5569371262e-02 7.8572864366e+02 9.8562144470e+02 9.1131503296e+02 5.7300885776e+02 6.8712098694e+02 6.5978446960e+02 0 0
418 1.8025709387e+05 1.9260928393e+05 1.9052456026e+05 1.9980057898e+05 1.8843773788e+05 5.5577467780e-02 5.5716645550e-02 5.5732355079e-02 5.5400233656e-02 5.5523481917e-02 7.4603769236e+02 8.8586111450e+02 8.6609085083e+02 5.5420273678e+02 6.4713999939e+02 6.4551237488e+02 0 0
419 1.6983506314e+05 1.9817072688e+05 1.8930448126e+05 1.9833161144e+05 1.9719445866e+05 5.5535688019e-02 5.5674244326e-02 5.5689628002e-02 5.5356439934e-02 5.5478999383e-02 6.9649042491e+02 8.8463096619e+02 8.8963269043e+02 5.3301173783e+02 6.4204455566e+02 6.4203417969e+02 0 0
420 1.7225195421e+05 2.0844931654e+05 1.9710680475e+05 1.8113542266e+05 2.0061075385e+05 5.5493507498e-02 5.5631982842e-02 5.5647875848e-02 5.5312305573e-02 5.5433883777e-02 7.0368518087e+02 8.7506323242e+02 8.6457661438e+02 5.3405917527e+02 6.3946961975e+02 6.3615855408e+02 0 0
421 1.6412413095e+05 2.2760829567e+05 2.1180124842e+05 1.8529900006e+05 2.1656434957e+05 5.5451617912e-02 5.5590464350e-02 5.5606136339e-02 5.5267744029e-02 5.5390449242e-02 7.2000546870e+02 8.3915499878e+02 8.5605895996e+02 5.3597703295e+02 6.2607804871e+02 6.1827796936e+02 0 0
422 1.5597576058e+05 2.3296237361e+05 2.1964406523e+05 1.9068254129e+05 2.2290750728e+05 5.5409111475e-02 5.5550390328e-02 5.5565560076e-02 5.5225119929e-02 5.5347910872e-02 6.9206802043e+02 8.3043084717e+02 9.0423728943e+02 5.2307713182e+02 6.0976786804e+02 6.2677854919e+02 0 0
423 1.6098697401e+05 2.2062932302e+05 2.2138995041e+05 1.9767178874e+05 2.2054530005e+05 5.5367409447e-02 5.5511549634e-02 5.5525952678e-02 5.5182677087e-02 5.5307078941e-02 6.3886954223e+02 8.5472573853e+02 9.9965113831e+02 4.9858017724e+02 6.1028816223e+02 6.4501135254e+02 0 0
424 1.6982847852e+05 2.0217748907e+05 2.1257148874e+05 2.0367515092e+05 2.0463289182e+05 5.5324852171e-02 5.5472069683e-02 5.5486700325e-02 5.5141206067e-02 5.5266242693e-02 6.7047213144e+02 8.7414572144e+02 1.0330129700e+03 5.0942627619e+02 6.1140444946e+02 6.5282054138e+02 0 0
425 1.7134963847e+05 1.8399525281e+05 1.9529835686e+05 2.0006920019e+05 1.9633564469e+05 5.5283874770e-02 5.5430836525e-02 5.5446756877e-02 5.5097874619e-02 5.5224675483e-02 6.8781565589e+02 8.6633349609e+02 9.2886244202e+02 5.0773912512e+02 6.1509565735e+02 6.2157752991e+02 0 0
426 1.7190538574e+05 1.8377115508e+05 1.9541543521e+05 2.1958667675e+05 2.0897237819e+05 5.5242960157e-02 5.5388337433e-02 5.5405517963e-02 5.5056314883e-02 5.5183636612e-02 7.0876719166e+02 8.5015974426e+02 8.6115078735e+02 5.0957406261e+02 5.9641410828e+02 5.9405850220e+02 0 0
427 1.7194548649e+05 1.8075895605e+05 1.8563107050e+05 2.2510480460e+05 2.0887999939e+05 5.5204391452e-02 5.5347227034e-02 5.5365684724e-02 5.5015883898e-02 5.5142625619e-02 6.9089545498e+02 9.1880508423e+02 9.0004858398e+02 4.9158529203e+02 6.0604290771e+02 6.0146623230e+02 0 0
428 1.7002137764e+05 1.7685417161e+05 1.8471389578e+05 2.3479987298e+05 1.9314279633e+05 5.5165157078e-02 5.5306183035e-02 5.5325053950e-02 5.4975185200e-02 5.5101284409e-02 6.8684637000e+02 9.1236900330e+02 8.9523379517e+02 4.8687028118e+02 6.0229136658e+02 6.0142497253e+02 0 0
429 1.7079816584e+05 1.7856563145e+05 1.9126203780e+05 2.1275248071e+05 1.9038639279e+05 5.5125021796e-02 5.5265367787e-02 5.5285156823e-02 5.4934209266e-02 5.5059633131e-02 6.5397911977e+02 9.2767315674e+02 8.7623855591e+02 4.8344729015e+02 6.1056619263e+02 5.9195497131e+02 0 0
430 1.7012071063e+05 1.8308106393e+05 1.9819627217e+05 1.8335266163e+05 2.1669534300e+05 5.5082512806e-02 5.5223093767e-02 5.5245820220e-02 5.4892317846e-02 5.5019885742e-02 6.5651075842e+02 8.6073315430e+02 8.8082089233e+02 4.9093749846e+02 5.9068609619e+02 5.7822557068e+02 0 0
431 1.6596497123e+05 2.0388461427e+05 1.8196471289e+05 1.7497539137e+05 2.1807188363e+05 5.5040331901e-02 5.5183685476e-02 5.5207811885e-02 5.4850242488e-02 5.4979594477e-02 6.5844126461e+02 7.5827026367e+02 9.0843940735e+02 4.9296112112e+02 5.5484405518e+02 5.8756147766e+02 0 0
432 1.5948256535e+05 1.9465441919e+05 1.6347362787e+05 1.7206666317e+05 2.1913988782e+05 5.4997212461e-02 5.5146552757e-02 5.5168581365e-02 5.4809048734e-02 5.4938158853e-02 6.4376137783e+02 7.4575167847e+02 8.5883422852e+02 4.8692028755e+02 5.4115385437e+02 5.7595617676e+02 0 0
433 1.7022493921e+05 1.8002226778e+05 1.6893438594e+05 1.7239751646e+05 1.8569443115e+05 5.4955138855e-02 5.5108010372e-02 5.5128775621e-02 5.4767538695e-02 5.4896253258e-02 5.9711843237e+02 7.0153283691e+02 8.1986381531e+02 4.6276844290e+02 5.2843313599e+02 5.6699900818e+02 0 0
434 1.9647474358e+05 1.6828109056e+05 1.7870655491e+05 1.7594939782e+05 1.7512308668e+05 5.4915992369e-02 5.5069815729e-02 5.5091085462e-02 5.4724426555e-02 5.4854432166e-02 6.9064367618e+02 7.4458853149e+02 7.2567100525e+02 4.7669256503e+02 5.4833824158e+02 5.2961184692e+02 0 0
435 2.1600004091e+05 1.6028127596e+05 2.0270348915e+05 1.7015567235e+05 1.7300609931e+05 5.4876836533e-02 5.5029730187e-02 5.5052068634e-02 5.4680302599e-02 5.4812865288e-02 7.2508874270e+02 7.5073304749e+02 7.0013525391e+02 4.8523873399e+02 5.5741038513e+02 5.1705448914e+02 0 0
436 2.1315471139e+05 1.7689413602e+05 2.0623566791e+05 1.7143047216e+05 1.7798297591e+05 5.4839435760e-02 5.4990107248e-02 5.5012390116e-02 5.4636513646e-02 5.4771044793e-02 7.8278434846e+02 7.6584835815e+02 6.6424594116e+02 4.9137727631e+02 5.5829518127e+02 5.0319163513e+02 0 0
437 1.7331476127e+05 1.8381074093e+05 1.9416755156e+05 1.6193927474e+05 1.9266666128e+05 5.4800298785e-02 5.4949329371e-02 5.4971795991e-02 5.4593500377e-02 5.4727847663e-02 7.5355283338e+02 7.5725437927e+02 6.7769190979e+02 4.8965822428e+02 5.4912141418e+02 5.1495651245e+02 0 0
438 1.6341938126e+05 1.8443189381e+05 1.8392698099e+05 1.5708473739e+05 2.0233848741e+05 5.4759424109e-02 5.4909648182e-02 5.4931371561e-02 5.4552440499e-02 5.4684836021e-02 6.1978799166e+02 7.9225120544e+02 7.5029148865e+02 4.5189770143e+02 5.4461698914e+02 5.3850115967e+02 0 0
439 1.5647767583e+05 1.7904412649e+05 1.7630977248e+05 1.6314402177e+05 2.2207627432e+05 5.4717577929e-02 5.4869988768e-02 5.4890558334e-02 5.4513397144e-02 5.4642676245e-02 5.9502607627e+02 8.9098258972e+02 7.9990518188e+02 4.4696924931e+02 5.6288777161e+02 5.4724879456e+02 0 0
440 1.5921563258e+05 1.7826940655e+05 1.6900992596e+05 1.5741575098e+05 2.1048805093e+05 5.4675091663e-02 5.4830575840e-02 5.4849351652e-02 5.4473571524e-02 5.4602877678e-02 5.4346303627e+02 9.1264558411e+02 9.0665829468e+02 4.2809124035e+02 5.6987695312e+02 5.6514430237e+02 0 0
441 1.5030441293e+05 1.7118724139e+05 1.6219825577e+05 1.5718733547e+05 1.9582293259e+05 5.4632722237e-02 5.4790407939e-02 5.4807677083e-02 5.4432260906e-02 5.4561447156e-02 5.5766226068e+02 7.9389588928e+02 8.0357348633e+02 4.3191219570e+02 5.4110127258e+02 5.4193301392e+02 0 0
442 1.5073218275e+05 1.6479741513e+05 1.5575255699e+05 1.6111890367e+05 1.9769383489e+05 5.4590243164e-02 5.4749283476e-02 5.4765877872e-02 5.4391424763e-02 5.4519727156e-02 5.4760699231e+02 7.8240965271e+02 7.1853945923e+02 4.2637988735e+02 5.3004345703e+02 5.0980445099e+02 0 0
443 1.4839772792e+05 1.6670598329e+05 1.5765010371e+05 1.5977015171e+05 1.9479615142e+05 5.4547635114e-02 5.4707863635e-02 5.4724228890e-02 5.4350497526e-02 5.4478859041e-02 5.6671798756e+02 7.7682981873e+02 7.4983578491e+02 4.3313663580e+02 5.2812193298e+02 5.1305625916e+02 0 0
444 1.5008699941e+05 1.8306637572e+05 1.6608463654e+05 1.6089391248e+05 1.8176468726e+05 5.4504611951e-02 5.4667082454e-02 5.4683639278e-02 5.4308993151e-02 5.4438686273e-02 5.5483850819e+02 7.8734468079e+02 7.9085604858e+02 4.2894823140e+02 5.3264704895e+02 5.2068260193e+02 0 0
445 1.5519273334e+05 1.9414025248e+05 1.6445310909e+05 1.6220100202e+05 1.8151708839e+05 5.4462491309e-02 5.4626666220e-02 5.4643469667e-02 5.4266917154e-02 5.4397320421e-02 5.9799813750e+02 7.3640306091e+02 7.3951383972e+02 4.3800935867e+02 5.1849319458e+02 5.0855448151e+02 0 0
446 1.5355404172e+05 2.1294471591e+05 1.7360734657e+05 1.7344344794e+05 1.8233850472e+05 5.4422561205e-02 5.4588202578e-02 5.4604742609e-02 5.4224295367e-02 5.4356237523e-02 6.3596712485e+02 7.1515010071e+02 7.2022183228e+02 4.3966167640e+02 5.1179122162e+02 4.9678317261e+02 0 0
447 1.5002991639e+05 1.9335734611e+05 1.6594099154e+05 1.8274545252e+05 1.8431368878e+05 5.4385747215e-02 5.4548984919e-02 5.4565359069e-02 5.4180502675e-02 5.4315626171e-02 6.9460143037e+02 6.8436483765e+02 7.5423864746e+02 4.3721881945e+02 5.0637984467e+02 5.0607676697e+02 0 0
448 1.3914029797e+05 1.7464420334e+05 1.6267588940e+05 2.1329993125e+05 1.7714469349e+05 5.4349752811e-02 5.4508216992e-02 5.4525079865e-02 5.4138397584e-02 5.4275196364e-02 7.2231105791e+02 7.0651577759e+02 7.9164714050e+02 4.4028654774e+02 5.0226144409e+02 5.1397132874e+02 0 0
449 1.4659495062e+05 1.6725576257e+05 1.5838771023e+05 2.1066529161e+05 1.7559976601e+05 5.4313030218e-02 5.4466494850e-02 5.4485157387e-02 5.4097303282e-02 5.4234362219e-02 6.5576904854e+02 8.6005709839e+02 7.5483460999e+02 4.2119999655e+02 5.4719308472e+02 5.0388424683e+02 0 0
450 1.5107178887e+05 1.6605227052e+05 1.5220141939e+05 2.0825281374e+05 1.7168307472e+05 5.4273702840e-02 5.4424658716e-02 5.4445454356e-02 5.4055334509e-02 5.4193370298e-02 5.4258873712e+02 7.8850505066e+02 7.6765141296e+02 3.9560722057e+02 5.2676365662e+02 5.0738687897e+02 0 0
451 1.6826198204e+05 1.5750235513e+05 1.4444569604e+05 1.8383037190e+05 1.8489341916e+05 5.4234860946e-02 5.4383458186e-02 5.4405074326e-02 5.4014232326e-02 5.4151682260e-02 5.1091378618e+02 8.1552128601e+02 7.4625942993e+02 3.7931775810e+02 5.2877926636e+02 5.0282089996e+02 0 0
452 1.8702510866e+05 1.5843049080e+05 1.5775826044e+05 1.6577359018e+05 2.0165407783e+05 5.4197520264e-02 5.4342307518e-02 5.4364178981e-02 5.3973343325e-02 5.4109626633e-02 5.3631745282e+02 7.0927577209e+02 7.3947315979e+02 3.7899837407e+02 4.9046315002e+02 5.0069535065e+02 0 0
453 1.9160272398e+05 1.5817968031e+05 1.6408057962e+05 1.5535382727e+05 1.9558919365e+05 5.4160561297e-02 5.4304364068e-02 5.4325415091e-02 5.3932823274e-02 5.4067352786e-02 5.6627123718e+02 6.5291073608e+02 7.3823374939e+02 3.8535915416e+02 4.6532877350e+02 5.0107577515e+02 0 0
454 1.7075948077e+05 1.6057395933e+05 1.7632795046e+05 1.5008457136e+05 1.9225531824e+05 5.4122465610e-02 5.4265160330e-02 5.4286764215e-02 5.3892519441e-02 5.4026389442e-02 5.5993548096e+02 6.2714744568e+02 7.4304782104e+02 3.8761273978e+02 4.5457337952e+02 4.9224808502e+02 0 0
455 1.5052845870e+05 1.6423683192e+05 1.8128150538e+05 1.4788526407e+05 1.7459303226e+05 5.4082581274e-02 5.4226423671e-02 5.4250889104e-02 5.3851721027e-02 5.3985674803e-02 5.1510557275e+02 6.1089326477e+02 7.1863041687e+02 3.7725222978e+02 4.4825946808e+02 4.8118242645e+02 0 0
456 1.5708794940e+05 1.6530807274e+05 1.6335072569e+05 1.5607079419e+05 1.6523436659e+05 5.4042122222e-02 5.4188188531e-02 5.4213885789e-02 5.3811577190e-02 5.3946249623e-02 4.8744326547e+02 6.1360456848e+02 6.4660809326e+02 3.6775447901e+02 4.4490404510e+02 4.4680277252e+02 0 0
457 1.7577339852e+05 1.5946096721e+05 1.5420104404e+05 1.6479789979e+05 1.6426405123e+05 5.4004218023e-02 5.4150697831e-02 5.4175568915e-02 5.3772693147e-02 5.3906074071e-02 5.2155917726e+02 6.4587371826e+02 6.1935137939e+02 3.6704228347e+02 4.4747415924e+02 4.4042257690e+02 0 0
458 1.9561839944e+05 1.5001603413e+05 1.5104888109e+05 1.7308998483e+05 1.7701960371e+05 5.3968592356e-02 5.4114514815e-02 5.4137045433e-02 5.3732065796e-02 5.3866420226e-02 5.8280080702e+02 5.9131993103e+02 5.9336935425e+02 3.7372692464e+02 4.3451109314e+02 4.2564089203e+02 0 0
