matrix=data/matrices/s3dkq4m2.mtx n=90449 seed=12
iter res_d res_f res_ffma res_p32q res_p32n solerr_d solerr_f solerr_ffma solerr_p32q solerr_p32n pAp_d pAp_p32q pAp_p32n rz_d rz_p32q rz_p32n guard_p32q guard_p32n
507 2.3745057931e+00 2.3524640658e+00 2.3522075389e+00 2.3723920193e+00 2.3817441578e+00 7.4194687812e-01 7.4875556391e-01 7.4879316616e-01 7.4488805104e-01 7.4735365445e-01 5.3642324274e-03 5.9065655805e-03 5.5599024054e-03 5.4081168460e-03 5.5951449904e-03 5.4836285417e-03 0 0
508 2.3465011684e+00 2.3451435270e+00 2.3452566772e+00 2.3671362654e+00 2.3769165137e+00 7.4026465399e-01 7.4706490161e-01 7.4709888250e-01 7.4325023169e-01 7.4566357274e-01 5.2848176509e-03 5.9274581727e-03 5.6527511333e-03 5.3385288259e-03 5.5790737970e-03 5.5224207463e-03 0 0
509 2.3291118807e+00 2.3558646861e+00 2.3559465572e+00 2.3631321884e+00 2.3714689998e+00 7.3863575220e-01 7.4538627407e-01 7.4541680949e-01 7.4160165619e-01 7.4398450134e-01 5.2180221431e-03 5.7699436438e-03 5.6011350825e-03 5.2174458800e-03 5.5268232245e-03 5.4789760616e-03 0 0
510 2.3131089961e+00 2.3478314276e+00 2.3477727318e+00 2.3345462777e+00 2.3579763599e+00 7.3704100237e-01 7.4372276299e-01 7.4375019148e-01 7.3996731110e-01 7.4232543467e-01 5.1576517782e-03 5.7435095659e-03 5.6056121830e-03 5.1337006635e-03 5.4843155667e-03 5.4583662422e-03 0 0
511 2.3091841323e+00 2.3416387586e+00 2.3416408967e+00 2.3129423273e+00 2.3392377779e+00 7.3544862350e-01 7.4206892190e-01 7.4209321034e-01 7.3836685325e-01 7.4067657224e-01 5.0304847340e-03 5.4672960541e-03 5.6142040412e-03 5.0654239689e-03 5.2919189329e-03 5.4493269417e-03 0 0
512 2.3032169363e+00 2.2949122132e+00 2.2958243945e+00 2.3010212137e+00 2.3085951248e+00 7.3385518802e-01 7.4044996085e-01 7.4047136094e-01 7.3679981900e-01 7.3908503309e-01 5.0388661940e-03 5.3694068338e-03 5.7593412348e-03 5.0535249651e-03 5.1905754954e-03 5.4138783016e-03 0 0
513 2.2913852571e+00 2.2745912122e+00 2.2756644023e+00 2.2889071728e+00 2.2982030779e+00 7.3226280536e-01 7.3887242286e-01 7.3889008158e-01 7.3523796680e-01 7.3752581788e-01 4.9981908313e-03 5.3269105265e-03 5.6173549383e-03 5.0121895007e-03 5.1575555117e-03 5.2883250173e-03 0 0
514 2.2733538098e+00 2.2577226350e+00 2.2589027386e+00 2.2751316824e+00 2.2876562284e+00 7.3069273862e-01 7.3732790164e-01 7.3734255749e-01 7.3367836303e-01 7.3598206031e-01 4.9917376243e-03 5.3411755362e-03 5.5293457117e-03 4.9686998022e-03 5.1473662606e-03 5.2232125308e-03 0 0
515 2.2533078943e+00 2.2609831515e+00 2.2600746306e+00 2.2693298237e+00 2.2845347872e+00 7.2913904892e-01 7.3579196318e-01 7.3580633967e-01 7.3213269325e-01 7.3443221077e-01 4.9467707015e-03 5.4091693019e-03 5.4418998770e-03 4.9104629145e-03 5.1377250929e-03 5.1838911022e-03 0 0
516 2.2404180310e+00 2.2505578303e+00 2.2494160636e+00 2.2464128815e+00 2.2729620354e+00 7.2758041223e-01 7.3424601401e-01 7.3426348769e-01 7.3058355167e-01 7.3288554403e-01 4.8705914700e-03 5.3037160542e-03 5.4563440499e-03 4.8624022236e-03 5.0803138292e-03 5.1675448194e-03 0 0
517 2.2309114664e+00 2.2490378548e+00 2.2472072860e+00 2.2473485941e+00 2.2575040428e+00 7.2605690390e-01 7.3269047981e-01 7.3271168505e-01 7.2904775912e-01 7.3133882541e-01 4.9478888248e-03 5.1167773199e-03 5.3610590985e-03 4.8291310649e-03 4.9632551381e-03 5.1060515107e-03 0 0
518 2.1979442993e+00 2.2359809706e+00 2.2348933119e+00 2.2479758297e+00 2.2349153746e+00 7.2455436292e-01 7.3114023002e-01 7.3116460216e-01 7.2751627825e-01 7.2979395962e-01 5.1026256404e-03 5.0832526758e-03 5.1862747641e-03 4.8625215361e-03 4.9263971159e-03 5.0081914524e-03 0 0
519 2.1929735577e+00 2.2218394731e+00 2.2210220739e+00 2.2275872466e+00 2.2316435811e+00 7.2308038227e-01 7.2959967896e-01 7.2962686823e-01 7.2597863568e-01 7.2826213512e-01 5.0778595177e-03 4.9871541560e-03 5.0754991826e-03 4.8052086678e-03 4.8691942357e-03 4.9257871578e-03 0 0
520 2.1967092034e+00 2.2175993824e+00 2.2160189301e+00 2.2244637620e+00 2.2283143564e+00 7.2160215530e-01 7.2805225512e-01 7.2808203170e-01 7.2444029275e-01 7.2672328551e-01 5.1294999826e-03 4.7610242618e-03 4.9909955123e-03 4.8270850917e-03 4.7501562512e-03 4.8821183154e-03 0 0
521 2.1874795657e+00 2.2025571051e+00 2.2003699859e+00 2.2103604618e+00 2.2162839321e+00 7.2011766341e-01 7.2652145307e-01 7.2655384044e-01 7.2291669665e-01 7.2519295027e-01 4.9936216025e-03 4.6985511435e-03 4.8747475375e-03 4.7507915571e-03 4.6955642174e-03 4.7932378948e-03 0 0
522 2.1769672289e+00 2.1883492048e+00 2.1858509933e+00 2.2142826560e+00 2.2154023073e+00 7.1864644184e-01 7.2500073635e-01 7.2503563188e-01 7.2138727803e-01 7.2368141645e-01 4.8298249522e-03 4.5679007308e-03 4.8735215096e-03 4.6427605042e-03 4.6306169825e-03 4.7561546671e-03 0 0
523 2.1626054906e+00 2.1751116231e+00 2.1726870768e+00 2.1903758967e+00 2.1956564203e+00 7.1719052582e-01 7.2349584127e-01 7.2353254591e-01 7.1987887365e-01 7.2218434916e-01 4.6827234378e-03 4.6708337031e-03 4.8729387345e-03 4.5553418551e-03 4.6348545584e-03 4.7338394215e-03 0 0
524 2.1608551247e+00 2.1690819434e+00 2.1680626651e+00 2.1708308393e+00 2.1899180672e+00 7.1572445338e-01 7.2201297759e-01 7.2204923981e-01 7.1837325328e-01 7.2068843615e-01 4.4686673726e-03 4.4930379372e-03 4.8114018282e-03 4.4710801471e-03 4.5276451856e-03 4.6915833373e-03 0 0
525 2.1543121811e+00 2.1338031410e+00 2.1345391184e+00 2.1643389033e+00 2.1569620146e+00 7.1426532590e-01 7.2054973575e-01 7.2058114777e-01 7.1689604730e-01 7.1922987448e-01 4.4376812305e-03 4.4110039598e-03 4.9881321029e-03 4.4408155576e-03 4.4483132078e-03 4.7000638442e-03 0 0
526 2.1302217398e+00 2.1346942579e+00 2.1358340592e+00 2.1594836687e+00 2.1481531753e+00 7.1281895966e-01 7.1910214080e-01 7.1912603492e-01 7.1543881488e-01 7.1778210204e-01 4.3812899251e-03 4.4573729974e-03 4.8721407074e-03 4.3811037586e-03 4.4531308231e-03 4.6199937351e-03 0 0
527 2.1326809707e+00 2.1307526307e+00 2.1310289912e+00 2.1435480139e+00 2.1425547846e+00 7.1137488939e-01 7.1766958585e-01 7.1768650294e-01 7.1398455073e-01 7.1635443988e-01 4.2333434436e-03 4.4802202610e-03 4.8425992718e-03 4.2987710210e-03 4.4540539384e-03 4.5800165972e-03 0 0
528 2.1291519601e+00 2.1261343453e+00 2.1259941693e+00 2.1285758786e+00 2.1405927906e+00 7.0994666605e-01 7.1623590309e-01 7.1624852467e-01 7.1254596122e-01 7.1492301642e-01 4.2697137887e-03 4.3937992887e-03 4.7323697363e-03 4.2926279104e-03 4.3739483226e-03 4.5430099708e-03 0 0
529 2.1201048409e+00 2.1131913312e+00 2.1123870819e+00 2.1174981498e+00 2.1371849360e+00 7.0851959512e-01 7.1481176893e-01 7.1482390681e-01 7.1111449251e-01 7.1350340739e-01 4.3009537465e-03 4.3298823875e-03 4.6964901849e-03 4.2931564564e-03 4.3260476668e-03 4.5027168235e-03 0 0
530 2.1192486252e+00 2.0921437949e+00 2.0909350247e+00 2.1082212048e+00 2.1201771605e+00 7.0708949356e-01 7.1339689712e-01 7.1341152300e-01 7.0968347207e-01 7.1208519658e-01 4.2148243053e-03 4.2976540281e-03 4.5573809184e-03 4.2386149434e-03 4.3063593330e-03 4.4166471343e-03 0 0
531 2.1149425058e+00 2.0930314610e+00 2.0913349856e+00 2.0970952298e+00 2.1172284759e+00 7.0565456238e-01 7.1199366626e-01 7.1201325768e-01 7.0826795725e-01 7.1065942189e-01 4.2347348504e-03 4.3263369589e-03 4.3745441944e-03 4.2474641766e-03 4.2881616973e-03 4.3320080149e-03 0 0
532 2.1086064405e+00 2.0760961969e+00 2.0763142663e+00 2.0856737549e+00 2.1120251714e+00 7.0423457706e-01 7.1059846837e-01 7.1062449412e-01 7.0685502897e-01 7.0925656197e-01 4.2109923684e-03 4.3782241410e-03 4.4566285796e-03 4.2055800242e-03 4.2925721500e-03 4.3374539237e-03 0 0
533 2.1012260037e+00 2.0638849637e+00 2.0664329022e+00 2.0902749374e+00 2.0965848634e+00 7.0279674674e-01 7.0919746453e-01 7.0922859631e-01 7.0542950279e-01 7.0786813927e-01 4.1940077129e-03 4.3256601202e-03 4.5821329695e-03 4.2118106036e-03 4.2732815491e-03 4.3634481844e-03 0 0
534 2.0975095777e+00 2.0739426366e+00 2.0777654122e+00 2.0903642808e+00 2.0907779638e+00 7.0136448614e-01 7.0779612799e-01 7.0783048395e-01 7.0402594547e-01 7.0647349014e-01 4.1244747244e-03 4.3758829706e-03 4.5469412580e-03 4.1542739007e-03 4.2602337780e-03 4.3391289073e-03 0 0
535 2.0726420257e+00 2.0748319994e+00 2.0767172728e+00 2.0834782351e+00 2.0897823574e+00 6.9993303611e-01 7.0638898156e-01 7.0642453054e-01 7.0260579825e-01 7.0508286132e-01 4.1661396239e-03 4.3109111139e-03 4.5946851023e-03 4.1673198204e-03 4.2428300367e-03 4.3442545575e-03 0 0
536 2.0627156903e+00 2.0685291599e+00 2.0685167118e+00 2.0807802690e+00 2.0791646895e+00 6.9852614745e-01 7.0497324836e-01 7.0500957145e-01 7.0118969395e-01 7.0369425337e-01 4.1329050436e-03 4.3117185705e-03 4.5947194449e-03 4.1100024471e-03 4.2226642254e-03 4.3341848068e-03 0 0
537 2.0517548394e+00 2.0671777565e+00 2.0658373563e+00 2.0678015111e+00 2.0856452551e+00 6.9715101934e-01 7.0355668793e-01 7.0359555691e-01 6.9977273267e-01 7.0228769320e-01 4.2091200831e-03 4.2410446331e-03 4.4017715845e-03 4.0871564761e-03 4.1806417867e-03 4.2616963037e-03 0 0
538 2.0342258678e+00 2.0609368846e+00 2.0583899033e+00 2.0464147240e+00 2.0853730842e+00 6.9576433962e-01 7.0213690692e-01 7.0218013181e-01 6.9839317173e-01 7.0087624451e-01 4.2041722208e-03 4.3857386336e-03 4.3803366134e-03 4.0861161183e-03 4.1887839907e-03 4.2457999079e-03 0 0
539 2.0219653114e+00 2.0494903861e+00 2.0461619060e+00 2.0386838452e+00 2.0705643123e+00 6.9440864687e-01 7.0072757162e-01 7.0077768974e-01 6.9702931938e-01 6.9945001046e-01 4.2899234626e-03 4.3424183968e-03 4.1559849051e-03 4.0743628348e-03 4.1345710051e-03 4.1444380186e-03 0 0
540 1.9974802425e+00 2.0167753500e+00 2.0130134638e+00 2.0374977202e+00 2.0552745967e+00 6.9307278406e-01 6.9933844135e-01 6.9939310024e-01 6.9567526830e-01 6.9804854287e-01 4.3466496253e-03 4.4055903563e-03 4.1759833111e-03 4.0762803209e-03 4.1351964464e-03 4.1141300462e-03 0 0
541 1.9928212905e+00 2.0094925201e+00 2.0097198333e+00 2.0153512621e+00 2.0521294585e+00 6.9174406351e-01 6.9797069238e-01 6.9802739139e-01 6.9431257510e-01 6.9665372214e-01 4.1696568141e-03 4.4022844522e-03 4.0275368374e-03 3.9848595622e-03 4.1364564677e-03 4.0210683364e-03 0 0
542 1.9893134105e+00 2.0016567997e+00 2.0060494248e+00 2.0116290322e+00 2.0391362276e+00 6.9042759825e-01 6.9659795077e-01 6.9665215822e-01 6.9296098706e-01 6.9524998237e-01 4.0587082650e-03 4.1639964329e-03 3.9982384769e-03 3.9016838604e-03 4.0092919371e-03 4.0051880060e-03 0 0
543 1.9808625116e+00 2.0034772923e+00 2.0078915829e+00 1.9925747888e+00 2.0310987416e+00 6.8910522844e-01 6.9523193522e-01 6.9527956082e-01 6.9162613516e-01 6.9385340212e-01 3.9079694573e-03 4.1129137971e-03 3.9387596771e-03 3.8248665004e-03 3.9648138336e-03 3.9578682045e-03 0 0
544 1.9800176857e+00 1.9895215316e+00 1.9928434003e+00 1.9968752666e+00 2.0147169567e+00 6.8777627312e-01 6.9387716545e-01 6.9391715027e-01 6.9029964297e-01 6.9249161871e-01 3.7604247454e-03 3.9402543916e-03 3.9412819897e-03 3.7576933176e-03 3.8611548953e-03 3.9111363003e-03 0 0
545 1.9887651866e+00 1.9750940952e+00 1.9772575875e+00 1.9864163262e+00 1.9879949247e+00 6.8643633903e-01 6.9252841341e-01 6.9256347596e-01 6.8898298088e-01 6.9114244500e-01 3.6864339125e-03 3.8936543860e-03 3.9019110263e-03 3.7312620789e-03 3.8097549696e-03 3.8779513561e-03 0 0
546 1.9904219003e+00 1.9707363341e+00 1.9706713066e+00 1.9764087150e+00 1.9840957415e+00 6.8510259568e-01 6.9120953461e-01 6.9124184684e-01 6.8764943461e-01 6.8981213751e-01 3.7500799538e-03 3.7786941975e-03 3.7750001648e-03 3.7452641239e-03 3.7687289878e-03 3.7796397228e-03 0 0
547 1.9777367623e+00 1.9595009455e+00 1.9584640162e+00 1.9897936519e+00 1.9683904357e+00 6.8375815802e-01 6.8987877883e-01 6.8991056869e-01 6.8630968428e-01 6.8848398316e-01 3.7408784132e-03 3.6715706810e-03 3.7810249487e-03 3.7446123721e-03 3.7220613449e-03 3.7633753382e-03 0 0
548 1.9688988697e+00 1.9616504604e+00 1.9588804969e+00 1.9864826611e+00 1.9669420630e+00 6.8242689053e-01 6.8854695923e-01 6.8858130359e-01 6.8497455658e-01 6.8714614328e-01 3.6910688123e-03 3.7553792354e-03 3.6926428438e-03 3.6979755910e-03 3.7507730885e-03 3.7258728989e-03 0 0
549 1.9338015493e+00 1.9609970145e+00 1.9569022313e+00 1.9761453611e+00 1.9718065566e+00 6.8112781716e-01 6.8721054511e-01 6.8725081953e-01 6.8363585107e-01 6.8581909867e-01 3.6927966241e-03 3.7430181983e-03 3.7611327716e-03 3.6607165095e-03 3.7371637882e-03 3.7437225110e-03 0 0
550 1.9165003872e+00 1.9581716417e+00 1.9526801862e+00 1.9517805775e+00 1.9587651793e+00 6.7985631092e-01 6.8586743443e-01 6.8592037787e-01 6.8231575043e-01 6.8449126617e-01 3.5077379887e-03 3.7741549895e-03 3.8316636346e-03 3.5292427208e-03 3.7231717724e-03 3.7726385635e-03 0 0
551 1.9136100338e+00 1.9481560939e+00 1.9384589130e+00 1.9316630309e+00 1.9510215419e+00 6.7859734029e-01 6.8453908328e-01 6.8461159302e-01 6.8104192323e-01 6.8317093106e-01 3.5294830979e-03 3.8304600166e-03 3.8176320377e-03 3.5114622857e-03 3.6882551503e-03 3.7443479523e-03 0 0
552 1.9102532495e+00 1.9169586070e+00 1.9097117275e+00 1.9009053552e+00 1.9279705046e+00 6.7734270722e-01 6.8321896219e-01 6.8331306558e-01 6.7981816836e-01 6.8187162782e-01 3.6084547490e-03 3.9210458053e-03 3.8889160496e-03 3.5307755556e-03 3.6594165140e-03 3.7455343991e-03 0 0
553 1.9006706134e+00 1.9006174389e+00 1.8975845116e+00 1.8958846656e+00 1.9167965222e+00 6.7609435913e-01 6.8194292616e-01 6.8205271128e-01 6.7859237516e-01 6.8059875124e-01 3.7420013000e-03 3.8276939304e-03 3.7577277981e-03 3.5765308390e-03 3.6110241781e-03 3.6491907667e-03 0 0
554 1.8780718104e+00 1.8799615066e+00 1.8830445966e+00 1.9064587690e+00 1.9023417917e+00 6.7487132697e-01 6.8070575637e-01 6.8081487696e-01 6.7736642088e-01 6.7935640105e-01 3.8807598113e-03 3.8966919528e-03 3.6648276146e-03 3.5996301874e-03 3.6278477637e-03 3.5604154691e-03 0 0
555 1.8648290651e+00 1.8791997922e+00 1.8871163212e+00 1.9078941446e+00 1.9021547917e+00 6.7367765019e-01 6.7947301504e-01 6.7957212262e-01 6.7611200132e-01 6.7810884587e-01 3.9372601022e-03 3.7895624409e-03 3.6248050164e-03 3.5710437898e-03 3.6066639586e-03 3.5369941615e-03 0 0
556 1.8416830468e+00 1.8796094185e+00 1.8913423423e+00 1.8979731019e+00 1.8965491805e+00 6.7246336236e-01 6.7823128151e-01 6.7831122998e-01 6.7485836382e-01 6.7685662905e-01 3.6973199238e-03 3.6788622965e-03 3.6890286719e-03 3.4731986596e-03 3.5472004092e-03 3.5599299008e-03 0 0
557 1.8356741781e+00 1.8852460654e+00 1.8924060346e+00 1.8722590320e+00 1.8973968071e+00 6.7124460693e-01 6.7698409104e-01 6.7704280893e-01 6.7362198131e-01 6.7560177644e-01 3.3230996264e-03 3.5842563957e-03 3.6792514729e-03 3.2897175294e-03 3.4674386843e-03 3.5471293377e-03 0 0
558 1.8250030138e+00 1.8632195740e+00 1.8659957850e+00 1.8519474104e+00 1.8815410128e+00 6.7003999218e-01 6.7572573752e-01 6.7576678887e-01 6.7239850361e-01 6.7437890369e-01 3.2770767932e-03 3.4560151980e-03 3.8246884942e-03 3.2469031740e-03 3.3725531539e-03 3.5642259172e-03 0 0
559 1.8301265562e+00 1.8495005140e+00 1.8498723811e+00 1.8328364215e+00 1.8490535300e+00 6.6882464939e-01 6.7448679219e-01 6.7451802500e-01 6.7119408556e-01 6.7316266069e-01 3.1402972067e-03 3.4186381381e-03 3.6706586834e-03 3.1838236694e-03 3.3162278705e-03 3.4736793023e-03 0 0
560 1.8377909196e+00 1.8214890767e+00 1.8209734196e+00 1.8199449708e+00 1.8337075875e+00 6.6761472954e-01 6.7326537533e-01 6.7329066161e-01 6.7000401679e-01 6.7195646359e-01 3.1670237687e-03 3.3813616610e-03 3.4963181242e-03 3.1782833563e-03 3.2730915700e-03 3.3606195939e-03 0 0
561 1.8380600983e+00 1.8042133584e+00 1.8038396784e+00 1.8150449430e+00 1.8210012500e+00 6.6639457044e-01 6.7204043483e-01 6.7206212593e-01 6.6883495046e-01 6.7076515331e-01 3.2044614563e-03 3.4695536597e-03 3.4692646586e-03 3.2066754064e-03 3.2840003259e-03 3.3160504536e-03 0 0
562 1.8316704108e+00 1.7972340764e+00 1.7972533781e+00 1.8160138845e+00 1.8159612746e+00 6.6517168911e-01 6.7082742197e-01 6.7084661002e-01 6.6765342977e-01 6.6958034903e-01 3.1971167246e-03 3.4350545611e-03 3.3967446652e-03 3.2111096235e-03 3.2749690581e-03 3.2691532397e-03 0 0
563 1.8216949253e+00 1.7988471445e+00 1.7990764235e+00 1.8342353925e+00 1.8223981370e+00 6.6395967166e-01 6.6962443010e-01 6.6964062476e-01 6.6646716992e-01 6.6840349263e-01 3.2434312730e-03 3.4623439424e-03 3.4156270558e-03 3.2233231492e-03 3.2843916561e-03 3.2628991175e-03 0 0
564 1.8133721387e+00 1.8018587079e+00 1.8031424642e+00 1.8272888032e+00 1.8154977188e+00 6.6274864204e-01 6.6842368016e-01 6.6843533302e-01 6.6525173513e-01 6.6721304444e-01 3.2461706398e-03 3.3642040798e-03 3.3656476880e-03 3.2163785878e-03 3.2804296352e-03 3.2492902828e-03 0 0
565 1.7998511759e+00 1.7984375504e+00 1.7996424055e+00 1.8352096413e+00 1.8195468619e+00 6.6155242300e-01 6.6722135219e-01 6.6722665996e-01 6.6404275502e-01 6.6601189489e-01 3.2448471532e-03 3.2621454448e-03 3.3717522747e-03 3.1874751788e-03 3.2278100844e-03 3.2593847136e-03 0 0
566 1.7893146452e+00 1.8049427859e+00 1.8051971112e+00 1.8262040161e+00 1.8198251522e+00 6.6036365253e-01 6.6601938486e-01 6.6601735206e-01 6.6284627210e-01 6.6479846868e-01 3.2147799363e-03 3.3496260876e-03 3.3201517072e-03 3.1615938789e-03 3.2502461108e-03 3.2528099837e-03 0 0
567 1.7699412411e+00 1.7929841085e+00 1.7926167327e+00 1.8180828601e+00 1.8249381238e+00 6.5919760976e-01 6.6483233773e-01 6.6482538723e-01 6.6164112560e-01 6.6361044081e-01 3.2544009214e-03 3.2486220589e-03 3.3912630752e-03 3.1486643062e-03 3.2039989601e-03 3.2601766288e-03 0 0
568 1.7712224114e+00 1.7914319735e+00 1.7897514116e+00 1.8062217103e+00 1.8086191097e+00 6.5803643664e-01 6.6364677951e-01 6.6363673120e-01 6.6044073764e-01 6.6242085361e-01 3.1855945658e-03 3.1297351816e-03 3.3912328654e-03 3.0960157293e-03 3.1318879919e-03 3.2580004772e-03 0 0
569 1.7789849453e+00 1.7791043124e+00 1.7792822694e+00 1.7924407190e+00 1.8023406908e+00 6.5684880527e-01 6.6248129245e-01 6.6247239401e-01 6.5924781939e-01 6.6124408585e-01 3.1198970949e-03 3.1105929520e-03 3.3484519809e-03 3.0807664664e-03 3.1111633289e-03 3.2079573139e-03 0 0
570 1.7682100960e+00 1.7654595762e+00 1.7647744215e+00 1.7897924283e+00 1.7812454868e+00 6.5566143363e-01 6.6131081418e-01 6.6130691255e-01 6.5807242778e-01 6.6007948522e-01 3.1596259830e-03 3.0503534363e-03 3.3924922463e-03 3.0880366960e-03 3.0518118874e-03 3.2076394418e-03 0 0
571 1.7545841105e+00 1.7618889906e+00 1.7621374204e+00 1.7961168265e+00 1.7685334632e+00 6.5448166558e-01 6.6014794121e-01 6.6014803520e-01 6.5687902217e-01 6.5891837722e-01 3.0120018271e-03 3.0150641105e-03 3.3093527309e-03 3.0018814529e-03 3.0388536397e-03 3.1607449637e-03 0 0
572 1.7377947410e+00 1.7465923374e+00 1.7481485518e+00 1.7702573545e+00 1.7733748421e+00 6.5330910716e-01 6.5899146835e-01 6.5899411845e-01 6.5567647993e-01 6.5778164426e-01 2.9200084620e-03 3.0588992522e-03 3.3286855905e-03 2.9433223607e-03 3.0572431860e-03 3.1276559457e-03 0 0
573 1.7484490002e+00 1.7562715006e+00 1.7574560185e+00 1.7589714850e+00 1.7772172401e+00 6.5215498562e-01 6.5780570998e-01 6.5780771875e-01 6.5449869122e-01 6.5661235498e-01 2.8628655806e-03 3.0203749193e-03 3.2685703482e-03 2.8851833233e-03 3.0017832760e-03 3.1276877853e-03 0 0
574 1.7327942073e+00 1.7510996497e+00 1.7525905781e+00 1.7445513038e+00 1.7610901348e+00 6.5100790187e-01 6.5661860676e-01 6.5661919766e-01 6.5333346159e-01 6.5542708242e-01 2.9187694797e-03 2.9552420601e-03 3.1813113601e-03 2.9023638157e-03 2.9515935457e-03 3.0902416911e-03 0 0
575 1.7183317786e+00 1.7282042832e+00 1.7301513519e+00 1.7379048186e+00 1.7521783478e+00 6.4987008034e-01 6.5545103640e-01 6.5545238131e-01 6.5219310480e-01 6.5426322604e-01 2.8605623376e-03 2.9834547895e-03 3.0913043302e-03 2.8611716946e-03 2.9299360467e-03 3.0131922103e-03 0 0
576 1.7275197484e+00 1.7148101039e+00 1.7168044436e+00 1.7282831068e+00 1.7398140182e+00 6.4873800708e-01 6.5429314342e-01 6.5429736958e-01 6.5105221018e-01 6.5310681374e-01 2.7499354117e-03 2.9526851140e-03 2.9851261061e-03 2.7960853796e-03 2.9106380534e-03 2.9530890170e-03 0 0
577 1.7091164379e+00 1.7066355231e+00 1.7060813793e+00 1.7066415914e+00 1.7294046217e+00 6.4761689188e-01 6.5314823837e-01 6.5315856662e-01 6.4992529977e-01 6.5195952057e-01 2.8125042276e-03 2.9672508826e-03 2.9326542281e-03 2.8145992391e-03 2.8986114194e-03 2.9110453906e-03 0 0
578 1.6950306895e+00 1.7076499394e+00 1.7045964875e+00 1.7062723144e+00 1.7259947978e+00 6.4649893229e-01 6.5201198604e-01 6.5203234198e-01 6.4881470867e-01 6.5081426755e-01 2.7154212961e-03 2.8988605482e-03 2.8642731486e-03 2.7593424159e-03 2.8450351674e-03 2.8691356420e-03 0 0
579 1.6801782583e+00 1.6891720577e+00 1.6848022655e+00 1.6966081406e+00 1.7152180187e+00 6.4540005963e-01 6.5088252342e-01 6.5091510086e-01 6.4770766141e-01 6.4969720399e-01 2.6936250096e-03 2.9198650736e-03 2.9681083979e-03 2.7194140716e-03 2.8490978875e-03 2.8838775470e-03 0 0
580 1.6661269356e+00 1.6838662620e+00 1.6828962328e+00 1.6793499097e+00 1.7137147624e+00 6.4432751369e-01 6.4977423165e-01 6.4981828912e-01 6.4661421457e-01 6.4860403462e-01 2.7137399492e-03 2.9204636812e-03 2.9852658045e-03 2.6944932388e-03 2.8296252131e-03 2.8612352908e-03 0 0
581 1.6671687986e+00 1.6780704965e+00 1.6813642073e+00 1.6772284894e+00 1.6961753337e+00 6.4326726822e-01 6.4867227593e-01 6.4872227125e-01 6.4553307553e-01 6.4751696317e-01 2.6648685861e-03 2.8490682598e-03 3.0494680395e-03 2.6511093686e-03 2.7764930273e-03 2.8835344128e-03 0 0
582 1.6539087008e+00 1.6618921875e+00 1.6667375152e+00 1.6537857527e+00 1.6705365483e+00 6.4220355184e-01 6.4759027947e-01 6.4763634876e-01 6.4446999337e-01 6.4644392080e-01 2.6174654326e-03 2.8509612894e-03 3.0448145117e-03 2.6261856870e-03 2.7492730296e-03 2.8596004122e-03 0 0
583 1.6507585097e+00 1.6444077978e+00 1.6474157123e+00 1.6529059119e+00 1.6666636934e+00 6.4114964932e-01 6.4652156865e-01 6.4655708348e-01 6.4340686162e-01 6.4538074153e-01 2.6522859855e-03 2.7032592334e-03 2.9617035179e-03 2.6290695919e-03 2.6731045800e-03 2.8031760594e-03 0 0
584 1.6302535704e+00 1.6311105866e+00 1.6334133959e+00 1.6651402999e+00 1.6606843400e+00 6.4010229009e-01 6.4546033753e-01 6.4548421231e-01 6.4235489412e-01 6.4432831703e-01 2.6646681779e-03 2.6502005639e-03 2.9062491376e-03 2.6220202812e-03 2.6303839404e-03 2.7598222368e-03 0 0
585 1.6028336919e+00 1.6270578999e+00 1.6286295923e+00 1.6504637301e+00 1.6537810944e+00 6.3908993841e-01 6.4441693272e-01 6.4443207739e-01 6.4130429494e-01 6.4327812426e-01 2.7201314189e-03 2.7199978940e-03 2.7597009321e-03 2.5959988220e-03 2.6578205870e-03 2.6816503960e-03 0 0
586 1.5883514268e+00 1.6319948915e+00 1.6324877986e+00 1.6400361412e+00 1.6545664445e+00 6.3808751763e-01 6.4337917184e-01 6.4339050472e-01 6.4025154050e-01 6.4221635425e-01 2.6543472153e-03 2.6585182641e-03 2.6398227783e-03 2.5445915901e-03 2.6253621327e-03 2.6333842543e-03 0 0
587 1.5982285214e+00 1.6225461773e+00 1.6199719328e+00 1.6091818740e+00 1.6486007781e+00 6.3708555153e-01 6.4234378586e-01 6.4235769336e-01 6.3921953456e-01 6.4115160598e-01 2.6176748723e-03 2.6333380956e-03 2.5771604851e-03 2.5187817370e-03 2.5825317716e-03 2.6026124251e-03 0 0
588 1.5998370557e+00 1.6066898797e+00 1.6031436465e+00 1.5956110934e+00 1.6433897837e+00 6.3607720488e-01 6.4130086279e-01 6.4132114791e-01 6.3822033309e-01 6.4010249023e-01 2.6416041746e-03 2.6485474664e-03 2.6257151039e-03 2.5306467975e-03 2.5387788191e-03 2.6012493763e-03 0 0
589 1.5952876613e+00 1.5957786514e+00 1.5948696318e+00 1.5936985148e+00 1.6105918266e+00 6.3506127893e-01 6.4026690177e-01 6.4029377191e-01 6.3722004157e-01 6.3906164268e-01 2.5972486557e-03 2.6405768003e-03 2.5658217492e-03 2.5140663981e-03 2.5275772787e-03 2.5551740546e-03 0 0
