matrix=riscv-lab-transfer/s3dkq4m2.mtx n=90449 seed=8
iter res_d res_f res_ffma res_p32q res_p32n solerr_d solerr_f solerr_ffma solerr_p32q solerr_p32n pAp_d pAp_p32q pAp_p32n rz_d rz_p32q rz_p32n guard_p32q guard_p32n
408 3.4784417656e+00 3.4588030914e+00 3.4588030914e+00 3.5125624733e+00 3.5133705540e+00 9.1235175965e-01 9.2031418408e-01 9.2031418408e-01 9.1600957786e-01 9.1912237485e-01 1.1531389583e-02 1.1590779060e-02 1.1884587700e-02 1.1573583027e-02 1.1657677009e-02 1.1748339399e-02 0 0
409 3.4583124365e+00 3.4607946224e+00 3.4607946224e+00 3.4841962007e+00 3.5047975340e+00 9.0957767290e-01 9.1751668888e-01 9.1751668888e-01 9.1319599779e-01 9.1632134776e-01 1.1574754003e-02 1.1683863006e-02 1.2026584125e-02 1.1447736428e-02 1.1616400909e-02 1.1795868049e-02 0 0
410 3.4056471989e+00 3.4588907704e+00 3.4588907704e+00 3.4345941659e+00 3.4748061555e+00 9.0683062973e-01 9.1473717122e-01 9.1473717122e-01 9.1045247943e-01 9.1353150318e-01 1.1340752022e-02 1.2098250096e-02 1.2009273400e-02 1.1251583190e-02 1.1646036874e-02 1.1731923558e-02 0 0
411 3.3882249847e+00 3.4279563897e+00 3.4279563897e+00 3.3933947365e+00 3.4346114941e+00 9.0416918391e-01 9.1195969312e-01 9.1195969312e-01 9.0778330378e-01 9.1078253743e-01 1.1326688567e-02 1.2301953277e-02 1.2196103577e-02 1.1042395147e-02 1.1559431558e-02 1.1692244443e-02 0 0
412 3.3939503984e+00 3.4047589320e+00 3.4047589320e+00 3.3556545415e+00 3.4052868540e+00 9.0147990341e-01 9.0920640907e-01 9.0920640907e-01 9.0515963552e-01 9.0809798123e-01 1.1118044515e-02 1.2372612720e-02 1.2309527257e-02 1.0966399388e-02 1.1466405122e-02 1.1588856927e-02 0 0
413 3.3512602967e+00 3.3751975108e+00 3.3751975108e+00 3.3922580531e+00 3.3724530376e+00 8.9881201517e-01 9.0649781646e-01 9.0649781646e-01 9.0255846047e-01 9.0543574463e-01 1.1652418444e-02 1.1991967913e-02 1.1964918813e-02 1.1146768668e-02 1.1211995035e-02 1.1356335483e-02 0 0
414 3.3547340429e+00 3.3572210459e+00 3.3572210459e+00 3.3771285833e+00 3.3840555193e+00 8.9617334850e-01 9.0382324736e-01 9.0382324736e-01 8.9986956204e-01 9.0279923798e-01 1.1772592645e-02 1.1705819052e-02 1.1627345812e-02 1.1113553738e-02 1.1231534649e-02 1.1105591315e-02 0 0
415 3.3011592693e+00 3.3787940563e+00 3.3787940563e+00 3.3793081761e+00 3.3952724583e+00 8.9354289788e-01 9.0111205556e-01 9.0111205556e-01 8.9718402039e-01 9.0011064676e-01 1.1693565564e-02 1.1374382069e-02 1.1306076893e-02 1.1046614431e-02 1.1030310299e-02 1.1031260132e-02 0 0
416 3.3006754180e+00 3.3298842388e+00 3.3298842388e+00 3.3650928541e+00 3.3478786702e+00 8.9095339261e-01 8.9837937033e-01 8.9837937033e-01 8.9449840103e-01 8.9742286707e-01 1.1288970162e-02 1.1040745769e-02 1.1536129168e-02 1.0750047104e-02 1.0845899582e-02 1.1111398228e-02 0 0
417 3.2767430964e+00 3.3416824366e+00 3.3416824366e+00 3.3053303177e+00 3.3642877896e+00 8.8838248736e-01 8.9569365702e-01 8.9569365702e-01 8.9185853257e-01 8.9473099003e-01 1.1042323713e-02 1.0959650739e-02 1.0918210028e-02 1.0564613854e-02 1.0700098937e-02 1.0787701118e-02 0 0
418 3.2508556948e+00 3.2787601288e+00 3.2787601288e+00 3.2994804573e+00 3.3038682937e+00 8.8582511352e-01 8.9303478704e-01 8.9303478704e-01 8.8925779921e-01 8.9208661088e-01 1.0680876519e-02 1.0658180108e-02 1.1001149891e-02 1.0329175416e-02 1.0449779918e-02 1.0720160673e-02 0 0
419 3.2586233902e+00 3.2402339335e+00 3.2402339335e+00 3.2405908077e+00 3.2858382435e+00 8.8328075019e-01 8.9043007174e-01 8.9043007174e-01 8.8668404045e-01 8.8948713728e-01 1.0396934388e-02 1.0592342820e-02 1.0745603940e-02 1.0126772348e-02 1.0328686563e-02 1.0484832921e-02 0 0
420 3.2098206258e+00 3.2292931481e+00 3.2292931481e+00 3.2386114231e+00 3.2426009317e+00 8.8075377016e-01 8.8786123414e-01 8.8786123414e-01 8.8413948827e-01 8.8690164402e-01 1.0626630450e-02 1.0408766102e-02 1.0494692600e-02 1.0170427869e-02 1.0143231018e-02 1.0300116846e-02 0 0
421 3.1781439729e+00 3.1903181894e+00 3.1903181894e+00 3.2243082794e+00 3.2269958224e+00 8.7824363626e-01 8.8532883087e-01 8.8532883087e-01 8.8162460793e-01 8.8435393192e-01 1.0431525654e-02 1.0645263828e-02 1.0411683936e-02 1.0013107197e-02 1.0164114530e-02 1.0146923014e-02 0 0
422 3.1396301037e+00 3.2055421223e+00 3.2055421223e+00 3.1779058184e+00 3.2214426056e+00 8.7578088351e-01 8.8279501728e-01 8.8279501728e-01 8.7914239733e-01 8.8180786904e-01 1.0516346677e-02 1.0950725875e-02 1.0357750696e-02 9.9347475647e-03 1.0210482636e-02 1.0081025073e-02 0 0
423 3.1215867598e+00 3.1742071589e+00 3.1742071589e+00 3.1551473693e+00 3.1862361590e+00 8.7336490785e-01 8.8026895408e-01 8.8026895408e-01 8.7665892833e-01 8.7928418381e-01 1.0340257304e-02 1.0539669893e-02 1.0440638987e-02 9.7398550609e-03 9.9937049672e-03 1.0048123193e-02 0 0
424 3.1244912469e+00 3.1562768916e+00 3.1562768916e+00 3.1369206517e+00 3.1610044890e+00 8.7095112919e-01 8.7777276193e-01 8.7777276193e-01 8.7421531228e-01 8.7678584339e-01 1.0046311083e-02 1.0295614018e-02 1.0286953300e-02 9.5739000239e-03 9.7786765546e-03 9.8948902451e-03 0 0
425 3.1418631245e+00 3.1253800733e+00 3.1253800733e+00 3.1286416960e+00 3.1291930107e+00 8.6851283852e-01 8.7530723549e-01 8.7530723549e-01 8.7176397628e-01 8.7430913662e-01 9.7405550337e-03 9.6890717978e-03 1.0023893788e-02 9.4544171232e-03 9.4817541540e-03 9.7051771590e-03 0 0
426 3.1176411547e+00 3.0949552096e+00 3.0949552096e+00 3.1352579366e+00 3.1374502505e+00 8.6606779199e-01 8.7289353637e-01 8.7289353637e-01 8.6929996751e-01 8.7187191049e-01 9.7987046896e-03 9.3496467452e-03 9.6585362917e-03 9.4856841629e-03 9.3183368444e-03 9.4328258419e-03 0 0
427 3.0937877126e+00 3.0907851375e+00 3.0907851375e+00 3.1314154671e+00 3.1357785784e+00 8.6360965079e-01 8.7046797077e-01 8.7046797077e-01 8.6682640589e-01 8.6942698595e-01 9.2471280420e-03 9.3800701434e-03 9.6110666636e-03 9.2102239396e-03 9.3333632685e-03 9.4042813871e-03 0 0
428 3.0714595155e+00 3.0943903405e+00 3.0943903405e+00 3.1049094698e+00 3.1168966229e+00 8.6117959176e-01 8.6805159967e-01 8.6805159967e-01 8.6439841550e-01 8.6695647518e-01 9.1247355327e-03 9.5509497914e-03 9.4093078515e-03 9.0606137034e-03 9.3125764979e-03 9.3345920322e-03 0 0
429 3.0417790212e+00 3.0563531027e+00 3.0563531027e+00 3.0745968810e+00 3.0804051121e+00 8.5877549784e-01 8.6563723908e-01 8.6563723908e-01 8.6198682988e-01 8.6452744000e-01 8.8426096728e-03 9.4014322385e-03 9.6002602950e-03 8.8378521872e-03 9.1753803426e-03 9.3306468334e-03 0 0
430 3.0214370030e+00 3.0395396037e+00 3.0395396037e+00 3.0374423712e+00 3.0600015608e+00 8.5636779463e-01 8.6324512524e-01 8.6324512524e-01 8.5964885288e-01 8.6213899816e-01 8.6101151225e-03 9.6051066648e-03 9.5935690915e-03 8.6815352931e-03 9.0895044850e-03 9.2196803307e-03 0 0
431 3.0113821953e+00 3.0275926057e+00 3.0275926057e+00 3.0013382530e+00 3.0200668590e+00 8.5399628448e-01 8.6086476206e-01 8.6086476206e-01 8.5733375977e-01 8.5978175387e-01 8.5378343403e-03 9.6300793812e-03 9.6425344236e-03 8.5478982034e-03 9.0204034932e-03 9.1431715991e-03 0 0
432 3.0139834544e+00 2.9925557600e+00 2.9925557600e+00 2.9835592723e+00 3.0093386358e+00 8.5164332001e-01 8.5851459160e-01 8.5851459160e-01 8.5504057199e-01 8.5745233837e-01 8.5251138034e-03 9.6357651055e-03 9.3726649648e-03 8.4874566990e-03 8.9427633211e-03 8.9183183154e-03 0 0
433 2.9961950178e+00 2.9712401537e+00 2.9712401537e+00 2.9871775565e+00 2.9880957353e+00 8.4925067071e-01 8.5613921941e-01 8.5613921941e-01 8.5275753635e-01 8.5514065775e-01 8.4010515915e-03 9.4865603605e-03 9.4974315725e-03 8.4600678807e-03 8.8201650651e-03 8.9095568983e-03 0 0
434 2.9934488935e+00 2.9598281916e+00 2.9598281916e+00 2.9898013867e+00 2.9753055572e+00 8.4685526755e-01 8.5379134880e-01 8.5379134880e-01 8.5043142129e-01 8.5283209809e-01 8.3812649883e-03 9.0561315883e-03 9.1817252105e-03 8.4224241167e-03 8.6786820320e-03 8.7215724634e-03 0 0
435 2.9845601191e+00 2.9549424165e+00 2.9549424165e+00 2.9813749803e+00 2.9852881907e+00 8.4445271999e-01 8.5144204108e-01 8.5144204108e-01 8.4806160143e-01 8.5051439330e-01 8.3358177026e-03 8.7151714833e-03 8.9982610662e-03 8.3906582707e-03 8.5615442367e-03 8.6231683381e-03 0 0
436 2.9564495029e+00 2.9527085429e+00 2.9527085429e+00 2.9906123325e+00 2.9751061208e+00 8.4204975333e-01 8.4906810607e-01 8.4906810607e-01 8.4568347799e-01 8.4816704415e-01 8.2235333036e-03 8.6037928704e-03 8.9406530606e-03 8.3143671480e-03 8.4839533083e-03 8.6270819884e-03 0 0
437 2.9092031114e+00 2.9429959767e+00 2.9429959767e+00 2.9625826772e+00 2.9596145110e+00 8.3969513715e-01 8.4670078886e-01 8.4670078886e-01 8.4328624208e-01 8.4579924268e-01 8.1418361236e-03 8.4008350968e-03 8.7303025648e-03 8.1681501712e-03 8.4026210243e-03 8.5272921715e-03 0 0
438 2.8979989235e+00 2.9291187599e+00 2.9291187599e+00 2.9403004791e+00 2.9584461591e+00 8.3737612234e-01 8.4433022615e-01 8.4433022615e-01 8.4091416034e-01 8.4343663146e-01 7.8346648813e-03 8.2441226114e-03 8.6520127952e-03 7.9200276394e-03 8.2610684913e-03 8.4514878690e-03 0 0
439 2.9395086668e+00 2.8938251000e+00 2.8938251000e+00 2.9034706280e+00 2.9086361698e+00 8.3503737789e-01 8.4195965249e-01 8.4195965249e-01 8.3860090898e-01 8.4111105678e-01 7.7783006720e-03 8.1698247232e-03 8.8071293430e-03 7.9011990858e-03 8.0917965388e-03 8.4496209165e-03 0 0
440 2.9239886436e+00 2.8710512327e+00 2.8710512327e+00 2.9085531338e+00 2.8768462079e+00 8.3267070288e-01 8.3964559403e-01 8.3964559403e-01 8.3628368769e-01 8.3883442609e-01 8.0319116162e-03 7.8292640392e-03 8.6534653092e-03 8.0605105678e-03 7.9027877655e-03 8.2621222828e-03 0 0
441 2.9021792885e+00 2.8533172643e+00 2.8533172643e+00 2.9299538555e+00 2.8830256293e+00 8.3030608250e-01 8.3736405025e-01 8.3736405025e-01 8.3392175476e-01 8.3658876762e-01 7.9624946915e-03 7.8428181587e-03 8.5163631011e-03 7.9947368008e-03 7.9610672547e-03 8.1059240038e-03 0 0
442 2.8907311912e+00 2.8789986708e+00 2.8789986708e+00 2.9071813855e+00 2.8985925823e+00 8.2797136402e-01 8.3504025668e-01 8.3504025668e-01 8.3156366215e-01 8.3428332031e-01 7.9093896736e-03 8.1035793992e-03 8.4010382416e-03 7.8905678128e-03 8.0675444333e-03 8.1384349614e-03 0 0
443 2.8646358111e+00 2.8821608885e+00 2.8821608885e+00 2.8840670143e+00 2.8955394415e+00 8.2563391658e-01 8.3270497687e-01 8.3270497687e-01 8.2923925822e-01 8.3194053099e-01 7.7697231358e-03 8.1242915476e-03 8.3478627494e-03 7.8001125926e-03 7.9948330531e-03 8.1575455843e-03 0 0
444 2.8728488805e+00 2.8560172623e+00 2.8560172623e+00 2.8545987621e+00 2.8790645478e+00 8.2329039248e-01 8.3038496078e-01 8.3038496078e-01 8.2693776391e-01 8.2962164666e-01 7.5798405737e-03 8.1351934932e-03 8.3198422799e-03 7.6968280603e-03 7.9296986805e-03 8.0767400796e-03 0 0
445 2.8569592080e+00 2.8415864532e+00 2.8415864532e+00 2.8443458583e+00 2.8614070842e+00 8.2095291816e-01 8.2807871092e-01 8.2807871092e-01 8.2464613567e-01 8.2731582595e-01 7.7599572820e-03 8.0848692451e-03 8.1375234295e-03 7.7699691482e-03 7.8682861058e-03 7.9409136670e-03 0 0
446 2.8263614831e+00 2.8139515840e+00 2.8139515840e+00 2.8486257611e+00 2.8420133842e+00 8.1863563467e-01 8.2578690447e-01 8.2578690447e-01 8.2237695099e-01 8.2502190523e-01 7.6539279768e-03 8.2921291469e-03 8.0739111872e-03 7.6628877457e-03 7.9160474706e-03 7.8613907099e-03 0 0
447 2.7959628405e+00 2.8134749524e+00 2.8134749524e+00 2.8113936579e+00 2.8400381093e+00 8.1635123927e-01 8.2349320400e-01 8.2349320400e-01 8.2011615822e-01 8.2272971667e-01 7.4765280927e-03 8.5518935230e-03 8.1242760643e-03 7.4970886356e-03 8.0115877790e-03 7.8676721314e-03 0 0
448 2.8001371342e+00 2.8086584346e+00 2.8086584346e+00 2.7897688027e+00 2.8269396347e+00 8.1408388879e-01 8.2120788135e-01 8.2120788135e-01 8.1788362938e-01 8.2044946437e-01 7.2755178993e-03 8.2748013083e-03 8.2467054017e-03 7.3581321743e-03 7.8146785963e-03 7.8981736442e-03 0 0
449 2.7809057908e+00 2.7835504683e+00 2.7835504683e+00 2.7826364255e+00 2.7913051319e+00 8.1182849053e-01 8.1894951367e-01 8.1894951367e-01 8.1566592236e-01 8.1820852914e-01 7.2980885695e-03 8.0482793273e-03 8.3268637536e-03 7.3448765079e-03 7.6587601216e-03 7.8492294997e-03 0 0
450 2.7472779982e+00 2.7630500660e+00 2.7630500660e+00 2.7783738277e+00 2.7746650128e+00 8.0960076117e-01 8.1672709308e-01 8.1672709308e-01 8.1342916135e-01 8.1599561984e-01 7.2789204840e-03 7.6109741931e-03 8.0529823899e-03 7.2744299313e-03 7.4679843383e-03 7.6505683246e-03 0 0
451 2.7564975701e+00 2.7462165121e+00 2.7462165121e+00 2.7589999336e+00 2.7794598862e+00 8.0738838058e-01 8.1450812092e-01 8.1450812092e-01 8.1120133640e-01 8.1381710648e-01 7.0409416507e-03 7.5020004879e-03 8.1115280045e-03 7.0941483182e-03 7.3969684890e-03 7.6033704681e-03 0 0
452 2.7306619876e+00 2.7394058596e+00 2.7394058596e+00 2.7400927028e+00 2.7528204597e+00 8.0518479892e-01 8.1227721884e-01 8.1227721884e-01 8.0901065669e-01 8.1162039181e-01 7.2420044531e-03 7.4579514330e-03 7.9731495352e-03 7.1493332468e-03 7.2917123907e-03 7.5611577486e-03 0 0
453 2.7104715618e+00 2.7122751943e+00 2.7122751943e+00 2.7256818841e+00 2.7370082437e+00 8.0298304304e-01 8.1008914445e-01 8.1008914445e-01 8.0683682738e-01 8.0945201365e-01 7.0065312291e-03 7.3691448779e-03 7.8291611280e-03 7.0111603811e-03 7.1850653039e-03 7.4342207517e-03 0 0
454 2.6866010385e+00 2.6996784619e+00 2.6996784619e+00 2.7039942253e+00 2.7246353531e+00 8.0080727016e-01 8.0792070317e-01 8.0792070317e-01 8.0467074943e-01 8.0729146718e-01 7.0446956763e-03 7.5477715000e-03 7.5974036590e-03 6.9660537039e-03 7.2285329807e-03 7.2793929721e-03 0 0
455 2.6698603875e+00 2.6878464941e+00 2.6878464941e+00 2.6893079188e+00 2.7094031947e+00 7.9864414850e-01 8.0573712443e-01 8.0573712443e-01 8.0253726398e-01 8.0509618713e-01 7.0147624473e-03 7.5548700988e-03 7.3179882602e-03 6.9013128038e-03 7.1550905704e-03 7.1635978529e-03 0 0
456 2.6537805107e+00 2.6700400136e+00 2.6700400136e+00 2.6662427868e+00 2.6882362023e+00 7.9649197210e-01 8.0356151399e-01 8.0356151399e-01 8.0039573060e-01 8.0291648455e-01 6.9668272575e-03 7.4883918278e-03 7.2548675234e-03 6.8317165836e-03 7.1196758654e-03 7.0844730362e-03 0 0
457 2.6327706679e+00 2.6563691056e+00 2.6563691056e+00 2.6651991827e+00 2.6762020476e+00 7.9437005199e-01 8.0139371547e-01 8.0139371547e-01 7.9825858371e-01 8.0074088907e-01 7.0885181049e-03 7.1707377210e-03 7.0483451709e-03 6.8167919171e-03 6.9297934533e-03 6.9572216016e-03 0 0
458 2.6104001995e+00 2.6420137264e+00 2.6420137264e+00 2.6636200255e+00 2.6643723227e+00 7.9225081815e-01 7.9922692602e-01 7.9922692602e-01 7.9612758794e-01 7.9858563235e-01 6.9976351033e-03 7.1992014418e-03 7.0795061183e-03 6.7505220615e-03 6.9011333399e-03 6.9155616802e-03 0 0
459 2.6167889814e+00 2.6467737244e+00 2.6467737244e+00 2.6346779223e+00 2.6562423762e+00 7.9012549594e-01 7.9707133262e-01 7.9707133262e-01 7.9398877125e-01 7.9642063407e-01 6.7942888658e-03 6.9821336074e-03 6.8442850607e-03 6.6463365832e-03 6.7878348054e-03 6.7841242999e-03 0 0
460 2.6401822406e+00 2.6125403296e+00 2.6125403296e+00 2.6484058119e+00 2.6350061916e+00 7.8798804647e-01 7.9492859418e-01 7.9492859418e-01 7.9185388358e-01 7.9427833590e-01 6.8339927943e-03 6.7521932651e-03 6.9041312090e-03 6.6698548559e-03 6.6504230490e-03 6.7488280474e-03 0 0
461 2.6297681103e+00 2.6034468508e+00 2.6034468508e+00 2.6306617453e+00 2.6241246081e+00 7.8583910816e-01 7.9280318977e-01 7.9280318977e-01 7.8970280469e-01 7.9213830622e-01 6.9367014242e-03 6.6286255023e-03 6.7756570643e-03 6.7277136362e-03 6.5990133444e-03 6.6667047213e-03 0 0
462 2.6131748508e+00 2.6049215723e+00 2.6049215723e+00 2.6481082622e+00 2.6285120199e+00 7.8371513962e-01 7.9071007289e-01 7.9071007289e-01 7.8751225339e-01 7.9000558519e-01 6.8494682768e-03 6.4485917683e-03 6.6660727607e-03 6.6381626210e-03 6.5571757150e-03 6.5867392113e-03 0 0
463 2.5888686920e+00 2.5960859328e+00 2.5960859328e+00 2.6256614033e+00 2.6310012428e+00 7.8158907607e-01 7.8859505974e-01 7.8859505974e-01 7.8532535533e-01 7.8787552990e-01 6.5564943659e-03 6.4942532335e-03 6.8657791708e-03 6.4858067192e-03 6.5625266870e-03 6.6651435336e-03 0 0
464 2.6011464653e+00 2.6006891658e+00 2.6006891658e+00 2.6037204029e+00 2.6162696823e+00 7.7943742121e-01 7.8646068699e-01 7.8646068699e-01 7.8317608391e-01 7.8573985371e-01 6.3198393983e-03 6.4846281894e-03 6.9995520753e-03 6.3836301353e-03 6.4921621233e-03 6.7299778457e-03 0 0
465 2.5809895076e+00 2.5712845191e+00 2.5712845191e+00 2.6016053606e+00 2.5910361351e+00 7.7731410916e-01 7.8434625746e-01 7.8434625746e-01 7.8103159660e-01 7.8365324739e-01 6.4260815333e-03 6.2830285751e-03 7.1375538828e-03 6.3648074070e-03 6.3700411119e-03 6.7067692871e-03 0 0
466 2.5653720805e+00 2.5576322889e+00 2.5576322889e+00 2.5953006877e+00 2.5836699302e+00 7.7517970979e-01 7.8223682404e-01 7.8223682404e-01 7.7888730153e-01 7.8159051202e-01 6.3230601188e-03 6.3228122308e-03 7.1143989917e-03 6.3040415982e-03 6.3649003860e-03 6.6439383081e-03 0 0
467 2.5804503456e+00 2.5717537500e+00 2.5717537500e+00 2.5774883293e+00 2.5762481967e+00 7.7301269343e-01 7.8012273983e-01 7.8012273983e-01 7.7675300505e-01 7.7949527431e-01 6.1256204549e-03 6.3595404499e-03 6.8367139902e-03 6.2255794208e-03 6.3391840085e-03 6.5470716800e-03 0 0
468 2.5658158741e+00 2.5531973036e+00 2.5531973036e+00 2.5769674419e+00 2.5661753372e+00 7.7087380446e-01 7.7800832112e-01 7.7800832112e-01 7.7460230429e-01 7.7738987064e-01 6.4021339580e-03 6.1420801794e-03 6.7010453786e-03 6.2928777255e-03 6.2250725459e-03 6.4680543728e-03 0 0
469 2.5256774994e+00 2.5358915747e+00 2.5358915747e+00 2.5766978620e+00 2.5601303844e+00 7.6871982476e-01 7.7589554212e-01 7.7589554212e-01 7.7243854976e-01 7.7527628449e-01 6.2839811766e-03 6.1940773739e-03 6.4992142143e-03 6.2261551426e-03 6.2447813107e-03 6.3504891004e-03 0 0
470 2.5198680694e+00 2.5434539848e+00 2.5434539848e+00 2.5448284644e+00 2.5787478302e+00 7.6659003598e-01 7.7378019056e-01 7.7378019056e-01 7.7027310091e-01 7.7313519079e-01 6.0704536459e-03 6.2323589227e-03 6.3207401545e-03 6.0633826497e-03 6.2383408658e-03 6.2778739375e-03 0 0
471 2.5405423631e+00 2.5175750945e+00 2.5175750945e+00 2.5461781607e+00 2.5553087535e+00 7.6446763507e-01 7.7165892958e-01 7.7165892958e-01 7.6812540471e-01 7.7099358891e-01 6.1723629825e-03 6.0947870952e-03 6.4436200191e-03 6.0955632156e-03 6.1130762915e-03 6.3130610506e-03 0 0
472 2.5298003501e+00 2.4968176614e+00 2.4968176614e+00 2.5327059538e+00 2.5286678696e+00 7.6233679937e-01 7.6955932902e-01 7.6955932902e-01 7.6599861532e-01 7.6885311038e-01 6.5099073813e-03 6.1384743894e-03 6.3372734003e-03 6.2641008461e-03 6.0873806942e-03 6.2304806779e-03 0 0
473 2.4917511035e+00 2.4912399356e+00 2.4912399356e+00 2.5444414706e+00 2.5306934463e+00 7.6026189306e-01 7.6748530457e-01 7.6748530457e-01 7.6380249383e-01 7.6671682955e-01 6.8583138758e-03 5.8412511717e-03 6.1043510213e-03 6.3275589819e-03 6.0265192296e-03 6.0834935284e-03 0 0
474 2.4807806975e+00 2.5001264540e+00 2.5001264540e+00 2.5486653243e+00 2.5388732311e+00 7.5819585691e-01 7.6537992602e-01 7.6537992602e-01 7.6161185550e-01 7.6457759860e-01 6.5724084363e-03 5.9740664437e-03 6.0785943642e-03 6.1651515514e-03 6.0791356955e-03 6.0609445209e-03 0 0
475 2.4855088791e+00 2.5274201607e+00 2.5274201607e+00 2.5091279938e+00 2.5387119873e+00 7.5612200424e-01 7.6322652214e-01 7.6322652214e-01 7.5948887981e-01 7.6239480050e-01 6.4197065092e-03 6.2083322555e-03 6.0644642217e-03 6.0955679460e-03 6.0844017426e-03 6.1114047421e-03 0 0
476 2.4965708985e+00 2.4948438879e+00 2.4948438879e+00 2.5065347679e+00 2.5055740622e+00 7.5403193027e-01 7.6106123686e-01 7.6106123686e-01 7.5735932041e-01 7.6027532516e-01 6.1870995951e-03 5.9107160778e-03 6.4014702803e-03 5.9969707595e-03 5.9278673143e-03 6.1761993566e-03 0 0
477 2.4696688624e+00 2.4757134459e+00 2.4757134459e+00 2.4964534936e+00 2.4694167758e+00 7.5193088647e-01 7.5892891578e-01 7.5892891578e-01 7.5524210398e-01 7.5820105447e-01 6.1108241911e-03 5.9403234627e-03 6.4311514143e-03 5.9592989588e-03 5.9179998934e-03 6.1053283862e-03 0 0
478 2.4555697628e+00 2.4868577751e+00 2.4868577751e+00 2.4870290375e+00 2.4760446037e+00 7.4983353450e-01 7.5682410894e-01 7.5682410894e-01 7.5312491855e-01 7.5612419622e-01 5.8127453851e-03 5.8945858036e-03 6.2676267116e-03 5.7795996697e-03 5.8840698330e-03 6.0156314867e-03 0 0
479 2.4469814900e+00 2.4669164295e+00 2.4669164295e+00 2.4503686387e+00 2.4625656978e+00 7.4775391738e-01 7.5469984016e-01 7.5469984016e-01 7.5102405840e-01 7.5406587553e-01 5.7132059457e-03 5.9388759546e-03 6.4880588907e-03 5.6827056599e-03 5.8611261775e-03 6.0847747955e-03 0 0
480 2.4335110873e+00 2.4633730507e+00 2.4633730507e+00 2.4404788949e+00 2.4526475879e+00 7.4564505459e-01 7.5258977579e-01 7.5258977579e-01 7.4893900879e-01 7.5196881354e-01 5.5804651010e-03 5.7347561233e-03 6.1327222502e-03 5.6427432993e-03 5.7120345882e-03 5.9585975832e-03 0 0
481 2.4543993271e+00 2.4270043967e+00 2.4270043967e+00 2.4331427167e+00 2.4541130081e+00 7.4353860871e-01 7.5051309399e-01 7.5051309399e-01 7.4686296059e-01 7.4990307956e-01 5.4938216829e-03 5.7186324266e-03 6.0321628116e-03 5.5732594830e-03 5.6699198904e-03 5.8405852178e-03 0 0
482 2.4504591249e+00 2.4058111212e+00 2.4058111212e+00 2.4332828354e+00 2.4469814577e+00 7.4141082150e-01 7.4844662471e-01 7.4844662471e-01 7.4477923476e-01 7.4784564187e-01 5.5874052827e-03 5.7372072479e-03 5.9118819190e-03 5.6241918898e-03 5.6744092144e-03 5.7430542656e-03 0 0
483 2.4470025043e+00 2.3966836388e+00 2.3966836388e+00 2.4338176496e+00 2.4370847740e+00 7.3926886036e-01 7.4639606098e-01 7.4639606098e-01 7.4270500353e-01 7.4575930788e-01 5.6383342501e-03 5.7973919902e-03 5.7593689417e-03 5.6540353743e-03 5.6720181019e-03 5.6900086929e-03 0 0
484 2.4180599303e+00 2.4044159675e+00 2.4044159675e+00 2.4157919506e+00 2.4374288646e+00 7.3715397679e-01 7.4437853276e-01 7.4437853276e-01 7.4058059128e-01 7.4364516515e-01 5.6499536480e-03 5.7879600790e-03 5.5521870963e-03 5.6178442354e-03 5.7105855085e-03 5.6078627240e-03 0 0
485 2.3960714459e+00 2.3978264742e+00 2.3978264742e+00 2.4109343906e+00 2.4428322496e+00 7.3506597661e-01 7.4233941224e-01 7.4233941224e-01 7.3846995357e-01 7.4152524246e-01 5.5027010882e-03 5.7833493920e-03 5.5321307736e-03 5.5047875199e-03 5.6771714007e-03 5.5853046943e-03 0 0
486 2.3849477436e+00 2.4110932592e+00 2.4110932592e+00 2.3874458666e+00 2.4344086790e+00 7.3300448814e-01 7.4023951100e-01 7.4023951100e-01 7.3641974286e-01 7.3937150590e-01 5.3610983663e-03 5.9673975338e-03 5.5793765350e-03 5.3844746783e-03 5.6819853489e-03 5.6335874833e-03 0 0
487 2.3796439312e+00 2.4060828411e+00 2.4060828411e+00 2.3742740739e+00 2.4221589691e+00 7.3094470984e-01 7.3813798710e-01 7.3813798710e-01 7.3439568405e-01 7.3724693844e-01 5.3557802568e-03 5.8663867530e-03 5.5784280412e-03 5.3649308779e-03 5.5896877311e-03 5.5831945501e-03 0 0
488 2.3917821101e+00 2.3887023175e+00 2.3887023175e+00 2.3591190288e+00 2.3919656709e+00 7.2888167476e-01 7.3605472853e-01 7.3605472853e-01 7.3239030992e-01 7.3515880758e-01 5.2051364319e-03 5.7556885877e-03 5.5229222053e-03 5.2915849752e-03 5.4977174732e-03 5.5071411189e-03 0 0
489 2.3764335043e+00 2.3688973776e+00 2.3688973776e+00 2.3628487120e+00 2.3785621131e+00 7.2681212533e-01 7.3401402155e-01 7.3401402155e-01 7.3038324668e-01 7.3309573201e-01 5.3644625713e-03 5.7288742391e-03 5.3357188590e-03 5.3804573407e-03 5.4750471027e-03 5.3718661657e-03 0 0
490 2.3537561087e+00 2.3423703011e+00 2.3423703011e+00 2.3686946880e+00 2.3797741890e+00 7.2474051156e-01 7.3197168122e-01 7.3197168122e-01 7.2838213328e-01 7.3105675227e-01 5.2387501330e-03 5.7204201585e-03 5.4041554104e-03 5.3104495329e-03 5.4587631603e-03 5.3578965017e-03 0 0
