matrix=data/matrices/bcsstk36.mtx n=23052 seed=6
iter res_d res_f res_ffma res_p32q res_p32n solerr_d solerr_f solerr_ffma solerr_p32q solerr_p32n pAp_d pAp_p32q pAp_p32n rz_d rz_p32q rz_p32n guard_p32q guard_p32n
494 7.3423155136e+03 7.6436690143e+03 7.9326525198e+03 7.4761787031e+03 7.8788669236e+03 9.7516282766e-01 9.8972396809e-01 9.8974122489e-01 9.8512099881e-01 9.9068164327e-01 5.9352400211e+01 5.3754845142e+01 8.6894039154e+01 2.8902897086e+01 2.9320916414e+01 3.7218194008e+01 0 0
495 7.1571707333e+03 7.9111991506e+03 8.1397808324e+03 7.6006873373e+03 7.6520784105e+03 9.7405070165e-01 9.8850232858e-01 9.8859586056e-01 9.8398498981e-01 9.8943726947e-01 4.8324602602e+01 6.5636281013e+01 7.1560906410e+01 2.6421588080e+01 3.1813452244e+01 3.4357940674e+01 0 0
496 7.6592163476e+03 7.8516472157e+03 7.7933802679e+03 7.4071338587e+03 8.4791433530e+03 9.7289212583e-01 9.8727430493e-01 9.8740950687e-01 9.8280175246e-01 9.8817466458e-01 4.9428671134e+01 5.5974623203e+01 5.9420414448e+01 2.6768386249e+01 2.9904038429e+01 3.1579054356e+01 0 0
497 7.4318450290e+03 7.9542692939e+03 7.9449775330e+03 7.4809924475e+03 8.5821134926e+03 9.7170875681e-01 9.8605444806e-01 9.8618238664e-01 9.8165533538e-01 9.8695410193e-01 4.4850877293e+01 5.4979223251e+01 6.0247720718e+01 2.5578703803e+01 2.8824661255e+01 3.1371819735e+01 0 0
498 7.6525941967e+03 8.2466230664e+03 7.9575415802e+03 7.3578170676e+03 9.0110048274e+03 9.7059691857e-01 9.8489639685e-01 9.8499459000e-01 9.8054941922e-01 9.8579093241e-01 4.6939983582e+01 6.0589029789e+01 6.7155212402e+01 2.5339007005e+01 2.9687255621e+01 3.2241790771e+01 0 0
499 7.1788977136e+03 8.1927196949e+03 7.9516672466e+03 7.3546317379e+03 8.0880949549e+03 9.6959053282e-01 9.8373964305e-01 9.8386571504e-01 9.7948245849e-01 9.8458658064e-01 6.1088932712e+01 6.6454266548e+01 5.9312667370e+01 2.7451697500e+01 3.0524193764e+01 3.0854814529e+01 0 0
500 7.0103200292e+03 8.0225940942e+03 7.5963749249e+03 7.2776358799e+03 7.8733118826e+03 9.6854337427e-01 9.8260534288e-01 9.8281797963e-01 9.7839127035e-01 9.8334670007e-01 5.7824852392e+01 6.0457529068e+01 5.1127721786e+01 2.7362966974e+01 2.9350271225e+01 2.9082103014e+01 0 0
501 7.3612986012e+03 7.5965502697e+03 7.5740404013e+03 7.2939953386e+03 7.6791989166e+03 9.6744335835e-01 9.8149552948e-01 9.8167615780e-01 9.7732709162e-01 9.8214539566e-01 4.7275994283e+01 5.8264762402e+01 4.9274221420e+01 2.5365610389e+01 2.8516247272e+01 2.8079302311e+01 0 0
502 8.4203754272e+03 7.4558259100e+03 7.6554472110e+03 7.4042841653e+03 8.0218431797e+03 9.6640649305e-01 9.8031764273e-01 9.8051380627e-01 9.7622961726e-01 9.8100590396e-01 5.2390959726e+01 5.2036959171e+01 5.2140495300e+01 2.5678794804e+01 2.7319969416e+01 2.8155892134e+01 0 0
503 7.8126206134e+03 7.2037245922e+03 7.7689113781e+03 7.5424144675e+03 8.6695789979e+03 9.6536060952e-01 9.7924052975e-01 9.7954201920e-01 9.7506247964e-01 9.7983784125e-01 5.6071540410e+01 4.6459398270e+01 5.3151589870e+01 2.6846882522e+01 2.6210424423e+01 2.8360505342e+01 0 0
504 7.1680123712e+03 7.3423050876e+03 7.4976001494e+03 7.2403988840e+03 8.3395846419e+03 9.6425402075e-01 9.7825498104e-01 9.7847855327e-01 9.7398355971e-01 9.7870085999e-01 4.1670841420e+01 5.2484255791e+01 5.4562010288e+01 2.4097830484e+01 2.6593393087e+01 2.8235803366e+01 0 0
505 6.8888123405e+03 7.4083552831e+03 7.3059655077e+03 7.1715058391e+03 7.8444630154e+03 9.6313999207e-01 9.7721679776e-01 9.7734664670e-01 9.7298722684e-01 9.7758401470e-01 3.7917319950e+01 6.8304344177e+01 5.1352974892e+01 2.2800818531e+01 2.9301815748e+01 2.7497982264e+01 0 0
506 7.0795499392e+03 7.3915871097e+03 7.4565732076e+03 7.2455415257e+03 7.7158299618e+03 9.6206620411e-01 9.7609425875e-01 9.7620496213e-01 9.7188131181e-01 9.7647243955e-01 3.9409177963e+01 5.7180302143e+01 4.7340774059e+01 2.2758039025e+01 2.8254013062e+01 2.6154308558e+01 0 0
507 7.2068086196e+03 7.0601087810e+03 7.6303740406e+03 7.3824841348e+03 7.2582014301e+03 9.6102348851e-01 9.7498136717e-01 9.7512824385e-01 9.7073758492e-01 9.7540102959e-01 4.2515565766e+01 4.7894931316e+01 5.4343893051e+01 2.3222990173e+01 2.5923433542e+01 2.7204067945e+01 0 0
508 7.1961540664e+03 7.2334047308e+03 7.5743060408e+03 8.1108993336e+03 7.3331946654e+03 9.6003001568e-01 9.7390285741e-01 9.7404706233e-01 9.6962662336e-01 9.7426834401e-01 4.8168760408e+01 4.8084587574e+01 5.1407598972e+01 2.4035677860e+01 2.5300289869e+01 2.7096073389e+01 0 0
509 7.3835764469e+03 7.2708040821e+03 7.6044550101e+03 7.9825549795e+03 7.2481048558e+03 9.5901146401e-01 9.7282040475e-01 9.7291876730e-01 9.6856266139e-01 9.7326246492e-01 4.3388890807e+01 5.5164329529e+01 5.9793006420e+01 2.3302057683e+01 2.6502876520e+01 2.7412568331e+01 0 0
510 7.4473142183e+03 7.1358534178e+03 7.2456558019e+03 7.3952752484e+03 7.2693537539e+03 9.5801890338e-01 9.7174438918e-01 9.7181273619e-01 9.6748203554e-01 9.7220533348e-01 3.9789388579e+01 5.2515233517e+01 6.7048322678e+01 2.2165791569e+01 2.6290591955e+01 2.9617317677e+01 0 0
511 6.9717586132e+03 7.1051755784e+03 7.1236695600e+03 7.2120122019e+03 7.2984973796e+03 9.5706504268e-01 9.7060148723e-01 9.7066231141e-01 9.6632615936e-01 9.7105013049e-01 4.9182372696e+01 4.0420276165e+01 4.8767256737e+01 2.3953399478e+01 2.4030655146e+01 2.6352866173e+01 0 0
512 6.8092303235e+03 7.2789350869e+03 7.3865835134e+03 7.0229794247e+03 7.3060019162e+03 9.5598849009e-01 9.6942574280e-01 9.6948930521e-01 9.6515984520e-01 9.6993326916e-01 4.0150320573e+01 3.7842682362e+01 4.6224967480e+01 2.2818637956e+01 2.3174937487e+01 2.5161414862e+01 0 0
513 6.7296725056e+03 6.9856011910e+03 7.0402766991e+03 7.1929999305e+03 7.5417939510e+03 9.5489787232e-01 9.6830709005e-01 9.6839126119e-01 9.6400767520e-01 9.6882116795e-01 3.3680217765e+01 3.7460293293e+01 4.7149114132e+01 2.1090178045e+01 2.2945876598e+01 2.4990930080e+01 0 0
514 6.7390456093e+03 7.0189816925e+03 7.2303972228e+03 7.2329744919e+03 7.5532509557e+03 9.5381423294e-01 9.6723831051e-01 9.6734430113e-01 9.6284807017e-01 9.6771330477e-01 3.4703865229e+01 3.4801367760e+01 4.9901049137e+01 2.1377699834e+01 2.2104430676e+01 2.5567998648e+01 0 0
515 6.7069742363e+03 6.9617282337e+03 7.0655751358e+03 7.1739852244e+03 7.3540911063e+03 9.5279519830e-01 9.6619400513e-01 9.6629089646e-01 9.6180297224e-01 9.6665349507e-01 3.6539524142e+01 3.9394533634e+01 4.8953730106e+01 2.1145415796e+01 2.2526579380e+01 2.5214514732e+01 0 0
516 6.4227232575e+03 6.9073155422e+03 6.8638006964e+03 7.5370009951e+03 7.1513937103e+03 9.5185647100e-01 9.6514863332e-01 9.6522756575e-01 9.6080830881e-01 9.6562888994e-01 4.6635370318e+01 4.6505376816e+01 5.0815430164e+01 2.2710138871e+01 2.3749249935e+01 2.5359580517e+01 0 0
517 6.6352235369e+03 6.8225435140e+03 6.8190160581e+03 7.1297236973e+03 6.9844535935e+03 9.5083689560e-01 9.6418915360e-01 9.6424382661e-01 9.5978762988e-01 9.6459717082e-01 4.4476025318e+01 4.7328215122e+01 5.5156950474e+01 2.2993615775e+01 2.4023988008e+01 2.6253900051e+01 0 0
518 6.5448578467e+03 6.7889628074e+03 6.7714016274e+03 6.9635347346e+03 7.2276768052e+03 9.4978118397e-01 9.6322647476e-01 9.6329199667e-01 9.5875348611e-01 9.6355920190e-01 3.4161794125e+01 4.2993485928e+01 4.8759670258e+01 2.0713488828e+01 2.3082307100e+01 2.4756696463e+01 0 0
519 6.5853832606e+03 6.9382058200e+03 6.8604670395e+03 6.9379017001e+03 7.2464457495e+03 9.4873951098e-01 9.6219685243e-01 9.6228521516e-01 9.5772819990e-01 9.6258088120e-01 3.0486191233e+01 3.9824487686e+01 5.2616244793e+01 1.9541675951e+01 2.2227005482e+01 2.5005950928e+01 0 0
520 6.3229868908e+03 6.8336710486e+03 6.8266738607e+03 7.0568945011e+03 7.0818912728e+03 9.4767323557e-01 9.6114841706e-01 9.6125413265e-01 9.5670184909e-01 9.6157216713e-01 3.3823213192e+01 3.8699381828e+01 5.2635473251e+01 2.0244699895e+01 2.2053086996e+01 2.5312529087e+01 0 0
521 6.2937688227e+03 6.5988195914e+03 6.6542888425e+03 7.2359292423e+03 6.8308699300e+03 9.4660550647e-01 9.6019664379e-01 9.6027174319e-01 9.5569260128e-01 9.6050707756e-01 3.3245106663e+01 4.0399916172e+01 4.0836165905e+01 2.0063290860e+01 2.2308995962e+01 2.2971637964e+01 0 0
522 6.4111598161e+03 6.9053370664e+03 7.0289595247e+03 6.9816284633e+03 6.8694407342e+03 9.4560880205e-01 9.5917869659e-01 9.5922193870e-01 9.5469683190e-01 9.5945560248e-01 3.5624459426e+01 4.4095255852e+01 3.7754826069e+01 2.0436746398e+01 2.2840268612e+01 2.1921147108e+01 0 0
523 6.2463284422e+03 6.8718181000e+03 7.0564600190e+03 6.9455205708e+03 6.6668217315e+03 9.4461187463e-01 9.5811666608e-01 9.5817873190e-01 9.5367701499e-01 9.5844168859e-01 3.4784662495e+01 4.4603455067e+01 4.2965603352e+01 2.0218501633e+01 2.3173688412e+01 2.2729243517e+01 0 0
524 6.4915220822e+03 6.6364032427e+03 7.3781019239e+03 6.6376381342e+03 6.8413320340e+03 9.4358188211e-01 9.5704400726e-01 9.5718307638e-01 9.5267890171e-01 9.5746692816e-01 3.0801619906e+01 4.2979431152e+01 4.4899693966e+01 1.9170146235e+01 2.2638049126e+01 2.2881694317e+01 0 0
525 6.4377767579e+03 6.8491538163e+03 7.3172344503e+03 6.6001248473e+03 6.8431922375e+03 9.4253049960e-01 9.5594938874e-01 9.5621868936e-01 9.5167296307e-01 9.5650707871e-01 2.8450444264e+01 4.1443339825e+01 4.8015524387e+01 1.8401142193e+01 2.2227269173e+01 2.3640255928e+01 0 0
526 6.1634049430e+03 6.3563621672e+03 6.9250025271e+03 6.3696404922e+03 6.6972053873e+03 9.4145768680e-01 9.5488639272e-01 9.5521114840e-01 9.5064895772e-01 9.5550742611e-01 2.6543094416e+01 3.6623843670e+01 4.3827374935e+01 1.7907846817e+01 2.0998603582e+01 2.3064634323e+01 0 0
527 6.1417372980e+03 6.3937184799e+03 6.5396217016e+03 6.4453989791e+03 6.5072624044e+03 9.4040342757e-01 9.5394170890e-01 9.5417653254e-01 9.4965888910e-01 9.5449696111e-01 2.6644971078e+01 3.9150550365e+01 4.1894640923e+01 1.7759884917e+01 2.1231056452e+01 2.2567511797e+01 0 0
528 6.3504348033e+03 6.2305797483e+03 6.2101439597e+03 6.4338405327e+03 7.0695312433e+03 9.3934932870e-01 9.5303754791e-01 9.5323510405e-01 9.4871314702e-01 9.5341181680e-01 2.8216965571e+01 4.5987180710e+01 3.7261242867e+01 1.8125717147e+01 2.2402663708e+01 2.1707284927e+01 0 0
529 6.1465695559e+03 6.4738168031e+03 6.4742360167e+03 6.4493088002e+03 6.7038186133e+03 9.3824707875e-01 9.5210050269e-01 9.5236074913e-01 9.4778625065e-01 9.5241138408e-01 2.8273204642e+01 4.6805942059e+01 3.9787528515e+01 1.8207865152e+01 2.2417225122e+01 2.1596616507e+01 0 0
530 5.9732695697e+03 6.3596380400e+03 6.5882091649e+03 6.3435838451e+03 6.5939972702e+03 9.3728071205e-01 9.5112988450e-01 9.5141220899e-01 9.4682284394e-01 9.5153755490e-01 3.3102030387e+01 4.3777554512e+01 5.5357480049e+01 1.8455359226e+01 2.2122664213e+01 2.3932682514e+01 0 0
531 5.8206234159e+03 6.5032923969e+03 6.5529455972e+03 6.2896677178e+03 6.3249600789e+03 9.3636861222e-01 9.5013692144e-01 9.5043460208e-01 9.4585537338e-01 9.5057397746e-01 4.0948775806e+01 4.1569395542e+01 4.7772082329e+01 2.0071900296e+01 2.1513009310e+01 2.3264155149e+01 0 0
532 5.9718156257e+03 6.3512890030e+03 6.4198062276e+03 6.1185776125e+03 6.6512362761e+03 9.3544189859e-01 9.4916736257e-01 9.4946797185e-01 9.4493027225e-01 9.4958647990e-01 3.8494119818e+01 4.5021131039e+01 3.9620448589e+01 1.9621688630e+01 2.1724204302e+01 2.1305554152e+01 0 0
533 5.6192577292e+03 6.3847866057e+03 6.5931224772e+03 6.2363361038e+03 6.9560724551e+03 9.3456741706e-01 9.4823136662e-01 9.4845322248e-01 9.4402154235e-01 9.4865597275e-01 3.5799396391e+01 4.9838500500e+01 4.6547955990e+01 1.8381964404e+01 2.2632901192e+01 2.2279359579e+01 0 0
534 5.8714547475e+03 6.2438417661e+03 6.2994529921e+03 6.1981235870e+03 6.9039721900e+03 9.3376544684e-01 9.4727464410e-01 9.4740375037e-01 9.4309382625e-01 9.4771338822e-01 4.9007803649e+01 4.2559562683e+01 4.8683397770e+01 2.0570637181e+01 2.1359210014e+01 2.2897292614e+01 0 0
535 5.7413112926e+03 6.2830906408e+03 6.3716170632e+03 6.2266755175e+03 6.7810925373e+03 9.3283791902e-01 9.4633213392e-01 9.4638313341e-01 9.4216422902e-01 9.4670377710e-01 3.8030850330e+01 3.6201501369e+01 3.7863282681e+01 1.9385870609e+01 1.9851336241e+01 2.0985261917e+01 0 0
536 5.9329060214e+03 6.0535166639e+03 6.1358679908e+03 6.1627149861e+03 6.3316853996e+03 9.3186496768e-01 9.4537939134e-01 9.4536988747e-01 9.4117600926e-01 9.4569391184e-01 2.7710528644e+01 3.3687282085e+01 3.5874698162e+01 1.6932029891e+01 1.9294031620e+01 2.0388251543e+01 0 0
537 5.9282903991e+03 6.0954898080e+03 6.3912978338e+03 6.0316445519e+03 6.2339483476e+03 9.3091360736e-01 9.4447728962e-01 9.4440926210e-01 9.4020101296e-01 9.4472976214e-01 2.6545401942e+01 3.5606188297e+01 3.9314910412e+01 1.6666161621e+01 1.9337307692e+01 2.0706765890e+01 0 0
538 5.9661223728e+03 6.0662087007e+03 6.1176227409e+03 5.8841957819e+03 6.1288511158e+03 9.2999830581e-01 9.4365300635e-01 9.4355630233e-01 9.3931039223e-01 9.4380448447e-01 2.6969254557e+01 4.3609508514e+01 4.3010739803e+01 1.6462442996e+01 2.0583701134e+01 2.1197245359e+01 0 0
539 6.2022413373e+03 6.2008850981e+03 6.2131228863e+03 6.1027705184e+03 6.0118509629e+03 9.2920196199e-01 9.4275710605e-01 9.4268226897e-01 9.3844989222e-01 9.4291674159e-01 3.5914462333e+01 5.5081495762e+01 4.5740777493e+01 1.7665258275e+01 2.2774498224e+01 2.1499548197e+01 0 0
540 5.9850545929e+03 6.0772085697e+03 6.0687596756e+03 6.4056787306e+03 6.1699322525e+03 9.2839472003e-01 9.4178166798e-01 9.4173683994e-01 9.3740654379e-01 9.4206440794e-01 3.6250645152e+01 3.5372482777e+01 4.6895182610e+01 1.7913299187e+01 1.9878142357e+01 2.1365020275e+01 0 0
541 5.7839902854e+03 6.1078025508e+03 6.0668456384e+03 6.1036500555e+03 6.0887213764e+03 9.2757500073e-01 9.4078801055e-01 9.4080253642e-01 9.3636813834e-01 9.4115078975e-01 2.9870076502e+01 2.9250509262e+01 4.2860593319e+01 1.6366994949e+01 1.7942896843e+01 2.1031951427e+01 0 0
542 5.6177232259e+03 6.1513042519e+03 6.1833411680e+03 6.3471669271e+03 6.1760634712e+03 9.2677357654e-01 9.3979628870e-01 9.3986430553e-01 9.3538578507e-01 9.4017511507e-01 2.9917833229e+01 3.0966861010e+01 3.5668253422e+01 1.6157527780e+01 1.7895083427e+01 1.9532386541e+01 0 0
543 5.5778162443e+03 6.2171675223e+03 6.4749075669e+03 6.3536232183e+03 6.0886031239e+03 9.2599942868e-01 9.3881679929e-01 9.3890638319e-01 9.3449553475e-01 9.3920646745e-01 2.9414588374e+01 3.6473023891e+01 3.7555564404e+01 1.5760544287e+01 1.8542117596e+01 1.9668504477e+01 0 0
544 5.5167765736e+03 6.1764944750e+03 6.3378501087e+03 5.9676528049e+03 6.0885742173e+03 9.2520574708e-01 9.3781457572e-01 9.3790291178e-01 9.3367071511e-01 9.3822517825e-01 2.8769462689e+01 4.6379757881e+01 3.8436009884e+01 1.5636925362e+01 2.0324568987e+01 1.9992241621e+01 0 0
545 5.4712696518e+03 6.3689996075e+03 6.3015712326e+03 5.9352627575e+03 6.0899313625e+03 9.2440512444e-01 9.3684221588e-01 9.3695013084e-01 9.3277476482e-01 9.3729606129e-01 2.9096927514e+01 3.5881997108e+01 3.9422053814e+01 1.5584308560e+01 1.8629173517e+01 1.9864975929e+01 0 0
546 5.4487580700e+03 6.3799545453e+03 6.2902130330e+03 6.2410345296e+03 6.1026538489e+03 9.2361654946e-01 9.3591911408e-01 9.3605057311e-01 9.3188926754e-01 9.3636731268e-01 3.2256804308e+01 3.3788359165e+01 4.0246647358e+01 1.6217591352e+01 1.7776821613e+01 1.9990050077e+01 0 0
547 5.4892539203e+03 6.7004361052e+03 6.0615021241e+03 6.2891169491e+03 6.0913289190e+03 9.2279145054e-01 9.3504518781e-01 9.3518359347e-01 9.3107228312e-01 9.3538092756e-01 3.0421111182e+01 4.4805233955e+01 3.4880002022e+01 1.6035723788e+01 1.9738521338e+01 1.8920049667e+01 0 0
548 5.3419087743e+03 6.1437955695e+03 5.8157730355e+03 6.0375597720e+03 5.9284669182e+03 9.2194853988e-01 9.3417850252e-01 9.3428045249e-01 9.3017747747e-01 9.3439849864e-01 2.5310389918e+01 3.4406815052e+01 2.9143766403e+01 1.4666103428e+01 1.8207992315e+01 1.7333026409e+01 0 0
549 5.3394297057e+03 6.1216729740e+03 5.8628924602e+03 6.0870498602e+03 5.7035210178e+03 9.2117161267e-01 9.3325263522e-01 9.3333698630e-01 9.2925682357e-01 9.3347993004e-01 2.9049501379e+01 2.9147127151e+01 3.2188956738e+01 1.5079343329e+01 1.6960253477e+01 1.7788097143e+01 0 0
550 5.5076511770e+03 5.8762859018e+03 5.8069358529e+03 5.8793727557e+03 5.8591466956e+03 9.2040380910e-01 9.3235416451e-01 9.3244691433e-01 9.2842308052e-01 9.3258192063e-01 3.3541707188e+01 3.0645396233e+01 3.2335429192e+01 1.5980390341e+01 1.6784907341e+01 1.7624967337e+01 0 0
551 5.3709139545e+03 6.1346559806e+03 6.0912146572e+03 6.0606072303e+03 5.7077273936e+03 9.1958662853e-01 9.3146590800e-01 9.3159682429e-01 9.2761925011e-01 9.3168826182e-01 2.8704053313e+01 3.0631672144e+01 3.3377305984e+01 1.5102770893e+01 1.6468380690e+01 1.7823144436e+01 0 0
552 5.1596649083e+03 5.6608246749e+03 5.7973976921e+03 5.9440053836e+03 5.7998275836e+03 9.1884827461e-01 9.3063759012e-01 9.3079692317e-01 9.2682608459e-01 9.3075721339e-01 3.2402691133e+01 3.2726525784e+01 3.1234813690e+01 1.5376154144e+01 1.6645516872e+01 1.7535908222e+01 0 0
553 5.1224225737e+03 5.6698155173e+03 5.9038133439e+03 6.0121330657e+03 5.6702818272e+03 9.1812531176e-01 9.2990002032e-01 9.3000326923e-01 9.2599748087e-01 9.2989278448e-01 3.6359157828e+01 2.8082058430e+01 3.1855628252e+01 1.6190013261e+01 1.5776640236e+01 1.7113442898e+01 0 0
554 5.0795921463e+03 5.6763153542e+03 5.5668702158e+03 6.1997070899e+03 5.7270159769e+03 9.1736228415e-01 9.2912344850e-01 9.2920040910e-01 9.2523552204e-01 9.2908773163e-01 2.7808443087e+01 2.9387619019e+01 3.8242714405e+01 1.4348489823e+01 1.5512793124e+01 1.8211561203e+01 0 0
555 5.2746654019e+03 5.4929274526e+03 5.6482783218e+03 5.6336091451e+03 5.5039949128e+03 9.1662783707e-01 9.2836794867e-01 9.2846911704e-01 9.2445173936e-01 9.2832536612e-01 2.9937727994e+01 3.0466783285e+01 4.2754934311e+01 1.4524506227e+01 1.5909512937e+01 1.8808414698e+01 0 0
556 5.1161668807e+03 5.7509966093e+03 5.6820740931e+03 5.8058039926e+03 5.7227259239e+03 9.1587975453e-01 9.2760749225e-01 9.2772008931e-01 9.2361428470e-01 9.2753639780e-01 2.9086113372e+01 2.6267040253e+01 3.4853689671e+01 1.4581905291e+01 1.5106144845e+01 1.7312737465e+01 0 0
557 5.2580213483e+03 5.5185153801e+03 5.5090304047e+03 5.5729625873e+03 5.6186126401e+03 9.1509369329e-01 9.2680610704e-01 9.2692055551e-01 9.2277172302e-01 9.2671371317e-01 2.3614998829e+01 2.6834086895e+01 2.7911486864e+01 1.3471048221e+01 1.5182688951e+01 1.5753701568e+01 0 0
558 5.0038954459e+03 5.7083118345e+03 5.7675240788e+03 5.3996777682e+03 5.5897677948e+03 9.1431875380e-01 9.2603557199e-01 9.2615412684e-01 9.2192231403e-01 9.2590941402e-01 2.3453508062e+01 2.6558580399e+01 2.8356421471e+01 1.3170248005e+01 1.4992518902e+01 1.5533349454e+01 0 0
559 5.2484581852e+03 5.5462540512e+03 5.4667097966e+03 5.4741983888e+03 5.8440424365e+03 9.1356683350e-01 9.2521345175e-01 9.2536095775e-01 9.2107107276e-01 9.2510150927e-01 2.6620374910e+01 2.5647207499e+01 2.7502671719e+01 1.3813847986e+01 1.4692314684e+01 1.5316021740e+01 0 0
560 5.1208003969e+03 5.5385489074e+03 5.5927805249e+03 5.2639931611e+03 5.8557622903e+03 9.1280274196e-01 9.2437707476e-01 9.2457150169e-01 9.2024067604e-01 9.2435127441e-01 2.6496946644e+01 2.4188180685e+01 3.0300066948e+01 1.3857295936e+01 1.4167629540e+01 1.5415967941e+01 0 0
561 5.0916907166e+03 5.4901781392e+03 5.2657519881e+03 5.3319377341e+03 5.6586797047e+03 9.1200270796e-01 9.2356999096e-01 9.2377067823e-01 9.1944161789e-01 9.2362340777e-01 2.3365344058e+01 2.7287469864e+01 3.7215174675e+01 1.3204273626e+01 1.4655361891e+01 1.6771785736e+01 0 0
562 5.4397581519e+03 5.2887567537e+03 5.3289205286e+03 5.2637553135e+03 5.4241777257e+03 9.1119972812e-01 9.2278385444e-01 9.2303856698e-01 9.1861327526e-01 9.2282999224e-01 2.0196539694e+01 2.7494444370e+01 3.3608823299e+01 1.2365792413e+01 1.4819728851e+01 1.6531120777e+01 0 0
563 5.3309376791e+03 5.2571556949e+03 5.2095625536e+03 5.2764548705e+03 5.7626362023e+03 9.1048460961e-01 9.2203036049e-01 9.2228136326e-01 9.1779277733e-01 9.2204939605e-01 2.3014571801e+01 2.4640794516e+01 3.2135966778e+01 1.2498874643e+01 1.4005053520e+01 1.5736255229e+01 0 0
564 5.3903974575e+03 5.2669087708e+03 5.3286564911e+03 5.2336694584e+03 5.7496309447e+03 9.0979924433e-01 9.2124713031e-01 9.2149270242e-01 9.1701058416e-01 9.2126066533e-01 2.8097334999e+01 2.6044985771e+01 3.4486258984e+01 1.3356480685e+01 1.4067575872e+01 1.6266335964e+01 0 0
565 4.9386981292e+03 5.2861490709e+03 5.2549313982e+03 5.0758471214e+03 5.6594275329e+03 9.0903846754e-01 9.2048884946e-01 9.2068488712e-01 9.1627041054e-01 9.2046891308e-01 2.4891156034e+01 2.6863623142e+01 2.8884817600e+01 1.2997943034e+01 1.3853955150e+01 1.5060968816e+01 0 0
566 4.8375271539e+03 5.1688157251e+03 5.3060537125e+03 5.2176592453e+03 5.6189144859e+03 9.0827804104e-01 9.1971610374e-01 9.1985250372e-01 9.1550645682e-01 9.1966605285e-01 2.2104059961e+01 2.6581405401e+01 2.8027323961e+01 1.2134267353e+01 1.4011420071e+01 1.4897927582e+01 0 0
567 4.7364931197e+03 5.1200527341e+03 5.1570272445e+03 5.0469016238e+03 5.4801868581e+03 9.0757028374e-01 9.1896952944e-01 9.1905549478e-01 9.1473189338e-01 9.1882459590e-01 2.4927583178e+01 2.4810355902e+01 2.4870102644e+01 1.2527856583e+01 1.3544812739e+01 1.4194118261e+01 0 0
568 4.9865217588e+03 5.0973963942e+03 5.1528828824e+03 5.0077204395e+03 5.4438456995e+03 9.0689259247e-01 9.1826187231e-01 9.1832982563e-01 9.1400911200e-01 9.1804472191e-01 2.9909375103e+01 2.8603839159e+01 2.7299144506e+01 1.3359124242e+01 1.3938836753e+01 1.4385225713e+01 0 0
569 4.8494427579e+03 5.0323809474e+03 4.9380459698e+03 5.0860578054e+03 5.1215349262e+03 9.0612553984e-01 9.1752741993e-01 9.1761493768e-01 9.1330398930e-01 9.1724882159e-01 2.6241713475e+01 3.2481722355e+01 2.6646067381e+01 1.3040697702e+01 1.4731556892e+01 1.4258241117e+01 0 0
570 4.8176952833e+03 5.1871498918e+03 5.0111441807e+03 4.9642916917e+03 5.1310014617e+03 9.0532872693e-01 9.1673301585e-01 9.1684382386e-01 9.1256993449e-01 9.1648915845e-01 2.3847030495e+01 2.8900974751e+01 2.6602375031e+01 1.2573110714e+01 1.4263819873e+01 1.3846516073e+01 0 0
571 4.9476994102e+03 5.2542422860e+03 5.2327040811e+03 4.9878700865e+03 4.9333769367e+03 9.0451506487e-01 9.1599282678e-01 9.1608111521e-01 9.1184019504e-01 9.1576752569e-01 2.1706115334e+01 2.7591887712e+01 2.8340941429e+01 1.2234900765e+01 1.3737328053e+01 1.4074635386e+01 0 0
572 4.8921017504e+03 5.0427087959e+03 5.0745817562e+03 5.0858651181e+03 4.9871186070e+03 9.0363257525e-01 9.1530302203e-01 9.1531170907e-01 9.1110683352e-01 9.1503446130e-01 1.8087521220e+01 2.9495048523e+01 2.7571021557e+01 1.1541908185e+01 1.4061834157e+01 1.3934965193e+01 0 0
573 4.8431246628e+03 5.2612000532e+03 5.3163340753e+03 4.7621818529e+03 5.0327042432e+03 9.0276160283e-01 9.1458807994e-01 9.1454420735e-01 9.1036175843e-01 9.1431074999e-01 1.7803132347e+01 2.5689316750e+01 3.1044808149e+01 1.1234131821e+01 1.3264689386e+01 1.4511387825e+01 0 0
574 4.7799773241e+03 4.9459840275e+03 5.1784777686e+03 4.7957989950e+03 5.0610409996e+03 9.0193361617e-01 9.1381183354e-01 9.1375370240e-01 9.0964557925e-01 9.1359486150e-01 2.1649808250e+01 2.4786800146e+01 3.0830643177e+01 1.2073205319e+01 1.2869287252e+01 1.4374073863e+01 0 0
575 4.7010545066e+03 5.4374186890e+03 5.4797667834e+03 4.9079396899e+03 5.0869763121e+03 9.0114825930e-01 9.1307998050e-01 9.1297989338e-01 9.0891239070e-01 9.1283564113e-01 2.3968686124e+01 2.3859628201e+01 2.7091578722e+01 1.2285125771e+01 1.2673227608e+01 1.3915728092e+01 0 0
576 4.8617527212e+03 5.5115863415e+03 5.5464558053e+03 5.0236050800e+03 5.1362367547e+03 9.0031540191e-01 9.1237218703e-01 9.1224895618e-01 9.0815750006e-01 9.1204753938e-01 2.4244440202e+01 2.1661027431e+01 2.3480772257e+01 1.2703058529e+01 1.2020805240e+01 1.3144472420e+01 0 0
