matrix=data/matrices/bcsstk38.mtx n=8032 seed=8
iter res_d res_f res_ffma res_p32q res_p32n solerr_d solerr_f solerr_ffma solerr_p32q solerr_p32n pAp_d pAp_p32q pAp_p32n rz_d rz_p32q rz_p32n guard_p32q guard_p32n
566 5.4007152602e+04 4.5131198610e+04 4.8410379052e+04 4.2439890669e+04 4.2517861847e+04 3.1182943408e-01 3.1338269294e-01 3.1297686765e-01 3.1105799916e-01 3.0970353835e-01 2.9855918827e+01 3.3597725868e+01 2.7779229164e+01 2.2707139921e+01 2.5151123524e+01 2.3647457838e+01 0 0
567 4.0243423268e+04 4.6060950229e+04 4.8354416882e+04 6.0034609751e+04 5.6179989605e+04 3.1169812348e-01 3.1345681983e-01 3.1246244218e-01 3.1112179747e-01 3.0981083132e-01 2.1874707592e+01 2.6004952192e+01 2.4272025108e+01 1.9572297452e+01 2.3216793537e+01 2.2974093676e+01 0 0
568 4.8858733481e+04 4.5916554575e+04 4.3083618047e+04 5.4510889334e+04 5.6556847437e+04 3.1154101381e-01 3.1358520722e-01 3.1333955825e-01 3.1111045334e-01 3.0985479851e-01 1.8628704260e+01 2.4237256527e+01 2.4262941122e+01 1.7558496985e+01 2.1833263159e+01 2.2430137873e+01 0 0
569 3.8716676376e+04 6.3966987486e+04 5.4861405596e+04 4.8870066421e+04 5.8838089432e+04 3.1144350829e-01 3.1360690446e-01 3.1279657245e-01 3.1108681985e-01 3.0993170148e-01 2.0784498975e+01 2.5698922873e+01 2.4304659128e+01 1.7930137865e+01 2.1940304041e+01 2.2217740297e+01 0 0
570 5.8805337913e+04 5.5680220689e+04 5.6030969722e+04 4.6367591441e+04 5.4972386377e+04 3.1134918217e-01 3.1363011569e-01 3.1280278415e-01 3.1110602807e-01 3.1002989960e-01 2.0756594732e+01 2.2703757524e+01 2.4771971703e+01 1.7368120069e+01 2.1044464588e+01 2.2630517483e+01 0 0
571 7.2905362404e+04 5.2139667203e+04 5.1494055579e+04 3.8581172610e+04 5.9279445072e+04 3.1121339308e-01 3.1362564375e-01 3.1335083648e-01 3.1104411240e-01 3.0999447199e-01 1.5554308273e+01 1.7987978697e+01 2.3139504194e+01 1.5387875213e+01 1.8797917604e+01 2.1450449705e+01 0 0
572 3.1861079768e+04 5.9192494659e+04 5.6042546123e+04 5.0741224581e+04 5.1062114331e+04 3.1110118482e-01 3.1363063835e-01 3.1262489799e-01 3.1095240765e-01 3.0997129051e-01 1.3404470807e+01 1.8925070763e+01 2.2693382740e+01 1.4069000992e+01 1.9079295158e+01 2.0804574728e+01 0 0
573 3.3422103727e+04 4.6490917823e+04 3.9154543440e+04 7.5716949965e+04 6.2761569898e+04 3.1103463995e-01 3.1366547740e-01 3.1322828037e-01 3.1095314101e-01 3.0996625105e-01 1.5354587886e+01 2.0067555904e+01 2.7610563755e+01 1.4840277668e+01 1.9278806686e+01 2.1696500540e+01 0 0
574 5.8275268785e+04 4.3061225993e+04 4.2790859585e+04 4.4074595676e+04 4.3249405823e+04 3.1100928703e-01 3.1360897420e-01 3.1296316596e-01 3.1090298523e-01 3.0993861984e-01 1.6342021946e+01 2.4639879465e+01 2.6353058577e+01 1.5354330979e+01 2.0712931156e+01 2.1742601633e+01 0 0
575 4.0168528089e+04 6.8765133491e+04 6.1975119653e+04 5.8394853472e+04 4.2201072972e+04 3.1095224098e-01 3.1355593455e-01 3.1267527780e-01 3.1073568919e-01 3.0988550798e-01 1.3577968494e+01 2.4036694288e+01 1.9103408337e+01 1.4506106298e+01 2.1096045017e+01 1.9364724159e+01 0 0
576 8.1619977072e+04 5.8061881471e+04 6.2921407232e+04 6.2485225902e+04 6.5371449670e+04 3.1092053664e-01 3.1353348032e-01 3.1302265484e-01 3.1060535074e-01 3.0978096130e-01 1.2095083428e+01 2.4685341358e+01 2.1247013092e+01 1.3795756531e+01 2.1281461239e+01 1.9501091242e+01 0 0
577 6.4318648192e+04 5.3033935098e+04 4.9226160200e+04 4.1332976859e+04 5.6999770386e+04 3.1097251816e-01 3.1338543971e-01 3.1265308173e-01 3.1054090155e-01 3.0974607295e-01 1.2781698757e+01 2.3949393749e+01 2.6944528103e+01 1.4019960600e+01 2.0769048214e+01 2.1538129807e+01 0 0
578 4.3873917760e+04 7.7013563065e+04 7.6611301516e+04 5.6237557842e+04 4.7264205822e+04 3.1093914513e-01 3.1309722537e-01 3.1246927298e-01 3.1037413499e-01 3.0964644625e-01 1.7039293697e+01 2.1526428938e+01 2.8625992537e+01 1.4797152747e+01 1.9316148996e+01 2.2193923473e+01 0 0
579 4.4223480293e+04 4.3397493753e+04 4.7461078622e+04 7.6508299367e+04 8.1783285921e+04 3.1090908666e-01 3.1293054305e-01 3.1235143327e-01 3.1026033542e-01 3.0943143906e-01 2.1396318594e+01 2.7332560539e+01 3.0293687344e+01 1.5532111478e+01 2.0276891708e+01 2.2981988430e+01 0 0
580 4.3462790217e+04 4.8584863486e+04 4.2585517163e+04 5.4166746995e+04 6.0254207090e+04 3.1094962625e-01 3.1274866506e-01 3.1215341785e-01 3.1024051354e-01 3.0924816565e-01 1.9824513265e+01 2.6929047346e+01 2.5674494743e+01 1.5535060647e+01 2.0031835556e+01 2.1561487913e+01 0 0
581 2.9906410869e+04 6.5023870079e+04 6.5444762663e+04 5.1808919078e+04 4.5958952120e+04 3.1095434719e-01 3.1255740330e-01 3.1200057026e-01 3.1018595279e-01 3.0913032405e-01 1.4902373902e+01 1.9694336176e+01 1.8003897429e+01 1.3802253316e+01 1.7252803564e+01 1.8449443817e+01 0 0
582 5.0640220401e+04 5.0162977902e+04 4.7614266097e+04 7.7597143040e+04 5.9206330472e+04 3.1086572471e-01 3.1239245447e-01 3.1181982259e-01 3.1007264566e-01 3.0896115452e-01 1.3466785749e+01 2.2584432364e+01 1.7815914869e+01 1.2959692701e+01 1.7412019014e+01 1.7539813519e+01 0 0
583 4.9227532057e+04 5.2420161007e+04 4.8233132513e+04 4.6941720463e+04 5.0529773243e+04 3.1090678579e-01 3.1224135660e-01 3.1172198844e-01 3.1004786411e-01 3.0883150427e-01 1.3299462930e+01 2.1815092087e+01 2.3137122631e+01 1.2730091342e+01 1.7301249504e+01 1.8271876097e+01 0 0
584 3.5806631941e+04 8.0435216168e+04 8.1286765073e+04 3.4482446317e+04 3.9997811140e+04 3.1096052900e-01 3.1204614713e-01 3.1159661335e-01 3.1011885011e-01 3.0875715735e-01 1.5017507070e+01 1.6254342318e+01 2.3900843382e+01 1.3023608028e+01 1.4882825851e+01 1.8392475367e+01 0 0
585 4.9884932680e+04 5.0168017222e+04 5.2237302227e+04 4.1516248000e+04 8.0038697840e+04 3.1092401437e-01 3.1183418016e-01 3.1137814835e-01 3.1006004433e-01 3.0867371727e-01 2.0509839143e+01 1.7932492256e+01 2.0931012630e+01 1.4760631704e+01 1.5656715751e+01 1.7260472059e+01 0 0
586 3.4940557698e+04 3.2395871342e+04 3.4114703458e+04 5.8572344054e+04 6.2597823860e+04 3.1091169598e-01 3.1168941483e-01 3.1130035305e-01 3.1004557396e-01 3.0854693209e-01 1.8389594934e+01 1.8659074068e+01 1.9775505304e+01 1.4818758292e+01 1.6053982973e+01 1.6260279655e+01 0 0
587 3.5823260988e+04 3.5306100096e+04 3.7246158030e+04 3.6890504361e+04 3.3026232483e+04 3.1100131575e-01 3.1158242646e-01 3.1121135051e-01 3.1014248878e-01 3.0848094075e-01 1.5400716237e+01 1.7191683054e+01 1.9931899786e+01 1.4014488765e+01 1.5625591934e+01 1.6058554411e+01 0 0
588 3.1317978242e+04 4.9436931944e+04 5.0152343913e+04 7.1717533031e+04 3.3014029503e+04 3.1107584655e-01 3.1141438823e-01 3.1107146571e-01 3.1012382593e-01 3.0848818565e-01 1.5846283608e+01 1.5601399362e+01 1.8837054729e+01 1.4077162863e+01 1.5142481208e+01 1.6062370777e+01 0 0
589 3.4393610875e+04 3.8743622546e+04 3.9335468778e+04 6.1388445037e+04 4.4290416119e+04 3.1105217979e-01 3.1129602001e-01 3.1100698097e-01 3.1010304435e-01 3.0843637868e-01 1.7774845189e+01 1.5712483168e+01 1.9857792854e+01 1.4507797308e+01 1.4866607785e+01 1.6521443605e+01 0 0
590 4.0438678094e+04 6.4566423472e+04 6.4153875019e+04 3.8514349741e+04 4.2242630221e+04 3.1101117716e-01 3.1132658980e-01 3.1104341666e-01 3.1013487428e-01 3.0835713822e-01 1.5306846751e+01 1.8376450539e+01 1.9410937071e+01 1.3750611359e+01 1.5692198217e+01 1.6136435032e+01 0 0
591 5.8314367044e+04 7.7646260850e+04 7.7364147976e+04 5.0350553522e+04 5.3137153857e+04 3.1111800723e-01 3.1127501081e-01 3.1098818216e-01 3.1013531981e-01 3.0837693890e-01 1.8679422949e+01 1.9353508949e+01 2.1775258064e+01 1.4932812743e+01 1.5561326981e+01 1.6897029400e+01 0 0
592 3.7523802477e+04 4.7050722587e+04 4.3650788767e+04 6.8141097849e+04 8.6351583471e+04 3.1107758394e-01 3.1119108118e-01 3.1092897758e-01 3.1010164291e-01 3.0842424472e-01 1.6480200349e+01 1.5474621594e+01 2.1508257151e+01 1.4772042342e+01 1.4088097274e+01 1.6847270727e+01 0 0
593 3.3038788976e+04 3.5983795464e+04 3.9770564391e+04 3.4365765290e+04 6.0330278169e+04 3.1106095334e-01 3.1126286850e-01 3.1099765643e-01 3.1009869976e-01 3.0835207869e-01 1.1365175614e+01 1.7037238121e+01 1.8381381750e+01 1.2146111855e+01 1.3943435550e+01 1.5962513804e+01 0 0
594 3.7660619841e+04 5.7786254421e+04 5.7564420122e+04 6.5075947753e+04 3.5635918958e+04 3.1106287686e-01 3.1129866062e-01 3.1102564017e-01 3.1007816503e-01 3.0831867193e-01 1.1183800547e+01 1.8526004076e+01 1.6635026932e+01 1.1766803420e+01 1.4940140784e+01 1.4895147681e+01 0 0
595 5.6898624592e+04 3.5757698360e+04 3.7521719364e+04 4.7479460149e+04 4.1942369604e+04 3.1103741533e-01 3.1122739310e-01 3.1094309594e-01 3.1003319938e-01 3.0839901768e-01 1.0697447849e+01 1.5933353364e+01 1.7909117699e+01 1.1457470688e+01 1.3649589062e+01 1.4582503736e+01 0 0
596 6.7714609529e+04 5.9080762080e+04 6.1153059122e+04 3.4307402816e+04 4.8566449654e+04 3.1101441742e-01 3.1130338069e-01 3.1101423656e-01 3.0998704812e-01 3.0837255303e-01 1.4503914134e+01 1.8205502748e+01 1.6368802547e+01 1.2871462595e+01 1.3934241354e+01 1.4367236555e+01 0 0
597 4.3228633665e+04 5.6676894199e+04 5.1679836532e+04 3.9607120168e+04 3.9970126445e+04 3.1090156615e-01 3.1135656109e-01 3.1103121145e-01 3.0994360141e-01 3.0829079132e-01 1.4702021689e+01 1.8800607443e+01 1.5251696229e+01 1.2842771613e+01 1.4658283472e+01 1.3651810884e+01 0 0
598 7.0742637008e+04 3.2044172512e+04 4.3836789663e+04 3.4954313496e+04 6.6082595591e+04 3.1093675430e-01 3.1135813019e-01 3.1101126480e-01 3.0994392071e-01 3.0833250453e-01 1.2020204351e+01 1.6211191893e+01 1.7608065367e+01 1.2034157261e+01 1.4138092399e+01 1.4341936409e+01 0 0
599 7.6525217114e+04 4.8322945606e+04 3.7688196136e+04 3.1407792154e+04 3.7172321746e+04 3.1078473068e-01 3.1143574228e-01 3.1112531556e-01 3.0991263519e-01 3.0835380254e-01 1.1292927152e+01 1.3469223440e+01 1.7880190134e+01 1.1785345452e+01 1.3380157173e+01 1.4072963774e+01 0 0
600 4.5320175069e+04 2.9522655707e+04 3.6756107737e+04 5.7728000000e+04 4.7643497437e+04 3.1063138196e-01 3.1157940658e-01 3.1118066697e-01 3.0985758558e-01 3.0828740607e-01 1.2502809767e+01 1.5314752877e+01 1.6441668272e+01 1.2147274036e+01 1.4054682255e+01 1.4037554026e+01 0 0
601 3.6106390405e+04 3.2094685915e+04 3.4757496803e+04 3.6023217402e+04 4.1404995254e+04 3.1061131605e-01 3.1168109855e-01 3.1125944362e-01 3.0983246703e-01 3.0831935555e-01 2.1436610827e+01 1.7219413280e+01 1.6592519999e+01 1.4447513815e+01 1.4477272868e+01 1.4282464802e+01 0 0
602 3.5962380487e+04 4.5235933327e+04 5.3518509994e+04 4.9426276412e+04 3.2314851075e+04 3.1048622391e-01 3.1179755402e-01 3.1134437935e-01 3.0982078764e-01 3.0839190087e-01 1.8819837441e+01 2.1510806084e+01 1.6768980265e+01 1.5374462539e+01 1.5551993430e+01 1.4364533246e+01 0 0
603 3.1912478917e+04 3.9582232782e+04 3.4062979787e+04 6.3782687055e+04 3.1043133862e+04 3.1013195683e-01 3.1193160181e-01 3.1138975475e-01 3.0979110652e-01 3.0838848083e-01 1.2503728154e+01 1.8154962778e+01 1.9858140469e+01 1.3162077618e+01 1.5043080091e+01 1.5529759049e+01 0 0
604 6.3094561043e+04 5.4420920683e+04 6.3471399039e+04 3.1829272565e+04 4.9282451887e+04 3.1007137697e-01 3.1203957722e-01 3.1148088236e-01 3.0970993865e-01 3.0837969311e-01 1.4352991010e+01 1.4945942581e+01 1.7325735807e+01 1.3940319480e+01 1.4025265157e+01 1.5160347402e+01 0 0
605 7.0209956502e+04 6.6479474366e+04 6.0863141950e+04 3.3667148142e+04 3.1937971883e+04 3.0982791004e-01 3.1213821842e-01 3.1153957923e-01 3.0966443867e-01 3.0842678453e-01 1.3180761674e+01 1.4741593003e+01 1.3048167109e+01 1.3151195463e+01 1.3923184037e+01 1.3304093480e+01 0 0
606 3.5375963183e+04 3.3442937670e+04 3.3017392750e+04 3.7163243777e+04 6.6397771529e+04 3.0976101604e-01 3.1217432896e-01 3.1150750948e-01 3.0965244507e-01 3.0843091227e-01 1.0235283406e+01 1.4791975558e+01 1.7729141474e+01 1.1765977235e+01 1.2971098959e+01 1.4407829225e+01 0 0
607 4.3425861411e+04 3.6480310525e+04 3.1028082248e+04 3.3826270501e+04 6.1341454303e+04 3.0960449071e-01 3.1218838504e-01 3.1155675858e-01 3.0959867347e-01 3.0841324870e-01 1.2549073615e+01 1.9670916796e+01 2.2119295597e+01 1.3225404335e+01 1.4117734671e+01 1.6172571421e+01 0 0
608 5.5621406318e+04 2.9312685582e+04 3.3648163575e+04 4.6195599444e+04 3.1989566299e+04 3.0961030352e-01 3.1224035089e-01 3.1155583350e-01 3.0951557926e-01 3.0839190941e-01 2.0201545391e+01 1.5293483198e+01 1.9752486467e+01 1.5552175278e+01 1.3427392900e+01 1.5573990285e+01 0 0
609 3.8082290416e+04 3.2414939765e+04 3.0983065310e+04 5.6666606180e+04 3.8804324707e+04 3.0945628592e-01 3.1227023241e-01 3.1155451466e-01 3.0951820185e-01 3.0834941152e-01 2.3144380266e+01 1.7464147329e+01 1.6150898933e+01 1.7001148144e+01 1.3636813700e+01 1.4046295941e+01 0 0
610 4.7631271430e+04 4.2950582208e+04 4.8049694276e+04 3.5015823623e+04 3.4126886058e+04 3.0942194841e-01 3.1224634295e-01 3.1153618614e-01 3.0950900993e-01 3.0833670456e-01 1.8698159390e+01 1.8760062456e+01 1.3357822239e+01 1.5712015026e+01 1.4529389322e+01 1.2568399072e+01 0 0
611 4.5547429286e+04 5.4916542936e+04 5.1325057272e+04 4.8024356487e+04 2.9776795261e+04 3.0947259093e-01 3.1221317921e-01 3.1147778530e-01 3.0935068696e-01 3.0832389864e-01 1.7990055229e+01 1.3279995918e+01 1.2938462257e+01 1.5386620261e+01 1.2638694108e+01 1.2603602827e+01 0 0
612 3.3386604599e+04 3.0802684558e+04 3.2633623887e+04 6.3605343172e+04 5.3325040422e+04 3.0929054276e-01 3.1218263875e-01 3.1145689724e-01 3.0933161834e-01 3.0822877004e-01 1.9578281920e+01 1.3724092066e+01 1.4674086750e+01 1.6105930434e+01 1.2502627492e+01 1.3199216962e+01 0 0
613 3.5405335884e+04 5.9333438801e+04 6.2017851366e+04 6.2750523185e+04 4.3720549676e+04 3.0928516186e-01 3.1205659344e-01 3.1132406455e-01 3.0936820634e-01 3.0819628887e-01 1.6360231637e+01 1.8463476896e+01 1.7116991282e+01 1.5548098691e+01 1.4297761202e+01 1.3914031982e+01 0 0
614 4.1901326520e+04 6.7105999016e+04 6.6035991156e+04 5.5475025011e+04 4.7580804197e+04 3.0937925191e-01 3.1185311520e-01 3.1115275333e-01 3.0920823927e-01 3.0812909367e-01 2.2037602091e+01 1.8609015703e+01 1.5285095334e+01 1.7135621971e+01 1.4869102001e+01 1.3354251325e+01 0 0
615 3.8397796135e+04 5.5760082640e+04 5.4988450278e+04 3.9600384645e+04 7.8018126304e+04 3.0924980007e-01 3.1176833592e-01 3.1111947492e-01 3.0902204030e-01 3.0801824490e-01 1.9619175877e+01 1.5206450284e+01 1.5575578272e+01 1.6865091506e+01 1.3893371165e+01 1.3415651560e+01 0 0
616 3.2931477425e+04 4.6710481222e+04 4.5647645284e+04 4.2542336184e+04 6.1185271953e+04 3.0927496950e-01 3.1155338553e-01 3.1090356826e-01 3.0898544330e-01 3.0787107666e-01 1.3266010227e+01 1.5519869804e+01 1.4459476948e+01 1.3899014823e+01 1.4436211348e+01 1.3533496559e+01 0 0
617 3.2586691596e+04 3.2391893307e+04 3.1280713035e+04 6.6857182711e+04 4.5068146090e+04 3.0923446575e-01 3.1123872973e-01 3.1060509759e-01 3.0878342957e-01 3.0780951855e-01 1.0927977846e+01 1.9249193430e+01 1.5135488391e+01 1.2355646855e+01 1.5466310859e+01 1.3901371777e+01 0 0
618 3.3486371298e+04 5.0001144307e+04 5.3297152794e+04 7.2594509104e+04 3.6536209327e+04 3.0913888809e-01 3.1105367396e-01 3.1048370217e-01 3.0860329772e-01 3.0759041651e-01 1.0847677220e+01 2.0518645048e+01 1.4464564025e+01 1.2497286425e+01 1.5890678704e+01 1.4000524163e+01 0 0
619 3.0766316056e+04 6.9924737597e+04 7.0118648703e+04 4.6445660292e+04 4.4053064729e+04 3.0914518974e-01 3.1091120560e-01 3.1032880381e-01 3.0852312368e-01 3.0729487985e-01 1.1713668075e+01 1.5564016342e+01 1.3434324861e+01 1.2278533892e+01 1.4302619934e+01 1.4001504064e+01 0 0
620 3.4758244088e+04 6.4440366976e+04 6.4541840321e+04 4.2817399080e+04 7.1044035921e+04 3.0906529667e-01 3.1062001028e-01 3.1009281520e-01 3.0839984214e-01 3.0718095488e-01 2.2088533764e+01 1.1692330122e+01 1.8350747108e+01 1.5251507704e+01 1.2833754182e+01 1.5225843370e+01 0 0
621 5.5762600941e+04 4.4436610492e+04 4.3405769202e+04 6.2159174254e+04 7.1444011534e+04 3.0892333074e-01 3.1048639517e-01 3.0996536691e-01 3.0834412615e-01 3.0704575562e-01 1.9489341702e+01 1.2696039975e+01 2.2530707598e+01 1.5356011767e+01 1.4023259103e+01 1.6380765915e+01 0 0
622 5.9018882122e+04 4.4813022393e+04 3.9122345942e+04 4.1862042377e+04 5.7342624984e+04 3.0886448559e-01 3.1040752638e-01 3.0990758696e-01 3.0840655679e-01 3.0682808036e-01 1.4345610950e+01 1.4726999581e+01 1.8562725067e+01 1.3369189852e+01 1.4940056145e+01 1.5235553861e+01 0 0
623 3.2837600245e+04 5.3286803169e+04 5.0983575081e+04 5.4329837106e+04 4.2446766661e+04 3.0877441765e-01 3.1025895816e-01 3.0979471529e-01 3.0822391111e-01 3.0671008845e-01 1.5104868545e+01 1.7463058949e+01 1.6191347122e+01 1.3633963502e+01 1.5551065207e+01 1.4605931580e+01 0 0
624 5.3535812023e+04 3.5985801645e+04 3.6555992778e+04 4.5248543137e+04 5.1671607987e+04 3.0861809993e-01 3.1013667498e-01 3.0967589781e-01 3.0835657312e-01 3.0669362243e-01 1.2502958714e+01 1.5020295620e+01 1.6172544718e+01 1.2843419905e+01 1.4978810132e+01 1.5452348888e+01 0 0
625 4.4887375175e+04 4.9778262887e+04 4.3881768424e+04 3.6894806572e+04 4.7658583109e+04 3.0858773287e-01 3.1005677809e-01 3.0962283469e-01 3.0819625206e-01 3.0659833971e-01 1.2136549019e+01 1.6406888247e+01 2.0978046656e+01 1.2336896189e+01 1.5785477400e+01 1.7044302225e+01 0 0
626 3.2414624275e+04 4.5692754787e+04 5.1420119331e+04 3.9500315746e+04 3.5823410446e+04 3.0846166258e-01 3.0993023445e-01 3.0953336102e-01 3.0821274130e-01 3.0650051162e-01 1.4836346476e+01 1.5413290143e+01 2.2914526224e+01 1.3284103376e+01 1.5470402837e+01 1.7459087849e+01 0 0
627 2.9979184452e+04 3.3116780520e+04 3.2718050798e+04 5.0583144070e+04 5.3433178008e+04 3.0826416685e-01 3.0986612815e-01 3.0944891919e-01 3.0834244878e-01 3.0648934337e-01 1.3967493311e+01 2.0470104694e+01 2.1489908695e+01 1.2807907186e+01 1.7036810160e+01 1.6910218477e+01 0 0
628 3.5148280227e+04 3.4091532321e+04 3.2762430191e+04 3.6925753831e+04 5.3540944183e+04 3.0824806892e-01 3.0983290405e-01 3.0943633707e-01 3.0827463704e-01 3.0647342872e-01 1.2514048127e+01 2.5824904680e+01 2.0891578913e+01 1.2263529743e+01 1.8738959551e+01 1.7311494112e+01 0 0
629 4.9274182670e+04 4.5560443194e+04 3.9996547051e+04 3.5582446009e+04 3.5665388937e+04 3.0811688687e-01 3.0980903865e-01 3.0942104312e-01 3.0819432755e-01 3.0639414590e-01 1.1019582706e+01 2.0068774462e+01 1.8642732620e+01 1.1453767883e+01 1.6311821938e+01 1.7163066864e+01 0 0
630 3.9121274791e+04 3.7211150157e+04 4.3401497486e+04 3.0293759621e+04 4.0151138465e+04 3.0798041818e-01 3.0982765550e-01 3.0941372769e-01 3.0823547647e-01 3.0642249325e-01 1.0209646168e+01 1.7896337509e+01 1.4984705389e+01 1.0498098720e+01 1.5174069881e+01 1.5624648154e+01 0 0
631 3.9521942121e+04 3.3841556465e+04 3.1806396338e+04 4.6714191420e+04 5.1007317436e+04 3.0792297205e-01 3.0979639220e-01 3.0941964623e-01 3.0825268373e-01 3.0644765724e-01 1.6634363761e+01 1.5386438072e+01 2.0676675320e+01 1.2271828911e+01 1.4212346077e+01 1.7391006231e+01 0 0
632 4.0434331833e+04 2.9974247080e+04 3.0245920055e+04 4.1242687012e+04 3.9296534198e+04 3.0784801917e-01 3.0975644138e-01 3.0933992974e-01 3.0816164337e-01 3.0643358458e-01 1.9087749807e+01 1.7019408464e+01 2.3518796682e+01 1.3310415849e+01 1.4777858675e+01 1.7573522806e+01 0 0
633 2.6945574585e+04 3.9919216024e+04 3.9346823811e+04 3.2226478554e+04 3.8342463562e+04 3.0772608197e-01 3.0976270110e-01 3.0934797285e-01 3.0800334273e-01 3.0639577828e-01 1.2440996447e+01 1.8638055801e+01 1.9275064230e+01 1.1074627781e+01 1.5278387129e+01 1.5986853004e+01 0 0
634 2.9132649672e+04 4.5461095103e+04 4.6630044907e+04 3.6902785152e+04 4.1542865380e+04 3.0766696195e-01 3.0977096108e-01 3.0936887630e-01 3.0795961036e-01 3.0635723017e-01 1.0966735514e+01 2.1129283190e+01 1.6101886749e+01 1.0085413322e+01 1.5722400069e+01 1.4563801348e+01 0 0
635 5.0422536645e+04 3.0886022211e+04 3.1474093474e+04 5.2248817633e+04 5.3110071361e+04 3.0759915873e-01 3.0962920187e-01 3.0922680821e-01 3.0789856524e-01 3.0633560273e-01 9.9164747699e+00 2.0461706638e+01 1.8703192711e+01 9.4719837819e+00 1.5826790750e+01 1.5404700220e+01 0 0
636 5.5236678976e+04 3.6289432071e+04 3.5642952964e+04 5.7129437876e+04 4.5617759349e+04 3.0751126272e-01 3.0952769219e-01 3.0909280487e-01 3.0770156271e-01 3.0628967436e-01 9.8422909772e+00 1.5887669861e+01 2.0422339916e+01 9.2929203188e+00 1.4574737608e+01 1.6051192999e+01 0 0
637 3.1700746690e+04 4.7931559207e+04 4.6022415408e+04 3.2250610661e+04 3.9073231758e+04 3.0746132996e-01 3.0954609026e-01 3.0910545025e-01 3.0757550013e-01 3.0615646351e-01 1.0188601902e+01 1.3789939463e+01 2.2367530346e+01 9.5290167327e+00 1.3744953394e+01 1.6534349918e+01 0 0
638 2.5105298239e+04 5.3901658602e+04 5.4581602761e+04 4.9184218607e+04 5.0442618172e+04 3.0743981886e-01 3.0947433578e-01 3.0903530679e-01 3.0745087761e-01 3.0597954971e-01 1.2098378802e+01 1.1420358062e+01 1.7413742065e+01 1.0099163288e+01 1.2768974721e+01 1.5293034911e+01 0 0
639 3.2432483047e+04 3.1819266616e+04 3.3803634361e+04 4.1325581036e+04 6.3195422619e+04 3.0739536206e-01 3.0932044485e-01 3.0888545011e-01 3.0727575465e-01 3.0593933434e-01 1.1394573292e+01 1.3629132211e+01 1.5675614953e+01 9.8795558762e+00 1.3309744716e+01 1.4459829986e+01 0 0
640 4.6116709642e+04 4.9057555096e+04 4.3582807620e+04 3.6899330292e+04 5.1481665241e+04 3.0739911179e-01 3.0928539438e-01 3.0880249937e-01 3.0714448307e-01 3.0584090518e-01 1.1943405900e+01 1.5014638305e+01 1.6480564356e+01 9.9562777993e+00 1.3564316988e+01 1.4877061248e+01 0 0
641 2.9045194997e+04 4.8047549781e+04 4.9769809965e+04 3.1185637720e+04 3.8363342503e+04 3.0741863355e-01 3.0925507532e-01 3.0876141617e-01 3.0702974920e-01 3.0560282552e-01 1.1727642240e+01 1.8391679287e+01 1.5016617060e+01 1.0083436460e+01 1.4532554328e+01 1.4170819879e+01 0 0
642 4.3404428544e+04 3.3509814204e+04 3.4727173452e+04 3.8697990439e+04 6.2556161519e+04 3.0741300270e-01 3.0912571757e-01 3.0865164061e-01 3.0687561649e-01 3.0550368118e-01 9.3110899832e+00 1.4872425318e+01 1.5506608963e+01 9.0994607480e+00 1.3277015924e+01 1.4289007425e+01 0 0
643 4.2863249655e+04 3.1857159195e+04 2.8347517704e+04 6.5067497262e+04 5.0191303789e+04 3.0747180878e-01 3.0906966498e-01 3.0854284570e-01 3.0676521167e-01 3.0542976902e-01 1.0277413857e+01 1.5333282650e+01 1.7128229380e+01 9.1416698454e+00 1.2889835894e+01 1.4679533660e+01 0 0
644 2.9208187112e+04 3.2983238410e+04 2.9643312096e+04 5.1967763546e+04 3.6008205287e+04 3.0749100067e-01 3.0904835049e-01 3.0851194132e-01 3.0665914456e-01 3.0522809083e-01 1.3063547026e+01 1.8886360645e+01 1.6343913794e+01 9.7816607116e+00 1.3717021167e+01 1.4154590607e+01 0 0
645 2.5543653752e+04 4.6398024786e+04 4.1021224555e+04 3.7299785308e+04 3.3487262295e+04 3.0742513505e-01 3.0893611028e-01 3.0841883818e-01 3.0658329596e-01 3.0509011698e-01 1.3134033414e+01 1.6062407970e+01 1.6189436913e+01 1.0228520151e+01 1.2848680437e+01 1.4134734869e+01 0 0
646 2.7302674694e+04 5.6542408580e+04 5.5394084305e+04 4.6915950720e+04 4.3457519856e+04 3.0739104816e-01 3.0881398750e-01 3.0828309674e-01 3.0651881933e-01 3.0502130807e-01 9.0264762019e+00 1.5886741042e+01 1.6188042164e+01 8.7689224785e+00 1.2702134550e+01 1.3261695147e+01 0 0
647 2.7503622472e+04 3.7865376692e+04 3.3580584867e+04 3.3681729172e+04 5.4495013497e+04 3.0742666618e-01 3.0876319636e-01 3.0821360105e-01 3.0640678265e-01 3.0488308075e-01 8.4368081570e+00 1.3661248565e+01 1.9712012053e+01 8.3260435338e+00 1.1886512160e+01 1.4585906923e+01 0 0
648 4.8924688775e+04 4.7399518647e+04 4.5737285271e+04 3.3575594946e+04 4.6448857037e+04 3.0731885774e-01 3.0867241043e-01 3.0812278965e-01 3.0637253902e-01 3.0472972744e-01 9.6111741185e+00 1.2554972053e+01 1.4528400540e+01 8.9348653423e+00 1.0784433722e+01 1.2748066902e+01 0 0
