matrix=data/matrices/bcsstk36.mtx n=23052 seed=8
iter res_d res_f res_ffma res_p32q res_p32n solerr_d solerr_f solerr_ffma solerr_p32q solerr_p32n pAp_d pAp_p32q pAp_p32n rz_d rz_p32q rz_p32n guard_p32q guard_p32n
495 5.6694914698e+03 6.4188886889e+03 6.0578705830e+03 6.1640558077e+03 6.0994229235e+03 1.0100672292e+00 1.0214856143e+00 1.0212336295e+00 1.0182712587e+00 1.0223145279e+00 4.1218243140e+01 4.2518726826e+01 5.3023610115e+01 1.9515408506e+01 2.1075985432e+01 2.3252690792e+01 0 0
496 5.7974834242e+03 6.7792468608e+03 6.0857321663e+03 6.0051591153e+03 6.1651718549e+03 1.0091943469e+00 1.0205581329e+00 1.0203373470e+00 1.0174079711e+00 1.0213889698e+00 4.1808853132e+01 4.1662573814e+01 4.0956586361e+01 2.0093573784e+01 2.0740244150e+01 2.1350442410e+01 0 0
497 5.5463556621e+03 6.4044696892e+03 5.9524892272e+03 6.0106026320e+03 6.1795339630e+03 1.0083419167e+00 1.0196880118e+00 1.0194581700e+00 1.0165677474e+00 1.0203954973e+00 3.6535570440e+01 4.2596565723e+01 3.1056210041e+01 1.8708383777e+01 2.0549185991e+01 1.9209466934e+01 0 0
498 5.7318778779e+03 6.3534718068e+03 5.9643889880e+03 5.9448599647e+03 6.0488914687e+03 1.0075467356e+00 1.0187953406e+00 1.0185409685e+00 1.0157325851e+00 1.0194716321e+00 4.4244265784e+01 4.6212985516e+01 3.1808528185e+01 1.9835554183e+01 2.1357067823e+01 1.8678313017e+01 0 0
499 5.7721270126e+03 6.0189633659e+03 5.8971264189e+03 6.0637453772e+03 5.8915817910e+03 1.0066756467e+00 1.0179065768e+00 1.0176433089e+00 1.0148572730e+00 1.0186029188e+00 4.1027169722e+01 4.0349570274e+01 3.8156458855e+01 2.0007552517e+01 2.0284881115e+01 1.9970614433e+01 0 0
500 5.6359209327e+03 5.9372091087e+03 5.8999511862e+03 5.8146325765e+03 5.9013205302e+03 1.0058147716e+00 1.0169796832e+00 1.0167168289e+00 1.0139568803e+00 1.0177887453e+00 3.4597575029e+01 3.6799564838e+01 4.4983052731e+01 1.8415325346e+01 1.9349012136e+01 2.0980705500e+01 0 0
501 5.6996798940e+03 5.9835467743e+03 6.0627782410e+03 6.0942438415e+03 5.9349513899e+03 1.0049431508e+00 1.0160596100e+00 1.0157819001e+00 1.0130440662e+00 1.0168909101e+00 3.3898692643e+01 3.5072258949e+01 3.9766466618e+01 1.8142044450e+01 1.9007107019e+01 2.0384353638e+01 0 0
502 5.7550614858e+03 5.9201564169e+03 5.9697259569e+03 5.9538290201e+03 6.0393496339e+03 1.0040345333e+00 1.0151712903e+00 1.0148639613e+00 1.0120939777e+00 1.0159365002e+00 2.9424226887e+01 3.1864072323e+01 3.1687381744e+01 1.7189117917e+01 1.8557576895e+01 1.8586196423e+01 0 0
503 5.6204353425e+03 5.8778492665e+03 6.1641294600e+03 6.2939259608e+03 5.9168302325e+03 1.0031324339e+00 1.0142754315e+00 1.0139044454e+00 1.0111257124e+00 1.0150212355e+00 2.7469064568e+01 3.1297273636e+01 3.2296352386e+01 1.6651085260e+01 1.8496233225e+01 1.8481262445e+01 0 0
504 5.7079267034e+03 5.6581323774e+03 6.1815098479e+03 6.6226133814e+03 5.9841296777e+03 1.0021752993e+00 1.0134487285e+00 1.0129626059e+00 1.0101876244e+00 1.0141103613e+00 2.6058097170e+01 3.0741321564e+01 3.2438758373e+01 1.6299475728e+01 1.8225508690e+01 1.8211374521e+01 0 0
505 5.7457323523e+03 5.9602973080e+03 6.9080842496e+03 7.1227006114e+03 5.8472667119e+03 1.0012056935e+00 1.0126097634e+00 1.0120690090e+00 1.0093329365e+00 1.0132346079e+00 2.4682335947e+01 3.7753858566e+01 3.7432165146e+01 1.5897740783e+01 1.9271153450e+01 1.9059201002e+01 0 0
506 6.0649290143e+03 5.8269827527e+03 6.4155336489e+03 6.5574934236e+03 6.1334336224e+03 1.0002640057e+00 1.0117003051e+00 1.0111910925e+00 1.0084925268e+00 1.0123318574e+00 2.7567530687e+01 4.3660862446e+01 3.7825722694e+01 1.6400642531e+01 2.0550216436e+01 1.9529826164e+01 0 0
507 6.5681768764e+03 6.0314817417e+03 6.0382722694e+03 6.0543749471e+03 5.8291172574e+03 9.9937614000e-01 1.0108061813e+00 1.0102985430e+00 1.0075821067e+00 1.0114271152e+00 3.2381648429e+01 3.3373915195e+01 3.6325070858e+01 1.7249379794e+01 1.8785759926e+01 1.9202306271e+01 0 0
508 6.4731541318e+03 5.8414193481e+03 5.6878648015e+03 6.1372619302e+03 5.9457709340e+03 9.9850870651e-01 1.0098950904e+00 1.0094173958e+00 1.0066470345e+00 1.0105922242e+00 4.1136459067e+01 3.1037115574e+01 4.1427685738e+01 1.9058324727e+01 1.8280805111e+01 1.9830346584e+01 0 0
509 5.9546674898e+03 6.1202496681e+03 6.0479427907e+03 5.9951273548e+03 5.7251920492e+03 9.9747917539e-01 1.0089633058e+00 1.0086164470e+00 1.0056962394e+00 1.0097624518e+00 3.1185261032e+01 2.8078746557e+01 4.4424022675e+01 1.7805172708e+01 1.7597842693e+01 2.0522853374e+01 0 0
510 5.9106065755e+03 5.8949605597e+03 6.0658301987e+03 5.9608455776e+03 5.9890553512e+03 9.9644578633e-01 1.0080774530e+00 1.0077866413e+00 1.0048039161e+00 1.0089114439e+00 2.6852225485e+01 2.8126206875e+01 4.1750121117e+01 1.6534152153e+01 1.7177463293e+01 2.0059909821e+01 0 0
511 5.6724772406e+03 6.0577784707e+03 5.8957940941e+03 6.4114809522e+03 5.9272914556e+03 9.9544808760e-01 1.0072399875e+00 1.0068909429e+00 1.0039450607e+00 1.0080401708e+00 2.9973562369e+01 3.2133381844e+01 3.6242694855e+01 1.7025483887e+01 1.7615484476e+01 1.8991045237e+01 0 0
512 5.7544614646e+03 5.7728422809e+03 6.0291694287e+03 6.3670740533e+03 6.0626278131e+03 9.9451941945e-01 1.0064229710e+00 1.0059911070e+00 1.0031223692e+00 1.0071464580e+00 3.9481139052e+01 3.9109709740e+01 3.3313050747e+01 1.8862133903e+01 1.9026063204e+01 1.8538443089e+01 0 0
513 5.7124132076e+03 5.8207521851e+03 5.6369880255e+03 5.9001220326e+03 6.1262569323e+03 9.9349509531e-01 1.0056042843e+00 1.0051169856e+00 1.0022945942e+00 1.0062858502e+00 3.1521865818e+01 3.9084909439e+01 3.5280399799e+01 1.7795399008e+01 1.9115256548e+01 1.8535338879e+01 0 0
514 5.7130809963e+03 5.8905357991e+03 5.8212424791e+03 5.8681186082e+03 5.9014398243e+03 9.9241782013e-01 1.0048044086e+00 1.0042475431e+00 1.0013455741e+00 1.0055096875e+00 2.7219044801e+01 3.0716204166e+01 4.3710003853e+01 1.6813933271e+01 1.7759882927e+01 1.9690988302e+01 0 0
515 5.7461380910e+03 6.0549355075e+03 5.5003694421e+03 5.8616339019e+03 5.5955560939e+03 9.9133901518e-01 1.0039957042e+00 1.0034329224e+00 1.0003722986e+00 1.0047087942e+00 2.6762600620e+01 2.7078153133e+01 4.2141761303e+01 1.6682979542e+01 1.6725309849e+01 1.9715265512e+01 0 0
516 5.6631245719e+03 5.8971989961e+03 5.7192242481e+03 5.8704194058e+03 6.0039373748e+03 9.9025518806e-01 1.0031121112e+00 1.0026660117e+00 9.9945494283e-01 1.0038642675e+00 2.5154430302e+01 3.1844940424e+01 3.4976005077e+01 1.6214538682e+01 1.7611604691e+01 1.8125568151e+01 0 0
517 5.6871598749e+03 5.5634385051e+03 5.7013273893e+03 6.1255987462e+03 6.1959728857e+03 9.8918617790e-01 1.0022536439e+00 1.0017855731e+00 9.9856141143e-01 1.0030089417e+00 2.8357565501e+01 3.8028840542e+01 3.6338665962e+01 1.6734241480e+01 1.8801069260e+01 1.8430565834e+01 0 0
518 5.6586446015e+03 5.8206346733e+03 5.6970824112e+03 5.9946576216e+03 6.3247071078e+03 9.8813199824e-01 1.0013983892e+00 1.0008960052e+00 9.9762724634e-01 1.0021749629e+00 3.0096451731e+01 3.9398844242e+01 3.7540050983e+01 1.7209692756e+01 1.9426986933e+01 1.8479101896e+01 0 0
519 6.0250331593e+03 5.7360796717e+03 5.6690313106e+03 5.8284159083e+03 6.1517698266e+03 9.8709743088e-01 1.0004736650e+00 1.0000018069e+00 9.9663900282e-01 1.0012711890e+00 2.9229127599e+01 3.3851166248e+01 3.4202602386e+01 1.6865613430e+01 1.8507389784e+01 1.8127297878e+01 0 0
520 5.9698704949e+03 5.9514915777e+03 5.8233601984e+03 5.6182730443e+03 5.8705911116e+03 9.8608253160e-01 9.9953068562e-01 9.9904209759e-01 9.9566506654e-01 1.0003360041e+00 3.2129742851e+01 3.3448540688e+01 3.1566152334e+01 1.7356236613e+01 1.8065176725e+01 1.7546099901e+01 0 0
521 6.1080710414e+03 6.1771161556e+03 5.9713211269e+03 5.6288556563e+03 5.8724482118e+03 9.8511272999e-01 9.9861091688e-01 9.9805771783e-01 9.9477450141e-01 9.9938910502e-01 2.9793895099e+01 4.4983010292e+01 3.2291939259e+01 1.6456954246e+01 1.9949625015e+01 1.7755238056e+01 0 0
522 5.9569581833e+03 5.9866291016e+03 6.0454690471e+03 5.7497624299e+03 5.7403686293e+03 9.8420628719e-01 9.9769339376e-01 9.9706364974e-01 9.9382322067e-01 9.9837337433e-01 3.6230059714e+01 4.2814068794e+01 2.9698132753e+01 1.7551580457e+01 2.0226462841e+01 1.7485027313e+01 0 0
523 5.7362810832e+03 5.7800254325e+03 6.0266846607e+03 5.7223219064e+03 5.7343505299e+03 9.8317286515e-01 9.9667524455e-01 9.9618661200e-01 9.9286023995e-01 9.9735762493e-01 3.0274230652e+01 3.5981275082e+01 2.7527393579e+01 1.6977303933e+01 1.8698523760e+01 1.6904781342e+01 0 0
524 5.6775333542e+03 5.6421830881e+03 5.6073587365e+03 5.9003308382e+03 5.7209048235e+03 9.8209980883e-01 9.9558067192e-01 9.9523421293e-01 9.9192314202e-01 9.9636182460e-01 2.4039516752e+01 4.0931629181e+01 3.1574895144e+01 1.5427268025e+01 1.9571620226e+01 1.7651517630e+01 0 0
525 5.5074899724e+03 5.5641130470e+03 5.6933615729e+03 5.7022977825e+03 5.5986355481e+03 9.8102735882e-01 9.9456023650e-01 9.9424615128e-01 9.9089199872e-01 9.9536967500e-01 2.3994573476e+01 3.6016663074e+01 3.3741276264e+01 1.5286259152e+01 1.9163892031e+01 1.8068597078e+01 0 0
526 5.5538634964e+03 5.6671911914e+03 6.5980087905e+03 5.8378735855e+03 5.5671421753e+03 9.8001185093e-01 9.9362943202e-01 9.9331441422e-01 9.8984165212e-01 9.9442658150e-01 2.6158880282e+01 2.9654097080e+01 3.7732158661e+01 1.5556158641e+01 1.7475265265e+01 1.8824911594e+01 0 0
527 5.2074762960e+03 5.5042636201e+03 6.2091558202e+03 5.7890717736e+03 5.5867736664e+03 9.7908549953e-01 9.9272728645e-01 9.9238594006e-01 9.8880622758e-01 9.9346146423e-01 3.0570094279e+01 3.0974798679e+01 3.6488839626e+01 1.6065317359e+01 1.7654452085e+01 1.8701871634e+01 0 0
528 5.3949747526e+03 5.6976546052e+03 5.8097221965e+03 5.7941915743e+03 5.4998239972e+03 9.7810236262e-01 9.9173643710e-01 9.9137766960e-01 9.8783472168e-01 9.9254024886e-01 2.7906505341e+01 3.7976056576e+01 4.0548372746e+01 1.5646685621e+01 1.8844972849e+01 1.9121339321e+01 0 0
529 5.1941485027e+03 5.6239297649e+03 5.6424918254e+03 5.6750365638e+03 5.6699883598e+03 9.7709529857e-01 9.9071300560e-01 9.9029990642e-01 9.8683725960e-01 9.9157399206e-01 2.2982553890e+01 3.6023185253e+01 4.1421413898e+01 1.4233750666e+01 1.8504688263e+01 1.9837478876e+01 0 0
530 5.1800651221e+03 5.6869026719e+03 5.6174654427e+03 5.4294345930e+03 5.5953780927e+03 9.7608602953e-01 9.8978347220e-01 9.8925951496e-01 9.8591674492e-01 9.9056240672e-01 2.0995227761e+01 4.0813185692e+01 3.2846231937e+01 1.3599527941e+01 1.9004317522e+01 1.8005064964e+01 0 0
531 5.3476090579e+03 5.6778592797e+03 5.5304927448e+03 5.5189078630e+03 5.6708637790e+03 9.7511141737e-01 9.8882669728e-01 9.8826524939e-01 9.8499392912e-01 9.8962384998e-01 2.2129547995e+01 3.8401258469e+01 3.8140260696e+01 1.3779294849e+01 1.8604722261e+01 1.8440916300e+01 0 0
532 5.4077311703e+03 5.4667798566e+03 5.4927497667e+03 5.6856830724e+03 5.4846855881e+03 9.7420840702e-01 9.8780914552e-01 9.8727752380e-01 9.8407899460e-01 9.8866603011e-01 2.5030696928e+01 3.6579395771e+01 4.3339899063e+01 1.3988144400e+01 1.8001219273e+01 1.9865893841e+01 0 0
533 5.4554344411e+03 5.5341982256e+03 5.7573721436e+03 5.8837511844e+03 5.6273581724e+03 9.7335495434e-01 9.8679318186e-01 9.8629009223e-01 9.8310025777e-01 9.8764077375e-01 3.2137581417e+01 3.4224462032e+01 3.4333275795e+01 1.5263240737e+01 1.7884404421e+01 1.8340302229e+01 0 0
534 5.1215415769e+03 5.6376461400e+03 5.4235722545e+03 5.7903499031e+03 5.6817891548e+03 9.7246088936e-01 9.8579686097e-01 9.8535030336e-01 9.8212800000e-01 9.8657373460e-01 2.7692866535e+01 3.3220381737e+01 2.7834456444e+01 1.4566258927e+01 1.7564388752e+01 1.6670889616e+01 0 0
535 4.9739191127e+03 5.6896119376e+03 5.4624675743e+03 5.9836804728e+03 5.6863499716e+03 9.7156557225e-01 9.8485563255e-01 9.8439555077e-01 9.8113792233e-01 9.8557261404e-01 2.0770637522e+01 3.2196669102e+01 2.9215938091e+01 1.2754829622e+01 1.7330330610e+01 1.6698160410e+01 0 0
536 4.9357365258e+03 5.9427872249e+03 5.5725432255e+03 5.8900146010e+03 5.8694149623e+03 9.7065888601e-01 9.8391377868e-01 9.8341068584e-01 9.8016753471e-01 9.8466482506e-01 2.0657806957e+01 3.2029211521e+01 3.3248401165e+01 1.2639195036e+01 1.7102665901e+01 1.7012141228e+01 0 0
537 5.0358301222e+03 5.8361908810e+03 5.5814127244e+03 5.6001835684e+03 5.8906705900e+03 9.6977608015e-01 9.8295545129e-01 9.8239231489e-01 9.7922115942e-01 9.8370821450e-01 2.2383363071e+01 3.2672634125e+01 3.5507572174e+01 1.2887503805e+01 1.7046612024e+01 1.7953613043e+01 0 0
538 5.0401396836e+03 5.8107865216e+03 5.5641617518e+03 5.5550071107e+03 5.7617073858e+03 9.6893284954e-01 9.8197633278e-01 9.8140295228e-01 9.7826942399e-01 9.8270588469e-01 2.3491501461e+01 2.9739975691e+01 3.0278586388e+01 1.2807918871e+01 1.6157641888e+01 1.6894451857e+01 0 0
539 4.9842644783e+03 5.3643842144e+03 5.3784895649e+03 5.1769496810e+03 5.4971257944e+03 9.6813270154e-01 9.8102312505e-01 9.8045636659e-01 9.7735991688e-01 9.8172167147e-01 2.6672745006e+01 2.9650608063e+01 3.1443722486e+01 1.3301726082e+01 1.5766332984e+01 1.6946176291e+01 0 0
540 4.9415775976e+03 5.3260319188e+03 5.4926314276e+03 5.2099719769e+03 5.3452101923e+03 9.6731580575e-01 9.8009181585e-01 9.7953672502e-01 9.7646130125e-01 9.8078946165e-01 2.5158240876e+01 3.0397157669e+01 3.3752273560e+01 1.3008531738e+01 1.5805211663e+01 1.7028542280e+01 0 0
541 4.7378215747e+03 5.1515605403e+03 5.2407205611e+03 5.2664606711e+03 5.2783292811e+03 9.6650832965e-01 9.7921821279e-01 9.7856712448e-01 9.7552477447e-01 9.7990745493e-01 2.7632883911e+01 2.8839915514e+01 3.9713538647e+01 1.3287268954e+01 1.5518537164e+01 1.8028253555e+01 0 0
542 4.6442565245e+03 5.2819526692e+03 5.1119550076e+03 4.9850488463e+03 5.3497170019e+03 9.6569173212e-01 9.7836397767e-01 9.7767159933e-01 9.7461108079e-01 9.7902428827e-01 2.7816914557e+01 2.7533181190e+01 3.6357160568e+01 1.3230886808e+01 1.5009374559e+01 1.7194157600e+01 0 0
543 4.6911195948e+03 5.1114455881e+03 5.0717801609e+03 5.2658423828e+03 5.5061674511e+03 9.6489921537e-01 9.7748754966e-01 9.7681656441e-01 9.7379201890e-01 9.7809595934e-01 2.7112233727e+01 3.5309320927e+01 3.1055581808e+01 1.2913804414e+01 1.6165408134e+01 1.6115470886e+01 0 0
544 4.8792052972e+03 5.1708888984e+03 5.1081088477e+03 4.9277808393e+03 5.5091727147e+03 9.6408681621e-01 9.7658737876e-01 9.7595237168e-01 9.7295838288e-01 9.7719590820e-01 2.6758351329e+01 3.2612693310e+01 2.8360240936e+01 1.2971125844e+01 1.5632933319e+01 1.5159649193e+01 0 0
545 4.8443929081e+03 5.1193601163e+03 4.9925053831e+03 5.0580470540e+03 5.6145653438e+03 9.6321786613e-01 9.7561870497e-01 9.7506644351e-01 9.7212684570e-01 9.7632685236e-01 2.2385932365e+01 3.0867528200e+01 3.2574088573e+01 1.2154038354e+01 1.5127361596e+01 1.5905369401e+01 0 0
546 4.9137841131e+03 5.0261251477e+03 4.9357360140e+03 4.9649668680e+03 5.2247074559e+03 9.6236861976e-01 9.7470233504e-01 9.7416277854e-01 9.7129086910e-01 9.7538757469e-01 2.0391643788e+01 2.8152106047e+01 2.8114073992e+01 1.1482400622e+01 1.4417266250e+01 1.5234815836e+01 0 0
547 4.8839451550e+03 4.8694268657e+03 4.8415491323e+03 5.0274319488e+03 5.1022567556e+03 9.6157457526e-01 9.7389356550e-01 9.7333353722e-01 9.7049706906e-01 9.7446004402e-01 2.7279318989e+01 2.9333189726e+01 2.5827371836e+01 1.2812081532e+01 1.4353273571e+01 1.4512832999e+01 0 0
548 4.5624678517e+03 4.9114673978e+03 5.0041272965e+03 4.9391108512e+03 5.0379432311e+03 9.6076716365e-01 9.7310255455e-01 9.7253590034e-01 9.6968680081e-01 9.7355778291e-01 2.7204866094e+01 3.0844412327e+01 2.5622855425e+01 1.2855680993e+01 1.4909093976e+01 1.4309021175e+01 0 0
549 4.6009193399e+03 4.8864567940e+03 5.0289163843e+03 4.9220816734e+03 5.0600782603e+03 9.5993619965e-01 9.7227734721e-01 9.7167451419e-01 9.6887185076e-01 9.7270238132e-01 2.4012708788e+01 2.8149124384e+01 2.4831404924e+01 1.2222012502e+01 1.4099589407e+01 1.3679426908e+01 0 0
550 4.9262988767e+03 5.0979788152e+03 5.0048432543e+03 4.9580601045e+03 4.9219687118e+03 9.5915022757e-01 9.7146798770e-01 9.7080838247e-01 9.6798334140e-01 9.7192557079e-01 2.4934232708e+01 2.3334445477e+01 3.1396354198e+01 1.1986694571e+01 1.3199099302e+01 1.4629811764e+01 0 0
551 4.7713701327e+03 5.0541849986e+03 4.8557668807e+03 4.9917956689e+03 5.0730101518e+03 9.5833850383e-01 9.7062258865e-01 9.6997730249e-01 9.6708512396e-01 9.7115103016e-01 2.7413667127e+01 2.0486549616e+01 3.3830878258e+01 1.2693815733e+01 1.2402985454e+01 1.5077683628e+01 0 0
552 4.6884384419e+03 5.0255644459e+03 4.8112339374e+03 5.5021806586e+03 4.9416895896e+03 9.5745871817e-01 9.6979257876e-01 9.6917896033e-01 9.6623070376e-01 9.7032557448e-01 2.1120165999e+01 2.3460056067e+01 2.8718406200e+01 1.1625973345e+01 1.2843509912e+01 1.4270352483e+01 0 0
553 4.5036377128e+03 4.8681583787e+03 4.7536693196e+03 5.4953871565e+03 4.9973104766e+03 9.5658504576e-01 9.6896077109e-01 9.6836871822e-01 9.6540479406e-01 9.6952270800e-01 2.0335538712e+01 2.5002094984e+01 2.9149832964e+01 1.1345354042e+01 1.2990808308e+01 1.4208836734e+01 0 0
554 4.5141297213e+03 4.8316438197e+03 4.6452181865e+03 5.1565562151e+03 5.0193378049e+03 9.5572881296e-01 9.6809371393e-01 9.6756765676e-01 9.6460510219e-01 9.6867791069e-01 2.2980776362e+01 2.8031521559e+01 2.4448664188e+01 1.1863503175e+01 1.3385936797e+01 1.3220472932e+01 0 0
555 4.4845966530e+03 4.8315103229e+03 4.7219457854e+03 5.0552610219e+03 5.2379667811e+03 9.5484380958e-01 9.6719485187e-01 9.6679952239e-01 9.6370190767e-01 9.6779220326e-01 2.1674048437e+01 2.3313506126e+01 2.1372757196e+01 1.1640162659e+01 1.2795307934e+01 1.2388165116e+01 0 0
556 4.4294455545e+03 4.8513767118e+03 4.7942202703e+03 4.7955129027e+03 5.4664101566e+03 9.5400015786e-01 9.6631414999e-01 9.6595948127e-01 9.6278904896e-01 9.6695034160e-01 2.2616743790e+01 1.9443517685e+01 2.4677867651e+01 1.1502627571e+01 1.1829640388e+01 1.2959904909e+01 0 0
557 4.4926860060e+03 4.9486994251e+03 4.7735129622e+03 4.7478879515e+03 5.2558637730e+03 9.5322006206e-01 9.6549788101e-01 9.6512216561e-01 9.6193649326e-01 9.6614222782e-01 2.9895788222e+01 2.0736321688e+01 2.6114022017e+01 1.2694569762e+01 1.1931416810e+01 1.3068169594e+01 0 0
558 4.4952564968e+03 4.8479804043e+03 4.7562010050e+03 4.7830860331e+03 5.1037868294e+03 9.5234568971e-01 9.6464717173e-01 9.6422837147e-01 9.6105402838e-01 9.6530222002e-01 2.3996804807e+01 2.1804322243e+01 2.5215336561e+01 1.2043241848e+01 1.2300967813e+01 1.2954274178e+01 0 0
559 4.4869575437e+03 4.7727914264e+03 5.0408985310e+03 4.6892737178e+03 4.8346557271e+03 9.5142927591e-01 9.6379936799e-01 9.6334102305e-01 9.6017749005e-01 9.6441516751e-01 1.8787411539e+01 2.2458631516e+01 2.0885518789e+01 1.0805099794e+01 1.2271754742e+01 1.1978805602e+01 0 0
560 4.4567242799e+03 4.7481686996e+03 5.2528624577e+03 4.6968576730e+03 4.7402885988e+03 9.5052152204e-01 9.6293933522e-01 9.6252873671e-01 9.5936915383e-01 9.6356837654e-01 1.8927701027e+01 2.4263196945e+01 2.2814382553e+01 1.0773964272e+01 1.2290515602e+01 1.2208779693e+01 0 0
561 4.4187816763e+03 4.8246181196e+03 5.1308845241e+03 4.5781148959e+03 4.6830784747e+03 9.4964943248e-01 9.6209012194e-01 9.6174227012e-01 9.5858210976e-01 9.6269507623e-01 2.1362469952e+01 2.7586354971e+01 2.2715101957e+01 1.1285513046e+01 1.2924787402e+01 1.2386748135e+01 0 0
562 4.4688687219e+03 4.7633794726e+03 4.6409037913e+03 4.6366047923e+03 4.6458282362e+03 9.4878849950e-01 9.6126049196e-01 9.6090555140e-01 9.5773717999e-01 9.6187232984e-01 2.3408285804e+01 2.5518983603e+01 2.2217089415e+01 1.1680372010e+01 1.2728805780e+01 1.1956975102e+01 0 0
563 4.4012960523e+03 4.5880828240e+03 4.6426147805e+03 4.5747568241e+03 4.7130491192e+03 9.4787575303e-01 9.6047558028e-01 9.6006339698e-01 9.5692874428e-01 9.6108099941e-01 2.1660083396e+01 2.6586381912e+01 2.8224198818e+01 1.1500490230e+01 1.2647303700e+01 1.3165175378e+01 0 0
564 4.4868419499e+03 4.5565324535e+03 4.8500445359e+03 4.7211507072e+03 4.6303840014e+03 9.4702577402e-01 9.5968871525e-01 9.5930328488e-01 9.5610596023e-01 9.6025898240e-01 2.2014225764e+01 2.9899297714e+01 2.6284160376e+01 1.1237723252e+01 1.3573060989e+01 1.2771510601e+01 0 0
565 4.5330121220e+03 4.7613462382e+03 4.7778017958e+03 4.6333150120e+03 4.6081944403e+03 9.4614782903e-01 9.5882793944e-01 9.5848125902e-01 9.5519322580e-01 9.5944190574e-01 2.2433739290e+01 2.2274923563e+01 2.4674936295e+01 1.1528246946e+01 1.2295064926e+01 1.2236816168e+01 0 0
566 4.5474189796e+03 4.9086346370e+03 4.6323298674e+03 4.6646208849e+03 4.5957075625e+03 9.4521119382e-01 9.5800755210e-01 9.5763160540e-01 9.5423726786e-01 9.5862894763e-01 1.8637253181e+01 1.7998385429e+01 2.5294943810e+01 1.0776585831e+01 1.1201067388e+01 1.2375399172e+01 0 0
567 4.3899168864e+03 5.2411575057e+03 4.7536375545e+03 4.5616584703e+03 4.6835926381e+03 9.4432528014e-01 9.5715615737e-01 9.5672364185e-01 9.5333113740e-01 9.5779863502e-01 1.8730664853e+01 1.9465267420e+01 2.5850320578e+01 1.0522586708e+01 1.1309914052e+01 1.2649775982e+01 0 0
568 4.4574790637e+03 4.9280487011e+03 4.6258050110e+03 4.4374109569e+03 4.7032312297e+03 9.4345085217e-01 9.5628115783e-01 9.5578229935e-01 9.5241064778e-01 9.5691568289e-01 2.1041825520e+01 2.0348275423e+01 2.1993532896e+01 1.1075708363e+01 1.1516900241e+01 1.1937975526e+01 0 0
569 4.5479748112e+03 4.8229739788e+03 4.5729723376e+03 4.5374186494e+03 4.5594052244e+03 9.4251703345e-01 9.5543450862e-01 9.5491438771e-01 9.5151898528e-01 9.5606450751e-01 1.7814065509e+01 2.1159429550e+01 2.4107578278e+01 1.0474506246e+01 1.1578599811e+01 1.2169835865e+01 0 0
570 4.4063409183e+03 4.5502120830e+03 4.6092741294e+03 4.6238607245e+03 4.7714559623e+03 9.4155795099e-01 9.5454677228e-01 9.5405820548e-01 9.5060485363e-01 9.5519296111e-01 1.6786655571e+01 1.9972669125e+01 2.4258969069e+01 1.0313110517e+01 1.1423122048e+01 1.2364866078e+01 0 0
571 4.5528036773e+03 4.5515425956e+03 4.6598508560e+03 4.4926028091e+03 4.5936591079e+03 9.4056955709e-01 9.5362377406e-01 9.5317635005e-01 9.4972700805e-01 9.5431478224e-01 1.4993423643e+01 2.1700672150e+01 2.0758553505e+01 9.8196753623e+00 1.1572110891e+01 1.1472150922e+01 0 0
572 4.5796648785e+03 4.4620112057e+03 4.6253157730e+03 4.5234349780e+03 4.5983701460e+03 9.3959154071e-01 9.5272842831e-01 9.5227199821e-01 9.4891826673e-01 9.5345271038e-01 1.4711481008e+01 2.9268191576e+01 2.3123468399e+01 9.5688321227e+00 1.2917904735e+01 1.1830918491e+01 0 0
573 5.0952202943e+03 4.4084466652e+03 4.6848844169e+03 4.5133783356e+03 4.5041758403e+03 9.3870764373e-01 9.5191223334e-01 9.5136051489e-01 9.4805697097e-01 9.5259135369e-01 1.6307595570e+01 2.8354891777e+01 2.3525910139e+01 9.6554720520e+00 1.3140222371e+01 1.1845750630e+01 0 0
574 5.2909344870e+03 4.5391959640e+03 4.9558177933e+03 4.6202813767e+03 4.5246241833e+03 9.3787795091e-01 9.5113328867e-01 9.5045577744e-01 9.4711687439e-01 9.5175624934e-01 2.3245330642e+01 2.0403963089e+01 2.4826566935e+01 1.1097219232e+01 1.1595569491e+01 1.2039401948e+01 0 0
575 4.7086757846e+03 4.4932640697e+03 4.8692711980e+03 4.6052344131e+03 4.6452547831e+03 9.3696732920e-01 9.5024017148e-01 9.4958298743e-01 9.4618434220e-01 9.5092356852e-01 2.2045012442e+01 1.8662533522e+01 2.5448099136e+01 1.1213784877e+01 1.1082031250e+01 1.2172092736e+01 0 0
576 4.4204173715e+03 4.4471282869e+03 4.8753998810e+03 4.5529269706e+03 4.6024558662e+03 9.3603000290e-01 9.4933628383e-01 9.4869413279e-01 9.4526913740e-01 9.5004742774e-01 1.7580555612e+01 1.9513402700e+01 2.3700012684e+01 1.0137019808e+01 1.1143607676e+01 1.1998406470e+01 0 0
577 4.2726811679e+03 4.5767436022e+03 4.7371962172e+03 4.6371844906e+03 4.5821645540e+03 9.3512074250e-01 9.4846068849e-01 9.4779649755e-01 9.4436684322e-01 9.4918336637e-01 1.6278892550e+01 2.0809767962e+01 2.4451828957e+01 9.5999523092e+00 1.1433294713e+01 1.2107597291e+01 0 0
