matrix=data/matrices/s3dkt3m2.mtx n=90449 seed=14
iter res_d res_f res_ffma res_p32q res_p32n solerr_d solerr_f solerr_ffma solerr_p32q solerr_p32n pAp_d pAp_p32q pAp_p32n rz_d rz_p32q rz_p32n guard_p32q guard_p32n
514 4.5836629899e+00 4.6509584403e+00 4.6599419825e+00 4.6940129365e+00 4.7492180231e+00 1.0343704815e+00 1.0489968508e+00 1.0488499580e+00 1.0422070068e+00 1.0466964091e+00 1.9891112347e-02 1.7606287962e-02 2.0616986556e-02 1.5601835109e-02 1.5265590977e-02 1.6492396127e-02 0 0
515 4.5839008637e+00 4.6714069043e+00 4.6813588923e+00 4.6452073615e+00 4.7039563784e+00 1.0321827096e+00 1.0467490452e+00 1.0465930254e+00 1.0399029174e+00 1.0443980277e+00 2.1171895626e-02 1.7674756236e-02 1.9149083178e-02 1.6031746499e-02 1.5143219614e-02 1.5833158046e-02 0 0
516 4.6685699726e+00 4.6492861702e+00 4.6526100217e+00 4.6065572628e+00 4.6407457073e+00 1.0298835247e+00 1.0444672906e+00 1.0443079247e+00 1.0376503346e+00 1.0422047395e+00 1.9155575238e-02 1.8278597388e-02 1.9981618971e-02 1.5587914257e-02 1.5215598280e-02 1.5742134536e-02 0 0
517 4.6593780386e+00 4.6370597528e+00 4.6227427980e+00 4.5863894446e+00 4.6015105576e+00 1.0275345307e+00 1.0421438776e+00 1.0419939625e+00 1.0354622694e+00 1.0400754804e+00 1.7655817978e-02 1.9880047534e-02 2.2417382104e-02 1.5129227803e-02 1.5626259614e-02 1.6381029738e-02 0 0
518 4.6380822379e+00 4.6125952899e+00 4.5626553026e+00 4.6214978387e+00 4.6481523699e+00 1.0251801633e+00 1.0398804572e+00 1.0397498153e+00 1.0332949303e+00 1.0379024134e+00 1.6835625995e-02 2.1160066128e-02 2.1714344155e-02 1.4796872727e-02 1.6002639662e-02 1.6266763210e-02 0 0
519 4.6061510751e+00 4.5714704563e+00 4.5383279176e+00 4.6381007307e+00 4.6653847410e+00 1.0228504725e+00 1.0377133969e+00 1.0375735144e+00 1.0310317025e+00 1.0356199723e+00 1.6629106477e-02 1.9768176833e-02 1.8792361254e-02 1.4584952615e-02 1.5740970615e-02 1.5500264592e-02 0 0
520 4.5945423430e+00 4.5766117863e+00 4.5720693488e+00 4.6626141982e+00 4.6667409647e+00 1.0205167752e+00 1.0356183120e+00 1.0354132594e+00 1.0287401937e+00 1.0333013641e+00 1.6623931020e-02 1.8576705828e-02 1.7397307558e-02 1.4519436839e-02 1.5312184230e-02 1.5004615067e-02 0 0
521 4.4848497968e+00 4.5921393445e+00 4.5970104869e+00 4.5642158208e+00 4.6360815393e+00 1.0183094079e+00 1.0334258193e+00 1.0331781536e+00 1.0264912687e+00 1.0309918591e+00 1.8539476653e-02 1.9345772685e-02 1.7413566355e-02 1.4865491970e-02 1.5482998919e-02 1.4921890688e-02 0 0
522 4.5005046609e+00 4.5975508763e+00 4.6046710306e+00 4.5354365247e+00 4.6060954178e+00 1.0162102924e+00 1.0311210161e+00 1.0308928104e+00 1.0243295885e+00 1.0287572528e+00 2.0622700327e-02 2.0680991467e-02 1.9194814144e-02 1.5280998740e-02 1.5699064359e-02 1.5355979442e-02 0 0
523 4.5116056880e+00 4.5608891818e+00 4.5527714515e+00 4.5636285405e+00 4.6119313021e+00 1.0140870397e+00 1.0288039967e+00 1.0286692032e+00 1.0221498466e+00 1.0266162968e+00 2.1060690518e-02 2.0716861123e-02 2.2141351132e-02 1.5526943987e-02 1.5740284696e-02 1.6130913515e-02 0 0
524 4.4684387645e+00 4.4779031554e+00 4.5109287644e+00 4.5725150515e+00 4.5855814911e+00 1.0118847794e+00 1.0265393305e+00 1.0265351227e+00 1.0199153572e+00 1.0244332035e+00 1.8712800143e-02 1.9147634739e-02 2.1936413134e-02 1.4861395395e-02 1.5246978845e-02 1.6224867897e-02 0 0
525 4.3774376972e+00 4.5036546913e+00 4.5529356740e+00 4.5309859889e+00 4.6380544408e+00 1.0097015635e+00 1.0243549480e+00 1.0243877971e+00 1.0176751111e+00 1.0221997918e+00 1.7442499783e-02 1.8631975632e-02 1.9076786935e-02 1.4214518371e-02 1.5002229484e-02 1.5284854337e-02 0 0
526 4.3144012709e+00 4.4973927468e+00 4.5275813543e+00 4.4679120752e+00 4.5334942489e+00 1.0075572409e+00 1.0221514464e+00 1.0221230903e+00 1.0155067152e+00 1.0199541567e+00 1.7142765120e-02 1.8684338313e-02 1.8432028824e-02 1.3923526579e-02 1.4762305073e-02 1.5001830063e-02 0 0
527 4.3210973353e+00 4.5055899339e+00 4.4888910289e+00 4.4569283021e+00 4.4859229151e+00 1.0054824252e+00 1.0199416482e+00 1.0198375282e+00 1.0133535433e+00 1.0177659935e+00 1.7733711939e-02 1.9448216539e-02 1.9194853725e-02 1.3934688967e-02 1.5008458868e-02 1.5040018014e-02 0 0
528 4.3352238279e+00 4.4390666506e+00 4.4227559321e+00 4.4193710409e+00 4.4609927627e+00 1.0034328152e+00 1.0177868054e+00 1.0175985672e+00 1.0112073506e+00 1.0156385636e+00 1.8308432642e-02 1.9313530996e-02 2.0698900800e-02 1.4086147199e-02 1.4898790163e-02 1.5366699081e-02 0 0
529 4.3409072593e+00 4.4168212912e+00 4.3952983271e+00 4.3891065694e+00 4.4989673436e+00 1.0013033920e+00 1.0156876234e+00 1.0154254591e+00 1.0090511470e+00 1.0134521052e+00 1.6821772350e-02 1.7839256674e-02 1.8973510014e-02 1.3744648658e-02 1.4284790843e-02 1.4911957434e-02 0 0
530 4.3236603031e+00 4.4035837751e+00 4.3908217851e+00 4.3434292517e+00 4.4625590996e+00 9.9914951335e-01 1.0135691395e+00 1.0132947105e+00 1.0069265106e+00 1.0112260687e+00 1.5907849609e-02 1.7212096602e-02 1.7652075505e-02 1.3396253212e-02 1.3877799385e-02 1.4501719037e-02 0 0
531 4.2840837394e+00 4.3527784310e+00 4.3554529848e+00 4.3121780884e+00 4.3856520541e+00 9.9695789596e-01 1.0114343410e+00 1.0112049973e+00 1.0048342686e+00 1.0090564515e+00 1.5123497224e-02 1.7463456839e-02 1.6957742861e-02 1.3139381413e-02 1.3871837407e-02 1.3974467292e-02 0 0
532 4.3394797798e+00 4.3036425754e+00 4.3116945261e+00 4.3224577174e+00 4.3085459121e+00 9.9475648636e-01 1.0092757547e+00 1.0091179356e+00 1.0027727800e+00 1.0069469692e+00 1.5059054202e-02 1.7750196159e-02 1.7465607030e-02 1.3138530245e-02 1.3900654390e-02 1.3922588085e-02 0 0
533 4.2670009715e+00 4.2442392688e+00 4.2617234493e+00 4.3472009851e+00 4.3064877714e+00 9.9257616884e-01 1.0071498876e+00 1.0070718469e+00 1.0006613239e+00 1.0048825366e+00 1.5523564521e-02 1.7031411873e-02 1.8118489766e-02 1.3285263545e-02 1.3771359227e-02 1.4008193742e-02 0 0
534 4.2646987271e+00 4.2552899369e+00 4.2628095229e+00 4.3749308717e+00 4.3514354694e+00 9.9041604872e-01 1.0050646400e+00 1.0050217489e+00 9.9850670429e-01 1.0028186780e+00 1.5023239549e-02 1.5950082801e-02 1.8165711313e-02 1.2990906707e-02 1.3416560367e-02 1.4042866300e-02 0 0
535 4.2520998694e+00 4.2939651902e+00 4.3111966140e+00 4.3690534505e+00 4.3621894748e+00 9.8826662343e-01 1.0030021320e+00 1.0029311850e+00 9.9632891893e-01 1.0007425435e+00 1.5040781538e-02 1.5333945979e-02 1.7382629914e-02 1.2937204455e-02 1.3182008057e-02 1.3785840129e-02 0 0
536 4.2377150252e+00 4.3114158263e+00 4.3153058199e+00 4.3375653759e+00 4.3128092005e+00 9.8616798291e-01 1.0009213094e+00 1.0007896560e+00 9.9413753397e-01 9.9866016510e-01 1.5027039060e-02 1.5376732801e-02 1.7327484442e-02 1.2759047673e-02 1.3237212203e-02 1.3752063038e-02 0 0
537 4.2295025722e+00 4.2914763226e+00 4.2833872563e+00 4.3055708130e+00 4.3127010686e+00 9.8409532256e-01 9.9886550350e-01 9.9865994612e-01 9.9204229443e-01 9.9660656369e-01 1.5620683143e-02 1.6589287203e-02 1.7797226319e-02 1.2927821772e-02 1.3456217013e-02 1.3788410230e-02 0 0
538 4.1980090138e+00 4.2650801202e+00 4.2600714335e+00 4.2462423206e+00 4.3373662021e+00 9.8206804325e-01 9.9680910166e-01 9.9653990420e-01 9.9003005045e-01 9.9452637377e-01 1.6489435891e-02 1.7997194314e-02 1.8104008865e-02 1.3123670669e-02 1.3728598016e-02 1.3970622909e-02 0 0
539 4.1583816352e+00 4.2651688887e+00 4.2496052727e+00 4.2932258786e+00 4.3407257859e+00 9.8006619321e-01 9.9474250577e-01 9.9446660851e-01 9.8801954047e-01 9.9241710754e-01 1.7152656789e-02 1.8111019861e-02 1.7516819527e-02 1.3265364597e-02 1.3735544868e-02 1.3847859926e-02 0 0
540 4.1620343350e+00 4.2359445063e+00 4.2358927241e+00 4.2543966047e+00 4.2800582842e+00 9.7800699921e-01 9.9268053316e-01 9.9244903741e-01 9.8597156704e-01 9.9035479559e-01 1.5509551997e-02 1.7086045817e-02 1.7171168001e-02 1.2750740141e-02 1.3439001516e-02 1.3566304813e-02 0 0
541 4.1727028324e+00 4.2282767777e+00 4.2297903769e+00 4.2538370034e+00 4.2218104811e+00 9.7595433306e-01 9.9061662440e-01 9.9043255480e-01 9.8392579158e-01 9.8833345041e-01 1.4753206499e-02 1.5998424729e-02 1.7341957660e-02 1.2401886596e-02 1.2985487003e-02 1.3478320674e-02 0 0
542 4.1291774624e+00 4.1828813276e+00 4.1906382630e+00 4.1928644408e+00 4.2411813403e+00 9.7393397971e-01 9.8857968342e-01 9.8842541992e-01 9.8191879081e-01 9.8633549697e-01 1.4295515123e-02 1.7262979876e-02 1.7947909422e-02 1.2114912334e-02 1.3358756551e-02 1.3599269092e-02 0 0
543 4.0647818344e+00 4.1602646791e+00 4.1648454628e+00 4.1734238510e+00 4.2353508307e+00 9.7202775076e-01 9.8655859313e-01 9.8641699649e-01 9.7992394513e-01 9.8429319298e-01 1.5156375919e-02 1.7100667814e-02 1.6986859730e-02 1.2103744712e-02 1.3230761513e-02 1.3353349990e-02 0 0
544 4.0343515474e+00 4.1899238518e+00 4.1973901360e+00 4.1835740888e+00 4.2650309278e+00 9.7023022353e-01 9.8452952780e-01 9.8439426786e-01 9.7789783450e-01 9.8220755056e-01 1.7036843614e-02 1.6015508212e-02 1.5547529911e-02 1.2421189774e-02 1.2861519353e-02 1.2904436211e-02 0 0
545 4.0397741805e+00 4.1637496401e+00 4.1622133998e+00 4.1748225340e+00 4.1845880319e+00 9.6841201456e-01 9.8247418447e-01 9.8234382855e-01 9.7583553066e-01 9.8013591770e-01 1.7627365255e-02 1.4650123776e-02 1.5560516506e-02 1.2669677658e-02 1.2380405096e-02 1.2857448426e-02 0 0
546 4.0126226845e+00 4.1676339870e+00 4.1502869932e+00 4.1230850110e+00 4.1590653829e+00 9.6651139970e-01 9.8046478164e-01 9.8034399111e-01 9.7379597504e-01 9.7811508985e-01 1.5190185891e-02 1.3977921568e-02 1.5291084885e-02 1.2009041246e-02 1.2024789001e-02 1.2552558910e-02 0 0
547 3.9872299073e+00 4.0819354616e+00 4.0650502343e+00 4.0761315454e+00 4.1074667732e+00 9.6461276352e-01 9.7851113838e-01 9.7837309379e-01 9.7183049599e-01 9.7615581872e-01 1.3192174446e-02 1.3868028065e-02 1.6472533578e-02 1.1177749606e-02 1.1755544925e-02 1.2788610999e-02 0 0
548 3.9282064183e+00 4.0774191761e+00 4.0628434256e+00 4.0277963082e+00 4.1311186581e+00 9.6276963692e-01 9.7662858268e-01 9.7644267258e-01 9.7000904114e-01 9.7424910808e-01 1.3016077333e-02 1.5831744298e-02 1.7148645362e-02 1.0907292488e-02 1.2060729670e-02 1.2854602421e-02 0 0
549 3.8780961831e+00 4.0147915580e+00 4.0089923394e+00 4.0351025706e+00 4.0616141014e+00 9.6096323280e-01 9.7474470500e-01 9.7452786467e-01 9.6823685677e-01 9.7239061913e-01 1.3475544664e-02 1.7843796173e-02 1.7504945630e-02 1.0928700679e-02 1.2585874181e-02 1.2825528742e-02 0 0
550 3.8644459093e+00 4.0016471333e+00 4.0023286717e+00 4.0115758170e+00 3.9915038268e+00 9.5921513800e-01 9.7283821024e-01 9.7263875753e-01 9.6639438584e-01 9.7052498835e-01 1.4868627242e-02 1.6744964756e-02 1.6312118620e-02 1.1241829197e-02 1.2403793167e-02 1.2396466103e-02 0 0
551 3.8730998594e+00 3.9431669841e+00 3.9400875732e+00 3.9884181658e+00 3.9679418702e+00 9.5744368401e-01 9.7094482241e-01 9.7079913911e-01 9.6450827050e-01 9.6864928125e-01 1.5466847459e-02 1.3697675080e-02 1.5385432984e-02 1.1518309875e-02 1.1338665499e-02 1.2035649153e-02 0 0
552 3.9059349512e+00 3.9091235768e+00 3.9296884707e+00 3.9363851180e+00 3.9791497618e+00 9.5562317437e-01 9.6906330917e-01 9.6896658105e-01 9.6264846552e-01 9.6673905889e-01 1.3928645827e-02 1.2706649606e-02 1.4388143667e-02 1.1062984791e-02 1.0824426776e-02 1.1701243115e-02 0 0
553 3.8410662844e+00 3.8911565088e+00 3.9097197724e+00 3.8713698842e+00 3.9545844253e+00 9.5381238065e-01 9.6721488745e-01 9.6711395499e-01 9.6079825987e-01 9.6484810392e-01 1.3540733299e-02 1.2641835259e-02 1.3879755163e-02 1.0842395899e-02 1.0719978600e-02 1.1410363251e-02 0 0
554 3.8052070675e+00 3.8857547044e+00 3.8878466632e+00 3.8554832435e+00 3.9292387507e+00 9.5206543402e-01 9.6540811273e-01 9.6526910919e-01 9.5897347278e-01 9.6300937584e-01 1.4352561216e-02 1.3175484957e-02 1.3214069535e-02 1.0915493863e-02 1.0808156803e-02 1.0966239846e-02 0 0
555 3.8165000878e+00 3.8469397483e+00 3.8565922021e+00 3.8527347723e+00 3.8749343113e+00 9.5030698925e-01 9.6360776635e-01 9.6340986618e-01 9.5718513108e-01 9.6122460642e-01 1.4827603126e-02 1.4419051935e-02 1.3826532289e-02 1.1107134895e-02 1.1157892644e-02 1.1022185907e-02 0 0
556 3.8428972920e+00 3.8499181615e+00 3.8651323503e+00 3.8726741671e+00 3.8534498717e+00 9.4849677321e-01 9.6183398369e-01 9.6155812948e-01 9.5538643621e-01 9.5945253744e-01 1.3607867640e-02 1.4351097750e-02 1.4359459514e-02 1.0808762304e-02 1.1148190708e-02 1.1137294699e-02 0 0
557 3.8038265578e+00 3.8166448856e+00 3.8161388604e+00 3.8528755612e+00 3.8733050116e+00 9.4666935879e-01 9.6008144328e-01 9.5974388228e-01 9.5359341602e-01 9.5766463245e-01 1.2425529240e-02 1.3879999286e-02 1.4733451884e-02 1.0398698961e-02 1.0924353614e-02 1.1277100421e-02 0 0
558 3.7789897367e+00 3.8305687403e+00 3.8066243406e+00 3.8064338781e+00 3.8823492054e+00 9.4485718916e-01 9.5828466159e-01 9.5796285934e-01 9.5183604340e-01 9.5581126340e-01 1.1364615475e-02 1.4191664639e-02 1.3619894395e-02 9.8845795197e-03 1.0895696469e-02 1.1008921429e-02 0 0
559 3.7286881842e+00 3.8322579631e+00 3.8096599319e+00 3.8001342019e+00 3.8549851691e+00 9.4304218697e-01 9.5646919938e-01 9.5620077552e-01 9.5010190934e-01 9.5394372100e-01 1.1428621436e-02 1.4905585907e-02 1.2520762044e-02 9.8720359772e-03 1.1060336023e-02 1.0582745541e-02 0 0
560 3.6828539262e+00 3.7825704744e+00 3.7856274952e+00 3.8093795279e+00 3.8045188506e+00 9.4130464982e-01 9.5464518241e-01 9.5439680690e-01 9.4830772559e-01 9.5209293401e-01 1.2206287951e-02 1.4115436235e-02 1.2366481475e-02 9.9492594444e-03 1.0947903851e-02 1.0445953463e-02 0 0
561 3.6337114752e+00 3.7577869946e+00 3.7677005097e+00 3.8086490412e+00 3.8048688544e+00 9.3963490668e-01 9.5285095556e-01 9.5257794148e-01 9.4651485855e-01 9.5028102801e-01 1.3376956034e-02 1.2849005754e-02 1.2725755689e-02 1.0210791879e-02 1.0462278733e-02 1.0446191998e-02 0 0
562 3.6691195354e+00 3.7353178614e+00 3.7253168931e+00 3.7529624602e+00 3.7698163493e+00 9.3797330286e-01 9.5107905540e-01 9.5076542451e-01 9.4473803278e-01 9.4852417114e-01 1.3055314827e-02 1.2102630222e-02 1.3984353980e-02 1.0064599180e-02 1.0107135633e-02 1.0764091508e-02 0 0
563 3.6446986546e+00 3.7424600458e+00 3.7085757801e+00 3.7475379014e+00 3.7708070484e+00 9.3629049239e-01 9.4931533069e-01 9.4898625978e-01 9.4299289120e-01 9.4678020143e-01 1.2299444974e-02 1.2100239983e-02 1.4421441359e-02 9.7987148062e-03 9.9731156370e-03 1.0902845417e-02 0 0
564 3.6147870180e+00 3.7176624920e+00 3.6907842203e+00 3.6973126343e+00 3.7579100313e+00 9.3461331186e-01 9.4757761223e-01 9.4725549341e-01 9.4133455834e-01 9.4506685698e-01 1.1852543101e-02 1.4150887728e-02 1.3735208777e-02 9.5397203229e-03 1.0467998101e-02 1.0561557952e-02 0 0
565 3.5438448810e+00 3.6832944520e+00 3.6800577095e+00 3.6733379290e+00 3.6931138141e+00 9.3300236535e-01 9.4584449590e-01 9.4550438419e-01 9.3969100357e-01 9.4335181530e-01 1.2788694309e-02 1.4474714757e-02 1.3130781357e-02 9.6645108089e-03 1.0520537384e-02 1.0314536979e-02 0 0
566 3.5749524542e+00 3.6412142166e+00 3.6766400525e+00 3.6849082389e+00 3.6827380096e+00 9.3139701821e-01 9.4413945493e-01 9.4374417139e-01 9.3798029946e-01 9.4163159796e-01 1.2886330541e-02 1.2545454316e-02 1.3044720399e-02 9.6740973257e-03 9.9966529524e-03 1.0248009581e-02 0 0
567 3.5766475509e+00 3.6216870658e+00 3.6166939121e+00 3.6597367640e+00 3.6536579807e+00 9.2973514166e-01 9.4244692878e-01 9.4201881610e-01 9.3625176303e-01 9.3991005919e-01 1.2036445748e-02 1.1124301120e-02 1.2960362365e-02 9.5190014795e-03 9.4491447089e-03 1.0177649674e-02 0 0
568 3.5880476299e+00 3.6200224805e+00 3.6058640351e+00 3.6083162827e+00 3.6807937093e+00 9.2803412903e-01 9.4075858064e-01 9.4037665257e-01 9.3450433143e-01 9.3819830932e-01 1.0541272683e-02 1.0604919167e-02 1.2026217650e-02 8.9956467948e-03 9.2231694143e-03 9.7653648118e-03 0 0
569 3.5707109625e+00 3.6167450669e+00 3.5952731678e+00 3.5916807769e+00 3.6289721710e+00 9.2630748856e-01 9.3903569488e-01 9.3874321680e-01 9.3278631699e-01 9.3649505238e-01 9.9862311764e-03 1.0518686497e-02 1.1782005779e-02 8.7786437139e-03 9.0483631939e-03 9.6445735544e-03 0 0
570 3.5748548504e+00 3.5840933386e+00 3.5598670197e+00 3.5475524474e+00 3.5891097255e+00 9.2458451083e-01 9.3734482948e-01 9.3711214895e-01 9.3112949021e-01 9.3484432164e-01 9.7120647459e-03 1.1303436127e-02 1.1867283378e-02 8.6101280320e-03 9.1903230641e-03 9.4986709300e-03 0 0
571 3.5516739619e+00 3.5245251383e+00 3.5132237351e+00 3.5407341216e+00 3.5749987892e+00 9.2284466719e-01 9.3567313213e-01 9.3544618010e-01 9.2951350180e-01 9.3325049449e-01 9.6850321002e-03 1.2146766298e-02 1.3238112559e-02 8.6231509271e-03 9.4166536583e-03 9.7983147716e-03 0 0
572 3.5065044069e+00 3.5010954641e+00 3.4991937799e+00 3.5500768502e+00 3.5760644285e+00 9.2110120293e-01 9.3404909498e-01 9.3378536400e-01 9.2791895285e-01 9.3164109215e-01 9.6855709007e-03 1.2642736314e-02 1.3139741262e-02 8.6154166155e-03 9.5386668108e-03 9.7594535910e-03 0 0
573 3.4661311514e+00 3.5229495910e+00 3.5060587622e+00 3.5507642790e+00 3.5841514029e+00 9.1941480231e-01 9.3242585959e-01 9.3212627088e-01 9.2631934131e-01 9.2998174871e-01 1.0078095490e-02 1.2061990215e-02 1.1862187646e-02 8.6026718104e-03 9.2938222224e-03 9.4034112990e-03 0 0
574 3.4366627903e+00 3.5214567517e+00 3.5017194611e+00 3.5014032293e+00 3.5459513533e+00 9.1776524226e-01 9.3076944060e-01 9.3046765538e-01 9.2472363365e-01 9.2833923215e-01 1.0637734314e-02 1.2408475159e-02 1.1548019131e-02 8.6915820871e-03 9.3689284986e-03 9.2404799070e-03 0 0
575 3.4531536695e+00 3.4954327347e+00 3.4802293963e+00 3.5095159562e+00 3.4868840990e+00 9.1616435218e-01 9.2909469248e-01 9.2880964591e-01 9.2311456943e-01 9.2672997518e-01 1.1695486751e-02 1.2094510836e-02 1.1910872068e-02 8.9460832053e-03 9.2565821251e-03 9.2773257056e-03 0 0
576 3.4827664928e+00 3.4910053753e+00 3.4856915232e+00 3.5231754857e+00 3.5028096910e+00 9.1453754960e-01 9.2745376299e-01 9.2718533724e-01 9.2146289131e-01 9.2512454519e-01 1.1656928227e-02 1.1827841634e-02 1.1859116028e-02 8.9902054572e-03 9.2608968262e-03 9.2021870660e-03 0 0
577 3.4911965523e+00 3.4424796363e+00 3.4370970056e+00 3.4960423386e+00 3.5136300255e+00 9.1289499730e-01 9.2584807465e-01 9.2557526278e-01 9.1979595283e-01 9.2347431387e-01 1.1249323414e-02 1.0968848132e-02 1.1644244660e-02 8.8603187358e-03 8.9372226503e-03 9.1981512960e-03 0 0
578 3.4254723959e+00 3.4902387468e+00 3.4779388789e+00 3.4740927078e+00 3.5477046164e+00 9.1124167928e-01 9.2426241838e-01 9.2396619610e-01 9.1814250441e-01 9.2177901160e-01 1.1264096571e-02 1.0590709164e-02 1.0573354783e-02 8.8681805581e-03 8.7009257404e-03 8.8570519583e-03 0 0
579 3.4363146835e+00 3.4750987197e+00 3.4527861140e+00 3.4598123861e+00 3.4856642489e+00 9.0959147398e-01 9.2262592855e-01 9.2231540077e-01 9.1652734964e-01 9.2008358558e-01 1.1109397849e-02 1.1214010883e-02 1.0584390722e-02 8.7674388910e-03 8.8012262713e-03 8.8492472423e-03 0 0
580 3.4272822564e+00 3.4332661304e+00 3.4209325877e+00 3.4577645941e+00 3.4391555007e+00 9.0792292489e-01 9.2099284972e-01 9.2067586582e-01 9.1493792760e-01 9.1844183136e-01 1.1230858544e-02 1.2299198075e-02 1.0667801718e-02 8.8518150948e-03 9.1189939994e-03 8.7128250161e-03 0 0
581 3.3978511028e+00 3.4044124301e+00 3.4045690186e+00 3.4886812534e+00 3.4321303824e+00 9.0623892983e-01 9.1937258912e-01 9.1904086041e-01 9.1330747826e-01 9.1682232999e-01 1.0537747947e-02 1.1758080684e-02 1.1226174072e-02 8.6185065581e-03 9.0218415717e-03 8.8282470824e-03 0 0
582 3.4102687973e+00 3.4212992981e+00 3.4224565961e+00 3.4714466044e+00 3.4762516183e+00 9.0456708852e-01 9.1778998333e-01 9.1744292706e-01 9.1162098214e-01 9.1519804998e-01 9.7537178592e-03 1.0847144877e-02 1.1518958956e-02 8.2598869748e-03 8.8011500193e-03 8.9149037376e-03 0 0
583 3.3801391497e+00 3.4245111771e+00 3.4214623607e+00 3.4556636886e+00 3.4780431788e+00 9.0286928719e-01 9.1618300551e-01 9.1585063070e-01 9.0991743299e-01 9.1355472823e-01 9.5239760498e-03 1.0164424777e-02 1.1419193237e-02 8.2028474430e-03 8.5344257532e-03 8.9113294380e-03 0 0
584 3.3718612735e+00 3.4386410293e+00 3.4290555402e+00 3.3971859436e+00 3.4573333953e+00 9.0115959767e-01 9.1452918767e-01 9.1422531012e-01 9.0821479506e-01 9.1189035973e-01 9.3544873654e-03 1.0236401111e-02 1.0886361357e-02 8.1200387645e-03 8.5368950386e-03 8.7509944569e-03 0 0
585 3.3485857248e+00 3.4021332388e+00 3.3985424508e+00 3.3869697979e+00 3.4282991906e+00 8.9949522119e-01 9.1285070895e-01 9.1256223712e-01 9.0652712651e-01 9.1024600047e-01 9.8731121636e-03 1.0337647866e-02 1.1189373792e-02 8.1982753933e-03 8.5348985158e-03 8.8024698198e-03 0 0
586 3.3101264912e+00 3.3915859566e+00 3.3896055315e+00 3.3774138313e+00 3.4387286938e+00 8.9789945128e-01 9.1118592987e-01 9.1088871053e-01 9.0488122459e-01 9.0861102425e-01 1.0632218991e-02 1.0396440863e-02 1.1411802960e-02 8.3091322040e-03 8.4565285360e-03 8.8359212968e-03 0 0
587 3.3081205988e+00 3.3880159386e+00 3.3800655074e+00 3.4214101328e+00 3.4406339231e+00 8.9637887700e-01 9.0953719581e-01 9.0921209972e-01 9.0319532049e-01 9.0694242696e-01 1.1437454859e-02 9.6122882096e-03 1.1120772338e-02 8.3931675334e-03 8.2195075229e-03 8.7910799775e-03 0 0
588 3.2874958646e+00 3.3732098671e+00 3.3643575933e+00 3.4110640883e+00 3.4223454557e+00 8.9481998287e-01 9.0792525685e-01 9.0758414294e-01 9.0149134130e-01 9.0529015776e-01 1.1079717896e-02 9.4407101860e-03 1.0638195090e-02 8.3420914344e-03 8.1564021530e-03 8.5532407975e-03 0 0
589 3.2626788516e+00 3.3383681579e+00 3.3362017846e+00 3.3864701828e+00 3.3821243749e+00 8.9320165540e-01 9.0631519554e-01 9.0599310774e-01 8.9981039734e-01 9.0369224868e-01 9.8006910170e-03 9.6689894563e-03 1.0821733391e-02 7.9715217893e-03 8.1572926138e-03 8.4841285134e-03 0 0
590 3.2676111583e+00 3.3566253054e+00 3.3519939865e+00 3.3218032542e+00 3.3991563409e+00 8.9156394268e-01 9.0470011316e-01 9.0440964060e-01 8.9820790759e-01 9.0212244844e-01 9.1513991168e-03 1.0410622112e-02 1.1412015883e-02 7.7339135240e-03 8.2350504817e-03 8.6192123126e-03 0 0
591 3.2778028753e+00 3.3287362983e+00 3.3203745399e+00 3.2929564687e+00 3.3701461132e+00 8.8991966566e-01 9.0307785787e-01 9.0278833403e-01 8.9669306440e-01 9.0054802994e-01 8.9581568814e-03 1.1746315169e-02 1.2261626543e-02 7.6563451792e-03 8.4890075959e-03 8.9117012685e-03 0 0
592 3.2547641782e+00 3.3171615909e+00 3.3170723218e+00 3.3211557911e+00 3.3758549579e+00 8.8827717279e-01 9.0147241332e-01 9.0114532636e-01 8.9513731026e-01 8.9891862163e-01 9.0258936339e-03 1.1089237989e-02 1.1000712053e-02 7.6680641347e-03 8.3418127615e-03 8.5445404984e-03 0 0
593 3.2260400355e+00 3.2678693880e+00 3.2705009599e+00 3.3397460299e+00 3.3070216582e+00 8.8666118477e-01 8.9987295233e-01 8.9950043217e-01 8.9351644998e-01 8.9726887719e-01 9.1548687039e-03 9.7159685101e-03 9.9724706961e-03 7.6460405691e-03 7.9483820591e-03 8.1577907549e-03 0 0
594 3.2242230785e+00 3.2503959708e+00 3.2520808381e+00 3.2869688968e+00 3.2644788382e+00 8.8508496443e-01 8.9829066798e-01 8.9789543472e-01 8.9186839402e-01 8.9563393502e-01 9.5248671604e-03 9.0508654248e-03 9.3423338840e-03 7.6969390202e-03 7.7156169573e-03 7.8458976932e-03 0 0
595 3.2257806512e+00 3.2335770217e+00 3.2372141001e+00 3.2962273870e+00 3.2579966980e+00 8.8350524351e-01 8.9671852154e-01 8.9634038895e-01 8.9026908422e-01 8.9402762562e-01 9.4124537013e-03 9.2653834727e-03 9.3792107655e-03 7.6585502883e-03 7.6767599094e-03 7.7764788293e-03 0 0
596 3.2589867951e+00 3.2398804327e+00 3.2364172638e+00 3.2568340525e+00 3.2659506841e+00 8.8191985019e-01 8.9513953904e-01 8.9479606647e-01 8.8874126346e-01 8.9242208547e-01 9.6663583458e-03 1.0826507583e-02 9.7051999765e-03 7.7634248709e-03 8.1026998814e-03 7.8882138478e-03 0 0
