matrix=data/matrices/bcsstk36.mtx n=23052 seed=26
iter res_d res_f res_ffma res_p32q res_p32n solerr_d solerr_f solerr_ffma solerr_p32q solerr_p32n pAp_d pAp_p32q pAp_p32n rz_d rz_p32q rz_p32n guard_p32q guard_p32n
265 2.5968238985e+04 2.9093032568e+04 2.9780888368e+04 2.7959183965e+04 2.8149752681e+04 1.3489095935e+00 1.3605603238e+00 1.3598073593e+00 1.3584308904e+00 1.3624263242e+00 5.6557477407e+02 6.8264186096e+02 7.0885643005e+02 3.2495775722e+02 3.7362744141e+02 3.9003810883e+02 0 0
266 2.7619104880e+04 2.7919326066e+04 2.8947417156e+04 2.7230298419e+04 2.8403249392e+04 1.3467513933e+00 1.3582788626e+00 1.3574273771e+00 1.3561390183e+00 1.3600324362e+00 5.4318484111e+02 6.1635096741e+02 6.9611212158e+02 3.1516178984e+02 3.5020439911e+02 3.8250541687e+02 0 0
267 2.5480364257e+04 2.7194793619e+04 2.6623623795e+04 2.6346564102e+04 2.8363501053e+04 1.3447022016e+00 1.3561725565e+00 1.3550873198e+00 1.3540573726e+00 1.3577943491e+00 4.8355632338e+02 6.3353918457e+02 6.9544035339e+02 2.9552428361e+02 3.4444507599e+02 3.7339873505e+02 0 0
268 2.6140587791e+04 2.6911260394e+04 2.7673726457e+04 2.7165286084e+04 2.8126370829e+04 1.3425258697e+00 1.3541622186e+00 1.3529013914e+00 1.3521505133e+00 1.3556281479e+00 4.9303065370e+02 6.9776399231e+02 7.5104409790e+02 2.9705008258e+02 3.5126736450e+02 3.7257037354e+02 0 0
269 2.5921379576e+04 2.7356971762e+04 2.6247270944e+04 2.5324800809e+04 2.8008017138e+04 1.3401542127e+00 1.3521309348e+00 1.3509236752e+00 1.3503156930e+00 1.3535800625e+00 4.6240102980e+02 7.5671925354e+02 7.6131060791e+02 2.8989124340e+02 3.5794502258e+02 3.6999661255e+02 0 0
270 2.5354180877e+04 2.7755344855e+04 2.6388770945e+04 2.6785854177e+04 2.6919475775e+04 1.3377044922e+00 1.3501274797e+00 1.3491120834e+00 1.3483491792e+00 1.3516075706e+00 4.5929900498e+02 6.5319947815e+02 6.9634277344e+02 2.8482743993e+02 3.3724343109e+02 3.5596007538e+02 0 0
271 2.5719561199e+04 2.6394058725e+04 2.4873779287e+04 2.5887703336e+04 2.6719607183e+04 1.3352681330e+00 1.3481944858e+00 1.3473273066e+00 1.3461986334e+00 1.3496319253e+00 5.0398066929e+02 5.3234188843e+02 6.3147273254e+02 2.9352261625e+02 3.0802639008e+02 3.3757322693e+02 0 0
272 2.5057279702e+04 2.7545967981e+04 2.6387980294e+04 2.5641686060e+04 2.5090989618e+04 1.3330253062e+00 1.3462131856e+00 1.3453760609e+00 1.3441364053e+00 1.3478250071e+00 4.8218520001e+02 5.1856126404e+02 7.0952665710e+02 2.8111051328e+02 2.9668604279e+02 3.3845559692e+02 0 0
273 2.4816715898e+04 2.6421721973e+04 2.6301104464e+04 2.4556242058e+04 2.5910664986e+04 1.3309597981e+00 1.3442001738e+00 1.3433156399e+00 1.3423506847e+00 1.3460282056e+00 5.2260037232e+02 7.9189863586e+02 8.2645951843e+02 2.8349099924e+02 3.3991778564e+02 3.5608333588e+02 0 0
274 2.5295518407e+04 2.6923268747e+04 2.5751101569e+04 2.6279842922e+04 2.5429844514e+04 1.3288289581e+00 1.3421214214e+00 1.3412690549e+00 1.3402276543e+00 1.3439916030e+00 5.3665566175e+02 7.4167967224e+02 6.7652925110e+02 2.8825985358e+02 3.4558818817e+02 3.3431123352e+02 0 0
275 2.3989370984e+04 2.5771223642e+04 2.6218154321e+04 2.5233496468e+04 2.6721810717e+04 1.3265890927e+00 1.3399535560e+00 1.3392453498e+00 1.3377239826e+00 1.3418116489e+00 4.9060929121e+02 5.1720480347e+02 5.3443154907e+02 2.7669566768e+02 2.9861347961e+02 3.0514903259e+02 0 0
276 2.4435850206e+04 2.5902583037e+04 2.5466064635e+04 2.4490580720e+04 2.4792597605e+04 1.3243572928e+00 1.3376037416e+00 1.3370093276e+00 1.3355204316e+00 1.3396231181e+00 4.3866231961e+02 5.5538787842e+02 5.3761674500e+02 2.6200144086e+02 2.9552504730e+02 3.0225146484e+02 0 0
277 2.3879370299e+04 2.5597283606e+04 2.5257507716e+04 2.5214822308e+04 2.6070977580e+04 1.3224472783e+00 1.3351674304e+00 1.3346539072e+00 1.3334841371e+00 1.3373744906e+00 4.6612568275e+02 6.1096752930e+02 5.6885873413e+02 2.6203356616e+02 3.0401480103e+02 3.0410814667e+02 0 0
278 2.3291945773e+04 2.4242216400e+04 2.4200733873e+04 2.4028995818e+04 2.4732025554e+04 1.3206134563e+00 1.3329145494e+00 1.3324106322e+00 1.3313848517e+00 1.3350489375e+00 5.3857744339e+02 5.2378002930e+02 6.0345555115e+02 2.7252642025e+02 2.8519158936e+02 3.1000360107e+02 0 0
279 2.3693203483e+04 2.5694976318e+04 2.6906528576e+04 2.5493669175e+04 2.4276919739e+04 1.3185723395e+00 1.3308480280e+00 1.3303206595e+00 1.3292764333e+00 1.3329537868e+00 5.0276511120e+02 5.2102891541e+02 6.1511769104e+02 2.6469425335e+02 2.8403575897e+02 3.0121907806e+02 0 0
280 2.3703407082e+04 2.3265336963e+04 2.6777601386e+04 2.4200866100e+04 2.4318031499e+04 1.3164192130e+00 1.3289220723e+00 1.3282599835e+00 1.3270972217e+00 1.3311172975e+00 4.3802165973e+02 4.7006054688e+02 7.2006199646e+02 2.4896133072e+02 2.7044610596e+02 3.1556189728e+02 0 0
281 2.2350578028e+04 2.4725709373e+04 2.7163936092e+04 2.4890148413e+04 2.4845625128e+04 1.3143271367e+00 1.3270130279e+00 1.3262709987e+00 1.3249962050e+00 1.3291397955e+00 4.5544861500e+02 4.7549811554e+02 6.1926113892e+02 2.4707667281e+02 2.6558273315e+02 3.0426354218e+02 0 0
282 2.1924502994e+04 2.3056554469e+04 2.4510746704e+04 2.4532534480e+04 2.4408554566e+04 1.3125093091e+00 1.3249449110e+00 1.3241712806e+00 1.3230964397e+00 1.3269583564e+00 5.9792605551e+02 5.2500399780e+02 5.1283598328e+02 2.6403973248e+02 2.7141990662e+02 2.8118267059e+02 0 0
283 2.2016003214e+04 2.4731196170e+04 2.3894829566e+04 2.2934380131e+04 2.4772971077e+04 1.3106645750e+00 1.3229405504e+00 1.3221507610e+00 1.3214396397e+00 1.3248435723e+00 6.2406853222e+02 6.5171693420e+02 4.8501990509e+02 2.7329039017e+02 2.8666780090e+02 2.6909912109e+02 0 0
284 2.2077460393e+04 2.5146503216e+04 2.4421016523e+04 2.2758648818e+04 2.7015108069e+04 1.3086722540e+00 1.3209614002e+00 1.3202060241e+00 1.3195642231e+00 1.3228101147e+00 4.2432816264e+02 5.7745062256e+02 4.9382289886e+02 2.3475965434e+02 2.7846589661e+02 2.6904634857e+02 0 0
285 2.1772743686e+04 2.4489994038e+04 2.2139357895e+04 2.4561610371e+04 2.6709190628e+04 1.3067083242e+00 1.3191226777e+00 1.3183554693e+00 1.3174867208e+00 1.3209245567e+00 3.3805101451e+02 4.9470848083e+02 5.1985607910e+02 2.1146028966e+02 2.5652716827e+02 2.6725502014e+02 0 0
286 2.2029571214e+04 2.5303678784e+04 2.2849390014e+04 2.5842957106e+04 2.5934859938e+04 1.3048608684e+00 1.3172123043e+00 1.3165414696e+00 1.3154411765e+00 1.3191150738e+00 3.3823924986e+02 5.3336357117e+02 5.8351077271e+02 2.0763267484e+02 2.6197052002e+02 2.7822505951e+02 0 0
287 2.2755062393e+04 2.3091497310e+04 2.2748023562e+04 2.3602782209e+04 2.3027835678e+04 1.3030534116e+00 1.3151383569e+00 1.3145156265e+00 1.3134991490e+00 1.3170113412e+00 3.3401730101e+02 5.2075302124e+02 4.2919969177e+02 2.0352190509e+02 2.5648146057e+02 2.4937807655e+02 0 0
288 2.1659991232e+04 2.2883007495e+04 2.3399611621e+04 2.4319863158e+04 2.3168723746e+04 1.3011974293e+00 1.3130745477e+00 1.3123004198e+00 1.3115812180e+00 1.3147384335e+00 3.0662922253e+02 4.6778067780e+02 3.9850174713e+02 1.9608800941e+02 2.4325348282e+02 2.3679304123e+02 0 0
289 2.1508097121e+04 2.2259030707e+04 2.2301633303e+04 2.1803262875e+04 2.3400655034e+04 1.2993469136e+00 1.3113187711e+00 1.3102383568e+00 1.3096797244e+00 1.3126057258e+00 2.9352250566e+02 4.1293323517e+02 4.3320440674e+02 1.8770169363e+02 2.2823802757e+02 2.4046915245e+02 0 0
290 2.1916912666e+04 2.3547525390e+04 2.1913318690e+04 2.2144635829e+04 2.2276298436e+04 1.2975815669e+00 1.3095395458e+00 1.3083338956e+00 1.3078490647e+00 1.3107150275e+00 3.0890445898e+02 3.9224821472e+02 4.5983470154e+02 1.8959337511e+02 2.2010762787e+02 2.3939750481e+02 0 0
291 2.1138186703e+04 2.2477154268e+04 2.2280652055e+04 2.1724983590e+04 2.2696838899e+04 1.2958863277e+00 1.3076593854e+00 1.3065161688e+00 1.3061267213e+00 1.3088976478e+00 3.0012621989e+02 3.9591137695e+02 4.6040169525e+02 1.8293974616e+02 2.1825438309e+02 2.3687364769e+02 0 0
292 2.2203002488e+04 2.3117667010e+04 2.0718758264e+04 2.1090057563e+04 2.1534704270e+04 1.2942734785e+00 1.3059026204e+00 1.3047922521e+00 1.3044945685e+00 1.3071743396e+00 3.5613337126e+02 4.0491450500e+02 4.6655549622e+02 1.8913097860e+02 2.1512094116e+02 2.3150526047e+02 0 0
293 2.1524570145e+04 2.1891084578e+04 2.2732140418e+04 2.0897862092e+04 2.1770697371e+04 1.2927851259e+00 1.3042782038e+00 1.3031099810e+00 1.3029347846e+00 1.3055387382e+00 4.1416625635e+02 4.5961959839e+02 5.2186228943e+02 1.9575651287e+02 2.1868161201e+02 2.4032030296e+02 0 0
294 2.1222329443e+04 2.2011232042e+04 2.1391298418e+04 2.0419303808e+04 2.0334445259e+04 1.2912926462e+00 1.3026306884e+00 1.3013766706e+00 1.3014390563e+00 1.3039338815e+00 3.7582554350e+02 5.6518612671e+02 4.7275321960e+02 1.8789162882e+02 2.3701734161e+02 2.3020190620e+02 0 0
295 1.9102585261e+04 2.1916382913e+04 2.1577275454e+04 2.0883230401e+04 2.2885470675e+04 1.2896402330e+00 1.3008801279e+00 1.2996643350e+00 1.2998214940e+00 1.3023628844e+00 3.1470239237e+02 4.2101425171e+02 4.5237117004e+02 1.7657570114e+02 2.1387062836e+02 2.2169489288e+02 0 0
296 1.9289996006e+04 2.0806571270e+04 2.0752265226e+04 2.0488698153e+04 2.2061801196e+04 1.2879921517e+00 1.2991583380e+00 1.2980954606e+00 1.2980766489e+00 1.3006565221e+00 2.7807272803e+02 3.3322072601e+02 4.0716994476e+02 1.6386108116e+02 1.9266698074e+02 2.1386846924e+02 0 0
297 1.8970317616e+04 2.0788057341e+04 1.9823093603e+04 2.0634796243e+04 2.1876722241e+04 1.2864907709e+00 1.2974824564e+00 1.2965748265e+00 1.2964219907e+00 1.2989250149e+00 3.2096610572e+02 3.2015834808e+02 3.5274878693e+02 1.7135781346e+02 1.8514335060e+02 1.9962957954e+02 0 0
298 1.8703101065e+04 1.9634796867e+04 1.9835621291e+04 1.9460328466e+04 2.2528880665e+04 1.2850636900e+00 1.2958654226e+00 1.2950362842e+00 1.2948430933e+00 1.2972802278e+00 3.2537840783e+02 3.2384336090e+02 3.4296667480e+02 1.6937450736e+02 1.8145133972e+02 1.9222138405e+02 0 0
299 1.8834646425e+04 1.9659097029e+04 1.9643148424e+04 1.9776601933e+04 2.0318740118e+04 1.2836245561e+00 1.2942746150e+00 1.2935077694e+00 1.2933395396e+00 1.2957512186e+00 3.4401526956e+02 3.6937147522e+02 4.1183696747e+02 1.6883382865e+02 1.8385392380e+02 2.0050707245e+02 0 0
300 1.9213633503e+04 1.9511907339e+04 2.0399531759e+04 1.9129022139e+04 1.9857115198e+04 1.2820735869e+00 1.2927154597e+00 1.2919880972e+00 1.2918712694e+00 1.2942727549e+00 3.4160113705e+02 3.9567633057e+02 4.5106164551e+02 1.6786056190e+02 1.8793000412e+02 2.0491903687e+02 0 0
301 1.8287425235e+04 1.8831333038e+04 2.0053703897e+04 1.9636133224e+04 1.9207885048e+04 1.2805014794e+00 1.2912187816e+00 1.2904275112e+00 1.2903262135e+00 1.2927849598e+00 2.8877170786e+02 3.5096540833e+02 4.0794466400e+02 1.5374340213e+02 1.8266749382e+02 1.9507670212e+02 0 0
302 1.7590278176e+04 1.8568255922e+04 1.9695375295e+04 1.9269919356e+04 2.1393621479e+04 1.2789093356e+00 1.2897537639e+00 1.2888283841e+00 1.2887232416e+00 1.2913320238e+00 2.4834150203e+02 2.7840747833e+02 3.9459265900e+02 1.4402798736e+02 1.6386315727e+02 1.8753072739e+02 0 0
303 1.7432089370e+04 1.8911601519e+04 1.8881066072e+04 2.2014639493e+04 2.0963340192e+04 1.2772677710e+00 1.2883272255e+00 1.2873753963e+00 1.2872176447e+00 1.2898270678e+00 2.4445610239e+02 3.0610534668e+02 3.8263034058e+02 1.4044287332e+02 1.6593463326e+02 1.8582344246e+02 0 0
304 1.7490096987e+04 1.8832141036e+04 1.8329105161e+04 2.1273051497e+04 1.9711766232e+04 1.2755730464e+00 1.2868352346e+00 1.2859679981e+00 1.2857709072e+00 1.2882455051e+00 2.5319818446e+02 3.3357763672e+02 3.3222702789e+02 1.4222135549e+02 1.6908909416e+02 1.7764435005e+02 0 0
305 1.6981296143e+04 1.9101816458e+04 1.8750966695e+04 2.1007445537e+04 1.8864692099e+04 1.2739008090e+00 1.2852729756e+00 1.2845693393e+00 1.2843116866e+00 1.2866696284e+00 2.2572550713e+02 3.1710957336e+02 2.7321784973e+02 1.3414375346e+02 1.6222009468e+02 1.6173197937e+02 0 0
306 1.6931036703e+04 1.8079968142e+04 1.8394071219e+04 1.9039126030e+04 1.9164240032e+04 1.2723257258e+00 1.2837811541e+00 1.2831098817e+00 1.2827476495e+00 1.2850803563e+00 2.2953283194e+02 3.0238764954e+02 2.7501746368e+02 1.3002741737e+02 1.5885961723e+02 1.6000791740e+02 0 0
307 1.6198473217e+04 1.8994344421e+04 1.9668340449e+04 1.8104556774e+04 1.8073308496e+04 1.2708236320e+00 1.2823236152e+00 1.2816078053e+00 1.2810676530e+00 1.2835597405e+00 2.3863131194e+02 2.4029718018e+02 2.8276800537e+02 1.2814787576e+02 1.4192776871e+02 1.5608512688e+02 0 0
308 1.6063065866e+04 1.7363360043e+04 1.8632336622e+04 1.8345379800e+04 1.8797235541e+04 1.2694721230e+00 1.2807778857e+00 1.2800166317e+00 1.2794148909e+00 1.2821152837e+00 2.9225265768e+02 2.3857043457e+02 3.1868047333e+02 1.3426816919e+02 1.4006520081e+02 1.5992156792e+02 0 0
309 1.5728502811e+04 1.7924465515e+04 1.9203882108e+04 1.7280229628e+04 1.7658006229e+04 1.2680643961e+00 1.2792420721e+00 1.2783863000e+00 1.2778053946e+00 1.2805937852e+00 3.2109203137e+02 2.3951476860e+02 3.1934837341e+02 1.4096505458e+02 1.3938154411e+02 1.5783642960e+02 0 0
310 1.6175414354e+04 1.7665261730e+04 1.9097947953e+04 1.7280333330e+04 1.8177570355e+04 1.2664456993e+00 1.2776780057e+00 1.2768164977e+00 1.2761681112e+00 1.2790277296e+00 2.4021715671e+02 2.4318435478e+02 2.9910702515e+02 1.2733309480e+02 1.3689949417e+02 1.5103322220e+02 0 0
311 1.6103898523e+04 1.8124661652e+04 1.7374206169e+04 1.6904762879e+04 1.7423228633e+04 1.2647905729e+00 1.2760718357e+00 1.2752498503e+00 1.2745376815e+00 1.2774013903e+00 1.8400879792e+02 2.4676690292e+02 2.7033163452e+02 1.1296826922e+02 1.3564780998e+02 1.4728480339e+02 0 0
312 1.5193512905e+04 1.8277291703e+04 1.7418225857e+04 1.6765824286e+04 1.7802809666e+04 1.2632327945e+00 1.2745072829e+00 1.2736845139e+00 1.2730188341e+00 1.2758398942e+00 1.7754199381e+02 2.2498167801e+02 2.5990724182e+02 1.1088953433e+02 1.2674121380e+02 1.4080934334e+02 0 0
313 1.6399717334e+04 1.7709723431e+04 1.6752070678e+04 1.6460158930e+04 1.6942949920e+04 1.2617235665e+00 1.2729064636e+00 1.2720626679e+00 1.2715702258e+00 1.2742902475e+00 1.8524502919e+02 2.4410487175e+02 2.8087082672e+02 1.1090498346e+02 1.2749756813e+02 1.4357033539e+02 0 0
314 1.5760551516e+04 1.8520106263e+04 1.7288585830e+04 1.5724015772e+04 1.7611865091e+04 1.2601985843e+00 1.2714530735e+00 1.2705580838e+00 1.2701621473e+00 1.2726963593e+00 1.9927479832e+02 2.7580284882e+02 2.4677264977e+02 1.1099799643e+02 1.3140279388e+02 1.3389578056e+02 0 0
315 1.5929379959e+04 1.6465238049e+04 1.6723441751e+04 1.6161496960e+04 1.8335343793e+04 1.2589871374e+00 1.2700433828e+00 1.2691177493e+00 1.2687583579e+00 1.2711952953e+00 2.9151345826e+02 3.1323847198e+02 2.5020310974e+02 1.2323570846e+02 1.3786215591e+02 1.2978822899e+02 0 0
316 1.4787650148e+04 1.6086420111e+04 1.6460011179e+04 1.5872699581e+04 1.7917799865e+04 1.2577399118e+00 1.2685867290e+00 1.2676566146e+00 1.2671978639e+00 1.2697488368e+00 2.5864358854e+02 2.3746930313e+02 2.4985643387e+02 1.2108703439e+02 1.2471275330e+02 1.2923784637e+02 0 0
317 1.5433072687e+04 1.6056309912e+04 1.6104424237e+04 1.5920639183e+04 1.6868819046e+04 1.2563762076e+00 1.2671390472e+00 1.2661309851e+00 1.2657114879e+00 1.2682843390e+00 2.1186349721e+02 2.2154224968e+02 2.4840470505e+02 1.1050618006e+02 1.1837550735e+02 1.2744381809e+02 0 0
318 1.6316752220e+04 1.6551381332e+04 1.5677878938e+04 1.5985049015e+04 1.5886648482e+04 1.2550194988e+00 1.2657374596e+00 1.2645368892e+00 1.2642759723e+00 1.2667206211e+00 2.2751341380e+02 2.3193827629e+02 2.4076827049e+02 1.1343838459e+02 1.2101569557e+02 1.2518747330e+02 0 0
319 1.6567749917e+04 1.6355177284e+04 1.6376633109e+04 1.5612632834e+04 1.5422194915e+04 1.2537124039e+00 1.2642169591e+00 1.2630152824e+00 1.2628592023e+00 1.2652492915e+00 2.2569359975e+02 2.2286824799e+02 2.3950145531e+02 1.1303658761e+02 1.1821505356e+02 1.2171710873e+02 0 0
320 1.6055158163e+04 1.5321132595e+04 1.5868800585e+04 1.5852736294e+04 1.5634343734e+04 1.2524026113e+00 1.2626915556e+00 1.2616193324e+00 1.2613896367e+00 1.2638454890e+00 2.1109966986e+02 1.9144724083e+02 2.6357669830e+02 1.1008598481e+02 1.1024461937e+02 1.2586200142e+02 0 0
321 1.5501312168e+04 1.5862612143e+04 1.5833381951e+04 1.5605605147e+04 1.5614006020e+04 1.2511418370e+00 1.2612990956e+00 1.2603806309e+00 1.2599712462e+00 1.2624937630e+00 1.9561222295e+02 1.9568478966e+02 2.7615850830e+02 1.0623014785e+02 1.0796856785e+02 1.2687503338e+02 0 0
322 1.5359431855e+04 1.4887643736e+04 1.5253190093e+04 1.5769024827e+04 1.5472593577e+04 1.2498207999e+00 1.2599726765e+00 1.2590026769e+00 1.2587092806e+00 1.2611336174e+00 1.9150141525e+02 2.2818659782e+02 2.6162528229e+02 1.0563692854e+02 1.1184059906e+02 1.2539679050e+02 0 0
323 1.5593243070e+04 1.5463175870e+04 1.5609679561e+04 1.4415704769e+04 1.5388983072e+04 1.2483558770e+00 1.2586744588e+00 1.2576101893e+00 1.2574855377e+00 1.2597613809e+00 1.9204183014e+02 2.5730559540e+02 2.1408644867e+02 1.0626273127e+02 1.1848510647e+02 1.1313031960e+02 0 0
324 1.4865087538e+04 1.5237114687e+04 1.6593006720e+04 1.5390530075e+04 1.5598026542e+04 1.2468245799e+00 1.2573376647e+00 1.2563290822e+00 1.2562072476e+00 1.2583341109e+00 1.6698455740e+02 2.4986656189e+02 2.1273724174e+02 1.0253150861e+02 1.1807332039e+02 1.1234914112e+02 0 0
325 1.5551320225e+04 1.4922743448e+04 1.5890820998e+04 1.5821567053e+04 1.5000315730e+04 1.2453022289e+00 1.2560404737e+00 1.2550500111e+00 1.2548807594e+00 1.2569695478e+00 1.5520529255e+02 2.1776912498e+02 1.9647590256e+02 9.7139529823e+01 1.1109321213e+02 1.0708590412e+02 0 0
326 1.4790075657e+04 1.4721229296e+04 1.5887443595e+04 1.6316336844e+04 1.4938365105e+04 1.2436834356e+00 1.2547952489e+00 1.2536934105e+00 1.2536428825e+00 1.2557212907e+00 1.5406618383e+02 2.3135627174e+02 2.2819755745e+02 9.6027163361e+01 1.1216414738e+02 1.1238773155e+02 0 0
327 1.5978326742e+04 1.5167774787e+04 1.5041755749e+04 1.5714458056e+04 1.4663345321e+04 1.2419798474e+00 1.2534989054e+00 1.2523020504e+00 1.2524161290e+00 1.2545033893e+00 1.6747639059e+02 2.2486117744e+02 2.7354840088e+02 9.9026807889e+01 1.1205598259e+02 1.2083159924e+02 0 0
328 1.6923923074e+04 1.4664498628e+04 1.5383391044e+04 1.5782384104e+04 1.5405482660e+04 1.2403622571e+00 1.2521546386e+00 1.2509606239e+00 1.2510797765e+00 1.2531986388e+00 2.0994217562e+02 1.9223269653e+02 2.3644151878e+02 1.0500601396e+02 1.0700692177e+02 1.1514675713e+02 0 0
329 1.6157275148e+04 1.4943452881e+04 1.4623207309e+04 1.5370952345e+04 1.4729794567e+04 1.2387644190e+00 1.2508822481e+00 1.2496619320e+00 1.2495813840e+00 1.2518532663e+00 2.2086636462e+02 1.7382882881e+02 1.9670229149e+02 1.0812140514e+02 1.0284677219e+02 1.0725550652e+02 0 0
330 1.5319401776e+04 1.5054068420e+04 1.5623224763e+04 1.5547952148e+04 1.4847368521e+04 1.2371371991e+00 1.2495897896e+00 1.2483471314e+00 1.2480415508e+00 1.2505575651e+00 1.8616233132e+02 1.7795199776e+02 1.9263006401e+02 1.0122171114e+02 1.0292463207e+02 1.0527623367e+02 0 0
331 1.3876488060e+04 1.5181547747e+04 1.5120535969e+04 1.5033722094e+04 1.4600648753e+04 1.2353825135e+00 1.2481838748e+00 1.2469031591e+00 1.2465457056e+00 1.2492514475e+00 1.5822242085e+02 1.7337491417e+02 2.0425489807e+02 9.4057116540e+01 1.0090233421e+02 1.0796788979e+02 0 0
332 1.4318613488e+04 1.5425369752e+04 1.4923927097e+04 1.5426929182e+04 1.5151174212e+04 1.2337948084e+00 1.2466589920e+00 1.2454242857e+00 1.2451076069e+00 1.2478938540e+00 1.6771640686e+02 1.9273569870e+02 2.2344786835e+02 9.4703759606e+01 1.0115851021e+02 1.1135473919e+02 0 0
333 1.4534194454e+04 1.4653348559e+04 1.3738449403e+04 1.5124979074e+04 1.4818809669e+04 1.2322590390e+00 1.2451154763e+00 1.2440836633e+00 1.2435950455e+00 1.2464174384e+00 1.4676537159e+02 2.6171368408e+02 2.1624872971e+02 9.0079870398e+01 1.1650885868e+02 1.1035342026e+02 0 0
334 1.4704356851e+04 1.5767654486e+04 1.4902496972e+04 1.4342146004e+04 1.4086053244e+04 1.2307101569e+00 1.2435612427e+00 1.2426853564e+00 1.2419344915e+00 1.2449803950e+00 1.4306161291e+02 2.1631413269e+02 2.1478384018e+02 8.7019449121e+01 1.0879822636e+02 1.0726835728e+02 0 0
335 1.5379550158e+04 1.6446513552e+04 1.4798098256e+04 1.5086487729e+04 1.4208391886e+04 1.2292127587e+00 1.2419560080e+00 1.2409833159e+00 1.2403175525e+00 1.2435821916e+00 1.6151436199e+02 1.9685020638e+02 2.3789267731e+02 9.0385257026e+01 1.0184550762e+02 1.1101739597e+02 0 0
336 1.5456869196e+04 1.5435741382e+04 1.5687923508e+04 1.5295508360e+04 1.4468941634e+04 1.2278918629e+00 1.2403398702e+00 1.2393072115e+00 1.2388135045e+00 1.2420312439e+00 1.9492641501e+02 2.2998081970e+02 2.2018037224e+02 9.4233256174e+01 1.0683275414e+02 1.0966807079e+02 0 0
337 1.5058413133e+04 1.5066921119e+04 1.5824234579e+04 1.4318218884e+04 1.4192687695e+04 1.2265321503e+00 1.2386267805e+00 1.2377098357e+00 1.2373187754e+00 1.2403594421e+00 1.9182643299e+02 2.2121599960e+02 2.1117596054e+02 9.4936403050e+01 1.0583439350e+02 1.0727305889e+02 0 0
338 1.4112907849e+04 1.5158495440e+04 1.4729574603e+04 1.4739591310e+04 1.4463006603e+04 1.2249780087e+00 1.2369891692e+00 1.2361731555e+00 1.2357787640e+00 1.2387525480e+00 1.5222182066e+02 1.8605804253e+02 2.1288885498e+02 8.8448354875e+01 9.8791402817e+01 1.0448912811e+02 0 0
339 1.3788431831e+04 1.4144219455e+04 1.4206142897e+04 1.3567731129e+04 1.4453560392e+04 1.2233286531e+00 1.2354009453e+00 1.2345863178e+00 1.2342215848e+00 1.2371500328e+00 1.4310838941e+02 1.6227109718e+02 2.0525976181e+02 8.5926095432e+01 9.2929210663e+01 1.0408467674e+02 0 0
340 1.3633881397e+04 1.3544277020e+04 1.4291712843e+04 1.4301227919e+04 1.4285939381e+04 1.2217108848e+00 1.2339729290e+00 1.2330294267e+00 1.2328056563e+00 1.2356301760e+00 1.4166056276e+02 1.6034018707e+02 1.9738429260e+02 8.5191921949e+01 9.0148590088e+01 1.0062875175e+02 0 0
341 1.3575495512e+04 1.4297369269e+04 1.3698539484e+04 1.4019958345e+04 1.3958014759e+04 1.2200789933e+00 1.2326406455e+00 1.2315950945e+00 1.2314355464e+00 1.2340832806e+00 1.3864580332e+02 1.8378968620e+02 1.8670825958e+02 8.4036451741e+01 9.4940899849e+01 9.8863794327e+01 0 0
342 1.3215609699e+04 1.3964853598e+04 1.4485674579e+04 1.4748580949e+04 1.4324187097e+04 1.2185830176e+00 1.2312312607e+00 1.2302579896e+00 1.2300459075e+00 1.2325376384e+00 1.4091890061e+02 1.8715986252e+02 1.5959385490e+02 8.1918709016e+01 9.3743232727e+01 9.2214496613e+01 0 0
343 1.3185334443e+04 1.3524790276e+04 1.3545818543e+04 1.3561559792e+04 1.3837111837e+04 1.2172804366e+00 1.2298427785e+00 1.2288882133e+00 1.2286166285e+00 1.2310714426e+00 2.0464666316e+02 1.8870789146e+02 1.5651621246e+02 9.2698135212e+01 9.4649644852e+01 8.9958480835e+01 0 0
344 1.3548376497e+04 1.4093701856e+04 1.3938081360e+04 1.4440864240e+04 1.4598511705e+04 1.2159569813e+00 1.2284671537e+00 1.2275095434e+00 1.2271702274e+00 1.2295936794e+00 2.2388945638e+02 1.5735484695e+02 1.5710269928e+02 9.7475142584e+01 8.8151919365e+01 9.0150043488e+01 0 0
345 1.3278001291e+04 1.4116791703e+04 1.3263765378e+04 1.3802548171e+04 1.4385265795e+04 1.2145314254e+00 1.2269631215e+00 1.2260474969e+00 1.2256498385e+00 1.2281187407e+00 1.6405986057e+02 1.6358844185e+02 1.5290645409e+02 8.7568325698e+01 9.0674004555e+01 8.8190439224e+01 0 0
346 1.3482312030e+04 1.4257279404e+04 1.4038783423e+04 1.3735608614e+04 1.4335087025e+04 1.2131242225e+00 1.2255322765e+00 1.2246722397e+00 1.2240725268e+00 1.2266322261e+00 1.4538783333e+02 1.5860635948e+02 1.5320170975e+02 8.2810685118e+01 8.8430015564e+01 8.6535218239e+01 0 0
347 1.3719169378e+04 1.3833563243e+04 1.3495006484e+04 1.3775795585e+04 1.5925526679e+04 1.2117203152e+00 1.2240350525e+00 1.2232696223e+00 1.2224373131e+00 1.2252098020e+00 1.6028466656e+02 1.4842706490e+02 1.8573250580e+02 8.5772728787e+01 8.6473882675e+01 9.2743741989e+01 0 0
