matrix=data/matrices/nasasrb.mtx n=54870 seed=22
iter res_d res_f res_ffma res_p32q res_p32n solerr_d solerr_f solerr_ffma solerr_p32q solerr_p32n pAp_d pAp_p32q pAp_p32n rz_d rz_p32q rz_p32n guard_p32q guard_p32n
424 1.8120511763e+05 1.9789768670e+05 1.8617158881e+05 1.7380722158e+05 2.3161493009e+05 5.0096198216e-02 5.0364362636e-02 5.0362526742e-02 5.0594298994e-02 5.0483696982e-02 7.2338572400e+02 8.6940171814e+02 1.0752350769e+03 5.4310433971e+02 6.3380879211e+02 7.1019361877e+02 0 0
425 1.7647496441e+05 1.9673213789e+05 1.8072729724e+05 1.6811863240e+05 2.2863250932e+05 5.0038901946e-02 5.0304675167e-02 5.0307189857e-02 5.0539041810e-02 5.0425392531e-02 7.1857258747e+02 9.2979788208e+02 1.0616328735e+03 5.4173788363e+02 6.3923129272e+02 7.0079231262e+02 0 0
426 1.7971686491e+05 1.8997842404e+05 1.8269779480e+05 1.7204914200e+05 2.2915274850e+05 4.9981689497e-02 5.0244833471e-02 5.0248918803e-02 5.0484581527e-02 5.0367468276e-02 7.0573587229e+02 8.4348426819e+02 1.0332876892e+03 5.3574182444e+02 6.0087510681e+02 6.8819819641e+02 0 0
427 1.7676295997e+05 1.8116064562e+05 1.9213312718e+05 1.8500326691e+05 2.1053739453e+05 4.9925243385e-02 5.0189143598e-02 5.0193742180e-02 5.0431506888e-02 5.0311662854e-02 7.0443143672e+02 8.6735806274e+02 1.0669031372e+03 5.2945861700e+02 5.9962329102e+02 6.8644189453e+02 0 0
428 1.7528262353e+05 1.7198678572e+05 1.9776359349e+05 1.8828064704e+05 1.9531592099e+05 4.9867331599e-02 5.0132905607e-02 5.0139294832e-02 5.0377750324e-02 5.0253576909e-02 6.5476610988e+02 8.2493368530e+02 9.0125721741e+02 5.1430829267e+02 5.8791377258e+02 6.3885241699e+02 0 0
429 1.7746631694e+05 1.7076322602e+05 1.9039707426e+05 1.9579916960e+05 1.8779043980e+05 4.9809174265e-02 5.0076298506e-02 5.0084765357e-02 5.0324730821e-02 5.0198734347e-02 6.5863009903e+02 8.4441694641e+02 8.5968508911e+02 5.1535949922e+02 5.8973832703e+02 6.1036528015e+02 0 0
430 1.7075543666e+05 1.6220523178e+05 1.8684932351e+05 1.9984911813e+05 1.8296909396e+05 4.9750276716e-02 5.0018317059e-02 5.0028118383e-02 5.0271540278e-02 5.0144244586e-02 6.6769759068e+02 8.4371356201e+02 8.1954389954e+02 5.1983896987e+02 5.8823428345e+02 5.8744468689e+02 0 0
431 1.6687856460e+05 1.6907863108e+05 2.1375233519e+05 2.1702655734e+05 1.7969668311e+05 4.9692248550e-02 4.9963218211e-02 4.9973155316e-02 5.0219548451e-02 5.0089832253e-02 7.0665173873e+02 8.6183200073e+02 8.5106632996e+02 5.2852478003e+02 5.8540855408e+02 5.9881799316e+02 0 0
432 1.5994381549e+05 1.6427922376e+05 2.3352216128e+05 2.1870102624e+05 1.7856802849e+05 4.9632786498e-02 4.9911422260e-02 4.9920512093e-02 5.0168660230e-02 5.0033433738e-02 6.6030145055e+02 8.8265768433e+02 7.5608692932e+02 5.1474508521e+02 5.8510746765e+02 5.7198722839e+02 0 0
433 1.6167249718e+05 1.7218883922e+05 2.2529027249e+05 2.0766776173e+05 1.8241773949e+05 4.9575231051e-02 4.9860721574e-02 4.9869089124e-02 5.0117339470e-02 4.9978454599e-02 6.4765431491e+02 9.2446954346e+02 7.8133273315e+02 5.0107602455e+02 5.9917022705e+02 5.7462924194e+02 0 0
434 1.5847083882e+05 1.6627877430e+05 1.8685685336e+05 1.8199988677e+05 1.9001995550e+05 4.9519323847e-02 4.9806354769e-02 4.9814259281e-02 5.0063584031e-02 4.9923314864e-02 6.7493250685e+02 8.8731526184e+02 7.6323507690e+02 5.0102544505e+02 5.9754725647e+02 5.6601373291e+02 0 0
435 1.5360302238e+05 1.7472267837e+05 1.7900471645e+05 1.6893711360e+05 2.1813062831e+05 4.9463367377e-02 4.9750243161e-02 4.9757006441e-02 5.0009058432e-02 4.9869899408e-02 6.3250680918e+02 8.2251977539e+02 8.0360418701e+02 4.8373703418e+02 5.7860916138e+02 5.6777488708e+02 0 0
436 1.5243785330e+05 1.6838301482e+05 1.7207479825e+05 1.5779737002e+05 2.2462566792e+05 4.9409199209e-02 4.9694555491e-02 4.9699143158e-02 4.9954720548e-02 4.9817737675e-02 6.0018560936e+02 8.2522766113e+02 8.7317048645e+02 4.6230750316e+02 5.7652066040e+02 5.8559175110e+02 0 0
437 1.5519568065e+05 1.6148222877e+05 1.6996380603e+05 1.8127439356e+05 2.2018842607e+05 4.9354745495e-02 4.9639248982e-02 4.9641647930e-02 4.9901284326e-02 4.9766524140e-02 5.9604677849e+02 7.9353630066e+02 1.0086947174e+03 4.5814867031e+02 5.5827095032e+02 6.2070439148e+02 0 0
438 1.5681950932e+05 1.5813807516e+05 1.6499595340e+05 1.9285586311e+05 1.8228647134e+05 4.9301517164e-02 4.9583975532e-02 4.9585873728e-02 4.9851809377e-02 4.9711631060e-02 6.3249993029e+02 9.1906600952e+02 9.1931623840e+02 4.6528745879e+02 5.7684214783e+02 6.1021081543e+02 0 0
439 1.5710211537e+05 1.7145948783e+05 1.5928632514e+05 1.8289144181e+05 1.7127595773e+05 4.9249988027e-02 4.9528247444e-02 4.9529927911e-02 4.9803648138e-02 4.9655176435e-02 6.8794775579e+02 9.7367152405e+02 7.7261392212e+02 4.7473856800e+02 5.8464083862e+02 5.6675320435e+02 0 0
440 1.5572888452e+05 1.8489178534e+05 1.5316003656e+05 1.6134611978e+05 1.6769319032e+05 4.9197153638e-02 4.9474518443e-02 4.9477111960e-02 4.9752332362e-02 4.9600983415e-02 6.9929896380e+02 8.0439031982e+02 7.8210145569e+02 4.8292705055e+02 5.4631117249e+02 5.5667604065e+02 0 0
441 1.5093388802e+05 2.0804935291e+05 1.4713464984e+05 1.6171805905e+05 1.8783405783e+05 4.9144198909e-02 4.9422238330e-02 4.9424543914e-02 4.9699867827e-02 4.9549983865e-02 6.9494926458e+02 6.5277116394e+02 8.7817269897e+02 4.7979415490e+02 4.9530553436e+02 5.7011268616e+02 0 0
442 1.5652781652e+05 2.0776022611e+05 1.5967159256e+05 1.6719426440e+05 1.8743903235e+05 4.9089866179e-02 4.9372365737e-02 4.9372541827e-02 4.9646914151e-02 4.9500227777e-02 6.4189914716e+02 6.2398684692e+02 9.3599810791e+02 4.6491172527e+02 4.8400533295e+02 5.8027529907e+02 0 0
443 1.5443306127e+05 1.9368038001e+05 1.7029579837e+05 1.7299691299e+05 1.8870048089e+05 4.9036568423e-02 4.9322577810e-02 4.9320133610e-02 4.9594010632e-02 4.9450096371e-02 6.3224907589e+02 6.3930290222e+02 8.2499041748e+02 4.5670361349e+02 4.8810744476e+02 5.4464694214e+02 0 0
444 1.6477127309e+05 1.8091168232e+05 1.7737518889e+05 1.8247602065e+05 1.8091431430e+05 4.8982574027e-02 4.9270583287e-02 4.9267264464e-02 4.9542017910e-02 4.9400276673e-02 6.0663367215e+02 6.6696574402e+02 8.0086169434e+02 4.4841231910e+02 4.9091908264e+02 5.3335435486e+02 0 0
445 1.9068713708e+05 1.7205041568e+05 1.8739689611e+05 2.0549769159e+05 1.8618927694e+05 4.8930539807e-02 4.9216946120e-02 4.9214173668e-02 4.9489854611e-02 4.9349478337e-02 6.1292042532e+02 6.8861126709e+02 7.3338291931e+02 4.4084745983e+02 4.9837834930e+02 5.1250111389e+02 0 0
446 2.0587186709e+05 1.7024974408e+05 2.0441696180e+05 2.2976595424e+05 1.8286743194e+05 4.8879240034e-02 4.9163425056e-02 4.9161684617e-02 4.9441306988e-02 4.9297318038e-02 6.7035077567e+02 8.0456207275e+02 7.2251554871e+02 4.5616868178e+02 5.1867277527e+02 5.1292742920e+02 0 0
447 2.0716516046e+05 1.6131372981e+05 2.0068021288e+05 2.0599332339e+05 1.8173674217e+05 4.8829683057e-02 4.9108032308e-02 4.9110671666e-02 4.9392319635e-02 4.9244744462e-02 7.4766639439e+02 8.5009684753e+02 6.9101208496e+02 4.7184811422e+02 5.3291200256e+02 5.0211766052e+02 0 0
448 1.7627255463e+05 1.5494955133e+05 1.8340037810e+05 1.8606427999e+05 1.8987763504e+05 4.8779207563e-02 4.9053531313e-02 4.9060073415e-02 4.9341120514e-02 4.9192508851e-02 7.0268309820e+02 7.2296726990e+02 6.9829566956e+02 4.5928595357e+02 5.0121160889e+02 5.0087346649e+02 0 0
449 1.6709227816e+05 1.5342848424e+05 1.6795919962e+05 1.6539630835e+05 1.8047201117e+05 4.8727646268e-02 4.8998544747e-02 4.9007097872e-02 4.9290978416e-02 4.9140038625e-02 6.2543610612e+02 7.0234368896e+02 7.3237655640e+02 4.3642897545e+02 4.8891159821e+02 5.1178953552e+02 0 0
450 1.5782592725e+05 1.4321707161e+05 1.5504951385e+05 1.5508001630e+05 1.8336052496e+05 4.8673276496e-02 4.8945066404e-02 4.8954353547e-02 4.9239236935e-02 4.9088619594e-02 5.6557070423e+02 6.5331694031e+02 7.3432005310e+02 4.2505110786e+02 4.7701216888e+02 5.0712182617e+02 0 0
451 1.7099685412e+05 1.4045299786e+05 1.5550619198e+05 1.5450262786e+05 1.9395104702e+05 4.8620856964e-02 4.8893966936e-02 4.8903231180e-02 4.9187972897e-02 4.9036599505e-02 5.5492411423e+02 6.4568635559e+02 6.9180111694e+02 4.1038181344e+02 4.7040621948e+02 4.9284062958e+02 0 0
452 1.7349121761e+05 1.4903568432e+05 1.6439994939e+05 1.5138130928e+05 2.0181407301e+05 4.8571001168e-02 4.8842606683e-02 4.8851286798e-02 4.9136409756e-02 4.8986642933e-02 6.4746891599e+02 6.6833821106e+02 7.3845921326e+02 4.3118160223e+02 4.7749621582e+02 4.9783731079e+02 0 0
453 1.6924175890e+05 1.6173607894e+05 1.7372975354e+05 1.4896714569e+05 1.9564380238e+05 4.8519561509e-02 4.8794112502e-02 4.8801752904e-02 4.9087123906e-02 4.8937048843e-02 5.8264098290e+02 6.5671980286e+02 7.5454283142e+02 4.1313624819e+02 4.6244990540e+02 5.0094448853e+02 0 0
454 1.6650618116e+05 1.5995135260e+05 1.6121270342e+05 1.5255548855e+05 1.8572425082e+05 4.8468129812e-02 4.8744122944e-02 4.8752613684e-02 4.9038678248e-02 4.8886189143e-02 5.6356145500e+02 7.0107440186e+02 7.1468948364e+02 4.0514327858e+02 4.7081824493e+02 4.9197406006e+02 0 0
455 1.5845453108e+05 1.5692111567e+05 1.5729023120e+05 1.5728007487e+05 1.7173669893e+05 4.8416217698e-02 4.8692572749e-02 4.8701708487e-02 4.8991922002e-02 4.8834969672e-02 5.5484236123e+02 8.0579478455e+02 6.9882536316e+02 4.0109342154e+02 4.9472881317e+02 4.8618151855e+02 0 0
456 1.4733050572e+05 1.5448565997e+05 1.5631222089e+05 1.4778818139e+05 1.6973176466e+05 4.8365051805e-02 4.8638765701e-02 4.8648457098e-02 4.8943418412e-02 4.8784611299e-02 5.6507261675e+02 7.5673867798e+02 6.8825477600e+02 4.0148604461e+02 4.8667268372e+02 4.7627041626e+02 0 0
457 1.3619989405e+05 1.6301099644e+05 1.7430948403e+05 1.4950849308e+05 1.7081368601e+05 4.8316487430e-02 4.8585339657e-02 4.8595773665e-02 4.8895192754e-02 4.8735889657e-02 5.7875204152e+02 6.7776678467e+02 7.1340429688e+02 3.9354562302e+02 4.5718164062e+02 4.7555039978e+02 0 0
458 1.4218083022e+05 1.7883099150e+05 1.9607709569e+05 1.4429216938e+05 1.6842805961e+05 4.8270383748e-02 4.8533689923e-02 4.8545492570e-02 4.8845745989e-02 4.8685760567e-02 6.5611681673e+02 6.4942280579e+02 6.9891636658e+02 4.0560324596e+02 4.5084622955e+02 4.7680015564e+02 0 0
459 1.3898906257e+05 2.0821764367e+05 2.0672982763e+05 1.5384535071e+05 1.6041285614e+05 4.8222824750e-02 4.8484807265e-02 4.8497840637e-02 4.8795063010e-02 4.8637728276e-02 6.5076367213e+02 5.8305633545e+02 7.5931838989e+02 4.0888930016e+02 4.3105283356e+02 4.8317884064e+02 0 0
460 1.4819200167e+05 1.8677066391e+05 1.7211863295e+05 1.4569931382e+05 1.5924959388e+05 4.8173469685e-02 4.8436146321e-02 4.8448233597e-02 4.8743110791e-02 4.8588612618e-02 5.7333989599e+02 5.5225370789e+02 7.1795336914e+02 3.8889373197e+02 4.2353197479e+02 4.7379006195e+02 0 0
461 1.4610636619e+05 1.7136338521e+05 1.6057153601e+05 1.5891136850e+05 1.5961553809e+05 4.8124343891e-02 4.8385198230e-02 4.8396074746e-02 4.8692060144e-02 4.8540334293e-02 5.2785455987e+02 5.3128596497e+02 6.7339709473e+02 3.7011401666e+02 4.0967289734e+02 4.5343509674e+02 0 0
462 1.4150297477e+05 1.5165998855e+05 1.5112248595e+05 1.7291468787e+05 1.5653808656e+05 4.8075662876e-02 4.8333583581e-02 4.8343697542e-02 4.8643496498e-02 4.8491831137e-02 5.2410895113e+02 5.7508497620e+02 6.9667193604e+02 3.6636717720e+02 4.1435691071e+02 4.5994385529e+02 0 0
463 1.4306780051e+05 1.4025812821e+05 1.4660104229e+05 1.9487973727e+05 1.5905914734e+05 4.8026909690e-02 4.8281660860e-02 4.8290881633e-02 4.8596014267e-02 4.8442475973e-02 4.8649067562e+02 5.7637728882e+02 6.6580827332e+02 3.5094065081e+02 4.0744343567e+02 4.5164698029e+02 0 0
464 1.3779884034e+05 1.4181322703e+05 1.4964445457e+05 1.9608480386e+05 1.7425384261e+05 4.7978870939e-02 4.8231251802e-02 4.8239651689e-02 4.8550013219e-02 4.8393270980e-02 4.9645554293e+02 6.6482162476e+02 6.4362876892e+02 3.5219319100e+02 4.2988948059e+02 4.4295757294e+02 0 0
465 1.3714921199e+05 1.4547057808e+05 1.5746003125e+05 1.7777324595e+05 1.8248571740e+05 4.7929054269e-02 4.8181314389e-02 4.8188376856e-02 4.8502555367e-02 4.8346094815e-02 4.7275931414e+02 6.2079022217e+02 6.7166766357e+02 3.4707464561e+02 4.1869141388e+02 4.4063060760e+02 0 0
466 1.3800577362e+05 1.5651630826e+05 1.6567308918e+05 1.6283310602e+05 1.7428016727e+05 4.7879354371e-02 4.8132214897e-02 4.8140631212e-02 4.8455793383e-02 4.8298062048e-02 4.5556109573e+02 5.8935942078e+02 6.3764871216e+02 3.3982668855e+02 4.0361791229e+02 4.3134841919e+02 0 0
467 1.3902099401e+05 1.5897838323e+05 1.6079974209e+05 1.4878247811e+05 1.7556720022e+05 4.7829780721e-02 4.8082098569e-02 4.8092843245e-02 4.8408363390e-02 4.8250416232e-02 4.3898350259e+02 5.4372845459e+02 6.0229740906e+02 3.3165895499e+02 3.9056380463e+02 4.1546978760e+02 0 0
468 1.3168698973e+05 1.7248286157e+05 1.5093279585e+05 1.5695368142e+05 1.6828500321e+05 4.7779390636e-02 4.8033527962e-02 4.8046155605e-02 4.8360827276e-02 4.8202523342e-02 4.5428124309e+02 5.1296797180e+02 6.3295190430e+02 3.3896682545e+02 3.7639128113e+02 4.2514998627e+02 0 0
469 1.3229961129e+05 1.7561690379e+05 1.3279366154e+05 1.5277753133e+05 1.6782074094e+05 4.7728980475e-02 4.7986458411e-02 4.7999252024e-02 4.8314219952e-02 4.8156207165e-02 4.5845726155e+02 5.2889202881e+02 6.3321611023e+02 3.3844510774e+02 3.7924986267e+02 4.1655479431e+02 0 0
470 1.2827717182e+05 1.7085567467e+05 1.3288756631e+05 1.5649024752e+05 1.5608622520e+05 4.7678073593e-02 4.7940291830e-02 4.7952603151e-02 4.8266852019e-02 4.8108676830e-02 4.5274724539e+02 5.3759320068e+02 5.9400825500e+02 3.3802058058e+02 3.8306047821e+02 4.0686360168e+02 0 0
471 1.2910408976e+05 1.5267901221e+05 1.4187734737e+05 1.6439446180e+05 1.5573187214e+05 4.7628989028e-02 4.7891883133e-02 4.7905215139e-02 4.8219961148e-02 4.8061029930e-02 4.5875820965e+02 5.1466226196e+02 5.3839134216e+02 3.3110899082e+02 3.7235945892e+02 3.8692091370e+02 0 0
472 1.2601153156e+05 1.4926262021e+05 1.6297571412e+05 1.6688991265e+05 1.6846725726e+05 4.7581900464e-02 4.7842928389e-02 4.7858530804e-02 4.8174475351e-02 4.8013294690e-02 4.8348549006e+02 5.6587812805e+02 5.2654254150e+02 3.3281773033e+02 3.8217568970e+02 3.8231673431e+02 0 0
473 1.2570406113e+05 1.4479523705e+05 1.6019789362e+05 1.6790936374e+05 1.9217996899e+05 4.7536130953e-02 4.7794411255e-02 4.7812536723e-02 4.8127238625e-02 4.7966864576e-02 4.3889362597e+02 5.6194033813e+02 5.4836721802e+02 3.1049988097e+02 3.8776583099e+02 3.8268640900e+02 0 0
474 1.2973191244e+05 1.4470686596e+05 1.5458322641e+05 1.6132083293e+05 1.8680107923e+05 4.7491339190e-02 4.7745981410e-02 4.7763936276e-02 4.8080637449e-02 4.7921769592e-02 4.5065771633e+02 5.6727754211e+02 6.3910606384e+02 3.0982933028e+02 3.8595008850e+02 4.0656608582e+02 0 0
475 1.3461656047e+05 1.5020026908e+05 1.4607998248e+05 1.5765402039e+05 1.6559757293e+05 4.7446694962e-02 4.7696957999e-02 4.7713875558e-02 4.8035161193e-02 4.7875045993e-02 4.4079194012e+02 5.9856027222e+02 5.7034698486e+02 3.0401360764e+02 3.8890408325e+02 3.8977069855e+02 0 0
476 1.3236720687e+05 1.4097226553e+05 1.3792672652e+05 1.4105158614e+05 1.6072519175e+05 4.7404442466e-02 4.7651299443e-02 4.7665587725e-02 4.7990159923e-02 4.7827315166e-02 4.9382234999e+02 6.1490464783e+02 5.4238763428e+02 3.1190422860e+02 3.9254134369e+02 3.8237771606e+02 0 0
477 1.2301292909e+05 1.3479931537e+05 1.3794616179e+05 1.3784524378e+05 1.5819049741e+05 4.7360963208e-02 4.7604122192e-02 4.7615749389e-02 4.7945139635e-02 4.7778244274e-02 5.1649461758e+02 5.3454624939e+02 5.2841085815e+02 3.2315274236e+02 3.6325099945e+02 3.8169994354e+02 0 0
478 1.2595736069e+05 1.2937393419e+05 1.3479842658e+05 1.4162886214e+05 1.6515145127e+05 4.7314974402e-02 4.7557199116e-02 4.7567790165e-02 4.7902077220e-02 4.7729471729e-02 4.3961214578e+02 5.1381994629e+02 5.2821012878e+02 3.0416380756e+02 3.4795854950e+02 3.7906355286e+02 0 0
479 1.3905189193e+05 1.3469655663e+05 1.3237119397e+05 1.5463946942e+05 1.6443322603e+05 4.7267671582e-02 4.7511575449e-02 4.7520870064e-02 4.7860411756e-02 4.7682553617e-02 4.1026383772e+02 5.3222589111e+02 5.4081036377e+02 2.9714094582e+02 3.4577645874e+02 3.7549881744e+02 0 0
480 1.6223014409e+05 1.4087588501e+05 1.2688153744e+05 1.5930884319e+05 1.5803952194e+05 4.7223702286e-02 4.7466324744e-02 4.7473980394e-02 4.7818321593e-02 4.7636224297e-02 4.3468705164e+02 5.4084574890e+02 5.5093960571e+02 2.9367176818e+02 3.4904984283e+02 3.7426839447e+02 0 0
481 1.5610068724e+05 1.5336498020e+05 1.2721603522e+05 1.4566107554e+05 1.3530368947e+05 4.7180519547e-02 4.7422471988e-02 4.7426513862e-02 4.7776087571e-02 4.7592316506e-02 4.8721043034e+02 5.3001916504e+02 5.2685931396e+02 3.0617173605e+02 3.4545434570e+02 3.5512506866e+02 0 0
482 1.4603507644e+05 1.5453924830e+05 1.2807136810e+05 1.4070617965e+05 1.2568700579e+05 4.7136144563e-02 4.7378792227e-02 4.7379833534e-02 4.7730246579e-02 4.7548913380e-02 4.2653022966e+02 4.5195751190e+02 5.1741952515e+02 2.8884194914e+02 3.3025182343e+02 3.4880168152e+02 0 0
483 1.3187170478e+05 1.5106727211e+05 1.2623228164e+05 1.4710847937e+05 1.3606731134e+05 4.7089750543e-02 4.7333944726e-02 4.7333978665e-02 4.7684795629e-02 4.7507035576e-02 4.0398511191e+02 4.3097396851e+02 5.2790301514e+02 2.8611769952e+02 3.2056366730e+02 3.4421607208e+02 0 0
484 1.1860660385e+05 1.5664319343e+05 1.2203746572e+05 1.5225308110e+05 1.4467760219e+05 4.7042134785e-02 4.7288181543e-02 4.7287120672e-02 4.7639609920e-02 4.7465250456e-02 3.6894191173e+02 4.5011233521e+02 5.8720329285e+02 2.7622806086e+02 3.2542002869e+02 3.6072976685e+02 0 0
485 1.1698202149e+05 1.5509172305e+05 1.2676290587e+05 1.5728997079e+05 1.4152054177e+05 4.6993355906e-02 4.7243901022e-02 4.7240115776e-02 4.7595250719e-02 4.7421065956e-02 3.6577334056e+02 4.6030908203e+02 5.1634602356e+02 2.7722051867e+02 3.2380168152e+02 3.4729314423e+02 0 0
486 1.1897271155e+05 1.4304738057e+05 1.2682056212e+05 1.5955496507e+05 1.3408548342e+05 4.6945204059e-02 4.7197869290e-02 4.7195102018e-02 4.7551469912e-02 4.7375328833e-02 3.5679835229e+02 4.4848731232e+02 4.5184060669e+02 2.7120045375e+02 3.1668295288e+02 3.2927758026e+02 0 0
487 1.1984321983e+05 1.3512414440e+05 1.2540766114e+05 1.5354238920e+05 1.3309095068e+05 4.6898452938e-02 4.7151685276e-02 4.7151077863e-02 4.7506930366e-02 4.7329834216e-02 3.6408006025e+02 4.2334471130e+02 4.7270243835e+02 2.6909388381e+02 3.0841689301e+02 3.3428684998e+02 0 0
488 1.2731745134e+05 1.3262004578e+05 1.2979852055e+05 1.4982015886e+05 1.3648449793e+05 4.6852535600e-02 4.7105720725e-02 4.7108341429e-02 4.7463109129e-02 4.7283473996e-02 3.5303979259e+02 4.5060744476e+02 4.3820169067e+02 2.6158649820e+02 3.1517190552e+02 3.2403973389e+02 0 0
489 1.5165467348e+05 1.2524550227e+05 1.2239329027e+05 1.3462691701e+05 1.4591180328e+05 4.6807456402e-02 4.7059174951e-02 4.7064359248e-02 4.7416285140e-02 4.7237836915e-02 3.7109745876e+02 4.3002272797e+02 4.2933549500e+02 2.6437197049e+02 3.1596825409e+02 3.1636249542e+02 0 0
490 1.4941335816e+05 1.3175147319e+05 1.2406028986e+05 1.3702793082e+05 1.6227654026e+05 4.6765047728e-02 4.7012583526e-02 4.7018926961e-02 4.7370166460e-02 4.7193378964e-02 4.5049189526e+02 4.0371597290e+02 4.2373511505e+02 2.8094325198e+02 3.0457134247e+02 3.0858145142e+02 0 0
491 1.2698698394e+05 1.3270161175e+05 1.2293855688e+05 1.3192720999e+05 1.6967461000e+05 4.6720815421e-02 4.6966087196e-02 4.6972271692e-02 4.7324119010e-02 4.7150364902e-02 4.4970889634e+02 4.2301647186e+02 4.8922241974e+02 2.8605727522e+02 3.1016171265e+02 3.2515242004e+02 0 0
492 1.1903506718e+05 1.3144652741e+05 1.2223269507e+05 1.3098684734e+05 1.6046013835e+05 4.6674693039e-02 4.6920591261e-02 4.6926913555e-02 4.7278667216e-02 4.7105781938e-02 3.7921498636e+02 3.8594259644e+02 4.9176618195e+02 2.6623817867e+02 2.9301192474e+02 3.3053057098e+02 0 0
493 1.1904049545e+05 1.3463118403e+05 1.2246971505e+05 1.2983604775e+05 1.6277916564e+05 4.6627729581e-02 4.6874771816e-02 4.6881287119e-02 4.7234274023e-02 4.7061155763e-02 3.7185494918e+02 3.9704245758e+02 4.8362294006e+02 2.6486598419e+02 2.9339682770e+02 3.2756228638e+02 0 0
494 1.3500247057e+05 1.4062970065e+05 1.3755222985e+05 1.3332169336e+05 1.6481808056e+05 4.6580923692e-02 4.6831476037e-02 4.6836263934e-02 4.7189234117e-02 4.7016110802e-02 3.8615852712e+02 3.8580581665e+02 4.8359049988e+02 2.6827620071e+02 2.8976579285e+02 3.2784944153e+02 0 0
495 1.5042126493e+05 1.3499713443e+05 1.4851384442e+05 1.3965896932e+05 1.6718515073e+05 4.6536471267e-02 4.6788202964e-02 4.6792851158e-02 4.7144524136e-02 4.6972394816e-02 4.5120856705e+02 4.1657875824e+02 4.7233902740e+02 2.8204054650e+02 2.9841074371e+02 3.1868032837e+02 0 0
496 1.3080363040e+05 1.2474766082e+05 1.4922812218e+05 1.3820123901e+05 1.4896142642e+05 4.6488820355e-02 4.6743962481e-02 4.6748262875e-02 4.7100106806e-02 4.6930229466e-02 4.7537350761e+02 4.1476620483e+02 5.0385220337e+02 2.9803011711e+02 2.9560258484e+02 3.2287047577e+02 0 0
497 1.1991814169e+05 1.1607340023e+05 1.4240148853e+05 1.4745588889e+05 1.3077453746e+05 4.6437235224e-02 4.6698756948e-02 4.6703503852e-02 4.7057390863e-02 4.6885341369e-02 3.6340737089e+02 4.6121862793e+02 4.2607491302e+02 2.7050865496e+02 3.0424233246e+02 3.0430188751e+02 0 0
498 1.0977721679e+05 1.1781282294e+05 1.3267183792e+05 1.3651354523e+05 1.3088762032e+05 4.6385788407e-02 4.6653313562e-02 4.6658328849e-02 4.7014687213e-02 4.6839440169e-02 3.5501256053e+02 5.1231884766e+02 4.0219654083e+02 2.6620054417e+02 3.1952599335e+02 2.9796494293e+02 0 0
499 1.1183190944e+05 1.2917287443e+05 1.2472388653e+05 1.2594289398e+05 1.3199500015e+05 4.6334574611e-02 4.6607085633e-02 4.6612168963e-02 4.6969074155e-02 4.6793023665e-02 3.4562341235e+02 4.7323071289e+02 3.8381452942e+02 2.6092606978e+02 3.1619249725e+02 2.9204504395e+02 0 0
500 1.1226982495e+05 1.4178865986e+05 1.2174169429e+05 1.2807191580e+05 1.3652338630e+05 4.6282613983e-02 4.6561282887e-02 4.6563888609e-02 4.6922091903e-02 4.6750484614e-02 3.4234879501e+02 4.3712284088e+02 4.6991469574e+02 2.6065876454e+02 3.0724574280e+02 3.0675007629e+02 0 0
501 1.1273000365e+05 1.4320406519e+05 1.2327282211e+05 1.2889307643e+05 1.3382765753e+05 4.6228900948e-02 4.6515355068e-02 4.6514409790e-02 4.6874323749e-02 4.6707059199e-02 3.2835001414e+02 4.4107879639e+02 5.0647357941e+02 2.5907176550e+02 3.1092441559e+02 3.2114132690e+02 0 0
502 1.1518888102e+05 1.3652091110e+05 1.2250342297e+05 1.3557357335e+05 1.2859560627e+05 4.6174061410e-02 4.6467583692e-02 4.6464155797e-02 4.6827398836e-02 4.6662806870e-02 3.4612130249e+02 4.6671616364e+02 4.9722401428e+02 2.6752283827e+02 3.1585806274e+02 3.1999295807e+02 0 0
503 1.1853045653e+05 1.3559530942e+05 1.2527093096e+05 1.5116447752e+05 1.3347644586e+05 4.6118961268e-02 4.6417897791e-02 4.6413260870e-02 4.6780870778e-02 4.6616052678e-02 3.2636510191e+02 4.8483200073e+02 4.6396466064e+02 2.5947255423e+02 3.1943029022e+02 3.1692514038e+02 0 0
504 1.1304618875e+05 1.2948687211e+05 1.3489076873e+05 1.5260627887e+05 1.4688556329e+05 4.6065244524e-02 4.6367801683e-02 4.6364050906e-02 4.6734837929e-02 4.6568262520e-02 3.4481777705e+02 4.9060711670e+02 4.4773123169e+02 2.6262446877e+02 3.1928834534e+02 3.1326051331e+02 0 0
505 1.1854063275e+05 1.3083915646e+05 1.3808503907e+05 1.4764443515e+05 1.5371110648e+05 4.6010456576e-02 4.6318106932e-02 4.6314939078e-02 4.6687547711e-02 4.6520099764e-02 3.4805501364e+02 4.6254273224e+02 4.5681546021e+02 2.6594295060e+02 3.1340242767e+02 3.1724064636e+02 0 0
506 1.2745102897e+05 1.3195068752e+05 1.4045329678e+05 1.4205958772e+05 1.4516836592e+05 4.5955540955e-02 4.6269203425e-02 4.6267129809e-02 4.6638579723e-02 4.6471554959e-02 3.5406372832e+02 4.6136267853e+02 4.6484193420e+02 2.6821294484e+02 3.1749457550e+02 3.2065153503e+02 0 0
