matrix=data/matrices/nasasrb.mtx n=54870 seed=4
iter res_d res_f res_ffma res_p32q res_p32n solerr_d solerr_f solerr_ffma solerr_p32q solerr_p32n pAp_d pAp_p32q pAp_p32n rz_d rz_p32q rz_p32n guard_p32q guard_p32n
546 1.3970357779e+05 1.4530879010e+05 1.5990666718e+05 1.7952208769e+05 1.8884420906e+05 5.9994641018e-02 6.0740829864e-02 6.0788160941e-02 5.8462351371e-02 5.8316645508e-02 4.4018930626e+02 7.1187765503e+02 7.2652903748e+02 3.5399664253e+02 5.0865528107e+02 5.1300126648e+02 0 0
547 1.4500760785e+05 1.4509104187e+05 1.6113369872e+05 1.7660243079e+05 1.7700275794e+05 5.9906552295e-02 6.0652121633e-02 6.0701685450e-02 5.8366375693e-02 5.8217197604e-02 4.6857717647e+02 6.7051593018e+02 6.9078547668e+02 3.5919002691e+02 4.9566598511e+02 5.0841550446e+02 0 0
548 1.3864864964e+05 1.6325800381e+05 1.8757194639e+05 1.6579325690e+05 1.7487920073e+05 5.9820180375e-02 6.0566531286e-02 6.0619124228e-02 5.8270194479e-02 5.8118197371e-02 5.1983658464e+02 6.6150050354e+02 6.7385952759e+02 3.7423402437e+02 4.9272245789e+02 5.0052549744e+02 0 0
549 1.5407471104e+05 1.6968275717e+05 1.8890621013e+05 1.6655529984e+05 1.7579382251e+05 5.9733418051e-02 6.0480631167e-02 6.0536505102e-02 5.8173819024e-02 5.8019979307e-02 4.7965075586e+02 6.1984613037e+02 6.4494630432e+02 3.5962359715e+02 4.7542813873e+02 4.8732866669e+02 0 0
550 1.8578591231e+05 1.8541842705e+05 1.8656901248e+05 1.7183607891e+05 1.7388629223e+05 5.9651104067e-02 6.0396345698e-02 6.0455170429e-02 5.8079964745e-02 5.7923705906e-02 5.1935527377e+02 6.4167411804e+02 7.0757054138e+02 3.6373323128e+02 4.7746253967e+02 5.0421591187e+02 0 0
551 1.9089336957e+05 1.7564185815e+05 1.6537380184e+05 1.8502186370e+05 1.8281277084e+05 5.9573095622e-02 6.0315473565e-02 6.0373642448e-02 5.7987742155e-02 5.7827546939e-02 5.7892619841e+02 6.9213540649e+02 6.8521252441e+02 3.7331559843e+02 4.9100920868e+02 4.9626984406e+02 0 0
552 1.7227817627e+05 1.4775755277e+05 1.6334042586e+05 1.8423295723e+05 1.8484857543e+05 5.9496439718e-02 6.0231553916e-02 6.0288418486e-02 5.7893306942e-02 5.7735178159e-02 5.9875602404e+02 7.0242367554e+02 7.5772126770e+02 3.7549667919e+02 4.9991860199e+02 5.1001474762e+02 0 0
553 1.5203683653e+05 1.3708165812e+05 1.8132721998e+05 1.9726789257e+05 1.8433555490e+05 5.9415664605e-02 6.0148901177e-02 6.0205469454e-02 5.7798749751e-02 5.7644386719e-02 5.0126049779e+02 6.7978852844e+02 7.7498977661e+02 3.5157198969e+02 4.9104613495e+02 5.1055192566e+02 0 0
554 1.4505252942e+05 1.4998602431e+05 1.8293783442e+05 2.0359614173e+05 1.8132030196e+05 5.9331271139e-02 6.0069127051e-02 6.0122491382e-02 5.7708075610e-02 5.7554176027e-02 4.7759597889e+02 7.3432524109e+02 7.8286415100e+02 3.5014202773e+02 4.9973135376e+02 5.1090706635e+02 0 0
555 1.4568007591e+05 1.5924772913e+05 1.7470439198e+05 2.0509578640e+05 1.7762913779e+05 5.9243276524e-02 5.9987924216e-02 6.0037730679e-02 5.7619310250e-02 5.7462779154e-02 4.4022421923e+02 7.6755519104e+02 7.8576664734e+02 3.4254069553e+02 5.0549526215e+02 5.1431277466e+02 0 0
556 1.6736968878e+05 1.5471765376e+05 1.5846938925e+05 2.1019642288e+05 1.6883631837e+05 5.9158953224e-02 5.9905021000e-02 5.9953463274e-02 5.7532192870e-02 5.7369457797e-02 4.6372010161e+02 7.5918592834e+02 7.6204780579e+02 3.4318956732e+02 4.9732659149e+02 5.1219003296e+02 0 0
557 1.8648867089e+05 1.4369433871e+05 1.4039667324e+05 1.9260780595e+05 1.6130255080e+05 5.9082944382e-02 5.9821854805e-02 5.9871528773e-02 5.7444710588e-02 5.7273686815e-02 5.6820040707e+02 7.4904785156e+02 7.1726434326e+02 3.5988427949e+02 4.9413345337e+02 5.0213585663e+02 0 0
558 1.6448255663e+05 1.3750969316e+05 1.3581526088e+05 1.7507283933e+05 1.7675006426e+05 5.9006879249e-02 5.9737774781e-02 5.9791233605e-02 5.7357844843e-02 5.7182339770e-02 5.9174459126e+02 6.8732122803e+02 7.4612287903e+02 3.6656119820e+02 4.7099076843e+02 5.0004451752e+02 0 0
559 1.4050154158e+05 1.4898408914e+05 1.5018316284e+05 1.6634642830e+05 1.8064986049e+05 5.8929820532e-02 5.9654231384e-02 5.9714197951e-02 5.7268081288e-02 5.7090536899e-02 5.2164942280e+02 6.3177316284e+02 7.7363879395e+02 3.4569327555e+02 4.5856645966e+02 5.0957114410e+02 0 0
560 1.2943269301e+05 1.6213867289e+05 1.4787047305e+05 1.6901119224e+05 1.9661383325e+05 5.8849850033e-02 5.9572944822e-02 5.9638354766e-02 5.7174354827e-02 5.6999122619e-02 4.3190845401e+02 5.9126919556e+02 6.9514025879e+02 3.1978082450e+02 4.5191458130e+02 4.8213056183e+02 0 0
561 1.2634844838e+05 1.7882377077e+05 1.4976637251e+05 1.5745644142e+05 1.9800652595e+05 5.8771378812e-02 5.9491684128e-02 5.9559922463e-02 5.7079850823e-02 5.6913544565e-02 4.2494643654e+02 6.0885713196e+02 7.7009175110e+02 3.1307447181e+02 4.6054512787e+02 4.9074660492e+02 0 0
562 1.4272416884e+05 1.9630907484e+05 1.5315637938e+05 1.5414240232e+05 1.7655102687e+05 5.8696374381e-02 5.9414383662e-02 5.9477628597e-02 5.6988692159e-02 5.6825816028e-02 4.5849897497e+02 6.2450102234e+02 7.6639874268e+02 3.1724920011e+02 4.5679808807e+02 4.9388008118e+02 0 0
563 1.4563828950e+05 1.7255858099e+05 1.5866064697e+05 1.5942182897e+05 1.7218593113e+05 5.8625759173e-02 5.9333891431e-02 5.9392032867e-02 5.6902566413e-02 5.6734030306e-02 6.0294043247e+02 6.8353720093e+02 6.2200402832e+02 3.5238488377e+02 4.6415656281e+02 4.5461417389e+02 0 0
564 1.3401210934e+05 1.5003835328e+05 1.8238675040e+05 1.5197756466e+05 1.7631636439e+05 5.8548872824e-02 5.9251049675e-02 5.9311423178e-02 5.6824265468e-02 5.6640727519e-02 5.1587788347e+02 7.8394897461e+02 6.1023037720e+02 3.3935674479e+02 4.7317341614e+02 4.5366157532e+02 0 0
565 1.2693110900e+05 1.4679787159e+05 1.8143100366e+05 1.4975310753e+05 1.7244398288e+05 5.8470758488e-02 5.9168826118e-02 5.9235504826e-02 5.6742369948e-02 5.6548319314e-02 4.4758662923e+02 7.7546925354e+02 6.7754566956e+02 3.1789193691e+02 4.8015237427e+02 4.7469763184e+02 0 0
566 1.2481377536e+05 1.5218313851e+05 1.5522809808e+05 1.5251553164e+05 1.7028869078e+05 5.8391947875e-02 5.9090522308e-02 5.9158824978e-02 5.6658302661e-02 5.6456787242e-02 4.0608456012e+02 6.1125314331e+02 6.8970498657e+02 3.0330625120e+02 4.3144886017e+02 4.7617591858e+02 0 0
567 1.1566006263e+05 1.5742673115e+05 1.4316201329e+05 1.5658151635e+05 1.7877838402e+05 5.8314515820e-02 5.9013319674e-02 5.9079407820e-02 5.6573134335e-02 5.6368348342e-02 4.0241860800e+02 5.7940640259e+02 6.8588153076e+02 2.9853089896e+02 4.2231917572e+02 4.6574629211e+02 0 0
568 1.1906968582e+05 1.6858044641e+05 1.3592923524e+05 1.6693221963e+05 1.6889734596e+05 5.8236792803e-02 5.8938712378e-02 5.9000821345e-02 5.6487377338e-02 5.6278908975e-02 3.8025756472e+02 5.6718276978e+02 6.3651330566e+02 2.9017070106e+02 4.1784680176e+02 4.5112911987e+02 0 0
569 1.2994200990e+05 1.6599713077e+05 1.2936272601e+05 1.8973520782e+05 1.8402981602e+05 5.8161461635e-02 5.8863291968e-02 5.8922107265e-02 5.6404125629e-02 5.6191810442e-02 3.9173265948e+02 6.0435671997e+02 5.9025585938e+02 2.8910656031e+02 4.2473220062e+02 4.2713787079e+02 0 0
570 1.3126318341e+05 1.5103625758e+05 1.2951385581e+05 1.9057338794e+05 2.0502627500e+05 5.8087223337e-02 5.8788336194e-02 5.8843849110e-02 5.6322264940e-02 5.6108616276e-02 4.0151370088e+02 6.7510725403e+02 6.4456628418e+02 2.8984971695e+02 4.4448931885e+02 4.3603321075e+02 0 0
571 1.3571648334e+05 1.4950218492e+05 1.3956843196e+05 1.9299055413e+05 1.9690111484e+05 5.8013908615e-02 5.8709219021e-02 5.8763229487e-02 5.6241481559e-02 5.6027761093e-02 4.3725855590e+02 6.4181117249e+02 6.8814195251e+02 2.9999744915e+02 4.2976122284e+02 4.4345757294e+02 0 0
572 1.5148789418e+05 1.4759514268e+05 1.5330183728e+05 1.8564166153e+05 1.8178640935e+05 5.7940676123e-02 5.8630323668e-02 5.8684582415e-02 5.6162435433e-02 5.5942704091e-02 4.4291568463e+02 6.6346487427e+02 6.4864955139e+02 3.0109940401e+02 4.3180237579e+02 4.4053772736e+02 0 0
573 1.5000524183e+05 1.4043784698e+05 1.6155691782e+05 1.7267906880e+05 1.6820086430e+05 5.7865119185e-02 5.8554592263e-02 5.8610940591e-02 5.6083568700e-02 5.5856605254e-02 4.8203369182e+02 6.3729498291e+02 6.0745452881e+02 3.1869301794e+02 4.2167215729e+02 4.2873721313e+02 0 0
574 1.5019196650e+05 1.3755769396e+05 1.6912188003e+05 1.6450405427e+05 1.5544787134e+05 5.7787187597e-02 5.8478863619e-02 5.8538723156e-02 5.6001285257e-02 5.5767719171e-02 4.1787202365e+02 5.6782475281e+02 5.6468815613e+02 3.0081625880e+02 4.0592152405e+02 4.1867678833e+02 0 0
575 1.5475284388e+05 1.3136009744e+05 1.5489219126e+05 1.5742605467e+05 1.5710799465e+05 5.7710080864e-02 5.8406323824e-02 5.8467677250e-02 5.5921139160e-02 5.5683638847e-02 4.3534764613e+02 5.3061442566e+02 5.8858711243e+02 3.0455814892e+02 3.8692426300e+02 4.1589323425e+02 0 0
576 1.4335472723e+05 1.2129301038e+05 1.3950901241e+05 1.4965745549e+05 1.6955425194e+05 5.7634708925e-02 5.8332715306e-02 5.8393263168e-02 5.5840969897e-02 5.5601827317e-02 5.0732934864e+02 5.7070077515e+02 6.1815310669e+02 3.2460787179e+02 4.0026834106e+02 4.1921994019e+02 0 0
577 1.3054262813e+05 1.2018280263e+05 1.3690196901e+05 1.4757472998e+05 1.6253066822e+05 5.7555959781e-02 5.8261989339e-02 5.8320213373e-02 5.5757108471e-02 5.5522102994e-02 4.7633823061e+02 5.0492665100e+02 6.3606149292e+02 3.2093375613e+02 3.8476840973e+02 4.1952575684e+02 0 0
578 1.2436430325e+05 1.2370643340e+05 1.3130713285e+05 1.5257954358e+05 1.5229181588e+05 5.7474882765e-02 5.8191699096e-02 5.8246353728e-02 5.5671527970e-02 5.5444162238e-02 4.1513023971e+02 5.0158659363e+02 6.5430520630e+02 3.0307763900e+02 3.8675241852e+02 4.1963089752e+02 0 0
579 1.1685455075e+05 1.2778407387e+05 1.2805330890e+05 1.5430228784e+05 1.5162430708e+05 5.7394582968e-02 5.8120623840e-02 5.8172943253e-02 5.5585745602e-02 5.5365285769e-02 3.9675989953e+02 5.1066561890e+02 6.3393545532e+02 2.9422189687e+02 3.9035803223e+02 4.1488637543e+02 0 0
580 1.2196770341e+05 1.3521905097e+05 1.2926689835e+05 1.4895955661e+05 1.5252874436e+05 5.7315033352e-02 5.8045224488e-02 5.8097929286e-02 5.5499734133e-02 5.5287012020e-02 3.6540908698e+02 5.4845477295e+02 6.2441120911e+02 2.8014717647e+02 4.0499588013e+02 4.1000080872e+02 0 0
581 1.2482140752e+05 1.3518296129e+05 1.3074962308e+05 1.4812614386e+05 1.6402349724e+05 5.7235641766e-02 5.7970318889e-02 5.8026654515e-02 5.5412648538e-02 5.5204094220e-02 3.6677717500e+02 5.1299740601e+02 5.6470246887e+02 2.7949058380e+02 3.9316299438e+02 4.0043862915e+02 0 0
582 1.2703175368e+05 1.3593418455e+05 1.3415446524e+05 1.4648066324e+05 1.7452573523e+05 5.7155405019e-02 5.7891579469e-02 5.7951739557e-02 5.5328778810e-02 5.5122848867e-02 3.6703654087e+02 6.0411346436e+02 5.7621923828e+02 2.8026573492e+02 4.1852935028e+02 3.9979772949e+02 0 0
583 1.3108948639e+05 1.4200346046e+05 1.3599996988e+05 1.4113205935e+05 1.6633047163e+05 5.7075813509e-02 5.7814256704e-02 5.7876753624e-02 5.5250015341e-02 5.5039631280e-02 4.0195892668e+02 7.1858277893e+02 6.1984606934e+02 2.9160685400e+02 4.4149874115e+02 4.1948823547e+02 0 0
584 1.3101958177e+05 1.5061523323e+05 1.3531061416e+05 1.5185483257e+05 1.7723004061e+05 5.6993878985e-02 5.7735287511e-02 5.7797225724e-02 5.5168991779e-02 5.4955536485e-02 3.9000911018e+02 6.8473002625e+02 5.9928283691e+02 2.9092451662e+02 4.3662055206e+02 4.1415860748e+02 0 0
585 1.3348733407e+05 1.5272541007e+05 1.3073620267e+05 1.6902718664e+05 1.9546283158e+05 5.6909985660e-02 5.7656386369e-02 5.7716277931e-02 5.5088989054e-02 5.4871562344e-02 3.5984088731e+02 6.4736219788e+02 6.1506233215e+02 2.8243572849e+02 4.2107905579e+02 4.1905537415e+02 0 0
586 1.3187892270e+05 1.6830076240e+05 1.3801618178e+05 1.6299321174e+05 1.8645483691e+05 5.6825533753e-02 5.7579691186e-02 5.7637332810e-02 5.5007643687e-02 5.4790119476e-02 3.7849330855e+02 5.8099261475e+02 6.7397276306e+02 2.8967013295e+02 4.0147387695e+02 4.3122840118e+02 0 0
587 1.2672230245e+05 1.5795551374e+05 1.3301361903e+05 1.5857800100e+05 1.7227753906e+05 5.6743984481e-02 5.7505964409e-02 5.7561003886e-02 5.4925602555e-02 5.4702762166e-02 3.9019631086e+02 5.4467210388e+02 6.4187413025e+02 2.8875142059e+02 3.8912366486e+02 4.3558374786e+02 0 0
588 1.2063858918e+05 1.4067775056e+05 1.2683329481e+05 1.5893229673e+05 1.6250556569e+05 5.6663435140e-02 5.7430386491e-02 5.7483368200e-02 5.4841444200e-02 5.4616648351e-02 3.9625226999e+02 5.4770697021e+02 5.8586546326e+02 2.8838678407e+02 3.9512299347e+02 4.1218457794e+02 0 0
589 1.1422813717e+05 1.4206146906e+05 1.2621014603e+05 1.5583178623e+05 1.5400277857e+05 5.6585072583e-02 5.7353802171e-02 5.7404009382e-02 5.4755746378e-02 5.4529647443e-02 3.9431577589e+02 5.3570629883e+02 5.3966734314e+02 2.8300624478e+02 3.9333245850e+02 3.9729936218e+02 0 0
590 1.1585411999e+05 1.4676480363e+05 1.2485268631e+05 1.4895537694e+05 1.5933259845e+05 5.6509313895e-02 5.7278898165e-02 5.7325253825e-02 5.4669831641e-02 5.4446064898e-02 4.3638598188e+02 5.4795410156e+02 5.5103364563e+02 2.9229408427e+02 3.9819705963e+02 3.9276923370e+02 0 0
591 1.2927952549e+05 1.4610015546e+05 1.1890723779e+05 1.7021786322e+05 1.6274584652e+05 5.6435107452e-02 5.7200449183e-02 5.7246060187e-02 5.4585780441e-02 5.4364255469e-02 4.7196520567e+02 5.6652995300e+02 5.6009472656e+02 2.9978860629e+02 4.0018690491e+02 3.9024059296e+02 0 0
592 1.3682611882e+05 1.4939294505e+05 1.1857230274e+05 1.7533280957e+05 1.6103966855e+05 5.6362063487e-02 5.7120832101e-02 5.7165715718e-02 5.4501665216e-02 5.4280120351e-02 4.9826294240e+02 6.1570266724e+02 5.7368083191e+02 3.0527141400e+02 4.1692875671e+02 4.0082972717e+02 0 0
593 1.2646582520e+05 1.4951673918e+05 1.2504719723e+05 1.7689562952e+05 1.5445744672e+05 5.6281133693e-02 5.7041732000e-02 5.7087472752e-02 5.4417608474e-02 5.4191875649e-02 4.3816444787e+02 6.1671165466e+02 5.2516577148e+02 3.0051065986e+02 4.1678769684e+02 3.9124114990e+02 0 0
594 1.2259807152e+05 1.4807172835e+05 1.2252124714e+05 1.8014070803e+05 1.5094418656e+05 5.6195079144e-02 5.6961535492e-02 5.7007630490e-02 5.4334383011e-02 5.4105341024e-02 3.5884238179e+02 5.7867988586e+02 5.4604132080e+02 2.8035236358e+02 4.0076062012e+02 3.9543630219e+02 0 0
595 1.2230853042e+05 1.5350194203e+05 1.1703386122e+05 1.6840879787e+05 1.5381478316e+05 5.6108785423e-02 5.6883959088e-02 5.6927715298e-02 5.4252521007e-02 5.4019041457e-02 3.6254654655e+02 5.7460433960e+02 5.7441984558e+02 2.8131533579e+02 3.9564270020e+02 4.0435838318e+02 0 0
596 1.1957778094e+05 1.4877623552e+05 1.2620987423e+05 1.6168715590e+05 1.6636346676e+05 5.6022833543e-02 5.6809107982e-02 5.6849084726e-02 5.4170101172e-02 5.3931868747e-02 3.8167422493e+02 5.7186814880e+02 5.7174166870e+02 2.8761616865e+02 3.9569371033e+02 4.0510578918e+02 0 0
597 1.2062133806e+05 1.2322897114e+05 1.2853393040e+05 1.6386179855e+05 1.7018407502e+05 5.5935252248e-02 5.6732744178e-02 5.6771038050e-02 5.4088153283e-02 5.3847257324e-02 3.6943581005e+02 5.6084274292e+02 6.0309384155e+02 2.8547865628e+02 3.8982733154e+02 4.0984275055e+02 0 0
598 1.2463141439e+05 1.2033675203e+05 1.2698760028e+05 1.5125321899e+05 1.5478995068e+05 5.5847555929e-02 5.6655038636e-02 5.6694664299e-02 5.4005661302e-02 5.3766524348e-02 3.7396024264e+02 5.9025614929e+02 6.9192373657e+02 2.8661884323e+02 4.0073342133e+02 4.2799551392e+02 0 0
599 1.2794594942e+05 1.2600996227e+05 1.2528321222e+05 1.5243472654e+05 1.4418300904e+05 5.5759769399e-02 5.6577420552e-02 5.6621787898e-02 5.3919794080e-02 5.3683221782e-02 3.6646153499e+02 5.2759190369e+02 5.9509672546e+02 2.8339800112e+02 3.8626332092e+02 4.0241568756e+02 0 0
600 1.3414367773e+05 1.3550325091e+05 1.1998007301e+05 1.5815445048e+05 1.4887671141e+05 5.5671821986e-02 5.6501062355e-02 5.6547276375e-02 5.3833781630e-02 5.3601949982e-02 3.8842538508e+02 5.6128286743e+02 5.9994261169e+02 2.9193567191e+02 3.9826926422e+02 3.9889656830e+02 0 0
601 1.5401373402e+05 1.4550880309e+05 1.2027774577e+05 1.6246886264e+05 1.5908736840e+05 5.5586231557e-02 5.6426285849e-02 5.6468032586e-02 5.3747988590e-02 5.3519602838e-02 4.2634268587e+02 5.9439854431e+02 6.1130903625e+02 3.0068302269e+02 4.0931083679e+02 4.0424102783e+02 0 0
602 1.5547027991e+05 1.4365235191e+05 1.3740775408e+05 1.6867962191e+05 1.6862774604e+05 5.5503320217e-02 5.6348778938e-02 5.6384261939e-02 5.3660615996e-02 5.3436824161e-02 4.9931283151e+02 5.8560765076e+02 5.8435395813e+02 3.2004241499e+02 4.0954426575e+02 3.9644298553e+02 0 0
603 1.3505337849e+05 1.2394831026e+05 1.5069714307e+05 1.6491060211e+05 1.7224567682e+05 5.5417289290e-02 5.6265652556e-02 5.6302529938e-02 5.3574333998e-02 5.3353954329e-02 4.6680955896e+02 5.9098918152e+02 6.0709960938e+02 3.1485858973e+02 4.0860438538e+02 4.0325366211e+02 0 0
604 1.3021422514e+05 1.2915606733e+05 1.6246694660e+05 1.5283189280e+05 1.6534944678e+05 5.5331153809e-02 5.6180261581e-02 5.6220669050e-02 5.3491550035e-02 5.3267583173e-02 4.6896025655e+02 6.6795138550e+02 5.8689950562e+02 3.1489805358e+02 4.2490843964e+02 4.0450244904e+02 0 0
605 1.2620192618e+05 1.3253153007e+05 1.6612555830e+05 1.4359489328e+05 1.6530366220e+05 5.5243279861e-02 5.6095550223e-02 5.6141535852e-02 5.3406855429e-02 5.3177462323e-02 4.7465149338e+02 6.8595214844e+02 5.4695693970e+02 3.2022250266e+02 4.3569734192e+02 3.9881410217e+02 0 0
606 1.3723948266e+05 1.3411810437e+05 1.5025875240e+05 1.5055477313e+05 1.6804006532e+05 5.5153286791e-02 5.6009744681e-02 5.6060351163e-02 5.3319501380e-02 5.3090292727e-02 4.7321770474e+02 6.1447738647e+02 5.8719689941e+02 3.2283197649e+02 4.1817440796e+02 4.0625459290e+02 0 0
607 1.5031213963e+05 1.4460367686e+05 1.5524532122e+05 1.5689490026e+05 1.6799247831e+05 5.5065631151e-02 5.5925070615e-02 5.5976305693e-02 5.3229452071e-02 5.3002985541e-02 5.0204823478e+02 5.9990072632e+02 6.1073332214e+02 3.2812344573e+02 4.1947354126e+02 4.1420239258e+02 0 0
608 1.4965904529e+05 1.4282130933e+05 1.6147804349e+05 1.7124524860e+05 1.6610908724e+05 5.4976668839e-02 5.5840948508e-02 5.5893256202e-02 5.3139005727e-02 5.2914718176e-02 5.2155842338e+02 6.0722257996e+02 6.1559672546e+02 3.3674501385e+02 4.2247451782e+02 4.1777438354e+02 0 0
609 1.4317866140e+05 1.3575939564e+05 1.5839137593e+05 1.8216958921e+05 1.7330557152e+05 5.4881670466e-02 5.5753732124e-02 5.5808338031e-02 5.3049206484e-02 5.2824117384e-02 4.6773109681e+02 6.0909730530e+02 5.6621504211e+02 3.2931302595e+02 4.2148258209e+02 4.0589331055e+02 0 0
610 1.4567009151e+05 1.3427379217e+05 1.5245186897e+05 1.9100516667e+05 1.7662432394e+05 5.4781958595e-02 5.5663243439e-02 5.5720944912e-02 5.2959429763e-02 5.2734616092e-02 4.6739586870e+02 6.3349372864e+02 5.8421679688e+02 3.3671924909e+02 4.2961296082e+02 4.0917166138e+02 0 0
611 1.4141418997e+05 1.3166095026e+05 1.5387939922e+05 1.8644042549e+05 1.8061584675e+05 5.4681873643e-02 5.5573713142e-02 5.5634402693e-02 5.2868286698e-02 5.2644373384e-02 4.7279489746e+02 6.3701176453e+02 5.9764796448e+02 3.3917840024e+02 4.3403271484e+02 4.1567893982e+02 0 0
612 1.4000757130e+05 1.2924400291e+05 1.6008915276e+05 1.6765586391e+05 1.9753647432e+05 5.4584614021e-02 5.5483245583e-02 5.5547879183e-02 5.2773793693e-02 5.2554700994e-02 4.9417968638e+02 6.2025788879e+02 6.3179270935e+02 3.4176720581e+02 4.3581401825e+02 4.2566931152e+02 0 0
613 1.3862491504e+05 1.2279975296e+05 1.6700230073e+05 1.6774310873e+05 1.8308358642e+05 5.4486464487e-02 5.5390848471e-02 5.5460186630e-02 5.2679356527e-02 5.2464938426e-02 5.0652435530e+02 6.2376628113e+02 6.7318807983e+02 3.4682046506e+02 4.3753725433e+02 4.3922410583e+02 0 0
614 1.2732025083e+05 1.2430808900e+05 1.6656883742e+05 1.5486032272e+05 1.6941185640e+05 5.4380926018e-02 5.5297102251e-02 5.5371646826e-02 5.2581189313e-02 5.2372876364e-02 4.3260757122e+02 6.0345358276e+02 6.0978901672e+02 3.3263677168e+02 4.3886044312e+02 4.2351881409e+02 0 0
615 1.2914066145e+05 1.2645848976e+05 1.5234730512e+05 1.6156226728e+05 1.6481122137e+05 5.4271077420e-02 5.5205399802e-02 5.5280842265e-02 5.2479128248e-02 5.2279070545e-02 4.1167574570e+02 5.3722488403e+02 6.1092407227e+02 3.3061229571e+02 4.2178712463e+02 4.2746418762e+02 0 0
616 1.3352041708e+05 1.3054907797e+05 1.4135584827e+05 1.6264232246e+05 1.5703090916e+05 5.4161510839e-02 5.5114222057e-02 5.5186382695e-02 5.2377666832e-02 5.2182375188e-02 4.2926904000e+02 5.9878524780e+02 5.8975468445e+02 3.3720142484e+02 4.4503346252e+02 4.2674075317e+02 0 0
617 1.3237064808e+05 1.3739759625e+05 1.3584204663e+05 1.6564733159e+05 1.5866125364e+05 5.4055606647e-02 5.5023520338e-02 5.5090033846e-02 5.2276253083e-02 5.2082834070e-02 4.2704426016e+02 6.8090847778e+02 5.6794538879e+02 3.3001507698e+02 4.7401580048e+02 4.2493629456e+02 0 0
618 1.3010292084e+05 1.3699976993e+05 1.3511835452e+05 1.6054904836e+05 1.7164461145e+05 5.3952587848e-02 5.4930570318e-02 5.4990336974e-02 5.2174346423e-02 5.1985177072e-02 4.1760972750e+02 6.7632316589e+02 5.9259632874e+02 3.2195637811e+02 4.7371112823e+02 4.2987746429e+02 0 0
619 1.1953664630e+05 1.3396726526e+05 1.4166210254e+05 1.5820064708e+05 1.7658693696e+05 5.3851424988e-02 5.4835601483e-02 5.4892123823e-02 5.2072524232e-02 5.1890468236e-02 4.4366755191e+02 6.3326000977e+02 6.6281303406e+02 3.2830063101e+02 4.5847056580e+02 4.4865705109e+02 0 0
620 1.2310464346e+05 1.2698955976e+05 1.4346311292e+05 1.5701546665e+05 1.6827234611e+05 5.3752433256e-02 5.4736178511e-02 5.4795285048e-02 5.1968847223e-02 5.1794513968e-02 4.2612545609e+02 6.3796102905e+02 7.2539704895e+02 3.1825213580e+02 4.6476842499e+02 4.7180822754e+02 0 0
621 1.2874028417e+05 1.3469613850e+05 1.4610781597e+05 1.6659474143e+05 1.6148852551e+05 5.3651550162e-02 5.4638691959e-02 5.4703819960e-02 5.1861373964e-02 5.1695215527e-02 4.3649829022e+02 6.0650347900e+02 7.4729815674e+02 3.2516881639e+02 4.6138659668e+02 4.8769345856e+02 0 0
622 1.3013549829e+05 1.3966943190e+05 1.3022135296e+05 1.8451935885e+05 1.6417176410e+05 5.3548333324e-02 5.4538796912e-02 5.4607331478e-02 5.1758196116e-02 5.1593713804e-02 4.1742652592e+02 6.9264578247e+02 7.4366552734e+02 3.2108394731e+02 4.8381851959e+02 4.9223645020e+02 0 0
623 1.3511437676e+05 1.5200968053e+05 1.2531621239e+05 1.8280990293e+05 1.8325157003e+05 5.3440026362e-02 5.4436380781e-02 5.4506019427e-02 5.1660514154e-02 5.1491635812e-02 4.0213366539e+02 8.0332666016e+02 6.7200830078e+02 3.2296723911e+02 5.0719017029e+02 4.6921132660e+02 0 0
624 1.4717188429e+05 1.7280448587e+05 1.3340465719e+05 1.7707022390e+05 1.9389173655e+05 5.3332002652e-02 5.4335234199e-02 5.4404605295e-02 5.1563170775e-02 5.1391737715e-02 4.2019153467e+02 7.4290640259e+02 6.9519046021e+02 3.2919812572e+02 4.8718173218e+02 4.7239737701e+02 0 0
625 1.4956609922e+05 1.7264085709e+05 1.4639820589e+05 1.6611934486e+05 1.9556221868e+05 5.3225591708e-02 5.4238379932e-02 5.4305735944e-02 5.1467242824e-02 5.1288792515e-02 4.9831324390e+02 6.9993293762e+02 6.9746118164e+02 3.5553559681e+02 4.6940705872e+02 4.8062287903e+02 0 0
626 1.3722070320e+05 1.5401053138e+05 1.4520882133e+05 1.4556419780e+05 1.9815144172e+05 5.3119165302e-02 5.4141609355e-02 5.4208487412e-02 5.1371479221e-02 5.1185263938e-02 5.1103975721e+02 7.0495925903e+02 7.2230783081e+02 3.6023593110e+02 4.7119525909e+02 4.9093938446e+02 0 0
627 1.3339020460e+05 1.4143249935e+05 1.5000358993e+05 1.5176924969e+05 1.9597046635e+05 5.3012735826e-02 5.4045518790e-02 5.4112662035e-02 5.1277179700e-02 5.1081608439e-02 4.8729324863e+02 6.9444166565e+02 7.4020484924e+02 3.5137201479e+02 4.6400656891e+02 4.9809178925e+02 0 0
628 1.4402661279e+05 1.3203227920e+05 1.5232799979e+05 1.6337514053e+05 1.9620592219e+05 5.2909693915e-02 5.3946098005e-02 5.4013773698e-02 5.1181591754e-02 5.0981370808e-02 4.6998047732e+02 6.7850817871e+02 7.5663076782e+02 3.3970165311e+02 4.6275209045e+02 4.9506402588e+02 0 0
