matrix=data/matrices/bcsstk36.mtx n=23052 seed=7
iter res_d res_f res_ffma res_p32q res_p32n solerr_d solerr_f solerr_ffma solerr_p32q solerr_p32n pAp_d pAp_p32q pAp_p32n rz_d rz_p32q rz_p32n guard_p32q guard_p32n
290 2.4031222543e+04 2.4043024103e+04 2.5278940484e+04 2.6518106720e+04 2.4285965659e+04 1.2194018533e+00 1.2317730961e+00 1.2318798508e+00 1.2276364595e+00 1.2321988559e+00 3.7735567444e+02 5.1045999146e+02 4.2657895660e+02 2.2881152448e+02 2.6045558929e+02 2.4981381226e+02 0 0
291 2.2404224436e+04 2.3782178201e+04 2.4059293423e+04 2.5322030882e+04 2.4788549615e+04 1.2171807948e+00 1.2299601035e+00 1.2299452078e+00 1.2260446118e+00 1.2302166972e+00 4.2377501008e+02 5.8037184143e+02 4.4637206268e+02 2.3522887418e+02 2.7052245331e+02 2.5466049004e+02 0 0
292 2.2659695914e+04 2.4134960534e+04 2.3478643913e+04 2.5105748824e+04 2.4030146400e+04 1.2151550641e+00 1.2281225083e+00 1.2281002185e+00 1.2243773712e+00 1.2283301488e+00 6.1639317472e+02 4.7662234497e+02 4.5917819977e+02 2.6585659357e+02 2.5374569130e+02 2.5647769165e+02 0 0
293 2.3175295572e+04 2.4038710115e+04 2.3128691100e+04 2.3505562916e+04 2.3121240105e+04 1.2129497753e+00 1.2264927937e+00 1.2266067409e+00 1.2223042263e+00 1.2264708731e+00 5.7364880612e+02 4.0799827576e+02 4.4374423981e+02 2.6727535197e+02 2.4067222977e+02 2.4579172325e+02 0 0
294 2.3510837820e+04 2.4286384663e+04 2.3490965753e+04 2.3974001919e+04 2.3655468374e+04 1.2104845570e+00 1.2247220039e+00 1.2250302745e+00 1.2202050883e+00 1.2247888544e+00 4.4861946070e+02 4.0183148956e+02 4.7925544739e+02 2.4260421687e+02 2.3527404594e+02 2.4924192619e+02 0 0
295 2.2630541984e+04 2.2549247792e+04 2.2984372430e+04 2.2950481651e+04 2.2611028813e+04 1.2077278716e+00 1.2227740314e+00 1.2230338498e+00 1.2183964319e+00 1.2233037739e+00 3.6308515955e+02 4.7095861053e+02 6.1621531677e+02 2.2326911381e+02 2.4458137131e+02 2.6727093506e+02 0 0
296 2.4829576517e+04 2.3725476602e+04 2.4743199470e+04 2.3203574897e+04 2.3373563186e+04 1.2051701373e+00 1.2207360473e+00 1.2208884898e+00 1.2165713262e+00 1.2214368201e+00 3.7446266780e+02 6.1670246887e+02 6.0078494263e+02 2.2056307610e+02 2.6576383972e+02 2.7961820221e+02 0 0
297 2.5183603737e+04 2.3391031444e+04 2.5292191997e+04 2.2630720360e+04 2.3499702807e+04 1.2027959335e+00 1.2187188939e+00 1.2189910943e+00 1.2142754526e+00 1.2192496575e+00 4.5023764616e+02 6.0323228455e+02 4.2542485046e+02 2.3477615319e+02 2.7654429626e+02 2.3975037956e+02 0 0
298 2.5246475633e+04 2.3367685037e+04 2.4971036022e+04 2.3004394711e+04 2.2273563164e+04 1.2004752928e+00 1.2164135206e+00 1.2170476541e+00 1.2117965249e+00 1.2172846625e+00 4.8293667007e+02 4.2199814606e+02 4.5644271851e+02 2.3588737131e+02 2.3850243378e+02 2.4232619667e+02 0 0
299 2.3054004915e+04 2.4986521807e+04 2.2390431528e+04 2.3956226748e+04 2.3602294126e+04 1.1980120629e+00 1.2139369087e+00 1.2146157616e+00 1.2092059508e+00 1.2152790601e+00 4.6762919689e+02 3.8052098083e+02 4.9838484955e+02 2.3573189597e+02 2.2910061836e+02 2.5058247757e+02 0 0
300 2.1752221185e+04 2.5150026640e+04 2.3103132255e+04 2.2355939524e+04 2.2529482906e+04 1.1953889441e+00 1.2115576474e+00 1.2121700959e+00 1.2065329488e+00 1.2128600957e+00 3.4709029557e+02 3.4561001587e+02 4.8762418365e+02 2.0965328664e+02 2.1816565323e+02 2.5129667473e+02 0 0
301 2.2794576619e+04 2.5412046277e+04 2.3504394823e+04 2.2048528296e+04 2.3549934692e+04 1.1928644767e+00 1.2092648033e+00 1.2099719637e+00 1.2041018691e+00 1.2103768929e+00 3.4857559980e+02 4.2025539398e+02 4.5564391327e+02 2.0940211762e+02 2.2596353912e+02 2.4047413063e+02 0 0
302 2.1457470874e+04 2.2856224010e+04 2.3394231084e+04 2.1970953916e+04 2.2369436292e+04 1.1903242020e+00 1.2067409733e+00 1.2077505065e+00 1.2018106748e+00 1.2080872122e+00 3.3924477182e+02 5.8803094482e+02 4.8906693268e+02 2.0695626804e+02 2.5957839966e+02 2.4382907677e+02 0 0
303 2.1755026571e+04 2.3378088887e+04 2.2895380844e+04 2.2287184479e+04 2.3056749467e+04 1.1879739636e+00 1.2042024880e+00 1.2052071528e+00 1.1993427032e+00 1.2059120380e+00 3.8373128719e+02 4.4738509369e+02 5.8871995544e+02 2.0893562895e+02 2.3543080330e+02 2.5847830963e+02 0 0
304 2.1567441368e+04 2.2660094263e+04 2.2095471391e+04 2.3038522175e+04 2.2455029548e+04 1.1855875669e+00 1.2016676121e+00 1.2026441233e+00 1.1968311412e+00 1.2033417521e+00 3.8270628719e+02 3.7417969513e+02 4.7705643463e+02 2.1069958766e+02 2.1642363739e+02 2.4590223122e+02 0 0
305 2.0324816405e+04 2.1038768025e+04 2.2972480928e+04 2.1230161186e+04 2.3068332580e+04 1.1832994668e+00 1.1992009552e+00 1.2001754903e+00 1.1943316307e+00 1.2007804486e+00 3.3179188727e+02 3.6876363373e+02 3.9939059448e+02 1.9307841130e+02 2.1092098999e+02 2.2424230194e+02 0 0
306 2.2100676114e+04 2.2428739421e+04 2.2184064912e+04 2.2243660130e+04 2.2653779552e+04 1.1810011304e+00 1.1968587553e+00 1.1977560767e+00 1.1919462508e+00 1.1985006830e+00 3.1986997118e+02 4.5258889008e+02 4.5670762634e+02 1.9028503697e+02 2.2769834137e+02 2.2944277000e+02 0 0
307 2.2687690398e+04 2.0670434925e+04 2.3500052766e+04 2.1886105181e+04 2.1331258566e+04 1.1787214937e+00 1.1945126360e+00 1.1955296249e+00 1.1895299842e+00 1.1962384045e+00 3.1720503688e+02 4.1825025940e+02 4.9687842560e+02 1.8870934389e+02 2.2438698196e+02 2.3519934845e+02 0 0
308 2.2821782980e+04 2.1707838216e+04 2.2002266792e+04 2.1903918188e+04 2.2741550343e+04 1.1766890906e+00 1.1923391238e+00 1.1930513700e+00 1.1872857866e+00 1.1937901957e+00 3.7706275972e+02 4.1302288055e+02 4.4732698059e+02 1.9391842577e+02 2.1589375496e+02 2.2955032539e+02 0 0
309 2.2075492448e+04 2.1566075582e+04 2.2476483711e+04 2.0409585199e+04 2.1071574787e+04 1.1747180224e+00 1.1900029421e+00 1.1905523098e+00 1.1851187121e+00 1.1912220444e+00 4.3193113371e+02 4.5966443634e+02 3.6197628021e+02 2.0539015020e+02 2.2014781189e+02 2.1236381531e+02 0 0
310 2.0744909132e+04 2.2371943143e+04 2.2256777844e+04 2.0838647173e+04 2.2701767332e+04 1.1725342165e+00 1.1876693202e+00 1.1882144324e+00 1.1830561821e+00 1.1888300819e+00 3.4436544689e+02 5.0560005951e+02 3.9261228943e+02 1.9157562130e+02 2.2431104088e+02 2.1430781364e+02 0 0
311 2.1200336534e+04 2.1051832414e+04 2.0835066595e+04 1.9900674963e+04 2.2216649612e+04 1.1702662884e+00 1.1853066976e+00 1.1858221875e+00 1.1808885339e+00 1.1865614529e+00 3.0059974340e+02 4.2164580536e+02 4.1427540588e+02 1.7951684358e+02 2.1140538025e+02 2.1679569244e+02 0 0
312 1.9405114393e+04 2.0253960403e+04 2.1577249500e+04 2.1161438136e+04 2.3461194513e+04 1.1680599137e+00 1.1831629384e+00 1.1835405176e+00 1.1788215962e+00 1.1844235108e+00 2.9011890879e+02 3.9158005524e+02 4.2405995178e+02 1.7887671846e+02 2.0071827888e+02 2.1116905594e+02 0 0
313 1.9683353994e+04 2.0689179394e+04 2.0284277261e+04 2.0753023876e+04 2.2320705365e+04 1.1659738359e+00 1.1810738585e+00 1.1812661823e+00 1.1766345296e+00 1.1822114922e+00 2.8076749127e+02 3.7948333740e+02 4.3222693634e+02 1.7039737392e+02 2.0420718193e+02 2.1423362541e+02 0 0
314 1.8816090766e+04 2.0658933951e+04 2.0969938865e+04 1.9756255516e+04 2.0820322380e+04 1.1641453839e+00 1.1790664422e+00 1.1792055997e+00 1.1744370743e+00 1.1799491101e+00 3.4100310960e+02 3.2025209045e+02 3.3728407288e+02 1.7821981758e+02 1.8458131981e+02 1.9312940788e+02 0 0
315 1.8939060896e+04 2.0269145813e+04 2.0280804718e+04 2.0612328738e+04 2.2267901922e+04 1.1625299425e+00 1.1771146571e+00 1.1771890263e+00 1.1722302722e+00 1.1777051901e+00 4.1265996169e+02 3.2369110107e+02 3.2479911041e+02 1.8900898914e+02 1.8601850510e+02 1.8976485252e+02 0 0
316 1.9047606347e+04 1.9553355109e+04 1.9702520448e+04 2.0557447312e+04 2.0768018490e+04 1.1608531152e+00 1.1750917667e+00 1.1752125351e+00 1.1700432133e+00 1.1755256538e+00 3.7705272109e+02 3.0035946655e+02 3.2582433319e+02 1.8519150803e+02 1.8030957031e+02 1.8806024361e+02 0 0
317 1.9193991302e+04 1.9960392782e+04 1.9470592390e+04 2.0720475670e+04 2.0850768811e+04 1.1589888902e+00 1.1730309382e+00 1.1732077454e+00 1.1679059861e+00 1.1735288017e+00 2.8682775143e+02 3.1577169037e+02 3.7562519836e+02 1.6663186564e+02 1.8218823051e+02 1.9201433182e+02 0 0
318 1.8375701964e+04 1.9252999351e+04 1.9603141789e+04 2.2140999797e+04 2.0273414315e+04 1.1573464639e+00 1.1710126506e+00 1.1712177499e+00 1.1657948827e+00 1.1713371450e+00 3.0633363764e+02 3.2149155426e+02 3.5201319122e+02 1.6556225894e+02 1.8130967522e+02 1.9086882210e+02 0 0
319 1.8062724550e+04 2.0797805269e+04 2.0880833700e+04 2.1364571795e+04 1.9840961267e+04 1.1558811722e+00 1.1689231831e+00 1.1690826983e+00 1.1639826137e+00 1.1693930797e+00 4.1269728192e+02 3.8318235016e+02 3.9737147522e+02 1.8327067905e+02 1.8735332298e+02 1.9417214966e+02 0 0
320 1.8847537634e+04 1.9336740573e+04 1.9675587310e+04 2.1372760234e+04 1.9234342619e+04 1.1542544620e+00 1.1668844118e+00 1.1669306841e+00 1.1622476183e+00 1.1675079267e+00 4.3467580657e+02 3.6350195312e+02 4.2906835938e+02 1.9230720798e+02 1.8455256653e+02 2.0242052078e+02 0 0
321 1.8366519266e+04 1.9243357711e+04 1.9578256511e+04 1.9670169903e+04 2.0126219317e+04 1.1524011803e+00 1.1652715482e+00 1.1650645800e+00 1.1604894058e+00 1.1656235676e+00 3.1053250906e+02 3.2360134125e+02 4.1945750427e+02 1.7142102871e+02 1.7531766701e+02 1.9714410973e+02 0 0
322 1.8505593677e+04 1.9406454184e+04 1.9345993280e+04 2.0208335706e+04 1.9894846770e+04 1.1506090407e+00 1.1635862550e+00 1.1633421574e+00 1.1587043398e+00 1.1637135347e+00 2.7054080326e+02 3.0214473724e+02 3.9013448334e+02 1.6002694349e+02 1.6857280350e+02 1.9101616669e+02 0 0
323 1.8482176638e+04 1.9474041799e+04 1.9156697837e+04 1.8607270837e+04 1.9783584306e+04 1.1485764056e+00 1.1618065252e+00 1.1616403263e+00 1.1569445308e+00 1.1620197561e+00 2.9060101369e+02 2.9120890808e+02 3.6646206665e+02 1.6269847613e+02 1.6650946236e+02 1.8150969315e+02 0 0
324 1.8097629308e+04 1.9704461221e+04 1.8956928021e+04 1.9523665230e+04 2.0033214021e+04 1.1465836831e+00 1.1599449893e+00 1.1599626937e+00 1.1553282236e+00 1.1603278728e+00 2.9830369022e+02 3.1663204193e+02 3.3161040497e+02 1.6378406674e+02 1.6824677849e+02 1.7736369514e+02 0 0
325 1.9389871381e+04 1.8482068283e+04 1.8390514077e+04 1.8431499993e+04 1.9471802793e+04 1.1446572223e+00 1.1582237049e+00 1.1584235009e+00 1.1535977445e+00 1.1586278698e+00 2.8296110077e+02 3.4482920074e+02 3.1153877258e+02 1.6003190688e+02 1.7665137482e+02 1.6826613998e+02 0 0
326 2.0029328507e+04 2.0152588320e+04 1.9790884366e+04 1.8721292263e+04 1.9568673741e+04 1.1422649762e+00 1.1565882047e+00 1.1568063857e+00 1.1517926958e+00 1.1569368318e+00 2.4739110070e+02 3.0765131378e+02 3.4158519745e+02 1.5238160897e+02 1.6888582420e+02 1.7384274101e+02 0 0
327 2.0999016531e+04 1.8705060706e+04 1.8913888231e+04 1.8792257129e+04 1.8819210610e+04 1.1401202199e+00 1.1547850275e+00 1.1551192110e+00 1.1501042544e+00 1.1553239970e+00 2.9862327599e+02 3.2295650482e+02 3.6751050568e+02 1.5833709717e+02 1.7018554306e+02 1.7823569870e+02 0 0
328 1.9452785687e+04 1.9376474808e+04 1.8888726797e+04 1.8784279385e+04 1.9787608244e+04 1.1380941776e+00 1.1529381214e+00 1.1534079813e+00 1.1482833262e+00 1.1537800045e+00 3.7752504985e+02 3.2882367706e+02 3.8660583496e+02 1.7542221012e+02 1.6960403252e+02 1.8021059036e+02 0 0
329 1.9803992684e+04 1.8811876249e+04 1.8259598243e+04 1.8335874345e+04 1.9053904167e+04 1.1356107838e+00 1.1511324015e+00 1.1516188928e+00 1.1464419296e+00 1.1521311519e+00 3.0784716907e+02 3.9456110382e+02 3.9402929688e+02 1.6558211336e+02 1.7944173813e+02 1.8449507904e+02 0 0
330 1.8027289580e+04 1.9115045383e+04 1.9257305315e+04 1.8365010210e+04 1.9522117918e+04 1.1326709996e+00 1.1492875778e+00 1.1498104757e+00 1.1444755166e+00 1.1502834724e+00 2.5388173860e+02 3.4099323273e+02 3.2580281830e+02 1.5254706340e+02 1.7282612610e+02 1.7236067772e+02 0 0
331 1.7680015226e+04 1.8543664363e+04 1.7820690896e+04 1.8292080035e+04 1.9790900535e+04 1.1298056679e+00 1.1473054641e+00 1.1478128413e+00 1.1425531199e+00 1.1484419197e+00 2.3649638862e+02 3.2447743225e+02 2.9329413605e+02 1.4683744918e+02 1.6438923264e+02 1.6327638245e+02 0 0
332 1.7884187769e+04 1.8377429635e+04 1.7949568463e+04 1.9083405985e+04 2.0893488364e+04 1.1271197851e+00 1.1451436378e+00 1.1459021175e+00 1.1405787814e+00 1.1466729894e+00 2.6188856856e+02 3.9348016357e+02 3.4565689087e+02 1.4885461612e+02 1.7691943932e+02 1.6964752579e+02 0 0
333 1.7363750299e+04 1.8967644872e+04 1.8121373016e+04 1.8327069378e+04 1.9040289073e+04 1.1244775781e+00 1.1430474910e+00 1.1439196781e+00 1.1383861131e+00 1.1446306450e+00 3.0224158870e+02 3.6609388733e+02 3.5010766602e+02 1.5472083455e+02 1.7634779549e+02 1.7445438957e+02 0 0
334 1.7535859896e+04 1.8436673019e+04 1.9135509191e+04 1.8287657040e+04 1.8259645561e+04 1.1220281904e+00 1.1406989594e+00 1.1417598051e+00 1.1359343917e+00 1.1424361281e+00 3.4124287381e+02 2.7962332916e+02 2.6713580322e+02 1.5925584701e+02 1.5998421478e+02 1.5596540833e+02 0 0
335 1.6888042892e+04 1.8210961973e+04 1.7760949524e+04 1.8664512638e+04 1.8999904000e+04 1.1195634590e+00 1.1383530175e+00 1.1394779604e+00 1.1332051739e+00 1.1403495511e+00 2.8962588267e+02 2.4711003876e+02 2.8762396240e+02 1.4951112897e+02 1.5091321182e+02 1.5812802505e+02 0 0
336 1.7263231917e+04 1.7715855949e+04 1.7823053835e+04 1.8068038521e+04 1.8085853920e+04 1.1171256849e+00 1.1360174010e+00 1.1373075195e+00 1.1306241089e+00 1.1380870414e+00 2.4359058538e+02 2.9178807831e+02 3.0300048065e+02 1.3713356313e+02 1.5651514053e+02 1.6263606834e+02 0 0
337 1.6381980072e+04 1.8261048382e+04 1.8031465831e+04 1.7030810668e+04 1.7958145116e+04 1.1147334141e+00 1.1334470991e+00 1.1349795443e+00 1.1281754205e+00 1.1357349782e+00 2.1962384733e+02 3.6253409576e+02 3.2450535583e+02 1.3007471363e+02 1.6654331970e+02 1.6462614059e+02 0 0
338 1.6795657119e+04 1.7466253634e+04 1.8437907907e+04 1.7621993531e+04 1.8550721819e+04 1.1124477215e+00 1.1308124734e+00 1.1322051610e+00 1.1255355813e+00 1.1332440257e+00 2.1442104514e+02 3.8038619995e+02 3.1818991852e+02 1.2844139859e+02 1.7307415199e+02 1.6447618484e+02 0 0
339 1.7193558654e+04 1.7396582653e+04 1.7930175682e+04 1.7177689717e+04 1.8124017215e+04 1.1103868981e+00 1.1280743452e+00 1.1293908665e+00 1.1228475990e+00 1.1308188838e+00 2.0832045948e+02 2.8896906281e+02 3.4450164795e+02 1.2390033708e+02 1.5350897980e+02 1.6494875336e+02 0 0
340 1.8259204451e+04 1.7835509749e+04 1.8572427736e+04 1.7568051002e+04 1.7462898728e+04 1.1084903803e+00 1.1253698819e+00 1.1266368819e+00 1.1204606914e+00 1.1282647892e+00 2.4330974203e+02 3.0006655884e+02 3.7778356171e+02 1.2923181145e+02 1.5111155891e+02 1.7248061943e+02 0 0
341 1.8641375119e+04 1.7001629098e+04 1.8893962634e+04 1.7480020137e+04 1.7676147997e+04 1.1067502227e+00 1.1227844657e+00 1.1240783497e+00 1.1181077994e+00 1.1254799730e+00 2.8573560319e+02 3.1008865356e+02 2.9012995148e+02 1.3544315816e+02 1.5068062782e+02 1.5582450676e+02 0 0
342 1.6961945753e+04 1.6518142268e+04 1.7948087809e+04 1.7016366710e+04 1.7420782072e+04 1.1050178168e+00 1.1205791289e+00 1.1215864381e+00 1.1157523991e+00 1.1228865119e+00 2.5082334081e+02 2.7922440338e+02 2.9522403717e+02 1.3048222894e+02 1.4323687363e+02 1.5252047729e+02 0 0
343 1.6244332847e+04 1.6329215045e+04 1.7732268439e+04 1.7122265271e+04 1.7449546011e+04 1.1032382297e+00 1.1184064183e+00 1.1191781252e+00 1.1134411041e+00 1.1204875764e+00 2.1167761957e+02 2.3997862816e+02 3.1973821259e+02 1.2352870140e+02 1.3484301186e+02 1.5335019112e+02 0 0
344 1.5788619721e+04 1.6119216358e+04 1.7164110463e+04 1.6521183493e+04 1.7224533201e+04 1.1015771829e+00 1.1161172220e+00 1.1167742024e+00 1.1112526478e+00 1.1181470714e+00 2.0175071308e+02 2.2034608459e+02 3.1985425568e+02 1.1743391067e+02 1.2841257858e+02 1.5349995613e+02 0 0
345 1.5672693713e+04 1.6436482349e+04 1.7801377025e+04 1.7056682913e+04 1.6635476308e+04 1.1000520246e+00 1.1139341269e+00 1.1145195959e+00 1.1092360369e+00 1.1157575712e+00 2.1787458124e+02 2.3190933228e+02 2.4051500893e+02 1.1987612222e+02 1.2970943069e+02 1.3581557465e+02 0 0
346 1.5215282672e+04 1.6520286680e+04 1.7751486248e+04 1.7426335932e+04 1.6692977206e+04 1.0985588692e+00 1.1119367418e+00 1.1125078390e+00 1.1074007063e+00 1.1134137867e+00 2.2992071006e+02 2.4257617188e+02 2.2572901726e+02 1.2037776102e+02 1.2817967033e+02 1.3017153168e+02 0 0
347 1.5412090351e+04 1.6516813252e+04 1.6455254237e+04 1.6899991953e+04 1.7034560634e+04 1.0971312788e+00 1.1100968347e+00 1.1105984196e+00 1.1055989482e+00 1.1112632242e+00 2.9268704695e+02 2.7815080261e+02 2.3370992088e+02 1.2973782060e+02 1.3605134773e+02 1.3013751793e+02 0 0
348 1.6042246240e+04 1.5745725007e+04 1.7358355682e+04 1.5916419698e+04 1.6644791618e+04 1.0956344506e+00 1.1082980666e+00 1.1087726843e+00 1.1038460875e+00 1.1093656723e+00 2.8025340572e+02 2.3283418274e+02 2.6021134949e+02 1.2998210995e+02 1.2676293659e+02 1.3329428673e+02 0 0
349 1.5491693580e+04 1.5980376967e+04 1.6492744587e+04 1.6411874725e+04 1.6699616283e+04 1.0939979833e+00 1.1065177064e+00 1.1068505263e+00 1.1021779961e+00 1.1075266749e+00 2.2737782508e+02 2.1168202782e+02 2.6146219635e+02 1.1993739649e+02 1.2186951828e+02 1.3387931061e+02 0 0
350 1.6125659330e+04 1.5228438659e+04 1.5755639498e+04 1.5405731920e+04 1.7043304844e+04 1.0920079672e+00 1.1048812564e+00 1.1050520867e+00 1.1005197037e+00 1.1056849528e+00 2.1013982932e+02 2.2473413467e+02 2.2424781990e+02 1.1827837894e+02 1.2326483250e+02 1.2503983116e+02 0 0
351 1.6084490418e+04 1.5469605296e+04 1.5806490819e+04 1.6157043294e+04 1.6753711469e+04 1.0899804039e+00 1.1033819571e+00 1.1034604929e+00 1.0989908406e+00 1.1039222213e+00 1.9814438787e+02 2.2277206802e+02 2.4017412376e+02 1.1472355575e+02 1.1961621094e+02 1.2652324009e+02 0 0
352 1.6597589803e+04 1.5790388469e+04 1.5412421484e+04 1.5110263532e+04 1.5605045338e+04 1.0881135385e+00 1.1018755317e+00 1.1019793766e+00 1.0976113067e+00 1.1023402501e+00 1.9262349854e+02 2.5902283478e+02 2.5527778053e+02 1.1355151819e+02 1.2543725681e+02 1.2746585941e+02 0 0
353 1.6620018154e+04 1.5759720810e+04 1.5399017631e+04 1.5306462949e+04 1.5464117951e+04 1.0860430205e+00 1.1003842143e+00 1.1005131530e+00 1.0962063642e+00 1.1008861785e+00 1.8663594706e+02 2.9692324066e+02 2.8027807617e+02 1.1164786017e+02 1.3197422409e+02 1.3369660187e+02 0 0
354 1.6275484093e+04 1.5284528125e+04 1.5733164462e+04 1.5452318402e+04 1.5269598554e+04 1.0839611006e+00 1.0989321517e+00 1.0990573272e+00 1.0946071144e+00 1.0994484215e+00 2.2602732331e+02 2.6006373596e+02 2.6100894165e+02 1.1804060317e+02 1.2653036022e+02 1.2609333420e+02 0 0
355 1.6773369263e+04 1.5671237347e+04 1.5948640067e+04 1.6083243454e+04 1.6078374047e+04 1.0819424855e+00 1.0974581684e+00 1.0976408229e+00 1.0928842894e+00 1.0979827230e+00 2.3737993228e+02 2.1827604294e+02 2.8710205078e+02 1.1965710084e+02 1.1895097828e+02 1.2962723160e+02 0 0
356 1.6076283750e+04 1.5472589958e+04 1.6041403929e+04 1.5649194228e+04 1.5590403202e+04 1.0797929274e+00 1.0957422247e+00 1.0959865005e+00 1.0910003122e+00 1.0964614900e+00 2.0171256734e+02 1.9903532028e+02 2.5679541779e+02 1.1266508064e+02 1.1519955635e+02 1.2766197777e+02 0 0
357 1.6489929283e+04 1.6335957884e+04 1.6193694081e+04 1.6940570002e+04 1.5828996178e+04 1.0774372281e+00 1.0939844114e+00 1.0942198401e+00 1.0889799669e+00 1.0949228233e+00 1.8465670376e+02 2.0410194206e+02 2.0740105438e+02 1.0812647930e+02 1.1654453278e+02 1.1642920208e+02 0 0
358 1.6207429331e+04 1.6219660169e+04 1.5692311493e+04 1.5508973403e+04 1.5641188702e+04 1.0750605662e+00 1.0923185786e+00 1.0924928143e+00 1.0870411958e+00 1.0930232807e+00 1.7509778670e+02 2.1178958702e+02 1.8447439194e+02 1.0518099509e+02 1.1573467636e+02 1.1153033447e+02 0 0
359 1.5828594882e+04 1.5508601484e+04 1.5379580228e+04 1.6476690930e+04 1.6302553420e+04 1.0731070802e+00 1.0904698724e+00 1.0906349342e+00 1.0851155096e+00 1.0910762416e+00 2.1669947644e+02 2.3612671280e+02 1.8507038498e+02 1.0886096711e+02 1.2141744614e+02 1.1140628719e+02 0 0
360 1.4632051853e+04 1.6208851903e+04 1.5799078960e+04 1.6426865800e+04 1.5332224887e+04 1.0711165371e+00 1.0884939883e+00 1.0887551894e+00 1.0830907005e+00 1.0891813973e+00 2.2959278273e+02 2.1791993904e+02 2.0315713120e+02 1.1295212333e+02 1.1862719250e+02 1.1529104614e+02 0 0
361 1.4934986487e+04 1.6140558602e+04 1.5540789684e+04 1.6776867884e+04 1.5852043906e+04 1.0690483118e+00 1.0866316016e+00 1.0869147464e+00 1.0810344196e+00 1.0872266874e+00 1.9827633075e+02 2.1343855476e+02 2.2385847664e+02 1.0511403648e+02 1.1488711739e+02 1.1808093166e+02 0 0
362 1.4605934550e+04 1.6167174645e+04 1.6000610488e+04 1.5648683012e+04 1.5384089443e+04 1.0671063171e+00 1.0847801895e+00 1.0849902406e+00 1.0788166663e+00 1.0853077703e+00 2.1892094455e+02 2.1461512756e+02 2.4388055992e+02 1.0807272997e+02 1.1417172813e+02 1.2084018707e+02 0 0
363 1.4793156944e+04 1.5719548594e+04 1.5304146889e+04 1.5948788042e+04 1.5437558356e+04 1.0653198003e+00 1.0826668351e+00 1.0828676375e+00 1.0765468077e+00 1.0833947747e+00 2.5741098622e+02 1.9907394409e+02 2.5312108231e+02 1.1354033011e+02 1.1078513718e+02 1.2475194740e+02 0 0
364 1.4612504871e+04 1.5277857965e+04 1.5083101538e+04 1.5434278733e+04 1.5308873244e+04 1.0633077423e+00 1.0803955586e+00 1.0806567604e+00 1.0744149850e+00 1.0813723790e+00 2.1814930993e+02 2.0435059357e+02 2.1824121284e+02 1.1025264626e+02 1.1091079903e+02 1.1619641018e+02 0 0
365 1.4648338080e+04 1.5896717145e+04 1.5187025515e+04 1.6008575702e+04 1.5351541421e+04 1.0611897456e+00 1.0780596960e+00 1.0784465366e+00 1.0722577937e+00 1.0793274109e+00 1.6101674838e+02 1.9915973473e+02 2.3229489899e+02 9.6795554360e+01 1.0802150726e+02 1.1524053574e+02 0 0
366 1.4900050227e+04 1.6555749213e+04 1.4910275651e+04 1.4849398641e+04 1.4835658664e+04 1.0591716521e+00 1.0758337696e+00 1.0763915827e+00 1.0701483483e+00 1.0772738609e+00 1.6282156721e+02 2.1277567863e+02 2.6458383942e+02 9.7103997632e+01 1.0898659325e+02 1.2088649082e+02 0 0
367 1.4620907736e+04 1.6359600973e+04 1.5155615725e+04 1.5305290066e+04 1.5331694753e+04 1.0571674881e+00 1.0738085274e+00 1.0743471414e+00 1.0680852186e+00 1.0751021029e+00 1.4533833118e+02 1.8596870232e+02 2.3509786797e+02 9.1867448784e+01 1.0349996948e+02 1.1755574131e+02 0 0
368 1.6288186325e+04 1.5815957006e+04 1.4983670578e+04 1.4371516274e+04 1.4533327217e+04 1.0553295370e+00 1.0717452568e+00 1.0721608854e+00 1.0661287955e+00 1.0730104461e+00 1.5924977291e+02 1.9397534180e+02 2.0874955940e+02 9.2279336651e+01 1.0385498619e+02 1.0958460903e+02 0 0
369 1.6459421368e+04 1.5561298146e+04 1.4299323620e+04 1.4776744973e+04 1.5029770990e+04 1.0536576382e+00 1.0696707589e+00 1.0700291038e+00 1.0641755638e+00 1.0710895228e+00 2.0465362700e+02 2.1819782639e+02 2.3847249794e+02 1.0008901046e+02 1.0793065548e+02 1.1220535755e+02 0 0
370 1.5116554377e+04 1.5158774621e+04 1.4411567021e+04 1.3997435194e+04 1.4678851181e+04 1.0520147987e+00 1.0676561408e+00 1.0680170923e+00 1.0622195221e+00 1.0690718624e+00 2.1420059473e+02 2.1386072922e+02 2.2753073883e+02 1.0261361422e+02 1.0685455513e+02 1.1160545063e+02 0 0
371 1.4769411396e+04 1.4988903629e+04 1.4131889046e+04 1.4370474175e+04 1.4330632924e+04 1.0503754298e+00 1.0656273610e+00 1.0662332014e+00 1.0604675443e+00 1.0669800182e+00 1.6283096724e+02 2.4247155571e+02 1.8516644096e+02 9.3093018788e+01 1.0957928562e+02 1.0247963047e+02 0 0
372 1.3954997194e+04 1.4817150603e+04 1.4136714187e+04 1.4546958995e+04 1.4705375344e+04 1.0487172491e+00 1.0635503575e+00 1.0643808884e+00 1.0586521489e+00 1.0649115269e+00 1.4108305259e+02 2.4001321793e+02 1.7845543480e+02 8.7805349608e+01 1.1146838474e+02 1.0192830086e+02 0 0
