matrix=data/matrices/nasasrb.mtx n=54870 seed=8
iter res_d res_f res_ffma res_p32q res_p32n solerr_d solerr_f solerr_ffma solerr_p32q solerr_p32n pAp_d pAp_p32q pAp_p32n rz_d rz_p32q rz_p32n guard_p32q guard_p32n
189 8.5069378383e+05 1.0257852278e+06 1.1046346308e+06 8.9909649169e+05 9.3845563688e+05 9.8923841064e-02 9.9193733428e-02 9.9193059272e-02 9.9003675010e-02 9.9193784426e-02 1.7305477984e+04 2.1229934570e+04 2.2909931641e+04 1.2228332784e+04 1.3738252930e+04 1.4135251465e+04 0 0
190 7.8544077518e+05 1.1144736472e+06 1.1212995213e+06 7.9827351623e+05 8.8378022448e+05 9.8744273700e-02 9.9021650920e-02 9.9023210486e-02 9.8828608354e-02 9.9015955533e-02 1.5482726005e+04 1.8868104492e+04 2.2046444336e+04 1.1607028507e+04 1.2684996582e+04 1.3819606934e+04 0 0
191 8.1860559618e+05 1.0900789023e+06 1.0143629722e+06 8.5654034594e+05 8.8205103700e+05 9.8561721994e-02 9.8859591257e-02 9.8858183317e-02 9.8652816815e-02 9.8844124240e-02 1.3884284270e+04 1.6156343262e+04 1.9360016602e+04 1.0967254521e+04 1.1714650879e+04 1.2746212891e+04 0 0
192 8.2237760575e+05 9.7679338664e+05 9.1894123146e+05 9.5627017304e+05 9.0804149079e+05 9.8380036780e-02 9.8691692119e-02 9.8685219345e-02 9.8486757283e-02 9.8672215789e-02 1.4757392077e+04 1.7680059570e+04 1.7154840820e+04 1.1233724291e+04 1.1813537598e+04 1.1823371094e+04 0 0
193 8.1716817111e+05 9.2830478416e+05 9.0625927211e+05 1.0239549430e+06 9.5989390774e+05 9.8198573271e-02 9.8519784187e-02 9.8510792592e-02 9.8319174235e-02 9.8498743186e-02 1.4761189106e+04 1.9542420898e+04 1.6919071289e+04 1.1166731262e+04 1.2355240723e+04 1.1749434082e+04 0 0
194 8.1084579681e+05 8.4915817423e+05 8.4896323980e+05 9.7830325474e+05 1.0485089979e+06 9.8021019528e-02 9.8339068740e-02 9.8328819754e-02 9.8150793249e-02 9.8324143351e-02 1.7254749757e+04 1.9825147461e+04 1.6108062500e+04 1.1909051835e+04 1.2470057129e+04 1.1428254883e+04 0 0
195 7.7470431255e+05 8.7093487565e+05 8.7992719059e+05 8.5130928381e+05 1.0412957265e+06 9.7837208852e-02 9.8158000473e-02 9.8147186357e-02 9.7966097419e-02 9.8151464054e-02 1.5184422270e+04 1.6541016602e+04 1.8199753906e+04 1.1276631011e+04 1.1881879883e+04 1.1979815918e+04 0 0
196 7.7077402823e+05 8.1210866725e+05 8.1947899249e+05 8.6839788558e+05 1.0692364599e+06 9.7657696334e-02 9.7977597431e-02 9.7966259630e-02 9.7784384846e-02 9.7976607731e-02 1.4572825726e+04 1.5932036621e+04 1.7715539062e+04 1.0903678648e+04 1.1475750977e+04 1.1889516113e+04 0 0
197 7.6472524336e+05 8.1552511735e+05 8.0414335168e+05 8.4891020495e+05 9.9157045461e+05 9.7483777737e-02 9.7808139955e-02 9.7796249203e-02 9.7602368651e-02 9.7804212003e-02 1.4742388866e+04 1.4953211914e+04 1.8969231445e+04 1.0747527752e+04 1.1108516113e+04 1.2185356934e+04 0 0
198 7.7732736744e+05 8.4930163529e+05 8.2402781405e+05 8.7131148510e+05 9.5684896410e+05 9.7312088311e-02 9.7647302343e-02 9.7635321779e-02 9.7427587316e-02 9.7627239401e-02 1.4507088787e+04 1.5370596191e+04 1.6383311523e+04 1.0499573690e+04 1.0965351074e+04 1.1346101562e+04 0 0
199 7.4027645162e+05 8.4859227377e+05 8.3059060934e+05 8.3181833832e+05 9.2835187150e+05 9.7138636009e-02 9.7485324302e-02 9.7473869604e-02 9.7254548298e-02 9.7453694159e-02 1.3345065898e+04 1.5025399902e+04 1.6265388672e+04 1.0129264107e+04 1.0770434082e+04 1.1219126465e+04 0 0
200 7.6771162838e+05 8.0896725060e+05 8.0201098414e+05 8.1214627191e+05 9.0533762079e+05 9.6969166594e-02 9.7316759764e-02 9.7305412433e-02 9.7080171615e-02 9.7280869376e-02 1.3284241773e+04 1.3590446777e+04 1.4759826172e+04 9.9068861362e+03 1.0191547363e+04 1.0594448242e+04 0 0
201 7.5005160458e+05 8.5047388217e+05 8.4705452379e+05 7.8740606344e+05 8.8261790905e+05 9.6801547768e-02 9.7144859443e-02 9.7133485301e-02 9.6912264852e-02 9.7112157838e-02 1.2898880055e+04 1.4260055176e+04 1.4796479980e+04 9.6800360401e+03 1.0225901855e+04 1.0418843262e+04 0 0
202 7.5219830902e+05 9.3146879639e+05 9.2988813600e+05 7.9831423539e+05 9.1309454711e+05 9.6637071866e-02 9.6979824706e-02 9.6968293057e-02 9.6751667168e-02 9.6942730217e-02 1.3181538110e+04 1.5066852539e+04 1.4260725098e+04 9.6592757079e+03 1.0246786621e+04 1.0218715332e+04 0 0
203 7.5477358083e+05 9.6463758766e+05 9.6372123996e+05 8.0156506622e+05 9.6295535710e+05 9.6467604211e-02 9.6820704363e-02 9.6809046359e-02 9.6583005644e-02 9.6780942948e-02 1.2649825222e+04 1.3769372070e+04 1.4796958008e+04 9.5176497993e+03 9.9627075195e+03 1.0123117188e+04 0 0
204 7.7032470350e+05 9.2919258211e+05 9.2959367048e+05 8.7202363388e+05 9.6718521107e+05 9.6300887847e-02 9.6655270057e-02 9.6643453995e-02 9.6415654847e-02 9.6620949084e-02 1.2832739714e+04 1.2778997070e+04 1.4818123535e+04 9.5126698912e+03 9.5343017578e+03 1.0041759277e+04 0 0
205 7.4646114675e+05 9.3861208666e+05 9.3893084089e+05 9.6891613745e+05 9.7751406863e+05 9.6135488804e-02 9.6490960223e-02 9.6478951987e-02 9.6253179391e-02 9.6460636606e-02 1.2697680033e+04 1.3939109375e+04 1.4914479980e+04 9.3308354756e+03 9.7601005859e+03 1.0023486816e+04 0 0
206 7.0092962140e+05 8.7334504118e+05 8.7285076149e+05 9.5669772296e+05 9.4748169649e+05 9.5968132063e-02 9.6329250797e-02 9.6317029513e-02 9.6100193845e-02 9.6301772198e-02 1.2095453935e+04 1.6664549805e+04 1.4992856934e+04 9.0905748987e+03 1.0287138672e+04 9.9537934570e+03 0 0
207 7.3080418544e+05 8.0865910353e+05 8.0626378024e+05 8.5162331489e+05 8.3826769032e+05 9.5803673444e-02 9.6166730809e-02 9.6154280675e-02 9.5943861954e-02 9.6139214038e-02 1.2196288387e+04 1.5817111328e+04 1.5074449707e+04 9.0389605417e+03 1.0092461914e+04 1.0070878418e+04 0 0
208 6.7225468673e+05 8.1509587936e+05 8.0436075870e+05 8.0932026408e+05 8.0390195940e+05 9.5642387019e-02 9.6001094650e-02 9.5988150697e-02 9.5780815813e-02 9.5973557637e-02 1.1423466823e+04 1.3649487793e+04 1.2931615234e+04 8.5854130014e+03 9.5063813477e+03 9.3389658203e+03 0 0
209 6.7905121253e+05 8.3928755707e+05 8.0741718196e+05 7.4901942768e+05 8.9440171964e+05 9.5487601958e-02 9.5835512261e-02 9.5821165339e-02 9.5617658553e-02 9.5812285448e-02 1.1548740896e+04 1.3004264160e+04 1.3032487793e+04 8.4027555957e+03 9.2122885742e+03 9.1842231445e+03 0 0
210 6.6371201084e+05 9.0940849938e+05 8.6236756718e+05 7.2870677674e+05 8.6512062911e+05 9.5332916399e-02 9.5683840272e-02 9.5667264315e-02 9.5462183108e-02 9.5659335383e-02 1.0039294536e+04 1.2172141602e+04 1.4918162598e+04 7.7786008086e+03 8.7017524414e+03 9.5464130859e+03 0 0
211 6.5342113427e+05 8.8187949980e+05 8.5875534833e+05 7.5653713219e+05 7.7561088537e+05 9.5180189341e-02 9.5539478668e-02 9.5521929210e-02 9.5315848686e-02 9.5507811673e-02 9.8134762064e+03 1.3092423828e+04 1.4577153320e+04 7.6126885444e+03 8.6482006836e+03 9.3139355469e+03 0 0
212 6.8674397985e+05 8.2651597188e+05 8.3214248134e+05 7.3740585592e+05 7.4024506005e+05 9.5023549991e-02 9.5398098814e-02 9.5382656534e-02 9.5178663521e-02 9.5359840046e-02 1.0016706523e+04 1.3943403809e+04 1.3099915039e+04 7.7411631648e+03 8.5846171875e+03 8.6952221680e+03 0 0
213 6.5358412007e+05 7.2124487013e+05 7.2691746573e+05 7.4990925565e+05 8.0815465736e+05 9.4868992206e-02 9.5251207438e-02 9.5237769208e-02 9.5035959272e-02 9.5220439977e-02 1.0357509045e+04 1.3527364258e+04 1.3681485352e+04 7.7833876553e+03 8.6301459961e+03 8.5687763672e+03 0 0
214 6.5557885141e+05 6.8195389723e+05 6.7826896848e+05 7.3410802109e+05 8.0448479617e+05 9.4719879470e-02 9.5104706130e-02 9.5092043911e-02 9.4885614891e-02 9.5073809444e-02 9.8547953327e+03 1.1723467773e+04 1.2210036133e+04 7.4362712363e+03 8.1848823242e+03 8.2229912109e+03 0 0
215 6.3012586033e+05 6.8768226040e+05 6.8775647113e+05 7.6720359774e+05 8.1895676389e+05 9.4572738420e-02 9.4955915144e-02 9.4942537461e-02 9.4734022055e-02 9.4923805064e-02 9.2924744367e+03 1.1804934570e+04 1.1488584961e+04 7.1325623078e+03 8.2063930664e+03 8.0732890625e+03 0 0
216 6.7400123653e+05 7.0637989589e+05 7.2036303026e+05 7.8202364445e+05 7.9517012161e+05 9.4424255093e-02 9.4820262309e-02 9.4805667713e-02 9.4588463199e-02 9.4772714491e-02 9.3047039367e+03 1.1020735840e+04 1.1252538574e+04 7.1452312069e+03 7.7541389160e+03 7.9902307129e+03 0 0
217 6.7835441509e+05 7.1835750787e+05 7.4731249723e+05 8.3463978024e+05 7.5916876614e+05 9.4271751947e-02 9.4684987242e-02 9.4670300456e-02 9.4446805291e-02 9.4627481370e-02 9.0369343934e+03 1.0858637207e+04 1.1923427246e+04 7.1041989642e+03 7.5459020996e+03 7.9802478027e+03 0 0
218 6.3524239860e+05 7.1155228782e+05 7.3733797550e+05 8.1121096450e+05 8.4010822251e+05 9.4124266309e-02 9.4546523545e-02 9.4532267196e-02 9.4302366128e-02 9.4486528355e-02 9.5323519456e+03 1.0531518555e+04 1.0940210938e+04 7.1756518869e+03 7.4885363770e+03 7.5448952637e+03 0 0
219 6.6980405528e+05 7.1266459661e+05 7.2564838083e+05 7.7075031803e+05 8.7754589470e+05 9.3977354559e-02 9.4403587304e-02 9.4389708245e-02 9.4153818086e-02 9.4349581011e-02 9.0690278196e+03 1.0142531738e+04 1.1407868164e+04 6.9492811642e+03 7.4160983887e+03 7.5547526855e+03 0 0
220 6.6509723377e+05 7.2188134932e+05 7.2038238521e+05 7.3117758985e+05 8.7202724126e+05 9.3828192893e-02 9.4259962688e-02 9.4246043671e-02 9.4005297276e-02 9.4209270107e-02 8.8458706173e+03 1.0117536133e+04 1.1942790039e+04 6.8811639187e+03 7.3892448730e+03 7.7783303223e+03 0 0
221 7.1376767417e+05 7.5183020381e+05 7.3847938000e+05 6.9957713509e+05 7.7489267502e+05 9.3685923117e-02 9.4117892056e-02 9.4103561303e-02 9.3862163863e-02 9.4065867392e-02 9.0627624629e+03 1.0268170410e+04 1.1305256836e+04 6.7904379768e+03 7.2993576660e+03 7.6513090820e+03 0 0
222 7.6391289531e+05 7.5959466547e+05 7.3927685142e+05 6.9052382927e+05 7.1570641150e+05 9.3550825434e-02 9.3980672214e-02 9.3965642490e-02 9.3715080217e-02 9.3920254694e-02 1.0186941255e+04 9.4955229492e+03 1.0559569336e+04 6.9568099034e+03 7.0746242676e+03 7.4252736816e+03 0 0
223 8.6174780138e+05 7.8566621049e+05 7.6050577124e+05 6.1281245564e+05 6.4873531732e+05 9.3420510837e-02 9.3838037946e-02 9.3821715180e-02 9.3570656862e-02 9.3774195615e-02 1.0360916221e+04 9.7433105469e+03 9.4336098633e+03 6.8434322608e+03 7.0696733398e+03 7.0050791016e+03 0 0
224 8.0452747431e+05 7.8183980076e+05 7.6310255009e+05 6.1940489509e+05 6.4939929274e+05 9.3295937151e-02 9.3701565807e-02 9.3683681592e-02 9.3430101010e-02 9.3624815851e-02 1.1087319031e+04 9.7391132812e+03 8.9581313477e+03 6.8976768241e+03 6.9451713867e+03 6.8772888184e+03 0 0
225 6.9509419814e+05 8.0413980651e+05 8.1547376538e+05 5.8590788846e+05 6.0390828655e+05 9.3163388331e-02 9.3569595733e-02 9.3551217945e-02 9.3293462387e-02 9.3480696125e-02 9.9160408432e+03 9.7949394531e+03 9.1713745117e+03 6.6935033583e+03 6.8136665039e+03 6.7903610840e+03 0 0
226 6.4398942877e+05 7.1796524716e+05 7.5507576470e+05 6.1973576408e+05 6.2834479034e+05 9.3025763886e-02 9.3437688902e-02 9.3420643882e-02 9.3163859099e-02 9.3339344380e-02 8.8937744903e+03 1.0128618652e+04 9.1004975586e+03 6.4235342140e+03 6.7160219727e+03 6.6652258301e+03 0 0
227 6.1659141819e+05 6.7758279534e+05 7.0448946476e+05 6.3995985794e+05 6.3932462285e+05 9.2883290855e-02 9.3305064224e-02 9.3289418337e-02 9.3036319199e-02 9.3203836873e-02 8.4368698545e+03 1.1029595215e+04 9.0496357422e+03 6.3338467848e+03 6.8937829590e+03 6.4771230469e+03 0 0
228 6.1946188165e+05 6.5546834104e+05 6.6950279782e+05 6.3877576350e+05 6.7063948219e+05 9.2740698455e-02 9.3168990243e-02 9.3154189885e-02 9.2906677745e-02 9.3072775637e-02 7.9017749457e+03 1.0797159180e+04 9.7365913086e+03 6.0871182046e+03 6.8794670410e+03 6.5324916992e+03 0 0
229 5.7206313095e+05 6.4314450547e+05 6.4827843973e+05 5.9778450314e+05 6.6768333649e+05 9.2601828650e-02 9.3029633289e-02 9.3015119244e-02 9.2770046024e-02 9.2943771180e-02 7.4820757001e+03 1.0189491211e+04 1.0583026367e+04 5.8140074907e+03 6.8152875977e+03 6.7669648438e+03 0 0
230 5.9782472384e+05 6.5977582307e+05 6.6035722270e+05 6.0238622327e+05 6.0653050881e+05 9.2466494330e-02 9.2891852665e-02 9.2877357616e-02 9.2626579536e-02 9.2809628998e-02 7.5526120411e+03 8.6418745117e+03 1.0137262695e+04 5.7464238697e+03 6.3816416016e+03 6.7112636719e+03 0 0
231 5.7842295047e+05 6.9401359203e+05 6.8912515847e+05 5.8188704267e+05 6.2588183442e+05 9.2331010533e-02 9.2754645576e-02 9.2740027178e-02 9.2490292121e-02 9.2676089087e-02 7.6452592719e+03 8.5141372070e+03 1.0229111328e+04 5.7190199366e+03 6.1493166504e+03 6.6798696289e+03 0 0
232 5.6193974741e+05 7.7697686967e+05 7.7289969841e+05 5.5501650178e+05 6.4638494398e+05 9.2195116458e-02 9.2627800865e-02 9.2612925846e-02 9.2354532297e-02 9.2543720721e-02 7.4641121043e+03 8.3043569336e+03 9.9242436523e+03 5.6127239155e+03 6.0239750977e+03 6.5312409668e+03 0 0
233 6.0014865231e+05 7.3939897720e+05 7.3604558885e+05 5.7000203699e+05 6.2920946343e+05 9.2065746176e-02 9.2503703591e-02 9.2488704030e-02 9.2218384638e-02 9.2414119020e-02 7.8595600640e+03 7.9004101562e+03 9.5575493164e+03 5.6200345359e+03 5.8436762695e+03 6.2773767090e+03 0 0
234 6.4472990104e+05 7.0590938161e+05 7.0777979346e+05 5.7088711744e+05 6.1946498929e+05 9.1939387580e-02 9.2375221929e-02 9.2360190851e-02 9.2085717641e-02 9.2281287372e-02 8.1139265222e+03 8.1611716309e+03 8.7077241211e+03 5.6025532108e+03 5.8285710449e+03 6.0648952637e+03 0 0
235 7.0225608099e+05 6.4078963128e+05 6.4110478724e+05 5.6322606485e+05 6.7447406208e+05 9.1814867971e-02 9.2246629351e-02 9.2231659745e-02 9.1952588176e-02 9.2149110933e-02 8.7567102789e+03 8.2949272461e+03 8.2302470703e+03 5.7330126245e+03 5.8281584473e+03 5.8266616211e+03 0 0
236 6.2431996624e+05 5.8986016556e+05 5.8898929827e+05 5.7575304928e+05 6.8267323730e+05 9.1693122798e-02 9.2115325864e-02 9.2100401524e-02 9.1821367211e-02 9.2019356913e-02 9.1750332635e+03 8.1210126953e+03 8.7844252930e+03 5.8178722095e+03 5.7080151367e+03 5.9115227051e+03 0 0
237 6.0327076318e+05 5.8226672409e+05 5.7874245619e+05 5.9933837356e+05 7.0383967920e+05 9.1566704208e-02 9.1985263909e-02 9.1970535087e-02 9.1692174791e-02 9.1889638075e-02 8.9456859325e+03 7.9380407715e+03 8.5047211914e+03 5.8410605690e+03 5.5938823242e+03 5.8058920898e+03 0 0
238 5.5778817597e+05 5.6006171454e+05 5.5775356324e+05 5.9762924480e+05 7.0571135121e+05 9.1436563762e-02 9.1856982214e-02 9.1842631878e-02 9.1560986405e-02 9.1761929007e-02 7.8683444077e+03 8.0830644531e+03 8.4755991211e+03 5.5352951065e+03 5.6455476074e+03 5.6968334961e+03 0 0
239 6.2551478601e+05 5.5709688085e+05 5.5594244583e+05 6.0954583780e+05 6.5752362846e+05 9.1309407194e-02 9.1727023898e-02 9.1713649432e-02 9.1430012554e-02 9.1633135885e-02 7.4782966725e+03 8.0332343750e+03 8.2064873047e+03 5.3092716522e+03 5.6067609863e+03 5.6444138184e+03 0 0
240 6.5572428247e+05 5.4590891056e+05 5.5733216684e+05 6.6979228666e+05 6.3390314526e+05 9.1185756861e-02 9.1597800432e-02 9.1585963199e-02 9.1299606307e-02 9.1500597194e-02 8.1972103053e+03 8.2294091797e+03 7.7596733398e+03 5.4789185819e+03 5.6773818359e+03 5.5354707031e+03 0 0
241 6.6933326915e+05 5.6952046186e+05 5.7829221413e+05 6.4649524526e+05 6.6063159811e+05 9.1066547821e-02 9.1473873411e-02 9.1463376684e-02 9.1170038278e-02 9.1369271795e-02 8.4979276005e+03 7.8035573730e+03 7.8326206055e+03 5.4664681372e+03 5.4879418945e+03 5.5049108887e+03 0 0
242 6.0244897306e+05 5.3568334909e+05 5.4011610817e+05 7.0664384430e+05 6.7345732722e+05 9.0944441710e-02 9.1352360933e-02 9.1341895624e-02 9.1042260434e-02 9.1242668121e-02 8.9149389614e+03 7.7929150391e+03 8.4877407227e+03 5.6618236585e+03 5.4065449219e+03 5.6513500977e+03 0 0
243 6.3158750415e+05 5.8594902124e+05 5.8031205156e+05 6.5218591352e+05 6.6835515924e+05 9.0819470067e-02 9.1230171678e-02 9.1218608511e-02 9.0918098468e-02 9.1118052064e-02 7.2398796688e+03 8.4986796875e+03 8.3402685547e+03 5.1386344890e+03 5.5701352539e+03 5.5296015625e+03 0 0
244 6.5259703678e+05 5.1920223950e+05 5.1388344777e+05 6.3093525459e+05 6.8571844802e+05 9.0696725939e-02 9.1106838983e-02 9.1093888449e-02 9.0792868831e-02 9.0990929380e-02 7.7615772019e+03 8.1704824219e+03 8.0984350586e+03 5.2708240624e+03 5.4885129395e+03 5.4750810547e+03 0 0
245 6.6508215629e+05 5.3001923708e+05 5.3416235770e+05 5.5952956698e+05 6.2300197028e+05 9.0571679603e-02 9.0985251374e-02 9.0971405519e-02 9.0664456296e-02 9.0862679320e-02 7.3829946086e+03 7.5860832520e+03 7.7450395508e+03 5.1549115159e+03 5.3342941895e+03 5.3654724121e+03 0 0
246 6.8633422213e+05 5.0937564217e+05 5.1856060722e+05 5.7947272430e+05 6.6512642845e+05 9.0445877632e-02 9.0862874629e-02 9.0848148411e-02 9.0537837812e-02 9.0737964888e-02 7.5170150938e+03 7.2194799805e+03 7.6968142090e+03 5.2021470700e+03 5.1430224609e+03 5.2932424316e+03 0 0
247 6.5705784096e+05 5.6742707511e+05 5.8025371907e+05 5.5922026630e+05 5.9690241523e+05 9.0320663565e-02 9.0737870156e-02 9.0722730943e-02 9.0407235587e-02 9.0614246541e-02 7.2366695949e+03 7.2469670410e+03 7.9899638672e+03 5.0825662861e+03 5.2335766602e+03 5.3475007324e+03 0 0
248 5.9033896319e+05 5.5549678846e+05 5.7902667197e+05 5.7009125063e+05 5.8108639198e+05 9.0195851024e-02 9.0608429343e-02 9.0593534278e-02 9.0276278750e-02 9.0488918002e-02 7.6500352462e+03 6.6206437988e+03 7.5990668945e+03 5.1940131088e+03 4.9700729980e+03 5.2117736816e+03 0 0
249 6.4325404962e+05 5.8851905645e+05 6.4005163312e+05 5.9111591846e+05 5.4688694671e+05 9.0073615925e-02 9.0482211680e-02 9.0469006373e-02 9.0152819697e-02 9.0361262583e-02 7.0003719387e+03 7.9490942383e+03 7.5368999023e+03 4.9111205122e+03 5.2897351074e+03 5.2459943848e+03 0 0
250 6.7208552026e+05 6.3621776478e+05 6.8296604369e+05 5.8827708258e+05 5.6479703750e+05 8.9952771877e-02 9.0357376403e-02 9.0345956856e-02 9.0032902906e-02 9.0233568578e-02 7.2634793823e+03 8.5725581055e+03 7.1201364746e+03 4.9594317121e+03 5.3768806152e+03 5.0697272949e+03 0 0
251 6.9171385046e+05 6.8642112117e+05 6.9211421615e+05 5.2968027041e+05 5.6368386487e+05 8.9835263898e-02 9.0233790362e-02 9.0224481079e-02 8.9913587583e-02 9.0104637435e-02 7.2814411690e+03 9.1129228516e+03 7.3740368652e+03 4.8639860078e+03 5.5429736328e+03 5.1666901855e+03 0 0
252 6.3315630984e+05 6.8591589679e+05 6.3052524563e+05 5.2461589746e+05 5.6145836892e+05 8.9715039353e-02 9.0116923164e-02 9.0106031870e-02 8.9787223117e-02 8.9984180913e-02 7.5087213659e+03 6.9677956543e+03 7.6889860840e+03 4.9941386412e+03 4.9567854004e+03 5.0889431152e+03 0 0
253 5.8474473692e+05 6.1995171735e+05 5.6334910026e+05 5.4648415399e+05 5.4224740178e+05 8.9594360079e-02 8.9998381002e-02 8.9984909493e-02 8.9659574090e-02 8.9867081374e-02 6.8241700646e+03 6.4976699219e+03 9.1457456055e+03 4.7615479804e+03 4.8034174805e+03 5.4580893555e+03 0 0
254 5.3812118551e+05 5.6310506836e+05 5.2493060619e+05 6.4542306532e+05 5.1595172587e+05 8.9473759338e-02 8.9877852020e-02 8.9862145234e-02 8.9536111940e-02 8.9746273399e-02 6.5884856869e+03 6.5274084473e+03 7.3686770020e+03 4.6582955092e+03 4.7061169434e+03 4.9695207520e+03 0 0
255 5.3566366444e+05 5.4498783534e+05 5.1852251787e+05 6.8365862864e+05 5.2528605004e+05 8.9350801711e-02 8.9755289873e-02 8.9738421882e-02 8.9417532095e-02 8.9623807131e-02 6.2288869920e+03 7.7369787598e+03 7.3934216309e+03 4.5640862700e+03 5.0222436523e+03 4.9783044434e+03 0 0
256 5.2117036047e+05 5.4979544845e+05 5.2268718109e+05 6.7138722233e+05 5.4398885636e+05 8.9222834791e-02 8.9630853907e-02 8.9613296717e-02 8.9303070462e-02 8.9500603060e-02 6.0607535124e+03 8.0922358398e+03 6.7260708008e+03 4.5743732986e+03 5.0255952148e+03 4.7634440918e+03 0 0
257 5.2114894678e+05 5.8570206936e+05 5.5577800460e+05 5.7621454493e+05 5.6381406524e+05 8.9101960281e-02 8.9511198438e-02 8.9493316827e-02 8.9182100187e-02 8.9374537819e-02 7.1525734807e+03 7.2938598633e+03 6.6646745605e+03 4.8327673212e+03 4.9054357910e+03 4.7701437988e+03 0 0
258 5.3820848844e+05 5.4229882525e+05 5.1245600493e+05 5.6388938172e+05 5.7198810483e+05 8.8984990495e-02 8.9388948359e-02 8.9371359763e-02 8.9054755499e-02 8.9252318189e-02 7.8031386344e+03 6.2609528809e+03 6.3221140137e+03 4.9525650433e+03 4.6393288574e+03 4.5767021484e+03 0 0
259 4.9681723386e+05 5.6085148157e+05 5.3135092603e+05 5.9741076222e+05 5.8433355691e+05 8.8865448284e-02 8.9262327858e-02 8.9246498220e-02 8.8923371287e-02 8.9126559006e-02 8.1642370310e+03 6.3466752930e+03 6.2229726562e+03 5.0998318231e+03 4.7335595703e+03 4.5903222656e+03 0 0
260 5.0932777884e+05 5.7112862747e+05 5.4203023337e+05 6.3057284778e+05 6.3296454275e+05 8.8741377523e-02 8.9134276055e-02 8.9123488946e-02 8.8796283861e-02 8.9000283503e-02 6.7788335115e+03 6.6907739258e+03 6.3366772461e+03 4.7388272813e+03 4.7837272949e+03 4.6238901367e+03 0 0
261 5.1447207804e+05 5.6694189671e+05 5.2319216728e+05 6.6535419461e+05 6.3649569895e+05 8.8623037312e-02 8.9012206576e-02 8.9008334137e-02 8.8670062316e-02 8.8873593615e-02 7.2580052679e+03 6.7657934570e+03 7.0791574707e+03 4.7730855658e+03 4.7757958984e+03 4.8926372070e+03 0 0
262 5.1978628106e+05 5.2400969176e+05 5.1808187770e+05 6.8069124321e+05 6.5747418981e+05 8.8503468680e-02 8.8893896892e-02 8.8890543616e-02 8.8543889336e-02 8.8749970378e-02 6.9406022651e+03 7.0565683594e+03 7.0790629883e+03 4.6630802512e+03 4.8623996582e+03 4.8223801270e+03 0 0
263 5.5082679033e+05 4.9361460361e+05 5.1462458500e+05 6.5464200669e+05 6.7911815874e+05 8.8381485609e-02 8.8777261800e-02 8.8766183878e-02 8.8419722687e-02 8.8627562744e-02 6.6298513645e+03 6.7730642090e+03 7.2734338379e+03 4.5922734447e+03 4.7231308594e+03 4.8611352539e+03 0 0
264 5.1856206836e+05 5.4026530158e+05 5.5329995476e+05 5.9875198546e+05 6.1027736855e+05 8.8257783055e-02 8.8657427128e-02 8.8640649787e-02 8.8299243725e-02 8.8504223784e-02 6.2170841908e+03 7.3143278809e+03 7.4112873535e+03 4.4521471098e+03 4.8140747070e+03 4.9046940918e+03 0 0
265 5.1353761756e+05 5.9225125565e+05 5.9926912541e+05 6.4645550653e+05 6.0425111177e+05 8.8133121119e-02 8.8537794445e-02 8.8517319036e-02 8.8173607070e-02 8.8379632042e-02 6.1218449965e+03 6.3590002441e+03 6.7369494629e+03 4.4122178011e+03 4.5616047363e+03 4.6885805664e+03 0 0
266 4.9425524564e+05 6.2995566391e+05 6.5895648162e+05 6.7878070525e+05 5.9525059226e+05 8.8009147116e-02 8.8415327780e-02 8.8392591167e-02 8.8050021157e-02 8.8255934941e-02 5.8925361604e+03 6.6196269531e+03 6.5113862305e+03 4.3134513081e+03 4.5937126465e+03 4.5866091309e+03 0 0
267 4.8813792700e+05 5.7358895208e+05 6.3034181904e+05 6.8775304070e+05 6.0896325212e+05 8.7886590640e-02 8.8295275557e-02 8.8272902422e-02 8.7927432422e-02 8.8130216401e-02 5.9051274453e+03 6.6533002930e+03 6.0673168945e+03 4.2762969005e+03 4.5659958496e+03 4.4272678223e+03 0 0
268 4.8211418351e+05 5.4965229958e+05 5.8836795279e+05 6.2777547477e+05 5.6817699102e+05 8.7762276683e-02 8.8169553532e-02 8.8148915506e-02 8.7806056677e-02 8.8007343422e-02 5.7184380798e+03 6.9089689941e+03 6.6981743164e+03 4.2318713837e+03 4.6211276855e+03 4.5841591797e+03 0 0
269 4.6485235411e+05 5.3931548010e+05 5.6450649915e+05 5.4952270921e+05 5.6815945841e+05 8.7638767362e-02 8.8043756052e-02 8.8024148759e-02 8.7680650342e-02 8.7884390661e-02 5.2337335089e+03 6.2073806152e+03 6.3661442871e+03 4.0210716778e+03 4.4356923828e+03 4.4523024902e+03 0 0
270 4.5040650366e+05 4.9265229579e+05 5.0729991495e+05 5.6267472232e+05 5.3860355855e+05 8.7520041159e-02 8.7917989757e-02 8.7898855557e-02 8.7554955032e-02 8.7767720986e-02 5.1715016484e+03 5.7805310059e+03 7.2237307129e+03 3.9022391087e+03 4.2773598633e+03 4.6100585938e+03 0 0
271 4.5463712019e+05 5.0679467565e+05 5.1583015375e+05 5.9873797514e+05 5.4325492129e+05 8.7406184711e-02 8.7795020821e-02 8.7775959033e-02 8.7434213474e-02 8.7650547769e-02 5.2379914892e+03 5.9597180176e+03 7.1596396484e+03 3.8366853763e+03 4.2525205078e+03 4.5871269531e+03 0 0
