matrix=data/matrices/nasasrb.mtx n=54870 seed=5
iter res_d res_f res_ffma res_p32q res_p32n solerr_d solerr_f solerr_ffma solerr_p32q solerr_p32n pAp_d pAp_p32q pAp_p32n rz_d rz_p32q rz_p32n guard_p32q guard_p32n
554 1.2559945356e+05 1.2999635983e+05 1.2879972969e+05 1.7987356840e+05 1.6839498254e+05 4.9988927449e-02 5.0224884557e-02 5.0235256393e-02 5.4552823473e-02 5.4178900911e-02 4.3150102929e+02 6.2669953918e+02 5.9858065796e+02 3.2524439131e+02 4.3483283234e+02 4.1792903137e+02 0 0
555 1.2316643179e+05 1.3590309206e+05 1.3384317414e+05 1.5735953716e+05 1.6490553514e+05 4.9932759910e-02 5.0167862520e-02 5.0177434723e-02 5.4518271742e-02 5.4140242572e-02 4.2850837459e+02 6.0689407349e+02 5.9453132629e+02 3.2104078412e+02 4.2966899109e+02 4.1355869293e+02 0 0
556 1.2719591819e+05 1.3827986092e+05 1.3723874438e+05 1.4950630135e+05 1.5236549237e+05 4.9876340000e-02 5.0113938028e-02 5.0121381921e-02 5.4482779326e-02 5.4101922392e-02 4.4758376387e+02 5.4565652466e+02 6.1058459473e+02 3.2795151372e+02 4.1299856567e+02 4.1522608948e+02 0 0
557 1.2306637224e+05 1.3803986253e+05 1.4375629511e+05 1.5503849081e+05 1.5396713457e+05 4.9821571002e-02 5.0062328325e-02 5.0066224202e-02 5.4449716030e-02 5.4063730980e-02 4.7591006022e+02 6.4528713989e+02 6.0063172913e+02 3.3262443667e+02 4.3474273682e+02 4.1129045868e+02 0 0
558 1.2554568720e+05 1.3664809344e+05 1.4763725665e+05 1.5617426820e+05 1.5239946835e+05 4.9771497583e-02 5.0011213676e-02 5.0012823013e-02 5.4417235305e-02 5.4025388684e-02 5.3430019031e+02 7.4899533081e+02 5.5769726562e+02 3.3635103864e+02 4.6029479980e+02 3.9723128510e+02 0 0
559 1.2337848752e+05 1.3955829199e+05 1.3609419797e+05 1.5940014274e+05 1.6427801450e+05 4.9722291087e-02 4.9956786221e-02 4.9960999179e-02 5.4383723303e-02 5.3987947009e-02 6.0540099375e+02 7.3309944153e+02 5.4893548584e+02 3.5360685221e+02 4.6446730804e+02 3.8795187378e+02 0 0
560 1.2153317882e+05 1.4862714089e+05 1.3703130107e+05 1.5836947100e+05 1.6758568340e+05 4.9669358339e-02 4.9901287389e-02 4.9908273071e-02 5.4349225203e-02 5.3952892116e-02 4.5729723599e+02 6.2063072205e+02 6.3950825500e+02 3.1889642479e+02 4.3402558136e+02 4.0512053680e+02 0 0
561 1.2234615480e+05 1.5784278234e+05 1.4447640306e+05 1.5590536617e+05 1.5436715091e+05 4.9613817070e-02 4.9844552002e-02 4.9851597040e-02 5.4314092046e-02 5.3916569843e-02 3.9848088200e+02 5.9527873230e+02 6.6936853027e+02 3.0394631780e+02 4.2554354858e+02 4.2292593384e+02 0 0
562 1.2369985240e+05 1.6768861047e+05 1.7181325378e+05 1.6831430561e+05 1.4611882595e+05 4.9559125653e-02 4.9790914368e-02 4.9796475771e-02 5.4279067286e-02 5.3877857430e-02 3.9268300969e+02 5.9547573853e+02 5.6291320801e+02 2.9858602796e+02 4.2644414520e+02 3.9884355164e+02 0 0
563 1.2126153856e+05 1.5387191931e+05 1.7247362957e+05 1.7173984716e+05 1.4771643668e+05 4.9503297752e-02 4.9736362914e-02 4.9742016623e-02 5.4244566256e-02 5.3840381153e-02 3.9264249120e+02 6.0934226990e+02 5.7350022888e+02 3.0133483064e+02 4.2784683228e+02 3.9534912872e+02 0 0
564 1.2464475373e+05 1.5148001669e+05 1.6013157470e+05 1.8615002638e+05 1.5847010004e+05 4.9446492531e-02 4.9679905987e-02 4.9685673994e-02 5.4211885707e-02 5.3802749016e-02 3.7831198371e+02 6.1815818787e+02 5.9840359497e+02 2.9671799148e+02 4.1801389313e+02 4.0426994324e+02 0 0
565 1.2415269410e+05 1.6866502736e+05 1.4791217632e+05 1.8599699335e+05 1.6070215212e+05 4.9390101092e-02 4.9624532480e-02 4.9628885856e-02 5.4179790009e-02 5.3766255896e-02 3.9034780221e+02 6.3133854675e+02 6.1010116577e+02 2.9988218904e+02 4.2025778198e+02 4.0234906769e+02 0 0
566 1.1659448651e+05 1.7474790107e+05 1.4050446074e+05 1.8376726011e+05 1.7268855666e+05 4.9333330334e-02 4.9573086745e-02 4.9574247251e-02 5.4147638097e-02 5.3728663035e-02 3.8134963773e+02 6.0951393127e+02 5.9983843994e+02 2.9616437950e+02 4.1157989502e+02 4.0232017517e+02 0 0
567 1.1593444823e+05 1.6752411685e+05 1.4411149461e+05 1.7015124303e+05 1.6618018712e+05 4.9277168045e-02 4.9521698490e-02 4.9519465469e-02 5.4114863579e-02 5.3691662058e-02 3.8003256095e+02 6.0962690735e+02 6.0907664490e+02 2.9302458090e+02 4.1585181427e+02 4.0352000427e+02 0 0
568 1.1864118321e+05 1.4963681772e+05 1.7274713858e+05 1.6403168787e+05 1.5980245084e+05 4.9221381176e-02 4.9468804329e-02 4.9467226343e-02 5.4081630469e-02 5.3654960586e-02 3.8500045048e+02 5.7853042603e+02 5.9017207336e+02 2.9308402539e+02 4.0857055664e+02 3.9449337006e+02 0 0
569 1.1754715194e+05 1.2963842196e+05 1.8114136411e+05 1.5932344641e+05 1.5163759745e+05 4.9165692471e-02 4.9413957796e-02 4.9416324447e-02 5.4048167958e-02 5.3619567909e-02 3.9286361809e+02 5.5949526978e+02 5.8447798157e+02 2.9490034874e+02 4.0102472687e+02 3.8458036041e+02 0 0
570 1.1717964075e+05 1.3223801668e+05 1.5663769559e+05 1.4180482181e+05 1.4800641716e+05 4.9109185096e-02 4.9358708827e-02 4.9364571264e-02 5.4013903181e-02 5.3583269318e-02 3.8254682858e+02 5.7008114624e+02 5.3076057434e+02 2.9264572006e+02 4.0996044922e+02 3.7268064880e+02 0 0
571 1.2218502645e+05 1.4983511279e+05 1.3677247723e+05 1.4248027221e+05 1.4550239190e+05 4.9053698226e-02 4.9303918668e-02 4.9309312974e-02 5.3979280953e-02 5.3546298059e-02 4.1671922930e+02 5.3106056213e+02 5.0658657074e+02 3.0216592802e+02 3.9566700745e+02 3.6520848083e+02 0 0
572 1.2072493756e+05 1.6707990328e+05 1.2875607499e+05 1.4822455268e+05 1.4359865849e+05 4.8996051794e-02 4.9251025650e-02 4.9252787471e-02 5.3944983200e-02 5.3509035982e-02 3.9812000354e+02 5.4173423767e+02 5.0248750305e+02 3.0024260254e+02 3.9741447449e+02 3.6559916687e+02 0 0
573 1.1252600080e+05 1.5932364565e+05 1.2380553939e+05 1.6161002424e+05 1.3771955364e+05 4.8940546883e-02 4.9198699521e-02 4.9197760896e-02 5.3911366371e-02 5.3471258996e-02 4.3466362080e+02 5.4651246643e+02 4.9339088440e+02 3.0721287356e+02 3.9462078094e+02 3.6447341156e+02 0 0
574 1.1368197929e+05 1.4486364303e+05 1.2424660485e+05 1.8479574160e+05 1.4547986956e+05 4.8885811723e-02 4.9144105292e-02 4.9141514709e-02 5.3877771963e-02 5.3433048169e-02 4.5084903779e+02 5.6577427673e+02 4.6611505127e+02 3.1002687186e+02 3.9949317169e+02 3.5524603271e+02 0 0
575 1.1624921499e+05 1.3589233950e+05 1.2991183817e+05 2.0314708980e+05 1.6306767969e+05 4.8830623843e-02 4.9090756666e-02 4.9086755624e-02 5.3845970271e-02 5.3395488512e-02 4.7022346054e+02 6.1977949524e+02 5.1272497559e+02 3.1681832588e+02 4.0750843048e+02 3.6826894379e+02 0 0
576 1.1539601111e+05 1.3235644093e+05 1.2594205245e+05 1.7942102940e+05 1.6714986732e+05 4.8771681912e-02 4.9036532757e-02 4.9031793410e-02 5.3814091500e-02 5.3359400316e-02 3.9374605790e+02 6.9651435852e+02 5.4773841858e+02 2.9868708999e+02 4.3286071014e+02 3.7190682983e+02 0 0
577 1.1520914710e+05 1.3547463704e+05 1.3323271382e+05 1.5952682673e+05 1.7170874391e+05 4.8712723664e-02 4.8983032044e-02 4.8977817560e-02 5.3779256332e-02 5.3324696835e-02 3.8329444187e+02 5.8046411133e+02 6.0873553467e+02 2.9435962320e+02 4.1147197723e+02 3.8450878906e+02 0 0
578 1.2148332691e+05 1.2713976939e+05 1.4136960420e+05 1.4581711461e+05 1.4936574429e+05 4.8652581987e-02 4.8929052681e-02 4.8923110314e-02 5.3743921958e-02 5.3289157723e-02 3.6594684202e+02 5.2497900391e+02 6.1214552307e+02 2.8920747275e+02 3.9659703064e+02 3.8850930023e+02 0 0
579 1.2274689498e+05 1.3225402176e+05 1.4863737177e+05 1.4481184836e+05 1.4263002725e+05 4.8595353474e-02 4.8874760182e-02 4.8867703176e-02 5.3709009338e-02 5.3251858459e-02 3.6506746062e+02 5.3909815979e+02 5.1861935425e+02 2.8143967173e+02 3.9716846466e+02 3.6599343872e+02 0 0
580 1.2822164625e+05 1.3271334812e+05 1.5220439310e+05 1.4229996666e+05 1.5447717532e+05 4.8539604817e-02 4.8820214131e-02 4.8812025886e-02 5.3675564255e-02 5.3214381831e-02 3.8555922512e+02 6.2191491699e+02 5.0516572571e+02 2.8511960367e+02 4.1703162384e+02 3.6242533875e+02 0 0
581 1.3531900963e+05 1.3391004790e+05 1.4871121997e+05 1.4341724571e+05 1.7558222416e+05 4.8487147335e-02 4.8766021710e-02 4.8758323594e-02 5.3642921005e-02 5.3177446579e-02 4.7280153444e+02 6.4010250854e+02 5.2471411133e+02 3.0526008413e+02 4.1879245758e+02 3.6492388916e+02 0 0
582 1.3856248478e+05 1.4047592523e+05 1.2582367447e+05 1.4174218579e+05 1.6137982942e+05 4.8433345562e-02 4.8710703826e-02 4.8703470470e-02 5.3609446067e-02 5.3141739741e-02 5.0713750027e+02 6.6520285034e+02 6.1972232056e+02 3.1980529121e+02 4.3002136230e+02 3.9169403839e+02 0 0
583 1.2794553509e+05 1.3274288121e+05 1.2129710908e+05 1.4634201431e+05 1.6100191899e+05 4.8376995328e-02 4.8656006267e-02 4.8646933636e-02 5.3575572619e-02 5.3104414147e-02 4.7295740166e+02 6.2547048950e+02 5.7167135620e+02 3.1641116233e+02 4.1849098969e+02 3.8416108704e+02 0 0
584 1.3137756078e+05 1.2892640356e+05 1.3126118378e+05 1.5150453311e+05 1.6667625069e+05 4.8319432379e-02 4.8597991298e-02 4.8589502170e-02 5.3542280318e-02 5.3067433082e-02 4.6328392390e+02 6.2836817932e+02 5.7492100525e+02 3.1517503676e+02 4.1795346832e+02 3.8144709015e+02 0 0
585 1.3976012284e+05 1.2681859195e+05 1.3994613821e+05 1.4755851992e+05 1.6340241565e+05 4.8260534621e-02 4.8538687576e-02 4.8534472246e-02 5.3509845702e-02 5.3030633442e-02 4.5502982437e+02 6.7094494629e+02 5.8487408447e+02 3.1676654459e+02 4.2264192200e+02 3.8482794952e+02 0 0
586 1.6022801762e+05 1.2924417325e+05 1.4240128719e+05 1.3790763007e+05 1.6838369593e+05 4.8199897660e-02 4.8479477176e-02 4.8478789836e-02 5.3475568757e-02 5.2992680913e-02 4.3246137904e+02 5.5532681274e+02 5.4466694641e+02 3.1225762540e+02 3.9820697021e+02 3.7555654907e+02 0 0
587 1.7601644810e+05 1.3534970363e+05 1.4616170158e+05 1.4074692818e+05 1.6022379229e+05 4.8142061377e-02 4.8422079962e-02 4.8425724891e-02 5.3440917323e-02 5.2953424906e-02 4.9516071907e+02 5.0742288971e+02 5.0206971741e+02 3.2634677144e+02 3.8154920959e+02 3.6545040894e+02 0 0
588 1.5225189340e+05 1.3680888860e+05 1.4333504783e+05 1.4325287426e+05 1.5159329167e+05 4.8083875257e-02 4.8365239083e-02 4.8371485243e-02 5.3405257798e-02 5.2914613112e-02 5.5218035028e+02 5.2427626038e+02 5.0873786926e+02 3.4532821641e+02 3.9375944519e+02 3.6633527374e+02 0 0
589 1.3596408103e+05 1.3771611101e+05 1.4034192394e+05 1.5589737917e+05 1.5153070121e+05 4.8023176002e-02 4.8306813459e-02 4.8314490671e-02 5.3370551877e-02 5.2875495768e-02 4.6923415374e+02 5.4498008728e+02 4.7695581055e+02 3.2450525314e+02 3.9792759705e+02 3.5517786407e+02 0 0
590 1.2847994631e+05 1.4096558990e+05 1.4089224615e+05 1.6992760510e+05 1.4890147078e+05 4.7960088524e-02 4.8248774035e-02 4.8256676404e-02 5.3334786695e-02 5.2837900959e-02 4.0704394237e+02 5.9260444641e+02 5.0035609436e+02 3.0788196245e+02 4.1947634125e+02 3.5588014984e+02 0 0
591 1.3275643855e+05 1.3859126483e+05 1.3773980619e+05 1.6743691693e+05 1.5012648491e+05 4.7896812005e-02 4.8190829266e-02 4.8198040586e-02 5.3299748324e-02 5.2800430763e-02 3.8853913107e+02 6.0023077393e+02 4.8652864838e+02 3.0069589263e+02 4.2150359344e+02 3.5162886810e+02 0 0
592 1.3363341832e+05 1.4557454547e+05 1.3657098398e+05 1.7180604208e+05 1.5714928607e+05 4.7834558755e-02 4.8129727027e-02 4.8134919411e-02 5.3263325875e-02 5.2761933228e-02 4.1694529935e+02 5.9216372681e+02 5.0347259521e+02 3.0903512940e+02 4.2506143188e+02 3.6140110016e+02 0 0
593 1.3616418047e+05 1.6000574070e+05 1.4135765205e+05 1.7968902417e+05 1.7260741861e+05 4.7769959281e-02 4.8071641699e-02 4.8073476132e-02 5.3227732589e-02 5.2723535786e-02 4.2002314092e+02 6.2532896423e+02 5.1180276489e+02 3.1497842034e+02 4.3388578796e+02 3.6469283295e+02 0 0
594 1.4262662237e+05 1.6086893647e+05 1.4983491460e+05 1.7780596058e+05 1.7475633322e+05 4.7706165675e-02 4.8011723764e-02 4.8010330821e-02 5.3191755337e-02 5.2685807478e-02 4.2439499384e+02 6.4782447815e+02 5.8187942505e+02 3.1544153720e+02 4.4448664856e+02 3.8592770386e+02 0 0
595 1.4274791032e+05 1.5343062662e+05 1.4835832946e+05 1.7630075249e+05 1.6078124786e+05 4.7641123833e-02 4.7950160081e-02 4.7947997665e-02 5.3155681995e-02 5.2647459363e-02 4.4736785879e+02 6.2094670105e+02 5.9264584351e+02 3.2577490382e+02 4.3425439453e+02 3.9217053223e+02 0 0
596 1.3348885227e+05 1.4507578246e+05 1.5134573802e+05 1.7034794773e+05 1.4179049424e+05 4.7574976085e-02 4.7887167530e-02 4.7885394480e-02 5.3120819175e-02 5.2608375274e-02 4.1733279034e+02 6.2089953613e+02 6.0114422607e+02 3.1768867662e+02 4.3025282288e+02 4.0058561707e+02 0 0
597 1.3570232033e+05 1.3299160731e+05 1.4368644974e+05 1.5874208879e+05 1.3977904759e+05 4.7508394877e-02 4.7825348592e-02 4.7824728134e-02 5.3085934581e-02 5.2568144779e-02 4.1579499757e+02 6.5013189697e+02 5.4458247375e+02 3.1775455433e+02 4.3870744324e+02 3.8583499908e+02 0 0
598 1.3825719353e+05 1.3253635130e+05 1.4474401216e+05 1.4717718084e+05 1.5743573328e+05 4.7442376001e-02 4.7765383285e-02 4.7764643876e-02 5.3050533010e-02 5.2528171073e-02 4.3377310557e+02 6.5737533569e+02 5.9054948425e+02 3.2282758561e+02 4.4546897888e+02 4.0170527649e+02 0 0
599 1.3957661485e+05 1.2485321122e+05 1.4280408644e+05 1.4924810978e+05 1.6958101630e+05 4.7375982935e-02 4.7706796065e-02 4.7706119573e-02 5.3014066319e-02 5.2490655936e-02 4.3677569954e+02 6.0712649536e+02 6.4907106018e+02 3.2506966447e+02 4.3685058594e+02 4.0801758575e+02 0 0
600 1.3736557530e+05 1.2116586080e+05 1.3603271889e+05 1.4943011873e+05 1.5306937679e+05 4.7309318804e-02 4.7646072591e-02 4.7646436398e-02 5.2978139632e-02 5.2451690351e-02 4.5048173103e+02 6.3229096985e+02 6.7018345642e+02 3.2987176069e+02 4.4264479828e+02 4.2200543213e+02 0 0
601 1.3571776554e+05 1.2994589299e+05 1.3537073433e+05 1.6038895443e+05 1.4478774755e+05 4.7242926455e-02 4.7584082165e-02 4.7584152427e-02 5.2944776780e-02 5.2411016941e-02 4.7032212113e+02 7.9049697876e+02 5.2511593628e+02 3.3712338939e+02 4.7776218414e+02 3.8224488068e+02 0 0
602 1.3298855720e+05 1.3890809670e+05 1.4460707590e+05 1.5932612009e+05 1.4931165709e+05 4.7175932991e-02 4.7522159834e-02 4.7519903470e-02 5.2909159664e-02 5.2370283410e-02 5.0989494590e+02 7.6541340637e+02 5.2364222717e+02 3.5077517120e+02 4.8752334595e+02 3.8276349640e+02 0 0
603 1.2554641227e+05 1.3822282115e+05 1.6024910528e+05 1.5349489737e+05 1.4991089834e+05 4.7105053236e-02 4.7461402833e-02 4.7456816969e-02 5.2871655934e-02 5.2328905067e-02 4.4633374004e+02 6.1135411072e+02 5.3512527466e+02 3.3945193911e+02 4.4826725006e+02 3.8922289276e+02 0 0
604 1.3447980697e+05 1.3824745165e+05 1.7328887290e+05 1.5199502813e+05 1.5825469861e+05 4.7033734837e-02 4.7398077851e-02 4.7394955747e-02 5.2833828041e-02 5.2286760250e-02 4.4442666316e+02 5.8969841003e+02 5.1675953674e+02 3.3842871543e+02 4.4197923279e+02 3.8823327637e+02 0 0
605 1.3932368728e+05 1.2913185571e+05 1.5851982861e+05 1.5831607959e+05 1.8681739225e+05 4.6965113792e-02 4.7331732996e-02 4.7331290573e-02 5.2796250844e-02 5.2245295018e-02 5.1308803939e+02 6.0581549072e+02 5.4471221924e+02 3.5744148602e+02 4.4841506195e+02 3.9481518555e+02 0 0
606 1.2945564211e+05 1.2713841226e+05 1.4269594775e+05 1.5843463379e+05 2.0449913901e+05 4.6900389211e-02 4.7264295138e-02 4.7264665499e-02 5.2758831205e-02 5.2206352858e-02 6.3953013587e+02 6.1631855774e+02 6.6175888062e+02 3.8855046043e+02 4.5285785675e+02 4.2263776398e+02 0 0
607 1.2918844684e+05 1.3828054220e+05 1.4288686926e+05 1.5364660626e+05 1.8441890680e+05 4.6832626758e-02 4.7197057918e-02 4.7197391255e-02 5.2719618577e-02 5.2166657536e-02 6.1217543611e+02 5.9410057068e+02 6.7510148621e+02 3.8794609812e+02 4.5424361420e+02 4.3250821686e+02 0 0
608 1.2996748514e+05 1.4874721472e+05 1.3912228819e+05 1.6245191998e+05 1.6430553860e+05 4.6763237106e-02 4.7129358680e-02 4.7129555722e-02 5.2681129319e-02 5.2125001197e-02 5.2947922989e+02 5.9900274658e+02 6.0586990356e+02 3.6629756388e+02 4.5539613342e+02 4.1883645630e+02 0 0
609 1.3846759392e+05 1.5756621282e+05 1.3731786517e+05 1.6400831355e+05 1.4968854364e+05 4.6693011750e-02 4.7061759872e-02 4.7061289454e-02 5.2641791058e-02 5.2082171452e-02 5.0082260993e+02 6.2818281555e+02 5.4758782959e+02 3.5786823459e+02 4.7015938568e+02 4.0494062805e+02 0 0
610 1.5885498630e+05 1.7168836513e+05 1.3058020236e+05 1.6780697483e+05 1.4654295097e+05 4.6621050137e-02 4.6993607438e-02 4.6991648413e-02 5.2602693808e-02 5.2039285550e-02 5.0216670133e+02 6.1296409607e+02 5.4189868164e+02 3.6295207703e+02 4.6780712128e+02 4.0437408447e+02 0 0
611 1.7920351681e+05 1.8629358954e+05 1.3121482063e+05 1.7167219516e+05 1.5105128093e+05 4.6550671799e-02 4.6926675449e-02 4.6919934435e-02 5.2563545437e-02 5.1996866901e-02 5.3838062239e+02 6.6005009460e+02 5.7198089600e+02 3.7147538904e+02 4.8647361755e+02 4.1181952667e+02 0 0
612 1.8143818113e+05 1.7239262202e+05 1.2793454326e+05 1.7811989921e+05 1.4338639757e+05 4.6482480160e-02 4.6860923155e-02 4.6849499593e-02 5.2524588924e-02 5.1955199976e-02 5.6018303637e+02 6.8197969055e+02 6.3082131958e+02 3.7292083606e+02 4.9744561768e+02 4.3127537537e+02 0 0
613 1.6546789228e+05 1.6421027534e+05 1.3059888441e+05 1.9575548503e+05 1.4298556817e+05 4.6415909263e-02 4.6790322011e-02 4.6778669161e-02 5.2486636968e-02 5.1912962725e-02 5.8797577013e+02 6.9280210876e+02 6.5545039368e+02 3.7770884602e+02 4.9728436279e+02 4.4278970337e+02 0 0
614 1.4027708520e+05 1.6617660697e+05 1.3561051051e+05 2.1113529191e+05 1.4849048239e+05 4.6344618613e-02 4.6717635348e-02 4.6708443703e-02 5.2451199602e-02 5.1869161484e-02 5.0096413240e+02 8.0305207825e+02 6.2052186584e+02 3.6066899615e+02 5.1927775574e+02 4.3849427795e+02 0 0
615 1.3398090388e+05 1.7201726127e+05 1.3459418353e+05 2.0418018207e+05 1.5139451277e+05 4.6274004289e-02 4.6645610536e-02 4.6634822699e-02 5.2415558238e-02 5.1825116874e-02 4.7314059165e+02 8.0759370422e+02 6.0352699280e+02 3.4917132076e+02 5.2566455078e+02 4.3695668793e+02 0 0
616 1.3350163075e+05 1.6955210192e+05 1.3791052589e+05 1.8799099893e+05 1.6084339633e+05 4.6199341654e-02 4.6576493553e-02 4.6562632291e-02 5.2378613408e-02 5.1783111804e-02 4.4533126954e+02 7.6906607056e+02 6.8898257446e+02 3.4850498097e+02 5.2293872070e+02 4.5638838959e+02 0 0
617 1.3304792905e+05 1.5012932239e+05 1.5211138656e+05 1.7352136247e+05 1.5534517911e+05 4.6125114252e-02 4.6505617221e-02 4.6494808807e-02 5.2340334968e-02 5.1741653765e-02 4.3363288987e+02 6.9538398743e+02 8.0208859253e+02 3.4332512450e+02 5.0863568878e+02 4.9231814575e+02 0 0
618 1.3446806647e+05 1.3234813147e+05 1.5172794517e+05 1.7448630232e+05 1.4881352885e+05 4.6052805921e-02 4.6432176782e-02 4.6424815226e-02 5.2304047241e-02 5.1699181579e-02 4.4609987367e+02 7.5264492798e+02 7.2484278870e+02 3.4331965259e+02 5.1661848450e+02 4.7499725342e+02 0 0
619 1.3190004390e+05 1.4183456278e+05 1.4464615916e+05 1.6615701644e+05 1.5492770175e+05 4.5983783622e-02 4.6363926911e-02 4.6354678068e-02 5.2268546768e-02 5.1655155297e-02 4.4350054797e+02 7.6477357483e+02 6.4272885132e+02 3.3497246643e+02 5.1587754822e+02 4.5656640625e+02 0 0
620 1.4113385212e+05 1.4375024029e+05 1.3265247131e+05 1.4890752244e+05 1.6622306901e+05 4.5916161509e-02 4.6296946894e-02 4.6284791013e-02 5.2233214444e-02 5.1611689558e-02 4.7311026483e+02 7.3255250549e+02 6.0184320068e+02 3.4147032409e+02 5.0904367065e+02 4.4154251862e+02 0 0
621 1.5693199892e+05 1.3871702880e+05 1.2648696553e+05 1.4999284463e+05 1.8486107251e+05 4.5849995528e-02 4.6228009245e-02 4.6217429427e-02 5.2197194617e-02 5.1568197629e-02 4.6973600630e+02 6.9928237915e+02 6.4906378174e+02 3.3729396616e+02 5.0104731750e+02 4.5800890350e+02 0 0
622 1.7347306335e+05 1.3293581874e+05 1.3066994195e+05 1.6215382327e+05 1.9497169075e+05 4.5787204745e-02 4.6154497412e-02 4.6146906157e-02 5.2162074417e-02 5.1525388911e-02 5.1563632113e+02 7.1194340515e+02 6.9037562561e+02 3.4343048144e+02 5.0468309021e+02 4.7096237183e+02 0 0
623 1.7309978009e+05 1.3365595188e+05 1.4189071355e+05 1.6793551219e+05 1.9722602863e+05 4.5724038865e-02 4.6081654142e-02 4.6075160301e-02 5.2127987211e-02 5.1483531463e-02 5.3043082923e+02 7.7034416199e+02 7.1202461243e+02 3.4921620529e+02 5.2051464844e+02 4.7422332001e+02 0 0
624 1.5696246136e+05 1.4251860229e+05 1.6368995630e+05 1.5826246312e+05 1.8370680223e+05 4.5661455830e-02 4.6009033947e-02 4.6004822003e-02 5.2094829187e-02 5.1442175338e-02 5.6271157744e+02 8.3537615967e+02 6.9775477600e+02 3.5859207212e+02 5.3491665649e+02 4.6618312073e+02 0 0
625 1.3959811205e+05 1.5916504702e+05 1.7856113548e+05 1.5069041578e+05 1.9447476027e+05 4.5593821916e-02 4.5937252918e-02 4.5936778581e-02 5.2063163041e-02 5.1401565925e-02 4.9946643713e+02 8.5768719482e+02 6.7725196838e+02 3.5069885325e+02 5.3349601746e+02 4.5790102386e+02 0 0
626 1.3589911842e+05 1.7636269247e+05 1.6705845722e+05 1.4934117160e+05 1.8207638942e+05 4.5526776487e-02 4.5867354193e-02 4.5868871302e-02 5.2031031454e-02 5.1360435735e-02 4.5504028064e+02 7.4268035889e+02 7.0219789124e+02 3.3372288173e+02 5.0269205475e+02 4.7103856659e+02 0 0
627 1.3224498432e+05 1.7733920167e+05 1.4394009065e+05 1.6107089937e+05 1.7293448989e+05 4.5459674931e-02 4.5800535215e-02 4.5800392160e-02 5.1999509587e-02 5.1318597667e-02 4.7218068236e+02 7.5111351013e+02 6.4216510010e+02 3.4019863659e+02 4.9977169800e+02 4.5522711182e+02 0 0
628 1.2482230113e+05 1.6593282728e+05 1.3498670417e+05 1.6361514570e+05 1.6549702073e+05 4.5395329469e-02 4.5735728256e-02 4.5732366681e-02 5.1967288465e-02 5.1276953473e-02 4.7373668327e+02 6.8853822327e+02 6.6380578613e+02 3.3332396509e+02 4.8694363403e+02 4.6484532166e+02 0 0
629 1.2638760347e+05 1.5536297587e+05 1.3090456493e+05 1.6805001008e+05 1.6036658166e+05 4.5336119526e-02 4.5669237414e-02 4.5664214750e-02 5.1935407693e-02 5.1235006398e-02 5.4468928364e+02 6.4745765686e+02 6.1442207336e+02 3.4293674103e+02 4.7097869110e+02 4.5052852631e+02 0 0
630 1.3709313673e+05 1.5948300474e+05 1.3646204806e+05 1.7166016959e+05 1.7503418491e+05 4.5277817830e-02 4.5603064805e-02 4.5596546235e-02 5.1903279719e-02 5.1195336108e-02 5.6129386357e+02 6.2669117737e+02 6.2594284058e+02 3.4558625914e+02 4.6726187134e+02 4.4179497528e+02 0 0
631 1.3612004847e+05 1.6934461678e+05 1.4339128230e+05 1.7031832183e+05 1.9242074433e+05 4.5217525290e-02 4.5536627792e-02 4.5528716276e-02 5.1871623472e-02 5.1157797110e-02 5.0352110686e+02 6.8828462219e+02 6.5651835632e+02 3.3213066406e+02 4.8560256958e+02 4.4384564209e+02 0 0
632 1.3164134852e+05 1.7553252827e+05 1.7001113037e+05 1.6018380482e+05 1.9471522229e+05 4.5156041866e-02 4.5472186311e-02 4.5462501129e-02 5.1839318869e-02 5.1120040481e-02 4.5614327904e+02 6.5264514160e+02 6.6896284485e+02 3.1876840153e+02 4.8441934967e+02 4.4755211639e+02 0 0
633 1.2799680899e+05 1.5424533767e+05 1.7832658579e+05 1.5669427293e+05 1.7993458580e+05 4.5090768274e-02 4.5404324905e-02 4.5397753889e-02 5.1806966230e-02 5.1083130214e-02 4.2008141697e+02 6.0463723755e+02 6.7772068787e+02 3.1552548655e+02 4.6455557251e+02 4.4667483521e+02 0 0
634 1.2295352379e+05 1.4838868916e+05 1.6500807990e+05 1.5985452587e+05 1.6985045356e+05 4.5026868011e-02 4.5335537974e-02 4.5331776241e-02 5.1776297417e-02 5.1046215732e-02 4.0675787574e+02 6.4725885010e+02 6.4688815308e+02 3.0594461504e+02 4.7503881836e+02 4.3967769623e+02 0 0
635 1.2145405791e+05 1.5919355806e+05 1.4485734467e+05 1.5714542849e+05 1.6149187353e+05 4.4963238703e-02 4.5268349201e-02 4.5265189178e-02 5.1745896829e-02 5.1007744559e-02 4.0003158985e+02 6.3376005554e+02 6.1648400879e+02 3.0345848378e+02 4.6477974701e+02 4.3536823273e+02 0 0
636 1.3268861974e+05 1.7276752287e+05 1.4061091303e+05 1.6629234672e+05 1.6537530650e+05 4.4900522703e-02 4.5204148702e-02 4.5198771203e-02 5.1717567031e-02 5.0968681668e-02 4.1150223099e+02 6.4585791016e+02 5.7318919373e+02 3.0414237979e+02 4.5875614166e+02 4.2749290466e+02 0 0
