matrix=data/matrices/s3dkq4m2.mtx n=90449 seed=15
iter res_d res_f res_ffma res_p32q res_p32n solerr_d solerr_f solerr_ffma solerr_p32q solerr_p32n pAp_d pAp_p32q pAp_p32n rz_d rz_p32q rz_p32n guard_p32q guard_p32n
500 2.1918395553e+00 2.1813699115e+00 2.1820912660e+00 2.1980698940e+00 2.2046975212e+00 7.3295434247e-01 7.3990658500e-01 7.3999834740e-01 7.3579159366e-01 7.3816494930e-01 4.9697123559e-03 4.8171269009e-03 4.8244221252e-03 4.7396315228e-03 4.7061477089e-03 4.7420639894e-03 0 0
501 2.1763715014e+00 2.1729914588e+00 2.1753159305e+00 2.2014107020e+00 2.1931677350e+00 7.3132324784e-01 7.3826434987e-01 7.3834363952e-01 7.3412278841e-01 7.3651266548e-01 4.9722356007e-03 4.6234307229e-03 4.8107620678e-03 4.7143632181e-03 4.6180328936e-03 4.7076418414e-03 0 0
502 2.1747091902e+00 2.1618325764e+00 2.1663177527e+00 2.1963724110e+00 2.1893807092e+00 7.2968972461e-01 7.3663154711e-01 7.3669331824e-01 7.3243945039e-01 7.3487286573e-01 4.8757851927e-03 4.6280748793e-03 4.8398472718e-03 4.6683245018e-03 4.6248809667e-03 4.6840913128e-03 0 0
503 2.1886439358e+00 2.1684456516e+00 2.1733823527e+00 2.1927754074e+00 2.1980818118e+00 7.2807428857e-01 7.3500526956e-01 7.3504740412e-01 7.3079090694e-01 7.3323160651e-01 4.8484402571e-03 4.7365740757e-03 4.8513870570e-03 4.6339659220e-03 4.6218167408e-03 4.6781962737e-03 0 0
504 2.1712890342e+00 2.1628909469e+00 2.1649714465e+00 2.1689105694e+00 2.1827611206e+00 7.2645539232e-01 7.3336553499e-01 7.3339412267e-01 7.2914590985e-01 7.3160877517e-01 4.9041271556e-03 4.7274187673e-03 5.1020036335e-03 4.6690325978e-03 4.6141778002e-03 4.7611373593e-03 0 0
505 2.1574077221e+00 2.1512602417e+00 2.1512254416e+00 2.1721025320e+00 2.1622092027e+00 7.2483378705e-01 7.3174414489e-01 7.3177079097e-01 7.2751259431e-01 7.2999154276e-01 4.8831929105e-03 4.7075420734e-03 5.0375089631e-03 4.6534580162e-03 4.5901886187e-03 4.7151051695e-03 0 0
506 2.1315571901e+00 2.1449375567e+00 2.1436059620e+00 2.1596268942e+00 2.1713062338e+00 7.2325092170e-01 7.3012211920e-01 7.3016073124e-01 7.2588616552e-01 7.2836262896e-01 4.9027251943e-03 4.8038314562e-03 4.8529800843e-03 4.5943209210e-03 4.6280660899e-03 4.6470038360e-03 0 0
507 2.1054301774e+00 2.1501699780e+00 2.1474485028e+00 2.1480121330e+00 2.1848119160e+00 7.2167486612e-01 7.2848872126e-01 7.2854520565e-01 7.2428847181e-01 7.2674730020e-01 4.7316197800e-03 4.9754076172e-03 4.8636411084e-03 4.4951861010e-03 4.6614745515e-03 4.6381374123e-03 0 0
508 2.1138625069e+00 2.1466902963e+00 2.1444886695e+00 2.1253251851e+00 2.1614453917e+00 7.2009587127e-01 7.2684806429e-01 7.2691651596e-01 7.2271099857e-01 7.2511110655e-01 4.5264816718e-03 4.9077552976e-03 4.8106782488e-03 4.3906852553e-03 4.5839532977e-03 4.6384674497e-03 0 0
509 2.1030691369e+00 2.1200659072e+00 2.1222140057e+00 2.1178006203e+00 2.1409354368e+00 7.1852092155e-01 7.2523338079e-01 7.2530699541e-01 7.2114045937e-01 7.2349087067e-01 4.4953454364e-03 4.6805246384e-03 4.6906936914e-03 4.3581397650e-03 4.4562490657e-03 4.5480193221e-03 0 0
510 2.0963466502e+00 2.0997948001e+00 2.1029984911e+00 2.1228077393e+00 2.1243253927e+00 7.1695816491e-01 7.2364292961e-01 7.2371306208e-01 7.1957124590e-01 7.2189001909e-01 4.4574884593e-03 4.5999891008e-03 4.5202691108e-03 4.3090463849e-03 4.4094278128e-03 4.4240033603e-03 0 0
511 2.0779167577e+00 2.0902925099e+00 2.0956046018e+00 2.0952049509e+00 2.1078397109e+00 7.1538991186e-01 7.2206707920e-01 7.2212429719e-01 7.1799262428e-01 7.2029418033e-01 4.3040521050e-03 4.4576633372e-03 4.3876171112e-03 4.2264058360e-03 4.3398237322e-03 4.3385925819e-03 0 0
512 2.0781527506e+00 2.0827476314e+00 2.0874872630e+00 2.0862880227e+00 2.1018386574e+00 7.1382182377e-01 7.2050055445e-01 7.2053604507e-01 7.1643899635e-01 7.1871632875e-01 4.1253262502e-03 4.4394477154e-03 4.4312308310e-03 4.1232150577e-03 4.2811486055e-03 4.3294239440e-03 0 0
513 2.0816868993e+00 2.0699902554e+00 2.0741455295e+00 2.0635902818e+00 2.0843923682e+00 7.1223901180e-01 7.1895783011e-01 7.1896676219e-01 7.1489602798e-01 7.1716260389e-01 4.0462141825e-03 4.4256949914e-03 4.5104570454e-03 4.0869303510e-03 4.2460402474e-03 4.3215583428e-03 0 0
514 2.0877169040e+00 2.0534922093e+00 2.0549320902e+00 2.0574512677e+00 2.0698904147e+00 7.1064894908e-01 7.1743091018e-01 7.1742128755e-01 7.1335678973e-01 7.1563011753e-01 4.0624375811e-03 4.3393536471e-03 4.5702804928e-03 4.0888716901e-03 4.1835076408e-03 4.3014504481e-03 0 0
515 2.0713780407e+00 2.0468535677e+00 2.0468452976e+00 2.0746065772e+00 2.0605913347e+00 7.0904123607e-01 7.1590684070e-01 7.1589974491e-01 7.1181259790e-01 7.1409726381e-01 4.0603462487e-03 4.3463126640e-03 4.4628849719e-03 4.0965456972e-03 4.1788539966e-03 4.2377327918e-03 0 0
516 2.0308004662e+00 2.0357303212e+00 2.0323215886e+00 2.0691037446e+00 2.0717181922e+00 7.0746590829e-01 7.1436838777e-01 7.1438432326e-01 7.1026414137e-01 7.1257533357e-01 4.0625018796e-03 4.4409721158e-03 4.4507100247e-03 4.0402967005e-03 4.2147965869e-03 4.2030170443e-03 0 0
517 2.0208202691e+00 2.0447047719e+00 2.0390432072e+00 2.0514089659e+00 2.0717178253e+00 7.0594204484e-01 7.1280339213e-01 7.1284354480e-01 7.0869641412e-01 7.1102558989e-01 3.9493235978e-03 4.3741986156e-03 4.4437172473e-03 3.9060436284e-03 4.1936000343e-03 4.2210425599e-03 0 0
518 2.0185542905e+00 2.0511482419e+00 2.0487806462e+00 2.0132087671e+00 2.0651649035e+00 7.0442120926e-01 7.1123688738e-01 7.1129971856e-01 7.0716097799e-01 7.0945051852e-01 3.8987331787e-03 4.3195719481e-03 4.2921881541e-03 3.8694397804e-03 4.1107941652e-03 4.1681267321e-03 0 0
519 2.0027369278e+00 2.0240289126e+00 2.0258427173e+00 2.0044053183e+00 2.0345666291e+00 7.0287649135e-01 7.0966501826e-01 7.0974493743e-01 7.0566148224e-01 7.0787624673e-01 3.8513505032e-03 4.1240905994e-03 4.2030657642e-03 3.8666514719e-03 3.9565888001e-03 4.1092542815e-03 0 0
520 1.9696498076e+00 1.9853513824e+00 1.9874367110e+00 2.0061094654e+00 1.9971996499e+00 7.0136375750e-01 7.0811692817e-01 7.0820569805e-01 7.0415238879e-01 7.0634733810e-01 3.8811175971e-03 4.0071535041e-03 4.1304818005e-03 3.8351011311e-03 3.9036459057e-03 4.0004695766e-03 0 0
521 1.9472387838e+00 1.9738748243e+00 1.9762859528e+00 1.9888036113e+00 1.9980389249e+00 6.9990860767e-01 7.0660627032e-01 7.0669783793e-01 7.0263522490e-01 7.0483370320e-01 3.9037069864e-03 4.0187832201e-03 3.9086026954e-03 3.7647827838e-03 3.9140792796e-03 3.8615175872e-03 0 0
522 1.9460159146e+00 1.9832320639e+00 1.9849871194e+00 1.9604294259e+00 2.0050391551e+00 6.9848046201e-01 7.0508563014e-01 7.0517655102e-01 7.0114897177e-01 7.0331323360e-01 4.0028156787e-03 4.0713376366e-03 3.9350723382e-03 3.7642482328e-03 3.8910506992e-03 3.8757501170e-03 0 0
523 1.9532287827e+00 1.9667138363e+00 1.9686368274e+00 1.9443476134e+00 1.9792477307e+00 6.9704955678e-01 7.0356445417e-01 7.0365246912e-01 6.9970593787e-01 7.0179899825e-01 4.0768552265e-03 4.0298929089e-03 4.0066768997e-03 3.7946144410e-03 3.8053350290e-03 3.8968258305e-03 0 0
524 1.9399722011e+00 1.9450925527e+00 1.9467463590e+00 1.9463735008e+00 1.9436433978e+00 6.9559004220e-01 7.0208259618e-01 7.0216662111e-01 6.9825757990e-01 7.0031201298e-01 3.9694797893e-03 3.9055880043e-03 3.9050255436e-03 3.7765210612e-03 3.7450024975e-03 3.8044730900e-03 0 0
525 1.9386753321e+00 1.9178861457e+00 1.9188859227e+00 1.9512048438e+00 1.9422242305e+00 6.9412503391e-01 7.0063744564e-01 7.0071779352e-01 6.9679066211e-01 6.9884789369e-01 3.7979887982e-03 3.8030439173e-03 3.7409040960e-03 3.6884878308e-03 3.7083836505e-03 3.6841412657e-03 0 0
526 1.9285511079e+00 1.9234786747e+00 1.9231204208e+00 1.9468963793e+00 1.9546585700e+00 6.9264764874e-01 6.9919117093e-01 6.9926927523e-01 6.9532124451e-01 6.9738714732e-01 3.6696601574e-03 3.8222312578e-03 3.7674407940e-03 3.6272491796e-03 3.7130069686e-03 3.6847417359e-03 0 0
527 1.9312872880e+00 1.9308417571e+00 1.9292062012e+00 1.9303521467e+00 1.9495552820e+00 6.9116693487e-01 6.9774787148e-01 6.9782744814e-01 6.9385652053e-01 6.9592693781e-01 3.5708929804e-03 3.7972449791e-03 3.8553720806e-03 3.5727768795e-03 3.6874225480e-03 3.7181327352e-03 0 0
528 1.9406166213e+00 1.9200265571e+00 1.9192491286e+00 1.9248450211e+00 1.9308765586e+00 6.8968156799e-01 6.9630283897e-01 6.9638847396e-01 6.9237715173e-01 6.9446687168e-01 3.4930414764e-03 3.6219546455e-03 3.8886271650e-03 3.5290997682e-03 3.6041382118e-03 3.7240677630e-03 0 0
529 1.9381089338e+00 1.9086719823e+00 1.9087178874e+00 1.9254442775e+00 1.9278424821e+00 6.8818484337e-01 6.9485362773e-01 6.9494598067e-01 6.9090535643e-01 6.9301967580e-01 3.5567106665e-03 3.6190295941e-03 3.8377433084e-03 3.5605750316e-03 3.5810440313e-03 3.6741337972e-03 0 0
530 1.9369060741e+00 1.9042255095e+00 1.9044392224e+00 1.9309382883e+00 1.9243303447e+00 6.8666999188e-01 6.9338963556e-01 6.9348571006e-01 6.8943374252e-01 6.9157167547e-01 3.5380250427e-03 3.6042360589e-03 3.8138589589e-03 3.5566237152e-03 3.5658600973e-03 3.6503656884e-03 0 0
531 1.9323134365e+00 1.9010995795e+00 1.9016340683e+00 1.9267166914e+00 1.9134661543e+00 6.8513968241e-01 6.9191863967e-01 6.9201526467e-01 6.8794545335e-01 6.9011694527e-01 3.4764160724e-03 3.6383377737e-03 3.7835349212e-03 3.5312937985e-03 3.5891670850e-03 3.6306629772e-03 0 0
532 1.9240606937e+00 1.9030816686e+00 1.9042692055e+00 1.9210958142e+00 1.9188685045e+00 6.8361822441e-01 6.9045078607e-01 6.9054521520e-01 6.8644525108e-01 6.8864402638e-01 3.4953959707e-03 3.6425770377e-03 3.6622743937e-03 3.5227376015e-03 3.5887454869e-03 3.5857969197e-03 0 0
533 1.9311995191e+00 1.8957665260e+00 1.8977025497e+00 1.9145562956e+00 1.9177317619e+00 6.8211680755e-01 6.8896429592e-01 6.8905406945e-01 6.8493282420e-01 6.8716825361e-01 3.5060439510e-03 3.6022687564e-03 3.7522684433e-03 3.4978017094e-03 3.5712896497e-03 3.6204543430e-03 0 0
534 1.9176690025e+00 1.8993414465e+00 1.9022485603e+00 1.9075480208e+00 1.9145405542e+00 6.8060353051e-01 6.8747469967e-01 6.8755721273e-01 6.8342950092e-01 6.8567637144e-01 3.5148116713e-03 3.6229701363e-03 3.7482752814e-03 3.5077537285e-03 3.5627454636e-03 3.6199351889e-03 0 0
535 1.9019713552e+00 1.8911203413e+00 1.8947918585e+00 1.8992375152e+00 1.9080122713e+00 6.7906665391e-01 6.8599039561e-01 6.8606568264e-01 6.8193619456e-01 6.8416749003e-01 3.4044247581e-03 3.6045050365e-03 3.6504106829e-03 3.4694009192e-03 3.5353341373e-03 3.5821436322e-03 0 0
536 1.8874534225e+00 1.8772022030e+00 1.8791175137e+00 1.8956939629e+00 1.9098088937e+00 6.7755168928e-01 6.8450790270e-01 6.8458004975e-01 6.8042768050e-01 6.8267035547e-01 3.3877509182e-03 3.5270974622e-03 3.6249047844e-03 3.4288867438e-03 3.5069445148e-03 3.5504659172e-03 0 0
537 1.8810889255e+00 1.8769808796e+00 1.8753997377e+00 1.8891566541e+00 1.9096536970e+00 6.7605678904e-01 6.8302931910e-01 6.8310153057e-01 6.7893010969e-01 6.8117339448e-01 3.3347284622e-03 3.5964028793e-03 3.5694063408e-03 3.3714601257e-03 3.5186173627e-03 3.5152211785e-03 0 0
538 1.8793880825e+00 1.8808385228e+00 1.8768671911e+00 1.8769718292e+00 1.9048544669e+00 6.7457731535e-01 6.8154548063e-01 6.8162160859e-01 6.7745626201e-01 6.7965891432e-01 3.3675093421e-03 3.6889296607e-03 3.5174203804e-03 3.3623060518e-03 3.5271210363e-03 3.5016662441e-03 0 0
539 1.8695367213e+00 1.8727164668e+00 1.8701345896e+00 1.8685286466e+00 1.8841633640e+00 6.7310532345e-01 6.8005449177e-01 6.8013858116e-01 6.7599718785e-01 6.7814541675e-01 3.3776581507e-03 3.6107011256e-03 3.4993655863e-03 3.3508643702e-03 3.4647647408e-03 3.4823312308e-03 0 0
540 1.8491907125e+00 1.8598359763e+00 1.8588998011e+00 1.8609596921e+00 1.8708780041e+00 6.7162582545e-01 6.7856971463e-01 6.7866207990e-01 6.7451976644e-01 6.7664742274e-01 3.3077556629e-03 3.4517481690e-03 3.4310099436e-03 3.3159264518e-03 3.4013017430e-03 3.4217441571e-03 0 0
541 1.8352637647e+00 1.8462656607e+00 1.8460257112e+00 1.8568073744e+00 1.8703343875e+00 6.7017412612e-01 6.7709564134e-01 6.7719442089e-01 6.7304652080e-01 6.7517383447e-01 3.2949882996e-03 3.3585286001e-03 3.3934940584e-03 3.2712759154e-03 3.3415126381e-03 3.3688201220e-03 0 0
542 1.8251029929e+00 1.8459404687e+00 1.8458291954e+00 1.8471011766e+00 1.8583303169e+00 6.6873557989e-01 6.7562039917e-01 6.7572355540e-01 6.7158126880e-01 6.7370062003e-01 3.2906157570e-03 3.3693492296e-03 3.4177228808e-03 3.2435945852e-03 3.3294612658e-03 3.3723781817e-03 0 0
543 1.8310824802e+00 1.8344597896e+00 1.8343256591e+00 1.8248943287e+00 1.8453897725e+00 6.6730525472e-01 6.7415515801e-01 6.7426147004e-01 6.7012758517e-01 6.7223481026e-01 3.3813280780e-03 3.3421900007e-03 3.3724167151e-03 3.2647050744e-03 3.2953980262e-03 3.3324513934e-03 0 0
544 1.8310332156e+00 1.8227858869e+00 1.8226256511e+00 1.8328469581e+00 1.8278418428e+00 6.6586234363e-01 6.7268311302e-01 6.7279201753e-01 6.6868959760e-01 6.7078367923e-01 3.4515856487e-03 3.2802603673e-03 3.4025787609e-03 3.3059723132e-03 3.2368750544e-03 3.3223826904e-03 0 0
545 1.8432204194e+00 1.8094742611e+00 1.8088638401e+00 1.8298158285e+00 1.8220247966e+00 6.6440293982e-01 6.7122290880e-01 6.7133466292e-01 6.6724770636e-01 6.6936346133e-01 3.5420382627e-03 3.3365298295e-03 3.4535577288e-03 3.3635526557e-03 3.2574196230e-03 3.3030377235e-03 0 0
546 1.8468089826e+00 1.8170529763e+00 1.8152105518e+00 1.8439560023e+00 1.8213005004e+00 6.6291942054e-01 6.6977348636e-01 6.6988937344e-01 6.6578673917e-01 6.6794682235e-01 3.5123214888e-03 3.3387473086e-03 3.4567736438e-03 3.3678884566e-03 3.2698011491e-03 3.2898813952e-03 0 0
547 1.8400181948e+00 1.8181250531e+00 1.8143414318e+00 1.8405048778e+00 1.8286425640e+00 6.6143133329e-01 6.6831588372e-01 6.6843787061e-01 6.6430053634e-01 6.6650624855e-01 3.4471575122e-03 3.3842473640e-03 3.4274173086e-03 3.3332149845e-03 3.3145267516e-03 3.2921558013e-03 0 0
548 1.8532498069e+00 1.8256214965e+00 1.8204016275e+00 1.8384730098e+00 1.8483442110e+00 6.5993005978e-01 6.6684157322e-01 6.6697129555e-01 6.6282158283e-01 6.6505353573e-01 3.2709109071e-03 3.4564132220e-03 3.4518099274e-03 3.2569156012e-03 3.3368833247e-03 3.3086226904e-03 0 0
549 1.8262937003e+00 1.8292425929e+00 1.8240017813e+00 1.8349780315e+00 1.8439197462e+00 6.5843576568e-01 6.6533864082e-01 6.6547813188e-01 6.6136411251e-01 6.6358266858e-01 3.3009741527e-03 3.6063021398e-03 3.5714689293e-03 3.2641659087e-03 3.3741016523e-03 3.3815056086e-03 0 0
550 1.8173562289e+00 1.8309878243e+00 1.8243115420e+00 1.8352665629e+00 1.8357795607e+00 6.5695464618e-01 6.6385954853e-01 6.6400572027e-01 6.5990745329e-01 6.6210162720e-01 3.1621095944e-03 3.5878788331e-03 3.5013809684e-03 3.1775396284e-03 3.3575915731e-03 3.3543480677e-03 0 0
551 1.8222914017e+00 1.8137161516e+00 1.8074354248e+00 1.8172817868e+00 1.8278358753e+00 6.5546607877e-01 6.6239959399e-01 6.6253978385e-01 6.5842510293e-01 6.6062550420e-01 3.0786588483e-03 3.4340649727e-03 3.4631730523e-03 3.1344557255e-03 3.3145919442e-03 3.3223389182e-03 0 0
552 1.8221809858e+00 1.8116855765e+00 1.8085991548e+00 1.8074534346e+00 1.8296335712e+00 6.5398486552e-01 6.6094809815e-01 6.6107010608e-01 6.5696944774e-01 6.5915160645e-01 3.0950928201e-03 3.3294003806e-03 3.4195100889e-03 3.1286107042e-03 3.2319843303e-03 3.2927087159e-03 0 0
553 1.8203427247e+00 1.8006778447e+00 1.8008160702e+00 1.8171751630e+00 1.8030126694e+00 6.5249326979e-01 6.5949656934e-01 6.5959531587e-01 6.5551119939e-01 6.5767526859e-01 3.1124189535e-03 3.2422737568e-03 3.3925548778e-03 3.1420588594e-03 3.1844017794e-03 3.2828685362e-03 0 0
554 1.8169996521e+00 1.7850496022e+00 1.7872225032e+00 1.8192708060e+00 1.8017042819e+00 6.5099407734e-01 6.5807152541e-01 6.5815152993e-01 6.5405091650e-01 6.5621800911e-01 3.0970088934e-03 3.2748263329e-03 3.2518006046e-03 3.1343138441e-03 3.1950533157e-03 3.1912351842e-03 0 0
555 1.8049816403e+00 1.7933760702e+00 1.7957781554e+00 1.8137110660e+00 1.8124782051e+00 6.4951383329e-01 6.5662979297e-01 6.5669829806e-01 6.5256737916e-01 6.5474100071e-01 3.0897760347e-03 3.1802841113e-03 3.1426941277e-03 3.1050241605e-03 3.1660762033e-03 3.1490587862e-03 0 0
556 1.8026218574e+00 1.7918945286e+00 1.7918433686e+00 1.8110836472e+00 1.8126567534e+00 6.4803595412e-01 6.5516337629e-01 6.5522777504e-01 6.5107371352e-01 6.5326936060e-01 3.0534794593e-03 3.1316598761e-03 3.1928655808e-03 3.0764231574e-03 3.1466301880e-03 3.1594727188e-03 0 0
557 1.7938783463e+00 1.8004240066e+00 1.7985594442e+00 1.7994797569e+00 1.8130535440e+00 6.4656236603e-01 6.5369140989e-01 6.5375501958e-01 6.4959934156e-01 6.5178556741e-01 3.0861432860e-03 3.1419359730e-03 3.1726796879e-03 3.0817554878e-03 3.1243855483e-03 3.1571087893e-03 0 0
558 1.7749134355e+00 1.7917522218e+00 1.7895545782e+00 1.7937376788e+00 1.8029583578e+00 6.4509928726e-01 6.5221850359e-01 6.5228895932e-01 6.4813667076e-01 6.5030971404e-01 3.0488787474e-03 3.1448905356e-03 3.2011657022e-03 3.0451356727e-03 3.1052256236e-03 3.1558855553e-03 0 0
559 1.7461622314e+00 1.7773141041e+00 1.7751528473e+00 1.7849555122e+00 1.7942037132e+00 6.4364837952e-01 6.5075187833e-01 6.5083692657e-01 6.4667100194e-01 6.4885928340e-01 3.0205476379e-03 3.1369646313e-03 3.2343975618e-03 3.0053199129e-03 3.0988441431e-03 3.1376665574e-03 0 0
560 1.7551822539e+00 1.7652742831e+00 1.7634101412e+00 1.7665606948e+00 1.7848078139e+00 6.4221641471e-01 6.4929110117e-01 6.4939843095e-01 6.4523037612e-01 6.4742546886e-01 2.9661666191e-03 3.1868922524e-03 3.2954624039e-03 2.9470320805e-03 3.0881713610e-03 3.1417176360e-03 0 0
561 1.7641331463e+00 1.7602230921e+00 1.7579912561e+00 1.7500080636e+00 1.7737413222e+00 6.4077471018e-01 6.4783434053e-01 6.4797118020e-01 6.4380796357e-01 6.4600048370e-01 2.9986042914e-03 3.2035575132e-03 3.3829625463e-03 2.9667936296e-03 3.0660768389e-03 3.1656771316e-03 0 0
562 1.7561403496e+00 1.7386729281e+00 1.7421223581e+00 1.7392741293e+00 1.7600056213e+00 6.3933068508e-01 6.4639915497e-01 6.4656269387e-01 6.4240590914e-01 6.4459523528e-01 3.1658372583e-03 3.1964990194e-03 3.3999031875e-03 3.0493857817e-03 3.0298212660e-03 3.1439007726e-03 0 0
563 1.7414779481e+00 1.7254840365e+00 1.7329948364e+00 1.7579162398e+00 1.7525879126e+00 6.3789697191e-01 6.4498569950e-01 6.4516133284e-01 6.4099091410e-01 6.4319404983e-01 3.1583194062e-03 3.1502250349e-03 3.3154366538e-03 3.0324414522e-03 3.0115774716e-03 3.0892405775e-03 0 0
564 1.7434262196e+00 1.7182245318e+00 1.7283808596e+00 1.7591489967e+00 1.7477312879e+00 6.3648312125e-01 6.4358305914e-01 6.4375344567e-01 6.3953874912e-01 6.4178147756e-01 3.1690476934e-03 3.1596051413e-03 3.1773038208e-03 3.0091780681e-03 3.0525289476e-03 3.0247432878e-03 0 0
565 1.7366190678e+00 1.7428422732e+00 1.7488861626e+00 1.7590481929e+00 1.7628938600e+00 6.3507343012e-01 6.4216988397e-01 6.4232544234e-01 6.3808421960e-01 6.4031518510e-01 3.2336129160e-03 3.0921799480e-03 2.9439375503e-03 3.0324938823e-03 3.0228054384e-03 2.9594144435e-03 0 0
566 1.7317082867e+00 1.7463335730e+00 1.7505723835e+00 1.7503872596e+00 1.7616106791e+00 6.3366757676e-01 6.4071867515e-01 6.4085630578e-01 6.3663508595e-01 6.3882757342e-01 3.1323291144e-03 2.9795242590e-03 2.9287856887e-03 2.9827368382e-03 2.9558057431e-03 2.9707801878e-03 0 0
567 1.7228256165e+00 1.7276873484e+00 1.7303677566e+00 1.7531489881e+00 1.7607434993e+00 6.3225817042e-01 6.3925786984e-01 6.3938268048e-01 6.3519249248e-01 6.3737804922e-01 3.0288997578e-03 2.9845508980e-03 2.9995364021e-03 2.9327982568e-03 2.9468154535e-03 2.9669130454e-03 0 0
568 1.7045183818e+00 1.7308062704e+00 1.7336553507e+00 1.7357837223e+00 1.7542791374e+00 6.3087538455e-01 6.3780950710e-01 6.3792585731e-01 6.3376055588e-01 6.3594316083e-01 3.0938349540e-03 2.9929034063e-03 3.0200336478e-03 2.9290748189e-03 2.9393887380e-03 2.9580845148e-03 0 0
569 1.7015993620e+00 1.7285869347e+00 1.7323325563e+00 1.7346970543e+00 1.7443977115e+00 6.2949148035e-01 6.3637426063e-01 6.3648194718e-01 6.3233781929e-01 6.3450571510e-01 2.9686540022e-03 2.9275922570e-03 3.0182123883e-03 2.8661132757e-03 2.8968730476e-03 2.9537718510e-03 0 0
570 1.6886951425e+00 1.7119381561e+00 1.7178307589e+00 1.7102769901e+00 1.7248136890e+00 6.2811056903e-01 6.3495259308e-01 6.3505006070e-01 6.3091772402e-01 6.3307836323e-01 2.9890737182e-03 2.9057005304e-03 2.9743796913e-03 2.8691513879e-03 2.8792350204e-03 2.9215784161e-03 0 0
571 1.6982285358e+00 1.7006033332e+00 1.7081894077e+00 1.7096681676e+00 1.7175592980e+00 6.2673063689e-01 6.3354211887e-01 6.3362596959e-01 6.2951236270e-01 6.3166106842e-01 2.8751684459e-03 2.8182526003e-03 2.9195199604e-03 2.8088618968e-03 2.8121965588e-03 2.8840433806e-03 0 0
572 1.7010143565e+00 1.6854634181e+00 1.6914337367e+00 1.6978577962e+00 1.6976368523e+00 6.2532357624e-01 6.3214335142e-01 6.3220564640e-01 6.2810505945e-01 6.3025759175e-01 2.8334583165e-03 2.8145671240e-03 2.9263833421e-03 2.8106414257e-03 2.8087558458e-03 2.8667892329e-03 0 0
573 1.7044485041e+00 1.6774104808e+00 1.6830756503e+00 1.6922126636e+00 1.7057927700e+00 6.2392398638e-01 6.3077728203e-01 6.3080977542e-01 6.2671962214e-01 6.2887937578e-01 2.8895407998e-03 2.8443941846e-03 2.9224928003e-03 2.8219943990e-03 2.8000928578e-03 2.8316653916e-03 0 0
574 1.6931854057e+00 1.6789870820e+00 1.6758663271e+00 1.6951286550e+00 1.6906426801e+00 6.2251749137e-01 6.2941677550e-01 6.2942110450e-01 6.2530134911e-01 6.2749794542e-01 2.8186136048e-03 2.7444956359e-03 2.9782357160e-03 2.7858965838e-03 2.7753465693e-03 2.8582224040e-03 0 0
575 1.6804228419e+00 1.6700108912e+00 1.6662522357e+00 1.6952359582e+00 1.6960146105e+00 6.2112341594e-01 6.2806494974e-01 6.2807146216e-01 6.2389460733e-01 6.2612368806e-01 2.7859038737e-03 2.8508059331e-03 2.9267542996e-03 2.7481894807e-03 2.8099741321e-03 2.8231691103e-03 0 0
576 1.6811425699e+00 1.6853450155e+00 1.6779031191e+00 1.6880322606e+00 1.7029713159e+00 6.1970913180e-01 6.2668197808e-01 6.2671244157e-01 6.2250262377e-01 6.2471897632e-01 2.6786376750e-03 2.8662261902e-03 2.8459726600e-03 2.7018420163e-03 2.7944041067e-03 2.8091845452e-03 0 0
577 1.6814988928e+00 1.6745523424e+00 1.6705040703e+00 1.6724185862e+00 1.6960470832e+00 6.1829250654e-01 6.2526691608e-01 6.2532225572e-01 6.2110006397e-01 6.2331784666e-01 2.6903681105e-03 2.8019857127e-03 2.9140459956e-03 2.7001657402e-03 2.7626067167e-03 2.8288295725e-03 0 0
578 1.6765610385e+00 1.6720983766e+00 1.6743404713e+00 1.6796621409e+00 1.6862671508e+00 6.1688111633e-01 6.2387560915e-01 6.2394038538e-01 6.1969939106e-01 6.2191904498e-01 2.6801451435e-03 2.6997351088e-03 2.8039564495e-03 2.6841808062e-03 2.7001530980e-03 2.7637229068e-03 0 0
579 1.6661395516e+00 1.6491247977e+00 1.6549600580e+00 1.6763542947e+00 1.6749730373e+00 6.1548468238e-01 6.2249182465e-01 6.2255585784e-01 6.1828608003e-01 6.2052512485e-01 2.7022130818e-03 2.7298964560e-03 2.7928309864e-03 2.6767714687e-03 2.7168644010e-03 2.7444784064e-03 0 0
580 1.6456324927e+00 1.6522182841e+00 1.6599535291e+00 1.6740957778e+00 1.6802211047e+00 6.1409155538e-01 6.2112219814e-01 6.2118053105e-01 6.1688185785e-01 6.1912353744e-01 2.6552234970e-03 2.7252775035e-03 2.7244064258e-03 2.6445923891e-03 2.6974597713e-03 2.7061911533e-03 0 0
581 1.6377440449e+00 1.6501187975e+00 1.6544610204e+00 1.6621076492e+00 1.6656268249e+00 6.1270706364e-01 6.1973815794e-01 6.1979466986e-01 6.1548168725e-01 6.1771521983e-01 2.5823520691e-03 2.7095486876e-03 2.7384898858e-03 2.5921267371e-03 2.6833482552e-03 2.7110902010e-03 0 0
582 1.6313079741e+00 1.6357284135e+00 1.6360148735e+00 1.6467277962e+00 1.6623770502e+00 6.1134017315e-01 6.1834934630e-01 6.1841283237e-01 6.1409553874e-01 6.1634212572e-01 2.5650818958e-03 2.6664981269e-03 2.8412637766e-03 2.5654332146e-03 2.6433570310e-03 2.7198661119e-03 0 0
