matrix=data/matrices/bcsstk36.mtx n=23052 seed=5
iter res_d res_f res_ffma res_p32q res_p32n solerr_d solerr_f solerr_ffma solerr_p32q solerr_p32n pAp_d pAp_p32q pAp_p32n rz_d rz_p32q rz_p32n guard_p32q guard_p32n
223 4.0480419446e+04 4.2584822836e+04 4.3249716577e+04 4.3803126098e+04 4.3175175089e+04 1.3917158887e+00 1.4076840304e+00 1.4066091955e+00 1.4037560182e+00 1.4111462593e+00 1.3831217222e+03 1.5565919495e+03 1.5377379150e+03 7.4362357358e+02 8.2002561951e+02 8.3754260254e+02 0 0
224 3.7685406068e+04 4.1967574531e+04 4.2815541104e+04 4.5248554452e+04 4.2431638008e+04 1.3883756698e+00 1.4041658452e+00 1.4030167902e+00 1.4003406787e+00 1.4074549682e+00 1.3820457376e+03 1.5591289062e+03 1.4978226318e+03 7.2515038512e+02 8.2100735474e+02 8.0603111267e+02 0 0
225 3.8234166535e+04 4.1901368379e+04 4.2893857462e+04 4.1807445844e+04 4.2933638094e+04 1.3854249043e+00 1.4009233629e+00 1.3997263394e+00 1.3967612996e+00 1.4039718933e+00 1.5287653755e+03 1.4673632507e+03 1.7027485046e+03 7.3233724380e+02 7.8593693542e+02 8.4532206726e+02 0 0
226 3.7585684074e+04 4.1265219059e+04 4.1715272599e+04 4.1976828656e+04 4.1249452263e+04 1.3826527932e+00 1.3977090490e+00 1.3963749349e+00 1.3931422174e+00 1.4006052305e+00 1.4562441844e+03 1.3346353455e+03 1.6406044006e+03 7.1796464386e+02 7.4174880981e+02 8.3271282959e+02 0 0
227 3.8346686710e+04 3.9419477013e+04 4.1157660575e+04 3.9450004411e+04 4.1946104849e+04 1.3800482196e+00 1.3942528904e+00 1.3927219084e+00 1.3897667095e+00 1.3973191952e+00 1.1960111353e+03 1.3709964294e+03 1.6421646423e+03 6.5282813417e+02 7.2689070129e+02 8.1911016846e+02 0 0
228 3.7573074376e+04 4.0398754832e+04 3.8054167709e+04 3.8253935536e+04 4.0413706982e+04 1.3776447252e+00 1.3906493357e+00 1.3892918777e+00 1.3864118015e+00 1.3937955816e+00 1.1979697608e+03 1.2928054504e+03 1.5180350037e+03 6.4493512684e+02 7.0626876831e+02 7.7914549255e+02 0 0
229 3.5236764324e+04 3.9526702266e+04 3.7727335024e+04 3.8853574559e+04 4.0354702526e+04 1.3755759897e+00 1.3873008443e+00 1.3861461611e+00 1.3834703224e+00 1.3901848356e+00 1.3187699770e+03 1.2285672607e+03 1.3338738708e+03 6.4776598143e+02 6.7262294006e+02 7.3101454163e+02 0 0
230 3.6248000895e+04 3.7932359167e+04 3.8316135087e+04 3.6731316775e+04 3.8232581707e+04 1.3736854189e+00 1.3842850577e+00 1.3833062985e+00 1.3809754526e+00 1.3869415350e+00 1.5934582729e+03 1.2923174438e+03 1.2647571411e+03 6.9197270604e+02 6.6369783020e+02 6.9611138916e+02 0 0
231 3.5601036228e+04 3.9475380479e+04 3.8465118120e+04 3.8397719932e+04 3.8562589125e+04 1.3715715046e+00 1.3818152255e+00 1.3806472905e+00 1.3787620688e+00 1.3838287258e+00 1.2874032800e+03 1.5950251770e+03 1.2289465027e+03 6.4180431726e+02 7.0681640625e+02 6.8086663818e+02 0 0
232 3.6015584149e+04 3.7110196981e+04 4.0425591894e+04 3.6165875629e+04 3.8872822383e+04 1.3691772159e+00 1.3793945996e+00 1.3781673887e+00 1.3765408901e+00 1.3810903224e+00 9.9193009187e+02 1.4418919373e+03 1.1904407959e+03 5.7097103702e+02 6.9021138000e+02 6.5091032410e+02 0 0
233 3.3487236445e+04 3.9349928793e+04 3.8105116087e+04 3.6927057180e+04 3.9545203300e+04 1.3668957185e+00 1.3770698577e+00 1.3758847660e+00 1.3745320572e+00 1.3787961624e+00 1.0323179609e+03 1.2999284058e+03 1.2977437134e+03 5.6572477304e+02 6.4650659180e+02 6.5759045410e+02 0 0
234 3.4709761520e+04 3.7706322865e+04 3.7167142478e+04 3.5062422050e+04 3.8584450339e+04 1.3649937589e+00 1.3749834579e+00 1.3739213461e+00 1.3725109481e+00 1.3767295579e+00 1.1558671613e+03 1.2780078430e+03 1.5788896790e+03 5.7263450763e+02 6.3455238342e+02 6.9850108337e+02 0 0
235 3.4228260527e+04 3.9955230947e+04 3.5811615546e+04 3.6324440257e+04 3.5786445702e+04 1.3631393094e+00 1.3730006057e+00 1.3719566998e+00 1.3703459213e+00 1.3745428465e+00 1.0979298830e+03 1.2290505371e+03 1.3560316162e+03 5.6261426710e+02 6.1606617737e+02 6.7113494873e+02 0 0
236 3.4379684715e+04 3.6779310706e+04 3.5549908129e+04 3.4662721417e+04 3.8542004099e+04 1.3609931208e+00 1.3708044773e+00 1.3698582295e+00 1.3680147808e+00 1.3725086646e+00 8.6753490267e+02 1.0417289734e+03 1.1298889160e+03 5.1164600982e+02 5.7755810547e+02 6.0570867920e+02 0 0
237 3.3307742353e+04 3.6472014916e+04 3.6273360363e+04 3.4377845889e+04 3.9913711729e+04 1.3588117097e+00 1.3684768723e+00 1.3676786406e+00 1.3658249703e+00 1.3705108545e+00 8.0078750593e+02 1.0135845947e+03 1.2756491699e+03 4.8030893626e+02 5.5493478394e+02 6.1680996704e+02 0 0
238 3.2143434046e+04 3.5932991860e+04 3.6651900251e+04 3.2895953307e+04 3.8757165634e+04 1.3567100476e+00 1.3662132523e+00 1.3656407661e+00 1.3640355055e+00 1.3683468007e+00 9.2603644300e+02 1.2175196838e+03 1.3334099731e+03 4.9908482070e+02 5.6610871887e+02 6.2694924927e+02 0 0
239 3.4119815310e+04 3.5205386861e+04 3.5022293243e+04 3.4285965409e+04 3.4642848844e+04 1.3545219758e+00 1.3642015715e+00 1.3636754701e+00 1.3623583287e+00 1.3660093599e+00 9.4960114966e+02 1.4262061462e+03 1.0255789490e+03 5.0182544334e+02 6.0737600708e+02 5.7066014099e+02 0 0
240 3.1783971602e+04 3.5311476208e+04 3.5505153654e+04 3.3491757075e+04 3.5207897296e+04 1.3520250329e+00 1.3623238697e+00 1.3617533178e+00 1.3604056593e+00 1.3639507515e+00 8.8883803704e+02 1.0566486511e+03 9.2500798035e+02 4.9252986791e+02 5.4548226929e+02 5.2711610413e+02 0 0
241 3.2709277359e+04 3.3977701865e+04 3.3346153481e+04 3.3683279650e+04 3.3933823598e+04 1.3493893915e+00 1.3604196256e+00 1.3597669847e+00 1.3581395413e+00 1.3620503462e+00 8.7576241956e+02 8.5983961487e+02 9.5509010315e+02 4.8520835243e+02 4.9319678497e+02 5.2221646118e+02 0 0
242 3.2698810508e+04 3.3969795525e+04 3.3244600404e+04 3.3839890307e+04 3.3472994249e+04 1.3467063813e+00 1.3582796255e+00 1.3576092772e+00 1.3558874299e+00 1.3602161395e+00 8.2878614420e+02 8.6438784790e+02 1.0551706543e+03 4.7409434529e+02 4.8643007660e+02 5.3195622253e+02 0 0
243 3.1691370041e+04 3.3234216585e+04 3.3790376855e+04 3.2234508713e+04 3.2662658802e+04 1.3440465068e+00 1.3559057465e+00 1.3554961423e+00 1.3536742924e+00 1.3583099981e+00 7.4463340752e+02 9.3412515259e+02 1.1812282104e+03 4.4296800910e+02 4.9565035248e+02 5.4424269104e+02 0 0
244 3.1175742161e+04 3.3685325945e+04 3.3018551876e+04 3.3983849341e+04 3.2680226193e+04 1.3414515704e+00 1.3535828080e+00 1.3533665626e+00 1.3512491225e+00 1.3561986644e+00 7.2840928824e+02 9.7151734924e+02 1.1764544983e+03 4.3812500157e+02 5.0345037079e+02 5.4306660461e+02 0 0
245 3.1961301522e+04 3.3312526413e+04 3.3236255866e+04 3.2313330005e+04 3.4443834397e+04 1.3389794650e+00 1.3511977174e+00 1.3510324616e+00 1.3485918420e+00 1.3539864455e+00 7.0759320497e+02 9.5321853638e+02 1.0822977295e+03 4.2801852001e+02 5.0266580200e+02 5.2579278564e+02 0 0
246 3.1086029699e+04 3.1806383259e+04 3.2023935049e+04 3.2728804683e+04 3.3177256788e+04 1.3365454395e+00 1.3486611903e+00 1.3485476283e+00 1.3458519343e+00 1.3516926984e+00 7.5294203066e+02 7.7445918274e+02 9.8462413025e+02 4.3114715474e+02 4.5873431396e+02 5.0702703857e+02 0 0
247 2.9682147141e+04 3.2088767879e+04 3.2851892609e+04 3.3293182005e+04 3.2966896366e+04 1.3341696813e+00 1.3461360908e+00 1.3460422524e+00 1.3433362215e+00 1.3491225179e+00 7.6897800169e+02 7.6546192932e+02 9.2096153259e+02 4.3300229211e+02 4.4147365570e+02 4.9483152771e+02 0 0
248 2.9431288212e+04 3.0945760033e+04 3.2366368718e+04 3.2024966261e+04 3.1763026556e+04 1.3320156384e+00 1.3437173453e+00 1.3434769120e+00 1.3411027034e+00 1.3464271858e+00 8.1244376476e+02 9.5774412537e+02 8.8300511169e+02 4.3043788553e+02 4.6634825897e+02 4.7954771423e+02 0 0
249 2.9735909380e+04 3.1357205998e+04 3.3913191770e+04 3.0409834199e+04 3.3249385919e+04 1.3299500721e+00 1.3415188089e+00 1.3409578400e+00 1.3389470142e+00 1.3438920381e+00 8.3560096239e+02 1.2056008606e+03 8.3328936768e+02 4.2631324462e+02 5.1826077271e+02 4.5905623627e+02 0 0
250 2.8859613481e+04 3.1680649488e+04 3.2904545583e+04 3.1752813293e+04 3.1020463955e+04 1.3277130337e+00 1.3391947194e+00 1.3385529194e+00 1.3366154464e+00 1.3416053188e+00 7.4097411292e+02 8.6729611206e+02 9.2233932495e+02 4.0685264780e+02 4.5920948029e+02 4.6537503815e+02 0 0
251 2.8226530853e+04 3.1169592362e+04 3.1874505926e+04 3.3811085519e+04 3.2062051837e+04 1.3254358117e+00 1.3368647681e+00 1.3363468076e+00 1.3343013967e+00 1.3394116468e+00 6.2535165170e+02 7.9056077576e+02 1.0524417725e+03 3.7388269496e+02 4.3340073395e+02 4.8638975525e+02 0 0
252 2.8008778956e+04 3.0452043872e+04 3.1134485061e+04 3.2296331928e+04 3.0922913187e+04 1.3234120143e+00 1.3345443949e+00 1.3341864216e+00 1.3322356743e+00 1.3372205446e+00 6.2129808368e+02 9.5295385742e+02 1.0860835266e+03 3.6259451729e+02 4.5058185577e+02 4.9607894135e+02 0 0
253 2.6789867751e+04 3.1186389852e+04 3.0153492136e+04 3.1111785034e+04 3.1238589469e+04 1.3214662595e+00 1.3322813273e+00 1.3320031320e+00 1.3301730333e+00 1.3349591656e+00 6.3459913985e+02 9.3747700500e+02 8.5675895691e+02 3.5445646877e+02 4.5113305664e+02 4.4975259399e+02 0 0
254 2.6791683645e+04 3.0902129894e+04 3.0297831474e+04 3.1328335034e+04 3.1796247326e+04 1.3196037250e+00 1.3301402673e+00 1.3299175811e+00 1.3279962602e+00 1.3327542453e+00 8.1834888045e+02 6.8178680420e+02 8.6990921021e+02 3.7816670697e+02 3.9205735016e+02 4.4390075684e+02 0 0
255 2.6887508720e+04 3.0670517439e+04 3.1667123646e+04 2.7906403566e+04 3.1703974767e+04 1.3176284952e+00 1.3281341444e+00 1.3280187914e+00 1.3258410519e+00 1.3306161974e+00 8.1061366338e+02 6.9616168213e+02 8.6663766479e+02 3.7724672595e+02 3.8528821564e+02 4.3687529755e+02 0 0
256 2.6350408178e+04 2.8679367357e+04 2.9925929894e+04 2.8933503901e+04 3.0097611865e+04 1.3157059669e+00 1.3261288356e+00 1.3259904158e+00 1.3237290960e+00 1.3285036385e+00 7.7449190997e+02 6.7417337036e+02 7.4790603638e+02 3.6115362714e+02 3.7482907867e+02 4.0683918762e+02 0 0
257 2.5698602912e+04 2.7219607051e+04 2.8129522143e+04 2.9051497448e+04 2.9939441812e+04 1.3137764052e+00 1.3242141357e+00 1.3238533631e+00 1.3217552099e+00 1.3263847638e+00 7.3456863457e+02 6.5066168213e+02 6.8503974915e+02 3.5701293344e+02 3.5976242065e+02 3.8488447571e+02 0 0
258 2.5821256353e+04 2.8116835099e+04 2.8052344216e+04 2.8735037846e+04 3.0183939571e+04 1.3118729073e+00 1.3222864118e+00 1.3217141389e+00 1.3198791380e+00 1.3242959515e+00 6.3912925481e+02 6.9546443176e+02 7.2979464722e+02 3.3650312449e+02 3.5986286163e+02 3.8612076569e+02 0 0
259 2.6607770096e+04 2.8427850007e+04 2.8940016310e+04 2.8190183823e+04 2.8534877466e+04 1.3098700025e+00 1.3204124855e+00 1.3196760948e+00 1.3179012906e+00 1.3222887904e+00 5.7439279253e+02 7.3554804993e+02 7.0392350769e+02 3.2183107126e+02 3.6419794464e+02 3.7224478912e+02 0 0
260 2.4881269553e+04 2.9526021066e+04 2.8766169018e+04 2.7436617867e+04 2.8691841349e+04 1.3079806916e+00 1.3184696203e+00 1.3176801959e+00 1.3157777414e+00 1.3203821813e+00 6.4883449225e+02 6.4287365723e+02 7.0792303467e+02 3.2921902786e+02 3.4155768585e+02 3.6726833344e+02 0 0
261 2.5408928019e+04 2.8780460038e+04 2.9814173274e+04 2.6817136014e+04 2.8270945085e+04 1.3062264310e+00 1.3165158225e+00 1.3156723482e+00 1.3137325218e+00 1.3183984577e+00 7.5319332681e+02 6.2032514954e+02 6.4066183472e+02 3.4914774139e+02 3.3359384155e+02 3.4902113342e+02 0 0
262 2.5835232161e+04 2.6848083433e+04 3.0336755265e+04 2.5247736374e+04 2.7931793498e+04 1.3044185992e+00 1.3144365013e+00 1.3135446742e+00 1.3118545194e+00 1.3163787662e+00 5.9089005438e+02 6.3659788513e+02 6.5459645081e+02 3.1699848716e+02 3.3290221405e+02 3.4270899963e+02 0 0
263 2.5079228754e+04 2.8143794200e+04 2.7378795883e+04 2.6484064945e+04 2.7197496355e+04 1.3023542526e+00 1.3122556538e+00 1.3116227109e+00 1.3099416221e+00 1.3143012750e+00 4.8881300208e+02 6.2658142090e+02 6.4399868774e+02 2.9527519687e+02 3.3340343475e+02 3.3809055328e+02 0 0
264 2.5455842639e+04 2.6912504157e+04 2.7282092588e+04 2.6445991454e+04 2.6194712138e+04 1.3002577866e+00 1.3102241791e+00 1.3097878834e+00 1.3079059477e+00 1.3123313906e+00 4.5785058626e+02 5.4292266846e+02 6.5363873291e+02 2.8050478821e+02 3.1431881714e+02 3.3650685883e+02 0 0
265 2.4735467953e+04 2.8093527226e+04 2.7178573914e+04 2.6560096385e+04 2.5354957227e+04 1.2982886065e+00 1.3082291317e+00 1.3078110052e+00 1.3060601472e+00 1.3105315333e+00 4.6060525484e+02 6.2324009705e+02 6.9305525208e+02 2.7746497132e+02 3.2075856018e+02 3.4123693848e+02 0 0
266 2.4784412903e+04 2.8854598247e+04 2.5539655127e+04 2.7012066045e+04 2.6011709363e+04 1.2962376759e+00 1.3063253615e+00 1.3057676280e+00 1.3043028124e+00 1.3087455143e+00 4.3740410345e+02 6.5521232605e+02 6.8512638855e+02 2.7157602555e+02 3.2467504883e+02 3.3938014221e+02 0 0
267 2.4528625090e+04 2.8076503486e+04 2.4712668168e+04 2.5874023421e+04 2.5587196798e+04 1.2940770653e+00 1.3045676145e+00 1.3038706936e+00 1.3025062623e+00 1.3070071264e+00 4.5426208784e+02 6.1434216309e+02 7.7060343933e+02 2.7096468851e+02 3.1517931366e+02 3.4658235168e+02 0 0
268 2.4392270332e+04 2.5894330499e+04 2.4842327749e+04 2.5251335648e+04 2.5605389433e+04 1.2918514254e+00 1.3027123638e+00 1.3020481690e+00 1.3005303225e+00 1.3051512142e+00 4.6739217723e+02 5.6552308655e+02 7.5194784546e+02 2.7352324181e+02 3.0513038635e+02 3.5000679779e+02 0 0
269 2.3922060343e+04 2.4281295517e+04 2.3716256028e+04 2.4362047861e+04 2.5615495310e+04 1.2896675535e+00 1.3007863221e+00 1.3002550267e+00 1.2985289481e+00 1.3032881421e+00 4.7779252024e+02 5.0437448120e+02 5.3703430176e+02 2.6805637013e+02 2.8478534698e+02 3.0197151947e+02 0 0
270 2.4011634087e+04 2.4622729012e+04 2.4103297700e+04 2.5060382758e+04 2.4240438280e+04 1.2875825221e+00 1.2988154824e+00 1.2985304846e+00 1.2965292979e+00 1.3014695493e+00 5.1745608915e+02 4.9910185242e+02 5.5444570923e+02 2.7264395238e+02 2.8331774139e+02 2.9982011414e+02 0 0
271 2.2582040312e+04 2.3373950629e+04 2.4958215321e+04 2.3437209390e+04 2.4691375012e+04 1.2855807988e+00 1.2969833865e+00 1.2965595926e+00 1.2947087565e+00 1.2996691163e+00 4.7333274097e+02 5.8462603760e+02 6.6171061707e+02 2.5946072422e+02 2.8971759033e+02 3.1298909760e+02 0 0
272 2.3042436947e+04 2.5231780595e+04 2.4481321533e+04 2.4300813484e+04 2.5054927180e+04 1.2836214989e+00 1.2952197434e+00 1.2945443932e+00 1.2928872319e+00 1.2977218582e+00 4.2386667420e+02 8.0411097717e+02 6.1983906555e+02 2.4344064203e+02 3.2907068634e+02 3.0910105133e+02 0 0
273 2.2350448814e+04 2.4326781949e+04 2.4726969891e+04 2.4063595741e+04 2.4954645580e+04 1.2816988758e+00 1.2932175560e+00 1.2924180534e+00 1.2906927123e+00 1.2956380964e+00 4.4767533364e+02 5.8309158325e+02 4.6370825958e+02 2.4609203958e+02 2.9655139160e+02 2.7676725006e+02 0 0
274 2.2623288112e+04 2.4485174616e+04 2.4051729584e+04 2.3469005944e+04 2.4319484205e+04 1.2796983107e+00 1.2909863243e+00 1.2902813413e+00 1.2884683927e+00 1.2936757865e+00 4.3560825940e+02 4.6366204071e+02 5.1777830505e+02 2.4224562914e+02 2.6518376160e+02 2.7969606781e+02 0 0
275 2.2344208700e+04 2.3293266323e+04 2.3838720771e+04 2.2949834684e+04 2.4902960467e+04 1.2778114285e+00 1.2888193374e+00 1.2880935498e+00 1.2864891600e+00 1.2916757294e+00 4.6108746608e+02 4.7112680054e+02 5.9444836426e+02 2.4381867364e+02 2.5607781982e+02 2.9374411774e+02 0 0
276 2.2635088232e+04 2.3115385699e+04 2.3098341412e+04 2.2094018738e+04 2.3638060157e+04 1.2759316872e+00 1.2868863900e+00 1.2860972375e+00 1.2846991768e+00 1.2895837361e+00 4.4069499871e+02 5.9235595703e+02 5.7790693665e+02 2.3976194759e+02 2.7304315186e+02 2.8775133514e+02 0 0
277 2.2443924290e+04 2.3264176065e+04 2.2675224189e+04 2.3073625463e+04 2.2841052165e+04 1.2739429287e+00 1.2849668921e+00 1.2842751591e+00 1.2828675916e+00 1.2875229755e+00 3.8583689713e+02 5.3656330872e+02 5.3806632996e+02 2.2568074083e+02 2.6387171173e+02 2.7439905548e+02 0 0
278 2.1405637949e+04 2.2518423391e+04 2.2656372172e+04 2.2377371427e+04 2.2200978717e+04 1.2719831940e+00 1.2830570145e+00 1.2824446042e+00 1.2809419874e+00 1.2856788918e+00 3.7796660193e+02 4.6262614441e+02 5.7460536194e+02 2.2001710170e+02 2.5122721291e+02 2.7173722839e+02 0 0
279 2.0897593647e+04 2.3493984251e+04 2.2799738946e+04 2.2553899884e+04 2.3141758619e+04 1.2700920586e+00 1.2810596995e+00 1.2804855812e+00 1.2788919214e+00 1.2838962825e+00 3.6402535154e+02 3.9557550049e+02 5.9350148010e+02 2.1476467888e+02 2.3366208839e+02 2.7436508942e+02 0 0
280 2.2164253902e+04 2.1990424098e+04 2.2152062838e+04 2.1909726059e+04 2.3204667117e+04 1.2683346678e+00 1.2791042191e+00 1.2785672432e+00 1.2769324859e+00 1.2820851693e+00 3.3119691265e+02 4.0833104706e+02 5.1640126038e+02 2.0180777370e+02 2.3238392639e+02 2.5870350647e+02 0 0
281 2.0768092832e+04 2.2245048348e+04 2.1972638258e+04 2.2170308072e+04 2.3464805987e+04 1.2666962130e+00 1.2770623655e+00 1.2767269271e+00 1.2750746796e+00 1.2801119312e+00 3.3797998093e+02 4.3816270447e+02 4.4249986267e+02 1.9842521965e+02 2.3454574776e+02 2.4637115288e+02 0 0
282 2.0011152839e+04 2.1474025985e+04 2.1598178442e+04 2.1722343888e+04 2.2434596141e+04 1.2653255001e+00 1.2752190426e+00 1.2750231314e+00 1.2733133766e+00 1.2781256639e+00 5.2014307281e+02 4.7515969086e+02 4.0777780151e+02 2.2550471836e+02 2.3744015312e+02 2.3369861603e+02 0 0
283 1.9894856273e+04 2.1457891788e+04 2.1719222822e+04 2.1756976261e+04 2.2487480606e+04 1.2638864216e+00 1.2735243663e+00 1.2732527725e+00 1.2716512682e+00 1.2761928923e+00 5.2803101740e+02 5.4797476196e+02 4.1721337128e+02 2.3511669043e+02 2.4666717720e+02 2.3350776291e+02 0 0
284 2.0955188694e+04 2.0915969784e+04 2.1818970095e+04 2.2113794428e+04 2.2938448422e+04 1.2623881846e+00 1.2718059502e+00 1.2713628595e+00 1.2699789197e+00 1.2743684841e+00 3.8437782060e+02 5.1250492859e+02 4.5048069763e+02 2.0763092379e+02 2.3933857918e+02 2.3425169373e+02 0 0
285 2.1429726090e+04 2.1625379904e+04 2.2877177448e+04 2.1892765563e+04 2.2005974461e+04 1.2607167354e+00 1.2700774317e+00 1.2695486506e+00 1.2683340084e+00 1.2726161679e+00 3.0938844614e+02 4.4631957245e+02 4.7997805023e+02 1.9170452718e+02 2.2432140732e+02 2.3889847183e+02 0 0
286 1.9830173823e+04 2.1591444231e+04 2.3594145715e+04 2.2182867623e+04 2.0888084259e+04 1.2590799150e+00 1.2684020541e+00 1.2678922615e+00 1.2666957198e+00 1.2709539056e+00 2.9691667900e+02 3.6686218262e+02 4.9507056427e+02 1.8286877908e+02 2.0694397926e+02 2.3560698891e+02 0 0
287 2.0713177233e+04 2.0925963968e+04 2.4136889609e+04 2.3724272128e+04 2.1811468543e+04 1.2574659288e+00 1.2668494024e+00 1.2663746793e+00 1.2651746246e+00 1.2693278069e+00 3.1774216424e+02 3.7509214020e+02 5.1840930176e+02 1.8678924435e+02 2.0519428062e+02 2.3769540596e+02 0 0
288 1.9676749819e+04 2.1119956818e+04 2.1995512997e+04 2.3590935208e+04 2.2499618486e+04 1.2558656474e+00 1.2653132482e+00 1.2648502011e+00 1.2637652014e+00 1.2677163671e+00 3.1645540552e+02 4.5235651398e+02 4.2741732788e+02 1.8371876880e+02 2.1718500900e+02 2.1943163109e+02 0 0
289 1.9683082710e+04 2.0849796546e+04 2.1183720542e+04 2.2170700666e+04 2.2556260683e+04 1.2544866282e+00 1.2638533764e+00 1.2633171106e+00 1.2622295551e+00 1.2662251946e+00 4.9705025751e+02 4.0929543304e+02 4.2071582794e+02 2.1003100424e+02 2.1091805267e+02 2.1235237694e+02 0 0
290 1.9328983683e+04 2.0552767600e+04 2.0282970197e+04 2.1059033216e+04 2.1783205274e+04 1.2529563857e+00 1.2624001977e+00 1.2617794901e+00 1.2606475660e+00 1.2647591563e+00 4.5737853888e+02 3.5831848145e+02 4.6934634399e+02 2.1023127483e+02 2.0048742294e+02 2.2354673386e+02 0 0
291 1.9931010122e+04 2.0327119225e+04 2.0277326846e+04 2.0960690065e+04 2.1119921212e+04 1.2512974297e+00 1.2608726660e+00 1.2603196814e+00 1.2590753702e+00 1.2633111468e+00 3.3968643762e+02 3.0630355835e+02 4.1712298584e+02 1.8543371125e+02 1.8697387886e+02 2.1313086891e+02 0 0
292 1.9055943714e+04 2.0170141893e+04 2.0627458981e+04 1.9666870417e+04 2.0653527350e+04 1.2493746791e+00 1.2594174389e+00 1.2589677135e+00 1.2574346112e+00 1.2617800584e+00 2.6168023131e+02 3.1030070496e+02 3.5872513580e+02 1.6690907339e+02 1.8239341354e+02 2.0000227165e+02 0 0
293 1.9217875314e+04 2.0824449477e+04 2.1123914031e+04 1.8477624090e+04 2.0417529723e+04 1.2475561332e+00 1.2580051402e+00 1.2574679092e+00 1.2559732956e+00 1.2602021134e+00 2.8656990323e+02 4.2888456726e+02 3.5722404480e+02 1.6781056627e+02 2.0049463844e+02 1.9652451706e+02 0 0
294 2.0620862038e+04 1.9823401928e+04 1.9723716485e+04 1.9987362407e+04 2.1116272398e+04 1.2456468298e+00 1.2565273381e+00 1.2557870020e+00 1.2545334182e+00 1.2588288976e+00 2.9311599928e+02 5.1747129822e+02 4.3965716553e+02 1.7003984259e+02 2.2176789474e+02 2.0573274231e+02 0 0
295 2.0591758633e+04 1.9343057049e+04 1.9135984114e+04 1.9232279532e+04 2.1386685952e+04 1.2437608983e+00 1.2549107647e+00 1.2541844043e+00 1.2529209972e+00 1.2574379926e+00 3.1036200286e+02 3.5384291077e+02 4.6159362030e+02 1.6835863320e+02 1.9049949837e+02 2.1246994781e+02 0 0
296 2.1585441998e+04 1.9438925073e+04 1.9830812389e+04 1.9218164741e+04 1.9701549178e+04 1.2420062611e+00 1.2533560320e+00 1.2527204455e+00 1.2512017959e+00 1.2558824635e+00 3.5659237367e+02 3.2528349304e+02 4.0106891632e+02 1.7371858513e+02 1.7958530807e+02 2.0076963234e+02 0 0
297 1.9600053463e+04 1.9949229960e+04 1.8979307469e+04 1.8902975850e+04 1.9707544951e+04 1.2401693797e+00 1.2517793353e+00 1.2511410716e+00 1.2494340959e+00 1.2542493539e+00 3.4397017892e+02 3.0945281982e+02 3.8671095276e+02 1.7348061031e+02 1.7585487747e+02 1.9717968369e+02 0 0
298 1.8854313818e+04 1.9266567105e+04 1.8830865726e+04 1.8811387190e+04 2.0107372578e+04 1.2382534568e+00 1.2500133006e+00 1.2493638123e+00 1.2477298547e+00 1.2528064066e+00 2.9622622296e+02 3.3325344086e+02 4.2696022797e+02 1.6174868812e+02 1.7589065742e+02 1.9750526428e+02 0 0
299 1.8113832818e+04 1.9066634312e+04 1.9255282081e+04 1.9177626965e+04 2.0009124319e+04 1.2363854449e+00 1.2481208087e+00 1.2475876271e+00 1.2458428195e+00 1.2512810729e+00 2.7273957780e+02 3.5191654968e+02 4.1495144653e+02 1.5613618509e+02 1.8247215843e+02 1.9759555054e+02 0 0
300 1.8174504606e+04 2.0694333911e+04 1.8426070227e+04 1.8166899130e+04 1.9125783226e+04 1.2344872584e+00 1.2463322263e+00 1.2458454482e+00 1.2439040694e+00 1.2494833583e+00 2.3099077085e+02 2.9341605377e+02 3.2396089935e+02 1.4650006539e+02 1.6587444496e+02 1.7879379272e+02 0 0
301 1.8305923765e+04 2.1432299363e+04 1.9448844079e+04 1.8992882878e+04 1.9142099362e+04 1.2324156881e+00 1.2444360855e+00 1.2439209714e+00 1.2420583254e+00 1.2475882608e+00 2.2213191247e+02 3.1986407471e+02 2.9605393219e+02 1.4225133545e+02 1.7053359413e+02 1.7153828430e+02 0 0
302 1.7989620815e+04 2.1505013369e+04 1.8091857174e+04 1.8090085682e+04 1.9865577062e+04 1.2303808627e+00 1.2426556747e+00 1.2419080348e+00 1.2400271382e+00 1.2457592981e+00 2.2252384099e+02 2.4829799843e+02 2.9386875916e+02 1.4128335179e+02 1.5356221771e+02 1.6833047104e+02 0 0
303 1.7578417464e+04 1.8768412613e+04 1.8514732728e+04 1.8020546496e+04 1.9614955927e+04 1.2284536439e+00 1.2407765251e+00 1.2401230859e+00 1.2380510069e+00 1.2438417383e+00 2.4005656514e+02 2.6466167450e+02 3.0762685394e+02 1.4403337933e+02 1.5540139771e+02 1.6860571289e+02 0 0
304 1.7018760347e+04 1.7933484213e+04 1.7761052221e+04 1.8726569787e+04 1.9828254588e+04 1.2265239201e+00 1.2388102672e+00 1.2381798413e+00 1.2361551778e+00 1.2420018698e+00 2.5671488907e+02 2.3928596497e+02 3.3348414612e+02 1.4718218821e+02 1.4833028412e+02 1.6923467255e+02 0 0
305 1.7130289973e+04 1.8974938419e+04 1.7795896156e+04 1.7377104937e+04 1.9726656889e+04 1.2247437547e+00 1.2368668278e+00 1.2364279260e+00 1.2342770564e+00 1.2402177896e+00 2.7042703011e+02 2.5127760887e+02 3.4497396088e+02 1.4730452240e+02 1.4819302750e+02 1.7275331116e+02 0 0
