matrix=data/matrices/bcsstk38.mtx n=8032 seed=4
iter res_d res_f res_ffma res_p32q res_p32n solerr_d solerr_f solerr_ffma solerr_p32q solerr_p32n pAp_d pAp_p32q pAp_p32n rz_d rz_p32q rz_p32n guard_p32q guard_p32n
341 1.3586643455e+05 1.6333174290e+05 1.6125159115e+05 1.4660085369e+05 1.2996312191e+05 3.8023343982e-01 3.9839230121e-01 3.9796617904e-01 3.9265193556e-01 3.9408134459e-01 2.0794606644e+02 1.6813999557e+02 2.1098379898e+02 1.8692889881e+02 1.6386754990e+02 1.8356876373e+02 0 0
342 1.4570527136e+05 1.3938991367e+05 1.4785826381e+05 1.8191299476e+05 1.5362837071e+05 3.8366946641e-01 3.9679795166e-01 3.9635666376e-01 3.9020106692e-01 3.9232210342e-01 2.1754358841e+02 1.4556989861e+02 2.0159302711e+02 2.0462704099e+02 1.5737839890e+02 1.6572796440e+02 0 0
343 1.9667115228e+05 1.7135159494e+05 1.7239540189e+05 1.8953856895e+05 1.5523724749e+05 3.7821914724e-01 3.9493607751e-01 3.9518922772e-01 3.8897846009e-01 3.9081185901e-01 2.3676241113e+02 1.5362632751e+02 2.3522710037e+02 2.1193113199e+02 1.6112242508e+02 1.8259182739e+02 0 0
344 2.5492822052e+05 2.0102758609e+05 2.0384422978e+05 1.5417864340e+05 1.6912990245e+05 3.8011333461e-01 3.9333978499e-01 3.9226753876e-01 3.8626742758e-01 3.8902224203e-01 2.6774079303e+02 1.5680737686e+02 1.7729213905e+02 2.2799129807e+02 1.6361574173e+02 1.6883264923e+02 0 0
345 1.5282283899e+05 1.5068773837e+05 1.5233801574e+05 1.4990543366e+05 2.4399271228e+05 3.8059251961e-01 3.9152086297e-01 3.9190208162e-01 3.8602323927e-01 3.8720409657e-01 2.3924138579e+02 1.7648029709e+02 1.8927571106e+02 2.2538091036e+02 1.7171065140e+02 1.6991291046e+02 0 0
346 1.2765469750e+05 1.5243607006e+05 1.5494526889e+05 1.2802431769e+05 1.9233268244e+05 3.7600632337e-01 3.9024829646e-01 3.8941810821e-01 3.8300946710e-01 3.8563374812e-01 2.1875615083e+02 2.4130324936e+02 2.3066856575e+02 2.1525176665e+02 1.9319514465e+02 1.8530933952e+02 0 0
347 1.2197171182e+05 1.2406392572e+05 1.2928158019e+05 1.2396011952e+05 1.6408511664e+05 3.8299499983e-01 3.8840554395e-01 3.8796201114e-01 3.8152233023e-01 3.8409868130e-01 2.2279113591e+02 2.5456158447e+02 2.0534355354e+02 2.1564082802e+02 2.1074416161e+02 1.8209708786e+02 0 0
348 1.6916074467e+05 1.1533920034e+05 1.1818279753e+05 1.3056771742e+05 1.6414212144e+05 3.7195749315e-01 3.8650655895e-01 3.8691286069e-01 3.8258152616e-01 3.8264062031e-01 2.0807814891e+02 2.2557895660e+02 2.3734511185e+02 2.0237849887e+02 2.0787478638e+02 1.9061534309e+02 0 0
349 1.5575009712e+05 1.2651636972e+05 1.2705986343e+05 1.3015409845e+05 1.4674193773e+05 3.8331788886e-01 3.8646181676e-01 3.8522024205e-01 3.8024143591e-01 3.8107680464e-01 2.1185083162e+02 2.9655035400e+02 2.5980933380e+02 1.9125704087e+02 2.3913468170e+02 2.0899286270e+02 0 0
350 1.2033538162e+05 1.2826924483e+05 1.2749810000e+05 1.3363101915e+05 1.4006265112e+05 3.7270665030e-01 3.8562492239e-01 3.8626506967e-01 3.7981454951e-01 3.7982321642e-01 1.9862181408e+02 3.1240487671e+02 2.0220948982e+02 1.8397924653e+02 2.5092565346e+02 2.0102077484e+02 0 0
351 1.1561555823e+05 1.3836717114e+05 1.3927359526e+05 1.8844591067e+05 1.4553391731e+05 3.7758386955e-01 3.8486608848e-01 3.8371461139e-01 3.8035161942e-01 3.7974958353e-01 1.6908003445e+02 2.8515048218e+02 1.9921049690e+02 1.7595753862e+02 2.4179104805e+02 2.0827922058e+02 0 0
352 2.0822456912e+05 1.8273307974e+05 1.9436598748e+05 2.3287981037e+05 1.4844060167e+05 3.7540949477e-01 3.8431307505e-01 3.8418417777e-01 3.7848123197e-01 3.7909638547e-01 1.4870548750e+02 2.8533193970e+02 2.2962314796e+02 1.6432871295e+02 2.4776172066e+02 2.2285789871e+02 0 0
353 2.2217340091e+05 2.1632042604e+05 2.1539327172e+05 1.5309024748e+05 1.6929818277e+05 3.7633415013e-01 3.8410394553e-01 3.8427804827e-01 3.7966644844e-01 3.7804048787e-01 1.4376991674e+02 3.0189242554e+02 2.7254905701e+02 1.5414754919e+02 2.4511063957e+02 2.3295392990e+02 0 0
354 2.6104929148e+05 1.4665170930e+05 1.4433089804e+05 1.7279601773e+05 2.0934148577e+05 3.7681792951e-01 3.8414646711e-01 3.8293256335e-01 3.7856078780e-01 3.7787958013e-01 1.3479973543e+02 3.4482178497e+02 3.2441786957e+02 1.4284271619e+02 2.5200269127e+02 2.5720968628e+02 0 0
355 1.2181113814e+05 1.7078599362e+05 1.8150955704e+05 1.6106062541e+05 1.8125550267e+05 3.7388559809e-01 3.8291897176e-01 3.8318507596e-01 3.7664073212e-01 3.7810405950e-01 1.7402642000e+02 2.9876429749e+02 2.6959378052e+02 1.4643553945e+02 2.3894197083e+02 2.4001420593e+02 0 0
356 1.1930338069e+05 1.5130344483e+05 1.5532231716e+05 1.3866648287e+05 1.8340903777e+05 3.7569459836e-01 3.8230725672e-01 3.8193827207e-01 3.7924796507e-01 3.7710146699e-01 2.5718362974e+02 2.2011481476e+02 2.5494055748e+02 1.7881460729e+02 1.9892093277e+02 2.2230236626e+02 0 0
357 1.0788313940e+05 1.3603075417e+05 1.3852022709e+05 1.2592344392e+05 1.8292494286e+05 3.7714757842e-01 3.8280385268e-01 3.8183743412e-01 3.7549925723e-01 3.7621337689e-01 1.8197318146e+02 2.3233131027e+02 3.0701352692e+02 1.6527401625e+02 1.9841351509e+02 2.3270594597e+02 0 0
358 1.8505614687e+05 1.2509685310e+05 1.1798237265e+05 1.5095601733e+05 1.3816389016e+05 3.7002156706e-01 3.8138877105e-01 3.8204351055e-01 3.7618111939e-01 3.7618682783e-01 1.4349424070e+02 2.1064990044e+02 2.7950357056e+02 1.5169686686e+02 1.9367750931e+02 2.1372703743e+02 0 0
359 9.9394580339e+04 1.5202966616e+05 1.5416831529e+05 1.6390168839e+05 1.6110792090e+05 3.8211089432e-01 3.8106359428e-01 3.7941823480e-01 3.7763844213e-01 3.7605292167e-01 1.4336131243e+02 2.2712351799e+02 2.6042769623e+02 1.4687250099e+02 1.9368108177e+02 2.0458513451e+02 0 0
360 1.9984163770e+05 1.8282004126e+05 1.8211286874e+05 1.6363116691e+05 1.3723283479e+05 3.6787893682e-01 3.8158147614e-01 3.8162253007e-01 3.7538286749e-01 3.7506092478e-01 1.8881295470e+02 2.3615711212e+02 2.5022453308e+02 1.6593506623e+02 1.9005869484e+02 2.0340316010e+02 0 0
361 1.7524255908e+05 1.6787223790e+05 1.6295408610e+05 2.0337729840e+05 1.9466321473e+05 3.7943171776e-01 3.8157544660e-01 3.8221022845e-01 3.7717401155e-01 3.7480386668e-01 1.5977411474e+02 2.0160401154e+02 2.2382448196e+02 1.5540160477e+02 1.7081055832e+02 1.9407441139e+02 0 0
362 1.3455135166e+05 1.8507722237e+05 1.9318996578e+05 2.0713374323e+05 1.9115676164e+05 3.7133443936e-01 3.8143928492e-01 3.7900861189e-01 3.7667723357e-01 3.7567781035e-01 1.2935565930e+02 2.1502997589e+02 2.1920099640e+02 1.3737660396e+02 1.6892632675e+02 1.8322917557e+02 0 0
363 1.1527628781e+05 1.9987040153e+05 1.9093594218e+05 1.6946387896e+05 1.8173331635e+05 3.8022750257e-01 3.8128643000e-01 3.8254425998e-01 3.7541599606e-01 3.7555095475e-01 1.2830903731e+02 2.1000110817e+02 1.9850548744e+02 1.3750039277e+02 1.7035126877e+02 1.6879584885e+02 0 0
364 1.3228313660e+05 1.5564453944e+05 1.5488387433e+05 1.6438529258e+05 1.9646394723e+05 3.7195621569e-01 3.8120805648e-01 3.8156222496e-01 3.7683212650e-01 3.7493047573e-01 1.3878651558e+02 1.9701992035e+02 1.9833876801e+02 1.3811230443e+02 1.7100596237e+02 1.6409251595e+02 0 0
365 1.9343506826e+05 1.6026286886e+05 1.5769216878e+05 1.2134433755e+05 1.7001628609e+05 3.8229780457e-01 3.8065332232e-01 3.7762904180e-01 3.7453983052e-01 3.7511115996e-01 1.6090380556e+02 2.2708782387e+02 1.7086596489e+02 1.4768916624e+02 1.8062018394e+02 1.5938516235e+02 0 0
366 2.1825276770e+05 1.2475404692e+05 1.2079542667e+05 1.4693842498e+05 1.6656907103e+05 3.7733082287e-01 3.7985723708e-01 3.8278498323e-01 3.7449063997e-01 3.7457787206e-01 1.5500395929e+02 2.5454986572e+02 1.4099290657e+02 1.4475408227e+02 1.9216836548e+02 1.5237348938e+02 0 0
367 1.9358186502e+05 1.4368659940e+05 1.3427934394e+05 1.2428450665e+05 1.2551671124e+05 3.7936455526e-01 3.8007316204e-01 3.7805005939e-01 3.7714551406e-01 3.7373737522e-01 1.4192819962e+02 1.7987219238e+02 1.6928770065e+02 1.4036016904e+02 1.6857654572e+02 1.6212550926e+02 0 0
368 1.1758336210e+05 1.1448221270e+05 1.2049944491e+05 1.6131362189e+05 1.4072690466e+05 3.8490774841e-01 3.8051373804e-01 3.7938819360e-01 3.7222816324e-01 3.7383534870e-01 1.4650691740e+02 1.6826481628e+02 2.1793695641e+02 1.4032428573e+02 1.6397100258e+02 1.7702046013e+02 0 0
369 1.6932362445e+05 1.7416540846e+05 1.7007313928e+05 2.0734830584e+05 1.1124636041e+05 3.7899639515e-01 3.7979347434e-01 3.8228173849e-01 3.7859869160e-01 3.7412382742e-01 1.7044312911e+02 1.7744547653e+02 2.1852569199e+02 1.4865294648e+02 1.6120575905e+02 1.7548131561e+02 0 0
370 1.6140277201e+05 1.9538436932e+05 1.9962329451e+05 2.1908156333e+05 1.7001166040e+05 3.8655542719e-01 3.8066148344e-01 3.7739275818e-01 3.7492056977e-01 3.7390878036e-01 1.6440512312e+02 1.9206207848e+02 2.3228633499e+02 1.4958753824e+02 1.6098890305e+02 1.8115425873e+02 0 0
371 1.0849963320e+05 2.1260890548e+05 2.0172324868e+05 1.1602689895e+05 1.9878659625e+05 3.8302635151e-01 3.8168677167e-01 3.8229734064e-01 3.7642230075e-01 3.7423673281e-01 1.3795071296e+02 1.7241218948e+02 2.1250665283e+02 1.4095605399e+02 1.5718171883e+02 1.7179507065e+02 0 0
372 1.6405393991e+05 1.0840156693e+05 1.0241256423e+05 1.8922920164e+05 2.1139664058e+05 3.8516803834e-01 3.8205498995e-01 3.8397545216e-01 3.8084224983e-01 3.7513997832e-01 1.5965396227e+02 1.6944673538e+02 1.8662946320e+02 1.4542476989e+02 1.5621357536e+02 1.5764140892e+02 0 0
373 1.3688153376e+05 1.9122779112e+05 1.8805492576e+05 1.7662005685e+05 1.2531062716e+05 3.8717265705e-01 3.8352466852e-01 3.7920990286e-01 3.7613759720e-01 3.7601628215e-01 2.2671089512e+02 1.9190833092e+02 2.1604483795e+02 1.6248047302e+02 1.5857518959e+02 1.6461238098e+02 0 0
374 1.3022333208e+05 1.8984637495e+05 1.9074566270e+05 1.2409829394e+05 1.6934859555e+05 3.8398313492e-01 3.8411087867e-01 3.8730179379e-01 3.8177125162e-01 3.7678729709e-01 2.0023913923e+02 1.9214886475e+02 2.0205131912e+02 1.5934250599e+02 1.6507211304e+02 1.6808819199e+02 0 0
375 1.2382408282e+05 1.1628701375e+05 1.1772415976e+05 2.0103629634e+05 2.1562678038e+05 3.8600290725e-01 3.8594775760e-01 3.8442862468e-01 3.8312570584e-01 3.7771642598e-01 1.4433304184e+02 1.4545932007e+02 1.5730971336e+02 1.4010908461e+02 1.4620311546e+02 1.5019645500e+02 0 0
376 1.0973028949e+05 1.8754409129e+05 1.7514201342e+05 1.3724190800e+05 1.3354700745e+05 3.8418650026e-01 3.8743571441e-01 3.8515402873e-01 3.8017459150e-01 3.7946269008e-01 1.3236886279e+02 1.7476413345e+02 1.4814047813e+02 1.3470454843e+02 1.5244007301e+02 1.4573732376e+02 0 0
377 1.4761215815e+05 1.3020514915e+05 1.5365313748e+05 1.4513100377e+05 1.4970047364e+05 3.8264741286e-01 3.8772329931e-01 3.9086364418e-01 3.8644264773e-01 3.8059592864e-01 1.6797192998e+02 2.0071848679e+02 1.8339241600e+02 1.4182174646e+02 1.6631697655e+02 1.5436425400e+02 0 0
378 2.3226620729e+05 1.4826917446e+05 1.1910094354e+05 1.9643592470e+05 1.7912986056e+05 3.8168693799e-01 3.8986998422e-01 3.8613434207e-01 3.8455199961e-01 3.8151271712e-01 2.0814110828e+02 1.6944301033e+02 2.1726027870e+02 1.5294599313e+02 1.5556664658e+02 1.6464729500e+02 0 0
379 2.0131417011e+05 2.0773060216e+05 2.1169215868e+05 1.7239666113e+05 1.0235078817e+05 3.7849420674e-01 3.9043690751e-01 3.9065680590e-01 3.8515899930e-01 3.8253595819e-01 1.5741672974e+02 1.5380730247e+02 2.0277276802e+02 1.3733320869e+02 1.5219729996e+02 1.6557911491e+02 0 0
380 1.1636244537e+05 1.5387716992e+05 1.5564257227e+05 1.1308993773e+05 2.1252996039e+05 3.7685496874e-01 3.9059100447e-01 3.9240072245e-01 3.8939696831e-01 3.8371465551e-01 1.1569376103e+02 1.6895898056e+02 1.6386095810e+02 1.1700761190e+02 1.5359804726e+02 1.5270861626e+02 0 0
381 1.4437407773e+05 1.1438032390e+05 1.2227537499e+05 1.6823281088e+05 1.7987201993e+05 3.7325289696e-01 3.9304347334e-01 3.8835421868e-01 3.8504334254e-01 3.8472848176e-01 1.2476258640e+02 2.1081231117e+02 1.7333271790e+02 1.1573192214e+02 1.6593737984e+02 1.5374652290e+02 0 0
382 1.7643491046e+05 1.5270683652e+05 1.4532872487e+05 1.6956352815e+05 1.2933049311e+05 3.7047677859e-01 3.9096411500e-01 3.9404502738e-01 3.8619757510e-01 3.8514746970e-01 1.9203278273e+02 2.3513425064e+02 1.7946972466e+02 1.2871896782e+02 1.6959087563e+02 1.6024394417e+02 0 0
383 1.6172250790e+05 1.5831758664e+05 1.7220105384e+05 1.1072510508e+05 1.2150301817e+05 3.6783391568e-01 3.9226011428e-01 3.9180152524e-01 3.8947333494e-01 3.8557477009e-01 1.6503550901e+02 1.9557655716e+02 1.5722274208e+02 1.2774013516e+02 1.6131389427e+02 1.4874557877e+02 0 0
384 8.7576738429e+04 1.2044789373e+05 1.0659090963e+05 1.7956470317e+05 1.8234093079e+05 3.6424870136e-01 3.9159107932e-01 3.8834182828e-01 3.8267214396e-01 3.8545689715e-01 1.1101252131e+02 1.7980707550e+02 1.6293639374e+02 1.0247175711e+02 1.5447025490e+02 1.5067784119e+02 0 0
385 1.1499613147e+05 1.8836471041e+05 1.9150490834e+05 1.6109459820e+05 1.0613477198e+05 3.6137710294e-01 3.9002915084e-01 3.9273358122e-01 3.8667505769e-01 3.8464444876e-01 1.0910260359e+02 1.6620074654e+02 1.3621820831e+02 9.8956634193e+01 1.5161874580e+02 1.3868577766e+02 0 0
386 1.1712766160e+05 1.5861258946e+05 1.6925136090e+05 1.3246583886e+05 1.9729313955e+05 3.5904866791e-01 3.8956768493e-01 3.8873320001e-01 3.8049970505e-01 3.8427798010e-01 1.1431314722e+02 1.3727863312e+02 1.7346326256e+02 9.8506078460e+01 1.3764603615e+02 1.4822286415e+02 0 0
387 9.4351701522e+04 1.2560960779e+05 1.3097657855e+05 1.2697729032e+05 1.9876500102e+05 3.5640760839e-01 3.8653789665e-01 3.8525506287e-01 3.8036181950e-01 3.8301179382e-01 1.0557817104e+02 1.3978362274e+02 2.3162102890e+02 9.5166810416e+01 1.3106364822e+02 1.6432911873e+02 0 0
388 1.0736657366e+05 1.2143090980e+05 1.2141378584e+05 1.4119299337e+05 1.3981127760e+05 3.5426848780e-01 3.8449386834e-01 3.8681949212e-01 3.7806866119e-01 3.8053043660e-01 1.1229223890e+02 1.6668869972e+02 1.9100680351e+02 9.7782347409e+01 1.3522714043e+02 1.5440308952e+02 0 0
389 1.9623678535e+05 1.2379778919e+05 1.2391556144e+05 1.1481400221e+05 1.2552095347e+05 3.5250593324e-01 3.8282390245e-01 3.8114859182e-01 3.7308459521e-01 3.7863299073e-01 9.0413064719e+01 1.7913239861e+02 1.6552260208e+02 8.5618875719e+01 1.3614905739e+02 1.3734773445e+02 0 0
390 1.1334225707e+05 1.0872858362e+05 1.1470873473e+05 1.1256441100e+05 1.2429762270e+05 3.5101416341e-01 3.7910885403e-01 3.7931522584e-01 3.7185447937e-01 3.7628138515e-01 9.7556557131e+01 1.6197540855e+02 1.8684501839e+02 7.9359234790e+01 1.3081966019e+02 1.4160064888e+02 0 0
391 1.1942586149e+05 1.0551026005e+05 9.7628108739e+04 1.8072067924e+05 1.1290448948e+05 3.4971586509e-01 3.7585247850e-01 3.7725488492e-01 3.6858702353e-01 3.7316862556e-01 1.2158980701e+02 1.3519490242e+02 1.3857727242e+02 8.6197718144e+01 1.1903239632e+02 1.2551042938e+02 0 0
392 9.5846661267e+04 1.6928769434e+05 1.6487107438e+05 1.4865082587e+05 9.7649907240e+04 3.4849622841e-01 3.7343163638e-01 3.7164036356e-01 3.6421009063e-01 3.7031706878e-01 7.0363354547e+01 1.3124282074e+02 1.4000241089e+02 6.7916585029e+01 1.1096996975e+02 1.1937657070e+02 0 0
393 1.4128527200e+05 1.3916915152e+05 1.4810834866e+05 1.4417084976e+05 1.4898023321e+05 3.4724239483e-01 3.6972198817e-01 3.7118840715e-01 3.6271597022e-01 3.6702483617e-01 7.9888923832e+01 1.4565967751e+02 1.6541520691e+02 7.0354462481e+01 1.1340135860e+02 1.2671408844e+02 0 0
394 1.7603406388e+05 1.3087736330e+05 1.2992824801e+05 9.6556636893e+04 1.5946067182e+05 3.4629784028e-01 3.6701772189e-01 3.6759419939e-01 3.5922138704e-01 3.6425170462e-01 1.2538101396e+02 1.1652309132e+02 1.2540186501e+02 8.5202507867e+01 1.0361200333e+02 1.1078911877e+02 0 0
395 1.4857788146e+05 9.2921751856e+04 1.0680462012e+05 1.8080424774e+05 1.2544783649e+05 3.4557839169e-01 3.6475617393e-01 3.6339798144e-01 3.5656488312e-01 3.6122557644e-01 9.5319630466e+01 9.8722104073e+01 1.1084683323e+02 8.1429511678e+01 9.6993325233e+01 1.0129161358e+02 0 0
396 1.1165373074e+05 1.6329556418e+05 1.5181013152e+05 1.2015034848e+05 1.1259831956e+05 3.4537574595e-01 3.6200536368e-01 3.6379126258e-01 3.5567001439e-01 3.5831113375e-01 6.2626156917e+01 1.0471681404e+02 1.2998104858e+02 7.0228069295e+01 9.5525681496e+01 1.0324780369e+02 0 0
397 1.1825638469e+05 1.5053455088e+05 1.6279423754e+05 7.7919730595e+04 1.2192784437e+05 3.4569370220e-01 3.6045549153e-01 3.5861096692e-01 3.5256631634e-01 3.5639891467e-01 6.6754248619e+01 1.2979468346e+02 1.5188324738e+02 7.2329876643e+01 9.8822362900e+01 1.1045955849e+02 0 0
398 8.7537915732e+04 8.1391076857e+04 8.7282127930e+04 8.9501202673e+04 1.9156533198e+05 3.4634476866e-01 3.5801702507e-01 3.5904679559e-01 3.5123802671e-01 3.5455542057e-01 7.4066232521e+01 1.4488135910e+02 1.1674333954e+02 7.3344558781e+01 9.8708745003e+01 1.0177600670e+02 0 0
399 8.4252093463e+04 7.7194845009e+04 7.3356592287e+04 1.4172415258e+05 1.1630545163e+05 3.4695189896e-01 3.5649210834e-01 3.5657619124e-01 3.5107335476e-01 3.5222015953e-01 8.8867312925e+01 8.8010641098e+01 9.6761999130e+01 7.5934590015e+01 7.8682940483e+01 8.9411701202e+01 0 0
400 9.0153177291e+04 1.3423818068e+05 1.1628421348e+05 1.3754801623e+05 8.6244411019e+04 3.4753268867e-01 3.5527072000e-01 3.5429230257e-01 3.4793888950e-01 3.5111765153e-01 1.1651005961e+02 7.9971180916e+01 1.1607844162e+02 8.4632823624e+01 7.3809774399e+01 8.9439690590e+01 0 0
401 9.5938081948e+04 1.3471937672e+05 1.3364888016e+05 1.7875088865e+05 9.9122426443e+04 3.4833148658e-01 3.5396349753e-01 3.5492339771e-01 3.4889844617e-01 3.4959656751e-01 9.5008560349e+01 8.0890957832e+01 1.1163743687e+02 7.6378372706e+01 7.3412263870e+01 8.3442343712e+01 0 0
402 1.0199453592e+05 1.7483635100e+05 1.6898474364e+05 1.2062497519e+05 1.4648424243e+05 3.4923735868e-01 3.5315942724e-01 3.5275768239e-01 3.4619449737e-01 3.4826045559e-01 7.8550669969e+01 9.1269023895e+01 9.5672808647e+01 6.8026408308e+01 7.9820550919e+01 7.7158318520e+01 0 0
403 9.3670302780e+04 1.3864500672e+05 1.4548230496e+05 1.5156724248e+05 1.6136064016e+05 3.5017673765e-01 3.5190762730e-01 3.5130294694e-01 3.4536950865e-01 3.4782173875e-01 8.0029706899e+01 1.2083824158e+02 1.0472951221e+02 6.7703349303e+01 8.8366379738e+01 8.0210425377e+01 0 0
404 8.4845581179e+04 1.3744682079e+05 1.4295690472e+05 2.0692735112e+05 1.8153297371e+05 3.5109889475e-01 3.5101264893e-01 3.5184125067e-01 3.4709130094e-01 3.4624469556e-01 7.4030918021e+01 1.1694116879e+02 7.7622302055e+01 6.4898366301e+01 9.0624239922e+01 7.4259529114e+01 0 0
405 7.6014169718e+04 1.9812274821e+05 1.9856794956e+05 1.2545456242e+05 1.1242991317e+05 3.5194829398e-01 3.5148807114e-01 3.4947649213e-01 3.4488144089e-01 3.4526417751e-01 8.7723539427e+01 8.8100871086e+01 7.9347610474e+01 6.5421910156e+01 8.2462756157e+01 7.7057419777e+01 0 0
406 9.1684931341e+04 1.3203182937e+05 1.1989996043e+05 8.0641523795e+04 2.0105520293e+05 3.5290664993e-01 3.5116202153e-01 3.5266607941e-01 3.4705625002e-01 3.4547540457e-01 8.3893654181e+01 9.3859237671e+01 8.5653162003e+01 6.4635400000e+01 8.4318989754e+01 7.8240001678e+01 0 0
407 1.2446275747e+05 7.1487219333e+04 8.0509507116e+04 1.0290451714e+05 1.7354024557e+05 3.5385734000e-01 3.5183981789e-01 3.5071023719e-01 3.4768045590e-01 3.4516327045e-01 6.6632111989e+01 9.2657721519e+01 1.0033543682e+02 5.7429297176e+01 8.1491182327e+01 8.3414936066e+01 0 0
408 9.7772020429e+04 9.8518250898e+04 1.0141596182e+05 1.0172272022e+05 8.1929799414e+04 3.5468047896e-01 3.5296379639e-01 3.5298015129e-01 3.4736742827e-01 3.4578307002e-01 7.0490906355e+01 8.8191111565e+01 1.1884669209e+02 5.6674873194e+01 7.9700443268e+01 9.0128014565e+01 0 0
409 6.7268514197e+04 9.9177499384e+04 9.2562761584e+04 8.2015344516e+04 1.0095597837e+05 3.5561610636e-01 3.5337981276e-01 3.5399793944e-01 3.5062750919e-01 3.4675616412e-01 7.7421122364e+01 7.4799298286e+01 1.0797915554e+02 6.0328974534e+01 7.3870324135e+01 8.6510810852e+01 0 0
410 1.0661253088e+05 6.7091649793e+04 6.9412193511e+04 1.3291689121e+05 1.2396976767e+05 3.5672316087e-01 3.5459798843e-01 3.5340258978e-01 3.4799624045e-01 3.4700985715e-01 5.9722211638e+01 7.1115962029e+01 8.8514274597e+01 5.4023777511e+01 6.8299098969e+01 7.7999749184e+01 0 0
411 1.2198334210e+05 1.2184462552e+05 1.1857785129e+05 9.3177933868e+04 9.8880973458e+04 3.5751331723e-01 3.5524318021e-01 3.5517780181e-01 3.5284931058e-01 3.4859222619e-01 6.3300488539e+01 7.6503767014e+01 8.5724924088e+01 5.4168699453e+01 6.7233514786e+01 7.6563058853e+01 0 0
412 9.5816651571e+04 1.0436898482e+05 1.0927532406e+05 7.1025814800e+04 9.5192507940e+04 3.5790084861e-01 3.5620792351e-01 3.5646549461e-01 3.5206061288e-01 3.4883318562e-01 6.2494975011e+01 1.0009205341e+02 7.8066126823e+01 5.4284043398e+01 7.4495401382e+01 7.0957382202e+01 0 0
413 9.8134131986e+04 7.2453162360e+04 7.1349882691e+04 6.6692790615e+04 1.2846705190e+05 3.5795209788e-01 3.5763728607e-01 3.5597102615e-01 3.5116938717e-01 3.4983764209e-01 5.3100262740e+01 9.0086593628e+01 7.8871043205e+01 5.1113829175e+01 7.0341964722e+01 6.7990708351e+01 0 0
414 1.5279989147e+05 6.9729395121e+04 6.6896323367e+04 6.6840332734e+04 8.7777300756e+04 3.5790639805e-01 3.5830728562e-01 3.5942271365e-01 3.5582733364e-01 3.5117568331e-01 3.7715583388e+01 9.0983349800e+01 7.2199275017e+01 4.2543833477e+01 6.7808090210e+01 6.5986417770e+01 0 0
415 5.8545228098e+04 6.0521427082e+04 6.0441295552e+04 1.0676673280e+05 9.1336005255e+04 3.5748898437e-01 3.5917093597e-01 3.5821036687e-01 3.5422273075e-01 3.5174926523e-01 3.8319369187e+01 7.0136005402e+01 7.3953722000e+01 4.1696924236e+01 6.1809409142e+01 6.5092526436e+01 0 0
416 1.5605686942e+05 8.4332434757e+04 9.4371244434e+04 1.1526583008e+05 8.1611117674e+04 3.5700271488e-01 3.6046433041e-01 3.6035917091e-01 3.5536912565e-01 3.5333550092e-01 4.3614057947e+01 5.8374277592e+01 7.1014432907e+01 4.3998540800e+01 5.5972742081e+01 6.1819847107e+01 0 0
417 1.1321637404e+05 1.1936222625e+05 1.1389453198e+05 7.5230795397e+04 7.1373860537e+04 3.5655029249e-01 3.6100274462e-01 3.6152205407e-01 3.5865056637e-01 3.5376556424e-01 4.7340583197e+01 6.5953083038e+01 6.7826810837e+01 4.4358966528e+01 5.7527677536e+01 5.8906722069e+01 0 0
418 6.2039622941e+04 7.8598888949e+04 6.9083564471e+04 7.7584156733e+04 1.0349019664e+05 3.5593234236e-01 3.6257070789e-01 3.6139289819e-01 3.5695305923e-01 3.5469960869e-01 5.7936249996e+01 8.7749694824e+01 7.2669505119e+01 4.9212783764e+01 6.3443670750e+01 5.8809325695e+01 0 0
419 8.7609381627e+04 8.1438183084e+04 8.2066849629e+04 9.9105234736e+04 1.1110429493e+05 3.5490089417e-01 3.6325198173e-01 3.6330178867e-01 3.5818957306e-01 3.5600277960e-01 5.3692007578e+01 6.7428916931e+01 9.0362996101e+01 5.0187890496e+01 5.9867172241e+01 6.3589767933e+01 0 0
420 1.2149393164e+05 1.0001506702e+05 9.9877131557e+04 1.2387490568e+05 7.6842441606e+04 3.5335651227e-01 3.6370639391e-01 3.6425648408e-01 3.6148831671e-01 3.5667752769e-01 5.0343382178e+01 5.1986806870e+01 6.9919824600e+01 4.9698987987e+01 5.1660931110e+01 5.9592887878e+01 0 0
421 6.9334632010e+04 1.0983626505e+05 1.0957905552e+05 1.2709439641e+05 1.1299224922e+05 3.5188409407e-01 3.6518923780e-01 3.6302951694e-01 3.5777911360e-01 3.5759494490e-01 6.3023414093e+01 7.8326742172e+01 5.7335652351e+01 5.3871416337e+01 5.8391947746e+01 5.4130787849e+01 0 0
422 1.7584949657e+05 1.2242685196e+05 1.2112399465e+05 9.9443973533e+04 1.0828444439e+05 3.5059846551e-01 3.6436225312e-01 3.6654607933e-01 3.5916685155e-01 3.5831907210e-01 7.7984391563e+01 7.3937179565e+01 5.8000746250e+01 6.0668886209e+01 5.7368068695e+01 5.3413667679e+01 0 0
423 1.5758977717e+05 1.0436438810e+05 9.1236719625e+04 6.4430694797e+04 1.0362001228e+05 3.4926180777e-01 3.6459432997e-01 3.6237598529e-01 3.6124859108e-01 3.5839494751e-01 7.3533113646e+01 5.4200341702e+01 7.1295486450e+01 5.9738809906e+01 4.8970988750e+01 5.5470049381e+01 0 0
