matrix=data/matrices/bcsstk36.mtx n=23052 seed=25
iter res_d res_f res_ffma res_p32q res_p32n solerr_d solerr_f solerr_ffma solerr_p32q solerr_p32n pAp_d pAp_p32q pAp_p32n rz_d rz_p32q rz_p32n guard_p32q guard_p32n
476 7.8403997898e+03 7.6615465802e+03 7.8282723509e+03 7.7743331547e+03 7.9855259063e+03 1.0564927060e+00 1.0730889019e+00 1.0737174671e+00 1.0682507037e+00 1.0781655530e+00 4.5650193004e+01 6.4342915535e+01 5.6017501831e+01 2.7772753691e+01 3.1446426630e+01 3.0422959089e+01 0 0
477 7.4592427177e+03 7.9380796166e+03 8.5564375765e+03 7.6617554124e+03 7.7447809524e+03 1.0548922865e+00 1.0716198575e+00 1.0723093113e+00 1.0669045451e+00 1.0766574618e+00 4.6952520432e+01 7.2662448883e+01 4.6871311665e+01 2.7408886204e+01 3.3109379292e+01 2.8404700756e+01 0 0
478 7.3279769885e+03 7.7000958436e+03 8.5477688317e+03 7.9887420787e+03 7.6859986989e+03 1.0533859257e+00 1.0701848350e+00 1.0709086675e+00 1.0655241050e+00 1.0752124287e+00 5.2388622455e+01 6.6569462776e+01 5.0511517048e+01 2.8035925867e+01 3.2087910652e+01 2.8643151760e+01 0 0
479 7.4966879836e+03 7.8316383982e+03 8.3339839213e+03 7.7941054650e+03 7.7439752066e+03 1.0519348659e+00 1.0687743468e+00 1.0695188514e+00 1.0641410024e+00 1.0738813466e+00 6.3309045993e+01 6.6114680290e+01 6.7166081429e+01 2.9941802920e+01 3.2016131878e+01 3.1721455336e+01 0 0
480 7.3108978473e+03 7.8119874552e+03 7.9348839941e+03 8.2062688233e+03 7.7153664851e+03 1.0505318409e+00 1.0673569363e+00 1.0680477670e+00 1.0627003583e+00 1.0724994743e+00 7.1577467638e+01 6.4229175568e+01 6.6058458328e+01 3.0948133172e+01 3.2068938255e+01 3.2075884342e+01 0 0
481 7.4865602889e+03 7.7817147211e+03 8.0948850517e+03 7.9820648958e+03 7.7498087718e+03 1.0489832229e+00 1.0658911803e+00 1.0665695296e+00 1.0611749909e+00 1.0710578348e+00 6.1731845872e+01 4.9518359661e+01 5.7021072865e+01 3.0305236524e+01 2.8732008219e+01 3.0293990135e+01 0 0
482 7.3612854162e+03 7.8051931430e+03 7.8446070647e+03 8.5419079836e+03 7.6285925307e+03 1.0473381523e+00 1.0644520485e+00 1.0650857733e+00 1.0596093679e+00 1.0695560663e+00 4.3239819799e+01 4.6756574631e+01 4.8674952984e+01 2.6652831277e+01 2.8103136778e+01 2.8504837990e+01 0 0
483 7.4723592626e+03 7.6881298116e+03 8.3977420775e+03 9.3168269277e+03 7.7248937857e+03 1.0456939729e+00 1.0630735315e+00 1.0636477142e+00 1.0580966828e+00 1.0681869073e+00 4.0424356347e+01 5.2179248810e+01 5.7017892361e+01 2.5593985433e+01 2.8936404467e+01 2.9424735069e+01 0 0
484 7.2421933344e+03 7.4967542310e+03 8.5445996981e+03 9.1600489082e+03 7.6343298331e+03 1.0441250217e+00 1.0616545333e+00 1.0622210971e+00 1.0566408041e+00 1.0668967424e+00 4.4764074620e+01 6.6162076950e+01 7.5489418983e+01 2.5781680750e+01 3.1838282347e+01 3.2851881504e+01 0 0
485 6.9825092746e+03 7.7354948129e+03 8.2028765686e+03 8.2659862086e+03 7.6404324485e+03 1.0428075379e+00 1.0601469594e+00 1.0607462863e+00 1.0550646787e+00 1.0655465634e+00 7.3024896347e+01 6.0646746159e+01 7.0032594681e+01 3.0028697360e+01 3.1520569563e+01 3.2224253654e+01 0 0
486 7.2581510678e+03 7.8883252976e+03 7.6581546080e+03 7.8781977634e+03 7.8368840747e+03 1.0413397108e+00 1.0585558894e+00 1.0592804241e+00 1.0534026667e+00 1.0640773380e+00 6.6744051784e+01 4.8047513485e+01 5.3047856331e+01 3.0679732862e+01 2.8492612123e+01 2.8920718193e+01 0 0
487 7.3043250108e+03 7.9838734960e+03 7.7347067171e+03 8.1494372812e+03 8.0844552074e+03 1.0398040735e+00 1.0569866948e+00 1.0578086288e+00 1.0517362744e+00 1.0625850707e+00 4.1820360174e+01 4.5955217838e+01 5.3195263386e+01 2.5328746243e+01 2.7650366306e+01 2.8965974092e+01 0 0
488 7.1955272696e+03 8.1044336014e+03 7.9782647236e+03 9.0657968210e+03 8.2727852625e+03 1.0382192738e+00 1.0554717999e+00 1.0563365162e+00 1.0501435500e+00 1.0611221852e+00 3.6173218573e+01 4.7134452820e+01 5.9934686184e+01 2.3426591986e+01 2.7360463619e+01 3.0293445110e+01 0 0
489 7.0449663990e+03 8.3615826253e+03 7.9546524751e+03 9.1456096571e+03 8.0215340179e+03 1.0367447080e+00 1.0539424106e+00 1.0549063882e+00 1.0486686597e+00 1.0595911959e+00 4.1984474381e+01 6.0610348701e+01 5.8215207577e+01 2.4200976721e+01 2.9711447001e+01 3.0374617815e+01 0 0
490 6.6544266464e+03 8.0139930122e+03 7.7739431436e+03 8.2349868245e+03 8.0635188349e+03 1.0354925366e+00 1.0524167262e+00 1.0533952750e+00 1.0471041019e+00 1.0580387867e+00 5.6696664771e+01 5.9705224991e+01 5.4758513927e+01 2.6217194409e+01 3.0301497459e+01 2.9426602125e+01 0 0
491 7.0394138001e+03 7.6921614648e+03 7.6735136672e+03 7.8453512350e+03 7.9508208381e+03 1.0341772552e+00 1.0509100038e+00 1.0518053872e+00 1.0454494147e+00 1.0564426185e+00 5.9627205944e+01 4.5788729191e+01 4.9050507069e+01 2.7832614297e+01 2.7296233654e+01 2.7973832607e+01 0 0
492 7.0292374284e+03 7.6100725358e+03 7.7402852661e+03 7.6639248431e+03 7.6237072347e+03 1.0327192497e+00 1.0493812686e+00 1.0502235118e+00 1.0437959841e+00 1.0548769095e+00 3.9484577844e+01 4.5995399475e+01 4.9164622307e+01 2.3882633307e+01 2.7357583523e+01 2.7534132719e+01 0 0
493 6.8363183084e+03 7.3474289381e+03 7.5957590799e+03 7.5633452916e+03 7.7052906499e+03 1.0312993834e+00 1.0478531761e+00 1.0487510987e+00 1.0422508257e+00 1.0533617398e+00 3.7884127943e+01 4.6937489510e+01 5.3546367645e+01 2.3049295276e+01 2.6960473061e+01 2.8240329504e+01 0 0
494 6.6681375573e+03 7.5604997189e+03 7.6886479956e+03 7.3373608334e+03 7.5862591572e+03 1.0300618143e+00 1.0464426885e+00 1.0472593242e+00 1.0407327605e+00 1.0518399650e+00 5.0431156058e+01 5.1317243576e+01 5.4928656578e+01 2.4960817500e+01 2.7708526611e+01 2.8618557930e+01 0 0
495 6.6825975419e+03 7.4633231204e+03 7.4210794363e+03 7.6139429995e+03 7.3756540049e+03 1.0289102897e+00 1.0450040206e+00 1.0457417799e+00 1.0391392603e+00 1.0503703085e+00 6.2593138893e+01 4.8949529171e+01 5.7581967831e+01 2.7062677990e+01 2.7332318306e+01 2.8775135994e+01 0 0
496 6.8594527631e+03 7.3056673891e+03 7.2068764385e+03 7.0831405464e+03 7.2860458412e+03 1.0276690185e+00 1.0434969245e+00 1.0443217691e+00 1.0376066370e+00 1.0489050635e+00 4.9608126540e+01 4.5700216293e+01 5.9391677380e+01 2.5058187674e+01 2.6061046124e+01 2.9156969786e+01 0 0
497 6.8030004702e+03 7.3419471532e+03 7.3228898667e+03 7.0957745173e+03 7.5113918817e+03 1.0264008804e+00 1.0418977618e+00 1.0429353977e+00 1.0363211445e+00 1.0474596185e+00 4.7533853043e+01 5.8117113113e+01 6.2156003952e+01 2.4472900689e+01 2.7223169804e+01 2.9638482571e+01 0 0
498 6.7822081762e+03 7.4401346762e+03 7.2425246979e+03 6.9959954260e+03 7.3540203970e+03 1.0250369775e+00 1.0403338277e+00 1.0415114465e+00 1.0350366060e+00 1.0460434084e+00 4.2581387906e+01 7.0044129372e+01 6.0755970478e+01 2.3607524583e+01 3.0059518576e+01 2.9113360882e+01 0 0
499 6.7055015625e+03 7.2865473305e+03 7.3861987517e+03 7.2043964355e+03 7.4043100962e+03 1.0236618539e+00 1.0389036539e+00 1.0400745800e+00 1.0336194766e+00 1.0445867960e+00 3.9077872044e+01 5.0005287647e+01 5.4000409126e+01 2.2667601004e+01 2.6570621729e+01 2.7791429520e+01 0 0
500 6.4341298196e+03 7.1742285996e+03 7.0305840440e+03 7.1017045841e+03 7.1594949543e+03 1.0224177168e+00 1.0376093152e+00 1.0386983404e+00 1.0321792569e+00 1.0430543645e+00 4.2263964687e+01 4.5316135406e+01 4.8837635994e+01 2.2646611145e+01 2.5165114880e+01 2.6826004267e+01 0 0
501 6.6177702909e+03 7.0796059212e+03 7.3798720856e+03 7.2383014582e+03 7.4285287911e+03 1.0212176129e+00 1.0363507249e+00 1.0372885313e+00 1.0307974853e+00 1.0415567288e+00 4.9768935100e+01 4.7556362152e+01 4.4986644745e+01 2.3987025071e+01 2.5420667410e+01 2.5400377750e+01 0 0
502 6.5588386678e+03 7.0891714608e+03 7.3581293818e+03 6.8723783365e+03 7.2434908711e+03 1.0198800661e+00 1.0350180043e+00 1.0358817055e+00 1.0294749229e+00 1.0401225548e+00 3.9039079718e+01 4.9429865360e+01 4.5895733356e+01 2.1990522415e+01 2.5987419605e+01 2.5370947123e+01 0 0
503 6.6226861401e+03 7.5717802398e+03 7.7682299142e+03 7.0583420149e+03 7.4691793391e+03 1.0184734479e+00 1.0336461369e+00 1.0345127506e+00 1.0281777295e+00 1.0387206525e+00 3.1909176373e+01 4.7404911041e+01 4.3660560131e+01 2.0166965952e+01 2.5461539268e+01 2.4657236099e+01 0 0
504 6.7464946161e+03 8.0125938372e+03 7.7883964974e+03 6.8338920097e+03 7.2313661227e+03 1.0170756040e+00 1.0323070664e+00 1.0331823625e+00 1.0268303195e+00 1.0374242941e+00 3.1204503026e+01 4.4424951077e+01 5.0687994480e+01 1.9870359491e+01 2.4643394232e+01 2.5560040474e+01 0 0
505 7.1314792388e+03 7.5741032472e+03 7.8485453429e+03 7.0194484114e+03 7.1212425882e+03 1.0157265553e+00 1.0310165632e+00 1.0318588141e+00 1.0255143403e+00 1.0361301872e+00 3.0718437298e+01 4.5969112873e+01 5.5496689320e+01 1.9337169538e+01 2.4542864799e+01 2.6512480736e+01 0 0
506 8.0285223137e+03 7.4826179911e+03 7.0322787203e+03 6.7882580976e+03 6.9186530481e+03 1.0145155626e+00 1.0297661446e+00 1.0305272734e+00 1.0242239198e+00 1.0348143691e+00 4.0887052086e+01 4.3596236706e+01 5.2300055504e+01 2.1024598859e+01 2.4143029451e+01 2.5925239801e+01 0 0
507 7.1696880688e+03 7.1008945915e+03 7.0152542363e+03 6.8262305850e+03 7.1709547481e+03 1.0132947444e+00 1.0284524829e+00 1.0292125840e+00 1.0230528514e+00 1.0335753993e+00 5.1486969569e+01 5.2568080425e+01 5.5103146076e+01 2.3618758174e+01 2.5150000095e+01 2.6218980074e+01 0 0
508 6.4999774941e+03 7.2464308456e+03 6.8863848281e+03 6.8572239281e+03 7.2733750075e+03 1.0119892996e+00 1.0271072299e+00 1.0278731746e+00 1.0218659143e+00 1.0323939568e+00 3.6450842966e+01 6.6780923843e+01 5.8524294376e+01 2.0657718165e+01 2.7751186848e+01 2.6815916300e+01 0 0
509 6.5517058637e+03 6.8667444979e+03 6.9444685902e+03 6.9228086786e+03 7.1353732909e+03 1.0106187108e+00 1.0258044816e+00 1.0265250781e+00 1.0204899639e+00 1.0311572370e+00 3.1307830781e+01 4.7977222919e+01 5.0046633720e+01 1.9428163427e+01 2.4967673779e+01 2.5371870518e+01 0 0
510 6.3468538674e+03 6.9506345034e+03 6.8051362955e+03 6.6523054650e+03 7.1522147619e+03 1.0092169552e+00 1.0245482913e+00 1.0252391282e+00 1.0191269008e+00 1.0298284764e+00 2.9569549031e+01 3.7097703934e+01 4.1226471901e+01 1.8609643928e+01 2.2288009644e+01 2.3429676771e+01 0 0
511 6.1431541663e+03 6.7048606249e+03 6.6980161242e+03 6.6292286127e+03 7.5094287399e+03 1.0078570388e+00 1.0232509344e+00 1.0240418916e+00 1.0178076616e+00 1.0285299772e+00 3.3873430941e+01 3.5292968273e+01 4.1989580154e+01 1.9562303205e+01 2.1231898069e+01 2.3114803314e+01 0 0
512 6.0083230771e+03 6.6741087795e+03 6.6079682203e+03 6.3565361637e+03 7.3003890307e+03 1.0066053141e+00 1.0219708182e+00 1.0228092205e+00 1.0165949001e+00 1.0272796362e+00 3.7970541149e+01 4.2588145733e+01 4.7811302185e+01 1.9984929443e+01 2.2108754635e+01 2.4397560596e+01 0 0
513 6.1608913281e+03 6.4164675640e+03 6.5128187446e+03 6.4784207952e+03 7.1602513922e+03 1.0053320813e+00 1.0208298294e+00 1.0215641212e+00 1.0154464710e+00 1.0260571731e+00 3.9113663512e+01 5.8544359684e+01 4.7829849720e+01 2.0441948045e+01 2.4860049009e+01 2.4205719471e+01 0 0
514 6.1740272395e+03 6.6664572300e+03 6.5828890314e+03 6.4036839397e+03 6.6304123552e+03 1.0039549011e+00 1.0196879803e+00 1.0203563873e+00 1.0141502286e+00 1.0247783106e+00 3.1889775475e+01 4.8198923111e+01 4.4413576603e+01 1.9132494915e+01 2.3688417912e+01 2.3200753212e+01 0 0
515 5.9949240545e+03 6.7558644155e+03 6.4997298405e+03 6.4401639731e+03 6.5417061995e+03 1.0026492324e+00 1.0183749973e+00 1.0191573692e+00 1.0128518488e+00 1.0235341431e+00 3.0206343829e+01 4.0775097847e+01 4.8521658421e+01 1.8162585308e+01 2.1987291336e+01 2.3539521217e+01 0 0
516 5.9152108783e+03 6.8247748681e+03 6.5037419998e+03 6.4874401731e+03 6.3716672857e+03 1.0014645016e+00 1.0170353440e+00 1.0178844057e+00 1.0115078993e+00 1.0223848550e+00 3.5478526140e+01 3.5196439743e+01 5.0678584099e+01 1.9039455654e+01 2.0924875498e+01 2.3549196005e+01 0 0
517 5.9299567510e+03 7.1289542010e+03 6.5273657780e+03 6.3171069328e+03 6.8732920788e+03 1.0002899678e+00 1.0157872527e+00 1.0165382323e+00 1.0102603610e+00 1.0212410106e+00 3.4453775758e+01 4.0906413555e+01 4.8028505325e+01 1.8884024868e+01 2.1473806143e+01 2.3121497393e+01 0 0
518 5.8609991442e+03 7.0048894352e+03 6.5265788894e+03 6.4090273833e+03 6.5020292217e+03 9.9910794785e-01 1.0145629546e+00 1.0151972742e+00 1.0090877497e+00 1.0200141632e+00 2.9979157525e+01 5.3127053261e+01 4.4344340801e+01 1.7518504800e+01 2.3589729309e+01 2.2316467047e+01 0 0
519 5.8697934447e+03 6.7782392994e+03 6.4182022405e+03 6.3939946825e+03 6.5551762753e+03 9.9792682817e-01 1.0132591784e+00 1.0139302776e+00 1.0077769045e+00 1.0187153685e+00 2.6990266895e+01 4.0404605865e+01 4.3400717735e+01 1.6580089630e+01 2.1657740116e+01 2.2175036430e+01 0 0
520 5.8452213508e+03 6.6552187041e+03 6.1902978927e+03 6.3979584244e+03 6.5121117927e+03 9.9681962779e-01 1.0119614882e+00 1.0127415097e+00 1.0063905938e+00 1.0173847443e+00 2.7191080846e+01 3.3483715057e+01 3.6343976021e+01 1.6309790543e+01 2.0066252470e+01 2.0836437702e+01 0 0
521 5.8259072340e+03 6.3970365014e+03 6.2650197127e+03 6.4156097138e+03 6.6077469685e+03 9.9575858523e-01 1.0107285553e+00 1.0115619997e+00 1.0050110082e+00 1.0161060934e+00 3.0259666603e+01 3.2882088661e+01 3.5112907410e+01 1.6848702019e+01 1.9713682890e+01 2.0266583443e+01 0 0
522 6.1724657499e+03 6.5284708776e+03 6.2065143196e+03 6.4330807550e+03 6.4226972527e+03 9.9465538282e-01 1.0094714187e+00 1.0103528180e+00 1.0035967682e+00 1.0148461047e+00 3.1677659021e+01 3.2585733891e+01 3.9127429008e+01 1.7343192654e+01 1.9640563011e+01 2.1019742489e+01 0 0
523 6.3329028903e+03 6.3153948412e+03 6.2299653290e+03 6.5736723374e+03 6.3878985590e+03 9.9347843088e-01 1.0081227151e+00 1.0091812302e+00 1.0022629583e+00 1.0136421116e+00 2.8620683173e+01 3.3106652260e+01 4.3185593605e+01 1.6708463633e+01 1.9406502962e+01 2.1471885920e+01 0 0
524 6.5185374652e+03 6.4339515074e+03 6.3006834550e+03 6.9209548474e+03 6.4442259427e+03 9.9235955181e-01 1.0067989430e+00 1.0078731035e+00 1.0010190686e+00 1.0124015531e+00 3.0678871556e+01 3.6297975063e+01 3.9979060173e+01 1.6751782647e+01 1.9887047529e+01 2.0773265839e+01 0 0
525 6.1827789016e+03 6.2800980884e+03 6.3223495633e+03 6.7339604988e+03 6.4859861239e+03 9.9129957790e-01 1.0055331428e+00 1.0064899829e+00 9.9983669751e-01 1.0111043862e+00 3.6833011980e+01 4.2388720512e+01 3.8639678955e+01 1.7927933477e+01 2.0931139946e+01 2.0625214338e+01 0 0
526 5.7884049126e+03 6.2196466138e+03 6.2364457827e+03 6.6768603400e+03 6.1656675227e+03 9.9018107137e-01 1.0043578410e+00 1.0051123272e+00 9.9866132330e-01 1.0098337067e+00 3.0815204870e+01 3.9469464779e+01 3.7828215599e+01 1.6751787726e+01 2.0113299608e+01 2.0185174227e+01 0 0
527 5.7026606387e+03 6.2012837381e+03 6.3003225314e+03 6.2102779326e+03 6.2598619793e+03 9.8900487953e-01 1.0031253418e+00 1.0038083194e+00 9.9749704197e-01 1.0085977085e+00 2.6718956989e+01 3.6293556690e+01 4.0716347694e+01 1.5705745539e+01 1.9427787781e+01 2.0619761705e+01 0 0
528 5.7357513673e+03 6.1363917737e+03 6.1684630176e+03 6.0799407892e+03 6.2552250159e+03 9.8778035025e-01 1.0019154099e+00 1.0026191066e+00 9.9639349682e-01 1.0073029479e+00 2.3616712999e+01 3.4805769444e+01 3.7434255600e+01 1.4968702030e+01 1.8654471159e+01 2.0102977991e+01 0 0
529 5.5124440364e+03 5.9805906063e+03 6.3204961831e+03 5.8155391839e+03 6.1794536975e+03 9.8663191250e-01 1.0008967637e+00 1.0015173819e+00 9.9527109842e-01 1.0060544235e+00 2.4925710797e+01 3.0812627792e+01 3.5259552479e+01 1.4818628413e+01 1.7657940626e+01 1.9339190483e+01 0 0
530 5.5040336301e+03 5.9821380793e+03 5.9806772192e+03 5.8094557404e+03 6.0422684482e+03 9.8563666007e-01 9.9980874789e-01 1.0003764219e+00 9.9417354239e-01 1.0048865145e+00 3.4548593006e+01 3.0959918261e+01 3.7115625381e+01 1.6171128039e+01 1.7359818459e+01 1.9488407373e+01 0 0
531 5.5576107815e+03 5.8536409183e+03 5.8197432933e+03 5.7473068476e+03 5.9999279996e+03 9.8454089563e-01 9.9870850192e-01 9.9931412380e-01 9.9309277779e-01 1.0038603994e+00 3.6485134309e+01 3.4455401897e+01 4.6942504883e+01 1.7372085601e+01 1.8147631884e+01 2.0584920168e+01 0 0
532 5.6058887219e+03 6.0393055892e+03 5.7664483003e+03 5.7886191790e+03 5.9423335484e+03 9.8332947630e-01 9.9771976786e-01 9.9829981438e-01 9.9203827503e-01 1.0027878689e+00 2.4707179953e+01 3.5390036583e+01 4.4612000465e+01 1.4987392683e+01 1.8182133913e+01 2.0459213972e+01 0 0
533 5.6569831234e+03 6.0733019026e+03 5.8572751344e+03 5.8466783732e+03 5.9110080359e+03 9.8212745949e-01 9.9667175353e-01 9.9724582630e-01 9.9097371870e-01 1.0016890316e+00 2.4118851625e+01 3.8696208000e+01 3.6074498177e+01 1.4800978841e+01 1.8944360495e+01 1.8658872843e+01 0 0
534 5.7117266049e+03 5.9932378561e+03 5.8504375905e+03 5.8040702959e+03 6.2141644652e+03 9.8090997764e-01 9.9556488305e-01 9.9625898952e-01 9.8985614691e-01 1.0006698107e+00 2.3295323728e+01 3.5490223885e+01 3.5867438316e+01 1.4599104214e+01 1.8307285786e+01 1.8078928709e+01 0 0
535 5.9237359893e+03 5.8460106055e+03 5.7452202743e+03 5.7207489020e+03 6.3620286073e+03 9.7973726412e-01 9.9451273733e-01 9.9522267228e-01 9.8868162328e-01 9.9963509509e-01 2.4838210970e+01 3.1854279995e+01 3.2915977001e+01 1.4618533311e+01 1.7534855127e+01 1.7483263254e+01 0 0
536 6.0657343559e+03 5.6681339081e+03 5.7093647633e+03 5.6292280110e+03 6.4589943490e+03 9.7867248269e-01 9.9346441036e-01 9.9414742868e-01 9.8750297772e-01 9.9859671116e-01 3.1312326694e+01 2.8589151382e+01 3.4754278660e+01 1.5495880084e+01 1.6558179379e+01 1.7740907907e+01 0 0
537 5.9189964639e+03 5.5883562879e+03 5.6745806894e+03 5.6031712449e+03 6.0903779850e+03 9.7756107606e-01 9.9237799920e-01 9.9306990657e-01 9.8644226121e-01 9.9753461490e-01 3.4326723659e+01 3.1957556725e+01 3.5411591530e+01 1.6433406196e+01 1.6662511110e+01 1.7960291386e+01 0 0
538 5.4867337660e+03 5.6286119070e+03 5.7375747490e+03 5.4521012463e+03 5.8272243822e+03 9.7643058149e-01 9.9135583177e-01 9.9200252131e-01 9.8543909318e-01 9.9644545344e-01 3.1759840165e+01 4.0118674278e+01 3.2696592808e+01 1.5812288009e+01 1.8069140911e+01 1.7521696806e+01 0 0
539 5.7269811835e+03 5.6516091514e+03 5.7316775904e+03 5.6009292086e+03 5.5857074753e+03 9.7525797921e-01 9.9028271793e-01 9.9087161942e-01 9.8439166699e-01 9.9539235554e-01 3.3186611567e+01 4.0686103344e+01 3.3640069962e+01 1.6393384326e+01 1.8320248604e+01 1.7382696152e+01 0 0
540 5.9243141648e+03 5.5648309947e+03 5.7896125950e+03 5.4644458090e+03 5.5834655905e+03 9.7414485157e-01 9.8916137442e-01 9.8977377835e-01 9.8325738619e-01 9.9434844571e-01 3.3769973613e+01 3.3240286350e+01 3.8076582909e+01 1.6059250467e+01 1.7016013622e+01 1.8070588350e+01 0 0
541 6.1694530917e+03 5.5974124379e+03 5.8903351348e+03 5.7754265643e+03 5.7147990341e+03 9.7300262062e-01 9.8805288180e-01 9.8866658855e-01 9.8213656193e-01 9.9330616698e-01 3.6924553427e+01 3.0411400080e+01 3.8446135521e+01 1.7013668679e+01 1.6237600088e+01 1.7874711514e+01 0 0
542 5.6228076609e+03 5.5319640274e+03 5.7020773408e+03 5.7964320060e+03 5.6796661874e+03 9.7179108255e-01 9.8690307031e-01 9.8754553258e-01 9.8099953560e-01 9.9222916971e-01 2.9172641180e+01 3.0016838074e+01 3.5768884659e+01 1.5664053914e+01 1.6368014097e+01 1.7515858650e+01 0 0
543 5.8369104752e+03 5.5103546165e+03 6.1873590489e+03 6.1176073754e+03 5.5946946297e+03 9.7052099652e-01 9.8576715065e-01 9.8642904894e-01 9.7984199709e-01 9.9114773255e-01 2.5974875380e+01 2.9003022432e+01 3.0058297396e+01 1.5121805293e+01 1.6162169695e+01 1.6125614643e+01 0 0
544 5.6069090001e+03 5.4968898479e+03 5.9694606121e+03 6.1027443007e+03 5.5232207995e+03 9.6915677028e-01 9.8465606183e-01 9.8534104003e-01 9.7870983396e-01 9.9004109369e-01 2.2291923427e+01 3.1117147923e+01 2.9455344200e+01 1.4241132905e+01 1.6370945454e+01 1.6027075768e+01 0 0
545 5.7989270888e+03 5.5213127062e+03 5.8115584829e+03 5.9282415605e+03 5.4829816706e+03 9.6787811369e-01 9.8359679983e-01 9.8425857697e-01 9.7762853831e-01 9.8889574181e-01 2.5783011931e+01 3.5123767853e+01 2.7034428120e+01 1.4779846191e+01 1.6979410410e+01 1.5467448354e+01 0 0
546 5.9164068589e+03 5.5003452619e+03 5.6049012480e+03 5.6050091882e+03 5.5863347555e+03 9.6668211791e-01 9.8250579349e-01 9.8311045371e-01 9.7653191431e-01 9.8772632683e-01 3.0974964250e+01 3.5188371658e+01 2.5270257711e+01 1.5814435980e+01 1.7112592220e+01 1.4964636624e+01 0 0
547 5.7000922467e+03 5.6632485377e+03 5.5795386906e+03 5.5832134116e+03 5.4240774331e+03 9.6545754703e-01 9.8137223443e-01 9.8198975698e-01 9.7540396908e-01 9.8659039522e-01 3.3709251765e+01 3.0644230843e+01 2.6335419893e+01 1.6784375294e+01 1.5973288298e+01 1.4995180428e+01 0 0
548 5.6798899423e+03 5.5008204843e+03 5.5379433005e+03 6.0820549159e+03 5.4608841775e+03 9.6411997540e-01 9.8019658322e-01 9.8094564325e-01 9.7430757139e-01 9.8559734631e-01 2.5246328597e+01 3.6874225140e+01 3.7732481956e+01 1.5157511593e+01 1.7023522615e+01 1.6975515842e+01 0 0
549 5.5593547825e+03 5.4775543813e+03 5.4276702184e+03 5.8892254160e+03 5.5080842405e+03 9.6282838938e-01 9.7906816330e-01 9.7992107651e-01 9.7313794830e-01 9.8448890511e-01 2.6906711418e+01 3.5893311977e+01 3.3807810783e+01 1.5293347206e+01 1.7260143280e+01 1.7024513245e+01 0 0
550 5.5382601633e+03 5.6065445686e+03 5.5142606032e+03 5.8551993988e+03 5.5782520560e+03 9.6163203382e-01 9.7797817160e-01 9.7877171185e-01 9.7190817597e-01 9.8331322010e-01 3.3236999214e+01 3.1592818022e+01 2.5724299431e+01 1.6313782311e+01 1.6613213539e+01 1.4984724045e+01 0 0
551 5.4941600493e+03 5.7085360645e+03 5.5578499440e+03 5.7334499213e+03 5.4368932305e+03 9.6044496146e-01 9.7677834382e-01 9.7756521095e-01 9.7064052616e-01 9.8219250436e-01 3.8478068877e+01 2.7695766926e+01 2.8501693964e+01 1.7536695462e+01 1.5772691667e+01 1.5302467585e+01 0 0
552 5.5599248440e+03 5.6858596536e+03 5.5945033738e+03 5.8043142575e+03 5.3176724232e+03 9.5927155612e-01 9.7558627223e-01 9.7637395154e-01 9.6933805075e-01 9.8115166669e-01 3.5672110216e+01 2.5373650789e+01 3.3775036335e+01 1.6862138720e+01 1.5318858266e+01 1.6028624058e+01 0 0
553 5.4367767329e+03 5.5094190256e+03 5.4814906732e+03 5.7437499946e+03 5.4269718997e+03 9.5805728092e-01 9.7447920305e-01 9.7524898404e-01 9.6805289953e-01 9.8009259686e-01 3.1598455252e+01 2.5473942995e+01 3.6604862213e+01 1.6102258162e+01 1.5200394750e+01 1.6696974516e+01 0 0
554 5.3964030033e+03 5.5898098358e+03 5.5260868614e+03 5.7450611833e+03 5.5928439993e+03 9.5680418825e-01 9.7335753740e-01 9.7412348686e-01 9.6678801381e-01 9.7894233598e-01 2.9006468878e+01 2.8573806763e+01 3.2976901054e+01 1.5573633461e+01 1.5955260515e+01 1.6320077419e+01 0 0
555 5.5015969204e+03 5.7802716199e+03 5.5589603345e+03 6.0337344986e+03 5.6052853629e+03 9.5550391994e-01 9.7214042391e-01 9.7295283655e-01 9.6554484950e-01 9.7771265298e-01 2.3692450637e+01 2.9062451839e+01 2.9539613008e+01 1.4322380669e+01 1.5895546138e+01 1.5823605657e+01 0 0
556 5.3871657443e+03 6.1778329534e+03 5.5546918906e+03 5.7294285928e+03 5.5298882448e+03 9.5418593672e-01 9.7093508690e-01 9.7174783686e-01 9.6433793553e-01 9.7647881467e-01 2.2762715821e+01 3.4605670452e+01 2.6903540134e+01 1.3999723167e+01 1.6978056669e+01 1.5149607480e+01 0 0
557 5.3392267758e+03 6.3338348573e+03 5.5065446516e+03 5.8429266639e+03 5.5597863268e+03 9.5296559397e-01 9.6974163107e-01 9.7059193268e-01 9.6310514902e-01 9.7535040035e-01 2.6949704870e+01 3.5955549717e+01 3.1145689964e+01 1.4378224655e+01 1.7451826334e+01 1.5736905575e+01 0 0
558 5.2351128805e+03 6.1754815197e+03 5.6883094149e+03 5.5984397827e+03 5.6149037392e+03 9.5182742137e-01 9.6855133043e-01 9.6943488426e-01 9.6185905356e-01 9.7416501470e-01 3.9152411756e+01 3.3487534046e+01 3.1226838350e+01 1.6722487871e+01 1.7027295113e+01 1.6087846994e+01 0 0
