matrix=data/matrices/mhd4800b.mtx n=4800 seed=43
iter res_d res_f res_ffma res_p8q res_p8n res_p16q res_p16n res_p32q res_p32n res_p64q res_p64n solerr_d solerr_f solerr_ffma solerr_p32q solerr_p32n pAp_d pAp_p8q pAp_p8n pAp_p16q pAp_p16n pAp_p32q pAp_p32n pAp_p64q pAp_p64n rz_d rz_p32q rz_p32n guard_p8q guard_p8n guard_p16q guard_p16n guard_p32q guard_p32n guard_p64q guard_p64n
45 4.9886082744e-13 2.6170010970e-12 3.4267195359e-12 4.0960000000e+03 1.2800000000e+02 5.9604644775e-08 1.4901161194e-08 5.1899006442e-12 3.0274017221e-11 4.5460300178e-13 4.5764476248e-13 2.4173895731e-09 1.6568185430e-04 1.3308966145e-04 3.7190615656e-03 2.3273620707e-03 7.2391442915e-23 1.6777216000e+07 1.6777216000e+07 1.7053025658e-13 1.1368683772e-13 9.4960334321e-22 3.4781290397e-20 5.4055695530e-23 5.8367866350e-23 7.1835081829e-23 1.2581417117e-21 7.1058123341e-20 0 0 0 0 0 0 0 0
46 2.4803515064e-13 1.2697106575e-12 2.6719328422e-12 4.0960000000e+03 1.2800000000e+02 1.1920928955e-07 1.4901161194e-08 4.0958829083e-12 3.0082147366e-11 2.2616121542e-13 2.1096938278e-13 1.9226169953e-09 1.6561817045e-04 1.3359515039e-04 3.7183472326e-03 2.3124603220e-03 2.8017311269e-23 1.6777216000e+07 1.6777216000e+07 2.2737367544e-13 2.2737367544e-13 3.2094607767e-22 6.9589050573e-20 9.7598270105e-24 1.6881566404e-23 2.1721782066e-23 5.9102054767e-22 7.9846090169e-20 0 0 0 0 0 0 0 0
47 1.7635731785e-13 1.8059907544e-12 5.0551743517e-12 4.0960000000e+03 1.2800000000e+02 1.6858739404e-07 2.9802322388e-08 6.0028372820e-12 2.1856276072e-11 1.1883828667e-13 1.7010973323e-13 1.1847909074e-09 1.6552576263e-04 1.3457007339e-04 3.7169272296e-03 2.3045315153e-03 4.9301313091e-24 1.6777216000e+07 1.6777216000e+07 2.2737367544e-13 5.6843418861e-14 2.2933582483e-22 4.0154655656e-20 2.3970686561e-24 5.6527324023e-24 5.2113062406e-24 5.6165563592e-22 4.6904449454e-20 0 0 0 0 0 0 0 0
48 7.3789233929e-14 2.1969785771e-12 4.4681866747e-12 4.0960000000e+03 1.2800000000e+02 1.1920928955e-07 2.9802322388e-08 4.5814526128e-12 9.7638396954e-12 6.3725059418e-14 7.3472330603e-14 5.0326958580e-10 1.6531537983e-04 1.3620318109e-04 3.7146545868e-03 2.3013403964e-03 9.5108500683e-25 1.6777216000e+07 1.6777216000e+07 6.8212102633e-13 1.1368683772e-13 3.2673634196e-22 1.1679790249e-20 9.7001913440e-25 1.0248999607e-24 1.1266708371e-24 7.9202543652e-22 1.4823076577e-20 0 0 0 0 0 0 0 0
49 3.6415104421e-14 1.5239944069e-12 1.9913615795e-12 4.0960000000e+03 1.2800000000e+02 1.6858739404e-07 2.9802322388e-08 2.0048892212e-12 4.9056891408e-12 3.5242284776e-14 3.6381298840e-14 2.6834700297e-10 1.6501882682e-04 1.3725209968e-04 3.7130493356e-03 2.3003547421e-03 2.0900394291e-25 1.6777216000e+07 1.6777216000e+07 1.1368683772e-12 1.7053025658e-13 5.0085786090e-22 3.6710275585e-21 2.6890137083e-25 2.1183422238e-25 2.4849625759e-25 7.6472847631e-22 4.1772620934e-21 0 0 0 0 0 0 0 0
50 1.3442236005e-14 1.1393759301e-12 1.2789861376e-12 4.0960000000e+03 1.2800000000e+02 1.6858739404e-07 1.4901161194e-08 1.1537953884e-12 2.4330045743e-12 1.3592203299e-14 1.3135757796e-14 2.2214524042e-10 1.6486397707e-04 1.3756376624e-04 3.7127027088e-03 2.3002460775e-03 4.4776577367e-26 1.6777216000e+07 1.6777216000e+07 1.3642420527e-12 1.4210854715e-14 3.1494901823e-22 1.4608009618e-21 4.6188126823e-26 4.6289449336e-26 5.1733517358e-26 3.1536260854e-22 1.5087774373e-21 0 0 0 0 0 0 0 0
51 6.4665166688e-15 6.3583937198e-13 5.7830194832e-13 4.0960000000e+03 1.2800000000e+02 2.3841857910e-07 1.4901161194e-08 8.9336445203e-13 3.6450773091e-12 6.4398811100e-15 6.9183185402e-15 2.3392732249e-10 1.6481519926e-04 1.3762883964e-04 3.7125003943e-03 2.2999184132e-03 9.4004411509e-27 1.6777216000e+07 1.6777216000e+07 1.8189894035e-12 1.4210854715e-14 1.3834595745e-22 6.3155239768e-22 8.1891534876e-27 1.1590274826e-26 1.0351714598e-26 1.2221593550e-22 8.2304470949e-22 0 0 0 0 0 0 0 0
52 4.3258631307e-15 3.8892939640e-13 3.3246701325e-13 4.0960000000e+03 1.2800000000e+02 3.3717478809e-07 1.4901161194e-08 4.0594320743e-13 3.5734578081e-12 3.8679310956e-15 4.6047780624e-15 1.1681650076e-10 1.6479918857e-04 1.3765334144e-04 3.7124591309e-03 2.2997853027e-03 3.7863784759e-27 1.6777216000e+07 1.6777216000e+07 3.6379788071e-12 2.2737367544e-13 2.7141863849e-23 2.5518521897e-22 2.3809313797e-27 4.6640172496e-27 3.2533090170e-27 2.9985297205e-23 5.2153737621e-22 0 0 0 0 0 0 0 0
53 2.2554299501e-15 1.7532384905e-13 1.6495865971e-13 4.0960000000e+03 1.2800000000e+02 4.1295309247e-07 1.4901161194e-08 1.7635206925e-13 4.0927261580e-12 2.0429058229e-15 2.2935051786e-15 2.3069262761e-11 1.6479278829e-04 1.3765657308e-04 3.7124491002e-03 2.2996206133e-03 1.0032745285e-27 1.6777216000e+07 1.6777216000e+07 4.5474735089e-12 2.2737367544e-13 6.1133817146e-24 2.4712020800e-22 9.4910659338e-28 9.0459165814e-28 9.6727055921e-28 6.9793364184e-24 4.4998625323e-22 0 0 0 0 0 0 0 0
54 8.0947051121e-16 7.7170291418e-14 7.6326210486e-14 4.0960000000e+03 1.2800000000e+02 4.7683715820e-07 1.4901161194e-08 7.2112211776e-14 2.7426581441e-12 7.9790927597e-16 8.1084747772e-16 4.0071561449e-12 1.6479151325e-04 1.3765834058e-04 3.7124422222e-03 2.2996076833e-03 1.7839852282e-28 1.6777216000e+07 1.6777216000e+07 9.0949470177e-12 1.1368683772e-13 1.7900705444e-24 2.0121168400e-22 1.9944288875e-28 1.7213192499e-28 1.9901074363e-28 1.6995976649e-24 2.6221625418e-22 0 0 0 0 0 0 0 0
55 4.0925333280e-16 3.4478941384e-14 3.4194507286e-14 4.0960000000e+03 1.2800000000e+02 6.7434957617e-07 1.4901161194e-08 4.7664655742e-14 9.2708810543e-13 4.2232085274e-16 4.1915523606e-16 3.0948994349e-12 1.6479127620e-04 1.3765950924e-04 3.7124438768e-03 2.2995966146e-03 3.1614719443e-29 1.6777216000e+07 1.6777216000e+07 1.6370904632e-11 1.1368683772e-13 6.3654133075e-25 9.7193721975e-23 3.0270300951e-29 3.0042233447e-29 3.6020440346e-29 5.2345023138e-25 1.0391456445e-22 0 0 0 0 0 0 0 0
56 1.9006093262e-16 2.1092574579e-14 2.1472839671e-14 4.0960000000e+03 1.2800000000e+02 8.2590618494e-07 1.4901161194e-08 2.7747580858e-14 6.6775897520e-13 1.7829306009e-16 1.7288769038e-16 2.4870859618e-12 1.6479106768e-04 1.3765891751e-04 3.7124429331e-03 2.2996205147e-03 9.1310175883e-30 1.6777216000e+07 1.6777216000e+07 2.5465851650e-11 5.6843418861e-14 1.2036124148e-25 4.0376753650e-23 6.0432961239e-30 6.8488811163e-30 9.1877867223e-30 1.3005476428e-25 3.8515597272e-23 0 0 0 0 0 0 0 0
57 1.3489179453e-16 9.6446909265e-15 1.0296722371e-14 4.0960000000e+03 1.2800000000e+02 8.2590618494e-07 1.4901161194e-08 1.2047838253e-14 4.6701634134e-13 9.9141627851e-17 1.2144029064e-16 1.1778617701e-12 1.6479127580e-04 1.3765949156e-04 3.7124428127e-03 2.2996395561e-03 4.2489690326e-30 1.6777216000e+07 1.6777216000e+07 3.6379788071e-11 5.6843418861e-14 2.2416271483e-26 1.2200914035e-23 1.3570945575e-30 2.9064345052e-30 3.4459812557e-30 2.7061084493e-26 1.2536956159e-23 0 0 0 0 0 0 0 0
58 5.1783964921e-17 4.4186752636e-15 4.4251031193e-15 4.0960000000e+03 1.2800000000e+02 8.2590618494e-07 1.4901161194e-08 4.5288390936e-15 4.2915840113e-13 2.9172528478e-17 5.0218089327e-17 4.2969478754e-13 1.6479127592e-04 1.3765949184e-04 3.7124427617e-03 2.2996746092e-03 7.0418120384e-31 1.6777216000e+07 1.6777216000e+07 5.4569682106e-11 8.5265128291e-14 5.1496839893e-27 3.0373038117e-24 3.6693075775e-31 8.4545238257e-31 7.7832622846e-31 5.9574775562e-27 4.9113848870e-24 0 0 0 0 0 0 0 0
conv_iter_double=37
conv_iter_p32q=38
conv_iter_p32n=38
conv_iter_p32q_loose_1e-6=23
conv_iter_p32n_loose_1e-6=23
