matrix=data/matrices/bcsstk38.mtx n=8032 seed=9
iter res_d res_f res_ffma res_p32q res_p32n solerr_d solerr_f solerr_ffma solerr_p32q solerr_p32n pAp_d pAp_p32q pAp_p32n rz_d rz_p32q rz_p32n guard_p32q guard_p32n
282 1.9921248069e+05 2.3599873952e+05 2.1192932981e+05 3.3680416986e+05 2.4991605836e+05 4.8881208882e-01 5.0256026635e-01 5.0223099443e-01 5.0168620632e-01 4.9915581631e-01 2.7864996013e+02 5.0760821533e+02 4.9536769867e+02 3.0551774888e+02 4.9710803986e+02 4.6024286652e+02 0 0
283 4.9417608945e+05 1.9617758094e+05 1.9062192378e+05 2.9307069629e+05 3.0151496987e+05 4.8526926006e-01 5.0219469120e-01 5.0148301085e-01 4.9989822621e-01 4.9995529389e-01 2.6390537868e+02 6.0364451599e+02 5.6386712646e+02 3.0367764996e+02 5.6258587646e+02 5.1187032318e+02 0 0
284 3.1035650067e+05 1.5759141987e+05 1.6441147833e+05 2.4228773744e+05 2.4564063768e+05 4.8100389017e-01 5.0011317927e-01 4.9941522191e-01 4.9746208621e-01 4.9833140314e-01 3.0590215804e+02 5.8251567078e+02 6.2273200989e+02 3.3571324167e+02 5.5870286560e+02 5.6408160400e+02 0 0
285 2.2373902311e+05 1.8273478329e+05 2.0031398841e+05 2.8565103589e+05 2.0996354670e+05 4.7721197012e-01 4.9826990588e-01 4.9758751718e-01 4.9487593878e-01 4.9546438783e-01 4.6945575706e+02 5.7039395142e+02 6.3583291626e+02 3.9292912666e+02 5.5515567017e+02 5.6784593201e+02 0 0
286 2.9888605337e+05 2.2495317202e+05 1.9974288241e+05 2.5400076951e+05 2.8474289765e+05 4.7454218344e-01 4.9628161938e-01 4.9483552252e-01 4.9048445349e-01 4.9302910264e-01 5.9829074133e+02 6.3211061096e+02 6.0291102600e+02 4.4317228573e+02 5.6264390564e+02 5.6262826538e+02 0 0
287 3.1183212180e+05 1.7191516271e+05 1.5465941316e+05 2.3104776497e+05 2.8707726313e+05 4.7272453313e-01 4.9276574835e-01 4.9150573148e-01 4.8595743574e-01 4.8889310453e-01 3.8085674906e+02 7.8817440796e+02 5.7540985107e+02 3.7563787008e+02 6.2058256531e+02 5.4803410339e+02 0 0
288 1.8819738346e+05 1.5772951592e+05 1.7391488051e+05 2.7072263261e+05 2.5672256428e+05 4.7128894314e-01 4.8942357656e-01 4.8831417049e-01 4.8239806085e-01 4.8360688034e-01 3.4503189804e+02 7.0517300415e+02 5.9083665466e+02 3.6648551265e+02 5.9872163391e+02 5.5457341003e+02 0 0
289 2.4335799969e+05 2.3202571333e+05 2.8156260115e+05 4.5687157464e+05 2.8577994466e+05 4.7195701598e-01 4.8673436842e-01 4.8528883262e-01 4.7799700316e-01 4.7986709069e-01 3.1351132551e+02 7.9138066101e+02 6.6576799011e+02 3.5498813193e+02 6.4226043701e+02 5.7795410156e+02 0 0
290 1.7017001680e+05 3.9550123451e+05 4.1401496614e+05 6.1614940277e+05 4.7819155432e+05 4.7248335414e-01 4.8311685238e-01 4.8194717434e-01 4.7273677005e-01 4.7535610240e-01 3.6692556321e+02 8.5788464355e+02 6.8386642456e+02 3.6568784314e+02 7.0147857666e+02 6.1791287231e+02 0 0
291 2.8453705223e+05 4.6040466597e+05 4.5388060005e+05 5.0562793239e+05 6.2119844038e+05 4.7281563296e-01 4.7880080760e-01 4.7804886996e-01 4.6778490840e-01 4.6987094789e-01 4.7016558044e+02 7.8004226685e+02 7.1131719971e+02 3.7780302345e+02 6.9661766052e+02 6.4649107361e+02 0 0
292 2.9958259058e+05 2.9591039336e+05 3.0030163993e+05 2.7410894418e+05 4.9365562708e+05 4.7365648632e-01 4.7520369202e-01 4.7460834247e-01 4.6505967035e-01 4.6558523649e-01 5.7048782279e+02 7.7806126404e+02 8.8486898804e+02 3.8835378305e+02 6.7856259155e+02 7.1096653748e+02 0 0
293 1.9275437042e+05 1.7549063747e+05 2.0454427034e+05 2.3634859461e+05 2.7168584210e+05 4.7487757277e-01 4.7372588264e-01 4.7323954109e-01 4.6392829429e-01 4.6280552224e-01 4.1615204911e+02 8.3956349182e+02 8.9980276489e+02 3.3556668840e+02 6.8488946533e+02 7.0978480530e+02 0 0
294 2.1779264004e+05 1.8766015786e+05 2.1452651073e+05 3.6595072403e+05 2.6104544818e+05 4.7581670292e-01 4.7278846782e-01 4.7204259222e-01 4.6301962750e-01 4.6174395894e-01 3.4057498307e+02 9.8953581238e+02 8.4241067505e+02 3.1133869763e+02 7.4908665466e+02 6.8352606201e+02 0 0
295 2.7600754721e+05 3.0115749310e+05 2.9879899545e+05 3.6330540145e+05 3.6710150069e+05 4.7676158469e-01 4.7193084932e-01 4.7145943653e-01 4.6341337402e-01 4.6150264480e-01 4.0465474968e+02 8.5058276367e+02 8.7277372742e+02 3.1807768395e+02 7.1859666443e+02 7.1495034790e+02 0 0
296 2.0642176241e+05 2.0408904598e+05 2.2046448712e+05 2.5215987005e+05 3.6221530375e+05 4.7786125077e-01 4.7279133971e-01 4.7235090446e-01 4.6536569893e-01 4.6138874919e-01 4.1995189934e+02 7.8965768433e+02 7.5818994141e+02 3.2502610920e+02 6.8795021057e+02 6.8060035706e+02 0 0
297 1.4852419197e+05 2.3824038469e+05 2.6690931254e+05 3.4993879712e+05 2.4643653547e+05 4.7882508383e-01 4.7382654750e-01 4.7327055217e-01 4.6630741309e-01 4.6332301771e-01 3.0109226545e+02 6.7252270508e+02 7.8757014465e+02 2.7862381423e+02 6.3256663513e+02 6.6855848694e+02 0 0
298 1.9227291549e+05 2.5548285366e+05 2.5636941346e+05 2.7365094824e+05 3.7503921365e+05 4.7954623730e-01 4.7429168458e-01 4.7386226042e-01 4.6676367767e-01 4.6467404413e-01 2.9470176655e+02 6.2994467163e+02 9.2899113464e+02 2.6126344770e+02 5.6544973755e+02 6.7899142456e+02 0 0
299 3.1005197343e+05 2.0204094508e+05 2.0136483045e+05 3.4130013705e+05 3.3611854366e+05 4.7997538849e-01 4.7499542013e-01 4.7454803920e-01 4.6823606980e-01 4.6461231569e-01 4.0849370977e+02 6.8063386536e+02 8.8987210083e+02 2.9327252483e+02 5.6000166321e+02 6.5080799866e+02 0 0
300 4.0562123333e+05 2.5926072968e+05 2.6915817660e+05 4.1280982314e+05 3.0640793890e+05 4.8000306276e-01 4.7607817166e-01 4.7564193623e-01 4.6921510649e-01 4.6579303334e-01 3.4528504877e+02 6.2022087097e+02 5.6135354614e+02 2.8651927816e+02 5.4324116516e+02 5.2524946594e+02 0 0
301 3.1673301958e+05 2.8907392306e+05 2.9034965426e+05 2.2395874363e+05 3.8285071748e+05 4.8006845978e-01 4.7742608836e-01 4.7691121295e-01 4.7024114208e-01 4.6716966381e-01 2.5770666179e+02 5.0674668884e+02 5.7204679871e+02 2.5246748247e+02 5.1153009033e+02 5.1205113220e+02 0 0
302 2.3113075669e+05 1.6861781106e+05 1.7208711022e+05 2.5090794946e+05 3.0068265286e+05 4.8074247856e-01 4.7835722880e-01 4.7781325587e-01 4.7209829412e-01 4.6790528166e-01 2.6055861462e+02 4.6108081055e+02 6.4500634766e+02 2.5441905984e+02 4.6712073517e+02 5.4139292908e+02 0 0
303 2.2852761645e+05 1.8725385072e+05 1.8557230138e+05 3.8164783600e+05 2.0831511392e+05 4.8123973139e-01 4.7974910917e-01 4.7926299047e-01 4.7252935336e-01 4.6916264549e-01 2.8730846563e+02 4.4047299194e+02 6.3875022888e+02 2.6721539911e+02 4.4750538635e+02 5.2564837646e+02 0 0
304 2.2677267979e+05 2.3593094583e+05 2.5347872027e+05 3.6501686186e+05 2.6362332595e+05 4.8126639221e-01 4.8027006432e-01 4.7971484732e-01 4.7361812754e-01 4.7027533008e-01 2.5994837929e+02 4.8830489349e+02 5.3365354919e+02 2.5978692832e+02 4.4709692383e+02 4.7180256653e+02 0 0
305 1.9330096023e+05 2.4578201568e+05 2.3309381651e+05 3.0597772844e+05 3.4873176580e+05 4.8076072571e-01 4.8058073851e-01 4.8019793034e-01 4.7411180435e-01 4.7085940716e-01 2.7418947863e+02 5.6400775146e+02 5.5174227905e+02 2.6071655594e+02 4.7582653809e+02 4.7338542175e+02 0 0
306 1.9222380094e+05 2.1639230981e+05 2.1345343286e+05 4.6612531740e+05 3.0001146687e+05 4.8015021226e-01 4.8133837092e-01 4.8084260681e-01 4.7429941545e-01 4.7153673545e-01 3.3098823009e+02 5.8541282654e+02 4.8630299377e+02 2.8450936422e+02 4.8333451843e+02 4.4537464905e+02 0 0
307 2.4261512741e+05 3.2243437554e+05 3.2824804514e+05 5.6551043183e+05 3.2495708674e+05 4.7933938957e-01 4.8134673810e-01 4.8076407691e-01 4.7465921450e-01 4.7189717794e-01 4.1238337436e+02 6.7884062195e+02 5.6697024536e+02 3.1556421088e+02 5.0190568542e+02 4.6988053894e+02 0 0
308 1.8432573523e+05 4.0991737704e+05 3.9907224505e+05 3.1128505244e+05 4.7824472664e+05 4.7823823916e-01 4.8136460214e-01 4.8075731879e-01 4.7484178250e-01 4.7195767547e-01 4.7349877659e+02 6.5402482605e+02 6.5749475098e+02 3.5971601760e+02 5.1548126221e+02 4.9773355865e+02 0 0
309 2.7186731388e+05 1.7643288147e+05 1.9112321404e+05 2.9022858985e+05 4.3548060601e+05 4.7695484780e-01 4.8182259885e-01 4.8125314639e-01 4.7551565116e-01 4.7226372823e-01 3.1348207307e+02 5.1761325073e+02 5.8542181396e+02 3.2301830148e+02 4.7997853851e+02 4.8383583832e+02 0 0
310 1.6332634500e+05 2.3565135467e+05 2.3085378424e+05 2.1663167133e+05 2.1061131047e+05 4.7538386309e-01 4.8209028410e-01 4.8148153590e-01 4.7624797538e-01 4.7269277230e-01 2.7506805114e+02 4.5960272217e+02 5.9656085205e+02 3.0820513313e+02 4.6047878265e+02 4.8829934692e+02 0 0
311 1.7570579854e+05 1.6362276849e+05 1.6343728632e+05 2.3927990104e+05 3.0325185583e+05 4.7337744237e-01 4.8238724123e-01 4.8181131374e-01 4.7479889339e-01 4.7308651447e-01 3.5166637350e+02 4.1256752014e+02 6.6495056152e+02 3.2434596992e+02 4.4528494263e+02 5.1582489014e+02 0 0
312 1.6138779860e+05 1.9249854208e+05 1.8709103701e+05 2.0228957367e+05 2.1871376143e+05 4.7101470595e-01 4.8151469828e-01 4.8102819874e-01 4.7405470250e-01 4.7308373623e-01 4.3047378348e+02 4.9655064392e+02 5.2421554565e+02 3.3916593934e+02 4.7742305756e+02 4.8140985107e+02 0 0
313 1.6875245540e+05 1.7802036306e+05 1.6742963905e+05 2.4029374237e+05 3.1098173611e+05 4.6844417403e-01 4.8045564318e-01 4.8002967327e-01 4.7233294998e-01 4.7175116223e-01 5.2360226046e+02 7.3297026062e+02 4.4752792358e+02 3.8409001147e+02 5.7475682068e+02 4.5829041290e+02 0 0
314 2.6052853557e+05 2.2444089182e+05 1.9058268345e+05 2.5588938410e+05 3.1553119007e+05 4.6527034774e-01 4.7943540234e-01 4.7910471159e-01 4.7076711045e-01 4.7011441272e-01 3.4511159393e+02 7.8002468872e+02 5.2957325745e+02 3.3323120168e+02 6.2777737427e+02 4.9909118652e+02 0 0
315 3.8677782730e+05 1.8508833748e+05 1.8749792635e+05 2.3816518046e+05 3.4755109106e+05 4.6169823001e-01 4.7830638785e-01 4.7785474857e-01 4.6986851574e-01 4.6859338203e-01 3.1611044946e+02 7.0468116760e+02 5.9236625671e+02 3.1689670213e+02 6.1571743774e+02 5.5513264465e+02 0 0
316 3.2399728535e+05 2.0518023702e+05 1.8026902847e+05 3.2183792194e+05 2.6047153991e+05 4.5772038017e-01 4.7708902244e-01 4.7655267085e-01 4.6712150969e-01 4.6703723545e-01 4.0314950771e+02 7.5316712952e+02 5.9827691650e+02 3.5840991642e+02 6.2765139771e+02 5.7324987793e+02 0 0
317 1.6996372486e+05 2.9253046742e+05 2.3105807353e+05 2.3838040403e+05 3.0366003053e+05 4.5395298870e-01 4.7547446128e-01 4.7490100985e-01 4.6539959163e-01 4.6509033146e-01 5.0780630446e+02 8.9571179199e+02 6.2696549988e+02 4.1541738736e+02 6.5766877747e+02 5.8727507019e+02 0 0
318 2.0101017960e+05 2.2198811240e+05 1.6860712241e+05 2.9316683643e+05 2.5419614071e+05 4.5041287823e-01 4.7332783066e-01 4.7305152288e-01 4.6306017443e-01 4.6294420934e-01 3.6477615549e+02 7.8114823914e+02 7.3016378784e+02 3.7059162547e+02 6.3149073792e+02 6.0346734619e+02 0 0
319 1.7855179387e+05 2.7068628821e+05 2.3466208092e+05 3.6286787705e+05 2.2365244809e+05 4.4775312899e-01 4.7079887412e-01 4.7060627137e-01 4.5780422935e-01 4.6051381307e-01 4.2157083434e+02 5.7768215942e+02 9.3929220581e+02 3.7795974305e+02 5.6630435181e+02 6.5429176331e+02 0 0
320 1.7639642860e+05 2.6468476526e+05 2.8777504459e+05 2.4078851587e+05 3.8632020112e+05 4.4516844664e-01 4.6733784348e-01 4.6754692842e-01 4.5553416203e-01 4.5687441852e-01 4.4441339155e+02 5.8948876953e+02 6.9143702698e+02 3.8570386751e+02 5.8253421021e+02 6.0307438660e+02 0 0
321 2.7037064165e+05 1.9322928076e+05 2.1435671444e+05 3.2224695921e+05 3.4166324323e+05 4.4183823914e-01 4.6403284191e-01 4.6449342419e-01 4.4837419466e-01 4.5254240056e-01 3.6514465697e+02 5.6601612854e+02 5.3266915894e+02 3.7449712307e+02 5.6801208496e+02 5.5469956970e+02 0 0
322 2.8042751437e+05 2.4990523285e+05 2.0387300204e+05 5.1232911023e+05 2.9923542036e+05 4.3973557575e-01 4.6080436317e-01 4.6115905893e-01 4.4598820104e-01 4.4813391905e-01 3.5901328182e+02 6.9240339661e+02 6.0033241272e+02 3.7743687232e+02 6.3261700439e+02 5.7268737793e+02 0 0
323 1.7757695625e+05 3.9177810013e+05 3.5859327360e+05 3.6789542584e+05 4.1193255836e+05 4.3836584569e-01 4.5700260730e-01 4.5728723785e-01 4.4023973137e-01 4.4324938528e-01 4.6708620080e+02 9.2237066650e+02 6.3351921082e+02 4.1488434809e+02 7.3259217834e+02 6.0230386353e+02 0 0
324 1.8577039688e+05 2.3771166346e+05 3.1412784312e+05 2.4075340307e+05 4.6207425592e+05 4.3721692094e-01 4.5292189919e-01 4.5341659714e-01 4.3419573421e-01 4.3844576296e-01 5.2907256710e+02 9.1893545532e+02 7.8565469360e+02 4.3879762877e+02 7.3272860718e+02 6.8024148560e+02 0 0
325 1.7965330477e+05 2.4281580601e+05 1.9027954509e+05 3.5044258810e+05 2.5313623816e+05 4.3660869154e-01 4.4935014746e-01 4.4969505959e-01 4.3317978098e-01 4.3391244684e-01 4.9602974104e+02 8.9068658447e+02 9.5537402344e+02 4.2949786913e+02 7.1651644897e+02 7.3053581238e+02 0 0
326 1.9366567693e+05 2.7275472516e+05 2.9172900345e+05 2.2839518874e+05 3.6528571734e+05 4.3627504353e-01 4.4728152466e-01 4.4694352678e-01 4.2850249259e-01 4.2985737883e-01 3.6319125943e+02 7.2493708801e+02 9.9142453003e+02 3.7046279304e+02 6.6931462097e+02 7.3988203430e+02 0 0
327 1.7758859634e+05 1.7832651114e+05 1.7596839862e+05 2.1740203701e+05 3.4293490928e+05 4.3560976582e-01 4.4522540602e-01 4.4480984205e-01 4.2574104725e-01 4.2692602430e-01 3.2754263083e+02 7.4503239441e+02 7.9973985291e+02 3.3988790434e+02 6.6299113464e+02 6.8454765320e+02 0 0
328 1.7708128221e+05 1.7812948243e+05 1.7524151910e+05 2.7504266386e+05 2.1344705236e+05 4.3484573387e-01 4.4250414240e-01 4.4203734683e-01 4.2346254825e-01 4.2418251221e-01 3.0060411105e+02 9.4183868408e+02 7.1358560181e+02 3.1729549179e+02 7.6073901367e+02 6.5479147339e+02 0 0
329 2.1099482537e+05 2.4271223508e+05 2.4280217567e+05 3.3313578137e+05 2.3839112574e+05 4.3413479142e-01 4.4014153427e-01 4.3962170044e-01 4.2040203538e-01 4.2100402268e-01 3.0356485557e+02 9.9105523682e+02 8.4262495422e+02 3.1501590859e+02 7.9331132507e+02 7.0301391602e+02 0 0
330 1.6486005043e+05 2.3114637330e+05 2.4851542825e+05 2.4467855393e+05 3.3486365713e+05 4.3374342176e-01 4.3867831466e-01 4.3815741574e-01 4.2026804441e-01 4.1825708654e-01 3.2316404335e+02 6.7348733521e+02 9.1559510803e+02 3.0932635871e+02 6.9534152222e+02 7.7598710632e+02 0 0
331 2.2482200445e+05 1.7817471839e+05 1.9729434368e+05 2.9762485574e+05 3.0355900983e+05 4.3393071275e-01 4.3803149132e-01 4.3744454832e-01 4.1857562401e-01 4.1715822414e-01 4.0389544228e+02 6.2377833557e+02 7.4253532410e+02 3.2794334354e+02 6.5020281982e+02 6.9487802124e+02 0 0
332 2.8832558483e+05 2.3444223838e+05 2.3812668790e+05 3.1456098311e+05 2.4404400915e+05 4.3445222728e-01 4.3763911412e-01 4.3703339395e-01 4.1935649234e-01 4.1629465572e-01 5.3423769771e+02 7.1401785278e+02 7.7512170410e+02 3.5474625760e+02 6.5376658630e+02 7.0721577454e+02 0 0
333 1.8726987907e+05 2.4518694021e+05 2.4135879880e+05 2.2997763954e+05 3.2055902530e+05 4.3525197002e-01 4.3714183102e-01 4.3651285903e-01 4.1771309103e-01 4.1588740556e-01 3.9275565150e+02 7.5897030640e+02 8.1190664673e+02 3.3174116530e+02 6.3999499512e+02 6.8098489380e+02 0 0
334 2.6301120463e+05 1.7009476512e+05 1.7792667038e+05 2.2784963575e+05 2.8255396234e+05 4.3658468417e-01 4.3670944476e-01 4.3600409731e-01 4.1724770595e-01 4.1534294884e-01 2.5356411856e+02 8.0728556824e+02 9.3330342102e+02 2.7362803124e+02 6.2861271667e+02 7.0171742249e+02 0 0
335 2.5589814020e+05 1.7611019096e+05 1.9194024670e+05 2.1323755076e+05 2.2299378115e+05 4.3789320520e-01 4.3605891279e-01 4.3525238855e-01 4.1736115099e-01 4.1461473649e-01 2.3698575753e+02 8.6069427490e+02 7.3683618164e+02 2.5646084145e+02 6.4233047485e+02 6.2194898987e+02 0 0
336 1.4669080616e+05 1.6462062160e+05 1.7216449065e+05 2.1340421649e+05 2.3777411748e+05 4.3944627456e-01 4.3557183715e-01 4.3499188643e-01 4.1557646077e-01 4.1378119859e-01 2.6584729385e+02 6.0518865967e+02 6.5618931580e+02 2.6533268711e+02 5.6510649109e+02 5.8237960815e+02 0 0
337 1.7480978577e+05 1.5639946230e+05 1.5107924236e+05 2.1493498388e+05 2.1320128180e+05 4.3937092685e-01 4.3522307687e-01 4.3450197379e-01 4.1666686391e-01 4.1336825880e-01 3.5622910703e+02 6.3141955566e+02 6.1307589722e+02 3.0246377188e+02 5.4503921509e+02 5.5254980469e+02 0 0
338 2.6739404989e+05 1.5594572184e+05 1.7026889980e+05 2.1799448477e+05 2.1407172480e+05 4.4018757385e-01 4.3486823201e-01 4.3424337540e-01 4.1709572897e-01 4.1291728944e-01 4.6384643487e+02 7.0619181824e+02 7.7635211182e+02 3.5639332057e+02 5.6274671936e+02 5.8382473755e+02 0 0
339 3.6623425252e+05 1.6899954083e+05 2.1554420889e+05 3.5659908675e+05 2.0825328578e+05 4.4099624162e-01 4.3556902023e-01 4.3521068613e-01 4.1776187786e-01 4.1314861028e-01 3.4128063123e+02 6.1988742065e+02 7.9394686890e+02 3.3117091207e+02 5.3714176941e+02 5.9957777405e+02 0 0
340 1.9969191960e+05 2.6197888550e+05 2.9948738284e+05 2.4174195353e+05 2.6032493861e+05 4.3891376678e-01 4.3666955076e-01 4.3589665210e-01 4.2058694026e-01 4.1479909732e-01 3.1857799187e+02 6.3908856201e+02 4.6466297913e+02 3.2087653174e+02 5.1662251282e+02 4.8800773621e+02 0 0
341 2.2729983255e+05 1.6154737202e+05 1.8528759363e+05 2.6767857501e+05 3.0473119979e+05 4.4026607893e-01 4.3728408664e-01 4.3700932112e-01 4.2159315816e-01 4.1619050189e-01 4.4524166588e+02 7.2592431641e+02 4.3749833679e+02 3.5906799857e+02 5.4938429260e+02 4.5997056580e+02 0 0
342 2.8458455682e+05 2.3076144094e+05 2.5995749856e+05 3.9585448122e+05 1.9759717828e+05 4.3927859137e-01 4.3889845885e-01 4.3837896282e-01 4.2276517466e-01 4.1813486849e-01 6.1257734511e+02 5.8580848694e+02 5.0592952728e+02 4.4460766145e+02 4.9446512604e+02 4.6836307526e+02 0 0
343 1.9053718526e+05 3.1425856076e+05 3.1899598011e+05 2.7349715400e+05 3.9045228765e+05 4.3561885059e-01 4.3993118859e-01 4.3920922866e-01 4.2534571795e-01 4.1956951038e-01 4.2318070572e+02 6.2844654846e+02 6.9457566833e+02 4.0421329251e+02 5.0721044922e+02 5.1560737610e+02 0 0
344 2.8965213912e+05 1.7117817880e+05 1.9938012354e+05 2.3436516874e+05 3.6320509177e+05 4.3734352265e-01 4.4044248659e-01 4.4013705754e-01 4.2529661284e-01 4.2084930290e-01 4.6785289929e+02 6.2494696045e+02 7.1103408813e+02 4.3603325822e+02 5.3775505066e+02 5.2540576172e+02 0 0
345 2.6515834282e+05 2.3758429254e+05 2.4806712072e+05 4.1813319401e+05 1.9282782604e+05 4.3173453595e-01 4.4200218267e-01 4.4100090696e-01 4.2593196159e-01 4.2205730762e-01 5.6879830356e+02 6.2595721436e+02 6.0395494080e+02 4.9499517360e+02 5.5397866821e+02 5.2449905396e+02 0 0
346 2.2283409339e+05 3.4457691530e+05 3.4737773294e+05 4.3667867385e+05 4.0610347607e+05 4.3079014514e-01 4.4136977457e-01 4.4095282427e-01 4.2670238219e-01 4.2232979203e-01 5.8225603322e+02 6.5251283264e+02 5.0217828369e+02 5.1805935595e+02 5.8415089417e+02 5.1191759491e+02 0 0
347 2.0821621721e+05 3.1459867758e+05 3.1751387527e+05 2.5674528314e+05 4.4479806618e+05 4.3116627399e-01 4.4140973540e-01 4.4087943749e-01 4.2432698662e-01 4.2263971147e-01 4.4456130690e+02 5.9453866577e+02 5.6511216736e+02 4.7462453485e+02 5.6379698181e+02 5.3689968872e+02 0 0
348 1.9789055029e+05 1.7330163041e+05 2.0522817241e+05 2.4574213268e+05 3.0501237074e+05 4.2140673692e-01 4.4154705636e-01 4.4043447601e-01 4.2559199532e-01 4.2152365997e-01 4.7325788282e+02 6.4757159424e+02 7.5780509949e+02 4.7053200318e+02 6.0295654297e+02 6.0672413635e+02 0 0
349 2.0876309533e+05 2.0716984862e+05 2.1738394921e+05 3.0015778933e+05 2.1072843354e+05 4.2700493774e-01 4.3957398196e-01 4.3960988381e-01 4.2218036575e-01 4.2083906529e-01 4.5735272402e+02 6.0776150513e+02 6.5415718079e+02 4.5100037977e+02 6.2097389221e+02 5.9755786133e+02 0 0
350 1.6242184650e+05 2.3285755110e+05 2.3537640840e+05 2.7456951778e+05 2.9196931872e+05 4.1244500775e-01 4.3943403502e-01 4.3834524383e-01 4.2170578456e-01 4.1992310090e-01 5.0393983687e+02 7.2376972961e+02 7.0624044800e+02 4.4112439415e+02 6.8624485779e+02 6.3199147034e+02 0 0
351 2.8775325192e+05 2.0173808097e+05 1.9425798665e+05 2.5790078340e+05 2.8616403240e+05 4.1689065125e-01 4.3768891651e-01 4.3631255542e-01 4.1993012695e-01 4.1707481042e-01 4.6185834019e+02 9.2128984070e+02 7.5354412842e+02 4.1550770929e+02 7.8566119385e+02 6.9310096741e+02 0 0
352 3.5209224228e+05 2.1216236499e+05 2.3636116744e+05 4.3898678161e+05 2.4417072794e+05 4.0824350863e-01 4.3488181855e-01 4.3491232828e-01 4.1527705071e-01 4.1602578259e-01 3.5728686328e+02 9.5027790833e+02 7.9936972046e+02 3.7061257006e+02 8.3297337341e+02 7.3172296143e+02 0 0
353 3.2312832105e+05 3.3466197891e+05 3.5006182914e+05 4.2402503413e+05 3.4943090391e+05 4.0576937972e-01 4.3409317645e-01 4.3193904335e-01 4.1501122431e-01 4.1354053697e-01 3.3017866876e+02 1.0462979736e+03 9.0259089661e+02 3.4516765769e+02 8.6786022949e+02 8.0163989258e+02 0 0
354 2.5575275737e+05 3.2060495777e+05 3.1509882478e+05 2.5455013432e+05 4.4451272680e+05 4.0395351066e-01 4.3008963752e-01 4.2962271362e-01 4.1321683396e-01 4.0966990557e-01 4.9980951752e+02 1.0630665588e+03 9.8785987854e+02 3.8842006373e+02 8.5918437195e+02 8.4189607239e+02 0 0
355 1.7521449344e+05 1.9010974582e+05 2.0378730622e+05 2.7688835029e+05 3.2696882826e+05 3.9901863213e-01 4.2880198425e-01 4.2866741402e-01 4.0774597940e-01 4.0841597820e-01 6.2223335239e+02 1.0602140808e+03 1.2099101868e+03 4.5646771421e+02 8.5492070007e+02 8.8966490173e+02 0 0
356 2.4262321575e+05 2.1518661668e+05 2.2628335652e+05 2.3970364209e+05 2.6259611013e+05 3.9811441671e-01 4.2671433084e-01 4.2445771402e-01 4.0491239612e-01 4.0680016205e-01 4.3253753715e+02 9.1478668213e+02 1.1250431519e+03 4.2411137609e+02 7.7361962891e+02 8.6995654297e+02 0 0
357 1.7419371329e+05 1.7815999353e+05 1.8572829773e+05 2.5247142596e+05 2.4707753497e+05 3.9745003877e-01 4.2042400670e-01 4.2037183598e-01 4.0071537492e-01 4.0101795090e-01 3.5065952207e+02 9.0032102966e+02 9.9481887817e+02 3.9283572384e+02 7.3102043152e+02 8.0911737061e+02 0 0
358 2.0098230451e+05 1.9277919755e+05 1.8859618558e+05 2.9261998226e+05 2.4259495263e+05 3.9288854392e-01 4.1877334346e-01 4.1800693311e-01 3.9485882113e-01 3.9663929002e-01 3.8110612421e+02 7.6845521545e+02 7.7364175415e+02 3.9136231206e+02 6.7025650024e+02 7.0694796753e+02 0 0
359 1.6849039050e+05 2.0338651220e+05 2.3696232274e+05 4.6116053451e+05 2.1842606496e+05 3.9736334406e-01 4.1573575605e-01 4.1310708817e-01 3.9042563206e-01 3.9256012705e-01 3.9065693246e+02 7.0228913879e+02 6.5016030884e+02 3.8786116579e+02 6.1527369690e+02 6.2946940613e+02 0 0
360 2.4753166398e+05 3.8439702142e+05 3.9437560265e+05 4.3704531134e+05 4.5212238202e+05 3.8878127966e-01 4.0904663674e-01 4.0929692329e-01 3.8658011157e-01 3.8668197985e-01 4.2694813330e+02 6.8338888550e+02 6.0601448059e+02 4.0389776142e+02 6.0277301025e+02 5.8901272583e+02 0 0
361 2.3477148917e+05 3.5681645594e+05 3.4560875841e+05 3.7514404564e+05 4.8420259852e+05 3.9460445186e-01 4.0867800254e-01 4.0706147420e-01 3.8435669496e-01 3.8207674048e-01 4.0592646188e+02 9.3103356934e+02 6.2384866333e+02 4.0017228047e+02 6.5527098083e+02 5.6966102600e+02 0 0
362 1.6859700475e+05 2.6850557590e+05 2.6256968562e+05 2.8984988821e+05 3.6499998448e+05 3.8519221469e-01 4.0412525703e-01 4.0310886676e-01 3.8044601823e-01 3.8048121520e-01 3.4851744562e+02 8.3830004883e+02 8.4429234314e+02 3.6508518642e+02 6.7147482300e+02 6.4619174194e+02 0 0
363 2.2874410569e+05 2.1288237563e+05 2.0693976182e+05 2.3651975633e+05 2.7920858027e+05 3.9359526192e-01 4.0064331471e-01 4.0061870677e-01 3.7592868066e-01 3.7689637783e-01 3.2031457928e+02 6.2982629395e+02 7.0441848755e+02 3.4138912062e+02 6.3084474182e+02 6.1263484192e+02 0 0
364 2.6165760799e+05 1.8991748473e+05 1.8851007434e+05 2.8312998185e+05 2.4229652815e+05 3.7656612681e-01 3.9985704623e-01 3.9829814898e-01 3.7869368016e-01 3.7220344550e-01 3.1188147119e+02 6.9146669006e+02 7.1652687073e+02 3.3492246717e+02 6.4540463257e+02 6.4568917847e+02 0 0
