matrix=data/matrices/bodyy4.mtx n=17546 seed=19
iter res_d res_f res_ffma res_p8q res_p8n res_p16q res_p16n res_p32q res_p32n res_p64q res_p64n solerr_d solerr_f solerr_ffma solerr_p32q solerr_p32n pAp_d pAp_p8q pAp_p8n pAp_p16q pAp_p16n pAp_p32q pAp_p32n pAp_p64q pAp_p64n rz_d rz_p32q rz_p32n guard_p8q guard_p8n guard_p16q guard_p16n guard_p32q guard_p32n guard_p64q guard_p64n
45 1.2204133631e+00 1.2204054325e+00 1.2204138817e+00 4.0960000000e+03 1.0240000000e+03 1.2072777358e+00 5.3150729064e+00 1.2204144678e+00 1.2204285977e+00 1.2204133631e+00 1.2204133631e+00 3.5818041840e-03 3.5817836023e-03 3.5817762714e-03 3.5818148411e-03 3.5818210562e-03 1.8500548012e-02 1.0000000000e+00 1.0485760000e+06 1.7150878906e-02 8.7451171875e-01 1.8500573002e-02 1.8500500359e-02 1.8500548012e-02 1.8500548012e-02 3.4228251916e-02 3.4228300676e-02 3.4228172619e-02 1 0 0 0 0 0 0 0
46 1.1259437835e+00 1.1259297132e+00 1.1259390832e+00 4.0960000000e+03 1.0240000000e+03 1.1158481920e+00 5.1143181364e+00 1.1259447542e+00 1.1259569363e+00 1.1259437835e+00 1.1259437835e+00 3.2615352205e-03 3.2615153909e-03 3.2615090185e-03 3.2615463256e-03 3.2615530165e-03 1.5879271583e-02 1.6777216000e+07 1.0485760000e+06 1.4671325684e-02 7.5927734375e-01 1.5879295534e-02 1.5879238956e-02 1.5879271583e-02 1.5879271583e-02 2.9311145702e-02 2.9311192222e-02 2.9311094666e-02 0 0 0 0 0 0 0 0
47 1.0385863616e+00 1.0385790970e+00 1.0385870742e+00 4.0960000000e+03 1.0240000000e+03 1.0214974455e+00 4.8685855235e+00 1.0385874831e+00 1.0385982724e+00 1.0385863616e+00 1.0385863616e+00 2.9682478637e-03 2.9682266175e-03 2.9682203621e-03 2.9682592996e-03 2.9682664433e-03 1.3491555501e-02 1.6777216000e+07 1.0485760000e+06 1.2435913086e-02 6.8164062500e-01 1.3491577934e-02 1.3491536374e-02 1.3491555501e-02 1.3491555501e-02 2.4855226315e-02 2.4855269818e-02 2.4855188327e-02 0 0 0 0 0 0 0 0
48 9.4834586658e-01 9.4833932962e-01 9.4834486055e-01 4.0960000000e+03 1.0240000000e+03 9.3684873212e-01 4.6620140497e+00 9.4834681876e-01 9.4835598319e-01 9.4834586658e-01 9.4834586658e-01 2.6982733714e-03 2.6982513266e-03 2.6982461261e-03 2.6982849288e-03 2.6982926690e-03 1.1250213201e-02 1.0000000000e+00 1.0485760000e+06 1.0330200195e-02 6.4013671875e-01 1.1250234093e-02 1.1250197887e-02 1.1250213201e-02 1.1250213201e-02 2.0889828819e-02 2.0889869193e-02 2.0889797946e-02 1 0 0 0 0 0 0 0
49 8.6313656804e-01 8.6312940824e-01 8.6313417312e-01 4.0960000000e+03 1.0240000000e+03 8.4764724938e-01 4.5207853300e+00 8.6313763455e-01 8.6314599026e-01 8.6313656804e-01 8.6313656804e-01 2.4564991135e-03 2.4564783087e-03 2.4564726911e-03 2.4565106608e-03 2.4565189303e-03 9.6740465133e-03 1.0000000000e+00 1.0485760000e+06 8.8729858398e-03 5.7910156250e-01 9.6740660956e-03 9.6740305889e-03 9.6740465133e-03 9.6740465133e-03 1.7501371989e-02 1.7501408700e-02 1.7501343274e-02 1 0 0 0 0 0 0 0
50 7.8283235263e-01 7.8282468409e-01 7.8282982356e-01 4.0960000000e+03 1.0240000000e+03 7.6991781217e-01 4.3696395732e+00 7.8283330696e-01 7.8284019756e-01 7.8283235263e-01 7.8283235263e-01 2.2352572644e-03 2.2352384916e-03 2.2352324595e-03 2.2352685893e-03 2.2352773839e-03 7.8324876109e-03 1.6777216000e+07 1.0485760000e+06 7.1640014648e-03 5.1660156250e-01 7.8325046925e-03 7.8324738424e-03 7.8324876109e-03 7.8324876109e-03 1.4243176751e-02 1.4243209036e-02 1.4243156882e-02 0 0 0 0 0 0 0 0
51 7.2521154420e-01 7.2520631946e-01 7.2521227820e-01 4.0960000000e+03 1.0240000000e+03 7.1055106256e-01 4.1776937418e+00 7.2521257871e-01 7.2521971629e-01 7.2521154420e-01 7.2521154420e-01 2.0311868458e-03 2.0311709246e-03 2.0311635184e-03 2.0311978546e-03 2.0312069787e-03 6.3045261190e-03 1.6777216000e+07 1.0485760000e+06 5.7563781738e-03 4.8071289062e-01 6.3045410789e-03 6.3045164570e-03 6.3045261190e-03 6.3045261190e-03 1.1577049189e-02 1.1577077559e-02 1.1577039375e-02 0 0 0 0 0 0 0 0
52 6.6143665586e-01 6.6142969495e-01 6.6143555239e-01 4.0960000000e+03 1.0240000000e+03 6.4914306493e-01 4.0600954422e+00 6.6143761938e-01 6.6144324583e-01 6.6143665586e-01 6.6143665586e-01 1.8462847149e-03 1.8462724878e-03 1.8462631475e-03 1.8462952208e-03 1.8463048201e-03 5.3359191727e-03 1.0000000000e+00 1.0485760000e+06 4.8561096191e-03 4.2028808594e-01 5.3359326557e-03 5.3359194426e-03 5.3359191727e-03 5.3359191727e-03 9.6487406680e-03 9.6487659030e-03 9.6487392439e-03 1 0 0 0 0 0 0 0
53 6.1988866641e-01 6.1988172491e-01 6.1988778264e-01 4.0960000000e+03 1.0240000000e+03 6.0262689924e-01 3.9863046798e+00 6.1988968468e-01 6.1989495808e-01 6.1988866641e-01 6.1988866641e-01 1.6765605365e-03 1.6765524414e-03 1.6765409315e-03 1.6765704390e-03 1.6765805249e-03 4.2401604601e-03 1.0000000000e+00 1.0485760000e+06 3.8490295410e-03 3.7084960938e-01 4.2401719838e-03 4.2401623214e-03 4.2401604601e-03 4.2401604601e-03 7.8036977240e-03 7.8037196654e-03 7.8036967898e-03 1 0 0 0 0 0 0 0
54 5.7352342047e-01 5.7351683190e-01 5.7352259989e-01 4.0960000000e+03 1.0240000000e+03 5.5988977710e-01 3.8099376635e+00 5.7352436990e-01 5.7352848312e-01 5.7352342047e-01 5.7352342047e-01 1.5159939524e-03 1.5159884689e-03 1.5159749878e-03 1.5160031186e-03 1.5160135890e-03 3.5655812881e-03 1.6777216000e+07 1.0485760000e+06 3.2196044922e-03 3.4326171875e-01 3.5655917600e-03 3.5655763349e-03 3.5655812881e-03 3.5655812881e-03 6.6044529570e-03 6.6044728155e-03 6.6044457490e-03 0 0 0 0 0 0 0 0
55 5.3433305101e-01 5.3432662031e-01 5.3433180740e-01 4.0960000000e+03 1.0240000000e+03 5.1574335763e-01 3.6837905071e+00 5.3433402271e-01 5.3433867116e-01 5.3433305101e-01 5.3433305101e-01 1.3628647353e-03 1.3628627929e-03 1.3628475595e-03 1.3628729514e-03 1.3628835318e-03 3.0588710837e-03 1.6777216000e+07 1.0485760000e+06 2.7465820312e-03 3.1677246094e-01 3.0588805093e-03 3.0588689842e-03 3.0588710837e-03 3.0588710837e-03 5.6941672085e-03 5.6941851508e-03 5.6941710063e-03 0 0 0 0 0 0 0 0
56 5.0139093161e-01 5.0138404143e-01 5.0138829138e-01 4.0960000000e+03 1.0240000000e+03 4.8513045926e-01 3.5849075999e+00 5.0139183174e-01 5.0139601104e-01 5.0139093161e-01 5.0139093161e-01 1.2242186226e-03 1.2242189972e-03 1.2242023940e-03 1.2242256087e-03 1.2242363556e-03 2.6096267098e-03 1.6777216000e+07 1.0485760000e+06 2.3307800293e-03 2.8833007812e-01 2.6096351212e-03 2.6096302317e-03 2.6096267098e-03 2.6096267098e-03 4.8035984270e-03 4.8036142252e-03 4.8036089283e-03 0 0 0 0 0 0 0 0
57 4.6922881931e-01 4.6922268876e-01 4.6922638845e-01 4.0960000000e+03 1.0240000000e+03 4.4926969820e-01 3.4477121037e+00 4.6922971795e-01 4.6923376294e-01 4.6922881931e-01 4.6922881931e-01 1.0998100088e-03 1.0998124684e-03 1.0997939450e-03 1.0998156046e-03 1.0998264181e-03 2.2237021042e-03 1.0000000000e+00 1.0485760000e+06 1.9760131836e-03 2.6306152344e-01 2.2237095982e-03 2.2237111698e-03 2.2237021042e-03 2.2237021042e-03 4.0561478836e-03 4.0561617934e-03 4.0561652277e-03 1 0 0 0 0 0 0 0
58 4.2281046282e-01 4.2280507878e-01 4.2280773967e-01 4.0960000000e+03 1.0240000000e+03 4.0662542749e-01 3.3283817389e+00 4.2281124747e-01 4.2281487418e-01 4.2281046282e-01 4.2281046282e-01 9.8986352176e-04 9.8986925454e-04 9.8984893771e-04 9.8986749279e-04 9.8987833503e-04 1.8394501762e-03 1.6777216000e+07 1.0485760000e+06 1.6307830811e-03 2.5024414062e-01 1.8394566141e-03 1.8394574872e-03 1.8394501762e-03 1.8394501762e-03 3.3528968440e-03 3.3529087668e-03 3.3529127832e-03 0 0 0 0 0 0 0 0
59 3.8838030136e-01 3.8837515465e-01 3.8837762937e-01 4.0960000000e+03 1.0240000000e+03 3.6917679221e-01 3.2113081447e+00 3.8838108485e-01 3.8838470336e-01 3.8838030136e-01 3.8838030136e-01 8.9134624828e-04 8.9135588702e-04 8.9133323750e-04 8.9134849378e-04 8.9135947724e-04 1.5051011636e-03 1.0000000000e+00 1.0485760000e+06 1.3294219971e-03 2.2491455078e-01 1.5051066002e-03 1.5051094233e-03 1.5051011636e-03 1.5051011636e-03 2.7685010822e-03 2.7685111854e-03 2.7685156674e-03 1 0 0 0 0 0 0 0
60 3.4917808165e-01 3.4917193489e-01 3.4917375928e-01 4.0960000000e+03 1.0240000000e+03 3.3498229023e-01 3.0777680631e+00 3.4917878228e-01 3.4918162615e-01 3.4917808165e-01 3.4917808165e-01 8.0428243194e-04 8.0429494713e-04 8.0427115166e-04 8.0428283675e-04 8.0429398009e-04 1.2685830163e-03 1.0000000000e+00 1.0485760000e+06 1.1177062988e-03 1.9781494141e-01 1.2685876864e-03 1.2685901311e-03 1.2685830163e-03 1.2685830163e-03 2.3025524304e-03 2.3025610135e-03 2.3025640985e-03 1 0 0 0 0 0 0 0
61 3.2118589061e-01 3.2117965830e-01 3.2118153729e-01 4.0960000000e+03 1.0240000000e+03 3.0443699638e-01 2.9534143377e+00 3.2118657399e-01 3.2118922280e-01 3.2118589061e-01 3.2118589061e-01 7.2759337457e-04 7.2760947316e-04 7.2758542907e-04 7.2759180571e-04 7.2760323490e-04 1.0192180623e-03 1.0000000000e+00 1.0485760000e+06 8.9550018311e-04 1.8109130859e-01 1.0192219343e-03 1.0192223417e-03 1.0192180623e-03 1.0192180623e-03 1.8643507354e-03 1.8643578805e-03 1.8643576186e-03 1 0 0 0 0 0 0 0
62 2.8850703680e-01 2.8850022608e-01 2.8850200802e-01 4.0960000000e+03 1.0240000000e+03 2.7610307886e-01 2.8634277972e+00 2.8850765154e-01 2.8851003869e-01 2.8850703680e-01 2.8850703680e-01 6.6098896980e-04 6.6100872051e-04 6.6098515297e-04 6.6098542557e-04 6.6099701800e-04 8.5123894318e-04 1.6777216000e+07 1.0485760000e+06 7.4577331543e-04 1.6369628906e-01 8.5124225006e-04 8.5124107136e-04 8.5123894318e-04 8.5123894318e-04 1.5334745440e-03 1.5334805648e-03 1.5334794007e-03 0 0 0 0 0 0 0 0
63 2.6190797018e-01 2.6190167767e-01 2.6190345566e-01 4.0960000000e+03 1.0240000000e+03 2.4816219022e-01 2.7800207958e+00 2.6190855488e-01 2.6191065197e-01 2.6190797018e-01 2.6190797018e-01 6.0198579108e-04 6.0200810599e-04 6.0198604941e-04 6.0198021879e-04 6.0199206349e-04 6.8241020712e-04 1.6777216000e+07 1.0485760000e+06 5.9413909912e-04 1.4697265625e-01 6.8241292320e-04 6.8241381086e-04 6.8241020712e-04 6.8241020712e-04 1.2352484056e-03 1.2352533813e-03 1.2352538761e-03 0 0 0 0 0 0 0 0
64 2.3556155527e-01 2.3555527572e-01 2.3555630369e-01 4.0960000000e+03 1.0240000000e+03 2.2514372580e-01 2.6626760505e+00 2.3556209384e-01 2.3556377412e-01 2.3556155527e-01 2.3556155527e-01 5.4893212776e-04 5.4895711200e-04 5.4893620893e-04 5.4892453982e-04 5.4893665538e-04 5.5591537160e-04 1.0000000000e+00 1.0485760000e+06 4.8303604126e-04 1.3446044922e-01 5.5591764976e-04 5.5591696582e-04 5.5591537160e-04 5.5591537160e-04 1.0089203527e-03 1.0089245334e-03 1.0089233110e-03 1 0 0 0 0 0 0 0
65 2.1125183791e-01 2.1124625568e-01 2.1124714624e-01 4.0960000000e+03 1.0240000000e+03 2.0078276994e-01 2.5659275857e+00 2.1125233850e-01 2.1125397408e-01 2.1125183791e-01 2.1125183791e-01 5.0286590257e-04 5.0289307459e-04 5.0287420903e-04 5.0285642276e-04 5.0286875428e-04 4.5333730531e-04 1.6777216000e+07 1.0485760000e+06 3.9339065552e-04 1.2295532227e-01 4.5333921298e-04 4.5333871822e-04 4.5333730531e-04 4.5333730531e-04 8.0600762242e-04 8.0601107038e-04 8.0601010995e-04 0 0 0 0 0 0 0 0
66 1.8537199873e-01 1.8536678408e-01 1.8536773868e-01 4.0960000000e+03 1.0240000000e+03 1.7712162576e-01 2.4614210834e+00 1.8537245508e-01 1.8537400249e-01 1.8537199873e-01 1.8537199873e-01 4.6126423902e-04 4.6129334159e-04 4.6127707019e-04 4.6125298547e-04 4.6126549489e-04 3.5514257653e-04 1.6777216000e+07 1.0485760000e+06 3.0755996704e-04 1.1126708984e-01 3.5514412593e-04 3.5514336923e-04 3.5514257653e-04 3.5514257653e-04 6.4001918812e-04 6.4002202998e-04 6.4002133149e-04 0 0 0 0 0 0 0 0
67 1.7034933741e-01 1.7034460518e-01 1.7034550728e-01 4.0960000000e+03 1.0240000000e+03 1.6284893426e-01 2.3539361982e+00 1.7034976553e-01 1.7035107148e-01 1.7034933741e-01 1.7034933741e-01 4.2235882228e-04 4.2238965460e-04 4.2237702044e-04 4.2234592625e-04 4.2235859443e-04 2.7819227175e-04 1.0000000000e+00 1.0485760000e+06 2.3984909058e-04 1.0153198242e-01 2.7819354000e-04 2.7819418028e-04 2.7819227175e-04 2.7819227175e-04 5.1434900798e-04 5.1435138448e-04 5.1435170462e-04 1 0 0 0 0 0 0 0
68 1.5673334785e-01 1.5672858972e-01 1.5672952265e-01 4.0960000000e+03 1.0240000000e+03 1.5073266704e-01 2.2556353041e+00 1.5673375643e-01 1.5673494335e-01 1.5673334785e-01 1.5673334785e-01 3.8609204201e-04 3.8612483776e-04 3.8611605136e-04 3.8607758991e-04 3.8609038421e-04 2.3279098926e-04 1.0000000000e+00 1.0485760000e+06 2.0074844360e-04 9.2620849609e-02 2.3279208835e-04 2.3279146262e-04 2.3279098926e-04 2.3279098926e-04 4.2929135845e-04 4.2929340998e-04 4.2929233314e-04 1 0 0 0 0 0 0 0
69 1.4578633807e-01 1.4578144535e-01 1.4578217364e-01 4.0960000000e+03 1.0240000000e+03 1.3843785271e-01 2.1879463830e+00 1.4578671496e-01 1.4578803014e-01 1.4578633807e-01 1.4578633807e-01 3.5209175324e-04 3.5212594604e-04 3.5212120745e-04 3.5207586193e-04 3.5208864985e-04 2.0185336624e-04 1.0000000000e+00 1.0485760000e+06 1.7261505127e-04 8.5876464844e-02 2.0185434551e-04 2.0185372705e-04 2.0185336624e-04 2.0185336624e-04 3.6704122848e-04 3.6704303056e-04 3.6704230297e-04 1 0 0 0 0 0 0 0
70 1.3017121863e-01 1.3016648256e-01 1.3016709072e-01 4.0960000000e+03 1.0240000000e+03 1.2441881491e-01 2.1005021721e+00 1.3017156151e-01 1.3017265437e-01 1.3017121863e-01 1.3017121863e-01 3.2103014846e-04 3.2106405418e-04 3.2106370178e-04 3.2101294393e-04 3.2102563035e-04 1.6912694020e-04 1.6777216000e+07 1.0485760000e+06 1.4448165894e-04 8.3007812500e-02 1.6912777937e-04 1.6912759747e-04 1.6912694020e-04 1.6912694020e-04 3.0596124798e-04 3.0596278521e-04 3.0596267607e-04 0 0 0 0 0 0 0 0
71 1.1977301452e-01 1.1976879660e-01 1.1976942257e-01 4.0960000000e+03 1.0240000000e+03 1.1307902208e-01 2.0155644371e+00 1.1977333333e-01 1.1977430674e-01 1.1977301452e-01 1.1977301452e-01 2.9226469000e-04 2.9229683524e-04 2.9230125181e-04 2.9224627350e-04 2.9225884725e-04 1.3477704101e-04 1.0000000000e+00 1.0485760000e+06 1.1491775513e-04 7.4188232422e-02 1.3477772882e-04 1.3477808534e-04 1.3477704101e-04 1.3477704101e-04 2.4850661039e-04 2.4850788759e-04 2.4850842601e-04 1 0 0 0 0 0 0 0
72 1.0888188016e-01 1.0887748097e-01 1.0887811396e-01 4.0960000000e+03 1.0240000000e+03 1.0386512344e-01 1.9483065563e+00 1.0888217534e-01 1.0888284999e-01 1.0888188016e-01 1.0888188016e-01 2.6528138298e-04 2.6531105341e-04 2.6531955768e-04 2.6526186660e-04 2.6527434825e-04 1.1248542072e-04 1.0000000000e+00 1.0485760000e+06 9.5605850220e-05 6.8847656250e-02 1.1248600276e-04 1.1248623559e-04 1.1248542072e-04 1.1248542072e-04 2.0842978494e-04 2.0843087259e-04 2.0843095990e-04 1 0 0 0 0 0 0 0
73 9.8774324903e-02 9.8770310148e-02 9.8770847610e-02 4.0960000000e+03 1.0240000000e+03 9.3505540653e-02 1.8794218692e+00 9.8774596794e-02 9.8775290395e-02 9.8774324903e-02 9.8774324903e-02 2.4057963015e-04 2.4060532712e-04 2.4061793847e-04 2.4055912007e-04 2.4057141643e-04 9.6173253745e-05 1.6777216000e+07 1.0485760000e+06 8.1777572632e-05 6.3385009766e-02 9.6173764177e-05 9.6173505881e-05 9.6173253745e-05 9.6173253745e-05 1.7536008960e-04 1.7536102678e-04 1.7536060477e-04 0 0 0 0 0 0 0 0
74 9.0988866291e-02 9.0984739130e-02 9.0985179278e-02 4.0960000000e+03 1.0240000000e+03 8.6996318169e-02 1.7962634829e+00 9.0989121325e-02 9.0989729698e-02 9.0988866291e-02 9.0988866291e-02 2.1775752705e-04 2.1777867861e-04 2.1779609933e-04 2.1773612927e-04 2.1774817849e-04 7.8666249652e-05 1.6777216000e+07 1.0485760000e+06 6.6757202148e-05 5.8319091797e-02 7.8666671470e-05 7.8666536865e-05 7.8666249652e-05 7.8666249652e-05 1.4461907635e-04 1.4461985847e-04 1.4461971296e-04 0 0 0 0 0 0 0 0
75 8.3175296901e-02 8.3171789107e-02 8.3172105438e-02 4.0960000000e+03 1.0240000000e+03 7.8805628913e-02 1.7167602119e+00 8.3175530413e-02 8.3176196637e-02 8.3175296901e-02 8.3175296901e-02 1.9666930744e-04 1.9668476645e-04 1.9670625318e-04 1.9664709515e-04 1.9665891242e-04 6.5955115030e-05 1.6777216000e+07 1.0485760000e+06 5.5909156799e-05 5.4595947266e-02 6.5955475293e-05 6.5955387981e-05 6.5955115030e-05 6.5955115030e-05 1.2130727823e-04 1.2130794494e-04 1.2130779942e-04 0 0 0 0 0 0 0 0
76 7.3712173172e-02 7.3708960573e-02 7.3709260657e-02 4.0960000000e+03 1.0240000000e+03 7.0826032674e-02 1.6491593502e+00 7.3712384615e-02 7.3713008837e-02 7.3712173172e-02 7.3712173172e-02 1.7810726253e-04 1.7811651673e-04 1.7814132007e-04 1.7808430561e-04 1.7809586794e-04 5.5679103307e-05 1.0000000000e+00 1.0485760000e+06 4.7326087952e-05 5.0201416016e-02 5.5679411162e-05 5.5679336583e-05 5.5679103307e-05 5.5679103307e-05 9.9823728777e-05 9.9824283097e-05 9.9824304925e-05 1 0 0 0 0 0 0 0
77 6.8351097398e-02 6.8348199067e-02 6.8348437524e-02 4.0960000000e+03 1.0240000000e+03 6.4836690128e-02 1.5925240383e+00 6.8351286171e-02 6.8351772856e-02 6.8351097398e-02 6.8351097398e-02 1.6128541045e-04 1.6128817245e-04 1.6131627979e-04 1.6126172559e-04 1.6127312939e-04 4.4322445609e-05 1.0000000000e+00 1.0485760000e+06 3.7550926208e-05 4.5196533203e-02 4.4322692702e-05 4.4322850954e-05 4.4322445609e-05 4.4322445609e-05 8.0083220447e-05 8.0083667854e-05 8.0083762441e-05 1 0 0 0 0 0 0 0
78 6.1044105225e-02 6.1041532183e-02 6.1041688570e-02 4.0960000000e+03 1.0240000000e+03 5.8853590521e-02 1.5293355379e+00 6.1044277940e-02 6.1044630746e-02 6.1044105225e-02 6.1044105225e-02 1.4561368963e-04 1.4561031517e-04 1.4564215633e-04 1.4558928536e-04 1.4560059241e-04 3.5604600361e-05 1.6777216000e+07 1.0485760000e+06 3.0338764191e-05 4.3273925781e-02 3.5604798541e-05 3.5604733057e-05 3.5604600361e-05 3.5604600361e-05 6.5692467279e-05 6.5692835051e-05 6.5692642238e-05 0 0 0 0 0 0 0 0
79 5.5192721836e-02 5.5190660361e-02 5.5190858638e-02 4.0960000000e+03 1.0240000000e+03 5.2806663416e-02 1.4690824092e+00 5.5192874059e-02 5.5193352855e-02 5.5192721836e-02 5.5192721836e-02 1.3128958184e-04 1.3128068532e-04 1.3131683958e-04 1.3126446388e-04 1.3127565785e-04 3.0048320260e-05 1.6777216000e+07 1.0485760000e+06 2.5749206543e-05 4.0557861328e-02 3.0048488952e-05 3.0048315239e-05 3.0048320260e-05 3.0048320260e-05 5.4664321812e-05 5.4664629715e-05 5.4664396885e-05 0 0 0 0 0 0 0 0
80 4.9691025948e-02 4.9689170630e-02 4.9689290116e-02 4.0960000000e+03 1.0240000000e+03 4.8593184784e-02 1.4221325316e+00 4.9691168473e-02 4.9691577872e-02 4.9691025948e-02 4.9691025948e-02 1.1856653787e-04 1.1855329106e-04 1.1859388964e-04 1.1854066214e-04 1.1855178394e-04 2.4732178604e-05 1.0000000000e+00 1.0485760000e+06 2.1338462830e-05 3.6956787109e-02 2.4732318707e-05 2.4732261409e-05 2.4732178604e-05 2.4732178604e-05 4.4363324758e-05 4.4363576308e-05 4.4363499910e-05 1 0 0 0 0 0 0 0
81 4.4727649413e-02 4.4726181341e-02 4.4726254221e-02 4.0960000000e+03 1.0240000000e+03 4.2924337843e-02 1.3680577587e+00 4.4727773603e-02 4.4728262267e-02 4.4727649413e-02 4.4727649413e-02 1.0717395995e-04 1.0715688535e-04 1.0720194469e-04 1.0714719585e-04 1.0715831539e-04 1.9796100701e-05 1.6777216000e+07 1.0485760000e+06 1.7106533051e-05 3.3386230469e-02 1.9796212655e-05 1.9796168999e-05 1.9796100701e-05 1.9796100701e-05 3.5646631603e-05 3.5646833567e-05 3.5646806282e-05 0 0 0 0 0 0 0 0
82 4.0320426558e-02 4.0319061214e-02 4.0319147835e-02 4.0960000000e+03 1.0240000000e+03 3.9571874198e-02 1.3128719711e+00 4.0320540955e-02 4.0320866491e-02 4.0320426558e-02 4.0320426558e-02 9.6933906102e-05 9.6914743142e-05 9.6964632302e-05 9.6906044535e-05 9.6917251426e-05 1.5864025801e-05 1.6777216000e+07 1.0485760000e+06 1.3828277588e-05 3.2073974609e-02 1.5864115994e-05 1.5864166926e-05 1.5864025801e-05 1.5864025801e-05 2.8664400478e-05 2.8664563615e-05 2.8664596357e-05 0 0 0 0 0 0 0 0
83 3.7303560023e-02 3.7302349926e-02 3.7302415464e-02 4.0960000000e+03 1.0240000000e+03 3.6093200415e-02 1.2626314907e+00 3.7303663784e-02 3.7304130723e-02 3.7303560023e-02 3.7303560023e-02 8.7539629936e-05 8.7519982720e-05 8.7575502777e-05 8.7510463097e-05 8.7521739816e-05 1.2616610915e-05 1.6777216000e+07 1.0485760000e+06 1.1146068573e-05 2.8228759766e-02 1.2616682397e-05 1.2616625099e-05 1.2616610915e-05 1.2616610915e-05 2.3298606787e-05 2.3298740416e-05 2.3298705855e-05 0 0 0 0 0 0 0 0
84 3.3627404081e-02 3.3626222095e-02 3.3626241136e-02 4.0960000000e+03 1.0240000000e+03 3.3145630368e-02 1.2203515119e+00 3.3627504756e-02 3.3627912826e-02 3.3627404081e-02 3.3627404081e-02 7.8949406105e-05 7.8931195616e-05 7.8992032939e-05 7.8918762804e-05 7.8930133885e-05 1.0855532463e-05 1.0000000000e+00 1.0485760000e+06 9.6559524536e-06 2.5756835938e-02 1.0855595974e-05 1.0855635992e-05 1.0855532463e-05 1.0855532463e-05 1.9814247783e-05 1.9814364350e-05 1.9814446205e-05 1 0 0 0 0 0 0 0
85 3.0896024259e-02 3.0894904153e-02 3.0894939008e-02 4.0960000000e+03 1.0240000000e+03 3.0162978929e-02 1.1761380792e+00 3.0896111102e-02 3.0896418895e-02 3.0896024259e-02 3.0896024259e-02 7.1042235095e-05 7.1026400391e-05 7.1092547145e-05 7.1009996754e-05 7.1021543315e-05 8.8586038381e-06 1.0000000000e+00 1.0485760000e+06 7.9274177551e-06 2.4703979492e-02 8.8586566562e-06 8.8587084974e-06 8.8586038381e-06 8.8586038381e-06 1.6464838650e-05 1.6464936380e-05 1.6464975488e-05 1 0 0 0 0 0 0 0
86 2.7471729486e-02 2.7470709048e-02 2.7470763080e-02 4.0960000000e+03 1.0240000000e+03 2.7273906335e-02 1.1351538304e+00 2.7471813502e-02 2.7472036241e-02 2.7471729486e-02 2.7471729486e-02 6.4189113138e-05 6.4176747457e-05 6.4248082852e-05 6.4155203241e-05 6.4166952828e-05 7.7913547993e-06 1.6777216000e+07 1.0485760000e+06 6.9737434387e-06 2.3651123047e-02 7.7914000940e-06 7.7913909990e-06 7.7913547993e-06 7.7913547993e-06 1.3853290167e-05 1.3853371456e-05 1.3853355085e-05 0 0 0 0 0 0 0 0
87 2.4554780039e-02 2.4553859532e-02 2.4553936577e-02 4.0960000000e+03 1.0240000000e+03 2.4198265026e-02 1.0986497395e+00 2.4554851613e-02 2.4555061403e-02 2.4554780039e-02 2.4554780039e-02 5.8080672654e-05 5.8072898010e-05 5.8149570688e-05 5.8045115425e-05 5.8057113920e-05 6.0429990731e-06 1.0000000000e+00 1.0485760000e+06 5.4538249969e-06 2.1926879883e-02 6.0430347730e-06 6.0430184021e-06 6.0429990731e-06 6.0429990731e-06 1.1018522219e-05 1.1018588339e-05 1.1018550140e-05 1 0 0 0 0 0 0 0
88 2.2082670266e-02 2.2081742107e-02 2.2081842275e-02 4.0960000000e+03 1.0240000000e+03 2.2075497179e-02 1.0622701957e+00 2.2082738990e-02 2.2082940635e-02 2.2082670266e-02 2.2082670266e-02 5.2736408051e-05 5.2733937218e-05 5.2815359742e-05 5.2699376740e-05 5.2711506737e-05 4.9292510638e-06 1.6777216000e+07 1.0485760000e+06 4.5299530029e-06 2.1011352539e-02 4.9292812037e-06 4.9292730182e-06 4.9292510638e-06 4.9292510638e-06 8.9312214950e-06 8.9312761702e-06 8.9312816272e-06 0 0 0 0 0 0 0 0
89 2.0051610427e-02 2.0050785481e-02 2.0050874022e-02 4.0960000000e+03 1.0240000000e+03 1.9785937099e-02 1.0236462096e+00 2.0051669065e-02 2.0051880612e-02 2.0051610427e-02 2.0051610427e-02 4.7927319004e-05 4.7930022634e-05 4.8016149803e-05 4.7889075279e-05 4.7901222348e-05 3.9932623292e-06 1.6777216000e+07 1.0485760000e+06 3.6954879761e-06 1.9577026367e-02 3.9932865548e-06 3.9932906475e-06 3.9932623292e-06 3.9932623292e-06 7.3005979165e-06 7.3006426646e-06 7.3006531238e-06 0 0 0 0 0 0 0 0
90 1.7834584829e-02 1.7833817834e-02 1.7833892903e-02 4.0960000000e+03 1.0240000000e+03 1.8099368157e-02 9.9043274948e-01 1.7834642559e-02 1.7834835935e-02 1.7834584829e-02 1.7834584829e-02 4.3564131804e-05 4.3572041472e-05 4.3662648266e-05 4.3524923099e-05 4.3536982882e-05 3.3273991021e-06 1.0000000000e+00 1.0485760000e+06 3.0845403671e-06 1.8829345703e-02 3.3274197904e-06 3.3274213820e-06 3.3273991021e-06 3.3273991021e-06 6.1135471715e-06 6.1135851865e-06 6.1135942815e-06 1 0 0 0 0 0 0 0
