matrix=data/matrices/bcsstk37.mtx n=25503 seed=27
iter res_d res_f res_ffma res_p32q res_p32n solerr_d solerr_f solerr_ffma solerr_p32q solerr_p32n pAp_d pAp_p32q pAp_p32n rz_d rz_p32q rz_p32n guard_p32q guard_p32n
601 4.9050274462e+03 5.2911201083e+03 5.2654321760e+03 5.1897360241e+03 5.3513983219e+03 1.6861062493e+00 1.7072347331e+00 1.7083373032e+00 1.6992335275e+00 1.7133064359e+00 2.2128513747e+01 3.0631260395e+01 2.9943357944e+01 1.3360276706e+01 1.6305817604e+01 1.6862026453e+01 0 0
602 4.7695874647e+03 5.2834180225e+03 5.2442383622e+03 5.1480699296e+03 5.4005621930e+03 1.6846141291e+00 1.7056573743e+00 1.7068677569e+00 1.6976846631e+00 1.7116921351e+00 1.9605370198e+01 2.6538461685e+01 3.1495414495e+01 1.2519116412e+01 1.5326762974e+01 1.7296010971e+01 0 0
603 4.7054079231e+03 5.1125062347e+03 5.1114168290e+03 5.1958552713e+03 5.3751070687e+03 1.6831703568e+00 1.7040711086e+00 1.7053439866e+00 1.6961070999e+00 1.7100010690e+00 2.1386163964e+01 2.3750791550e+01 2.5032381773e+01 1.2755875467e+01 1.4658663630e+01 1.5865346014e+01 0 0
604 4.6645505295e+03 5.2025760927e+03 5.2137652421e+03 5.0589295310e+03 5.2561659030e+03 1.6818172163e+00 1.7025476768e+00 1.7038090857e+00 1.6945508946e+00 1.7084016747e+00 2.2110137145e+01 2.3180052280e+01 2.5565294027e+01 1.2683496591e+01 1.4293082058e+01 1.5442814171e+01 0 0
605 4.6839508868e+03 5.1590200620e+03 5.1695638114e+03 4.9976306386e+03 5.1665562999e+03 1.6804197901e+00 1.7009790667e+00 1.7022427087e+00 1.6930426569e+00 1.7069354475e+00 2.1468189815e+01 2.4858174801e+01 2.9493654728e+01 1.2599141373e+01 1.4546288371e+01 1.5977880657e+01 0 0
606 4.6871057518e+03 5.0603264717e+03 5.1151682279e+03 4.9310023322e+03 5.0435416128e+03 1.6789692330e+00 1.6995428911e+00 1.7007519268e+00 1.6916062501e+00 1.7055491670e+00 2.0420745132e+01 2.7029997826e+01 3.6500295639e+01 1.2431160424e+01 1.4911951959e+01 1.7123715878e+01 0 0
607 4.6019920958e+03 5.0604122362e+03 5.0923477886e+03 5.0139605104e+03 5.2382836884e+03 1.6775611129e+00 1.6981323194e+00 1.6992511021e+00 1.6901228747e+00 1.7040656423e+00 1.9741595322e+01 2.4293579102e+01 3.1467025757e+01 1.2079077402e+01 1.4223995745e+01 1.6439388990e+01 0 0
608 4.7201928734e+03 5.0105293134e+03 5.0254504276e+03 4.8820839813e+03 5.1417522305e+03 1.6761519259e+00 1.6966138906e+00 1.6976933293e+00 1.6886386665e+00 1.7025153307e+00 2.0749766204e+01 2.3666511059e+01 2.3654512644e+01 1.2357018058e+01 1.3973573148e+01 1.4549966693e+01 0 0
609 4.5710855166e+03 4.9443859073e+03 4.9341763244e+03 4.8863761624e+03 5.1585339002e+03 1.6746778279e+00 1.6951183042e+00 1.6962048334e+00 1.6871925601e+00 1.7009963788e+00 1.8310520855e+01 2.3573609591e+01 2.3511921644e+01 1.1705232645e+01 1.3760362625e+01 1.4450629413e+01 0 0
610 4.5701527892e+03 4.9859691134e+03 4.9893422412e+03 4.8483943734e+03 5.0319260726e+03 1.6733216112e+00 1.6936492558e+00 1.6947438412e+00 1.6856991033e+00 1.6994372720e+00 1.8665366444e+01 2.1691776991e+01 2.2557567358e+01 1.1540142715e+01 1.3234719694e+01 1.4082502127e+01 0 0
611 4.5837876944e+03 4.8652218860e+03 4.8298838495e+03 4.8082945001e+03 4.9398453417e+03 1.6719118182e+00 1.6921464824e+00 1.6933047935e+00 1.6842024239e+00 1.6980110599e+00 1.7203648071e+01 2.0705372572e+01 2.4719499111e+01 1.1135082132e+01 1.2887409627e+01 1.4310817778e+01 0 0
612 4.6128890282e+03 4.8815731071e+03 4.7925110329e+03 4.8250952322e+03 4.9425280980e+03 1.6704873469e+00 1.6906703711e+00 1.6919616273e+00 1.6827460675e+00 1.6965927927e+00 1.6635637852e+01 1.8987389565e+01 2.7167117357e+01 1.0927855879e+01 1.2326154292e+01 1.4743492842e+01 0 0
613 4.5547714220e+03 4.7936714531e+03 4.7790457206e+03 4.7234538211e+03 4.8940772368e+03 1.6690627035e+00 1.6892090735e+00 1.6906740897e+00 1.6812351763e+00 1.6952045331e+00 1.6761257538e+01 1.7874332666e+01 2.4981448412e+01 1.1040656473e+01 1.1914899230e+01 1.4125668466e+01 0 0
614 4.3987204409e+03 4.7658873256e+03 4.7936647776e+03 4.6617687630e+03 4.8124895844e+03 1.6678373599e+00 1.6877872561e+00 1.6892641759e+00 1.6798431607e+00 1.6937929285e+00 2.1344527969e+01 1.9207044125e+01 2.6372988701e+01 1.1394999396e+01 1.1979240835e+01 1.4320766270e+01 0 0
615 4.4526849336e+03 4.7350104541e+03 4.7732043744e+03 4.5891498123e+03 4.8352505623e+03 1.6666050172e+00 1.6864043931e+00 1.6878123121e+00 1.6785877731e+00 1.6924160888e+00 2.7393586350e+01 2.3908532381e+01 2.4756169796e+01 1.2996452342e+01 1.2721950889e+01 1.3783137918e+01 0 0
616 4.5062158147e+03 4.7125258620e+03 4.7400605481e+03 4.6616083062e+03 4.7685821792e+03 1.6652263320e+00 1.6850033440e+00 1.6863992200e+00 1.6771861470e+00 1.6909896623e+00 1.9493646962e+01 2.4005678415e+01 2.3013429880e+01 1.1580703053e+01 1.3324082673e+01 1.3340207875e+01 0 0
617 4.5434741828e+03 4.6053731662e+03 4.6486228068e+03 4.7147122924e+03 4.7690644785e+03 1.6637572188e+00 1.6837194745e+00 1.6850065239e+00 1.6757296565e+00 1.6895790094e+00 1.6635335529e+01 1.8334306955e+01 2.1550987720e+01 1.0907872186e+01 1.1825562179e+01 1.2899491727e+01 0 0
618 4.4410195708e+03 4.6653387873e+03 4.7020448743e+03 4.5879285086e+03 4.6888403684e+03 1.6623679512e+00 1.6823989612e+00 1.6836542231e+00 1.6743270567e+00 1.6882050274e+00 1.6372792585e+01 1.8228691578e+01 2.0750699520e+01 1.0634485417e+01 1.1563272774e+01 1.2429296374e+01 0 0
619 4.4304852822e+03 4.5895272088e+03 4.5962902432e+03 4.4748675958e+03 4.6651619479e+03 1.6611336845e+00 1.6810626007e+00 1.6822394885e+00 1.6730649049e+00 1.6869040099e+00 2.4252739299e+01 2.2502061367e+01 2.3444725275e+01 1.2102179554e+01 1.2207135916e+01 1.2870192349e+01 0 0
620 4.5012649935e+03 4.6458734378e+03 4.6293507104e+03 4.4812980262e+03 4.6523645601e+03 1.6597625408e+00 1.6796716848e+00 1.6808950666e+00 1.6718460727e+00 1.6855819850e+00 2.1662464317e+01 2.5865371466e+01 2.3684993744e+01 1.2182614947e+01 1.2784035206e+01 1.2964679837e+01 0 0
621 4.4780893453e+03 4.6064255123e+03 4.5749067750e+03 4.4976544998e+03 4.6600866945e+03 1.6582350242e+00 1.6782958479e+00 1.6795796994e+00 1.6705909699e+00 1.6842677309e+00 1.5253255761e+01 2.2981764078e+01 2.1882493019e+01 1.0611548526e+01 1.2182834089e+01 1.2514898300e+01 0 0
622 4.4280114134e+03 4.5169175330e+03 4.5227213047e+03 4.5224143994e+03 4.5554003117e+03 1.6568562772e+00 1.6769874626e+00 1.6782945598e+00 1.6693506591e+00 1.6829144664e+00 1.6167667277e+01 2.2840960741e+01 2.3093520641e+01 1.0512865071e+01 1.2158503473e+01 1.2788254797e+01 0 0
623 4.3488512502e+03 4.4965644663e+03 4.5152204819e+03 4.5371338971e+03 4.6144650828e+03 1.6555204253e+00 1.6757052662e+00 1.6770103424e+00 1.6680236870e+00 1.6816356694e+00 1.8955173045e+01 2.1198179483e+01 2.2983773708e+01 1.1123912496e+01 1.1898607612e+01 1.2649926901e+01 0 0
624 4.4177018911e+03 4.5305600095e+03 4.5387681148e+03 4.4204126504e+03 4.5419713782e+03 1.6541586309e+00 1.6743798170e+00 1.6756586251e+00 1.6667429533e+00 1.6803448638e+00 1.9041106423e+01 2.1480620384e+01 2.2472125769e+01 1.1159236181e+01 1.1875056446e+01 1.2281134248e+01 0 0
625 4.3953387793e+03 4.5343085471e+03 4.5256566374e+03 4.5845654102e+03 4.5106788846e+03 1.6527654831e+00 1.6730126780e+00 1.6743058255e+00 1.6653581277e+00 1.6790718290e+00 1.7528094034e+01 1.8231468201e+01 2.3641226292e+01 1.0833468814e+01 1.1214065373e+01 1.2584612787e+01 0 0
626 4.3012938571e+03 4.5048214171e+03 4.4979977768e+03 4.4885890879e+03 4.5040630546e+03 1.6514529612e+00 1.6717321268e+00 1.6730558470e+00 1.6639640896e+00 1.6777920592e+00 1.9032785607e+01 1.6024494648e+01 2.0692810535e+01 1.0897245783e+01 1.0659303308e+01 1.1798100054e+01 0 0
627 4.2835015841e+03 4.4352323502e+03 4.4749786592e+03 4.4550753080e+03 4.5523804762e+03 1.6502193709e+00 1.6704484396e+00 1.6717431739e+00 1.6626525479e+00 1.6764650553e+00 2.3701632843e+01 1.9656314850e+01 1.7918857098e+01 1.1795893492e+01 1.1256278276e+01 1.1215638280e+01 0 0
628 4.2732393755e+03 4.4258402592e+03 4.4783371914e+03 4.4496121179e+03 4.5396933817e+03 1.6488831520e+00 1.6692472532e+00 1.6704525730e+00 1.6614579931e+00 1.6750894782e+00 2.0554344894e+01 2.5704187632e+01 1.7306019545e+01 1.1319633085e+01 1.2497660279e+01 1.1026917517e+01 0 0
629 4.3240189008e+03 4.5116560153e+03 4.4921066328e+03 4.4902187029e+03 4.4570007853e+03 1.6475382519e+00 1.6679654641e+00 1.6691249172e+00 1.6601041090e+00 1.6737882996e+00 1.8642848503e+01 2.1488276720e+01 1.9105562687e+01 1.0800261871e+01 1.1935262024e+01 1.1311818421e+01 0 0
630 4.2656801055e+03 4.4673403721e+03 4.5245786544e+03 4.4852041202e+03 4.4051606100e+03 1.6462405017e+00 1.6666276123e+00 1.6677539022e+00 1.6587482806e+00 1.6726142339e+00 1.8506499946e+01 1.8890845537e+01 2.3361749411e+01 1.0568180984e+01 1.1382962823e+01 1.1907252669e+01 0 0
631 4.2482513284e+03 4.5255333387e+03 4.5088810142e+03 4.3429326497e+03 4.4724677752e+03 1.6448829611e+00 1.6652678341e+00 1.6663773716e+00 1.6574340081e+00 1.6714113177e+00 1.8061045515e+01 1.9483083248e+01 2.5985785246e+01 1.0564487004e+01 1.1232571542e+01 1.2549614429e+01 0 0
632 4.2043165276e+03 4.4445829951e+03 4.4407720050e+03 4.3919298719e+03 4.4879260243e+03 1.6435139593e+00 1.6639587212e+00 1.6650666459e+00 1.6561473027e+00 1.6701058584e+00 1.5619596773e+01 2.1553162813e+01 2.0905441999e+01 9.9126297705e+00 1.1831279039e+01 1.1788552642e+01 0 0
633 4.2473667768e+03 4.4772134191e+03 4.4036641561e+03 4.3724281584e+03 4.5046207388e+03 1.6421732967e+00 1.6625793238e+00 1.6637952787e+00 1.6548235018e+00 1.6687367170e+00 1.6212550212e+01 1.9086588383e+01 1.8875952482e+01 9.9550761384e+00 1.1118127167e+01 1.1392013490e+01 0 0
634 4.1277115602e+03 4.3946503843e+03 4.3994120062e+03 4.4491284540e+03 4.5271536311e+03 1.6408788002e+00 1.6612659571e+00 1.6625442517e+00 1.6534905364e+00 1.6674079126e+00 1.8049127060e+01 1.9109135628e+01 1.7263989925e+01 1.0210001859e+01 1.1167803288e+01 1.0882684648e+01 0 0
635 4.1203247764e+03 4.3430581391e+03 4.3371246235e+03 4.3358819172e+03 4.3642896329e+03 1.6397408555e+00 1.6600027591e+00 1.6612757824e+00 1.6521351603e+00 1.6661179050e+00 2.3806377426e+01 1.7554356098e+01 2.0683824062e+01 1.1049799216e+01 1.0770553589e+01 1.1433737755e+01 0 0
636 4.1194511331e+03 4.3868017963e+03 4.4985333165e+03 4.4157835092e+03 4.4389440186e+03 1.6384730096e+00 1.6587198960e+00 1.6599203204e+00 1.6508005348e+00 1.6649106847e+00 2.1184656704e+01 1.8398910046e+01 2.5212517977e+01 1.0911417451e+01 1.0933367252e+01 1.2483689427e+01 0 0
637 4.1489741686e+03 4.3518717812e+03 4.3403714127e+03 4.3054356342e+03 4.3768893063e+03 1.6371398405e+00 1.6574639308e+00 1.6585492784e+00 1.6493629804e+00 1.6636407168e+00 1.6048087632e+01 1.5971603274e+01 2.1774147272e+01 9.7955113283e+00 1.0397700429e+01 1.1864962399e+01 0 0
638 4.1021071913e+03 4.4566215904e+03 4.4358735329e+03 4.3828273979e+03 4.4166285785e+03 1.6357599242e+00 1.6561218761e+00 1.6572447388e+00 1.6479800378e+00 1.6622955980e+00 1.2678555135e+01 1.5613712132e+01 1.8399051189e+01 8.8170143545e+00 1.0155073285e+01 1.1092682004e+01 0 0
639 3.9892590989e+03 4.3348764688e+03 4.3402110548e+03 4.2611500795e+03 4.3931874533e+03 1.6344504776e+00 1.6547300068e+00 1.6558737113e+00 1.6466022461e+00 1.6609957209e+00 1.2647692613e+01 1.5440976262e+01 1.8053577185e+01 8.6273291871e+00 1.0015729666e+01 1.0889710844e+01 0 0
640 3.9518988958e+03 4.3306509903e+03 4.3239019415e+03 4.1921545773e+03 4.3918570104e+03 1.6331696407e+00 1.6534323180e+00 1.6545351734e+00 1.6453851560e+00 1.6596640398e+00 1.4993127952e+01 1.9604444981e+01 1.7702835560e+01 9.0755322196e+00 1.0569752872e+01 1.0756343484e+01 0 0
641 3.9218183222e+03 4.2385282823e+03 4.2518151418e+03 4.2085636505e+03 4.4128358229e+03 1.6319997692e+00 1.6521284510e+00 1.6532108488e+00 1.6441515028e+00 1.6583235075e+00 1.6591873962e+01 2.1976990938e+01 1.8056709051e+01 9.2405591259e+00 1.1204642534e+01 1.0889331818e+01 0 0
642 3.9388026589e+03 4.3704722857e+03 4.2773980409e+03 4.1409110109e+03 4.3101647300e+03 1.6307607820e+00 1.6507930061e+00 1.6520064550e+00 1.6428702318e+00 1.6570076765e+00 1.6109198963e+01 1.8697914600e+01 1.7560528040e+01 9.2458449449e+00 1.0511300027e+01 1.0626991212e+01 0 0
643 3.8431925614e+03 4.2057213412e+03 4.1980526438e+03 4.2043682046e+03 4.3151648868e+03 1.6295718819e+00 1.6494415512e+00 1.6507437140e+00 1.6416131909e+00 1.6556993057e+00 1.5837142073e+01 1.9039584398e+01 1.8139734983e+01 8.9071412526e+00 1.0517750859e+01 1.0716814756e+01 0 0
644 3.8735063177e+03 4.2830692266e+03 4.2141167521e+03 4.1610258351e+03 4.2061088906e+03 1.6283534488e+00 1.6481283450e+00 1.6495339232e+00 1.6403145746e+00 1.6544417238e+00 1.6152036834e+01 1.7783849955e+01 1.9279565573e+01 9.1221289948e+00 1.0266147971e+01 1.0716232538e+01 0 0
645 3.7943712495e+03 4.2075510692e+03 4.1692843511e+03 4.1258560324e+03 4.3479006428e+03 1.6271144266e+00 1.6467274867e+00 1.6482257697e+00 1.6390203719e+00 1.6531836073e+00 1.3559545752e+01 1.6815188646e+01 2.0718459129e+01 8.3753999513e+00 9.9566132426e+00 1.1164835989e+01 0 0
646 3.8367950935e+03 4.2309901914e+03 4.1765593495e+03 4.1178392392e+03 4.1660782518e+03 1.6258928969e+00 1.6453264670e+00 1.6469416575e+00 1.6377506485e+00 1.6518485210e+00 1.3851943608e+01 1.6696796417e+01 1.5985437214e+01 8.3549338893e+00 9.7891563773e+00 1.0049955547e+01 0 0
647 3.7124484854e+03 4.2192409270e+03 4.1345096444e+03 4.0968094903e+03 4.1988989033e+03 1.6246982346e+00 1.6439638153e+00 1.6457235344e+00 1.6364535877e+00 1.6506391230e+00 1.3590141358e+01 1.6000468731e+01 1.8494396210e+01 8.1477771732e+00 9.6132497787e+00 1.0259800851e+01 0 0
648 3.7402285518e+03 4.0810864975e+03 4.0970096412e+03 4.0611493447e+03 4.0907556759e+03 1.6235770325e+00 1.6426551642e+00 1.6445595101e+00 1.6351984103e+00 1.6494224777e+00 1.7281850438e+01 1.4760363579e+01 2.0656477213e+01 8.8363235707e+00 9.2451194525e+00 1.0807780564e+01 0 0
649 3.7841117797e+03 4.0733153573e+03 4.1117840410e+03 3.9175752705e+03 4.1965690749e+03 1.6223947160e+00 1.6414636342e+00 1.6433061573e+00 1.6339916870e+00 1.6481814765e+00 1.6127256632e+01 1.5019257128e+01 2.0228996515e+01 8.8141621820e+00 8.9588456154e+00 1.0766935706e+01 0 0
650 3.8053400577e+03 4.0455191261e+03 4.0559850838e+03 3.9383882490e+03 4.1130981024e+03 1.6210972713e+00 1.6402713706e+00 1.6420754525e+00 1.6329042948e+00 1.6469329560e+00 1.3021245651e+01 2.1521856070e+01 1.7887339354e+01 8.2287459613e+00 1.0213033438e+01 1.0159408569e+01 0 0
651 3.7716595235e+03 4.0403583999e+03 4.0598971662e+03 3.8855154098e+03 4.1390095434e+03 1.6198381337e+00 1.6390372799e+00 1.6408506723e+00 1.6317238742e+00 1.6457005976e+00 1.2799112000e+01 1.7962317228e+01 1.8118558884e+01 8.0332345792e+00 9.7289121747e+00 1.0185473204e+01 0 0
652 3.7272610916e+03 4.0199539798e+03 4.0005294650e+03 3.9378179237e+03 4.0931005363e+03 1.6186678171e+00 1.6378237351e+00 1.6396365058e+00 1.6305089909e+00 1.6444010957e+00 1.5533997469e+01 1.5232937574e+01 1.5543108344e+01 8.5055680942e+00 8.9109333158e+00 9.5444891453e+00 0 0
653 3.8295395193e+03 3.9541939760e+03 3.9844374760e+03 3.9243580367e+03 4.0115864692e+03 1.6174464817e+00 1.6366120072e+00 1.6384528015e+00 1.6292300775e+00 1.6431922751e+00 1.4731081069e+01 1.3655660212e+01 1.6073884726e+01 8.5152829167e+00 8.6414170861e+00 9.4146796465e+00 0 0
654 3.7583914174e+03 3.8976605804e+03 3.9179050524e+03 3.8462740412e+03 4.0168452796e+03 1.6161700060e+00 1.6354167367e+00 1.6372559198e+00 1.6280216906e+00 1.6420084303e+00 1.3549756718e+01 1.3181540430e+01 1.7363033295e+01 8.2928335308e+00 8.2910529971e+00 9.6915268898e+00 0 0
655 3.8473718273e+03 3.8361299509e+03 3.8797180310e+03 3.8231531489e+03 3.9812812008e+03 1.6149356550e+00 1.6343075570e+00 1.6360524254e+00 1.6268761686e+00 1.6408416496e+00 1.5114961873e+01 1.5317721248e+01 1.6238198280e+01 8.5578670827e+00 8.6095692515e+00 9.2936514020e+00 0 0
656 3.8630277116e+03 3.8952057712e+03 3.9341198507e+03 3.7280273604e+03 3.9293378577e+03 1.6136587834e+00 1.6331726536e+00 1.6348584685e+00 1.6257787269e+00 1.6397147152e+00 1.5204453997e+01 1.7640095234e+01 1.7845611572e+01 8.7451084303e+00 8.9560799599e+00 9.4755333662e+00 0 0
657 3.9427900334e+03 3.8422032742e+03 3.8492370673e+03 3.7770819425e+03 3.8822117407e+03 1.6123119023e+00 1.6319894740e+00 1.6335988134e+00 1.6246744016e+00 1.6386285025e+00 1.3623948205e+01 1.7967752457e+01 2.0515452623e+01 8.5629273910e+00 9.0700071454e+00 9.9799106717e+00 0 0
658 3.7613879168e+03 3.8574211593e+03 3.8634646368e+03 3.7599845744e+03 3.8994338051e+03 1.6110020630e+00 1.6308078792e+00 1.6324401579e+00 1.6235312432e+00 1.6374638575e+00 1.2905906491e+01 1.5335518122e+01 1.7003578901e+01 8.1352023617e+00 8.5690028071e+00 9.2788764238e+00 0 0
659 3.8276328895e+03 3.7641304441e+03 3.7804825089e+03 3.7899736147e+03 3.8548507105e+03 1.6097451880e+00 1.6296551319e+00 1.6312519874e+00 1.6223190672e+00 1.6362973170e+00 1.6185329647e+01 1.4656692445e+01 1.5375915766e+01 8.9151241714e+00 8.4440194964e+00 8.8151959777e+00 0 0
660 3.8275704064e+03 3.7629936221e+03 3.7636907418e+03 3.7514602490e+03 3.8309659356e+03 1.6084325929e+00 1.6285604963e+00 1.6301484652e+00 1.6211930004e+00 1.6351613034e+00 1.4137209339e+01 1.5907473087e+01 1.6633016348e+01 8.5174555138e+00 8.5945899487e+00 9.0107471943e+00 0 0
661 3.8239982498e+03 3.7719659330e+03 3.7655621094e+03 3.7435977348e+03 3.8353849872e+03 1.6070605914e+00 1.6273752410e+00 1.6289710656e+00 1.6200106602e+00 1.6340300204e+00 1.2206745814e+01 1.6313120842e+01 1.5532138288e+01 8.0542751584e+00 8.8477395177e+00 8.7052044868e+00 0 0
662 3.7310560338e+03 3.7477932173e+03 3.7397437078e+03 3.7164257022e+03 3.7864154553e+03 1.6057750628e+00 1.6262522576e+00 1.6278884173e+00 1.6188771104e+00 1.6328816731e+00 1.1984413627e+01 1.6365228176e+01 1.5059163511e+01 7.7187996955e+00 8.6825668812e+00 8.5114219785e+00 0 0
663 3.7008037512e+03 3.8320861159e+03 3.8437554553e+03 3.8258904846e+03 3.8015023346e+03 1.6045160902e+00 1.6250423381e+00 1.6266793883e+00 1.6176560316e+00 1.6317139891e+00 1.3585716007e+01 1.5271413028e+01 1.4148752630e+01 8.0930843539e+00 8.6658105254e+00 8.3721508384e+00 0 0
664 3.8117895608e+03 3.7184015383e+03 3.7312961555e+03 3.8122717637e+03 3.7560955792e+03 1.6033101405e+00 1.6238353346e+00 1.6254508652e+00 1.6163839889e+00 1.6305222516e+00 1.6491051080e+01 1.2240184665e+01 1.2971909225e+01 8.7208457995e+00 7.9640218318e+00 7.9868185818e+00 0 0
665 3.7818563982e+03 3.7521856297e+03 3.7859932647e+03 3.8935546741e+03 3.7665554556e+03 1.6019924479e+00 1.6226679448e+00 1.6242366303e+00 1.6150455466e+00 1.6293896767e+00 1.3985192506e+01 1.2548643708e+01 1.5475704610e+01 8.3636384440e+00 8.1814622283e+00 8.5441712141e+00 0 0
666 3.8627124812e+03 3.7917299482e+03 3.8079485291e+03 3.8161538229e+03 3.7680371548e+03 1.6006622480e+00 1.6214722376e+00 1.6230074450e+00 1.6137258865e+00 1.6282300631e+00 1.2428465042e+01 1.1920886278e+01 1.5730779350e+01 7.9648975341e+00 7.9727783799e+00 8.6523134708e+00 0 0
667 3.8432620680e+03 3.8099715222e+03 3.8844634121e+03 3.9196305948e+03 3.7748859585e+03 1.5992388364e+00 1.6202232892e+00 1.6216807570e+00 1.6124199196e+00 1.6270777898e+00 1.1710840430e+01 1.3090330541e+01 1.5157550156e+01 7.8621711688e+00 8.2746858597e+00 8.5741530061e+00 0 0
668 3.9519540584e+03 3.8134539462e+03 3.7746097812e+03 3.7773173020e+03 3.7141661244e+03 1.5977954256e+00 1.6189864699e+00 1.6204262427e+00 1.6111553640e+00 1.6258641530e+00 1.2250678350e+01 1.4546801090e+01 1.4170963168e+01 8.0986998284e+00 8.5461987257e+00 8.3100022078e+00 0 0
669 3.8838532693e+03 3.8851499328e+03 3.8714577358e+03 3.8444588696e+03 3.8066053118e+03 1.5963273942e+00 1.6177149922e+00 1.6192203087e+00 1.6099409912e+00 1.6247485863e+00 1.1436538384e+01 1.6515263796e+01 1.5734527826e+01 7.9754599049e+00 8.9541700482e+00 8.5568752289e+00 0 0
670 3.8717164637e+03 3.7900762525e+03 3.7810885999e+03 3.7687080014e+03 3.8169262503e+03 1.5948895392e+00 1.6164289914e+00 1.6179631615e+00 1.6086450974e+00 1.6235018197e+00 1.3584593635e+01 1.3354362011e+01 1.3945706606e+01 8.3772972183e+00 8.3105345964e+00 8.4325106144e+00 0 0
671 3.7910449699e+03 3.8904418772e+03 3.9090479659e+03 3.7264446863e+03 3.8607771238e+03 1.5936822058e+00 1.6151681862e+00 1.6167123437e+00 1.6073940105e+00 1.6222507828e+00 1.8009720681e+01 1.4095529497e+01 1.3473054647e+01 9.0936322016e+00 8.3238506317e+00 8.2991108894e+00 0 0
672 3.8199441026e+03 3.7640601749e+03 3.7928824132e+03 3.7567033420e+03 3.8478651224e+03 1.5923730642e+00 1.6139163005e+00 1.6154113847e+00 1.6061744543e+00 1.6209725717e+00 1.9804866240e+01 1.4387218416e+01 1.3945635438e+01 9.7227626334e+00 8.2868006825e+00 8.4588513374e+00 0 0
673 3.8526491747e+03 3.7864031745e+03 3.8285229528e+03 3.7469198017e+03 3.7884638048e+03 1.5909819562e+00 1.6127526073e+00 1.6141567154e+00 1.6049438959e+00 1.6198120800e+00 1.3655649661e+01 1.4253443956e+01 1.5089429438e+01 8.3549405222e+00 8.2638954520e+00 8.5442225337e+00 0 0
674 3.7876312310e+03 3.7146033436e+03 3.6476105878e+03 3.7719427355e+03 3.7805023476e+03 1.5895820457e+00 1.6115489499e+00 1.6129575592e+00 1.6037198827e+00 1.6186294269e+00 1.2387013494e+01 1.4053054571e+01 1.8595983982e+01 7.9652863787e+00 8.2260376811e+00 9.3565884829e+00 0 0
675 3.7777485078e+03 3.7326414240e+03 3.7136138733e+03 3.7085975786e+03 3.8417514235e+03 1.5881954114e+00 1.6103245311e+00 1.6118602904e+00 1.6024714723e+00 1.6174285721e+00 1.2318156005e+01 1.4536168873e+01 1.6767756701e+01 7.8658672802e+00 8.3814382553e+00 9.0411339998e+00 0 0
676 3.7355177844e+03 3.7773358336e+03 3.7588939863e+03 3.8824551511e+03 3.7630896880e+03 1.5868592025e+00 1.6090316986e+00 1.6106365403e+00 1.6011842159e+00 1.6161848939e+00 1.2430944511e+01 1.4420477033e+01 1.3934712887e+01 7.8061866621e+00 8.4216988683e+00 8.3349207044e+00 0 0
677 3.7156019025e+03 3.8032150873e+03 3.8006684938e+03 3.7885707067e+03 3.7572109337e+03 1.5855200062e+00 1.6077395486e+00 1.6093792738e+00 1.5998268933e+00 1.6150132630e+00 1.1737963837e+01 1.1860162437e+01 1.5358713269e+01 7.5662097992e+00 7.8596459627e+00 8.5480183363e+00 0 0
678 3.6681038064e+03 3.7459264542e+03 3.7095583295e+03 3.9573149988e+03 3.7337075408e+03 1.5842013334e+00 1.6065059860e+00 1.6082258654e+00 1.5984568259e+00 1.6137192966e+00 1.2748658064e+01 1.2894756854e+01 1.3349031031e+01 7.7546563950e+00 8.2295598984e+00 8.2291976213e+00 0 0
679 3.5886955457e+03 3.7714755733e+03 3.7722855141e+03 3.8389529823e+03 3.7420253874e+03 1.5829998045e+00 1.6052844923e+00 1.6070751765e+00 1.5970255380e+00 1.6125040703e+00 1.5019024028e+01 1.2297764361e+01 1.2043251038e+01 8.0684668258e+00 8.1202259660e+00 7.6422184110e+00 0 0
680 3.7480334771e+03 3.8498053198e+03 3.8746984399e+03 3.9277609398e+03 3.7615922161e+03 1.5817002472e+00 1.6039581286e+00 1.6057358885e+00 1.5956425077e+00 1.6113154340e+00 1.5007626005e+01 1.3887792468e+01 1.5188400328e+01 8.3600091093e+00 8.5254111290e+00 8.4486498833e+00 0 0
681 3.6799615500e+03 3.8003481419e+03 3.8069566585e+03 3.7811167662e+03 3.7996039267e+03 1.5802858221e+00 1.6026621050e+00 1.6044178923e+00 1.5942875978e+00 1.6101034440e+00 1.1074754289e+01 1.4533929706e+01 1.5385726452e+01 7.4283509038e+00 8.5667442083e+00 8.5051043630e+00 0 0
682 3.7134562996e+03 3.9440190162e+03 3.9246663552e+03 3.8130877252e+03 3.7334032732e+03 1.5788927638e+00 1.6012990863e+00 1.6030866349e+00 1.5930182412e+00 1.6089317642e+00 1.0793174312e+01 1.6113065481e+01 1.5819725752e+01 7.2640475093e+00 8.8662831187e+00 8.6014673710e+00 0 0
683 3.5895585385e+03 3.8364303721e+03 3.8057080813e+03 3.7401994599e+03 3.8016335962e+03 1.5774866122e+00 1.5999042678e+00 1.6017885538e+00 1.5917909232e+00 1.6077783629e+00 1.0207095875e+01 1.7341853380e+01 1.8108199358e+01 7.0830432508e+00 8.8240978718e+00 8.9588724375e+00 0 0
