matrix=riscv-lab-transfer/s3dkt3m2.mtx n=90449 seed=8
iter res_d res_f res_ffma res_p32q res_p32n solerr_d solerr_f solerr_ffma solerr_p32q solerr_p32n pAp_d pAp_p32q pAp_p32n rz_d rz_p32q rz_p32n guard_p32q guard_p32n
487 5.0944258792e+00 5.1251194638e+00 5.1251194638e+00 5.2042349471e+00 5.1698043458e+00 1.0651343390e+00 1.0828541692e+00 1.0828541692e+00 1.0743140173e+00 1.0795002866e+00 2.6639759438e-02 2.4196680402e-02 2.5327712065e-02 1.9813999706e-02 1.9506577170e-02 2.0096654771e-02 0 0
488 5.0439818033e+00 5.1515836929e+00 5.1515836929e+00 5.1154949854e+00 5.1718780195e+00 1.0623511043e+00 1.0799902220e+00 1.0799902220e+00 1.0716100045e+00 1.0765952808e+00 2.2428877598e-02 2.6787419105e-02 2.3896723520e-02 1.8358363414e-02 1.9936846802e-02 1.9591411110e-02 0 0
489 5.0180213823e+00 5.1540705843e+00 5.1540705843e+00 5.1185952150e+00 5.1635567883e+00 1.0595819840e+00 1.0771081596e+00 1.0771081596e+00 1.0689297755e+00 1.0737190006e+00 2.0861327291e-02 2.7230322128e-02 2.3522615666e-02 1.7602615058e-02 1.9966006279e-02 1.9298045430e-02 0 0
490 4.9341703688e+00 5.1009736123e+00 5.1009736123e+00 5.0782845340e+00 5.1106079900e+00 1.0569056686e+00 1.0742079026e+00 1.0742079026e+00 1.0661384847e+00 1.0709096824e+00 2.2514332204e-02 2.5309845340e-02 2.4496157654e-02 1.7932692687e-02 1.9609014736e-02 1.9411463290e-02 0 0
491 4.9547290585e+00 5.0681759134e+00 5.0681759134e+00 5.0402770952e+00 5.1237190553e+00 1.0542874436e+00 1.0714201158e+00 1.0714201158e+00 1.0633479894e+00 1.0682107670e+00 2.4343063862e-02 2.2453542100e-02 2.5487842504e-02 1.8404042045e-02 1.8420658540e-02 1.9355549710e-02 0 0
492 5.0274041849e+00 5.0059950174e+00 5.0059950174e+00 4.9773961302e+00 5.0463227481e+00 1.0515851060e+00 1.0686949718e+00 1.0686949718e+00 1.0605790803e+00 1.0655008558e+00 2.4387999718e-02 2.1313522710e-02 2.6529745199e-02 1.8676475597e-02 1.7818733118e-02 1.9753625616e-02 0 0
493 5.1031757355e+00 4.9677028872e+00 4.9677028872e+00 4.9707389306e+00 4.9782693233e+00 1.0487301194e+00 1.0660540599e+00 1.0660540599e+00 1.0578844836e+00 1.0627837880e+00 2.1402286211e-02 2.1933130454e-02 2.4806540227e-02 1.7942497414e-02 1.7776427325e-02 1.9083934370e-02 0 0
494 5.0962550953e+00 4.9534299739e+00 4.9534299739e+00 4.9655261107e+00 4.9915312334e+00 1.0457894904e+00 1.0634071079e+00 1.0634071079e+00 1.0552848545e+00 1.0600450276e+00 2.0156788172e-02 2.4720235262e-02 2.2016896633e-02 1.7636954912e-02 1.8495152006e-02 1.7992428271e-02 0 0
495 5.0440280076e+00 4.9038394911e+00 4.9038394911e+00 4.9890176563e+00 5.0037866082e+00 1.0428310109e+00 1.0607255011e+00 1.0607255011e+00 1.0526535716e+00 1.0573632108e+00 1.9637519768e-02 2.5355004473e-02 2.2517561680e-02 1.7435666102e-02 1.8806474283e-02 1.7950319452e-02 0 0
496 4.9758246662e+00 4.9104409754e+00 4.9104409754e+00 4.9983603412e+00 4.9684018907e+00 1.0399569688e+00 1.0580496931e+00 1.0580496931e+00 1.0498987084e+00 1.0547475524e+00 1.9627543033e-02 2.3367671762e-02 2.4323983816e-02 1.7160690192e-02 1.8437197898e-02 1.8378706882e-02 0 0
497 4.8615545949e+00 4.9020412397e+00 4.9020412397e+00 5.0283645506e+00 4.9698974676e+00 1.0371559688e+00 1.0553638315e+00 1.0553638315e+00 1.0470945083e+00 1.0521317188e+00 1.9138487280e-02 2.2390464321e-02 2.5719778379e-02 1.6716722926e-02 1.8171754666e-02 1.8865274498e-02 0 0
498 4.7906109447e+00 4.9770683858e+00 4.9770683858e+00 5.0028353758e+00 5.0413623382e+00 1.0344638715e+00 1.0525890800e+00 1.0525890800e+00 1.0442752043e+00 1.0493715462e+00 1.9235175571e-02 2.2565756924e-02 2.3447011597e-02 1.6425060968e-02 1.8258529715e-02 1.8465627218e-02 0 0
499 4.7749020184e+00 4.9702702722e+00 4.9702702722e+00 4.9456397938e+00 5.0326886697e+00 1.0318948466e+00 1.0497351832e+00 1.0497351832e+00 1.0415383989e+00 1.0465185089e+00 2.0088484149e-02 2.3719106335e-02 2.1704085171e-02 1.6392338208e-02 1.8422590569e-02 1.8029229715e-02 0 0
500 4.7714572918e+00 4.9814082677e+00 4.9814082677e+00 4.8616733819e+00 5.0498184030e+00 1.0293884020e+00 1.0468640753e+00 1.0468640753e+00 1.0388450676e+00 1.0436413597e+00 2.2439520969e-02 2.3394042626e-02 2.1148925880e-02 1.7107602512e-02 1.8132062396e-02 1.7838814296e-02 0 0
501 4.8078048632e+00 4.9122116897e+00 4.9122116897e+00 4.8069756495e+00 4.9226148261e+00 1.0269170115e+00 1.0440855370e+00 1.0440855370e+00 1.0361997507e+00 1.0408550905e+00 2.3403981158e-02 2.2027163533e-02 2.2280464182e-02 1.7336884662e-02 1.7427489627e-02 1.7995014787e-02 0 0
502 4.7578710447e+00 4.8420911348e+00 4.8420911348e+00 4.7557308360e+00 4.8695193073e+00 1.0243861898e+00 1.0414792269e+00 1.0414792269e+00 1.0335629785e+00 1.0382073598e+00 2.1983664004e-02 2.0729316631e-02 2.3466423387e-02 1.6986626447e-02 1.6873067711e-02 1.7985697137e-02 0 0
503 4.7156429569e+00 4.7792130663e+00 4.7792130663e+00 4.7923187586e+00 4.7902525875e+00 1.0218739298e+00 1.0389303889e+00 1.0389303889e+00 1.0309777895e+00 1.0356095361e+00 2.0870840723e-02 2.0053460263e-02 2.3353889119e-02 1.6474925249e-02 1.6428436851e-02 1.7764530377e-02 0 0
504 4.6951487064e+00 4.7353830807e+00 4.7353830807e+00 4.8017819187e+00 4.8195165289e+00 1.0194364821e+00 1.0363645307e+00 1.0363645307e+00 1.0284385025e+00 1.0330201900e+00 2.1478306751e-02 2.1297365194e-02 2.1567793796e-02 1.6443709869e-02 1.6772970324e-02 1.7037613317e-02 0 0
505 4.6797969281e+00 4.6806101709e+00 4.6806101709e+00 4.7523268221e+00 4.7637753759e+00 1.0170133486e+00 1.0337634099e+00 1.0337634099e+00 1.0259785604e+00 1.0304536180e+00 2.2387085840e-02 2.3360129446e-02 2.0994385937e-02 1.6710847926e-02 1.7279224470e-02 1.6731646843e-02 0 0
506 4.6517955564e+00 4.7249214287e+00 4.7249214287e+00 4.7177904935e+00 4.7674934102e+00 1.0145360446e+00 1.0311658276e+00 1.0311658276e+00 1.0234998017e+00 1.0278851774e+00 2.1121842086e-02 2.2776582045e-02 2.0715435734e-02 1.6364823529e-02 1.7107560067e-02 1.6621276271e-02 0 0
507 4.6090655667e+00 4.6670899653e+00 4.6670899653e+00 4.7049275743e+00 4.7200384339e+00 1.0120153753e+00 1.0285852912e+00 1.0285852912e+00 1.0209570763e+00 1.0253417652e+00 1.9213333233e-02 2.0807142835e-02 2.1685024491e-02 1.5682599168e-02 1.6542593017e-02 1.6911410028e-02 0 0
508 4.4896181510e+00 4.6900156010e+00 4.6900156010e+00 4.6946857053e+00 4.7546448835e+00 1.0095023848e+00 1.0260505476e+00 1.0260505476e+00 1.0184142544e+00 1.0227906091e+00 1.8136829982e-02 1.9280438777e-02 2.0566843683e-02 1.5163544137e-02 1.5902335523e-02 1.6475248383e-02 0 0
509 4.4277137552e+00 4.6450262808e+00 4.6450262808e+00 4.6692845234e+00 4.7190278837e+00 1.0070583412e+00 1.0235303883e+00 1.0235303883e+00 1.0158743465e+00 1.0202286481e+00 1.7088798535e-02 1.9128485350e-02 1.9749288680e-02 1.4472923359e-02 1.5800813446e-02 1.6156052472e-02 0 0
510 4.4432558502e+00 4.6271375923e+00 4.6271375923e+00 4.6166457167e+00 4.6948878752e+00 1.0046602542e+00 1.0210567202e+00 1.0210567202e+00 1.0134026629e+00 1.0177263302e+00 1.6463142414e-02 1.9932985306e-02 1.9814691972e-02 1.4022802414e-02 1.5860000625e-02 1.5972149558e-02 0 0
511 4.4426807934e+00 4.6263407233e+00 4.6263407233e+00 4.5390338207e+00 4.6690622749e+00 1.0022526669e+00 1.0186083299e+00 1.0186083299e+00 1.0109586193e+00 1.0152882107e+00 1.6451356172e-02 2.0290160552e-02 2.0966196666e-02 1.3985550657e-02 1.5851748642e-02 1.6186002642e-02 0 0
512 4.4036873231e+00 4.5732220640e+00 4.5732220640e+00 4.4995238794e+00 4.6206412783e+00 9.9985315495e-01 1.0161499105e+00 1.0161499105e+00 1.0085299657e+00 1.0128740625e+00 1.6918126148e-02 1.9304443616e-02 2.2175721824e-02 1.4102369678e-02 1.5357738128e-02 1.6518985154e-02 0 0
513 4.3775512461e+00 4.5267014398e+00 4.5267014398e+00 4.4599162468e+00 4.5922721769e+00 9.9752844198e-01 1.0136893616e+00 1.0136893616e+00 1.0061589088e+00 1.0104017762e+00 1.7816087906e-02 1.8232802628e-02 1.9984310959e-02 1.4209063412e-02 1.4703760040e-02 1.5806623502e-02 0 0
514 4.3077305543e+00 4.4539288782e+00 4.4539288782e+00 4.4681672737e+00 4.5411425764e+00 9.9524709448e-01 1.0112431618e+00 1.0112431618e+00 1.0038133727e+00 1.0079283735e+00 1.8455724732e-02 1.7332766904e-02 1.8232310191e-02 1.4303125140e-02 1.4212363516e-02 1.5043180436e-02 0 0
515 4.3534610125e+00 4.3762323006e+00 4.3762323006e+00 4.4347854962e+00 4.4706739272e+00 9.9291803612e-01 1.0088715818e+00 1.0088715818e+00 1.0015098556e+00 1.0055366797e+00 1.7148049774e-02 1.8273888621e-02 1.7398281489e-02 1.3900913108e-02 1.4408034272e-02 1.4403413050e-02 0 0
516 4.3453719912e+00 4.3814090107e+00 4.3814090107e+00 4.4035699418e+00 4.4508702242e+00 9.9055017839e-01 1.0065813134e+00 1.0065813134e+00 9.9924311589e-01 1.0032581040e+00 1.5950478586e-02 2.0019777119e-02 1.8153371522e-02 1.3479852115e-02 1.4904438169e-02 1.4316116576e-02 0 0
517 4.3786755448e+00 4.4012093356e+00 4.4012093356e+00 4.3961938315e+00 4.4323282326e+00 9.8815914958e-01 1.0043141598e+00 1.0043141598e+00 9.9694688579e-01 1.0010251991e+00 1.5072461767e-02 1.9467009231e-02 2.0225449698e-02 1.3142628830e-02 1.4751058887e-02 1.4910114231e-02 0 0
518 4.3581172837e+00 4.3719305988e+00 4.3719305988e+00 4.3817728751e+00 4.4572469006e+00 9.8580407468e-01 1.0020210824e+00 1.0020210824e+00 9.9462145088e-01 9.9874795242e-01 1.5278189779e-02 1.7569821794e-02 2.0502301166e-02 1.3130442363e-02 1.4077968313e-02 1.5107020736e-02 0 0
519 4.3437402500e+00 4.3281792042e+00 4.3281792042e+00 4.3690330414e+00 4.3956938837e+00 9.8346552449e-01 9.9967351439e-01 9.9967351439e-01 9.9230045727e-01 9.9639622138e-01 1.5267512304e-02 1.6754504992e-02 1.8273775931e-02 1.3067444887e-02 1.3711737702e-02 1.4447605587e-02 0 0
520 4.2652359807e+00 4.2940637999e+00 4.2940637999e+00 4.3077760060e+00 4.3359750282e+00 9.8124440722e-01 9.9733923621e-01 9.9733923621e-01 9.9000774903e-01 9.9405450742e-01 1.6998801552e-02 1.6901324736e-02 1.6843549442e-02 1.3389666202e-02 1.3655186747e-02 1.3812223799e-02 0 0
521 4.2437341990e+00 4.2843385123e+00 4.2843385123e+00 4.2733090118e+00 4.2980422498e+00 9.7911405103e-01 9.9504293965e-01 9.9504293965e-01 9.8775312935e-01 9.9175647927e-01 1.9225544791e-02 1.7660862068e-02 1.7008124851e-02 1.3879645513e-02 1.3812186429e-02 1.3731677085e-02 0 0
522 4.2427660158e+00 4.2899146840e+00 4.2899146840e+00 4.3049248216e+00 4.3088058738e+00 9.7692799117e-01 9.9280490880e-01 9.9280490880e-01 9.8546595658e-01 9.8946886744e-01 1.8379878207e-02 1.7280751839e-02 1.7247706885e-02 1.3697987842e-02 1.3748467783e-02 1.3768913574e-02 0 0
523 4.2256719287e+00 4.2527506286e+00 4.2527506286e+00 4.3169150488e+00 4.3122296179e+00 9.7467536720e-01 9.9059399851e-01 9.9059399851e-01 9.8313297081e-01 9.8716489681e-01 1.5844202496e-02 1.5968786320e-02 1.6864039702e-02 1.2894559499e-02 1.3339349185e-02 1.3631965034e-02 0 0
524 4.1657021990e+00 4.2489800071e+00 4.2489800071e+00 4.3322576080e+00 4.3304677469e+00 9.7245583002e-01 9.8833125679e-01 9.8833125679e-01 9.8076660748e-01 9.8486051619e-01 1.5043413686e-02 1.4885158860e-02 1.6476668417e-02 1.2468056177e-02 1.2938238680e-02 1.3457031106e-02 0 0
525 4.1271205577e+00 4.2468786558e+00 4.2468786558e+00 4.2796868025e+00 4.3122845195e+00 9.7028109634e-01 9.8601745264e-01 9.8601745264e-01 9.7842289666e-01 9.8259638792e-01 1.5377482113e-02 1.4661868685e-02 1.6791479196e-02 1.2448837151e-02 1.2715736637e-02 1.3454764849e-02 0 0
526 4.0799146053e+00 4.2363326274e+00 4.2363326274e+00 4.2476116089e+00 4.2617816868e+00 9.6817122897e-01 9.8370957171e-01 9.8370957171e-01 9.7607457245e-01 9.8041352384e-01 1.6643063800e-02 1.3993784669e-02 1.8056225264e-02 1.2707608971e-02 1.2376102502e-02 1.3673750218e-02 0 0
527 4.1396923644e+00 4.1879695800e+00 4.1879695800e+00 4.1918291801e+00 4.2341662422e+00 9.6600463225e-01 9.8143338602e-01 9.8143338602e-01 9.7379625140e-01 9.7822979787e-01 1.5768186046e-02 1.4362203190e-02 1.8605965888e-02 1.2495180457e-02 1.2330000289e-02 1.3829581672e-02 0 0
528 4.1421470384e+00 4.1655396781e+00 4.1655396781e+00 4.1017721940e+00 4.2328361446e+00 9.6378071875e-01 9.7925641816e-01 9.7925641816e-01 9.7159044299e-01 9.7598758018e-01 1.4688776741e-02 1.5029746224e-02 1.6504275380e-02 1.2212316426e-02 1.2409755611e-02 1.3133905712e-02 0 0
529 4.1558467924e+00 4.1398038230e+00 4.1398038230e+00 4.0808307543e+00 4.2137099784e+00 9.6151260497e-01 9.7712637419e-01 9.7712637419e-01 9.6944499756e-01 9.7370668640e-01 1.3650214692e-02 1.5829899814e-02 1.5025290078e-02 1.1893501407e-02 1.2540004333e-02 1.2601654977e-02 0 0
530 4.1357755500e+00 4.1167536295e+00 4.1167536295e+00 4.1244285361e+00 4.1872181299e+00 9.5926829976e-01 9.7498793699e-01 9.7498793699e-01 9.6729483297e-01 9.7149965032e-01 1.3624315399e-02 1.6044721007e-02 1.5079311794e-02 1.1804066233e-02 1.2592437444e-02 1.2413570657e-02 0 0
531 4.1178695167e+00 4.0905600197e+00 4.0905600197e+00 4.1624003344e+00 4.1013409073e+00 9.5711153911e-01 9.7281827726e-01 9.7281827726e-01 9.6513616231e-01 9.6937651863e-01 1.4531883318e-02 1.5421804157e-02 1.6173277283e-02 1.1916533079e-02 1.2327435310e-02 1.2602629606e-02 0 0
532 4.1065502472e+00 4.0562957338e+00 4.0562957338e+00 4.1462629406e+00 4.1156585866e+00 9.5504683999e-01 9.7066771224e-01 9.7066771224e-01 9.6297658150e-01 9.6731139297e-01 1.6865902412e-02 1.5594381955e-02 1.7609470524e-02 1.2537950579e-02 1.2388296542e-02 1.2934949598e-02 0 0
533 4.1300612793e+00 4.0448072888e+00 4.0448072888e+00 4.1001767388e+00 4.1257315189e+00 9.5297200833e-01 9.6853158225e-01 9.6853158225e-01 9.6090079790e-01 9.6516037310e-01 1.8117416538e-02 1.6987986164e-02 1.6503377818e-02 1.3021876552e-02 1.2684187386e-02 1.2733226293e-02 0 0
534 4.1016524414e+00 4.0632694396e+00 4.0632694396e+00 4.0983489027e+00 4.1681869721e+00 9.5078575096e-01 9.6643146848e-01 9.6643146848e-01 9.5881200888e-01 9.6293353730e-01 1.5759744752e-02 1.7420539865e-02 1.4435674530e-02 1.2459464288e-02 1.2879484799e-02 1.2087384821e-02 0 0
535 4.1123815422e+00 4.0631696883e+00 4.0631696883e+00 4.0986157104e+00 4.1332176024e+00 9.4853623563e-01 9.6429847651e-01 9.6429847651e-01 9.5664857765e-01 9.6071207814e-01 1.3667446352e-02 1.5737440670e-02 1.4454180375e-02 1.1738804698e-02 1.2429743074e-02 1.2084312388e-02 0 0
536 4.0681420437e+00 4.0390750140e+00 4.0390750140e+00 4.1468218515e+00 4.0835636749e+00 9.4632568181e-01 9.6217373837e-01 9.6217373837e-01 9.5440956987e-01 9.5858908665e-01 1.3791204460e-02 1.3988616061e-02 1.5422378783e-02 1.1643320546e-02 1.1887426837e-02 1.2205209816e-02 0 0
537 3.9717059974e+00 4.0029083646e+00 4.0029083646e+00 4.1082373375e+00 4.0867913778e+00 9.4413072800e-01 9.6002657658e-01 9.6002657658e-01 9.5221320048e-01 9.5653873437e-01 1.4071859239e-02 1.4570006053e-02 1.7430647742e-02 1.1685111692e-02 1.2002359028e-02 1.2732188567e-02 0 0
538 3.9872573713e+00 4.0220378330e+00 4.0220378330e+00 4.0605144637e+00 4.1053854138e+00 9.4204895229e-01 9.5786123580e-01 9.5786123580e-01 9.5010544143e-01 9.5444543391e-01 1.5365079202e-02 1.6018350841e-02 1.7245361581e-02 1.1875857745e-02 1.2321220129e-02 1.2762601487e-02 0 0
539 3.9786203679e+00 4.0425474380e+00 4.0425474380e+00 4.0718035173e+00 4.1272238603e+00 9.3992883819e-01 9.5565145776e-01 9.5565145776e-01 9.4803336820e-01 9.5222534978e-01 1.5410867868e-02 1.7045395449e-02 1.5135114896e-02 1.1986256966e-02 1.2579333852e-02 1.2286577607e-02 0 0
540 3.9865558940e+00 4.0340266165e+00 4.0340266165e+00 4.0734972951e+00 4.0727605798e+00 9.3776968216e-01 9.5346762976e-01 9.5346762976e-01 9.4589069221e-01 9.5000132408e-01 1.3950628688e-02 1.6038344940e-02 1.4296233421e-02 1.1468400371e-02 1.2366012554e-02 1.1942843092e-02 0 0
541 3.9976947677e+00 3.9920104822e+00 3.9920104822e+00 4.0544369718e+00 4.0468186481e+00 9.3559746204e-01 9.5132484977e-01 9.5132484977e-01 9.4367809955e-01 9.4781806903e-01 1.3007571712e-02 1.4140418265e-02 1.4353750274e-02 1.1046329315e-02 1.1756251100e-02 1.1841948261e-02 0 0
542 3.9478277684e+00 3.9785081941e+00 3.9785081941e+00 4.0200913820e+00 4.0362294811e+00 9.3346946047e-01 9.4920007338e-01 9.4920007338e-01 9.4146337136e-01 9.4570929974e-01 1.3428955966e-02 1.3416316709e-02 1.5537201194e-02 1.1065412144e-02 1.1433032574e-02 1.2072993559e-02 0 0
543 3.8767818425e+00 3.9900928833e+00 3.9900928833e+00 3.9524784464e+00 4.0374030536e+00 9.3147476389e-01 9.4705935130e-01 9.4705935130e-01 9.3930586027e-01 9.4363270205e-01 1.5262729554e-02 1.3655753108e-02 1.6581548844e-02 1.1412318604e-02 1.1368792620e-02 1.2331232312e-02 0 0
544 3.8463051458e+00 3.9658367849e+00 3.9658367849e+00 3.9186570009e+00 4.0215638177e+00 9.2953121813e-01 9.4490958805e-01 9.4490958805e-01 9.3718513709e-01 9.4154235789e-01 1.6630974859e-02 1.4186736313e-02 1.6262568766e-02 1.1763827784e-02 1.1455362430e-02 1.2218609801e-02 0 0
545 3.8633646331e+00 3.9481338535e+00 3.9481338535e+00 3.9030003115e+00 3.9560902899e+00 9.2750726125e-01 9.4276787757e-01 9.4276787757e-01 9.3510524515e-01 9.3941761913e-01 1.4404933077e-02 1.4574263012e-02 1.5201739152e-02 1.1159455456e-02 1.1444014264e-02 1.1892571812e-02 0 0
546 3.8814692719e+00 3.8908971975e+00 3.8908971975e+00 3.9529118763e+00 3.9141393262e+00 9.2539723649e-01 9.4068395611e-01 9.4068395611e-01 9.3296947638e-01 9.3728129362e-01 1.2108749497e-02 1.3794426923e-02 1.4135919744e-02 1.0410062761e-02 1.1232141173e-02 1.1477663298e-02 0 0
547 3.8630415477e+00 3.8660904378e+00 3.8660904378e+00 3.9115191208e+00 3.9105356815e+00 9.2327505737e-01 9.3862036438e-01 9.3862036438e-01 9.3091998809e-01 9.3514329439e-01 1.1720502748e-02 1.4340919559e-02 1.3797249761e-02 1.0237067489e-02 1.1200966663e-02 1.1300399085e-02 0 0
548 3.8131090840e+00 3.8759332579e+00 3.8759332579e+00 3.8199342100e+00 3.9066979724e+00 9.2118934706e-01 9.3655899729e-01 9.3655899729e-01 9.2894323554e-01 9.3298716678e-01 1.1730445591e-02 1.5206619282e-02 1.3111849315e-02 1.0138044762e-02 1.1331672431e-02 1.1007573572e-02 0 0
549 3.7631526615e+00 3.8686802921e+00 3.8686802921e+00 3.8257382562e+00 3.9053100447e+00 9.1914308683e-01 9.3448868009e-01 9.3448868009e-01 9.2701166089e-01 9.3080658042e-01 1.2056999223e-02 1.5472682309e-02 1.2658692081e-02 1.0173399007e-02 1.1294863652e-02 1.0843234486e-02 0 0
550 3.7370253723e+00 3.7855918484e+00 3.7855918484e+00 3.8375223308e+00 3.8651140068e+00 9.1718090775e-01 9.3246210188e-01 9.3246210188e-01 9.2500699778e-01 9.2874874065e-01 1.3049744275e-02 1.4235876733e-02 1.3237120118e-02 1.0341308657e-02 1.1008556699e-02 1.0768574197e-02 0 0
551 3.7450395576e+00 3.7818190722e+00 3.7818190722e+00 3.8420000667e+00 3.8166927593e+00 9.1523974957e-01 9.3047121615e-01 9.3047121615e-01 9.2292292768e-01 9.2680308599e-01 1.3772873626e-02 1.2580928975e-02 1.4718012069e-02 1.0525738707e-02 1.0511571076e-02 1.1044202489e-02 0 0
552 3.7832218094e+00 3.7639239889e+00 3.7639239889e+00 3.8104088473e+00 3.8288170559e+00 9.1321619636e-01 9.2848176403e-01 9.2848176403e-01 9.2086818114e-01 9.2491447385e-01 1.2714504807e-02 1.2382155634e-02 1.6081948299e-02 1.0284543353e-02 1.0329525685e-02 1.1357529089e-02 0 0
553 3.7739045404e+00 3.7736178211e+00 3.7736178211e+00 3.7674194587e+00 3.8481014091e+00 9.1114160598e-01 9.2642593186e-01 9.2642593186e-01 9.1886360580e-01 9.2289568248e-01 1.1937552119e-02 1.2651272933e-02 1.4319281559e-02 1.0064629226e-02 1.0303856106e-02 1.1042755097e-02 0 0
554 3.7688884126e+00 3.7428274862e+00 3.7428274862e+00 3.7432191418e+00 3.8252575080e+00 9.0906710146e-01 9.2435145228e-01 9.2435145228e-01 9.1694643494e-01 9.2082569962e-01 1.1382541515e-02 1.4055250795e-02 1.2581730844e-02 9.8080614445e-03 1.0608490440e-02 1.0444847401e-02 0 0
555 3.6797734301e+00 3.7074467031e+00 3.7074467031e+00 3.7613702377e+00 3.7673595201e+00 9.0706004209e-01 9.2228121550e-01 9.2228121550e-01 9.1503242688e-01 9.1877131057e-01 1.2030666072e-02 1.4519827091e-02 1.2147421949e-02 9.8922593695e-03 1.0739993770e-02 1.0207931045e-02 0 0
556 3.6747878427e+00 3.6951550698e+00 3.6951550698e+00 3.7694314894e+00 3.7376176251e+00 9.0513334357e-01 9.2025513445e-01 9.2025513445e-01 9.1302220870e-01 9.1676294364e-01 1.2850496739e-02 1.2956266990e-02 1.2330737431e-02 9.9862903880e-03 1.0350090917e-02 1.0160974925e-02 0 0
557 3.6877243508e+00 3.6623261655e+00 3.6623261655e+00 3.7480927386e+00 3.7241680602e+00 9.0324458405e-01 9.1827444014e-01 9.1827444014e-01 9.1097778932e-01 9.1486160934e-01 1.4111413685e-02 1.2245893828e-02 1.4050814323e-02 1.0337247322e-02 1.0111954645e-02 1.0529207415e-02 0 0
558 3.6784130441e+00 3.7175955383e+00 3.7175955383e+00 3.6865775765e+00 3.7396798861e+00 9.0130232943e-01 9.1633545927e-01 9.1633545927e-01 9.0897470658e-01 9.1291987146e-01 1.3354245886e-02 1.2640036177e-02 1.4080613153e-02 1.0183476088e-02 1.0150825023e-02 1.0608504177e-02 0 0
559 3.6460904788e+00 3.7096222484e+00 3.7096222484e+00 3.6656983065e+00 3.7686776494e+00 8.9934732856e-01 9.1441386091e-01 9.1441386091e-01 9.0700117913e-01 9.1090500727e-01 1.2217625826e-02 1.2864142773e-02 1.2979956460e-02 9.7612244120e-03 1.0146928369e-02 1.0331616388e-02 0 0
560 3.5773076780e+00 3.6698353398e+00 3.6698353398e+00 3.6668855735e+00 3.7280969799e+00 8.9743954681e-01 9.1244216389e-01 9.1244216389e-01 9.0501961408e-01 9.0888003952e-01 1.2219127753e-02 1.2616742519e-02 1.2609631056e-02 9.6321640748e-03 1.0042092064e-02 1.0183379520e-02 0 0
561 3.5637693852e+00 3.6410827349e+00 3.6410827349e+00 3.7119477995e+00 3.6731922060e+00 8.9555318784e-01 9.1045651579e-01 9.1045651579e-01 9.0300894721e-01 9.0689457704e-01 1.2390954307e-02 1.1751833721e-02 1.2597608380e-02 9.6327995528e-03 9.7327331314e-03 1.0064055095e-02 0 0
562 3.5656300216e+00 3.6413655981e+00 3.6413655981e+00 3.6756507291e+00 3.6691074006e+00 8.9366486517e-01 9.0846848380e-01 9.0846848380e-01 9.0097913956e-01 9.0496309191e-01 1.2125114463e-02 1.1442220653e-02 1.3166796300e-02 9.5201819419e-03 9.6308192005e-03 1.0127095622e-02 0 0
563 3.5856389864e+00 3.6057776818e+00 3.6057776818e+00 3.6499586263e+00 3.6664099016e+00 8.9177757789e-01 9.0648845399e-01 9.0648845399e-01 8.9904020120e-01 9.0303885679e-01 1.1467989062e-02 1.1783047696e-02 1.3408318046e-02 9.2382529102e-03 9.5426695189e-03 1.0171522968e-02 0 0
564 3.5210787165e+00 3.6073440188e+00 3.6073440188e+00 3.5990376590e+00 3.6677944885e+00 8.8994510587e-01 9.0455249102e-01 9.0455249102e-01 8.9721590806e-01 9.0107651684e-01 1.1522846542e-02 1.3645822881e-02 1.2653422542e-02 9.1023401922e-03 9.9532400491e-03 9.9515975453e-03 0 0
565 3.4755112555e+00 3.5915006813e+00 3.5915006813e+00 3.5992342774e+00 3.6023858840e+00 8.8818699123e-01 9.0264892521e-01 9.0264892521e-01 8.9538492115e-01 8.9911494298e-01 1.2408990465e-02 1.3833704405e-02 1.2381014996e-02 9.2292301151e-03 1.0028494871e-02 9.8308701999e-03 0 0
566 3.5031708381e+00 3.5714466122e+00 3.5714466122e+00 3.6051231954e+00 3.5904741118e+00 8.8642958960e-01 9.0075880982e-01 9.0075880982e-01 8.9348228373e-01 8.9718577505e-01 1.2858714612e-02 1.2226970284e-02 1.1984371347e-02 9.3716424110e-03 9.5946940128e-03 9.5849994104e-03 0 0
567 3.4956902851e+00 3.5596391669e+00 3.5596391669e+00 3.5552315180e+00 3.5675456388e+00 8.8458045614e-01 8.9883329917e-01 8.9883329917e-01 8.9156137120e-01 8.9528279257e-01 1.1365003360e-02 1.0959160747e-02 1.2115347199e-02 9.0159773028e-03 9.1095574899e-03 9.5633114688e-03 0 0
568 3.5010744759e+00 3.5291536573e+00 3.5291536573e+00 3.4972119211e+00 3.5779247061e+00 8.8268038744e-01 8.9692565177e-01 8.9692565177e-01 8.8967650220e-01 8.9339677168e-01 9.9326053707e-03 1.0682575288e-02 1.1965678423e-02 8.5176967647e-03 8.8884582510e-03 9.4450020697e-03 0 0
569 3.5120323509e+00 3.4964985363e+00 3.4964985363e+00 3.4585251851e+00 3.5060290112e+00 8.8075027627e-01 8.9505804947e-01 8.9505804947e-01 8.8785233937e-01 8.9151510763e-01 9.4100517536e-03 1.1164203403e-02 1.1808415991e-02 8.3287259151e-03 8.9150979184e-03 9.3541694805e-03 0 0
