matrix=data/matrices/s3dkq4m2.mtx n=90449 seed=35
iter res_d res_f res_ffma res_p32q res_p32n solerr_d solerr_f solerr_ffma solerr_p32q solerr_p32n pAp_d pAp_p32q pAp_p32n rz_d rz_p32q rz_p32n guard_p32q guard_p32n
181 2.1374402155e+01 2.1481097761e+01 2.1493104051e+01 2.1287039934e+01 2.1524072168e+01 2.4794670621e+00 2.5001534917e+00 2.5000447638e+00 2.4896283368e+00 2.4974766434e+00 4.2662065010e-01 4.5576702431e-01 4.6147124656e-01 4.2225467289e-01 4.3831308745e-01 4.4279245101e-01 0 0
182 2.1118065061e+01 2.1001959573e+01 2.1011683529e+01 2.1155658933e+01 2.1150667387e+01 2.4612190419e+00 2.4822893241e+00 2.4821699765e+00 2.4718765868e+00 2.4795448568e+00 4.1585214718e-01 4.4583331048e-01 4.5863430947e-01 4.1336801210e-01 4.2401706427e-01 4.3351945095e-01 0 0
183 2.0707305446e+01 2.0924507688e+01 2.0919137675e+01 2.0825266729e+01 2.1071035405e+01 2.4433141773e+00 2.4644658928e+00 2.4643376368e+00 2.4543521508e+00 2.4614704584e+00 4.1370086893e-01 4.6033554152e-01 4.2597904243e-01 4.0578545943e-01 4.2504206486e-01 4.1629457287e-01 0 0
184 2.0390214045e+01 2.0571623196e+01 2.0548919367e+01 2.0428005241e+01 2.0684432525e+01 2.4257010603e+00 2.4468988402e+00 2.4467815440e+00 2.4371230657e+00 2.4437564229e+00 3.9807156019e-01 4.5158684254e-01 4.2764753103e-01 3.9207304703e-01 4.1480803862e-01 4.1002357379e-01 0 0
185 2.0070423255e+01 2.0247090449e+01 2.0220752835e+01 2.0243649464e+01 2.0295013507e+01 2.4084609233e+00 2.4295498966e+00 2.4294513107e+00 2.4199975989e+00 2.4264487572e+00 3.9150968189e-01 4.2486319132e-01 4.1742033325e-01 3.8229376785e-01 3.9860961586e-01 3.9794749394e-01 0 0
186 1.9761681900e+01 2.0060828974e+01 2.0042315921e+01 2.0025545400e+01 1.9996163000e+01 2.3918003759e+00 2.4123292815e+00 2.4122433573e+00 2.4030421449e+00 2.4094391103e+00 3.9617790715e-01 4.0659260936e-01 4.1003584862e-01 3.7626431237e-01 3.8567923754e-01 3.8858779520e-01 0 0
187 1.9515316706e+01 1.9809096372e+01 1.9805340072e+01 1.9814706577e+01 1.9737186380e+01 2.3754028542e+00 2.3953665613e+00 2.3952832214e+00 2.3863111870e+00 2.3928174669e+00 3.9542462699e-01 3.8954021223e-01 4.0568319336e-01 3.7117220237e-01 3.7330359034e-01 3.8006825000e-01 0 0
188 1.9397266657e+01 1.9601671482e+01 1.9612915984e+01 1.9644088500e+01 1.9611321414e+01 2.3592249036e+00 2.3786229412e+00 2.3785281659e+00 2.3696187282e+00 2.3764237907e+00 3.9278328365e-01 3.7163241394e-01 3.9655356295e-01 3.6644249397e-01 3.6269196123e-01 3.7171111815e-01 0 0
189 1.9377815898e+01 1.9452178221e+01 1.9473102506e+01 1.9552149560e+01 1.9474150911e+01 2.3431078337e+00 2.3619993371e+00 2.3618741723e+00 2.3532177658e+00 2.3600213254e+00 3.7793532935e-01 3.6642310768e-01 3.8270428032e-01 3.5869218818e-01 3.5614225082e-01 3.6408986151e-01 0 0
190 1.9206376538e+01 1.9388861442e+01 1.9415119595e+01 1.9299250036e+01 1.9452354128e+01 2.3270978873e+00 2.3457168629e+00 2.3455348779e+00 2.3370427044e+00 2.3437057260e+00 3.6789992666e-01 3.6442227848e-01 3.6344948784e-01 3.5231413132e-01 3.5271983407e-01 3.5346070863e-01 0 0
191 1.8996878602e+01 1.9097426540e+01 1.9125572844e+01 1.8996957234e+01 1.9238865394e+01 2.3111836410e+00 2.3298399660e+00 2.3296004236e+00 2.3212371647e+00 2.3276276041e+00 3.4388661770e-01 3.6550164968e-01 3.5989929363e-01 3.3857776861e-01 3.4865078516e-01 3.4912768565e-01 0 0
192 1.9019017055e+01 1.8790374824e+01 1.8800278455e+01 1.8824468006e+01 1.9043148437e+01 2.2955547773e+00 2.3143843223e+00 2.3141177750e+00 2.3056479960e+00 2.3118755083e+00 3.3461136486e-01 3.5323152877e-01 3.5089526139e-01 3.3009117244e-01 3.3923636749e-01 3.4023252130e-01 0 0
193 1.8898591530e+01 1.8726335979e+01 1.8711492032e+01 1.8810936137e+01 1.8910807213e+01 2.2798947504e+00 2.2990262760e+00 2.2987802991e+00 2.2902902455e+00 2.2962202980e+00 3.3429892574e-01 3.4960307367e-01 3.3941084519e-01 3.2938881697e-01 3.3413373493e-01 3.3248950168e-01 0 0
194 1.8851254186e+01 1.8713963580e+01 1.8687264840e+01 1.8712474249e+01 1.8813460113e+01 2.2642772418e+00 2.2836664858e+00 2.2834694100e+00 2.2748203927e+00 2.2805685643e+00 3.2917489125e-01 3.4833683632e-01 3.3021677472e-01 3.2476638504e-01 3.3372501656e-01 3.2707848586e-01 0 0
195 1.8574858792e+01 1.8636411307e+01 1.8624754219e+01 1.8745447242e+01 1.8763318431e+01 2.2486963271e+00 2.2682459029e+00 2.2681147684e+00 2.2592967714e+00 2.2651156790e+00 3.3031489450e-01 3.3514171466e-01 3.3907176182e-01 3.2278160151e-01 3.2606835477e-01 3.2784855925e-01 0 0
196 1.8251684158e+01 1.8592035602e+01 1.8577486815e+01 1.8447362299e+01 1.8531062674e+01 2.2333689474e+00 2.2526250942e+00 2.2525407522e+00 2.2437604519e+00 2.2495915114e+00 3.3271739867e-01 3.3314674906e-01 3.3423557691e-01 3.1916627047e-01 3.2305141166e-01 3.2412032783e-01 0 0
197 1.7901620311e+01 1.8305395213e+01 1.8297014270e+01 1.8191735473e+01 1.8228784850e+01 2.2182278422e+00 2.2371652642e+00 2.2371127378e+00 2.2283714417e+00 2.2344086297e+00 3.1968246923e-01 3.2337055169e-01 3.3955870010e-01 3.0894497403e-01 3.1458652206e-01 3.2087394781e-01 0 0
198 1.7674184943e+01 1.8050466363e+01 1.8042221566e+01 1.7929687074e+01 1.7960155044e+01 2.2036844304e+00 2.2219275606e+00 2.2218956936e+00 2.2131051657e+00 2.2196515529e+00 3.2325660388e-01 3.0527541414e-01 3.4278404526e-01 3.0279798133e-01 3.0256532691e-01 3.1578157283e-01 0 0
199 1.7540528031e+01 1.7732771988e+01 1.7723820682e+01 1.7762633005e+01 1.7656802008e+01 2.1893657818e+00 2.2068501598e+00 2.2068314648e+00 2.1982498082e+00 2.2050868484e+00 3.2393778527e-01 2.9833966494e-01 3.3580644242e-01 2.9962042119e-01 2.9353100806e-01 3.0891490914e-01 0 0
200 1.7303143261e+01 1.7657245547e+01 1.7646460055e+01 1.7583794008e+01 1.7628167267e+01 2.1750963066e+00 2.1920593171e+00 2.1920510304e+00 2.1834192088e+00 2.1906392309e+00 3.1758623049e-01 2.8986320645e-01 3.1567119434e-01 2.9566231014e-01 2.8815648146e-01 2.9700933211e-01 0 0
201 1.7307855115e+01 1.7341272346e+01 1.7328239475e+01 1.7345316388e+01 1.7397478232e+01 2.1609418290e+00 2.1773704357e+00 2.1773722460e+00 2.1688898115e+00 2.1761762555e+00 2.9619165530e-01 2.8565229662e-01 3.0735468119e-01 2.8371586354e-01 2.8267893009e-01 2.9260253347e-01 0 0
202 1.7270166315e+01 1.7177619674e+01 1.7163938929e+01 1.7374062273e+01 1.7282880544e+01 2.1467112402e+00 2.1629567068e+00 2.1629712753e+00 2.1546057765e+00 2.1618488673e+00 2.8577442697e-01 2.7850323729e-01 2.8816579655e-01 2.7879604930e-01 2.7607432753e-01 2.8150366619e-01 0 0
203 1.7040876499e+01 1.7162843643e+01 1.7148257758e+01 1.7166775947e+01 1.7295972296e+01 2.1326549912e+00 2.1486026289e+00 2.1486369896e+00 2.1404294872e+00 2.1474825464e+00 2.8324800131e-01 2.8441202641e-01 2.7450414933e-01 2.7550574082e-01 2.7739587240e-01 2.7445500344e-01 0 0
204 1.6919117026e+01 1.6906091150e+01 1.6891413639e+01 1.6878686799e+01 1.7063946673e+01 2.1187870488e+00 2.1345094411e+00 2.1345638080e+00 2.1265344692e+00 2.1333308428e+00 2.6922114766e-01 2.8112151474e-01 2.7802290767e-01 2.6594192047e-01 2.7256807126e-01 2.7362992987e-01 0 0
205 1.6657402095e+01 1.6706497409e+01 1.6694309860e+01 1.6673427177e+01 1.6883964136e+01 2.1050715497e+00 2.1207285757e+00 2.1208017619e+00 2.1127107971e+00 2.1194508777e+00 2.6815372128e-01 2.6693540439e-01 2.6926514320e-01 2.6260247985e-01 2.6387406513e-01 2.6602932438e-01 0 0
206 1.6520479784e+01 1.6462912754e+01 1.6463893341e+01 1.6401024326e+01 1.6626359009e+01 2.0917580602e+00 2.1070374652e+00 2.1071250870e+00 2.0992253147e+00 2.1056218430e+00 2.6406181951e-01 2.7006196789e-01 2.6130207069e-01 2.5573094616e-01 2.6080612838e-01 2.6035287790e-01 0 0
207 1.6155789527e+01 1.6319385931e+01 1.6325262346e+01 1.6334678802e+01 1.6481031670e+01 2.0785003635e+00 2.0937776915e+00 2.0938627027e+00 2.0860377066e+00 2.0922408227e+00 2.6018255973e-01 2.6475169696e-01 2.6139409095e-01 2.5249652538e-01 2.5440936536e-01 2.5487454794e-01 0 0
208 1.6016902371e+01 1.6162471791e+01 1.6174582729e+01 1.6036030256e+01 1.6276247395e+01 2.0655884205e+00 2.0805637556e+00 2.0806264728e+00 2.0729806462e+00 2.0790032285e+00 2.5789650129e-01 2.6626325585e-01 2.5829111226e-01 2.4682436147e-01 2.5305316411e-01 2.5117390417e-01 0 0
209 1.6030787854e+01 1.5901946019e+01 1.5914131535e+01 1.6055886417e+01 1.5973123746e+01 2.0528967865e+00 2.0675077710e+00 2.0675406210e+00 2.0601105451e+00 2.0660367559e+00 2.5767290494e-01 2.5475797057e-01 2.5901228189e-01 2.4365995086e-01 2.4447887763e-01 2.4801239185e-01 0 0
210 1.5855248252e+01 1.5979258922e+01 1.5995458435e+01 1.6071086088e+01 1.5973073952e+01 2.0400810857e+00 2.0544734901e+00 2.0544849530e+00 2.0471927214e+00 2.0530984278e+00 2.5650927720e-01 2.4757656641e-01 2.4541833717e-01 2.4344788694e-01 2.4052116740e-01 2.3986329976e-01 0 0
211 1.5812491608e+01 1.5939332864e+01 1.5952916487e+01 1.5834440246e+01 1.5894320588e+01 2.0273941471e+00 2.0414788981e+00 2.0414720863e+00 2.0341601937e+00 2.0402357664e+00 2.5111628757e-01 2.4229214899e-01 2.4760984164e-01 2.3870899820e-01 2.3825397156e-01 2.3947074730e-01 0 0
212 1.5626619900e+01 1.5732681683e+01 1.5740857574e+01 1.5788564970e+01 1.5706044638e+01 2.0148414385e+00 2.0286577951e+00 2.0286348149e+00 2.0212783731e+00 2.0275888958e+00 2.4288452330e-01 2.3142550606e-01 2.5350302272e-01 2.3325370879e-01 2.3065532837e-01 2.3952931538e-01 0 0
213 1.5478960478e+01 1.5622275641e+01 1.5625536124e+01 1.5590717395e+01 1.5627191558e+01 2.0024738949e+00 2.0159826835e+00 2.0159477691e+00 2.0087097120e+00 2.0150550669e+00 2.3104454160e-01 2.2953392286e-01 2.4288266338e-01 2.2557758676e-01 2.2675310355e-01 2.3278520163e-01 0 0
214 1.5247304238e+01 1.5384546309e+01 1.5385206851e+01 1.5419724335e+01 1.5433714491e+01 1.9902166238e+00 2.0036793219e+00 2.0036370962e+00 1.9963261694e+00 2.0028252225e+00 2.2396569458e-01 2.2193756420e-01 2.3860289901e-01 2.2025887800e-01 2.2093282640e-01 2.2775114607e-01 0 0
215 1.4937599808e+01 1.5098936718e+01 1.5097701225e+01 1.5063967811e+01 1.5188545348e+01 1.9784223561e+00 1.9915369002e+00 1.9914919997e+00 1.9842257320e+00 1.9906749131e+00 2.1796936225e-01 2.1943823900e-01 2.2911438718e-01 2.1253593416e-01 2.1625661105e-01 2.2194419708e-01 0 0
216 1.4699779791e+01 1.4692285935e+01 1.4689526227e+01 1.4825980189e+01 1.4809202511e+01 1.9669451852e+00 1.9798190033e+00 1.9797755093e+00 1.9725804169e+00 1.9788680073e+00 2.0745515851e-01 2.0980866347e-01 2.2082881816e-01 2.0396266608e-01 2.0687364787e-01 2.1383909788e-01 0 0
217 1.4554556488e+01 1.4509328538e+01 1.4509233889e+01 1.4597989628e+01 1.4632871221e+01 1.9556468343e+00 1.9685537395e+00 1.9685143069e+00 1.9612000433e+00 1.9674519545e+00 1.9919345933e-01 2.0209502149e-01 2.0959949680e-01 1.9758524823e-01 2.0013957471e-01 2.0432748552e-01 0 0
218 1.4424129439e+01 1.4339004696e+01 1.4342643080e+01 1.4531345687e+01 1.4444020438e+01 1.9444411420e+00 1.9575717735e+00 1.9575361017e+00 1.9499408741e+00 1.9563228493e+00 1.9343388774e-01 1.9517618790e-01 2.0684325323e-01 1.9312098519e-01 1.9481335580e-01 1.9982555881e-01 0 0
219 1.4306022751e+01 1.4278001011e+01 1.4283391546e+01 1.4402511012e+01 1.4336710214e+01 1.9332037704e+00 1.9466347727e+00 1.9465993917e+00 1.9387847283e+00 1.9453166517e+00 1.8678141891e-01 1.9137698878e-01 2.0399367344e-01 1.8867410470e-01 1.9104883913e-01 1.9637585245e-01 0 0
220 1.4129293407e+01 1.4187915141e+01 1.4191996530e+01 1.4244893213e+01 1.4186499808e+01 1.9220899009e+00 1.9356837750e+00 1.9356448844e+00 1.9275966266e+00 1.9343862328e+00 1.8748067282e-01 1.8803736381e-01 2.0123018883e-01 1.8673946380e-01 1.8824255560e-01 1.9328985922e-01 0 0
221 1.4063686360e+01 1.4016730530e+01 1.4018392198e+01 1.4071543858e+01 1.3985798308e+01 1.9112607201e+00 1.9246559597e+00 1.9246106502e+00 1.9166499656e+00 1.9234337186e+00 1.8395526211e-01 1.8775973935e-01 1.9820630085e-01 1.8179071880e-01 1.8496839423e-01 1.9070233405e-01 0 0
222 1.3956830130e+01 1.3909211741e+01 1.3910927935e+01 1.4042964607e+01 1.3883449147e+01 1.9002700691e+00 1.9138194673e+00 1.9137647476e+00 1.9057863665e+00 1.9126614948e+00 1.7937914284e-01 1.8045238871e-01 1.9188600592e-01 1.8005472095e-01 1.7994491756e-01 1.8502796907e-01 0 0
223 1.3730680257e+01 1.3887504922e+01 1.3889674220e+01 1.3845544221e+01 1.3879354052e+01 1.8893940885e+00 1.9029714989e+00 1.9029014145e+00 1.8948145534e+00 1.9018141035e+00 1.7951877205e-01 1.8098269030e-01 1.8268761411e-01 1.7837748917e-01 1.8031552341e-01 1.8056191597e-01 0 0
224 1.3611274733e+01 1.3667033741e+01 1.3670928539e+01 1.3611225410e+01 1.3700344104e+01 1.8787462492e+00 1.8922074845e+00 1.8921138924e+00 1.8840713029e+00 1.8909881146e+00 1.7298546859e-01 1.7705250811e-01 1.8481725641e-01 1.7209294197e-01 1.7549492512e-01 1.8060611282e-01 0 0
225 1.3481698158e+01 1.3468352912e+01 1.3477385052e+01 1.3490043783e+01 1.3576292347e+01 1.8682533065e+00 1.8817968394e+00 1.8816712081e+00 1.8734814012e+00 1.8804181753e+00 1.7305312503e-01 1.7104847170e-01 1.7934931908e-01 1.6966681167e-01 1.7007293738e-01 1.7466606665e-01 0 0
226 1.3325097475e+01 1.3307327340e+01 1.3315708401e+01 1.3398471238e+01 1.3481589161e+01 1.8577287327e+00 1.8715389732e+00 1.8713841044e+00 1.8631084727e+00 1.8699287549e+00 1.6630922471e-01 1.7308488302e-01 1.7415308487e-01 1.6619334941e-01 1.6835965589e-01 1.7039571051e-01 0 0
227 1.3141427739e+01 1.3187515620e+01 1.3186903520e+01 1.3143675605e+01 1.3374076098e+01 1.8475243565e+00 1.8613628282e+00 1.8611957458e+00 1.8528402002e+00 1.8594866178e+00 1.6542838796e-01 1.7371740937e-01 1.6966656130e-01 1.6322497537e-01 1.6773612704e-01 1.6702771932e-01 0 0
228 1.3015177737e+01 1.3038690359e+01 1.3024971087e+01 1.3031059428e+01 1.3125404497e+01 1.8374631698e+00 1.8512733281e+00 1.8511171819e+00 1.8429577474e+00 1.8491525809e+00 1.5965658734e-01 1.7136175931e-01 1.6599987540e-01 1.5869551286e-01 1.6332114302e-01 1.6433090903e-01 0 0
229 1.2904031656e+01 1.2994233246e+01 1.2984858572e+01 1.2916571455e+01 1.3097183979e+01 1.8274981970e+00 1.8415121905e+00 1.8413810283e+00 1.8332038091e+00 1.8391588524e+00 1.6015407826e-01 1.7229617760e-01 1.6064697783e-01 1.5741863861e-01 1.6199322976e-01 1.5878659114e-01 0 0
230 1.2847770106e+01 1.2880513909e+01 1.2874205333e+01 1.2839335924e+01 1.2960318378e+01 1.8176944823e+00 1.8315962738e+00 1.8314939982e+00 1.8235004916e+00 1.8292217800e+00 1.6172796523e-01 1.7283151299e-01 1.6268821619e-01 1.5608476677e-01 1.6100424062e-01 1.5849187318e-01 0 0
231 1.2685568718e+01 1.2836165145e+01 1.2830186202e+01 1.2817447135e+01 1.2851611254e+01 1.8078985175e+00 1.8216388379e+00 1.8215576925e+00 1.8137211975e+00 1.8193146361e+00 1.6509813274e-01 1.6586417146e-01 1.6014709882e-01 1.5703594816e-01 1.5761670750e-01 1.5618084557e-01 0 0
232 1.2582651796e+01 1.2796036130e+01 1.2788418203e+01 1.2742484552e+01 1.2728787297e+01 1.7981913695e+00 1.8117127629e+00 1.8116476852e+00 1.8039002511e+00 1.8094161783e+00 1.6044458298e-01 1.6269518062e-01 1.5747877304e-01 1.5360943507e-01 1.5585831273e-01 1.5417935885e-01 0 0
233 1.2488533079e+01 1.2633031122e+01 1.2622902271e+01 1.2704839724e+01 1.2621919842e+01 1.7885129916e+00 1.8018873855e+00 1.8018353498e+00 1.7941436701e+00 1.7997555917e+00 1.5552122181e-01 1.5448414162e-01 1.6295523942e-01 1.5030013482e-01 1.5083013289e-01 1.5436803550e-01 0 0
234 1.2300021677e+01 1.2527896727e+01 1.2516602743e+01 1.2522959566e+01 1.2539050711e+01 1.7790220821e+00 1.7921522097e+00 1.7921112640e+00 1.7844285656e+00 1.7902178057e+00 1.5681161439e-01 1.5194584709e-01 1.6153209284e-01 1.4864233965e-01 1.4852990489e-01 1.5211127046e-01 0 0
235 1.2160159232e+01 1.2268414417e+01 1.2261756705e+01 1.2272818663e+01 1.2306947492e+01 1.7696537661e+00 1.7825153204e+00 1.7824829184e+00 1.7749208248e+00 1.7807690878e+00 1.4773476356e-01 1.4955042489e-01 1.6167592816e-01 1.4266429140e-01 1.4494936727e-01 1.5072807483e-01 0 0
236 1.2095906093e+01 1.2069098215e+01 1.2067175083e+01 1.2116980427e+01 1.2126682833e+01 1.7603862081e+00 1.7731549708e+00 1.7731275117e+00 1.7654613417e+00 1.7714652723e+00 1.4170111700e-01 1.3908221759e-01 1.5385650098e-01 1.3849573313e-01 1.3885492645e-01 1.4508815296e-01 0 0
237 1.2093733655e+01 1.1989956786e+01 1.1994175451e+01 1.2066242250e+01 1.2058579989e+01 1.7511711026e+00 1.7639804817e+00 1.7639520372e+00 1.7561404599e+00 1.7621787896e+00 1.3668736842e-01 1.3443820644e-01 1.4319592807e-01 1.3526589222e-01 1.3510549068e-01 1.3935248367e-01 0 0
238 1.2003464743e+01 1.1927903077e+01 1.1932315040e+01 1.2068322392e+01 1.2064246412e+01 1.7419552241e+00 1.7549999045e+00 1.7549607591e+00 1.7468857692e+00 1.7530182550e+00 1.3537936218e-01 1.3320494350e-01 1.3910708670e-01 1.3429530919e-01 1.3364384044e-01 1.3605902530e-01 0 0
239 1.1923754835e+01 1.1863750711e+01 1.1869095469e+01 1.1979264623e+01 1.1992548695e+01 1.7327242575e+00 1.7459421633e+00 1.7458893067e+00 1.7377391495e+00 1.7438190605e+00 1.3059944504e-01 1.3527670037e-01 1.3660406787e-01 1.3163434099e-01 1.3356071804e-01 1.3473752700e-01 0 0
240 1.1759743816e+01 1.1857901058e+01 1.1858955547e+01 1.1815294208e+01 1.1922099780e+01 1.7237052156e+00 1.7369060055e+00 1.7368453226e+00 1.7286283160e+00 1.7346479166e+00 1.3096855814e-01 1.3330062758e-01 1.3351697940e-01 1.2997765328e-01 1.3196920324e-01 1.3268079702e-01 0 0
241 1.1554990118e+01 1.1746741310e+01 1.1743571369e+01 1.1616442248e+01 1.1743244096e+01 1.7148524629e+00 1.7279466618e+00 1.7278849720e+00 1.7197773860e+00 1.7255856222e+00 1.2770232776e-01 1.3254344277e-01 1.3160014432e-01 1.2668220839e-01 1.2932666577e-01 1.3059116062e-01 0 0
242 1.1418822000e+01 1.1503926809e+01 1.1495467246e+01 1.1394515348e+01 1.1579228028e+01 1.7061538793e+00 1.7191627221e+00 1.7191040325e+00 1.7110647175e+00 1.7168709314e+00 1.2540686283e-01 1.3010585494e-01 1.3330986165e-01 1.2365668750e-01 1.2654410489e-01 1.2843908183e-01 0 0
243 1.1282250264e+01 1.1302855369e+01 1.1292582645e+01 1.1190217056e+01 1.1353544016e+01 1.6976127246e+00 1.7104072985e+00 1.7103562281e+00 1.7025001416e+00 1.7083426704e+00 1.2226193120e-01 1.2683628872e-01 1.3472947944e-01 1.2008180480e-01 1.2300410122e-01 1.2708665244e-01 0 0
244 1.1190188510e+01 1.1129107799e+01 1.1119324683e+01 1.1147146363e+01 1.1155867327e+01 1.6890375828e+00 1.7018391311e+00 1.7018002947e+00 1.6940758645e+00 1.6999976520e+00 1.1758977700e-01 1.2376122084e-01 1.3285745122e-01 1.1725183753e-01 1.1961756833e-01 1.2392760534e-01 0 0
245 1.1068347970e+01 1.1095767587e+01 1.1088810382e+01 1.1071461297e+01 1.1141979504e+01 1.6806069733e+00 1.6933966343e+00 1.6933674428e+00 1.6857280364e+00 1.6917580422e+00 1.1507788499e-01 1.2395911943e-01 1.3095381577e-01 1.1460529685e-01 1.1857001111e-01 1.2141075311e-01 0 0
246 1.1029125811e+01 1.1015662747e+01 1.1017091131e+01 1.1018715456e+01 1.1079683999e+01 1.6723048335e+00 1.6849954273e+00 1.6849653996e+00 1.6775411709e+00 1.6835317809e+00 1.1510726767e-01 1.2272288417e-01 1.2899351306e-01 1.1353369122e-01 1.1650770251e-01 1.1989863869e-01 0 0
247 1.0922482311e+01 1.0924638085e+01 1.0931803762e+01 1.1015122163e+01 1.1041521602e+01 1.6640574402e+00 1.6767296203e+00 1.6766879646e+00 1.6694084417e+00 1.6753498176e+00 1.1510068872e-01 1.2238074234e-01 1.2287510931e-01 1.1287093002e-01 1.1576874973e-01 1.1641518027e-01 0 0
248 1.0829433173e+01 1.0874610631e+01 1.0888457642e+01 1.0880696350e+01 1.1018783138e+01 1.6558571223e+00 1.6684706666e+00 1.6684064189e+00 1.6612555392e+00 1.6671226137e+00 1.1377812942e-01 1.1872721417e-01 1.1841194332e-01 1.1155806080e-01 1.1387304310e-01 1.1439834861e-01 0 0
249 1.0830766406e+01 1.0833918355e+01 1.0850780659e+01 1.0803668257e+01 1.0926294178e+01 1.6478053497e+00 1.6602562654e+00 1.6601620536e+00 1.6531502387e+00 1.6588664659e+00 1.1589589991e-01 1.1667856155e-01 1.1318947282e-01 1.1124794886e-01 1.1218635039e-01 1.1174904648e-01 0 0
250 1.0694204537e+01 1.0780805230e+01 1.0798907430e+01 1.0766079211e+01 1.0857866932e+01 1.6397554280e+00 1.6521072150e+00 1.6519723664e+00 1.6451671903e+00 1.6506354793e+00 1.1581289309e-01 1.1843650043e-01 1.1107134121e-01 1.1077565645e-01 1.1183937825e-01 1.1013623467e-01 0 0
251 1.0635722273e+01 1.0749308009e+01 1.0761882513e+01 1.0668161844e+01 1.0793747842e+01 1.6316929139e+00 1.6440170055e+00 1.6438291223e+00 1.6371618706e+00 1.6424501678e+00 1.1166769710e-01 1.1695552757e-01 1.0984508693e-01 1.0832134393e-01 1.1085336609e-01 1.0886614444e-01 0 0
252 1.0572550862e+01 1.0688763460e+01 1.0696452713e+01 1.0639018695e+01 1.0706017319e+01 1.6236169651e+00 1.6359849838e+00 1.6357304090e+00 1.6291597777e+00 1.6342938597e+00 1.0959406853e-01 1.1298129521e-01 1.0833248124e-01 1.0678705893e-01 1.0833980376e-01 1.0745771043e-01 0 0
253 1.0495993800e+01 1.0598366061e+01 1.0609692845e+01 1.0545371122e+01 1.0624237437e+01 1.6155603847e+00 1.6280501979e+00 1.6277266592e+00 1.6211532181e+00 1.6262396508e+00 1.0803264756e-01 1.1213465733e-01 1.0861454625e-01 1.0536435959e-01 1.0737666022e-01 1.0629184917e-01 0 0
254 1.0415477176e+01 1.0406167520e+01 1.0422588364e+01 1.0420501481e+01 1.0471450913e+01 1.6076671307e+00 1.6200904818e+00 1.6197232550e+00 1.6131460089e+00 1.6182624356e+00 1.0629993355e-01 1.0878694197e-01 1.1165982531e-01 1.0325257908e-01 1.0532001127e-01 1.0671658628e-01 0 0
255 1.0350975442e+01 1.0307774426e+01 1.0307678205e+01 1.0348733583e+01 1.0341507821e+01 1.5998550524e+00 1.6122171394e+00 1.6118282776e+00 1.6052829526e+00 1.6103378595e+00 1.0267610948e-01 1.0502957646e-01 1.0905818595e-01 1.0093011280e-01 1.0238126526e-01 1.0476339469e-01 0 0
256 1.0222571847e+01 1.0215986432e+01 1.0203372876e+01 1.0309266156e+01 1.0258376211e+01 1.5920845100e+00 1.6045525039e+00 1.6041904402e+00 1.5975168358e+00 1.6025917416e+00 1.0016831984e-01 1.0250376444e-01 1.0621286836e-01 9.9211980620e-02 1.0050217714e-01 1.0209487239e-01 0 0
257 1.0070666496e+01 1.0176539229e+01 1.0159282150e+01 1.0193609687e+01 1.0204910005e+01 1.5844400188e+00 1.5968977369e+00 1.5966054365e+00 1.5898729764e+00 1.5949613259e+00 9.6510613828e-02 1.0217155237e-01 1.0613315273e-01 9.6241487297e-02 9.9296165630e-02 1.0125577124e-01 0 0
258 1.0015475976e+01 1.0084721451e+01 1.0071995774e+01 1.0011498087e+01 1.0088223530e+01 1.5769848863e+00 1.5892843788e+00 1.5890540429e+00 1.5823921844e+00 1.5874699573e+00 9.3832336297e-02 9.9869710859e-02 1.0561984824e-01 9.3343642134e-02 9.6726641990e-02 9.9797905888e-02 0 0
259 1.0000249188e+01 9.9532392127e+00 9.9505138475e+00 9.9194563674e+00 9.9599011409e+00 1.5694733396e+00 1.5817854290e+00 1.5815895660e+00 1.5750325731e+00 1.5801215406e+00 9.2071922222e-02 9.6726919990e-02 1.0241059167e-01 9.2393845698e-02 9.4044895377e-02 9.6893400420e-02 0 0
260 9.8280733662e+00 9.9001877584e+00 9.9034658665e+00 9.8646946988e+00 9.9275573318e+00 1.5620106538e+00 1.5743531660e+00 1.5741687264e+00 1.5676193739e+00 1.5728262795e+00 9.2256698762e-02 9.5447451342e-02 9.8786877003e-02 9.1786601340e-02 9.3354559969e-02 9.4445237424e-02 0 0
261 9.7371758208e+00 9.8729937483e+00 9.8742312361e+00 9.7009642525e+00 9.8222892671e+00 1.5546529628e+00 1.5668572410e+00 1.5666677978e+00 1.5603836996e+00 1.5654546129e+00 8.9386473296e-02 9.8261330277e-02 9.7441608552e-02 8.9172840836e-02 9.3129594345e-02 9.3900883570e-02 0 0
262 9.5596366465e+00 9.7083507969e+00 9.7138404343e+00 9.6291083448e+00 9.6379040506e+00 1.5474573190e+00 1.5595109190e+00 1.5593022316e+00 1.5533196485e+00 1.5582095502e+00 8.7325875608e-02 9.8582408391e-02 9.6890412737e-02 8.6597241704e-02 9.1649718117e-02 9.2333929613e-02 0 0
263 9.5333343305e+00 9.5771117429e+00 9.5960801864e+00 9.4481055182e+00 9.5425424188e+00 1.5404383481e+00 1.5523128083e+00 1.5520660732e+00 1.5463440633e+00 1.5510672905e+00 8.5448831944e-02 9.5301530324e-02 9.3538446352e-02 8.4284447954e-02 8.9013579302e-02 8.9554846287e-02 0 0
