matrix=data/matrices/s3dkq4m2.mtx n=90449 seed=11
iter res_d res_f res_ffma res_p32q res_p32n solerr_d solerr_f solerr_ffma solerr_p32q solerr_p32n pAp_d pAp_p32q pAp_p32n rz_d rz_p32q rz_p32n guard_p32q guard_p32n
469 2.5025330258e+00 2.5331756426e+00 2.5343180771e+00 2.5086002776e+00 2.5522271537e+00 7.1635569773e-01 7.2347344370e-01 7.2361345340e-01 7.1916316307e-01 7.2136616078e-01 6.0133808593e-03 6.7410019110e-03 6.7528902437e-03 5.9896125620e-03 6.3233621768e-03 6.4571718685e-03 0 0
470 2.5184922907e+00 2.4981534814e+00 2.5006408824e+00 2.4825377899e+00 2.5237942435e+00 7.1466377157e-01 7.2177079590e-01 7.2189396344e-01 7.1749658885e-01 7.1965849434e-01 5.9319763625e-03 6.5848606173e-03 6.6344093648e-03 5.9248432147e-03 6.2005743384e-03 6.3316069427e-03 0 0
471 2.4925734122e+00 2.4688181807e+00 2.4695004638e+00 2.4925240735e+00 2.4977332747e+00 7.1295806190e-01 7.2011485479e-01 7.2022134258e-01 7.1583268151e-01 7.1796393854e-01 5.9280795507e-03 6.2889603432e-03 6.3319596229e-03 5.9419230585e-03 6.0504788999e-03 6.1342482804e-03 0 0
472 2.4679103160e+00 2.4578411666e+00 2.4540097530e+00 2.4890004171e+00 2.4916547786e+00 7.1127380449e-01 7.1847293704e-01 7.1857445114e-01 7.1419025388e-01 7.1627617066e-01 5.8211706319e-03 6.4863837324e-03 6.1091401731e-03 5.8357683981e-03 6.1041769804e-03 5.9978983481e-03 0 0
473 2.4386556339e+00 2.4645001494e+00 2.4590038635e+00 2.4657327285e+00 2.4895146485e+00 7.0962165588e-01 7.1681594304e-01 7.1692543627e-01 7.1252622960e-01 7.1459088689e-01 5.7255199351e-03 6.3373868470e-03 6.0219983570e-03 5.7205688787e-03 6.0660539311e-03 5.9528184356e-03 0 0
474 2.4078428449e+00 2.4608919654e+00 2.4536631777e+00 2.4390333867e+00 2.4792721964e+00 7.0800991990e-01 7.1514060372e-01 7.1526245516e-01 7.1090123977e-01 7.1293300937e-01 5.6364213910e-03 6.2756545958e-03 6.2100774958e-03 5.6090270934e-03 5.9518914204e-03 5.9935351601e-03 0 0
475 2.3922297517e+00 2.4518641250e+00 2.4475981052e+00 2.4061363553e+00 2.4409594196e+00 7.0642282142e-01 7.1346625983e-01 7.1359783215e-01 7.0929124797e-01 7.1129086594e-01 5.5323009608e-03 6.0868823202e-03 6.2916403404e-03 5.5079026306e-03 5.8230770519e-03 5.9909807169e-03 0 0
476 2.3864834565e+00 2.4170317429e+00 2.4130265566e+00 2.3914397665e+00 2.4309371360e+00 7.0484140973e-01 7.1183400982e-01 7.1197411289e-01 7.0770919669e-01 7.0971190185e-01 5.4708140946e-03 5.8672534651e-03 6.3167641638e-03 5.4402636938e-03 5.6656684610e-03 5.8732194593e-03 0 0
477 2.3406610834e+00 2.3849510727e+00 2.3804263315e+00 2.3816430521e+00 2.3919127991e+00 7.0327421554e-01 7.1020691765e-01 7.1035483468e-01 7.0614187468e-01 7.0815218562e-01 5.5572483334e-03 5.7003892725e-03 6.3680271851e-03 5.4360253125e-03 5.5533784907e-03 5.8550147805e-03 0 0
478 2.3036609550e+00 2.3758575497e+00 2.3680469728e+00 2.3755692942e+00 2.3799618601e+00 7.0174153412e-01 7.0862933289e-01 7.0878646861e-01 7.0456826363e-01 7.0660216419e-01 5.4331468061e-03 5.5376922828e-03 5.9740758152e-03 5.3005588497e-03 5.4601216689e-03 5.6493355660e-03 0 0
479 2.2786517046e+00 2.3485995157e+00 2.3414060952e+00 2.3419511759e+00 2.3708928760e+00 7.0025323938e-01 7.0706284974e-01 7.0723137101e-01 7.0300061035e-01 7.0505488682e-01 5.4193395727e-03 5.4801859660e-03 5.8231010917e-03 5.2002235960e-03 5.3936011973e-03 5.5601058411e-03 0 0
480 2.2737415246e+00 2.3308006119e+00 2.3263227412e+00 2.3172331777e+00 2.3531316167e+00 6.9877234665e-01 7.0550090858e-01 7.0568396517e-01 7.0147131657e-01 7.0348987070e-01 5.3829436341e-03 5.3562472458e-03 5.5890232325e-03 5.1471951662e-03 5.2518540761e-03 5.4502641433e-03 0 0
481 2.2680551959e+00 2.2873342193e+00 2.2873443300e+00 2.2932529826e+00 2.3162282132e+00 6.9728666471e-01 7.0397234115e-01 7.0416727644e-01 6.9996219236e-01 7.0194225436e-01 5.2827231189e-03 5.1825187402e-03 5.4084877484e-03 5.0715555491e-03 5.1175411791e-03 5.3062629886e-03 0 0
482 2.2593055063e+00 2.2630680783e+00 2.2672167218e+00 2.2863457543e+00 2.3028921473e+00 6.9578087551e-01 7.0248596229e-01 7.0268377654e-01 6.9846249195e-01 7.0042503379e-01 5.0920202664e-03 5.0905054668e-03 5.1813708851e-03 4.9853149167e-03 5.0285313628e-03 5.1298944745e-03 0 0
483 2.2520455907e+00 2.2477160624e+00 2.2547002019e+00 2.2687163802e+00 2.2782730183e+00 6.9429360158e-01 7.0101391243e-01 7.0120600167e-01 6.9697152449e-01 6.9891947126e-01 5.0175995203e-03 5.1615188131e-03 5.0689778291e-03 4.9153529385e-03 5.0172203337e-03 5.0361388712e-03 0 0
484 2.2231174576e+00 2.2469665424e+00 2.2524454814e+00 2.2520001978e+00 2.2769134534e+00 6.9282092018e-01 6.9954006938e-01 6.9972240838e-01 6.9547255777e-01 6.9741162399e-01 4.9775448133e-03 5.0594100612e-03 4.9939315650e-03 4.8597354202e-03 4.9565713853e-03 4.9704384874e-03 0 0
485 2.2118927998e+00 2.2433257188e+00 2.2455656011e+00 2.2312853599e+00 2.2579220016e+00 6.9133883889e-01 6.9805576905e-01 6.9822772511e-01 6.9399848462e-01 6.9590449037e-01 4.7718740658e-03 5.1086776657e-03 4.9650068977e-03 4.7443906243e-03 4.9289573217e-03 4.9261387321e-03 0 0
486 2.2171824452e+00 2.2344652705e+00 2.2334453009e+00 2.2071229764e+00 2.2455787135e+00 6.8987056964e-01 6.9656767448e-01 6.9673155874e-01 6.9254700063e-01 6.9439390146e-01 4.6912659271e-03 5.0852815621e-03 4.8693094868e-03 4.6645861233e-03 4.8733561998e-03 4.8685841030e-03 0 0
487 2.1888447855e+00 2.2041874481e+00 2.2018826276e+00 2.1972176508e+00 2.2268072027e+00 6.8841318420e-01 6.9509070489e-01 6.9524846061e-01 6.9110611484e-01 6.9291514662e-01 4.7690267908e-03 5.0436178572e-03 4.8582414165e-03 4.6815606189e-03 4.8109018826e-03 4.8036123044e-03 0 0
488 2.1877343731e+00 2.1845794800e+00 2.1796706551e+00 2.1948871336e+00 2.2009498058e+00 6.8697015586e-01 6.9362499707e-01 6.9378009851e-01 6.8965806983e-01 6.9144648067e-01 4.5832476352e-03 4.9594994052e-03 4.8040302936e-03 4.5675506667e-03 4.7577747027e-03 4.7468277044e-03 0 0
489 2.1657056592e+00 2.1719472311e+00 2.1678555846e+00 2.1860238135e+00 2.1984963798e+00 6.8554350019e-01 6.9217722095e-01 6.9233188070e-01 6.8821404346e-01 6.8997937680e-01 4.6739752356e-03 4.8390682205e-03 4.6953922138e-03 4.5782872763e-03 4.6931681572e-03 4.6651907032e-03 0 0
490 2.1520671152e+00 2.1623285832e+00 2.1615704121e+00 2.1796512806e+00 2.1847545084e+00 6.8413685213e-01 6.9072776070e-01 6.9088354681e-01 6.8678768954e-01 6.8852109387e-01 4.7897383112e-03 4.7291203518e-03 4.7196032829e-03 4.5766468928e-03 4.6133541618e-03 4.6482298640e-03 0 0
491 2.1364862420e+00 2.1503602458e+00 2.1537922660e+00 2.1716304820e+00 2.1706205285e+00 6.8274187219e-01 6.8929968153e-01 6.8945799794e-01 6.8534045962e-01 6.8708751145e-01 4.8475389635e-03 4.5576471020e-03 4.7161823604e-03 4.5661972210e-03 4.5488862088e-03 4.6124405344e-03 0 0
492 2.1237249674e+00 2.1475318803e+00 2.1475382084e+00 2.1647008650e+00 2.1658819379e+00 6.8135337252e-01 6.8789651679e-01 6.8805744241e-01 6.8391898082e-01 6.8566929242e-01 4.8044224183e-03 4.5612579561e-03 4.6793486108e-03 4.5294615728e-03 4.4902631198e-03 4.5668649836e-03 0 0
493 2.1354474945e+00 2.1347686405e+00 2.1307995138e+00 2.1470355367e+00 2.1427185513e+00 6.7997346932e-01 6.8648622853e-01 6.8664889020e-01 6.8249908133e-01 6.8425880054e-01 4.7835178708e-03 4.5936703100e-03 4.7932613525e-03 4.4954146503e-03 4.4825137593e-03 4.5872754999e-03 0 0
494 2.1420683886e+00 2.1207061470e+00 2.1148619319e+00 2.1268881656e+00 2.1387228206e+00 6.7856923224e-01 6.8508546643e-01 6.8524707903e-01 6.8107729874e-01 6.8286964726e-01 4.7058389181e-03 4.4728184002e-03 4.7871787101e-03 4.4823955882e-03 4.4160653488e-03 4.5280752820e-03 0 0
495 2.1291703640e+00 2.1152431667e+00 2.1136050161e+00 2.1308755918e+00 2.1260437295e+00 6.7716189298e-01 6.8367366403e-01 6.8383203079e-01 6.7967240548e-01 6.8148261500e-01 4.6576063385e-03 4.4822253403e-03 4.8714060686e-03 4.4515078152e-03 4.3906928622e-03 4.5513234218e-03 0 0
496 2.1115128548e+00 2.1090811066e+00 2.1105498257e+00 2.1257657046e+00 2.1291983448e+00 6.7577726908e-01 6.8227694004e-01 6.8242849328e-01 6.7826818067e-01 6.8008557632e-01 4.5201247500e-03 4.6079767053e-03 4.6654069447e-03 4.3436733686e-03 4.4338030275e-03 4.4612899073e-03 0 0
497 2.0844026630e+00 2.0975329258e+00 2.0998616763e+00 2.1056677560e+00 2.1352179799e+00 6.7438811668e-01 6.8086816922e-01 6.8100909729e-01 6.7688065165e-01 6.7868744889e-01 4.3971826686e-03 4.7602216946e-03 4.6282581752e-03 4.2875231175e-03 4.4652460492e-03 4.4384570792e-03 0 0
498 2.0984381093e+00 2.1003059119e+00 2.1034876291e+00 2.0954612599e+00 2.1153720096e+00 6.7301217748e-01 6.7945720046e-01 6.7958441193e-01 6.7551309430e-01 6.7727067334e-01 4.3593775676e-03 4.6197562478e-03 4.5639362070e-03 4.2318918626e-03 4.3635574984e-03 4.4219417032e-03 0 0
499 2.0703226039e+00 2.0780316095e+00 2.0806334994e+00 2.0884572573e+00 2.1012785624e+00 6.7160840870e-01 6.7806975828e-01 6.7818096695e-01 6.7413874322e-01 6.7587603395e-01 4.4151904021e-03 4.5052528731e-03 4.4534498593e-03 4.2819855661e-03 4.3130945996e-03 4.3193339370e-03 0 0
500 2.0731173671e+00 2.0630907311e+00 2.0660809728e+00 2.0948423269e+00 2.0887627560e+00 6.7020933335e-01 6.7669290291e-01 6.7678856038e-01 6.7275142870e-01 6.7449866188e-01 4.3525128172e-03 4.3693283806e-03 4.3926129001e-03 4.2337790113e-03 4.2521753348e-03 4.2618569569e-03 0 0
501 2.0563848647e+00 2.0644585529e+00 2.0643801356e+00 2.0898324770e+00 2.0837044139e+00 6.6884433694e-01 6.7531729862e-01 6.7540010868e-01 6.7132544957e-01 6.7312020590e-01 4.4687202169e-03 4.1943293763e-03 4.4228353654e-03 4.2314697670e-03 4.2048682226e-03 4.2687560199e-03 0 0
502 2.0526054780e+00 2.0713898932e+00 2.0718238928e+00 2.0924778817e+00 2.0840780850e+00 6.6746552834e-01 6.7393891268e-01 6.7401579017e-01 6.6992224509e-01 6.7172427784e-01 4.2534723623e-03 4.2666228255e-03 4.3217264465e-03 4.1459203486e-03 4.1942741373e-03 4.2245753575e-03 0 0
503 2.0542611704e+00 2.0554892713e+00 2.0529942951e+00 2.0606473419e+00 2.0749222376e+00 6.6609125872e-01 6.7252850572e-01 6.7260913168e-01 6.6852822635e-01 6.7033010742e-01 4.1282179846e-03 4.1833566502e-03 4.4393166318e-03 4.0711848358e-03 4.1378804017e-03 4.2648836388e-03 0 0
504 2.0395807979e+00 2.0436262601e+00 2.0426362389e+00 2.0666745738e+00 2.0681637175e+00 6.6472951440e-01 6.7113606651e-01 6.7122810399e-01 6.6714571493e-01 6.6896849278e-01 4.2055382601e-03 4.0535596199e-03 4.4774666894e-03 4.0792485541e-03 4.0517892921e-03 4.2263268260e-03 0 0
505 2.0250604726e+00 2.0369528896e+00 2.0339191213e+00 2.0425047120e+00 2.0334849240e+00 6.6338064252e-01 6.6976283974e-01 6.6987136128e-01 6.6577267894e-01 6.6760215126e-01 4.0784553967e-03 4.1506735724e-03 4.3469517841e-03 3.9949512719e-03 4.0777745889e-03 4.1690298240e-03 0 0
506 2.0007592963e+00 2.0232874988e+00 2.0201281730e+00 2.0222152715e+00 2.0472265990e+00 6.6206079854e-01 6.6840312925e-01 6.6852976748e-01 6.6440783645e-01 6.6623392853e-01 4.0989088722e-03 4.0741654811e-03 4.1564222774e-03 3.9579984017e-03 4.0207719430e-03 4.0753901703e-03 0 0
507 1.9943259903e+00 2.0075488678e+00 2.0068084938e+00 2.0112762705e+00 2.0243908098e+00 6.6075132993e-01 6.6702690898e-01 6.6716605950e-01 6.6308547648e-01 6.6487517537e-01 4.0028284232e-03 4.1545608547e-03 4.2133834795e-03 3.8808438450e-03 3.9894244983e-03 4.0787553880e-03 0 0
508 1.9819734515e+00 2.0006542328e+00 2.0016219000e+00 1.9709586364e+00 2.0186626847e+00 6.5945515053e-01 6.6567613543e-01 6.6582051979e-01 6.6177691328e-01 6.6351816634e-01 4.0797776155e-03 4.2027565069e-03 4.0322408895e-03 3.8892737556e-03 3.9869371685e-03 3.9802995161e-03 0 0
509 1.9732363871e+00 1.9832111460e+00 1.9854985458e+00 1.9840391130e+00 2.0108293438e+00 6.5816947835e-01 6.6434571150e-01 6.6448642631e-01 6.6047091641e-01 6.6219026600e-01 4.0686126288e-03 3.9674132131e-03 3.9887870080e-03 3.8649514547e-03 3.8601264823e-03 3.9114897372e-03 0 0
510 1.9416898767e+00 1.9709259603e+00 1.9742953601e+00 1.9800612126e+00 1.9918778572e+00 6.5690615773e-01 6.6302913586e-01 6.6315991113e-01 6.5916812138e-01 6.6086902756e-01 4.1146116107e-03 4.0227451827e-03 3.9394479827e-03 3.8473095676e-03 3.8689113571e-03 3.8687896449e-03 0 0
511 1.9385225985e+00 1.9661311336e+00 1.9709377546e+00 1.9677716049e+00 1.9981131780e+00 6.5563719094e-01 6.6173549504e-01 6.6185034880e-01 6.5786836949e-01 6.5954171835e-01 3.8323705331e-03 3.9161867462e-03 3.7471686373e-03 3.7187600821e-03 3.8102134131e-03 3.7718788371e-03 0 0
512 1.9461709457e+00 1.9528613714e+00 1.9580770961e+00 1.9482415374e+00 1.9783674074e+00 6.5438888459e-01 6.6042743606e-01 6.6052230030e-01 6.5658677923e-01 6.5823242993e-01 3.7349869997e-03 3.8279945729e-03 3.8547394215e-03 3.6379635852e-03 3.7404826726e-03 3.7907166407e-03 0 0
513 1.9347896376e+00 1.9365974908e+00 1.9425040198e+00 1.9454405792e+00 1.9430254970e+00 6.5313751410e-01 6.5914736063e-01 6.5921891972e-01 6.5531549450e-01 6.5692793178e-01 3.6963218040e-03 3.6569519434e-03 3.7237710785e-03 3.6125691366e-03 3.6337822676e-03 3.7163303932e-03 0 0
514 1.9209615055e+00 1.9040029446e+00 1.9114267691e+00 1.9374535501e+00 1.9434205127e+00 6.5187401689e-01 6.5788751581e-01 6.5794061070e-01 6.5405914708e-01 6.5566702737e-01 3.5487392081e-03 3.6562786554e-03 3.7129086559e-03 3.5465478927e-03 3.6081280559e-03 3.6488123005e-03 0 0
515 1.9049950624e+00 1.9103825285e+00 1.9140501684e+00 1.9243737275e+00 1.9258937145e+00 6.5062246678e-01 6.5663998637e-01 6.5667479499e-01 6.5279319796e-01 6.5441975138e-01 3.4886172592e-03 3.5139657557e-03 3.7530674017e-03 3.4896410799e-03 3.5422753426e-03 3.6400493118e-03 0 0
516 1.9042123943e+00 1.9045393726e+00 1.9075978626e+00 1.9191181134e+00 1.9129205372e+00 6.4937992523e-01 6.5539947348e-01 6.5542533302e-01 6.5153694449e-01 6.5318460660e-01 3.4511573786e-03 3.5144084832e-03 3.7571851281e-03 3.4446339565e-03 3.5142545239e-03 3.6162653123e-03 0 0
517 1.8864230329e+00 1.8958251310e+00 1.8977268600e+00 1.8933123335e+00 1.8957031283e+00 6.4813267061e-01 6.5415463444e-01 6.5418236259e-01 6.5029003099e-01 6.5194919890e-01 3.4078756128e-03 3.4965031082e-03 3.7126792595e-03 3.4192777068e-03 3.4831571393e-03 3.5872575827e-03 0 0
518 1.8685230491e+00 1.8750428513e+00 1.8725473893e+00 1.8923492648e+00 1.8992263897e+00 6.4690982069e-01 6.5290553714e-01 6.5294224303e-01 6.4904623180e-01 6.5073690742e-01 3.3715601737e-03 3.3886868623e-03 3.7867579376e-03 3.3560713420e-03 3.4130359418e-03 3.5734501434e-03 0 0
519 1.8696826946e+00 1.8744495220e+00 1.8661868554e+00 1.8776142175e+00 1.8846828897e+00 6.4568160868e-01 6.5166742532e-01 6.5171359643e-01 6.4781677148e-01 6.4952654033e-01 3.2514668795e-03 3.4579983912e-03 3.7627226557e-03 3.2888086514e-03 3.4142611548e-03 3.5481894738e-03 0 0
520 1.8579617288e+00 1.8617874651e+00 1.8536228997e+00 1.8545637112e+00 1.8755591115e+00 6.4445556574e-01 6.5044612193e-01 6.5051112166e-01 6.4660633400e-01 6.4831310628e-01 3.2867239294e-03 3.4243679838e-03 3.6129595246e-03 3.2956604852e-03 3.3615502180e-03 3.4722905257e-03 0 0
521 1.8514053755e+00 1.8358787365e+00 1.8293091941e+00 1.8506310772e+00 1.8597199497e+00 6.4323516758e-01 6.4922040617e-01 6.4930879822e-01 6.4537644548e-01 6.4711310118e-01 3.2534187675e-03 3.2363013597e-03 3.6309595453e-03 3.2655016394e-03 3.2818708569e-03 3.4472639672e-03 0 0
522 1.8645487125e+00 1.8324635856e+00 1.8283661903e+00 1.8413861162e+00 1.8496809425e+00 6.4200185960e-01 6.4801897037e-01 6.4812480615e-01 6.4415576734e-01 6.4591706573e-01 3.1800762876e-03 3.2956405194e-03 3.4685303690e-03 3.2391556570e-03 3.2893668977e-03 3.3523670863e-03 0 0
523 1.8601823191e+00 1.8259441050e+00 1.8251765675e+00 1.8463832470e+00 1.8474512934e+00 6.4076474050e-01 6.4682051476e-01 6.4693343665e-01 6.4294467062e-01 6.4471520585e-01 3.2236716413e-03 3.2919069636e-03 3.4393049427e-03 3.2609230423e-03 3.2708043000e-03 3.3381397370e-03 0 0
524 1.8321855014e+00 1.8177961385e+00 1.8183245630e+00 1.8538587070e+00 1.8307117802e+00 6.3954650507e-01 6.4562713760e-01 6.4573394047e-01 6.4172040161e-01 6.4352417163e-01 3.2633185147e-03 3.2714236295e-03 3.5243048333e-03 3.2495693489e-03 3.2728596125e-03 3.3537754789e-03 0 0
525 1.8134295616e+00 1.8263054294e+00 1.8257470601e+00 1.8359711664e+00 1.8381035425e+00 6.3834583796e-01 6.4445467806e-01 6.4454538658e-01 6.4049160026e-01 6.4232562296e-01 3.1341100159e-03 3.2888110145e-03 3.4142712248e-03 3.1570196698e-03 3.2807742245e-03 3.3068656921e-03 0 0
526 1.8048752836e+00 1.8258169880e+00 1.8220600041e+00 1.8113756803e+00 1.8439727180e+00 6.3716085393e-01 6.4326831621e-01 6.4334333461e-01 6.3928915202e-01 6.4113049313e-01 3.0960434962e-03 3.2685375190e-03 3.4955030424e-03 3.1121355902e-03 3.2307215733e-03 3.3386760624e-03 0 0
527 1.8066635176e+00 1.8214053038e+00 1.8140918713e+00 1.7981209582e+00 1.8241897760e+00 6.3597385921e-01 6.4207366818e-01 6.4214018292e-01 6.3810962758e-01 6.3994081627e-01 3.0164133475e-03 3.2030104194e-03 3.5596896196e-03 3.0653537564e-03 3.1621003291e-03 3.3534474787e-03 0 0
528 1.8032507924e+00 1.7973358890e+00 1.7925054080e+00 1.7888131613e+00 1.8028552964e+00 6.3478826756e-01 6.4089502703e-01 6.4096433550e-01 6.3693699807e-01 6.3877105807e-01 3.0432569721e-03 3.1683238340e-03 3.4349882626e-03 3.0711299260e-03 3.1296050875e-03 3.2604977605e-03 0 0
529 1.8072178055e+00 1.7749104034e+00 1.7708631476e+00 1.7926418779e+00 1.7940042992e+00 6.3360038448e-01 6.3972208844e-01 6.3979998887e-01 6.3576664673e-01 6.3761881870e-01 2.9919099481e-03 3.1023944030e-03 3.3519794815e-03 3.0412554390e-03 3.0865964363e-03 3.1929406105e-03 0 0
530 1.7904387193e+00 1.7693646418e+00 1.7659451355e+00 1.7886276133e+00 1.7883950825e+00 6.3242508955e-01 6.3855028897e-01 6.3863621780e-01 6.3460428603e-01 6.3646610983e-01 3.0778135084e-03 3.2020553481e-03 3.3097868436e-03 3.0603183963e-03 3.1171774026e-03 3.1658756197e-03 0 0
531 1.7732717494e+00 1.7776641222e+00 1.7757033607e+00 1.7872882316e+00 1.7838848269e+00 6.3124856775e-01 6.3738322848e-01 6.3747597620e-01 6.3344988032e-01 6.3530153759e-01 2.9787034550e-03 3.2218071283e-03 3.1857276917e-03 3.0064408615e-03 3.1099251355e-03 3.1143570086e-03 0 0
532 1.7753569552e+00 1.7688316326e+00 1.7670926096e+00 1.7700483564e+00 1.7803626067e+00 6.3008667948e-01 6.3620619491e-01 6.3630423715e-01 6.3230989667e-01 6.3413172864e-01 2.9592091205e-03 3.3264787635e-03 3.1554182060e-03 2.9692102901e-03 3.1337260734e-03 3.1000541057e-03 0 0
533 1.7647903224e+00 1.7675567457e+00 1.7658458335e+00 1.7637418013e+00 1.7878786443e+00 6.2893289719e-01 6.3503121132e-01 6.3513250613e-01 6.3118588411e-01 6.3296886145e-01 2.9970006981e-03 3.3212333801e-03 3.1332689687e-03 2.9711291427e-03 3.1006817590e-03 3.0725426041e-03 0 0
534 1.7337946425e+00 1.7548771064e+00 1.7537966824e+00 1.7537135717e+00 1.7645787414e+00 6.2778846366e-01 6.3385409672e-01 6.3395711044e-01 6.3006043059e-01 6.3181098732e-01 3.0022185300e-03 3.3086673357e-03 3.1689640600e-03 2.9608569987e-03 3.0907008913e-03 3.0769088771e-03 0 0
535 1.7300108690e+00 1.7471719097e+00 1.7462516560e+00 1.7538015466e+00 1.7601023615e+00 6.2666297727e-01 6.3270222940e-01 6.3280605666e-01 6.2892571660e-01 6.3065513830e-01 2.9481168737e-03 3.1399342697e-03 3.0281823711e-03 2.9026334747e-03 3.0174703570e-03 2.9975953512e-03 0 0
536 1.7125624036e+00 1.7361349164e+00 1.7352504411e+00 1.7358920276e+00 1.7545264365e+00 6.2555081557e-01 6.3154511581e-01 6.3164912024e-01 6.2779608133e-01 6.2950601172e-01 2.9847433658e-03 3.1146447291e-03 3.0290207942e-03 2.8934331305e-03 2.9935734929e-03 2.9823044315e-03 0 0
537 1.6974154315e+00 1.7297525065e+00 1.7288810387e+00 1.7323503576e+00 1.7440710321e+00 6.2447068930e-01 6.3039119588e-01 6.3049508522e-01 6.2667295615e-01 6.2837183284e-01 3.1204595490e-03 2.9792836867e-03 3.0460022972e-03 2.9110454237e-03 2.9158214456e-03 2.9667045455e-03 0 0
538 1.6871799050e+00 1.7129008555e+00 1.7126446572e+00 1.7268112961e+00 1.7276106367e+00 6.2339087942e-01 6.2924227693e-01 6.2934619575e-01 6.2555144183e-01 6.2725784882e-01 3.0303295236e-03 2.8927900130e-03 3.1343504670e-03 2.8612884330e-03 2.8623445542e-03 2.9778777971e-03 0 0
539 1.6671576750e+00 1.7180352546e+00 1.7179798135e+00 1.6996366097e+00 1.7189000974e+00 6.2232071533e-01 6.2811977848e-01 6.2822428123e-01 6.2444167399e-01 6.2616018092e-01 2.9706739535e-03 2.9080295935e-03 3.0768281431e-03 2.8091396179e-03 2.8454057174e-03 2.9225019971e-03 0 0
540 1.6573753609e+00 1.6995316141e+00 1.6993988994e+00 1.6918214636e+00 1.7021597174e+00 6.2124631983e-01 6.2699830091e-01 6.2710430527e-01 6.2333892084e-01 6.2507096560e-01 2.8037952827e-03 2.7796286740e-03 3.1129176496e-03 2.7234911528e-03 2.7682666550e-03 2.9212762020e-03 0 0
541 1.6520110966e+00 1.6783042713e+00 1.6774690394e+00 1.6684119464e+00 1.6875417051e+00 6.2017784702e-01 6.2588920643e-01 6.2599836131e-01 6.2225210278e-01 6.2398543922e-01 2.6727412559e-03 2.7683177614e-03 3.0410019681e-03 2.6415547801e-03 2.7328811120e-03 2.8729029000e-03 0 0
542 1.6566266248e+00 1.6660705056e+00 1.6654025131e+00 1.6560752794e+00 1.6886477497e+00 6.1911196561e-01 6.2480219161e-01 6.2491661624e-01 6.2118384820e-01 6.2290822463e-01 2.6161605727e-03 2.7338886284e-03 2.9111428303e-03 2.6040241251e-03 2.6783766807e-03 2.7923333109e-03 0 0
543 1.6485864555e+00 1.6356595420e+00 1.6333247207e+00 1.6365591167e+00 1.6578852795e+00 6.1804895307e-01 6.2372663751e-01 6.2384769744e-01 6.2012755711e-01 6.2184045069e-01 2.6046242074e-03 2.7402699343e-03 2.8796313563e-03 2.5908418804e-03 2.6585788000e-03 2.7574247215e-03 0 0
544 1.6415268501e+00 1.6311010855e+00 1.6273077204e+00 1.6381706544e+00 1.6540629414e+00 6.1697814028e-01 6.2267937782e-01 6.2280705276e-01 6.1907139958e-01 6.2077435601e-01 2.5461491533e-03 2.6543454151e-03 2.7140079183e-03 2.5632895843e-03 2.6107471203e-03 2.6610437199e-03 0 0
545 1.6421120428e+00 1.6191430546e+00 1.6157914923e+00 1.6293494356e+00 1.6466899757e+00 6.1591090158e-01 6.2164105171e-01 6.2176908474e-01 6.1803146684e-01 6.1971223600e-01 2.5106540809e-03 2.7345999260e-03 2.6673924294e-03 2.5329366623e-03 2.6238697465e-03 2.6234178222e-03 0 0
546 1.6470445929e+00 1.6219008310e+00 1.6232034582e+00 1.6226139111e+00 1.6504980876e+00 6.1483714343e-01 6.2060669267e-01 6.2072985155e-01 6.1699431241e-01 6.1865073291e-01 2.5115331482e-03 2.7627093368e-03 2.5992154260e-03 2.5328233085e-03 2.6283303159e-03 2.5863644551e-03 0 0
547 1.6520822736e+00 1.6158593663e+00 1.6176964885e+00 1.6268906003e+00 1.6388305842e+00 6.1374123833e-01 6.1956465010e-01 6.1968175157e-01 6.1595342620e-01 6.1758784472e-01 2.5259342142e-03 2.7195918956e-03 2.5876812870e-03 2.5562784487e-03 2.6031384477e-03 2.5767230545e-03 0 0
548 1.6462992148e+00 1.6120249588e+00 1.6132140804e+00 1.6348318089e+00 1.6343233018e+00 6.1264107617e-01 6.1851964542e-01 6.1863306125e-01 6.1490391778e-01 6.1652538092e-01 2.5224909790e-03 2.6916165953e-03 2.5394418044e-03 2.5514543288e-03 2.5908266543e-03 2.5437509175e-03 0 0
549 1.6245727663e+00 1.6110119689e+00 1.6106642957e+00 1.6379789358e+00 1.6401448592e+00 6.1154915871e-01 6.1746317616e-01 6.1757648172e-01 6.1384168260e-01 6.1546859554e-01 2.5476623287e-03 2.7493660455e-03 2.5804963661e-03 2.5471490729e-03 2.6268120273e-03 2.5496396120e-03 0 0
550 1.5981283736e+00 1.6267105050e+00 1.6249015485e+00 1.6297384876e+00 1.6326051288e+00 6.1047694840e-01 6.1639861064e-01 6.1651669304e-01 6.1277368581e-01 6.1439044222e-01 2.4822143522e-03 2.7631450794e-03 2.5528066908e-03 2.4836644770e-03 2.6313196868e-03 2.5513655855e-03 0 0
551 1.5973614091e+00 1.6168312749e+00 1.6129710197e+00 1.6112399545e+00 1.6338891445e+00 6.0942289998e-01 6.1532338155e-01 6.1544793334e-01 6.1171395260e-01 6.1330663527e-01 2.3973677621e-03 2.7534004184e-03 2.6024679537e-03 2.4152151628e-03 2.6083133998e-03 2.5744728628e-03 0 0
