matrix=data/matrices/s3dkt3m2.mtx n=90449 seed=35
iter res_d res_f res_ffma res_p32q res_p32n solerr_d solerr_f solerr_ffma solerr_p32q solerr_p32n pAp_d pAp_p32q pAp_p32n rz_d rz_p32q rz_p32n guard_p32q guard_p32n
438 6.5037296665e+00 6.6986988455e+00 6.7129304034e+00 6.6478757161e+00 6.7031835451e+00 1.1883753497e+00 1.2045448234e+00 1.2044021241e+00 1.1973576797e+00 1.2038244587e+00 3.6130078425e-02 3.8925043773e-02 4.1482456960e-02 3.0296603367e-02 3.1924487557e-02 3.3012072090e-02 0 0
439 6.5321264832e+00 6.6725905166e+00 6.7168775211e+00 6.5969123669e+00 6.7159686342e+00 1.1850090149e+00 1.2011496988e+00 1.2009187944e+00 1.1940836474e+00 1.2004557979e+00 3.4414685385e-02 4.1859446093e-02 4.0268776473e-02 2.9560164401e-02 3.2406516839e-02 3.2414476853e-02 0 0
440 6.5378760732e+00 6.6133409510e+00 6.6678706354e+00 6.5267611688e+00 6.6337570758e+00 1.1816515623e+00 1.1978054473e+00 1.1974423581e+00 1.1908816623e+00 1.1971201621e+00 3.4584151468e-02 4.3187425472e-02 4.2021282017e-02 2.9462448574e-02 3.2557527069e-02 3.2799763139e-02 0 0
441 6.4740741089e+00 6.5503013949e+00 6.5496293058e+00 6.5173730861e+00 6.6127899943e+00 1.1784245717e+00 1.1945491635e+00 1.1941584659e+00 1.1876282105e+00 1.1938809848e+00 3.7063979111e-02 3.8832588587e-02 4.3142000213e-02 2.9920305412e-02 3.1043553492e-02 3.2677480020e-02 0 0
442 6.3856116365e+00 6.5185276948e+00 6.4762591577e+00 6.5400846678e+00 6.5390003343e+00 1.1753860721e+00 1.1912517628e+00 1.1910101104e+00 1.1842806307e+00 1.1907039630e+00 4.1090653831e-02 3.5354387946e-02 4.3970528059e-02 3.0641601742e-02 2.9875817010e-02 3.2670435961e-02 0 0
443 6.4080899211e+00 6.4891363473e+00 6.4796504814e+00 6.4728286343e+00 6.4624885810e+00 1.1723514796e+00 1.1879769832e+00 1.1878422168e+00 1.1809097207e+00 1.1875172714e+00 4.1875411118e-02 3.4368105233e-02 4.0597590152e-02 3.0892167102e-02 2.9410431627e-02 3.1386424322e-02 0 0
444 6.4036578893e+00 6.4569222498e+00 6.4893720745e+00 6.4142172420e+00 6.4645715017e+00 1.1691637895e+00 1.1847449773e+00 1.1845748414e+00 1.1776381942e+00 1.1842719446e+00 3.7003530610e-02 3.5936351866e-02 3.7975818850e-02 2.9602585230e-02 2.9617602937e-02 3.0484962510e-02 0 0
445 6.3799401538e+00 6.4119011493e+00 6.4469910811e+00 6.3928517610e+00 6.4538204382e+00 1.1658556626e+00 1.1815889312e+00 1.1812850727e+00 1.1745706536e+00 1.1810003137e+00 3.2550520568e-02 3.9375253487e-02 3.7607268430e-02 2.8088409918e-02 3.0093965586e-02 3.0301124789e-02 0 0
446 6.3554227268e+00 6.4211140203e+00 6.3652020126e+00 6.3959291639e+00 6.4245575363e+00 1.1625504242e+00 1.1784448006e+00 1.1780901465e+00 1.1716192346e+00 1.1777675849e+00 3.1233507116e-02 4.3612307869e-02 3.7780336104e-02 2.7412673059e-02 3.1066076830e-02 3.0140782474e-02 0 0
447 6.3200033798e+00 6.3934737667e+00 6.3315631333e+00 6.3231436633e+00 6.3875997233e+00 1.1593161854e+00 1.1752319377e+00 1.1749788657e+00 1.1685347726e+00 1.1746734446e+00 3.0978623198e-02 4.0743478108e-02 3.9668542333e-02 2.7016203483e-02 3.0553195626e-02 3.0278000515e-02 0 0
448 6.2525564793e+00 6.3713080992e+00 6.3436023714e+00 6.2750111052e+00 6.3262688069e+00 1.1561804456e+00 1.1719852451e+00 1.1718177233e+00 1.1653430437e+00 1.1716253537e+00 3.2679318484e-02 3.5902345087e-02 4.0161102079e-02 2.7326603280e-02 2.8967083199e-02 3.0271088472e-02 0 0
449 6.1756826655e+00 6.3105254154e+00 6.3221874874e+00 6.2297525120e+00 6.2776429936e+00 1.1531966089e+00 1.1687522119e+00 1.1685896664e+00 1.1621473997e+00 1.1685085509e+00 3.7250788819e-02 3.4648935311e-02 3.8010283839e-02 2.8392546081e-02 2.8351309942e-02 2.9664787231e-02 0 0
450 6.2398381010e+00 6.2531336749e+00 6.3025473516e+00 6.2234701138e+00 6.2970201272e+00 1.1502071383e+00 1.1655898752e+00 1.1653481037e+00 1.1590110698e+00 1.1653166339e+00 3.9685124056e-02 3.4470815677e-02 3.5504771397e-02 2.9228173032e-02 2.8019318124e-02 2.8804359259e-02 0 0
451 6.2309722124e+00 6.1971776014e+00 6.2220134511e+00 6.2373439441e+00 6.2890728115e+00 1.1470700195e+00 1.1625370017e+00 1.1621964698e+00 1.1559306918e+00 1.1621213959e+00 3.5827370916e-02 3.5035264678e-02 3.4363113809e-02 2.8350596591e-02 2.8021803359e-02 2.8200330911e-02 0 0
452 6.1985811531e+00 6.2208533636e+00 6.1829388694e+00 6.2048191476e+00 6.2169696426e+00 1.1438700215e+00 1.1594894378e+00 1.1591865106e+00 1.1529003701e+00 1.1589916133e+00 3.1338008227e-02 3.7002755329e-02 3.4743772820e-02 2.6692802427e-02 2.8523798799e-02 2.8052257840e-02 0 0
453 6.2094586197e+00 6.2656703576e+00 6.2432519724e+00 6.1618406210e+00 6.2222784183e+00 1.1406557781e+00 1.1563944827e+00 1.1562042120e+00 1.1498371979e+00 1.1559312530e+00 2.8860191659e-02 3.6707511172e-02 3.5499250982e-02 2.5574450417e-02 2.8450838290e-02 2.8081007069e-02 0 0
454 6.1783583438e+00 6.2125176105e+00 6.2139941869e+00 6.1294850258e+00 6.1857178944e+00 1.1374064607e+00 1.1532782233e+00 1.1531110252e+00 1.1466959316e+00 1.1528906688e+00 2.8956044470e-02 3.4655047115e-02 3.6950359121e-02 2.5662756320e-02 2.7873347281e-02 2.8540185886e-02 0 0
455 6.1085685763e+00 6.1433717442e+00 6.1680930610e+00 6.1180237726e+00 6.2084478415e+00 1.1342305429e+00 1.1502366131e+00 1.1499621408e+00 1.1435456753e+00 1.1497903719e+00 2.9431629661e-02 3.2670568675e-02 3.5437696613e-02 2.5480113476e-02 2.7012001723e-02 2.8113609878e-02 0 0
456 6.0335731584e+00 6.1009303900e+00 6.0746621120e+00 6.1052991925e+00 6.1814752397e+00 1.1311807570e+00 1.1472551487e+00 1.1468564384e+00 1.1404251989e+00 1.1466565247e+00 3.1898208237e-02 3.1245638384e-02 3.3809838351e-02 2.5889486473e-02 2.6203209534e-02 2.7471273206e-02 0 0
457 6.0216753874e+00 6.0858528807e+00 6.0312923766e+00 6.0769463502e+00 6.0960936123e+00 1.1282552690e+00 1.1441994203e+00 1.1438473448e+00 1.1373663791e+00 1.1436368671e+00 3.6900338080e-02 3.3080104738e-02 3.5510111134e-02 2.7176626626e-02 2.6598128723e-02 2.7536080685e-02 0 0
458 6.0801865957e+00 6.0755980272e+00 6.0399388791e+00 6.0375196453e+00 6.0413068423e+00 1.1252701756e+00 1.1410737533e+00 1.1408522907e+00 1.1344138040e+00 1.1407210112e+00 3.8517641230e-02 3.7353370339e-02 3.7874394562e-02 2.7971772720e-02 2.7671657735e-02 2.7866748162e-02 0 0
459 6.1029775600e+00 6.0840614963e+00 6.0702851637e+00 6.0670037599e+00 6.1154541834e+00 1.1221029814e+00 1.1379062538e+00 1.1377760364e+00 1.1314480786e+00 1.1377285992e+00 3.2689469527e-02 3.6927870940e-02 3.7131872959e-02 2.6497290634e-02 2.7475013165e-02 2.7865638724e-02 0 0
460 6.0405815090e+00 5.9974213463e+00 5.9887389365e+00 6.0813464966e+00 6.0989707688e+00 1.1189050917e+00 1.1347592448e+00 1.1346487801e+00 1.1283570348e+00 1.1346179216e+00 2.9874988213e-02 3.3658727072e-02 3.3943124581e-02 2.5450390352e-02 2.6681924239e-02 2.7067016112e-02 0 0
461 5.9760728210e+00 5.9344587066e+00 5.9296128742e+00 6.0357573275e+00 6.0454125422e+00 1.1158576771e+00 1.1317346065e+00 1.1315769464e+00 1.1252518026e+00 1.1314906690e+00 3.0930075408e-02 3.2526728697e-02 3.1139336526e-02 2.5299819064e-02 2.6209996548e-02 2.5886368006e-02 0 0
462 5.8932211923e+00 5.9788132761e+00 5.9624453496e+00 5.9877687000e+00 6.0537225951e+00 1.1129999868e+00 1.1287506084e+00 1.1285339476e+00 1.1222107050e+00 1.1283951735e+00 3.5237605257e-02 3.4466421697e-02 3.1296628062e-02 2.6167560051e-02 2.6649077889e-02 2.5721606566e-02 0 0
463 5.8868104956e+00 6.0117761759e+00 5.9892676052e+00 5.9834484847e+00 6.0035894307e+00 1.1102154437e+00 1.1256667540e+00 1.1254555277e+00 1.1192071755e+00 1.1253877617e+00 3.7644511541e-02 3.5980360582e-02 3.5179130267e-02 2.6692582822e-02 2.7047565207e-02 2.6808265597e-02 0 0
464 5.8312487738e+00 5.9778701848e+00 5.9601266292e+00 5.9632780947e+00 6.0139615620e+00 1.1073045022e+00 1.1225041585e+00 1.1223335429e+00 1.1161575326e+00 1.1223648602e+00 3.1831689418e-02 3.4188866150e-02 3.6169757135e-02 2.5058120343e-02 2.6586093474e-02 2.7203356614e-02 0 0
465 5.7988094755e+00 5.9272500961e+00 5.9356879431e+00 5.9665572847e+00 6.0177105348e+00 1.1043587078e+00 1.1193427837e+00 1.1192044188e+00 1.1130959419e+00 1.1192529927e+00 2.7261790978e-02 3.0537399929e-02 3.3488207031e-02 2.3265269571e-02 2.5198162301e-02 2.6541475207e-02 0 0
466 5.7612430129e+00 5.8864754144e+00 5.8946545324e+00 5.8553331193e+00 5.9854568420e+00 1.1013999242e+00 1.1162718573e+00 1.1161407043e+00 1.1101264794e+00 1.1161036907e+00 2.5845232400e-02 3.0373713933e-02 3.0292762211e-02 2.2634054830e-02 2.4750939803e-02 2.5405714521e-02 0 0
467 5.6820040495e+00 5.8386083821e+00 5.8505780318e+00 5.7589383933e+00 5.9048798198e+00 1.0984551987e+00 1.1133570169e+00 1.1132227703e+00 1.1073103646e+00 1.1130235927e+00 2.5497981080e-02 3.2026932109e-02 2.9299126472e-02 2.2369946822e-02 2.4710624944e-02 2.4734819774e-02 0 0
468 5.6641620542e+00 5.8215062089e+00 5.8163072156e+00 5.7071821857e+00 5.7908313432e+00 1.0955637588e+00 1.1105146923e+00 1.1103989447e+00 1.1045571810e+00 1.1100339561e+00 2.5956973925e-02 3.3202335704e-02 2.9430597555e-02 2.2322765247e-02 2.4818037637e-02 2.4426960619e-02 0 0
469 5.6084521069e+00 5.6977955621e+00 5.6904195481e+00 5.7350988945e+00 5.7411290861e+00 1.0927026241e+00 1.1076849324e+00 1.1075868901e+00 1.1017560086e+00 1.1072190201e+00 2.6683974467e-02 3.1218905235e-02 3.1593984459e-02 2.2490157764e-02 2.4206873728e-02 2.4521049112e-02 0 0
470 5.6101078069e+00 5.6693109439e+00 5.6554220869e+00 5.7516304275e+00 5.7371846729e+00 1.0899104678e+00 1.1048482535e+00 1.1047294817e+00 1.0988783810e+00 1.1044863969e+00 2.8230013447e-02 2.8151007136e-02 3.3276596107e-02 2.2812813715e-02 2.3236175301e-02 2.4730136851e-02 0 0
471 5.5481243631e+00 5.6230005737e+00 5.6142251131e+00 5.6924309368e+00 5.6983849881e+00 1.0872119593e+00 1.1020497899e+00 1.1018572610e+00 1.0960479457e+00 1.1017263018e+00 3.0507512904e-02 2.7906222967e-02 3.2290013973e-02 2.3234164858e-02 2.2895359434e-02 2.4415457854e-02 0 0
472 5.5358533537e+00 5.6303834373e+00 5.6420609187e+00 5.6542410049e+00 5.6647164224e+00 1.0845043499e+00 1.0992982368e+00 1.0990039822e+00 1.0933058458e+00 1.0988978512e+00 2.9516879044e-02 2.9652423691e-02 2.9442021623e-02 2.2771961094e-02 2.3192332825e-02 2.3538688431e-02 0 0
473 5.4766810930e+00 5.6068247149e+00 5.6168817217e+00 5.6546139116e+00 5.6139598588e+00 1.0817238129e+00 1.0965511620e+00 1.0962112516e+00 1.0906457266e+00 1.0960740223e+00 2.8067925534e-02 3.3007397316e-02 2.8483703500e-02 2.2405265013e-02 2.4071377469e-02 2.3086710833e-02 0 0
474 5.4658532910e+00 5.5894189189e+00 5.5919778244e+00 5.6181943625e+00 5.6669994659e+00 1.0789031690e+00 1.0937567372e+00 1.0934702555e+00 1.0878999083e+00 1.0933233749e+00 2.6244083867e-02 3.1721873209e-02 2.9441359220e-02 2.1773597244e-02 2.3925707210e-02 2.3124137660e-02 0 0
475 5.3919459783e+00 5.5695875640e+00 5.5662123047e+00 5.5897802833e+00 5.6255552865e+00 1.0760807888e+00 1.0908819803e+00 1.0906752027e+00 1.0850756534e+00 1.0905944105e+00 2.5285393774e-02 2.6977597270e-02 3.1068385812e-02 2.1357815921e-02 2.2278267890e-02 2.3629164556e-02 0 0
476 5.4259999198e+00 5.5499314175e+00 5.5616677337e+00 5.5848812145e+00 5.5641518830e+00 1.0732795626e+00 1.0880176507e+00 1.0878649115e+00 1.0822115286e+00 1.0878633857e+00 2.4020780585e-02 2.4823216489e-02 3.0630621593e-02 2.0683140857e-02 2.1403749473e-02 2.3420436308e-02 0 0
477 5.3721050880e+00 5.4948725642e+00 5.5036063075e+00 5.5049105094e+00 5.4653659705e+00 1.0705038331e+00 1.0851940925e+00 1.0850702179e+00 1.0793194351e+00 1.0851140001e+00 2.3844047286e-02 2.4513442302e-02 2.8927923646e-02 2.0420090743e-02 2.1292513935e-02 2.2746590897e-02 0 0
478 5.4313251346e+00 5.4891776334e+00 5.4764864014e+00 5.4549705858e+00 5.4910454682e+00 1.0677231267e+00 1.0824288922e+00 1.0823206797e+00 1.0765081570e+00 1.0823097691e+00 2.2904849802e-02 2.5056083454e-02 2.6373545174e-02 1.9960690047e-02 2.1191399777e-02 2.1819294896e-02 0 0
479 5.3855201153e+00 5.4521843829e+00 5.4484073377e+00 5.3251312437e+00 5.5073296734e+00 1.0649963791e+00 1.0797350593e+00 1.0796272349e+00 1.0737809516e+00 1.0794664558e+00 2.3994221575e-02 2.6284656953e-02 2.5701338658e-02 2.0236373370e-02 2.1351836389e-02 2.1600077860e-02 0 0
480 5.3277264894e+00 5.4159210670e+00 5.4180245483e+00 5.3518421406e+00 5.4568722592e+00 1.0624143096e+00 1.0770775789e+00 1.0769669855e+00 1.0711273461e+00 1.0766612991e+00 2.6155100156e-02 2.6883771410e-02 2.5689486181e-02 2.0588633400e-02 2.1237399662e-02 2.1407748340e-02 0 0
481 5.2512035837e+00 5.4070395185e+00 5.4177267162e+00 5.3456684038e+00 5.4457548118e+00 1.0599302932e+00 1.0743849462e+00 1.0742922448e+00 1.0684480067e+00 1.0739911736e+00 2.9674802197e-02 2.6489260839e-02 2.6991011575e-02 2.1496597761e-02 2.1099396516e-02 2.1383584943e-02 0 0
482 5.2752635086e+00 5.3440890734e+00 5.3426985571e+00 5.3804269939e+00 5.3395286082e+00 1.0574135359e+00 1.0716443171e+00 1.0715953215e+00 1.0657100533e+00 1.0714463995e+00 2.8070639035e-02 2.4424413452e-02 3.0308908550e-02 2.0965397256e-02 2.0427243086e-02 2.2078043548e-02 0 0
483 5.2280795053e+00 5.3443658485e+00 5.3078037822e+00 5.3415710513e+00 5.3893521561e+00 1.0548083981e+00 1.0689445159e+00 1.0689586367e+00 1.0629499238e+00 1.0688598640e+00 2.4585282785e-02 2.3741899757e-02 2.9272576328e-02 1.9867636552e-02 2.0236375742e-02 2.1797253285e-02 0 0
484 5.1969334882e+00 5.2553812332e+00 5.2687006721e+00 5.2907670626e+00 5.3577784838e+00 1.0522406213e+00 1.0663033924e+00 1.0663362172e+00 1.0602438900e+00 1.0661783789e+00 2.3110102785e-02 2.3128328146e-02 2.6472000638e-02 1.9072542945e-02 1.9800005481e-02 2.1038916660e-02 0 0
485 5.0732953045e+00 5.2791762033e+00 5.3058807424e+00 5.1807543546e+00 5.3623763375e+00 1.0497963907e+00 1.0637106045e+00 1.0637022078e+00 1.0575787647e+00 1.0634658337e+00 2.4699185114e-02 2.3320353357e-02 2.4543700041e-02 1.9208135036e-02 1.9693157170e-02 2.0361168077e-02 0 0
486 5.0405183406e+00 5.2650943115e+00 5.2541402205e+00 5.1882671111e+00 5.2886050321e+00 1.0474270517e+00 1.0611298759e+00 1.0610813188e+00 1.0549932891e+00 1.0608914425e+00 2.6245857009e-02 2.3482938297e-02 2.6512084762e-02 1.9431011917e-02 1.9361798186e-02 2.0643833326e-02 0 0
487 5.0802506475e+00 5.2369582449e+00 5.2093829305e+00 5.1059168274e+00 5.2405223447e+00 1.0449859477e+00 1.0585605182e+00 1.0585296076e+00 1.0524515694e+00 1.0584220730e+00 2.4684116861e-02 2.4552041665e-02 2.8630559333e-02 1.9027251077e-02 1.9542386755e-02 2.1007302683e-02 0 0
488 5.0704520869e+00 5.1484832530e+00 5.1397379658e+00 5.0847631877e+00 5.2104170738e+00 1.0424355187e+00 1.0560299267e+00 1.0560106487e+00 1.0499531743e+00 1.0559081211e+00 2.1958057215e-02 2.4452110287e-02 2.7831835207e-02 1.8270477754e-02 1.9295272883e-02 2.0826984197e-02 0 0
489 5.0704606789e+00 5.1119518257e+00 5.1224597125e+00 5.0302524170e+00 5.2107867172e+00 1.0398754282e+00 1.0535539206e+00 1.0534845590e+00 1.0474462165e+00 1.0533115381e+00 2.0218059531e-02 2.3160650628e-02 2.3607600946e-02 1.7569267990e-02 1.8777846126e-02 1.9382561091e-02 0 0
490 5.0367138107e+00 5.0855483977e+00 5.0997831037e+00 5.0226829520e+00 5.1499710925e+00 1.0373383184e+00 1.0510500698e+00 1.0508959759e+00 1.0449322589e+00 1.0507165674e+00 1.9298290511e-02 2.1773156943e-02 2.2416071501e-02 1.7123771698e-02 1.8155914033e-02 1.8808060326e-02 0 0
491 5.0091091564e+00 5.0585643399e+00 5.0697256257e+00 5.0071733754e+00 5.1075657432e+00 1.0348585595e+00 1.0485643879e+00 1.0483470437e+00 1.0423795309e+00 1.0482515203e+00 1.9637070805e-02 2.1094316849e-02 2.3053500568e-02 1.7049126491e-02 1.7921542982e-02 1.8558119424e-02 0 0
492 4.8902449049e+00 4.9650755917e+00 4.9890843449e+00 4.9946717721e+00 5.0076805252e+00 1.0324314379e+00 1.0460991744e+00 1.0458497216e+00 1.0398868167e+00 1.0458987816e+00 2.0643007854e-02 2.1590967663e-02 2.5808412815e-02 1.7178015985e-02 1.7882131971e-02 1.9140895922e-02 0 0
493 4.9118961604e+00 4.9600565932e+00 4.9599612259e+00 4.9551622551e+00 5.0547754436e+00 1.0300892743e+00 1.0436858601e+00 1.0434472860e+00 1.0375057626e+00 1.0435249512e+00 2.2507459642e-02 2.3079910083e-02 2.5991865201e-02 1.7509301806e-02 1.8093788996e-02 1.9218830159e-02 0 0
494 4.8802358067e+00 4.9493089290e+00 4.9517876297e+00 4.9192870830e+00 5.0457626156e+00 1.0277604955e+00 1.0412263605e+00 1.0410261236e+00 1.0351723703e+00 1.0410280713e+00 2.4511027185e-02 2.4083138444e-02 2.3267693352e-02 1.8198382415e-02 1.8314063083e-02 1.8578399438e-02 0 0
495 4.9413807821e+00 4.9522469401e+00 4.9631565688e+00 4.9150447379e+00 5.0524471689e+00 1.0253768178e+00 1.0387468725e+00 1.0385639902e+00 1.0328326440e+00 1.0385198858e+00 2.2337171433e-02 2.3834077641e-02 2.1150009474e-02 1.7616446204e-02 1.8181772437e-02 1.7736317823e-02 0 0
496 4.9084921011e+00 4.9500014026e+00 4.9567468921e+00 4.8937860334e+00 4.9777992425e+00 1.0229742662e+00 1.0362779704e+00 1.0360810614e+00 1.0304389008e+00 1.0360603995e+00 2.0904828151e-02 2.2236638935e-02 2.0610595588e-02 1.7118635194e-02 1.7641308485e-02 1.7361532897e-02 0 0
497 4.8471562002e+00 4.9140681280e+00 4.9236596157e+00 4.9241575247e+00 4.9160633714e+00 1.0206329493e+00 1.0338702974e+00 1.0336197983e+00 1.0280489786e+00 1.0337033898e+00 2.1466071837e-02 2.2029188694e-02 2.2119492758e-02 1.7042466706e-02 1.7455672845e-02 1.7596506746e-02 0 0
498 4.7775964552e+00 4.8406982653e+00 4.8464273252e+00 4.8893722782e+00 4.8842447362e+00 1.0183974295e+00 1.0315561633e+00 1.0312066346e+00 1.0257091233e+00 1.0314147622e+00 2.4638087895e-02 2.3305860348e-02 2.4335914059e-02 1.7728815519e-02 1.7767912243e-02 1.8097851425e-02 0 0
499 4.7931726074e+00 4.8674531867e+00 4.8449951540e+00 4.8530807699e+00 4.9382405752e+00 1.0161059295e+00 1.0292663519e+00 1.0288595478e+00 1.0233927129e+00 1.0290687501e+00 2.3329971908e-02 2.3651529802e-02 2.3811890511e-02 1.7405340560e-02 1.7851431854e-02 1.8006158760e-02 0 0
500 4.7516821099e+00 4.8648699636e+00 4.8499167288e+00 4.8590815906e+00 4.9298524421e+00 1.0137570075e+00 1.0268671215e+00 1.0265299923e+00 1.0210084885e+00 1.0266434182e+00 2.0384389293e-02 2.1812465508e-02 2.2012046073e-02 1.6496347114e-02 1.7381240381e-02 1.7545479117e-02 0 0
501 4.7362895819e+00 4.8803472292e+00 4.8662535627e+00 4.8078549497e+00 4.8661305365e+00 1.0114013971e+00 1.0244128393e+00 1.0241702743e+00 1.0185905016e+00 1.0242125373e+00 1.8137589662e-02 2.0258313976e-02 2.0718772896e-02 1.5618587023e-02 1.6772084171e-02 1.7067580251e-02 0 0
502 4.7320164732e+00 4.8283199530e+00 4.8143905295e+00 4.7843732917e+00 4.8298121100e+00 1.0090917404e+00 1.0219857032e+00 1.0218089088e+00 1.0161642945e+00 1.0218561633e+00 1.7909671895e-02 1.9219506299e-02 2.1268739132e-02 1.5335839193e-02 1.6256692121e-02 1.7052481882e-02 0 0
503 4.6632066890e+00 4.7640798597e+00 4.7532949564e+00 4.7389204910e+00 4.8065331116e+00 1.0068438864e+00 1.0195800989e+00 1.0194314136e+00 1.0138430202e+00 1.0195279414e+00 1.9779843294e-02 1.9727333216e-02 2.2215835750e-02 1.5818263659e-02 1.6085076379e-02 1.7276473111e-02 0 0
504 4.6454748898e+00 4.7123683193e+00 4.7056731865e+00 4.6485754938e+00 4.7997548160e+00 1.0046560829e+00 1.0172448505e+00 1.0170732862e+00 1.0116536717e+00 1.0172137074e+00 2.1957448280e-02 2.2384978598e-02 2.2112826817e-02 1.6377977410e-02 1.6684294213e-02 1.7072806600e-02 0 0
505 4.6883461957e+00 4.7062175126e+00 4.6977589560e+00 4.7029772257e+00 4.7661698077e+00 1.0024315398e+00 1.0149533894e+00 1.0147123765e+00 1.0094986965e+00 1.0149055362e+00 2.1399650687e-02 2.2811413510e-02 2.1405671956e-02 1.6284529361e-02 1.6733016586e-02 1.6691979719e-02 0 0
506 4.6508746922e+00 4.6845364167e+00 4.6858434166e+00 4.7153276323e+00 4.6726443828e+00 1.0001747678e+00 1.0127018780e+00 1.0123900691e+00 1.0072326018e+00 1.0126634171e+00 1.9720923653e-02 2.0658763591e-02 2.1677782061e-02 1.5733356624e-02 1.6279961215e-02 1.6559079522e-02 0 0
507 4.5846543558e+00 4.6255909310e+00 4.6448546378e+00 4.7146929801e+00 4.6381933090e+00 9.9796656135e-01 1.0104815124e+00 1.0101487614e+00 1.0048889407e+00 1.0104628998e+00 1.9099726330e-02 1.8497191370e-02 2.2012596484e-02 1.5258852054e-02 1.5575279947e-02 1.6578406561e-02 0 0
508 4.5525436797e+00 4.6112141706e+00 4.6268257455e+00 4.6638876213e+00 4.6966867070e+00 9.9584306106e-01 1.0082850182e+00 1.0079961002e+00 1.0025813890e+00 1.0082354844e+00 2.0614579409e-02 1.8612962915e-02 2.0695552696e-02 1.5457771603e-02 1.5443252865e-02 1.6176028876e-02 0 0
509 4.5598822081e+00 4.6244269351e+00 4.6357441419e+00 4.5905732310e+00 4.7086392897e+00 9.9372507696e-01 1.0060248254e+00 1.0057832372e+00 1.0003601815e+00 1.0058924612e+00 2.2082311101e-02 1.9821133465e-02 1.8639892805e-02 1.5915697241e-02 1.5621950966e-02 1.5673311660e-02 0 0
510 4.5574341176e+00 4.6550778955e+00 4.6633134557e+00 4.5499846322e+00 4.7327996330e+00 9.9150074594e-01 1.0037582318e+00 1.0035118516e+00 9.9820895326e-01 1.0035239985e+00 1.9397131253e-02 2.1571898600e-02 1.7575826030e-02 1.5271007049e-02 1.6022137599e-02 1.5208767611e-02 0 0
511 4.5651107114e+00 4.5780429247e+00 4.6015154540e+00 4.5676992134e+00 4.6550079840e+00 9.8923672730e-01 1.0014893615e+00 1.0011915568e+00 9.9599190829e-01 1.0011703028e+00 1.7074687703e-02 1.9536062144e-02 1.7491669860e-02 1.4456286786e-02 1.5413284185e-02 1.5082508442e-02 0 0
512 4.5189426845e+00 4.5480804419e+00 4.5643731022e+00 4.6075717826e+00 4.6030470003e+00 9.8695461108e-01 9.9929246260e-01 9.9892763346e-01 9.9370077429e-01 9.9889713410e-01 1.6126168970e-02 1.7491235631e-02 1.7896431964e-02 1.4069421380e-02 1.4739429462e-02 1.4985415386e-02 0 0
513 4.4786874779e+00 4.4863202598e+00 4.4832543226e+00 4.5839872356e+00 4.5330356894e+00 9.8466180696e-01 9.9712545196e-01 9.9675793668e-01 9.9138615834e-01 9.9678404145e-01 1.6002812023e-02 1.6697796760e-02 2.0634166896e-02 1.3976997112e-02 1.4430119540e-02 1.5478366753e-02 0 0
514 4.4558331663e+00 4.5203180444e+00 4.5107881718e+00 4.5434572674e+00 4.5711105302e+00 9.8243172811e-01 9.9492896744e-01 9.9462457077e-01 9.8908923014e-01 9.9467490846e-01 1.6696022694e-02 1.6228195513e-02 2.1764773410e-02 1.4025453510e-02 1.4170600101e-02 1.5805295203e-02 0 0
515 4.4294806904e+00 4.5166500209e+00 4.5130132494e+00 4.5320995192e+00 4.5621911297e+00 9.8023658659e-01 9.9266923043e-01 9.9243148025e-01 9.8687224801e-01 9.9245944635e-01 1.8104950508e-02 1.6893651569e-02 1.9835613202e-02 1.4488377292e-02 1.4193587704e-02 1.5389621025e-02 0 0
516 4.4851678735e+00 4.4930085866e+00 4.4931607726e+00 4.4575487082e+00 4.5363918465e+00 9.7804734105e-01 9.9041433933e-01 9.9019608545e-01 9.8476383760e-01 9.9018908321e-01 1.8999597187e-02 1.9307468086e-02 1.7512223450e-02 1.4839425794e-02 1.4742806554e-02 1.4608163387e-02 0 0
517 4.5182265779e+00 4.4270664110e+00 4.4213970452e+00 4.4589458502e+00 4.4949974493e+00 9.7579934823e-01 9.8823559448e-01 9.8798779288e-01 9.8269510326e-01 9.8795204469e-01 1.8445824374e-02 2.1882642293e-02 1.7037673155e-02 1.4802475222e-02 1.5480270144e-02 1.4306265861e-02 0 0
518 4.5046254339e+00 4.4276620045e+00 4.4114070501e+00 4.5153138209e+00 4.4606710912e+00 9.7350786825e-01 9.8613059096e-01 9.8582876686e-01 9.8051477945e-01 9.8577871055e-01 1.7154218881e-02 1.9741468132e-02 1.7901200335e-02 1.4355352067e-02 1.5055959811e-02 1.4434081852e-02 0 0
519 4.4602257912e+00 4.4480583413e+00 4.4318132094e+00 4.5306630248e+00 4.4453086384e+00 9.7119088867e-01 9.8400634904e-01 9.8369107503e-01 9.7822799629e-01 9.8365490625e-01 1.6468913160e-02 1.7269336618e-02 1.9499953138e-02 1.4085445748e-02 1.4430625015e-02 1.4830492903e-02 0 0
520 4.3983199677e+00 4.4276120338e+00 4.4227779262e+00 4.4864406812e+00 4.4598912550e+00 9.6892784257e-01 9.8180476118e-01 9.8152662835e-01 9.7594364099e-01 9.8149741504e-01 1.6323658216e-02 1.6947157448e-02 1.9764918368e-02 1.3835745106e-02 1.4299651841e-02 1.4987387462e-02 0 0
