matrix=data/matrices/nasasrb.mtx n=54870 seed=21
iter res_d res_f res_ffma res_p32q res_p32n solerr_d solerr_f solerr_ffma solerr_p32q solerr_p32n pAp_d pAp_p32q pAp_p32n rz_d rz_p32q rz_p32n guard_p32q guard_p32n
421 2.1729397106e+05 2.4910379395e+05 2.4046900308e+05 2.0153964811e+05 2.7829967112e+05 5.7937356568e-02 5.8255612637e-02 5.8243065152e-02 5.8291538939e-02 5.8561353001e-02 1.1129794311e+03 1.3135157776e+03 1.4914878845e+03 8.2903415967e+02 9.0766860962e+02 9.6021827698e+02 0 0
422 2.4640627228e+05 2.4914798045e+05 2.4583665471e+05 2.0212282175e+05 2.4661943061e+05 5.7884864169e-02 5.8202113888e-02 5.8188010298e-02 5.8239295633e-02 5.8508085966e-02 1.1351410009e+03 1.3017807312e+03 1.4234536743e+03 8.1676954510e+02 8.9589204407e+02 9.4322717285e+02 0 0
423 2.8745100835e+05 2.5737823398e+05 2.4207776443e+05 2.0418323128e+05 2.2717832911e+05 5.7833384754e-02 5.8149429216e-02 5.8133979718e-02 5.8187255517e-02 5.8455440581e-02 1.2002587046e+03 1.3041671143e+03 1.3058420105e+03 8.2763628145e+02 8.9368318176e+02 8.9648252869e+02 0 0
424 2.9121894277e+05 2.6805675530e+05 2.3838114288e+05 2.1125569205e+05 2.1395091833e+05 5.7784832042e-02 5.8096712688e-02 5.8081093506e-02 5.8133771910e-02 5.8403413865e-02 1.3870779254e+03 1.2201720581e+03 1.2862366638e+03 8.6574223641e+02 8.7031298828e+02 8.8431697083e+02 0 0
425 2.4459949117e+05 2.6292211081e+05 2.2947564800e+05 2.0972744339e+05 2.1862624823e+05 5.7735326312e-02 5.8045687231e-02 5.8029821061e-02 5.8081259824e-02 5.8351635930e-02 1.3523157548e+03 1.2987217407e+03 1.2673689880e+03 8.6108599056e+02 8.8873829651e+02 8.7133876038e+02 0 0
426 2.1443897062e+05 2.4512705160e+05 2.0922803024e+05 2.1153021458e+05 2.2972773032e+05 5.7683751057e-02 5.7993050494e-02 5.7978319562e-02 5.8030813358e-02 5.8300924678e-02 1.1230287502e+03 1.2847615967e+03 1.2749523621e+03 7.9499431871e+02 8.6506088257e+02 8.6154208374e+02 0 0
427 1.9496357031e+05 2.2698458746e+05 1.9752832514e+05 2.0639856124e+05 2.3226974663e+05 5.7632718595e-02 5.7940872471e-02 5.7928946486e-02 5.7982359251e-02 5.8252223795e-02 9.9623552592e+02 1.4552793884e+03 1.4607346191e+03 7.4301087155e+02 8.9827163696e+02 9.0381233215e+02 0 0
428 1.8876313530e+05 2.2449238683e+05 2.1563570821e+05 2.1304476270e+05 2.2316549468e+05 5.7582460762e-02 5.7888087528e-02 5.7878285507e-02 5.7932594147e-02 5.8200689315e-02 9.5044668255e+02 1.3798530273e+03 1.3524757996e+03 7.1807336914e+02 8.8633189392e+02 8.9052142334e+02 0 0
429 1.9697369191e+05 2.1944785287e+05 2.3749628228e+05 1.9971101298e+05 2.1059964125e+05 5.7531269585e-02 5.7834892028e-02 5.7826996345e-02 5.7881777145e-02 5.8149629184e-02 9.0093248186e+02 1.2984471436e+03 1.2390757751e+03 7.0314725819e+02 8.6681732178e+02 8.4491984558e+02 0 0
430 1.9968910400e+05 2.1303758166e+05 2.3340764903e+05 2.0154468829e+05 2.1617922994e+05 5.7479619536e-02 5.7781566784e-02 5.7774279547e-02 5.7830267145e-02 5.8098141299e-02 9.6389462685e+02 1.0906682739e+03 1.1384917297e+03 7.2220234015e+02 7.9695474243e+02 8.1303883362e+02 0 0
431 1.9449550062e+05 2.0978712868e+05 2.4924326507e+05 2.1179463442e+05 2.1821819011e+05 5.7429299340e-02 5.7731896153e-02 5.7724644005e-02 5.7779968851e-02 5.8048345304e-02 1.0137486646e+03 1.0593680420e+03 1.2121897583e+03 7.3576873617e+02 7.7364007568e+02 8.2400277710e+02 0 0
432 2.0014250934e+05 2.0138206887e+05 2.4740533401e+05 2.2691782816e+05 2.2425015517e+05 5.7379559462e-02 5.7683274638e-02 5.7676265564e-02 5.7729694394e-02 5.7998430063e-02 9.6954684570e+02 9.8283506775e+02 1.2265451660e+03 7.0621157906e+02 7.4042254639e+02 8.2597476196e+02 0 0
433 2.0918628707e+05 1.9628482815e+05 2.6311602600e+05 2.6944921219e+05 2.2017726444e+05 5.7333072466e-02 5.7637713965e-02 5.7629430356e-02 5.7680649838e-02 5.7950132571e-02 1.0073985273e+03 9.9631390381e+02 1.1959725342e+03 7.0002151009e+02 7.3427384949e+02 8.0048843384e+02 0 0
434 2.0251043517e+05 1.9625442165e+05 2.4660707351e+05 2.8518859601e+05 2.3053791428e+05 5.7284266478e-02 5.7591843141e-02 5.7581932730e-02 5.7632840448e-02 5.7901247427e-02 9.9418850621e+02 1.1411796875e+03 1.0720265198e+03 7.0398494561e+02 7.7325263977e+02 7.6120324707e+02 0 0
435 1.9833729547e+05 2.1435575902e+05 2.5740630532e+05 2.5422050322e+05 2.4122903228e+05 5.7235785313e-02 5.7544150803e-02 5.7533921996e-02 5.7584880639e-02 5.7854044421e-02 8.7614226787e+02 1.2420881958e+03 1.0684908752e+03 6.6203369016e+02 8.0592199707e+02 7.4047938538e+02 0 0
436 1.8456004181e+05 2.0211228372e+05 2.3453437241e+05 2.2719145449e+05 2.4726949754e+05 5.7189150799e-02 5.7492900797e-02 5.7485067740e-02 5.7535827941e-02 5.7806563123e-02 8.9313660440e+02 1.1121992493e+03 1.0711968994e+03 6.4832128403e+02 7.6513795471e+02 7.4181802368e+02 0 0
437 1.8335409937e+05 1.9577893950e+05 2.1538553192e+05 2.3639420365e+05 2.4568385487e+05 5.7142205297e-02 5.7441685019e-02 5.7435564833e-02 5.7487554119e-02 5.7759699857e-02 8.6615360576e+02 9.9584268188e+02 1.1377239075e+03 6.4040301773e+02 7.1848400879e+02 7.5868072510e+02 0 0
438 2.0709627294e+05 1.9568801423e+05 2.0400689431e+05 2.4889717665e+05 2.1831577336e+05 5.7094567428e-02 5.7391487059e-02 5.7386195885e-02 5.7440724078e-02 5.7711061869e-02 8.4847685042e+02 9.8351446533e+02 1.1403334045e+03 6.3286968173e+02 7.0384475708e+02 7.6887657166e+02 0 0
439 2.4370167082e+05 1.9357123489e+05 1.9704303952e+05 2.5519425197e+05 2.0990610686e+05 5.7046651636e-02 5.7342372260e-02 5.7337340207e-02 5.7394166447e-02 5.7663190921e-02 8.8431124845e+02 1.0660163879e+03 1.0525052795e+03 6.4665461736e+02 7.2262393188e+02 7.3098674011e+02 0 0
440 2.6869037401e+05 1.8976764099e+05 1.8896713958e+05 2.3364597027e+05 1.9912488994e+05 5.7000809293e-02 5.7293196273e-02 5.7287798904e-02 5.7348527333e-02 5.7616200328e-02 1.0038775008e+03 1.0303111267e+03 9.9714517212e+02 6.7164796332e+02 7.0475102234e+02 7.0245690918e+02 0 0
441 2.4331873746e+05 1.9568565944e+05 1.9140691331e+05 2.1152758110e+05 2.0102945042e+05 5.6955099450e-02 5.7245685416e-02 5.7239468281e-02 5.7302563548e-02 5.7569179775e-02 1.1143082000e+03 9.3641268921e+02 9.5373855591e+02 7.0273422720e+02 6.7123841858e+02 6.8468106079e+02 0 0
442 2.0966302890e+05 1.9488802873e+05 2.1141349694e+05 2.0263414757e+05 2.0359227899e+05 5.6908338523e-02 5.7199768612e-02 5.7193099244e-02 5.7255128277e-02 5.7522550645e-02 9.9448368694e+02 8.6842073059e+02 9.4428640747e+02 6.7101608456e+02 6.5226231384e+02 6.7910250854e+02 0 0
443 1.8990004333e+05 1.9060250878e+05 2.3801723904e+05 2.0288884271e+05 1.9432575372e+05 5.6859718216e-02 5.7154313808e-02 5.7148628772e-02 5.7207192218e-02 5.7476875359e-02 8.5706086385e+02 8.8123870850e+02 9.3887661743e+02 6.3222187856e+02 6.5752809143e+02 6.6529270935e+02 0 0
444 1.8336859523e+05 1.9593190001e+05 2.5017535329e+05 1.9870069600e+05 1.8330216749e+05 5.6810834319e-02 5.7106622429e-02 5.7104224036e-02 5.7159065291e-02 5.7433505067e-02 8.0026837564e+02 9.2491961670e+02 9.6968281555e+02 6.1044276368e+02 6.7258988953e+02 6.5474974060e+02 0 0
445 1.7527645701e+05 1.9812795801e+05 2.2985745009e+05 2.1449133816e+05 1.8350691776e+05 5.6762836886e-02 5.7058179893e-02 5.7058291344e-02 5.7111970505e-02 5.7392039765e-02 7.8704044852e+02 9.7694070435e+02 1.1405431213e+03 5.9746926077e+02 6.8268878174e+02 6.9470785522e+02 0 0
446 1.7703918367e+05 1.9363271657e+05 1.9653443415e+05 2.1389715360e+05 1.8741962638e+05 5.6714866358e-02 5.7010151618e-02 5.7011097841e-02 5.7068596233e-02 5.7347449893e-02 7.4642069816e+02 1.1638089294e+03 1.0792927246e+03 5.8053730224e+02 7.1138758850e+02 6.9687890625e+02 0 0
447 1.7731031543e+05 2.0572512053e+05 1.8982460418e+05 1.9431428695e+05 2.0341548008e+05 5.6669000458e-02 5.6962740004e-02 5.6962893936e-02 5.7023383553e-02 5.7300278396e-02 7.8493384236e+02 1.1543808289e+03 9.5138356018e+02 5.7886290704e+02 7.2227188110e+02 6.6786723328e+02 0 0
448 1.8068946588e+05 2.1071222218e+05 1.9128545438e+05 1.8988453789e+05 2.1488817497e+05 5.6624813394e-02 5.6917136325e-02 5.6915477886e-02 5.6976992452e-02 5.7252727233e-02 7.8803647941e+02 9.4131321716e+02 9.1400979614e+02 5.6766188251e+02 6.5875495911e+02 6.5704275513e+02 0 0
449 2.0193023911e+05 2.0323991797e+05 1.9762082870e+05 1.8795264765e+05 2.2053222487e+05 5.6583031497e-02 5.6872901292e-02 5.6869449225e-02 5.6930589626e-02 5.7206026317e-02 8.5971656015e+02 9.5061044312e+02 9.2036790466e+02 5.7354014622e+02 6.5888429260e+02 6.5222535706e+02 0 0
450 2.1215427202e+05 1.8249670980e+05 1.9848620579e+05 2.1212546808e+05 2.1505599940e+05 5.6541232713e-02 5.6828786921e-02 5.6825889635e-02 5.6884925689e-02 5.7159445627e-02 8.4552507594e+02 8.7679180908e+02 8.9278681946e+02 5.6501344765e+02 6.2750561523e+02 6.3853147888e+02 0 0
451 2.0356919822e+05 1.7050672038e+05 1.8292113063e+05 2.2818907192e+05 2.1187476210e+05 5.6499996520e-02 5.6783981830e-02 5.6783290494e-02 5.6841349774e-02 5.7112668020e-02 8.8662283928e+02 9.4959017944e+02 8.6403598022e+02 5.7252644715e+02 6.3349353027e+02 6.2629052734e+02 0 0
452 1.8903799108e+05 1.7583190809e+05 1.7700690011e+05 2.2777268219e+05 1.9977368059e+05 5.6456787932e-02 5.6736906073e-02 5.6736956130e-02 5.6799409354e-02 5.7066824094e-02 7.9083344575e+02 1.0281180725e+03 8.5461399841e+02 5.5036418413e+02 6.4676158142e+02 6.1735023499e+02 0 0
453 1.9315836365e+05 2.0183605228e+05 1.8740179209e+05 2.1423269412e+05 1.9787028122e+05 5.6413009794e-02 5.6692583029e-02 5.6691928470e-02 5.6757820743e-02 5.7021321329e-02 7.7345359654e+02 9.6891784668e+02 8.4881378174e+02 5.4281985739e+02 6.2192066956e+02 6.0864761353e+02 0 0
454 1.7617417506e+05 2.1648116127e+05 1.9671474186e+05 2.0192218065e+05 2.1931446938e+05 5.6368504353e-02 5.6651387613e-02 5.6648655765e-02 5.6714857932e-02 5.6977307709e-02 8.2458141892e+02 8.5707646179e+02 8.3032891846e+02 5.6271249064e+02 5.9063240051e+02 5.9078250122e+02 0 0
455 1.6288178491e+05 2.1931297527e+05 2.2046293577e+05 1.8574506882e+05 2.2698294533e+05 5.6323809555e-02 5.6610986142e-02 5.6606591233e-02 5.6671561060e-02 5.6935429185e-02 8.3390305412e+02 7.7810414124e+02 9.3232588196e+02 5.6372955171e+02 5.6381977844e+02 6.0912608337e+02 0 0
456 1.5973382633e+05 1.9575848761e+05 2.1551979807e+05 1.7794348047e+05 2.2802042294e+05 5.6279409193e-02 5.6569141867e-02 5.6565291606e-02 5.6627143972e-02 5.6894328423e-02 8.7466916797e+02 7.3352185059e+02 8.9166184998e+02 5.7114723136e+02 5.4782334900e+02 5.8663113403e+02 0 0
457 1.6582380852e+05 1.8292397442e+05 2.0803235195e+05 1.7758282872e+05 2.0639157564e+05 5.6233798998e-02 5.6525461451e-02 5.6522892413e-02 5.6585177003e-02 5.6854064599e-02 7.8322441574e+02 8.2335917664e+02 9.0259117126e+02 5.4462399557e+02 5.6584910583e+02 5.8176429749e+02 0 0
458 1.7718472946e+05 1.7730313784e+05 1.9401893186e+05 1.7756372963e+05 1.8974885094e+05 5.6189024123e-02 5.6480918783e-02 5.6479228797e-02 5.6539690360e-02 5.6811785840e-02 7.6619943357e+02 7.9508366394e+02 8.0468174744e+02 5.3293738944e+02 5.6972282410e+02 5.5990068054e+02 0 0
459 1.7963593005e+05 1.8447113804e+05 1.8991441138e+05 1.7947845794e+05 1.8088886453e+05 5.6146514537e-02 5.6436614892e-02 5.6435471291e-02 5.6492921518e-02 5.6769576409e-02 8.4178752682e+02 7.5428555298e+02 7.5466554260e+02 5.4020101052e+02 5.6316239929e+02 5.3781796265e+02 0 0
460 1.7758723155e+05 1.8522644338e+05 1.8282904767e+05 1.7311885249e+05 1.7848625861e+05 5.6103225457e-02 5.6390888661e-02 5.6389717834e-02 5.6444789848e-02 5.6726788108e-02 9.3276820859e+02 7.1551454163e+02 7.8525177002e+02 5.7190315728e+02 5.5058374023e+02 5.4985733032e+02 0 0
461 1.6979909441e+05 2.1312490084e+05 1.8815051949e+05 1.7780826419e+05 1.9497152268e+05 5.6056882345e-02 5.6345833313e-02 5.6343894679e-02 5.6398418491e-02 5.6684084096e-02 7.9705747630e+02 7.3803416443e+02 7.8605218506e+02 5.4562187136e+02 5.4657287598e+02 5.4557159424e+02 0 0
462 1.5708863699e+05 2.1572505167e+05 1.8649446259e+05 1.8439509581e+05 1.9122514579e+05 5.6009200998e-02 5.6301384455e-02 5.6298183976e-02 5.6352345457e-02 5.6642164668e-02 6.7301126093e+02 7.4678982544e+02 9.2903413391e+02 5.0646272665e+02 5.4546191406e+02 5.8465777588e+02 0 0
463 1.5264548100e+05 2.0704636034e+05 1.8323962820e+05 2.0492236345e+05 1.7330840764e+05 5.5962968046e-02 5.6256996507e-02 5.6252178967e-02 5.6306572231e-02 5.6598910982e-02 6.4316761241e+02 7.4345739746e+02 9.4260011292e+02 4.8465568947e+02 5.3937503052e+02 5.9404621887e+02 0 0
464 1.5001507431e+05 2.0090645911e+05 1.8881513160e+05 2.1273769434e+05 1.7539876944e+05 5.5918134338e-02 5.6212757184e-02 5.6206802216e-02 5.6261629089e-02 5.6553539001e-02 6.5533200821e+02 7.8589833069e+02 7.7015641785e+02 4.7902067137e+02 5.4817939758e+02 5.4751463318e+02 0 0
465 1.5754001260e+05 1.8441054998e+05 1.8720028444e+05 2.2026758302e+05 1.9726938755e+05 5.5873571119e-02 5.6168537750e-02 5.6163272061e-02 5.6216415334e-02 5.6510407566e-02 6.3106107887e+02 8.1191708374e+02 7.8926007080e+02 4.6672107739e+02 5.5651774597e+02 5.3731109619e+02 0 0
466 1.6356006491e+05 1.7713317241e+05 1.8178888785e+05 2.1709388671e+05 1.9455039976e+05 5.5828516754e-02 5.6121815638e-02 5.6119216268e-02 5.6172536340e-02 5.6467307258e-02 6.6129549260e+02 8.9050868225e+02 8.3058082581e+02 4.7869781602e+02 5.7199238586e+02 5.4872012329e+02 0 0
467 1.6740743806e+05 1.7371063756e+05 1.6738187849e+05 1.9879055237e+05 1.9610084589e+05 5.5782256494e-02 5.6073985377e-02 5.6073808873e-02 5.6128201704e-02 5.6423665348e-02 6.5966750795e+02 8.0981108093e+02 8.0740213013e+02 4.8232567773e+02 5.4568008423e+02 5.4231390381e+02 0 0
468 1.7714690476e+05 1.8269669624e+05 1.6336532489e+05 1.8584348167e+05 1.9192011138e+05 5.5735892751e-02 5.6029212243e-02 5.6031130419e-02 5.6085162226e-02 5.6378307788e-02 6.5438059532e+02 7.8566862488e+02 7.4905485535e+02 4.7950005255e+02 5.2815348816e+02 5.3070420837e+02 0 0
469 1.8094060850e+05 1.9149002138e+05 1.6558626880e+05 1.7273589329e+05 2.1246627426e+05 5.5690167814e-02 5.5986181002e-02 5.5988101289e-02 5.6041341670e-02 5.6333443138e-02 6.7989747934e+02 7.2117378235e+02 7.4821304321e+02 4.8361611839e+02 5.0755326843e+02 5.2543446350e+02 0 0
470 1.7997539348e+05 1.9052208792e+05 1.7010432488e+05 1.7366359609e+05 2.1958279685e+05 5.5642862543e-02 5.5944775584e-02 5.5945174712e-02 5.5997071757e-02 5.6291334747e-02 6.5186998258e+02 6.8686479187e+02 8.2914228821e+02 4.7963786105e+02 4.9467556000e+02 5.3361955261e+02 0 0
471 1.8175011898e+05 1.6953198938e+05 1.7832740693e+05 1.6829882757e+05 1.9512826485e+05 5.5596860803e-02 5.5902234967e-02 5.5901350930e-02 5.5954058967e-02 5.6249652374e-02 6.4878413924e+02 7.7747261047e+02 8.1485552979e+02 4.6979085683e+02 5.1843835449e+02 5.2402633667e+02 0 0
472 1.7845094498e+05 1.7094743239e+05 2.0099151855e+05 1.7286446205e+05 1.7506254480e+05 5.5551681696e-02 5.5859153093e-02 5.5858024522e-02 5.5911461403e-02 5.6206460630e-02 6.3603627713e+02 8.7980134583e+02 7.1393525696e+02 4.5821410015e+02 5.4809718323e+02 4.9727301025e+02 0 0
473 1.7787175583e+05 1.7425846146e+05 2.0978553742e+05 1.7895269793e+05 1.6537263154e+05 5.5509193714e-02 5.5814394752e-02 5.5813879811e-02 5.5867420465e-02 5.6162359728e-02 6.4243951161e+02 8.2209136963e+02 6.2084980774e+02 4.4542882218e+02 5.3504823303e+02 4.6581942749e+02 0 0
474 1.6049008345e+05 1.7927107733e+05 1.9494948384e+05 1.6382999969e+05 1.6617269398e+05 5.5466802486e-02 5.5769671436e-02 5.5769330439e-02 5.5822283321e-02 5.6117931421e-02 6.2940094844e+02 7.7396961975e+02 6.6045388794e+02 4.3767306588e+02 5.2462297058e+02 4.8080864716e+02 0 0
475 1.4587751003e+05 1.8385056889e+05 1.8233167562e+05 1.6051230622e+05 1.6214654823e+05 5.5424538725e-02 5.5725808578e-02 5.5724524447e-02 5.5776122418e-02 5.6072071190e-02 6.1496964884e+02 7.0108926392e+02 6.5236868286e+02 4.2847988365e+02 5.0343121338e+02 4.8365096283e+02 0 0
476 1.4753623325e+05 1.8671268126e+05 1.6524068768e+05 1.6781380921e+05 1.6927350309e+05 5.5382992373e-02 5.5682007842e-02 5.5678882329e-02 5.5730882483e-02 5.6027616550e-02 6.6580958254e+02 7.0537365723e+02 6.7892958069e+02 4.4101685960e+02 4.9725104523e+02 4.8508748627e+02 0 0
477 1.5225520319e+05 1.8079572384e+05 1.6033179038e+05 1.7453164939e+05 1.8024763481e+05 5.5341655805e-02 5.5637653354e-02 5.5632871403e-02 5.5687324937e-02 5.5983495444e-02 6.6728829011e+02 6.8875328064e+02 7.1180880737e+02 4.3858650138e+02 4.7968673706e+02 4.9288313293e+02 0 0
478 1.6202480599e+05 1.6231992982e+05 1.4627454472e+05 1.8454803672e+05 1.8603451482e+05 5.5301287730e-02 5.5594116095e-02 5.5588454385e-02 5.5645472529e-02 5.5939271755e-02 7.3420806979e+02 6.9538201904e+02 7.2395266724e+02 4.5196760484e+02 4.7055635071e+02 4.9437636566e+02 0 0
479 1.5925636891e+05 1.6869802721e+05 1.4395128065e+05 1.8631577290e+05 1.8487472082e+05 5.5257801867e-02 5.5551005606e-02 5.5544463382e-02 5.5604615148e-02 5.5895478244e-02 6.6716523025e+02 7.0685302734e+02 7.0142129517e+02 4.4649524213e+02 4.6644178772e+02 4.8353083801e+02 0 0
480 1.4604014458e+05 1.7618406085e+05 1.5245397134e+05 1.8868485167e+05 1.8824461771e+05 5.5213424147e-02 5.5509286641e-02 5.5501418220e-02 5.5562638600e-02 5.5853844223e-02 5.9672982930e+02 6.7438955688e+02 7.0456463623e+02 4.2511766587e+02 4.5925569916e+02 4.7056175232e+02 0 0
481 1.4259371675e+05 1.7679025494e+05 1.5828212503e+05 1.9029153482e+05 1.8635199931e+05 5.5166762230e-02 5.5468202884e-02 5.5458973596e-02 5.5520673769e-02 5.5814225174e-02 5.1097501399e+02 6.8515904236e+02 7.3019924927e+02 4.0043439845e+02 4.6067969513e+02 4.6389885712e+02 0 0
482 1.4300567338e+05 1.8045327462e+05 1.5654136384e+05 1.8578264117e+05 1.6720141779e+05 5.5121627884e-02 5.5425859922e-02 5.5415676773e-02 5.5478090911e-02 5.5773848026e-02 5.1123182765e+02 6.6292196655e+02 7.1053160095e+02 3.9260564888e+02 4.5443276978e+02 4.5984181213e+02 0 0
483 1.3569501021e+05 1.8574780322e+05 1.6311952840e+05 1.7796585308e+05 1.5366654558e+05 5.5076240801e-02 5.5383760948e-02 5.5372638420e-02 5.5436216274e-02 5.5732585894e-02 5.0930108552e+02 6.9520639038e+02 6.1465779114e+02 3.9100817148e+02 4.6006079102e+02 4.3132154083e+02 0 0
484 1.3502945782e+05 1.7977438803e+05 1.6684871807e+05 1.6257914848e+05 1.5065398809e+05 5.5030557693e-02 5.5341145851e-02 5.5328499778e-02 5.5392002555e-02 5.5691001334e-02 4.9890842970e+02 6.5230795288e+02 6.3383757019e+02 3.8509564105e+02 4.5711296082e+02 4.3649692535e+02 0 0
485 1.4336791945e+05 1.7558473774e+05 1.6915429435e+05 1.5872237418e+05 1.5994623097e+05 5.4983572630e-02 5.5298226179e-02 5.5284613217e-02 5.5347278452e-02 5.5648952126e-02 5.0106089836e+02 6.0314526367e+02 6.2616296387e+02 3.8942669216e+02 4.3934996033e+02 4.3433740234e+02 0 0
486 1.4165041872e+05 1.6822685179e+05 1.6343892785e+05 1.4776578570e+05 1.7920694844e+05 5.4937510700e-02 5.5253939301e-02 5.5241066811e-02 5.5303115017e-02 5.5607481816e-02 4.9636864905e+02 5.9587126160e+02 6.2489074707e+02 3.8339880033e+02 4.3227978516e+02 4.2966705322e+02 0 0
487 1.3959836351e+05 1.6281576730e+05 1.6679235589e+05 1.3910437911e+05 1.7338770577e+05 5.4892287720e-02 5.5210531513e-02 5.5197780557e-02 5.5258799254e-02 5.5567879282e-02 5.1238067214e+02 5.8069517517e+02 7.3874192810e+02 3.8278690611e+02 4.2594402313e+02 4.5545820618e+02 0 0
488 1.5247941831e+05 1.5260128650e+05 1.7444835146e+05 1.4510300408e+05 1.6412914486e+05 5.4849758957e-02 5.5167366593e-02 5.5155479338e-02 5.5215308373e-02 5.5526230643e-02 5.5035492264e+02 5.9976194763e+02 7.1018363953e+02 3.8421452142e+02 4.2546145630e+02 4.5589514923e+02 0 0
489 1.5053915969e+05 1.4597605941e+05 1.7561666472e+05 1.4641857281e+05 1.6028666799e+05 5.4809070845e-02 5.5124069360e-02 5.5113396457e-02 5.5170710865e-02 5.5483522784e-02 6.2204971477e+02 5.7569863892e+02 6.1531982422e+02 3.9876680965e+02 4.2095471954e+02 4.2819309235e+02 0 0
490 1.3763811503e+05 1.4543891221e+05 1.6727925241e+05 1.5210795324e+05 1.6168563592e+05 5.4768457904e-02 5.5081059335e-02 5.5072395304e-02 5.5127142253e-02 5.5439653746e-02 6.7243644927e+02 6.2425013733e+02 5.3984877014e+02 4.1234942033e+02 4.3026816559e+02 4.0411232758e+02 0 0
491 1.3272137121e+05 1.4278874040e+05 1.4991048166e+05 1.4910708957e+05 1.7470025969e+05 5.4725234220e-02 5.5035665750e-02 5.5029203264e-02 5.5083595169e-02 5.5397049823e-02 5.9579209173e+02 6.4325270081e+02 5.6122149658e+02 3.9966132463e+02 4.3576879120e+02 4.0404039001e+02 0 0
492 1.4365025052e+05 1.4772825560e+05 1.4688653232e+05 1.4380149162e+05 1.8420156195e+05 5.4681443997e-02 5.4990767363e-02 5.4985109559e-02 5.5043119587e-02 5.5354977417e-02 5.2994469138e+02 7.1151625061e+02 5.9002239990e+02 3.7785685769e+02 4.3974404907e+02 4.0978757477e+02 0 0
493 1.6611778432e+05 1.4243503749e+05 1.4938425341e+05 1.4833747642e+05 1.7816478126e+05 5.4638671421e-02 5.4946223425e-02 5.4940915111e-02 5.5001442787e-02 5.5312267777e-02 5.4081201692e+02 6.9481819153e+02 5.9932830811e+02 3.7521623611e+02 4.4020528412e+02 4.1378040314e+02 0 0
494 1.8627563291e+05 1.4500055592e+05 1.5889233225e+05 1.4795725913e+05 1.5874446263e+05 5.4596443077e-02 5.4903541536e-02 5.4899437270e-02 5.4959331886e-02 5.5268949985e-02 5.5272529523e+02 6.2251054382e+02 6.0526748657e+02 3.7627218374e+02 4.1820214844e+02 4.1688240051e+02 0 0
495 1.8494002609e+05 1.4808744660e+05 1.6778507242e+05 1.5152778185e+05 1.6111900536e+05 5.4554427288e-02 5.4860399752e-02 5.4858858521e-02 5.4915096402e-02 5.5224766325e-02 5.9052926302e+02 5.6715885925e+02 5.2840502930e+02 3.8584084020e+02 4.0676583862e+02 3.9250904846e+02 0 0
496 1.5706869913e+05 1.4940615977e+05 1.6473882826e+05 1.5709255972e+05 1.7913233008e+05 5.4510724764e-02 5.4817198810e-02 5.4817473141e-02 5.4870926211e-02 5.5183006457e-02 5.9289590946e+02 5.5350924683e+02 5.5162500000e+02 3.9251749339e+02 4.0130223846e+02 3.8826312256e+02 0 0
497 1.4417400426e+05 1.4507312848e+05 1.5531571768e+05 1.6598722958e+05 1.9108903893e+05 5.4464198011e-02 5.4774208682e-02 5.4774145719e-02 5.4827022748e-02 5.5141882395e-02 4.9603105394e+02 5.4986186218e+02 5.8246142578e+02 3.6987986246e+02 3.9794583130e+02 3.9491233063e+02 0 0
498 1.3709935610e+05 1.3946472299e+05 1.4818899068e+05 1.7373103847e+05 1.8265236717e+05 5.4416474396e-02 5.4732797499e-02 5.4730769411e-02 5.4783674793e-02 5.5101937578e-02 4.8331508343e+02 5.6054034424e+02 6.3670423889e+02 3.6757151908e+02 3.9636018372e+02 4.0615456390e+02 0 0
499 1.3186822812e+05 1.3930218594e+05 1.4357943206e+05 1.7577005488e+05 1.5721359982e+05 5.4367879382e-02 5.4692425707e-02 5.4687448067e-02 5.4740005234e-02 5.5059282995e-02 4.7851624050e+02 5.4879884338e+02 5.7581109619e+02 3.6840032422e+02 3.9257338715e+02 3.9786428070e+02 0 0
500 1.3133053147e+05 1.4292064103e+05 1.3611676870e+05 1.6129726892e+05 1.4326762738e+05 5.4320021151e-02 5.4651092345e-02 5.4644592103e-02 5.4695736670e-02 5.5016957013e-02 4.7785859013e+02 5.4809123230e+02 5.5007023621e+02 3.6445756550e+02 3.9413301849e+02 3.8581816101e+02 0 0
501 1.2951936437e+05 1.4945745166e+05 1.3827399582e+05 1.5554617722e+05 1.4008113215e+05 5.4272110887e-02 5.4607497519e-02 5.4600434718e-02 5.4650779398e-02 5.4974267756e-02 4.5697938340e+02 5.5606768799e+02 5.2210023499e+02 3.5620540501e+02 3.9830558014e+02 3.7673550415e+02 0 0
502 1.3682845224e+05 1.5415311080e+05 1.3054937604e+05 1.5991139947e+05 1.4460374767e+05 5.4223404863e-02 5.4562940772e-02 5.4556141964e-02 5.4604804626e-02 5.4933879098e-02 4.7241772802e+02 5.5300733948e+02 5.6321609497e+02 3.6377450315e+02 3.9950512695e+02 3.7866643524e+02 0 0
503 1.3682991455e+05 1.6061949829e+05 1.3514908959e+05 1.5179990535e+05 1.5049762959e+05 5.4174268230e-02 5.4517698831e-02 5.4510592163e-02 5.4557041341e-02 5.4893704418e-02 4.5438627053e+02 5.2134390259e+02 6.3986390686e+02 3.5788984078e+02 3.9553099823e+02 4.0066988373e+02 0 0
