matrix=data/matrices/bcsstk37.mtx n=25503 seed=25
iter res_d res_f res_ffma res_p32q res_p32n solerr_d solerr_f solerr_ffma solerr_p32q solerr_p32n pAp_d pAp_p32q pAp_p32n rz_d rz_p32q rz_p32n guard_p32q guard_p32n
362 1.1371189904e+04 1.1585190547e+04 1.1530295053e+04 1.1688462688e+04 1.1507651715e+04 2.1994945395e+00 2.2156398942e+00 2.2155038137e+00 2.2100944384e+00 2.2177880483e+00 1.0859574907e+02 1.2774026966e+02 1.3265181351e+02 6.6629157782e+01 7.2349748611e+01 7.0810148239e+01 0 0
363 1.1377963963e+04 1.1937545476e+04 1.1803660449e+04 1.1816454968e+04 1.1514115164e+04 2.1972598830e+00 2.2134394609e+00 2.2134014688e+00 2.2079529052e+00 2.2157874952e+00 1.1761637856e+02 1.3483476067e+02 1.5948239517e+02 6.7920614267e+01 7.3545791626e+01 7.9152393341e+01 0 0
364 1.1661150756e+04 1.1778619953e+04 1.1632877546e+04 1.1402791237e+04 1.1623006152e+04 2.1949389392e+00 2.2111378556e+00 2.2113021387e+00 2.2057063580e+00 2.2137691526e+00 1.1922208748e+02 1.1790106010e+02 1.3106927681e+02 6.9565989999e+01 6.9840993881e+01 7.1669255257e+01 0 0
365 1.1515970877e+04 1.1699589053e+04 1.1704966467e+04 1.1610918999e+04 1.1818139278e+04 2.1924824868e+00 2.2090511693e+00 2.2092670487e+00 2.2035539590e+00 2.2116835811e+00 9.9489260861e+01 1.2636913204e+02 1.4031719780e+02 6.4498351682e+01 7.0492952347e+01 7.4512358665e+01 0 0
366 1.1215419750e+04 1.1352192740e+04 1.1574268357e+04 1.1333535371e+04 1.1783448731e+04 2.1901955678e+00 2.2070426561e+00 2.2071276751e+00 2.2013975687e+00 2.2094408035e+00 1.1346086262e+02 1.2867262077e+02 1.2785727119e+02 6.6946377797e+01 7.0011654854e+01 7.2977835655e+01 0 0
367 1.1288370538e+04 1.1487955780e+04 1.1596359429e+04 1.1504055633e+04 1.1721922027e+04 2.1880277696e+00 2.2048975105e+00 2.2047653277e+00 2.1992727823e+00 2.2072272238e+00 1.1988396566e+02 1.3995004082e+02 1.1496273327e+02 6.7676515300e+01 7.2917040825e+01 6.8984737396e+01 0 0
368 1.1190332400e+04 1.1510330664e+04 1.1551051208e+04 1.1370329107e+04 1.1377748108e+04 2.1857768281e+00 2.2027815138e+00 2.2025349719e+00 2.1969785067e+00 2.2049916813e+00 1.1305480425e+02 1.1844227409e+02 1.1401161003e+02 6.6114722224e+01 6.8772665977e+01 6.8173262596e+01 0 0
369 1.1309454324e+04 1.1427694781e+04 1.1531323948e+04 1.1486290959e+04 1.1509443775e+04 2.1834458432e+00 2.2005363950e+00 2.2001999348e+00 2.1946612808e+00 2.2028301455e+00 1.1302323410e+02 1.1456878948e+02 1.2633676624e+02 6.6995371275e+01 6.8211884499e+01 6.9725702286e+01 0 0
370 1.1286841897e+04 1.1401456398e+04 1.1346522992e+04 1.1579459055e+04 1.1261029438e+04 2.1810918494e+00 2.1983509440e+00 2.1979335368e+00 2.1922555230e+00 2.2007364337e+00 9.9153855218e+01 1.0441595554e+02 1.3717098236e+02 6.3256874573e+01 6.5447222710e+01 7.1035374641e+01 0 0
371 1.1134781821e+04 1.1294616417e+04 1.1353386103e+04 1.1328466092e+04 1.1570449257e+04 2.1787781013e+00 2.1961087630e+00 2.1957118769e+00 2.1899931348e+00 2.1985725338e+00 9.7096858051e+01 1.1409926319e+02 1.3902655792e+02 6.1786490458e+01 6.7101829529e+01 7.3303167343e+01 0 0
372 1.1081270600e+04 1.1434873677e+04 1.1571294137e+04 1.1231831908e+04 1.1302135727e+04 2.1764880918e+00 2.1939187287e+00 2.1933607102e+00 2.1876774487e+00 2.1962345963e+00 1.0293788542e+02 1.1331292248e+02 1.1367957020e+02 6.2515530188e+01 6.6966214180e+01 6.7410794258e+01 0 0
373 1.0848524770e+04 1.1285074391e+04 1.1341221098e+04 1.1171518071e+04 1.1543837837e+04 2.1744754310e+00 2.1917435325e+00 2.1910673862e+00 2.1854956204e+00 2.1939016374e+00 1.3060813176e+02 1.1299228859e+02 1.1369506073e+02 6.6746200504e+01 6.5467658043e+01 6.7901957512e+01 0 0
374 1.1102771213e+04 1.1251037286e+04 1.1051205183e+04 1.1151909612e+04 1.1492524179e+04 2.1722954096e+00 2.1895987970e+00 2.1889475066e+00 2.1833577295e+00 2.1915512360e+00 1.4224623205e+02 1.2306531906e+02 1.0326461887e+02 7.0943328722e+01 6.7554167747e+01 6.4848129272e+01 0 0
375 1.1100442859e+04 1.1270800504e+04 1.1149199433e+04 1.1090638936e+04 1.1311519085e+04 2.1699243781e+00 2.1872846173e+00 2.1868853959e+00 2.1812930135e+00 2.1891688963e+00 1.0456805728e+02 1.5128821373e+02 1.0801929855e+02 6.3673636147e+01 7.2860431671e+01 6.5923287392e+01 0 0
376 1.1259102629e+04 1.1203830059e+04 1.1210436923e+04 1.1085064546e+04 1.1239992883e+04 2.1675018616e+00 2.1850554232e+00 2.1847078225e+00 2.1791313342e+00 2.1868929410e+00 8.5811363504e+01 1.3203884506e+02 1.0053066349e+02 5.8529519341e+01 6.9438514709e+01 6.3439672470e+01 0 0
377 1.0978167852e+04 1.1147317525e+04 1.1157914500e+04 1.1036086263e+04 1.1262890570e+04 2.1651270071e+00 2.1828411209e+00 2.1824920004e+00 2.1768909277e+00 2.1845838009e+00 9.0802532827e+01 1.1319796371e+02 1.0172062016e+02 5.9023310015e+01 6.5152324677e+01 6.3414741516e+01 0 0
378 1.1123695169e+04 1.1061118931e+04 1.1016029775e+04 1.1080056318e+04 1.1187790488e+04 2.1626588945e+00 2.1807094578e+00 2.1803739595e+00 2.1746679327e+00 2.1822663633e+00 8.9308184843e+01 1.0946155357e+02 1.0444814396e+02 5.8940830263e+01 6.4108230591e+01 6.4245776176e+01 0 0
379 1.0843603824e+04 1.1042501890e+04 1.0943403493e+04 1.1080921261e+04 1.1006514435e+04 2.1603653601e+00 2.1784642873e+00 2.1782233036e+00 2.1723933854e+00 2.1801628664e+00 9.3178808228e+01 1.0899157429e+02 1.2394832134e+02 5.9198424330e+01 6.3945372581e+01 6.6624481201e+01 0 0
380 1.0916542219e+04 1.1119823020e+04 1.1004364952e+04 1.1063230631e+04 1.1013184825e+04 2.1582154265e+00 2.1761745681e+00 2.1760778433e+00 2.1700245955e+00 2.1779721605e+00 1.1435112610e+02 1.0208208942e+02 1.2067145348e+02 6.2840016408e+01 6.2599668026e+01 6.6362609863e+01 0 0
381 1.0631338547e+04 1.1038670572e+04 1.0935981712e+04 1.0975395027e+04 1.0972296751e+04 2.1560078942e+00 2.1739064825e+00 2.1739631093e+00 2.1676967110e+00 2.1757810578e+00 1.2641260990e+02 9.6666835785e+01 1.1906461143e+02 6.5588411112e+01 6.0758792400e+01 6.5766540527e+01 0 0
382 1.1013308745e+04 1.1018369389e+04 1.0975342181e+04 1.1130813447e+04 1.1012847770e+04 2.1537707041e+00 2.1716169347e+00 2.1718130854e+00 2.1653490234e+00 2.1736351164e+00 1.2254091645e+02 9.5964619637e+01 1.1945370293e+02 6.5743998966e+01 6.0586936474e+01 6.5682634354e+01 0 0
383 1.0692858580e+04 1.0953412984e+04 1.0909030021e+04 1.1199399984e+04 1.0953950155e+04 2.1514103687e+00 2.1693227378e+00 2.1695608792e+00 2.1628547263e+00 2.1714073675e+00 1.0517657374e+02 8.5590792656e+01 1.1996470451e+02 6.2202184829e+01 5.8387041569e+01 6.5636651993e+01 0 0
384 1.0699087378e+04 1.0990517003e+04 1.0863289373e+04 1.0918275322e+04 1.0900973901e+04 2.1490897256e+00 2.1670220365e+00 2.1673737514e+00 2.1604950811e+00 2.1692083776e+00 1.0926091653e+02 8.5796240807e+01 1.1699313736e+02 6.1748593098e+01 5.7154075623e+01 6.4833856583e+01 0 0
385 1.0626798514e+04 1.0987694208e+04 1.0984931497e+04 1.0744107222e+04 1.0848029498e+04 2.1468876699e+00 2.1647598647e+00 2.1651771201e+00 2.1582762138e+00 2.1670009693e+00 1.2196421742e+02 1.1151519489e+02 1.1558701134e+02 6.4374386330e+01 6.2716694355e+01 6.4161856651e+01 0 0
386 1.0718216791e+04 1.0889404759e+04 1.1018126156e+04 1.0808253143e+04 1.0941893072e+04 2.1446459610e+00 2.1625242733e+00 2.1628677921e+00 2.1560885833e+00 2.1647890211e+00 1.1549529962e+02 1.1919325638e+02 1.1249886990e+02 6.2884232574e+01 6.4181286812e+01 6.3503436089e+01 0 0
387 1.0483464015e+04 1.0826640107e+04 1.0955768891e+04 1.0794758728e+04 1.0898962886e+04 2.1423879820e+00 2.1603571096e+00 2.1605506778e+00 2.1539421621e+00 2.1626221483e+00 1.0529029233e+02 1.2233197880e+02 1.1564078617e+02 5.9522519743e+01 6.4734645844e+01 6.3502664089e+01 0 0
388 1.0484036449e+04 1.0824433103e+04 1.0803430566e+04 1.0828209086e+04 1.0801788000e+04 2.1402862306e+00 2.1580743556e+00 2.1581903283e+00 2.1516641299e+00 2.1605028990e+00 1.2896589529e+02 1.2538342285e+02 1.3088830948e+02 6.3361998290e+01 6.6137648582e+01 6.6105170250e+01 0 0
389 1.0531377783e+04 1.0893569112e+04 1.0757324203e+04 1.0817278031e+04 1.0793621820e+04 2.1380665434e+00 2.1557595302e+00 2.1560033156e+00 2.1492429706e+00 2.1583573123e+00 1.1277418018e+02 1.0529948997e+02 1.3232858276e+02 6.1284332888e+01 6.2221027851e+01 6.7279998779e+01 0 0
390 1.0549442251e+04 1.0746529114e+04 1.0877515157e+04 1.0613102845e+04 1.0873677575e+04 2.1358315875e+00 2.1535446934e+00 2.1537440450e+00 2.1468879500e+00 2.1560525570e+00 9.8856165637e+01 9.8395246506e+01 1.0831807995e+02 5.7518271103e+01 5.9711243153e+01 6.3011959076e+01 0 0
391 1.0313747855e+04 1.0699654200e+04 1.0743944527e+04 1.0820784445e+04 1.1063214723e+04 2.1336597853e+00 2.1513529985e+00 2.1514880210e+00 2.1445269784e+00 2.1535650513e+00 1.0972714319e+02 9.9625250816e+01 8.8253831863e+01 5.9437832486e+01 5.9787912846e+01 5.8303121567e+01 0 0
392 1.0436568957e+04 1.0539153666e+04 1.0619425597e+04 1.0553123519e+04 1.0853849455e+04 2.1315036839e+00 2.1491558562e+00 2.1491660197e+00 2.1422154733e+00 2.1511012934e+00 1.1308599419e+02 9.5309642792e+01 9.2988648415e+01 6.0219177412e+01 5.7884023666e+01 5.9197835445e+01 0 0
393 1.0401366813e+04 1.0796637995e+04 1.0744666770e+04 1.0640227065e+04 1.0765348856e+04 2.1291555179e+00 2.1468104271e+00 2.1468049406e+00 2.1398714093e+00 2.1486433340e+00 1.0013273261e+02 9.7958615303e+01 8.9802465439e+01 5.8197385191e+01 5.7943626404e+01 5.8046681404e+01 0 0
394 1.0356807464e+04 1.0568180543e+04 1.0591501499e+04 1.0408101460e+04 1.0397653581e+04 2.1269777302e+00 2.1445172085e+00 2.1445313899e+00 2.1376253991e+00 2.1463554834e+00 1.0002167799e+02 9.6494544983e+01 1.0270802212e+02 5.6412720527e+01 5.7448848724e+01 5.9284704685e+01 0 0
395 1.0365135669e+04 1.0377874927e+04 1.0515465943e+04 1.0388002310e+04 1.0757690458e+04 2.1247055806e+00 2.1424114080e+00 2.1423148327e+00 2.1354587326e+00 2.1442057184e+00 1.0385690626e+02 1.0759599972e+02 1.2145278549e+02 5.7719443812e+01 5.8420069695e+01 6.3337418556e+01 0 0
396 1.0328917237e+04 1.0517485251e+04 1.0621514393e+04 1.0549356758e+04 1.0430413990e+04 2.1224782495e+00 2.1402892100e+00 2.1399649979e+00 2.1332782976e+00 2.1419651882e+00 1.0937619194e+02 1.1521987152e+02 1.0619507599e+02 5.9187948622e+01 6.1168072701e+01 5.9824720860e+01 0 0
397 1.0616910815e+04 1.0296445212e+04 1.0399300746e+04 1.0390164580e+04 1.0499825522e+04 2.1200285425e+00 2.1381234043e+00 2.1376764921e+00 2.1310655502e+00 2.1397735664e+00 9.4453666631e+01 1.0503637409e+02 1.0922943687e+02 5.6812769072e+01 5.8821941376e+01 5.9389070034e+01 0 0
398 1.0404991537e+04 1.0626221153e+04 1.0505029653e+04 1.0556799515e+04 1.0344402158e+04 2.1175032172e+00 2.1359275750e+00 2.1354961805e+00 2.1286967857e+00 2.1375770860e+00 8.0313572934e+01 9.1384719849e+01 1.1397806644e+02 5.2971447909e+01 5.6350953579e+01 6.0843790531e+01 0 0
399 1.0499567249e+04 1.0571416934e+04 1.0508830192e+04 1.0432386496e+04 1.0510184014e+04 2.1150075216e+00 2.1335447335e+00 2.1332561911e+00 2.1261999175e+00 2.1353407959e+00 7.9072538006e+01 8.0325980186e+01 1.0131112289e+02 5.2124227478e+01 5.3220461845e+01 5.7935419083e+01 0 0
400 1.0318490787e+04 1.0315197332e+04 1.0268818043e+04 1.0643844418e+04 1.0489966254e+04 2.1125028825e+00 2.1312946720e+00 2.1310634276e+00 2.1238272201e+00 2.1331448185e+00 7.5048042884e+01 7.9967290878e+01 1.0303027534e+02 5.0826615750e+01 5.2440915108e+01 5.8264030457e+01 0 0
401 1.0261731839e+04 1.0409779248e+04 1.0406511423e+04 1.0261330908e+04 1.0512301366e+04 2.1100609785e+00 2.1289715607e+00 2.1288011900e+00 2.1214379209e+00 2.1308022957e+00 8.3566114751e+01 8.8287231445e+01 9.6996068001e+01 5.2567251347e+01 5.4645759583e+01 5.7334426403e+01 0 0
402 1.0135728654e+04 1.0324501344e+04 1.0295330981e+04 1.0445573991e+04 1.0171207991e+04 2.1076816582e+00 2.1267107718e+00 2.1265485697e+00 2.1190890166e+00 2.1285725794e+00 9.2245443915e+01 1.0148209190e+02 9.3552289009e+01 5.4124890371e+01 5.7449629307e+01 5.5233502865e+01 0 0
403 1.0208484290e+04 1.0606500648e+04 1.0479395402e+04 1.0339918762e+04 1.0429390778e+04 2.1052778769e+00 2.1243463258e+00 2.1243099771e+00 2.1166910695e+00 2.1263695393e+00 8.7054916793e+01 8.9257182121e+01 1.1199113560e+02 5.3505696055e+01 5.4765035152e+01 5.9255371094e+01 0 0
404 1.0130857356e+04 1.0146199288e+04 1.0160346844e+04 1.0362739406e+04 1.0412443325e+04 2.1028989158e+00 2.1220815947e+00 2.1222132579e+00 2.1143131906e+00 2.1240435116e+00 8.0043290742e+01 9.1315539360e+01 9.6063628197e+01 5.0950748745e+01 5.4443051338e+01 5.6208752632e+01 0 0
405 9.9359326456e+03 1.0306159712e+04 1.0424666901e+04 1.0162314697e+04 1.0441170816e+04 2.1004795422e+00 2.1199454686e+00 2.1199869199e+00 2.1120526364e+00 2.1217052850e+00 8.3145716701e+01 9.7036594391e+01 9.7852001190e+01 5.1730870380e+01 5.4675320148e+01 5.6615417004e+01 0 0
406 9.9288474498e+03 1.0280870002e+04 1.0315887553e+04 1.0124266294e+04 1.0195341681e+04 2.0981577244e+00 2.1175989929e+00 2.1175403639e+00 2.1099575266e+00 2.1194591873e+00 8.3279187237e+01 1.2810523796e+02 1.0474017048e+02 5.1035962748e+01 6.0407387733e+01 5.7814921379e+01 0 0
407 9.8690269505e+03 1.0449748322e+04 1.0357277248e+04 1.0204457065e+04 1.0366651147e+04 2.0957618190e+00 2.1152299012e+00 2.1151951491e+00 2.1076516908e+00 2.1171538461e+00 8.0441732816e+01 1.1260863400e+02 1.0419899940e+02 5.0480303878e+01 5.9423660278e+01 5.7083161354e+01 0 0
408 9.7536502009e+03 1.0188949308e+04 1.0062650545e+04 1.0195186315e+04 1.0270696179e+04 2.0934558752e+00 2.1128382276e+00 2.1130159434e+00 2.1052615961e+00 2.1147816073e+00 8.2571487258e+01 8.8619581223e+01 9.5138181686e+01 4.9901588276e+01 5.3381481171e+01 5.5615087986e+01 0 0
409 9.7869615602e+03 1.0160688953e+04 1.0188303882e+04 1.0092920291e+04 1.0265914085e+04 2.0911108334e+00 2.1105239539e+00 2.1108149472e+00 2.1028470345e+00 2.1125193558e+00 7.2743646096e+01 8.4039634705e+01 9.6977092743e+01 4.7520210954e+01 5.2088471413e+01 5.4665727615e+01 0 0
410 9.6489323630e+03 9.9785333592e+03 1.0066712274e+04 9.9194790186e+03 1.0122693713e+04 2.0887328086e+00 2.1082977088e+00 2.1084945487e+00 2.1006888437e+00 2.1102273806e+00 6.8208037593e+01 9.4386121750e+01 1.0277614498e+02 4.5682315058e+01 5.3072451591e+01 5.6548107147e+01 0 0
411 9.6370909370e+03 1.0148603451e+04 1.0237339498e+04 9.7396525605e+03 1.0072633816e+04 2.0865087928e+00 2.1061495248e+00 2.1062002824e+00 2.0985200683e+00 2.1079864332e+00 7.5352394937e+01 1.0888513947e+02 1.0654750252e+02 4.6798691115e+01 5.6012313843e+01 5.6734961987e+01 0 0
412 9.6265676936e+03 9.9764069684e+03 9.9259639330e+03 9.8507291101e+03 1.0010587995e+04 2.0842493549e+00 2.1037804996e+00 2.1038243367e+00 2.0963499639e+00 2.1058051719e+00 8.0927737841e+01 1.0929077721e+02 1.1180501842e+02 4.8225245333e+01 5.6071572781e+01 5.7035540581e+01 0 0
413 9.5408074132e+03 9.9198233855e+03 9.9871140977e+03 9.7949423684e+03 1.0082209282e+04 2.0820071760e+00 2.1016082876e+00 2.1016458906e+00 2.0940603192e+00 2.1036356305e+00 7.9674990614e+01 9.0601024628e+01 1.1100281620e+02 4.8448994561e+01 5.2289904594e+01 5.7389298916e+01 0 0
414 9.7063081875e+03 9.8014570345e+03 9.7723405589e+03 9.7021300754e+03 1.0005560054e+04 2.0797261891e+00 2.0993396052e+00 2.0993770751e+00 2.0917830991e+00 2.1013107833e+00 7.2509939573e+01 8.3526253700e+01 9.2501482964e+01 4.6499523694e+01 4.9864456654e+01 5.3694045067e+01 0 0
415 9.4661963353e+03 9.8830056157e+03 9.8566610980e+03 9.6016315280e+03 9.8084893842e+03 2.0773313938e+00 2.0970037647e+00 2.0970737391e+00 2.0896308931e+00 2.0990419759e+00 6.4381982799e+01 8.3466880798e+01 9.1098081589e+01 4.3787130010e+01 4.8636536598e+01 5.2405242443e+01 0 0
416 9.5152880407e+03 9.6683599437e+03 9.5888848152e+03 9.5788149580e+03 9.8932332430e+03 2.0750596196e+00 2.0947147530e+00 2.0948753534e+00 2.0873691825e+00 2.0967610103e+00 6.9814676249e+01 8.1623512268e+01 8.7288682938e+01 4.4684674343e+01 4.9022610664e+01 5.1970829010e+01 0 0
417 9.4589558323e+03 9.6212913894e+03 9.6695340115e+03 9.5493195569e+03 9.6948530675e+03 2.0727387194e+00 2.0926010869e+00 2.0927576926e+00 2.0851336483e+00 2.0944220833e+00 7.1391271603e+01 7.9542960167e+01 8.1857161522e+01 4.5758125689e+01 4.7544696331e+01 4.9518722057e+01 0 0
418 9.3282302035e+03 9.5521185085e+03 9.6356712273e+03 9.6349962117e+03 9.6801256190e+03 2.0704469311e+00 2.0904916858e+00 2.0905775602e+00 2.0829876963e+00 2.0921742333e+00 7.5442844686e+01 8.5987347603e+01 8.3895909309e+01 4.5951216416e+01 4.9259865284e+01 4.9679577351e+01 0 0
419 9.1776712909e+03 9.4886289842e+03 9.4248637125e+03 9.5192100513e+03 9.6203268136e+03 2.0682222593e+00 2.0883245289e+00 2.0883752171e+00 2.0807662067e+00 2.0900422749e+00 8.0258352833e+01 8.5109186172e+01 8.3443706512e+01 4.6974982988e+01 4.9272593021e+01 4.8424938202e+01 0 0
420 9.2941238772e+03 9.5288249013e+03 9.5072094749e+03 9.4726216012e+03 9.4580539225e+03 2.0660004350e+00 2.0862341059e+00 2.0863431686e+00 2.0785277515e+00 2.0878762064e+00 7.6134239962e+01 7.8901181221e+01 8.6951053619e+01 4.5616918007e+01 4.7547378063e+01 4.9373375893e+01 0 0
421 9.2319305402e+03 9.4864986165e+03 9.5414485273e+03 9.4655789046e+03 9.5321670149e+03 2.0636976793e+00 2.0842107839e+00 2.0842533450e+00 2.0763725103e+00 2.0857268967e+00 6.8046731459e+01 7.5831502914e+01 9.1822022438e+01 4.3498358116e+01 4.5988110542e+01 5.0323979855e+01 0 0
422 9.0917984720e+03 9.4944299460e+03 9.5536774072e+03 9.5523383525e+03 9.6068558853e+03 2.0614108247e+00 2.0821702119e+00 2.0821147948e+00 2.0740662604e+00 2.0835553361e+00 6.1628382693e+01 7.5476174355e+01 8.6485545158e+01 4.1164726251e+01 4.6289858818e+01 4.9078216553e+01 0 0
423 8.7227557303e+03 9.4196314153e+03 9.4259191594e+03 9.4130530648e+03 9.4889459899e+03 2.0592404250e+00 2.0799905262e+00 2.0798881545e+00 2.0717710412e+00 2.0814507314e+00 6.3145928274e+01 7.5789044380e+01 9.1932668686e+01 4.0450479587e+01 4.6404234886e+01 5.0155511379e+01 0 0
424 8.9300023042e+03 9.4143643439e+03 9.4252439756e+03 9.3031848310e+03 9.3797313394e+03 2.0571785313e+00 2.0778527630e+00 2.0777355320e+00 2.0695031572e+00 2.0793888075e+00 7.4168470733e+01 7.7568017960e+01 9.8172469139e+01 4.2569830618e+01 4.6640377045e+01 5.0641502857e+01 0 0
425 8.4704304749e+03 9.5793644883e+03 9.5834332053e+03 9.0756412446e+03 9.4753997277e+03 2.0551455457e+00 2.0755850261e+00 2.0754558474e+00 2.0674722745e+00 2.0772349883e+00 6.5039369903e+01 8.8415505409e+01 8.4670119286e+01 3.9392627307e+01 4.7514948845e+01 4.8423047543e+01 0 0
426 8.5418924533e+03 9.3405682911e+03 9.3231046331e+03 9.1341521774e+03 9.4869948877e+03 2.0533166274e+00 2.0732953483e+00 2.0731828932e+00 2.0654123127e+00 2.0749690449e+00 7.7293581309e+01 1.0099864101e+02 7.4385725021e+01 4.1013809528e+01 5.0117911816e+01 4.5609556675e+01 0 0
427 8.2438051351e+03 9.2323756423e+03 9.2249474795e+03 9.1907066105e+03 9.4671676863e+03 2.0514405316e+00 2.0710745348e+00 2.0709843815e+00 2.0631991540e+00 2.0727133038e+00 6.9456932184e+01 7.9657198906e+01 8.0375254631e+01 3.8992341848e+01 4.6095113754e+01 4.7359068871e+01 0 0
428 8.2326848742e+03 9.0564567023e+03 9.0871936262e+03 8.8943037951e+03 9.2439472088e+03 2.0495768994e+00 2.0689994502e+00 2.0688945012e+00 2.0610956122e+00 2.0704831553e+00 6.6042112103e+01 7.2369686127e+01 8.1387733459e+01 3.7828248741e+01 4.2898959160e+01 4.7221095562e+01 0 0
429 8.0738455824e+03 9.1206784835e+03 9.1655258442e+03 8.9265249678e+03 9.2111758207e+03 2.0477466196e+00 2.0669195096e+00 2.0667485876e+00 2.0590278984e+00 2.0682386764e+00 5.4864939371e+01 7.9104173660e+01 7.9495813370e+01 3.4626434933e+01 4.4252171993e+01 4.6732503414e+01 0 0
430 8.0335441937e+03 8.9313085268e+03 8.9431484389e+03 8.6686377246e+03 9.1831602404e+03 2.0459329159e+00 2.0648167689e+00 2.0646091997e+00 2.0569606630e+00 2.0660187013e+00 5.5838250019e+01 7.1404240608e+01 7.0487124443e+01 3.4252008933e+01 4.1750402927e+01 4.4082154274e+01 0 0
431 7.9419712845e+03 8.9590039625e+03 8.9047111127e+03 8.5663341051e+03 9.0225654888e+03 2.0440950063e+00 2.0628001533e+00 2.0626406023e+00 2.0549848373e+00 2.0637773151e+00 5.1261646842e+01 7.5365272522e+01 6.8511957169e+01 3.2945280305e+01 4.1845233440e+01 4.2774477005e+01 0 0
432 7.7885646440e+03 8.7182021082e+03 8.6753904811e+03 8.5461607755e+03 8.8404361883e+03 2.0423655865e+00 2.0608232245e+00 2.0607713730e+00 2.0530726863e+00 2.0617986134e+00 5.2581615902e+01 6.8397915840e+01 8.3159906387e+01 3.2195255605e+01 3.9369107723e+01 4.4242600441e+01 0 0
433 7.7959016625e+03 8.7417403302e+03 8.7895210336e+03 8.3162068276e+03 8.8252456056e+03 2.0407044307e+00 2.0588670724e+00 2.0588418383e+00 2.0512109892e+00 2.0598690091e+00 6.0253666260e+01 6.8526553154e+01 9.6760207176e+01 3.3688248931e+01 3.8824522972e+01 4.7090010643e+01 0 0
434 7.8176134044e+03 8.3862883327e+03 8.4010794545e+03 8.3084670066e+03 8.7241219616e+03 2.0390008364e+00 2.0568969224e+00 2.0568379545e+00 2.0493623141e+00 2.0579144918e+00 6.0563345285e+01 6.5782060623e+01 8.3656279564e+01 3.3867597400e+01 3.7478349686e+01 4.4168267250e+01 0 0
435 7.7104203097e+03 8.5247418729e+03 8.5544510052e+03 8.0183290030e+03 8.5025417376e+03 2.0373946300e+00 2.0550776334e+00 2.0549660576e+00 2.0475507133e+00 2.0560089764e+00 6.3249168522e+01 5.9694390774e+01 7.8901881218e+01 3.3865011258e+01 3.5758617878e+01 4.2186069012e+01 0 0
436 7.7983554766e+03 8.3052527957e+03 8.3018947235e+03 8.2778934518e+03 8.4562970620e+03 2.0357603495e+00 2.0531584546e+00 2.0530451932e+00 2.0457384743e+00 2.0540488198e+00 6.6972088292e+01 5.5474956512e+01 7.2191402435e+01 3.4759277454e+01 3.4339095592e+01 4.0346897125e+01 0 0
437 7.8707292062e+03 8.1886164888e+03 8.1655914666e+03 7.7890302349e+03 8.3845934904e+03 2.0340709308e+00 2.0513548589e+00 2.0512477353e+00 2.0438966613e+00 2.0521916832e+00 6.0712018951e+01 4.9076774597e+01 6.3388370037e+01 3.3508931193e+01 3.2309488773e+01 3.7488819599e+01 0 0
438 7.7887095512e+03 8.1338350119e+03 8.0417577681e+03 7.9953106256e+03 8.2558275176e+03 2.0323105667e+00 2.0495026361e+00 2.0495014747e+00 2.0421961517e+00 2.0503292245e+00 5.2186113679e+01 5.6522299290e+01 6.2054966927e+01 3.2109499127e+01 3.3076771736e+01 3.6843507290e+01 0 0
439 7.9001063999e+03 8.1697906950e+03 7.8637077769e+03 7.6727653424e+03 8.0169570287e+03 2.0304457462e+00 2.0476535855e+00 2.0478644085e+00 2.0405317868e+00 2.0485427027e+00 4.6432243457e+01 5.8045589924e+01 5.9981377602e+01 3.0416066551e+01 3.3244440556e+01 3.5004197598e+01 0 0
440 7.7121568238e+03 7.8378134706e+03 7.9800483708e+03 7.8085194499e+03 7.9610230498e+03 2.0286375045e+00 2.0458508430e+00 2.0463279152e+00 2.0389314712e+00 2.0469003504e+00 4.4673722992e+01 6.9646722794e+01 6.9509436607e+01 2.9439972007e+01 3.5085851669e+01 3.6833751202e+01 0 0
441 7.5594080619e+03 7.9436905781e+03 7.8582097198e+03 7.6992228179e+03 7.9659224199e+03 2.0269359156e+00 2.0441179445e+00 2.0445589088e+00 2.0372403337e+00 2.0452338857e+00 4.9225686708e+01 6.3896971703e+01 6.5479910851e+01 3.0282704562e+01 3.4637000084e+01 3.5430389404e+01 0 0
442 7.5831501611e+03 7.6838990103e+03 7.9850157170e+03 7.7943261415e+03 7.8289360708e+03 2.0253254929e+00 2.0424995817e+00 2.0427585650e+00 2.0356606535e+00 2.0435625979e+00 5.7916400112e+01 6.3891545773e+01 6.3483042717e+01 3.1525142471e+01 3.3940252304e+01 3.4933111191e+01 0 0
443 7.5944966554e+03 7.8146265426e+03 7.7783476394e+03 7.7579657127e+03 7.9419574413e+03 2.0236201071e+00 2.0408818669e+00 2.0410155592e+00 2.0339655679e+00 2.0418403355e+00 5.3690056482e+01 6.0691256046e+01 5.7169126034e+01 3.1079203093e+01 3.3436506748e+01 3.3241282940e+01 0 0
444 7.4466990728e+03 7.6478106671e+03 7.7178230091e+03 7.8788841850e+03 7.7049770928e+03 2.0219113128e+00 2.0392518310e+00 2.0393286316e+00 2.0323313004e+00 2.0401922656e+00 4.9737777904e+01 6.4121254921e+01 5.8395765781e+01 2.9771397780e+01 3.3879288673e+01 3.2825191498e+01 0 0
