matrix=data/matrices/mhd4800b.mtx n=4800 seed=16
iter res_d res_f res_ffma res_p8q res_p8n res_p16q res_p16n res_p32q res_p32n res_p64q res_p64n solerr_d solerr_f solerr_ffma solerr_p32q solerr_p32n pAp_d pAp_p8q pAp_p8n pAp_p16q pAp_p16n pAp_p32q pAp_p32n pAp_p64q pAp_p64n rz_d rz_p32q rz_p32n guard_p8q guard_p8n guard_p16q guard_p16n guard_p32q guard_p32n guard_p64q guard_p64n
45 7.8855461069e-13 3.5563316078e-12 3.7961408565e-12 4.0960000000e+03 4.0960000000e+03 1.4901161194e-08 1.1920928955e-07 5.0969246721e-12 1.1805927885e-11 7.8686749458e-13 7.8219785523e-13 3.2893192922e-09 1.0104784181e-04 1.2579170091e-04 1.0594885622e-03 1.5501636925e-04 1.1742053694e-22 1.6777216000e+07 1.6777216000e+07 1.4210854715e-14 2.7284841053e-12 1.9637267742e-21 6.8225856923e-21 8.9319713879e-23 9.1027399261e-23 1.2161564639e-22 2.0117032497e-21 1.0329831490e-20 0 0 0 0 0 0 0 0
46 4.6676766551e-13 1.3757892322e-12 1.7085395523e-12 4.0960000000e+03 4.0960000000e+03 1.4901161194e-08 1.1920928955e-07 2.7473665736e-12 1.8589101670e-11 3.7348882631e-13 3.5681085915e-13 1.6109024682e-09 1.0108838083e-04 1.2554014655e-04 1.0598838107e-03 1.5837793434e-04 5.0355351905e-23 1.6777216000e+07 1.6777216000e+07 1.4210854715e-14 4.5474735089e-13 3.9973503102e-22 6.9549345903e-21 1.8214434153e-23 2.1820679428e-23 4.0433670689e-23 5.6537794868e-22 1.1441562233e-20 0 0 0 0 0 0 0 0
47 2.9752854292e-13 1.1222842094e-12 2.9924474839e-12 4.0960000000e+03 4.0960000000e+03 1.4901161194e-08 8.4293697022e-08 3.9151871892e-12 1.8600222880e-11 2.1907996414e-13 2.6769788832e-13 7.1050204136e-10 1.0113106144e-04 1.2514694155e-04 1.0604634447e-03 1.6596014875e-04 1.0533620728e-23 1.6777216000e+07 1.6777216000e+07 1.4210854715e-14 2.2737367544e-13 1.4475660720e-22 4.9349595345e-21 4.8862363732e-24 9.7004544835e-24 1.1023593303e-23 2.9468309322e-22 1.1878313596e-20 0 0 0 0 0 0 0 0
48 1.3103970801e-13 8.6691756169e-13 3.1177252536e-12 4.0960000000e+03 4.0960000000e+03 1.4901161194e-08 8.4293697022e-08 3.3992174366e-12 1.4031000883e-11 1.1199805506e-13 1.2872352428e-13 4.2450199929e-10 1.0119746033e-04 1.2431341909e-04 1.0617456498e-03 1.7125282897e-04 1.9040672098e-24 1.6777216000e+07 1.6777216000e+07 1.4210854715e-14 2.2737367544e-13 1.1456451484e-22 6.7398676311e-21 1.9938699878e-24 2.3774201252e-24 2.2217216138e-24 3.1929171645e-22 1.1157012102e-20 0 0 0 0 0 0 0 0
49 4.9351384026e-14 9.7190447996e-13 2.6010471450e-12 4.0960000000e+03 4.0960000000e+03 1.4901161194e-08 5.9604644775e-08 2.8032509376e-12 7.4027505416e-12 4.7949437029e-14 4.9240693658e-14 3.9165640372e-10 1.0132601220e-04 1.2311968600e-04 1.0633635367e-03 1.7308834416e-04 3.6476522659e-25 1.6777216000e+07 1.6777216000e+07 1.4210854715e-14 4.5474735089e-13 1.9707578094e-22 3.5386786605e-21 4.5975274676e-25 3.7600462009e-25 4.3054731872e-25 4.3881931496e-22 4.5809262323e-21 0 0 0 0 0 0 0 0
50 2.0046325789e-14 1.1684882935e-12 1.7939755783e-12 4.0960000000e+03 4.0960000000e+03 1.4901161194e-08 5.9604644775e-08 1.9625391021e-12 3.6698139392e-12 2.1113031354e-14 2.0924473593e-14 4.3197149546e-10 1.0154213053e-04 1.2244152023e-04 1.0642844315e-03 1.7370558448e-04 7.8423114013e-26 1.6777216000e+07 1.6777216000e+07 1.4210854715e-14 4.5474735089e-13 2.0886310467e-22 1.1150394657e-21 7.6295500457e-26 7.4556150044e-26 8.6372454978e-26 3.2756352257e-22 1.2614504341e-21 0 0 0 0 0 0 0 0
51 1.1863135213e-14 9.8262116308e-13 1.2464321559e-12 4.0960000000e+03 4.0960000000e+03 1.4901161194e-08 5.9604644775e-08 1.1453631532e-12 1.7867289041e-12 1.0273427830e-14 1.0387676305e-14 3.9801916600e-10 1.0171419807e-04 1.2213853919e-04 1.0645777232e-03 1.7380273611e-04 1.9800397376e-26 1.6777216000e+07 1.6777216000e+07 1.4210854715e-14 9.0949470177e-13 1.0122622746e-22 4.4295521802e-22 1.3099054136e-26 1.4364978492e-26 2.0211857176e-26 1.2469747734e-22 4.1193594505e-22 0 0 0 0 0 0 0 0
52 6.8591131970e-15 4.8851642394e-13 6.9228244916e-13 4.0960000000e+03 4.0960000000e+03 1.4901161194e-08 2.9802322388e-08 5.4075990165e-13 1.6197881051e-12 5.3016840020e-15 5.9853125221e-15 1.1701139504e-10 1.0178526310e-04 1.2208236349e-04 1.0646436540e-03 1.7396074731e-04 8.9521136425e-27 1.6777216000e+07 1.6777216000e+07 1.4210854715e-14 9.0949470177e-13 3.7429922718e-23 1.3669159622e-22 3.2710158709e-27 5.7129371488e-27 7.5971559383e-27 3.5775561493e-23 1.4537699266e-22 0 0 0 0 0 0 0 0
53 3.0566028639e-15 2.2305860168e-13 2.5458854347e-13 4.0960000000e+03 4.0960000000e+03 1.4901161194e-08 2.9802322388e-08 2.4116620165e-13 1.4909888988e-12 1.9444619608e-15 2.9148471101e-15 2.5790666522e-11 1.0180162566e-04 1.2204792373e-04 1.0646664201e-03 1.7405290827e-04 1.5580602080e-27 1.6777216000e+07 1.6777216000e+07 1.4210854715e-14 1.3642420527e-12 1.5483787091e-23 3.7223127565e-23 8.2803204462e-28 1.8198335073e-27 1.7152979038e-27 1.2614504341e-23 5.5421101041e-23 0 0 0 0 0 0 0 0
54 1.2809839265e-15 1.1877397912e-13 1.2072877792e-13 4.0960000000e+03 4.0960000000e+03 1.4901161194e-08 2.9802322388e-08 1.2141759591e-13 1.4953168873e-12 1.0565868702e-15 1.2750630937e-15 8.3615027306e-12 1.0180883894e-04 1.2204374678e-04 1.0646722699e-03 1.7420174210e-04 3.0879753830e-28 1.6777216000e+07 1.6777216000e+07 2.8421709430e-14 1.8189894035e-12 2.4556924435e-24 2.1894436839e-23 3.1467894183e-28 3.2914183910e-28 3.5749978604e-28 2.5849394142e-24 3.8257103331e-23 0 0 0 0 0 0 0 0
55 5.9029189002e-16 5.3411777837e-14 5.3088789351e-14 4.0960000000e+03 4.0960000000e+03 1.4901161194e-08 2.9802322388e-08 5.4577823135e-14 1.1211274638e-12 5.8219293402e-16 5.9497494905e-16 3.7042793216e-12 1.0181098745e-04 1.2204237199e-04 1.0646738065e-03 1.7439261350e-04 6.1124842621e-29 1.6777216000e+07 1.6777216000e+07 2.8421709430e-14 1.8189894035e-12 4.1197471914e-25 2.0860461073e-23 7.0949893437e-29 5.9398212996e-29 6.8545316427e-29 5.2021905711e-25 3.7843513024e-23 0 0 0 0 0 0 0 0
56 2.5304761665e-16 3.1061952167e-14 3.2119548518e-14 4.0960000000e+03 4.0960000000e+03 1.4901161194e-08 2.9802322388e-08 2.9724135208e-14 9.0414992659e-13 2.3532221601e-16 2.3502063139e-16 1.6799737729e-12 1.0181062945e-04 1.2204168420e-04 1.0646746571e-03 1.7454820887e-04 1.5437282409e-29 1.6777216000e+07 1.6777216000e+07 2.8421709430e-14 1.8189894035e-12 9.0876776281e-26 3.1898152372e-23 1.1924682086e-29 1.1864171666e-29 1.5609507249e-29 1.1228330581e-25 3.9704669403e-23 0 0 0 0 0 0 0 0
57 1.6322960947e-16 1.4866919033e-14 1.5659065075e-14 4.0960000000e+03 4.0960000000e+03 3.7252902985e-09 2.9802322388e-08 1.1234667099e-14 5.4964970121e-13 1.2346286751e-16 1.3257661841e-16 1.2157714181e-12 1.0181134542e-04 1.2204168421e-04 1.0646743534e-03 1.7463842190e-04 6.3806861693e-30 1.6777216000e+07 1.6777216000e+07 2.8421709430e-14 2.7284841053e-12 2.3829910225e-26 1.9283648030e-23 2.2273992211e-30 3.1040597419e-30 5.0689427838e-30 2.8272774843e-26 2.0421021372e-23 0 0 0 0 0 0 0 0
58 7.0056081982e-17 7.2369445043e-15 7.3974479341e-15 4.0960000000e+03 4.0960000000e+03 3.7252902985e-09 2.9802322388e-08 7.1054273576e-15 3.3629020112e-13 5.1496790740e-17 6.3241783866e-17 5.9650055574e-13 1.0181134545e-04 1.2204168425e-04 1.0646750897e-03 1.7468677087e-04 1.2011643654e-30 1.6777216000e+07 1.6777216000e+07 5.6843418861e-14 3.6379788071e-12 8.7847550405e-27 5.4800715582e-24 5.1755598370e-31 1.3092182155e-30 1.2840420019e-30 8.7847550405e-27 7.3929267247e-24 0 0 0 0 0 0 0 0
59 3.7656514647e-17 3.3154265664e-15 3.7472968366e-15 4.0960000000e+03 4.0960000000e+03 3.7252902985e-09 2.9802322388e-08 6.0239191263e-15 2.6737563590e-13 2.3770810580e-17 3.7291154051e-17 3.9160098883e-13 1.0181134545e-04 1.2204168424e-04 1.0646749923e-03 1.7473254945e-04 2.3705919607e-31 1.6777216000e+07 1.6777216000e+07 5.6843418861e-14 3.6379788071e-12 3.5340968554e-27 2.1713491080e-24 1.0280678667e-31 2.7259035756e-31 2.7165460018e-31 4.0389678347e-27 3.3022601017e-24 0 0 0 0 0 0 0 0
conv_iter_double=38
conv_iter_p32q=38
conv_iter_p32n=39
conv_iter_p32q_loose_1e-6=20
conv_iter_p32n_loose_1e-6=20
