matrix=data/matrices/bcsstk37.mtx n=25503 seed=9
iter res_d res_f res_ffma res_p32q res_p32n solerr_d solerr_f solerr_ffma solerr_p32q solerr_p32n pAp_d pAp_p32q pAp_p32n rz_d rz_p32q rz_p32n guard_p32q guard_p32n
231 2.5991006424e+04 2.6538119903e+04 2.6717236983e+04 2.6473700761e+04 2.7496790213e+04 2.4968654292e+00 2.5042599799e+00 2.5045997583e+00 2.5025023445e+00 2.5065761227e+00 5.3408626315e+02 6.9264962769e+02 6.8302799988e+02 3.2451324743e+02 3.6526667786e+02 3.8016045380e+02 0 0
232 2.6135067459e+04 2.6476054087e+04 2.6635455468e+04 2.6479753473e+04 2.6489738391e+04 2.4949606073e+00 2.5022586875e+00 2.5024893938e+00 2.5003746687e+00 2.5040925208e+00 6.2352644685e+02 6.7113690186e+02 6.1411047363e+02 3.3812478331e+02 3.6447231293e+02 3.5791744995e+02 0 0
233 2.6134107850e+04 2.6355662162e+04 2.6163468883e+04 2.6050623946e+04 2.6780702306e+04 2.4927952326e+00 2.5002131945e+00 2.5004023697e+00 2.4983218387e+00 2.5020424451e+00 5.7282986610e+02 5.7356900024e+02 6.7869750977e+02 3.3055258500e+02 3.3159097290e+02 3.6903343201e+02 0 0
234 2.5970795582e+04 2.6505390848e+04 2.6379547229e+04 2.6120067381e+04 2.6298218343e+04 2.4906351903e+00 2.4980212746e+00 2.4983158204e+00 2.4960291784e+00 2.4998093710e+00 5.2234245892e+02 5.7274948120e+02 5.7253512573e+02 3.1112421487e+02 3.3374167633e+02 3.4136766815e+02 0 0
235 2.5614587335e+04 2.5846412827e+04 2.5742957095e+04 2.5891490494e+04 2.6296300576e+04 2.4883139930e+00 2.4958922399e+00 2.4962400192e+00 2.4940492484e+00 2.4976893296e+00 4.9265264740e+02 5.8753048706e+02 5.7375016785e+02 3.0738119208e+02 3.2725172424e+02 3.3383314514e+02 0 0
236 2.5308061758e+04 2.6451750490e+04 2.6403430080e+04 2.5746958189e+04 2.5855623760e+04 2.4861865514e+00 2.4935776221e+00 2.4939649202e+00 2.4921980000e+00 2.4955095323e+00 4.4772698438e+02 6.4916716003e+02 5.3975520325e+02 2.8911175047e+02 3.3754775238e+02 3.2350764465e+02 0 0
237 2.4938187084e+04 2.5913431266e+04 2.5890540048e+04 2.5932678381e+04 2.6491941718e+04 2.4840680260e+00 2.4915424707e+00 2.4919553912e+00 2.4899288895e+00 2.4932963000e+00 4.5223234147e+02 5.9276818848e+02 5.3817063904e+02 2.8656278811e+02 3.2664493561e+02 3.2457843781e+02 0 0
238 2.5104424333e+04 2.5911087357e+04 2.5882146433e+04 2.5085408029e+04 2.5778150128e+04 2.4817531552e+00 2.4893761303e+00 2.4898051336e+00 2.4877367879e+00 2.4910979620e+00 4.0479595428e+02 4.9882506561e+02 4.6870924377e+02 2.6908390749e+02 3.0461433411e+02 3.0013104248e+02 0 0
239 2.3875342059e+04 2.5100917593e+04 2.5059997127e+04 2.5071331197e+04 2.5698341114e+04 2.4796676131e+00 2.4871903768e+00 2.4876426065e+00 2.4857430909e+00 2.4891382458e+00 4.2328867894e+02 5.1286721802e+02 5.5128686523e+02 2.6890362169e+02 2.9877112579e+02 3.1260231781e+02 0 0
240 2.3957912041e+04 2.5120084076e+04 2.4987242825e+04 2.4663490102e+04 2.4850343740e+04 2.4775568067e+00 2.4850358242e+00 2.4855386570e+00 2.4836686350e+00 2.4869266316e+00 4.7434109206e+02 4.8127240753e+02 5.9119351196e+02 2.7444941056e+02 2.9009209442e+02 3.1875314331e+02 0 0
241 2.2846825467e+04 2.4465067341e+04 2.4443864834e+04 2.4301624637e+04 2.4919372063e+04 2.4754185986e+00 2.4831858489e+00 2.4837213946e+00 2.4816116443e+00 2.4849462925e+00 4.8888185855e+02 4.8940831757e+02 6.0846534729e+02 2.7100971220e+02 2.8085505676e+02 3.1909738922e+02 0 0
242 2.3200199658e+04 2.4662236719e+04 2.4566395259e+04 2.4037847491e+04 2.4552186379e+04 2.4734761801e+00 2.4810581418e+00 2.4816827142e+00 2.4795452727e+00 2.4830491875e+00 4.8528574600e+02 5.3845365906e+02 5.3656379700e+02 2.6806190295e+02 2.9321784210e+02 2.9923239136e+02 0 0
243 2.2664202797e+04 2.4079197329e+04 2.4095381134e+04 2.3265936646e+04 2.4517315351e+04 2.4714545430e+00 2.4788346746e+00 2.4794732298e+00 2.4775268015e+00 2.4809423654e+00 4.1280926248e+02 5.1367687988e+02 4.8941535187e+02 2.5277798835e+02 2.7983764648e+02 2.8616667175e+02 0 0
244 2.2877082479e+04 2.3574631789e+04 2.3671324086e+04 2.3242697262e+04 2.3795663470e+04 2.4693547701e+00 2.4768202287e+00 2.4774596140e+00 2.4755562906e+00 2.4788544429e+00 4.2254879324e+02 5.2145780945e+02 4.9965423584e+02 2.4817161718e+02 2.7642193604e+02 2.7880836487e+02 0 0
245 2.2487634127e+04 2.3577596145e+04 2.3341483072e+04 2.2678982693e+04 2.3376399723e+04 2.4672016283e+00 2.4745966595e+00 2.4753127652e+00 2.4735416075e+00 2.4768857820e+00 3.8467691591e+02 4.7785566711e+02 6.0883052063e+02 2.4351007215e+02 2.6511965942e+02 2.9970647430e+02 0 0
246 2.2523172283e+04 2.2708126475e+04 2.2649868521e+04 2.2935005210e+04 2.3021464767e+04 2.4651677971e+00 2.4725279239e+00 2.4733243684e+00 2.4714850853e+00 2.4749842654e+00 3.5153868020e+02 4.5848335266e+02 5.3667822266e+02 2.2944285653e+02 2.5935325623e+02 2.7786684418e+02 0 0
247 2.2729241335e+04 2.3122419251e+04 2.2903422976e+04 2.2614017600e+04 2.2971319858e+04 2.4629929313e+00 2.4704039379e+00 2.4713684547e+00 2.4696625048e+00 2.4729741081e+00 3.4406317887e+02 4.4318264771e+02 5.0853744507e+02 2.2643606374e+02 2.5363819885e+02 2.7250691986e+02 0 0
248 2.2581491444e+04 2.2295186925e+04 2.2505829289e+04 2.2242532230e+04 2.2756354014e+04 2.4608498063e+00 2.4684836908e+00 2.4693762080e+00 2.4675975412e+00 2.4708774539e+00 3.6332619150e+02 4.4961744690e+02 4.3712564850e+02 2.3116407916e+02 2.5026227379e+02 2.5409584618e+02 0 0
249 2.2429573335e+04 2.2378341672e+04 2.2655267644e+04 2.2281532443e+04 2.2657497126e+04 2.4586909548e+00 2.4667224244e+00 2.4675190680e+00 2.4655787263e+00 2.4690277130e+00 3.6380477367e+02 4.5276358795e+02 4.7252233887e+02 2.3411309741e+02 2.5333333397e+02 2.5833981323e+02 0 0
250 2.2024790160e+04 2.1935902990e+04 2.1789669479e+04 2.2370008494e+04 2.2623960396e+04 2.4565687229e+00 2.4646393296e+00 2.4654875255e+00 2.4636572159e+00 2.4669902313e+00 3.3969433868e+02 4.0107827759e+02 4.3996000671e+02 2.2309546984e+02 2.3600723267e+02 2.5152536392e+02 0 0
251 2.1558542792e+04 2.2785660754e+04 2.2493521912e+04 2.2810333097e+04 2.2045642835e+04 2.4544968837e+00 2.4626539322e+00 2.4635247575e+00 2.4616016042e+00 2.4649681890e+00 3.6838560036e+02 4.0642209625e+02 4.0071109772e+02 2.2468412560e+02 2.4331466675e+02 2.4051473808e+02 0 0
252 2.1723788146e+04 2.2612115690e+04 2.2297885819e+04 2.2036060628e+04 2.2729958381e+04 2.4523250066e+00 2.4605685883e+00 2.4616310059e+00 2.4593253751e+00 2.4628613336e+00 3.4193342079e+02 3.6224682617e+02 4.0037538147e+02 2.1782965612e+02 2.3146770477e+02 2.3801294708e+02 0 0
253 2.1024845120e+04 2.2121325819e+04 2.2693285703e+04 2.2046432455e+04 2.2277694674e+04 2.4501800447e+00 2.4584095169e+00 2.4595372810e+00 2.4573107168e+00 2.4608089618e+00 3.2842764641e+02 3.7220758820e+02 3.7224111176e+02 2.0961999893e+02 2.3172131538e+02 2.3174959564e+02 0 0
254 2.1576398344e+04 2.1624714750e+04 2.1720153222e+04 2.1690949265e+04 2.2422091963e+04 2.4480861931e+00 2.4563406183e+00 2.4572631962e+00 2.4552122794e+00 2.4588704646e+00 3.4210513841e+02 3.3721672058e+02 4.2937187958e+02 2.1086984361e+02 2.1922285461e+02 2.4515523911e+02 0 0
255 2.0742405102e+04 2.1342191827e+04 2.1721674337e+04 2.1492973363e+04 2.1301330663e+04 2.4459030709e+00 2.4545910588e+00 2.4553381404e+00 2.4530074190e+00 2.4566856767e+00 3.4867762487e+02 3.2997451782e+02 4.1567570496e+02 2.1114170915e+02 2.1316992760e+02 2.3847573280e+02 0 0
256 2.0805037684e+04 2.1198594670e+04 2.1114641745e+04 2.1031523768e+04 2.1579231497e+04 2.4438755390e+00 2.4527096460e+00 2.4534069899e+00 2.4509110528e+00 2.4548746397e+00 3.8132294270e+02 3.3715866852e+02 4.8627715302e+02 2.1280652598e+02 2.1127340698e+02 2.4703547096e+02 0 0
257 2.0453995638e+04 2.1172841472e+04 2.0991981707e+04 2.0891337918e+04 2.1098316141e+04 2.4417729673e+00 2.4506172660e+00 2.4515147843e+00 2.4489098399e+00 2.4530460419e+00 3.7388742009e+02 3.8585891724e+02 4.4169046021e+02 2.1194818780e+02 2.1724260712e+02 2.3684060860e+02 0 0
258 2.0570950695e+04 2.0841176934e+04 2.0891825770e+04 2.0883273307e+04 2.1208855509e+04 2.4396593240e+00 2.4485930819e+00 2.4494962443e+00 2.4469633703e+00 2.4509433545e+00 3.4653693180e+02 4.4819844055e+02 4.2983654022e+02 2.0232665068e+02 2.2726263618e+02 2.3156843758e+02 0 0
259 1.9984204855e+04 2.0985675114e+04 2.1088239756e+04 2.0567195628e+04 2.0944708926e+04 2.4377456275e+00 2.4465960269e+00 2.4474932929e+00 2.4450916790e+00 2.4488042158e+00 4.2919035185e+02 5.1171882629e+02 3.6948957062e+02 2.1341575494e+02 2.3969152451e+02 2.1900421143e+02 0 0
260 1.9977488337e+04 2.0806942687e+04 2.1082631335e+04 2.1078735446e+04 2.1137962059e+04 2.4357292300e+00 2.4445131235e+00 2.4452762176e+00 2.4428576507e+00 2.4466842673e+00 4.5832913056e+02 3.5428498840e+02 3.3634157562e+02 2.2144034820e+02 2.1097048950e+02 2.0860065079e+02 0 0
261 1.9807609210e+04 2.0386586178e+04 2.0485088430e+04 2.0223044281e+04 2.0990188946e+04 2.4336201222e+00 2.4425320961e+00 2.4431707928e+00 2.4406410227e+00 2.4445029838e+00 3.4206415925e+02 2.8924819946e+02 3.2586920929e+02 1.9818748976e+02 1.9078582764e+02 2.0506079292e+02 0 0
262 1.9849775478e+04 2.0602409180e+04 2.0502271484e+04 2.0542897167e+04 2.0414137846e+04 2.4314811757e+00 2.4403868043e+00 2.4410630557e+00 2.4385274186e+00 2.4423033315e+00 3.0945194596e+02 3.3471833801e+02 3.3570720673e+02 1.8913281196e+02 1.9750064850e+02 2.0238095665e+02 0 0
263 1.9569508181e+04 2.0010313341e+04 1.9915372957e+04 1.9671848718e+04 2.0331253577e+04 2.4293459801e+00 2.4383314662e+00 2.4390545792e+00 2.4364942155e+00 2.4402916797e+00 2.7874244286e+02 3.7356243896e+02 3.5251039124e+02 1.7990993030e+02 2.0312846565e+02 2.0263468170e+02 0 0
264 1.9232598569e+04 2.0665715763e+04 2.0556710243e+04 1.9700366697e+04 1.9901054444e+04 2.4273110028e+00 2.4361781344e+00 2.4370092337e+00 2.4345411098e+00 2.4382898715e+00 2.7972189113e+02 4.1038580322e+02 4.2220399475e+02 1.7447135955e+02 2.0731775284e+02 2.1423253250e+02 0 0
265 1.9027856597e+04 1.9686286801e+04 1.9511368583e+04 1.9626952896e+04 2.0424719141e+04 2.4253077692e+00 2.4340264153e+00 2.4349491572e+00 2.4324904605e+00 2.4362245560e+00 2.7251045159e+02 3.7219323730e+02 4.0543515778e+02 1.7172979917e+02 2.0251011086e+02 2.1253468132e+02 0 0
266 1.8728575856e+04 1.9723371720e+04 2.0005346485e+04 1.9379276354e+04 1.9470915335e+04 2.4234796481e+00 2.4319379978e+00 2.4329159392e+00 2.4305181117e+00 2.4342579932e+00 2.6318731373e+02 3.3629544067e+02 3.7336213684e+02 1.6690681347e+02 1.9084508896e+02 2.0118985939e+02 0 0
267 1.8780882752e+04 1.9405073976e+04 1.9605466177e+04 1.9267222322e+04 1.9908964011e+04 2.4214605240e+00 2.4299918510e+00 2.4307254523e+00 2.4285611034e+00 2.4321656164e+00 2.5335501144e+02 3.3147707367e+02 3.7430107117e+02 1.6410101487e+02 1.8687723160e+02 2.0147500992e+02 0 0
268 1.8474656198e+04 1.9196140445e+04 1.9363698820e+04 1.9156063061e+04 1.9205885765e+04 2.4195222777e+00 2.4280691604e+00 2.4287612251e+00 2.4266601062e+00 2.4302151731e+00 2.3191753083e+02 3.0759069824e+02 3.5269612122e+02 1.5541771449e+02 1.7881767464e+02 1.9392764282e+02 0 0
269 1.8286429959e+04 1.9137725675e+04 1.9274345229e+04 1.8630170799e+04 1.9342319199e+04 2.4176209156e+00 2.4261891330e+00 2.4267402265e+00 2.4247571541e+00 2.4283195245e+00 2.4418665153e+02 2.8701505280e+02 3.8263583374e+02 1.5691432579e+02 1.7223780060e+02 1.9759546089e+02 0 0
270 1.7798017202e+04 1.8839008891e+04 1.8924987926e+04 1.8654586567e+04 1.9225629561e+04 2.4156693300e+00 2.4243754443e+00 2.4248846143e+00 2.4229730133e+00 2.4263591110e+00 2.4398100419e+02 2.9569105530e+02 3.0629933929e+02 1.5323294658e+02 1.7230045700e+02 1.8074973106e+02 0 0
271 1.7496923023e+04 1.8522696132e+04 1.8562803237e+04 1.8326601431e+04 1.8685842341e+04 2.4138766624e+00 2.4225415584e+00 2.4229889309e+00 2.4211315111e+00 2.4245331870e+00 2.9336307064e+02 2.7713588715e+02 3.0819673920e+02 1.5729171017e+02 1.6619303703e+02 1.7390668488e+02 0 0
272 1.7436692116e+04 1.8504660602e+04 1.8475324950e+04 1.8106331268e+04 1.8440678512e+04 2.4121402068e+00 2.4208003040e+00 2.4212668295e+00 2.4193393005e+00 2.4228229080e+00 3.4641537831e+02 2.9560518646e+02 3.6743281555e+02 1.6811080012e+02 1.6675942421e+02 1.8573696518e+02 0 0
273 1.7415195202e+04 1.8289411144e+04 1.8263069622e+04 1.8114120017e+04 1.8525837525e+04 2.4101706111e+00 2.4189562315e+00 2.4194231213e+00 2.4173960812e+00 2.4210693176e+00 2.8890332959e+02 2.7550064850e+02 3.3709806824e+02 1.5805076961e+02 1.6354797745e+02 1.7988544464e+02 0 0
274 1.7215537358e+04 1.8148904099e+04 1.8120724047e+04 1.7576078288e+04 1.8158851065e+04 2.4080919098e+00 2.4170265883e+00 2.4175247343e+00 2.4155761756e+00 2.4192695678e+00 2.3105652015e+02 2.5331210709e+02 2.9279300690e+02 1.4185544658e+02 1.5360554695e+02 1.6822474670e+02 0 0
275 1.7595422618e+04 1.8047890071e+04 1.8008538419e+04 1.7785919824e+04 1.8172337659e+04 2.4059652095e+00 2.4150259516e+00 2.4155400728e+00 2.4135776375e+00 2.4173865785e+00 2.1946477713e+02 2.4921983719e+02 2.7905807495e+02 1.4024442141e+02 1.5056650734e+02 1.6378443336e+02 0 0
276 1.7031223820e+04 1.7572824474e+04 1.7490862529e+04 1.7250203941e+04 1.7678095825e+04 2.4036843165e+00 2.4130720538e+00 2.4136278388e+00 2.4116085258e+00 2.4154756296e+00 1.9487121360e+02 2.4792597008e+02 2.6172699738e+02 1.3251554157e+02 1.4784557343e+02 1.5726157379e+02 0 0
277 1.7506500562e+04 1.7672683554e+04 1.7595104774e+04 1.7278644391e+04 1.7635295518e+04 2.4014190241e+00 2.4110487284e+00 2.4116765786e+00 2.4095865801e+00 2.4135912745e+00 2.0951004647e+02 2.4765945053e+02 2.6782262421e+02 1.3479958635e+02 1.4654924583e+02 1.5534093857e+02 0 0
278 1.7055649381e+04 1.7065921130e+04 1.6987906287e+04 1.7066480832e+04 1.7564342060e+04 2.3991015585e+00 2.4089939069e+00 2.4097047090e+00 2.4076346530e+00 2.4116533165e+00 2.0141560990e+02 2.3702043343e+02 2.4041588974e+02 1.3457612660e+02 1.4094113541e+02 1.4749253654e+02 0 0
279 1.7299783842e+04 1.7053895743e+04 1.7160977128e+04 1.7160565026e+04 1.7168149114e+04 2.3967361521e+00 2.4071065773e+00 2.4078027447e+00 2.4054933832e+00 2.4096038874e+00 2.0939990516e+02 2.5812174225e+02 2.5243717003e+02 1.3662319426e+02 1.4679501534e+02 1.4747310829e+02 0 0
280 1.7053658910e+04 1.6996008002e+04 1.6970250676e+04 1.7233983173e+04 1.7326788508e+04 2.3943847423e+00 2.4051712669e+00 2.4058663363e+00 2.4034109864e+00 2.4075528455e+00 2.1594440540e+02 2.4133043671e+02 2.3477979660e+02 1.3909556807e+02 1.4186718559e+02 1.4332452202e+02 0 0
281 1.7060270293e+04 1.7215550180e+04 1.7044034264e+04 1.7056682913e+04 1.7027751466e+04 2.3921180013e+00 2.4030198321e+00 2.4038250095e+00 2.4012384080e+00 2.4054653454e+00 1.9855128627e+02 2.3199109268e+02 2.1778091431e+02 1.3322056956e+02 1.4019869804e+02 1.3675348473e+02 0 0
282 1.7013968147e+04 1.6972979939e+04 1.7044651008e+04 1.7175945971e+04 1.7134319245e+04 2.3899108275e+00 2.4009851093e+00 2.4018598875e+00 2.3989509355e+00 2.4033635981e+00 2.0301258221e+02 2.3604301643e+02 2.4324713516e+02 1.3170010706e+02 1.4104922867e+02 1.4230167770e+02 0 0
283 1.6591259416e+04 1.7018104242e+04 1.7141625594e+04 1.7023218027e+04 1.6979965607e+04 2.3876023280e+00 2.3988864678e+00 2.3997079672e+00 2.3967548834e+00 2.4013183220e+00 1.9885489259e+02 2.4467697144e+02 2.7375893402e+02 1.3009717210e+02 1.4505408287e+02 1.4585855675e+02 0 0
284 1.6738498577e+04 1.7163388943e+04 1.7182762525e+04 1.6774983279e+04 1.6987961855e+04 2.3855352446e+00 2.3966535521e+00 2.3974179071e+00 2.3946076452e+00 2.3992291229e+00 1.9816079498e+02 2.5036568069e+02 2.7960852814e+02 1.2744117885e+02 1.4406169510e+02 1.4992194176e+02 0 0
285 1.6464403046e+04 1.6851138359e+04 1.6809264112e+04 1.6963101603e+04 1.7059421796e+04 2.3833499627e+00 2.3944407813e+00 2.3952074972e+00 2.3923805816e+00 2.3970972741e+00 2.0834612594e+02 2.3734606171e+02 2.6907874298e+02 1.3037970098e+02 1.4217142105e+02 1.4816970062e+02 0 0
286 1.5939918474e+04 1.6671099784e+04 1.6894219603e+04 1.6784335554e+04 1.6816456702e+04 2.3813875054e+00 2.3924257127e+00 2.3931237677e+00 2.3901984123e+00 2.3948624284e+00 2.3716095952e+02 2.0399236870e+02 2.6379650879e+02 1.3138569041e+02 1.3145553970e+02 1.4825322533e+02 0 0
287 1.5916302638e+04 1.6469009928e+04 1.6595533857e+04 1.6742836080e+04 1.6774449141e+04 2.3794909529e+00 2.3904260159e+00 2.3909768476e+00 2.3881075733e+00 2.3928149720e+00 3.2061788242e+02 2.1258398438e+02 2.7819873810e+02 1.4901553364e+02 1.3183998871e+02 1.4847452545e+02 0 0
288 1.6250018684e+04 1.6848815745e+04 1.6879852132e+04 1.6470645889e+04 1.6395784824e+04 2.3773482681e+00 2.3884133568e+00 2.3888631460e+00 2.3859093560e+00 2.3907938414e+00 2.1891702641e+02 2.0656591988e+02 2.7269885254e+02 1.3181373474e+02 1.2953094864e+02 1.4675099754e+02 0 0
289 1.5878595536e+04 1.6423651238e+04 1.6452338922e+04 1.6193681731e+04 1.6888058740e+04 2.3752074612e+00 2.3863655222e+00 2.3867928563e+00 2.3839746810e+00 2.3887453868e+00 1.9135431248e+02 2.4695484924e+02 2.6161135864e+02 1.2106134151e+02 1.3427075005e+02 1.4258968735e+02 0 0
290 1.5779228718e+04 1.6451853634e+04 1.6322062125e+04 1.6124223764e+04 1.6123610514e+04 2.3730427704e+00 2.3844211808e+00 2.3848982532e+00 2.3821543617e+00 2.3867681499e+00 2.1444141946e+02 3.0854569244e+02 2.6537496185e+02 1.2519187214e+02 1.4771833229e+02 1.4037313080e+02 0 0
291 1.5612028467e+04 1.6433958014e+04 1.6374159154e+04 1.6259340208e+04 1.6664666333e+04 2.3710899569e+00 2.3822619701e+00 2.3828182040e+00 2.3801381737e+00 2.3848795847e+00 2.3588822275e+02 2.6493804169e+02 2.8821090698e+02 1.2845766888e+02 1.3887164116e+02 1.4594340897e+02 0 0
292 1.5732060168e+04 1.6220317629e+04 1.6222032425e+04 1.5760722826e+04 1.6238949720e+04 2.3689242942e+00 2.3802370771e+00 2.3808090701e+00 2.3779992626e+00 2.3827367066e+00 2.1369017241e+02 2.2516034317e+02 2.2897217751e+02 1.2513623320e+02 1.3119536591e+02 1.3432493973e+02 0 0
293 1.5594975937e+04 1.6420523743e+04 1.6408168697e+04 1.5812444719e+04 1.6324168095e+04 2.3668119445e+00 2.3781691120e+00 2.3787644607e+00 2.3759641920e+00 2.3806813465e+00 1.9384857503e+02 2.1473859406e+02 2.3296564865e+02 1.1779156084e+02 1.2584721851e+02 1.3266260147e+02 0 0
294 1.5665552900e+04 1.5799411128e+04 1.5694286349e+04 1.5574574151e+04 1.6140776685e+04 2.3646312058e+00 2.3759009843e+00 2.3765372788e+00 2.3739332930e+00 2.3786716661e+00 2.1586484708e+02 2.2326670647e+02 2.3620974731e+02 1.2290926787e+02 1.2686086750e+02 1.3290588570e+02 0 0
295 1.5475103239e+04 1.5928003014e+04 1.5695131474e+04 1.5636785347e+04 1.5914063215e+04 2.3625290131e+00 2.3737564029e+00 2.3745561172e+00 2.3719470850e+00 2.3766546043e+00 2.2585874878e+02 2.4924105072e+02 2.3365268898e+02 1.2412393056e+02 1.2946598244e+02 1.3053912354e+02 0 0
296 1.5452781461e+04 1.5680583663e+04 1.5368175949e+04 1.5619048883e+04 1.5843545058e+04 2.3603704157e+00 2.3715982754e+00 2.3726124632e+00 2.3699258653e+00 2.3744596342e+00 2.3592696042e+02 2.6246101379e+02 2.2134840012e+02 1.2717587647e+02 1.3388352013e+02 1.2922913933e+02 0 0
297 1.5468698266e+04 1.5910598229e+04 1.5919215559e+04 1.5665713900e+04 1.5491741284e+04 2.3581463749e+00 2.3693743013e+00 2.3705718348e+00 2.3678045903e+00 2.3723470793e+00 2.0668428285e+02 1.9797162437e+02 1.9353055191e+02 1.1949755291e+02 1.2039684677e+02 1.1982927513e+02 0 0
298 1.5348013348e+04 1.5595695304e+04 1.5649818913e+04 1.5666992564e+04 1.5673400652e+04 2.3560980100e+00 2.3672193610e+00 2.3683539737e+00 2.3655883463e+00 2.3703551436e+00 2.1437651591e+02 1.8774800491e+02 2.2512558937e+02 1.1851999304e+02 1.1694409370e+02 1.2570941067e+02 0 0
299 1.4899826976e+04 1.5596326234e+04 1.5704475795e+04 1.5575661013e+04 1.5561312027e+04 2.3539745452e+00 2.3650871817e+00 2.3662040805e+00 2.3632723590e+00 2.3682622857e+00 2.1361380392e+02 1.9055002594e+02 2.3655363846e+02 1.1669829765e+02 1.1723502445e+02 1.2661582375e+02 0 0
300 1.4871986179e+04 1.5623354313e+04 1.5639862915e+04 1.5244358432e+04 1.5569399732e+04 2.3519441719e+00 2.3629005660e+00 2.3639799459e+00 2.3613229017e+00 2.3662187758e+00 2.2038578455e+02 2.4828418350e+02 2.3627538109e+02 1.1681531846e+02 1.2561091423e+02 1.2720233345e+02 0 0
301 1.4738275884e+04 1.5572252246e+04 1.5582849033e+04 1.5298244605e+04 1.5587439046e+04 2.3498047682e+00 2.3605594920e+00 2.3616593323e+00 2.3591721319e+00 2.3640575816e+00 1.9837822938e+02 2.4907185555e+02 2.0055872536e+02 1.1146614135e+02 1.2920525551e+02 1.2021395302e+02 0 0
302 1.4797562689e+04 1.5162954857e+04 1.5436441041e+04 1.5357824846e+04 1.5659186186e+04 2.3475571178e+00 2.3585501593e+00 2.3594788189e+00 2.3570299063e+00 2.3617661105e+00 1.6785952208e+02 2.0215327454e+02 1.9312381363e+02 1.0405417662e+02 1.1640717697e+02 1.1804065704e+02 0 0
303 1.4199150792e+04 1.5218302665e+04 1.5146234384e+04 1.5254084830e+04 1.5561022074e+04 2.3453118050e+00 2.3564514266e+00 2.3573254632e+00 2.3548194320e+00 2.3594070735e+00 1.5823665562e+02 1.8373322678e+02 1.8704993057e+02 1.0035067941e+02 1.1187758541e+02 1.1658049679e+02 0 0
304 1.4497046252e+04 1.5249004164e+04 1.5100016424e+04 1.4892222937e+04 1.5162494782e+04 2.3432299805e+00 2.3543371232e+00 2.3553343173e+00 2.3525620611e+00 2.3572270358e+00 1.7075964513e+02 1.6193291092e+02 1.8827166176e+02 1.0054289292e+02 1.0471096039e+02 1.1380400944e+02 0 0
305 1.4029782150e+04 1.4994997566e+04 1.4984802968e+04 1.4771202253e+04 1.5245999869e+04 2.3412077329e+00 2.3521762178e+00 2.3532845149e+00 2.3503413267e+00 2.3550847179e+00 2.0394638085e+02 1.6375192833e+02 2.0201944923e+02 1.0768645217e+02 1.0325151825e+02 1.1588460350e+02 0 0
306 1.4349406272e+04 1.4537174416e+04 1.4805835606e+04 1.4465446830e+04 1.4883887664e+04 2.3391851134e+00 2.3501056165e+00 2.3511814916e+00 2.3481806129e+00 2.3529982185e+00 2.0634859877e+02 1.6857122803e+02 1.9633765221e+02 1.0849805631e+02 1.0186643791e+02 1.1150489712e+02 0 0
307 1.3978618998e+04 1.4685033469e+04 1.4828890181e+04 1.4325011414e+04 1.4725570685e+04 2.3369816384e+00 2.3480557917e+00 2.3489224721e+00 2.3461647326e+00 2.3509426415e+00 1.7783825558e+02 2.0263945389e+02 2.2433105087e+02 1.0336894629e+02 1.0825941181e+02 1.1632932091e+02 0 0
308 1.4219208125e+04 1.4577122350e+04 1.4509322796e+04 1.4080899971e+04 1.4466322822e+04 2.3348280103e+00 2.3458379387e+00 2.3467218278e+00 2.3441487097e+00 2.3489424056e+00 1.5564197874e+02 2.0536516571e+02 2.0997674179e+02 9.6879554178e+01 1.0778981400e+02 1.1143506527e+02 0 0
309 1.3929179748e+04 1.4401268277e+04 1.4314490560e+04 1.4406842819e+04 1.4487686358e+04 2.3325498585e+00 2.3437204974e+00 2.3446661611e+00 2.3421291026e+00 2.3469191596e+00 1.4265092512e+02 2.0682695961e+02 2.2646967506e+02 9.3211674367e+01 1.0857913113e+02 1.1357001877e+02 0 0
310 1.3931071115e+04 1.4285389459e+04 1.4127052063e+04 1.4221099817e+04 1.4457969982e+04 2.3302824726e+00 2.3415606658e+00 2.3427183092e+00 2.3399560260e+00 2.3447831471e+00 1.3319726633e+02 1.7364087486e+02 1.9149378395e+02 9.0011128770e+01 1.0334193134e+02 1.0723937798e+02 0 0
311 1.3953605798e+04 1.4389624596e+04 1.4273942132e+04 1.4306313012e+04 1.4326644269e+04 2.3280626507e+00 2.3394104754e+00 2.3407071631e+00 2.3377126783e+00 2.3426775970e+00 1.3052192861e+02 1.5055896378e+02 1.8016792488e+02 8.8247705710e+01 9.6105830193e+01 1.0377694416e+02 0 0
312 1.3855953143e+04 1.3882348504e+04 1.4184895065e+04 1.3667346194e+04 1.4242988450e+04 2.3257800124e+00 2.3373792698e+00 2.3386189792e+00 2.3355940668e+00 2.3405163340e+00 1.3162953898e+02 1.5759645462e+02 1.6579645157e+02 8.9083271317e+01 9.6354592323e+01 9.9669258118e+01 0 0
313 1.3820407581e+04 1.4031313552e+04 1.4152215374e+04 1.3997762107e+04 1.3992434527e+04 2.3235610748e+00 2.3354440777e+00 2.3365003660e+00 2.3334713217e+00 2.3385775188e+00 1.3717386077e+02 1.6552342606e+02 2.0721994209e+02 8.9521517705e+01 9.6733717918e+01 1.0617965031e+02 0 0
