matrix=data/matrices/s3dkt3m2.mtx n=90449 seed=15
iter res_d res_f res_ffma res_p32q res_p32n solerr_d solerr_f solerr_ffma solerr_p32q solerr_p32n pAp_d pAp_p32q pAp_p32n rz_d rz_p32q rz_p32n guard_p32q guard_p32n
544 3.9495677991e+00 4.0609853415e+00 4.0571911677e+00 3.9829553805e+00 4.0858186373e+00 9.1796384327e-01 9.2979917839e-01 9.2962781452e-01 9.2445248539e-01 9.2879278470e-01 1.6145165345e-02 1.4090691577e-02 1.5706321690e-02 1.1945323369e-02 1.1530361138e-02 1.2315023574e-02 0 0
545 3.9740843936e+00 3.9956264428e+00 3.9885217966e+00 3.9578256290e+00 4.0111397360e+00 9.1627014329e-01 9.2804785672e-01 9.2786889829e-01 9.2280483607e-01 9.2707077685e-01 1.5900614521e-02 1.5712409047e-02 1.5917907702e-02 1.1897953143e-02 1.1808170006e-02 1.2167894165e-02 0 0
546 3.9167580589e+00 3.9647394777e+00 3.9476978305e+00 3.9937000283e+00 3.9856581623e+00 9.1456083843e-01 9.2637652322e-01 9.2614937595e-01 9.2114343854e-01 9.2537515426e-01 1.4457562246e-02 1.6682004789e-02 1.5951828565e-02 1.1382398680e-02 1.2155376608e-02 1.2064434122e-02 0 0
547 3.8717067513e+00 3.9466612069e+00 3.9185840432e+00 4.0039264660e+00 3.9598604879e+00 9.1287867582e-01 9.2468941616e-01 9.2444312196e-01 9.1941343276e-01 9.2368073095e-01 1.4027021116e-02 1.5235743020e-02 1.5859956620e-02 1.1061713679e-02 1.1776837171e-02 1.2023030664e-02 0 0
548 3.8096312157e+00 3.9681707245e+00 3.9642474248e+00 3.9497305956e+00 3.9832812061e+00 9.1123832906e-01 9.2296703583e-01 9.2274741733e-01 9.1761108658e-01 9.2193139335e-01 1.4926289039e-02 1.3796466519e-02 1.4095177641e-02 1.1206475374e-02 1.1400282383e-02 1.1482555652e-02 0 0
549 3.8392761199e+00 3.9283306593e+00 3.9244021598e+00 3.9009772840e+00 3.9881113298e+00 9.0957030630e-01 9.2119653544e-01 9.2103856559e-01 9.1585319425e-01 9.2015334752e-01 1.4239009974e-02 1.3539733947e-02 1.3450359576e-02 1.1013382386e-02 1.1160284979e-02 1.1235119659e-02 0 0
550 3.8346939804e+00 3.9012756413e+00 3.8936934417e+00 3.8493643982e+00 3.9665636889e+00 9.0788170380e-01 9.1942025940e-01 9.1933090299e-01 9.1416136484e-01 9.1840450960e-01 1.3299168636e-02 1.3993308297e-02 1.4031081577e-02 1.0718171920e-02 1.1126273661e-02 1.1314870557e-02 0 0
551 3.8757303866e+00 3.8825978272e+00 3.8948883842e+00 3.8283448059e+00 3.8831066887e+00 9.0617564573e-01 9.1768128298e-01 9.1761554554e-01 9.1247977336e-01 9.1669839119e-01 1.2079812459e-02 1.4136444894e-02 1.5280407970e-02 1.0260565400e-02 1.1097755167e-02 1.1648365995e-02 0 0
552 3.8319563653e+00 3.8328644977e+00 3.8467514601e+00 3.8563710619e+00 3.8970332091e+00 9.0447102205e-01 9.1600366451e-01 9.1589135138e-01 9.1079794333e-01 9.1504340508e-01 1.2546746418e-02 1.3707947684e-02 1.5659035882e-02 1.0419754411e-02 1.0861559887e-02 1.1623817845e-02 0 0
553 3.7991593330e+00 3.8494578834e+00 3.8507947176e+00 3.8322911617e+00 3.8725429713e+00 9.0285849663e-01 9.1433712771e-01 9.1415140591e-01 9.0914753876e-01 9.1334371960e-01 1.4585536081e-02 1.4031685074e-02 1.4138280996e-02 1.0893825440e-02 1.0854628868e-02 1.1176665546e-02 0 0
554 3.7929794945e+00 3.8039680443e+00 3.8134724362e+00 3.7876167213e+00 3.8557758383e+00 9.0126960766e-01 9.1269332356e-01 9.1242788875e-01 9.0753868269e-01 9.1161494305e-01 1.5882279991e-02 1.4607203309e-02 1.2789977947e-02 1.1272714949e-02 1.0943294154e-02 1.0658393847e-02 0 0
555 3.7935802143e+00 3.7640200158e+00 3.7883892916e+00 3.8137029017e+00 3.8085711591e+00 8.9961542581e-01 9.1106378202e-01 9.1074355431e-01 9.0593571804e-01 9.0989046508e-01 1.3697625619e-02 1.4865220757e-02 1.2429792900e-02 1.0676937931e-02 1.1027710629e-02 1.0434171534e-02 0 0
556 3.7505128866e+00 3.7421706803e+00 3.7512318177e+00 3.8512687184e+00 3.7925248834e+00 8.9791948267e-01 9.0942029366e-01 9.0912905845e-01 9.0422719644e-01 9.0823067334e-01 1.1798042827e-02 1.3239321066e-02 1.3191591599e-02 1.0007977996e-02 1.0719367303e-02 1.0533454944e-02 0 0
557 3.7125019064e+00 3.7777865603e+00 3.7775795517e+00 3.8152115200e+00 3.8106219559e+00 8.9622333198e-01 9.0774885236e-01 9.0753030935e-01 9.0248460722e-01 9.0663945025e-01 1.0990192321e-02 1.2500197161e-02 1.4718018007e-02 9.6114466607e-03 1.0479273507e-02 1.0912427213e-02 0 0
558 3.7017121898e+00 3.8133508952e+00 3.8100280252e+00 3.8120180279e+00 3.8350853527e+00 8.9455099739e-01 9.0606882737e-01 9.0588065763e-01 9.0075665436e-01 9.0500458965e-01 1.0768259123e-02 1.1776644271e-02 1.4492557151e-02 9.4149094903e-03 1.0103149922e-02 1.0974246310e-02 0 0
559 3.6376569493e+00 3.7783677647e+00 3.7832418193e+00 3.7391112711e+00 3.8324869878e+00 8.9292393482e-01 9.0438609581e-01 9.0417147708e-01 8.9910097970e-01 9.0331280408e-01 1.1180655751e-02 1.2275112676e-02 1.3485288946e-02 9.4707632144e-03 1.0091744480e-02 1.0732743889e-02 0 0
560 3.5765584442e+00 3.7257974987e+00 3.7166216233e+00 3.6835609669e+00 3.7356093214e+00 8.9135064822e-01 9.0274205098e-01 9.0246096027e-01 8.9754127243e-01 9.0166387138e-01 1.1751668248e-02 1.3619811623e-02 1.3815597282e-02 9.5556880521e-03 1.0297402856e-02 1.0684354696e-02 0 0
561 3.5798272756e+00 3.7391055483e+00 3.7206613453e+00 3.6681931237e+00 3.7158068703e+00 8.8979949141e-01 9.0115668331e-01 9.0083399374e-01 8.9602071044e-01 9.0003324169e-01 1.2209972884e-02 1.4901923016e-02 1.3436368783e-02 9.6376116907e-03 1.0595004773e-02 1.0458090459e-02 0 0
562 3.5892603965e+00 3.6821205858e+00 3.6764292941e+00 3.6869086907e+00 3.7026417171e+00 8.8821881352e-01 8.9952249737e-01 8.9926609363e-01 8.9443666309e-01 8.9842733538e-01 1.1893531967e-02 1.3268930838e-02 1.3533080579e-02 9.5336059969e-03 1.0166697786e-02 1.0412230855e-02 0 0
563 3.5685972353e+00 3.6494068761e+00 3.6508993791e+00 3.6407959534e+00 3.6831659451e+00 8.8661223044e-01 8.9788338503e-01 8.9771001095e-01 8.9282159429e-01 8.9680528929e-01 1.0887194851e-02 1.1804006062e-02 1.2501886231e-02 9.1420667590e-03 9.6757553983e-03 1.0033371858e-02 0 0
564 3.5527791804e+00 3.5865793090e+00 3.5808430971e+00 3.5839515705e+00 3.6389116422e+00 8.8502182201e-01 8.9625869743e-01 8.9612696547e-01 8.9123829991e-01 8.9519570119e-01 1.0222094847e-02 1.1679959716e-02 1.2035383377e-02 8.8061615619e-03 9.5385269960e-03 9.7638781881e-03 0 0
565 3.5258921452e+00 3.5848962939e+00 3.5774922040e+00 3.5538047449e+00 3.6280810565e+00 8.8345167179e-01 8.9467355147e-01 8.9452131059e-01 8.8967432034e-01 8.9362304509e-01 9.8986754352e-03 1.1810000520e-02 1.2302908232e-02 8.6192920017e-03 9.5120923361e-03 9.7304895753e-03 0 0
566 3.4978190629e+00 3.5981550999e+00 3.5795413217e+00 3.5478505629e+00 3.5945472994e+00 8.8191096112e-01 8.9314195850e-01 8.9291225022e-01 8.8809934702e-01 8.9208836134e-01 1.0282598060e-02 1.1634959024e-02 1.3141622185e-02 8.6732558366e-03 9.4141666777e-03 9.9373853300e-03 0 0
567 3.4380003194e+00 3.5806874258e+00 3.5839778557e+00 3.5470484384e+00 3.5999389266e+00 8.8040702809e-01 8.9165226524e-01 8.9135085502e-01 8.8651464435e-01 8.9054783554e-01 1.1159780475e-02 1.1096267728e-02 1.2728343951e-02 8.8672022721e-03 9.1595974518e-03 9.7979222191e-03 0 0
568 3.4495412100e+00 3.5181434935e+00 3.5367976809e+00 3.5385381129e+00 3.5868480831e+00 8.7892954442e-01 8.9013146080e-01 8.8984561998e-01 8.8492614962e-01 8.8898874907e-01 1.1804737491e-02 1.0342432186e-02 1.1907268316e-02 8.9955890345e-03 8.8313542074e-03 9.4980209833e-03 0 0
569 3.4626862619e+00 3.4872385071e+00 3.4964412580e+00 3.5372129411e+00 3.5412778005e+00 8.7743910510e-01 8.8856938514e-01 8.8836141788e-01 8.8334681171e-01 8.8743714193e-01 1.1680501805e-02 9.8028642824e-03 1.1672497145e-02 8.9836042023e-03 8.5823998088e-03 9.3167794403e-03 0 0
570 3.4738448389e+00 3.4792905926e+00 3.4956739120e+00 3.5398455295e+00 3.4746731800e+00 8.7592515223e-01 8.8699522791e-01 8.8684500152e-01 8.8179821108e-01 8.8592617956e-01 1.0615565081e-02 1.0040798574e-02 1.1891216156e-02 8.6373761510e-03 8.5898882244e-03 9.2268665321e-03 0 0
571 3.4518649544e+00 3.4526815691e+00 3.4722048763e+00 3.4733714342e+00 3.4936064668e+00 8.7441994617e-01 8.8542174984e-01 8.8528901455e-01 8.8032606153e-01 8.8444590716e-01 1.0754556460e-02 1.1377302231e-02 1.2149058399e-02 8.6515226298e-03 8.8612162508e-03 9.2204686953e-03 0 0
572 3.3991344746e+00 3.4750887029e+00 3.4897094400e+00 3.4543733800e+00 3.4941691466e+00 8.7295656593e-01 8.8386199956e-01 8.8372535778e-01 8.7891592575e-01 8.8296200053e-01 1.1508227564e-02 1.3286868460e-02 1.1840992724e-02 8.7881746702e-03 9.3180701369e-03 9.1235392028e-03 0 0
573 3.3840944870e+00 3.4594960537e+00 3.4704661205e+00 3.4782251647e+00 3.4759581823e+00 8.7149067759e-01 8.8232862580e-01 8.8217647107e-01 8.7744445341e-01 8.8146855189e-01 1.1644308563e-02 1.2663172442e-02 1.1488481658e-02 8.8233734722e-03 9.2723589623e-03 9.0009487467e-03 0 0
574 3.3969476171e+00 3.4397260914e+00 3.4461082180e+00 3.4680536877e+00 3.4501384922e+00 8.6998695123e-01 8.8085015165e-01 8.8068000257e-01 8.7590144659e-01 8.7997239599e-01 1.0428966424e-02 1.0463864775e-02 1.1398562463e-02 8.4522574570e-03 8.6409345968e-03 8.9203165844e-03 0 0
575 3.4014579906e+00 3.4178491888e+00 3.4208532750e+00 3.4681467271e+00 3.4209621727e+00 8.6847362418e-01 8.7941606988e-01 8.7925446124e-01 8.7434160494e-01 8.7846214496e-01 9.4451384374e-03 9.6935719484e-03 1.1104370584e-02 8.0571370264e-03 8.3619594807e-03 8.7916392367e-03 0 0
576 3.3667492916e+00 3.4088248224e+00 3.4161716816e+00 3.4082870867e+00 3.4390301420e+00 8.6692901759e-01 8.7794346382e-01 8.7780648479e-01 8.7279768606e-01 8.7694555838e-01 9.0188701268e-03 9.9091826705e-03 1.0816192022e-02 7.9174224265e-03 8.3797917468e-03 8.6816815892e-03 0 0
577 3.3596778756e+00 3.4168166306e+00 3.4256320342e+00 3.3647533478e+00 3.4335710440e+00 8.6539224321e-01 8.7642653999e-01 8.7629139354e-01 8.7129985970e-01 8.7542870028e-01 8.7116080640e-03 1.0197398486e-02 1.0570023907e-02 7.7245630658e-03 8.3347217878e-03 8.5964343743e-03 0 0
578 3.3180488192e+00 3.3933722973e+00 3.4079266543e+00 3.3481569127e+00 3.3933213495e+00 8.6389499471e-01 8.7492017472e-01 8.7476310676e-01 8.6985152721e-01 8.7390562659e-01 8.9228881224e-03 1.1026852299e-02 1.0377974366e-02 7.7134747764e-03 8.5088162450e-03 8.5335286567e-03 0 0
579 3.2818734308e+00 3.3436533121e+00 3.3501803165e+00 3.3593649931e+00 3.3755045355e+00 8.6248349606e-01 8.7346005671e-01 8.7327295654e-01 8.6842130819e-01 8.7239769822e-01 9.5813576875e-03 1.1071197223e-02 1.0426501860e-02 7.7739045259e-03 8.4674528334e-03 8.4757852601e-03 0 0
580 3.2506278961e+00 3.3462124608e+00 3.3322532016e+00 3.3452168839e+00 3.3426462651e+00 8.6114068497e-01 8.7201897628e-01 8.7182786220e-01 8.6697349536e-01 8.7089923805e-01 1.1069144204e-02 1.0694487020e-02 1.0275407578e-02 8.1370676452e-03 8.3511102712e-03 8.3483424969e-03 0 0
581 3.2457921782e+00 3.3450371947e+00 3.3337008909e+00 3.2928666249e+00 3.3440531299e+00 8.5978373487e-01 8.7055003250e-01 8.7038224435e-01 8.6551843037e-01 8.6940453244e-01 1.1338619801e-02 1.0339619243e-02 1.0013248073e-02 8.2319508536e-03 8.1945214188e-03 8.2161879400e-03 0 0
582 3.2596311471e+00 3.3295361030e+00 3.3281929117e+00 3.2582547279e+00 3.3716995473e+00 8.5834165335e-01 8.6906531697e-01 8.6891432231e-01 8.6408203844e-01 8.6796730667e-01 9.4758271147e-03 1.0189377586e-02 1.0320621426e-02 7.7098344136e-03 8.0594134051e-03 8.1740322057e-03 0 0
583 3.2618409043e+00 3.3058058558e+00 3.3063418168e+00 3.2638224505e+00 3.3302591135e+00 8.5686179770e-01 8.6758388563e-01 8.6742543549e-01 8.6264952733e-01 8.6657602895e-01 8.5744703571e-03 9.9518202478e-03 1.1414261535e-02 7.4197120318e-03 7.9605944920e-03 8.4365416551e-03 0 0
584 3.2393788960e+00 3.2578236239e+00 3.2620596519e+00 3.2795031939e+00 3.3034691515e+00 8.5540902336e-01 8.6615647984e-01 8.6597223925e-01 8.6124955008e-01 8.6519706630e-01 8.4574837171e-03 9.8266629502e-03 1.1924453196e-02 7.3144289043e-03 7.8234825050e-03 8.5508708144e-03 0 0
585 3.1597131729e+00 3.2334398770e+00 3.2290314841e+00 3.2433936300e+00 3.2811893367e+00 8.5397344237e-01 8.6476580978e-01 8.6456745713e-01 8.5987920044e-01 8.6376599533e-01 8.4462089270e-03 1.0351790464e-02 1.0609366582e-02 7.2559618792e-03 7.9139767913e-03 8.1945204875e-03 0 0
586 3.1255651027e+00 3.2454983272e+00 3.2365531037e+00 3.2282294800e+00 3.2892289471e+00 8.5257608547e-01 8.6337004994e-01 8.6319476252e-01 8.5854168867e-01 8.6230695942e-01 8.5388772275e-03 1.0959409177e-02 9.3266447075e-03 7.1514695921e-03 7.9927955521e-03 7.7620800002e-03 0 0
587 3.1040713168e+00 3.2359685980e+00 3.2359403057e+00 3.2253022400e+00 3.2620434171e+00 8.5123117089e-01 8.6196102416e-01 8.6181561724e-01 8.5714345874e-01 8.6086117116e-01 9.0807618612e-03 1.0431188857e-02 8.9428847423e-03 7.1892387528e-03 7.9400661634e-03 7.5663391617e-03 0 0
588 3.1122897509e+00 3.2010436204e+00 3.2070434421e+00 3.2408636125e+00 3.2337192294e+00 8.4990564112e-01 8.6056272102e-01 8.6042627931e-01 8.5570826810e-01 8.5943576581e-01 9.5420024579e-03 9.3716827687e-03 9.0342493495e-03 7.2995635310e-03 7.6296388870e-03 7.5162083958e-03 0 0
589 3.1190272105e+00 3.1659672785e+00 3.1660707482e+00 3.2229945705e+00 3.2123969537e+00 8.4858825309e-01 8.5918185930e-01 8.5903581771e-01 8.5427148503e-01 8.5806143722e-01 9.5829924881e-03 8.5114426911e-03 9.8631890723e-03 7.2974343393e-03 7.2840818320e-03 7.6607441879e-03 0 0
590 3.1016262016e+00 3.1939857172e+00 3.1883784561e+00 3.1659627883e+00 3.2131796756e+00 8.4724521126e-01 8.5779588494e-01 8.5764191990e-01 8.5284788592e-01 8.5667312375e-01 9.2097286121e-03 8.1820151536e-03 1.0298848036e-02 7.2209216398e-03 7.0825894945e-03 7.8440118814e-03 0 0
591 3.0793806225e+00 3.1682173964e+00 3.1602132860e+00 3.1351200462e+00 3.2044346900e+00 8.4590559586e-01 8.5639601120e-01 8.5625527824e-01 8.5147765939e-01 8.5527364611e-01 9.2344720055e-03 8.4545776481e-03 9.8234530305e-03 7.1992710539e-03 7.0091548259e-03 7.7002091566e-03 0 0
592 3.0620012193e+00 3.1436578331e+00 3.1361116841e+00 3.1005963567e+00 3.1988864395e+00 8.4454535933e-01 8.5501410217e-01 8.5489287242e-01 8.5016693184e-01 8.5385597963e-01 9.0094172691e-03 9.4954993110e-03 8.6049889214e-03 7.1366525349e-03 7.2291193064e-03 7.2583928122e-03 0 0
593 3.0607436589e+00 3.0879645921e+00 3.0857528438e+00 3.1197242740e+00 3.1577630901e+00 8.4318783631e-01 8.5364629491e-01 8.5353385849e-01 8.4886424676e-01 8.5244968815e-01 8.5580746800e-03 1.0196609306e-02 8.2134015393e-03 6.9247968244e-03 7.4664014392e-03 7.0286131813e-03 0 0
594 3.0523911350e+00 3.0632370043e+00 3.0636608493e+00 3.1523808001e+00 3.1078855599e+00 8.4181244813e-01 8.5229909804e-01 8.5217855548e-01 8.4750855787e-01 8.5106768369e-01 8.1341084422e-03 9.2022712342e-03 8.2298394991e-03 6.7712386217e-03 7.2460185038e-03 6.9197498960e-03 0 0
595 3.0543849904e+00 3.0689040198e+00 3.0755840212e+00 3.1318150976e+00 3.1064170301e+00 8.4041959119e-01 8.5096028521e-01 8.5082439655e-01 8.4610333499e-01 8.4973111768e-01 8.0255901431e-03 8.2107493654e-03 8.9256771607e-03 6.7329195069e-03 6.9592272630e-03 7.0584812202e-03 0 0
596 3.0649382829e+00 3.0912104501e+00 3.0918497743e+00 3.1122921051e+00 3.1102942541e+00 8.3903568588e-01 8.4962229143e-01 8.4948583542e-01 8.4468658462e-01 8.4844132287e-01 8.2002837104e-03 7.8078829101e-03 1.0148531408e-02 6.7448906786e-03 6.7800306133e-03 7.3996910360e-03 0 0
597 3.0518232356e+00 3.0829420787e+00 3.0737868979e+00 3.0948245562e+00 3.1339279624e+00 8.3770950505e-01 8.4830570871e-01 8.4818488139e-01 8.4330197772e-01 8.4711451109e-01 9.3580678953e-03 7.8610652126e-03 9.7624202026e-03 7.0328081932e-03 6.6909104935e-03 7.3716060724e-03 0 0
598 3.0213520490e+00 3.0439970069e+00 3.0482018345e+00 3.0542235449e+00 3.0946646697e+00 8.3641294825e-01 8.4699532129e-01 8.4687436733e-01 8.4198785232e-01 8.4573979777e-01 1.0081862445e-02 8.7941652164e-03 8.7343949126e-03 7.2158806878e-03 6.8704666919e-03 7.0821326226e-03 0 0
599 2.9893393351e+00 3.0355502429e+00 3.0432500158e+00 3.0820292387e+00 3.0638783623e+00 8.3509627315e-01 8.4567476615e-01 8.4552759423e-01 8.4069414441e-01 8.4436187748e-01 9.1532846777e-03 9.7556133987e-03 8.2760807127e-03 6.9213388851e-03 7.1554714232e-03 6.8618984078e-03 0 0
600 2.9910318530e+00 3.0362952021e+00 3.0481583460e+00 3.0830619065e+00 3.0436622113e+00 8.3373290389e-01 8.4433364268e-01 8.4415777151e-01 8.3935643001e-01 8.4302096608e-01 8.0051332679e-03 9.7133847885e-03 8.5061657010e-03 6.5551853333e-03 7.2276348365e-03 6.8252017954e-03 0 0
601 2.9686853093e+00 3.0205499626e+00 3.0365857228e+00 3.0641416412e+00 3.0481286624e+00 8.3233089363e-01 8.4298101456e-01 8.4279049094e-01 8.3793833759e-01 8.4171682524e-01 7.5815603223e-03 8.2549205981e-03 9.2929957900e-03 6.4247886208e-03 6.8273779470e-03 7.0126790088e-03 0 0
602 2.9688533744e+00 3.0180134382e+00 3.0217094116e+00 3.0305628538e+00 3.0725718526e+00 8.3093184683e-01 8.4163229699e-01 8.4145421212e-01 8.3652474524e-01 8.4039095300e-01 7.4300829326e-03 7.8367932001e-03 9.4468282769e-03 6.3263740624e-03 6.6279374296e-03 7.1071539423e-03 0 0
603 2.9599105133e+00 3.0011251247e+00 2.9981836542e+00 2.9850767619e+00 3.0567792770e+00 8.2953834678e-01 8.4027618252e-01 8.4012640766e-01 8.3515177369e-01 8.3902307609e-01 7.4776109224e-03 7.7268016175e-03 8.9709550375e-03 6.3353418621e-03 6.4817556413e-03 7.0040505379e-03 0 0
604 2.9338213024e+00 3.0144443869e+00 3.0242625449e+00 2.9765542398e+00 3.0189608471e+00 8.2817462565e-01 8.3892098173e-01 8.3877348708e-01 8.3381043606e-01 8.3763841404e-01 7.7529542474e-03 7.9115781700e-03 8.4421719657e-03 6.3883796458e-03 6.4632755821e-03 6.8054925650e-03 0 0
605 2.9151710916e+00 2.9953478664e+00 3.0193310038e+00 2.9793038548e+00 2.9798727777e+00 8.2682190805e-01 8.3756035272e-01 8.3738362916e-01 8.3248323830e-01 8.3626940978e-01 7.8773385908e-03 8.5063258884e-03 8.4061769303e-03 6.3997694429e-03 6.6270653624e-03 6.7391144694e-03 0 0
606 2.8977886152e+00 2.9410555809e+00 2.9727034095e+00 2.9797511005e+00 2.9866636997e+00 8.2548520916e-01 8.3623139328e-01 8.3602290872e-01 8.3115609268e-01 8.3495159310e-01 7.7282428165e-03 8.8700414635e-03 8.3799454151e-03 6.2722802023e-03 6.7309984006e-03 6.5951353754e-03 0 0
607 2.9095507243e+00 2.9465805279e+00 2.9624631469e+00 2.9703904388e+00 2.9805901379e+00 8.2415923293e-01 8.3490729940e-01 8.3469114952e-01 8.2981552868e-01 8.3363342464e-01 7.5856029686e-03 8.5129335057e-03 8.6071882397e-03 6.1705651870e-03 6.6145616001e-03 6.6657086136e-03 0 0
608 2.9021768201e+00 2.9561138872e+00 2.9571794400e+00 2.9422960898e+00 2.9850245263e+00 8.2286736194e-01 8.3358263806e-01 8.3340663739e-01 8.2846028837e-01 8.3228715079e-01 7.7710924361e-03 8.2513483940e-03 8.3636374911e-03 6.1625804906e-03 6.5568595892e-03 6.6027602297e-03 0 0
609 2.8621503606e+00 2.9410596342e+00 2.9408011859e+00 2.9322218246e+00 2.9452805859e+00 8.2160325791e-01 8.3223284056e-01 8.3208758928e-01 8.2711200904e-01 8.3093441492e-01 8.2510199230e-03 7.9435454682e-03 8.3466315409e-03 6.2767468288e-03 6.4195275772e-03 6.5775380936e-03 0 0
610 2.8669680289e+00 2.9446102691e+00 2.9684526797e+00 2.9104034114e+00 2.9463233427e+00 8.2034046469e-01 8.3090680512e-01 8.3073162631e-01 8.2576106308e-01 8.2956192299e-01 8.3792173471e-03 7.5673536630e-03 7.9333938193e-03 6.2998431305e-03 6.2499091728e-03 6.4488417702e-03 0 0
611 2.8708487313e+00 2.9153817389e+00 2.9413284352e+00 2.9165854284e+00 2.9583826744e+00 8.1902168611e-01 8.2958880249e-01 8.2935823725e-01 8.2441622493e-01 8.2819403053e-01 7.7935222452e-03 7.2616785183e-03 7.7842900064e-03 6.1765492439e-03 6.0782617657e-03 6.3876828062e-03 0 0
612 2.8931713469e+00 2.8875321622e+00 2.8889665125e+00 2.9042055774e+00 2.9348834437e+00 8.1765257775e-01 8.2826318747e-01 8.2801140242e-01 8.2309894094e-01 8.2687281064e-01 6.9669771170e-03 7.3617596063e-03 8.0019087764e-03 5.9283860951e-03 6.0429127770e-03 6.3660395099e-03 0 0
613 2.8790124673e+00 2.8955178581e+00 2.8668606855e+00 2.8843785713e+00 2.8925708511e+00 8.1629462855e-01 8.2693324082e-01 8.2670944889e-01 8.2184880558e-01 8.2557851797e-01 6.9409244784e-03 8.3203256363e-03 8.1582157873e-03 5.8878249285e-03 6.2580428203e-03 6.3384686364e-03 0 0
614 2.8599943410e+00 2.8847664515e+00 2.8578947645e+00 2.8752134907e+00 2.8750104178e+00 8.1500627830e-01 8.2558307201e-01 8.2541281394e-01 8.2060061792e-01 8.2429182461e-01 7.4417157199e-03 8.7473186431e-03 8.1994020147e-03 5.9282994606e-03 6.4029245987e-03 6.3051762991e-03 0 0
615 2.8562885285e+00 2.8844579947e+00 2.8715592403e+00 2.8897730113e+00 2.8835140605e+00 8.1377865594e-01 8.2422802984e-01 8.2410252496e-01 8.1930237858e-01 8.2298108925e-01 8.5768121126e-03 8.0348663032e-03 7.7620745869e-03 6.1886920733e-03 6.2311123475e-03 6.1757044750e-03 0 0
616 2.8543333879e+00 2.8669371950e+00 2.8583026814e+00 2.8969524929e+00 2.8864898075e+00 8.1252245732e-01 8.2289190197e-01 8.2279597758e-01 8.1793938380e-01 8.2167417342e-01 8.9325582707e-03 7.1231761249e-03 7.5725168572e-03 6.3633006950e-03 5.9792642132e-03 6.0901573161e-03 0 0
617 2.8666868158e+00 2.8486309712e+00 2.8385434959e+00 2.8863079723e+00 2.8808484300e+00 8.1117126514e-01 8.2161866826e-01 8.2152749488e-01 8.1656326720e-01 8.2039476390e-01 7.3321400174e-03 6.7999454332e-03 7.7635192429e-03 5.9666715630e-03 5.8539866004e-03 6.0921945260e-03 0 0
618 2.8784312429e+00 2.8423919789e+00 2.8357638051e+00 2.8491226419e+00 2.8578555338e+00 8.0979011101e-01 8.2038682050e-01 8.2026410872e-01 8.1522432563e-01 8.1912733287e-01 6.6551651737e-03 6.9373914739e-03 8.2568498328e-03 5.7517775410e-03 5.8288459550e-03 6.2262522406e-03 0 0
619 2.8543912670e+00 2.8587657509e+00 2.8481406387e+00 2.8268790688e+00 2.8679345948e+00 8.0841312279e-01 8.1910882067e-01 8.1895337591e-01 8.1394957575e-01 8.1782543177e-01 6.4607117192e-03 7.5456303312e-03 8.1088696606e-03 5.6569335900e-03 5.9185064165e-03 6.2210879987e-03 0 0
620 2.8372639339e+00 2.8624589476e+00 2.8549064364e+00 2.8374575910e+00 2.8660396388e+00 8.0704264796e-01 8.1776892367e-01 8.1759220852e-01 8.1267332457e-01 8.1647620690e-01 6.4826629410e-03 8.1393053988e-03 7.4408502551e-03 5.6303967185e-03 6.1265069526e-03 6.0492458288e-03 0 0
621 2.8066777686e+00 2.8289709354e+00 2.8384220390e+00 2.8587186300e+00 2.8715406213e+00 8.0569155068e-01 8.1644913832e-01 8.1624141779e-01 8.1135962950e-01 8.1512222174e-01 6.6933580287e-03 7.7652264154e-03 6.8205553689e-03 5.6521808768e-03 6.0492418124e-03 5.7981697028e-03 0 0
622 2.7604813700e+00 2.7957892841e+00 2.8194963537e+00 2.8662386683e+00 2.8489509643e+00 8.0436807521e-01 8.1517770509e-01 8.1491873176e-01 8.1000438590e-01 8.1377567027e-01 7.1611072262e-03 7.1220315876e-03 6.6580202547e-03 5.7694673541e-03 5.8805344743e-03 5.7029381278e-03 0 0
623 2.8007498269e+00 2.7946170665e+00 2.7846289693e+00 2.8277275797e+00 2.8325090729e+00 8.0305289922e-01 8.1392726315e-01 8.1363940921e-01 8.0866027831e-01 8.1243332100e-01 7.2806687344e-03 6.9999553962e-03 6.7996972357e-03 5.7891339913e-03 5.8104815544e-03 5.7302389760e-03 0 0
624 2.8053028922e+00 2.8240380869e+00 2.7942482318e+00 2.7962906509e+00 2.8195816372e+00 8.0173762364e-01 8.1262223648e-01 8.1236699010e-01 8.0734504089e-01 8.1114208950e-01 7.4072590714e-03 7.1388671058e-03 7.6620054315e-03 5.8216647836e-03 5.7939931867e-03 5.9452663409e-03 0 0
625 2.7782337300e+00 2.8355541128e+00 2.8309891671e+00 2.7908969211e+00 2.8414298014e+00 8.0042196274e-01 8.1129341488e-01 8.1106393923e-01 8.0604145167e-01 8.0985913060e-01 7.3415399259e-03 7.5172863435e-03 8.2094004611e-03 5.7673956475e-03 5.8907576022e-03 6.1306913849e-03 0 0
626 2.7336426684e+00 2.7968640034e+00 2.8247069046e+00 2.8194686018e+00 2.8385010684e+00 7.9915425521e-01 8.0997830354e-01 8.0973292864e-01 8.0472619192e-01 8.0855439366e-01 7.5899828229e-03 7.4810225633e-03 7.8862924129e-03 5.7304647286e-03 5.8742678957e-03 6.0640310403e-03 0 0
