matrix=data/matrices/bcsstk37.mtx n=25503 seed=7
iter res_d res_f res_ffma res_p32q res_p32n solerr_d solerr_f solerr_ffma solerr_p32q solerr_p32n pAp_d pAp_p32q pAp_p32n rz_d rz_p32q rz_p32n guard_p32q guard_p32n
234 2.1674064413e+04 2.3222313408e+04 2.3087479551e+04 2.2943866108e+04 2.3288680169e+04 2.5138461838e+00 2.5238380824e+00 2.5244063907e+00 2.5203968173e+00 2.5254038608e+00 4.4885631558e+02 5.0023428345e+02 4.5461145020e+02 2.3903835075e+02 2.6166297150e+02 2.5865525818e+02 0 0
235 2.1326168705e+04 2.3075205048e+04 2.3097019028e+04 2.2773143481e+04 2.3011843907e+04 2.5114547470e+00 2.5211798375e+00 2.5217846623e+00 2.5178351470e+00 2.5230142719e+00 4.6659543508e+02 4.6799171448e+02 5.1160706329e+02 2.4080445236e+02 2.5677984619e+02 2.6360105133e+02 0 0
236 2.1352206917e+04 2.2472188678e+04 2.2728630051e+04 2.1882262406e+04 2.3004962247e+04 2.5091008114e+00 2.5186180221e+00 2.5191905519e+00 2.5152753714e+00 2.5204614253e+00 3.9405948509e+02 3.9582030487e+02 4.9973469543e+02 2.2019840206e+02 2.3406248283e+02 2.6337162018e+02 0 0
237 2.0925231026e+04 2.2044646334e+04 2.2057329666e+04 2.1635762986e+04 2.2556033694e+04 2.5064567234e+00 2.5162200163e+00 2.5166668244e+00 2.5126711756e+00 2.5178885224e+00 3.3668268628e+02 4.0298945618e+02 4.7757509613e+02 2.0687093093e+02 2.2825512123e+02 2.5500473213e+02 0 0
238 2.0977919457e+04 2.1470397854e+04 2.1412240238e+04 2.1018056999e+04 2.1997742430e+04 2.5038302912e+00 2.5138621388e+00 2.5144051228e+00 2.5102987899e+00 2.5153328930e+00 2.9946299421e+02 4.0803627014e+02 4.5959334564e+02 1.9291858021e+02 2.2201462173e+02 2.4751495743e+02 0 0
239 2.0525791313e+04 2.1345820762e+04 2.1565458307e+04 2.1029892629e+04 2.1418538512e+04 2.5014135339e+00 2.5113613452e+00 2.5119145263e+00 2.5081395425e+00 2.5129901789e+00 3.0574830277e+02 4.6014070892e+02 4.2043615723e+02 1.9202023134e+02 2.2679512978e+02 2.3213900566e+02 0 0
240 2.0142785057e+04 2.1117146019e+04 2.1119993939e+04 2.0544143302e+04 2.1328384093e+04 2.4989937344e+00 2.5089519201e+00 2.5093648994e+00 2.5056915650e+00 2.5104465763e+00 3.3008674760e+02 3.9532874298e+02 4.2045060730e+02 1.9317679971e+02 2.1675987244e+02 2.2630939484e+02 0 0
241 1.9494443359e+04 2.0681875350e+04 2.0781079856e+04 2.0453426510e+04 2.0975481306e+04 2.4965826626e+00 2.5066966201e+00 2.5071823348e+00 2.5032690590e+00 2.5080965511e+00 3.5593958410e+02 3.7546308136e+02 3.9262458038e+02 1.9455376650e+02 2.0425088120e+02 2.1603507614e+02 0 0
242 1.9637601049e+04 2.0639982171e+04 2.0247853022e+04 2.0343671252e+04 2.0734648104e+04 2.4942224906e+00 2.5041303288e+00 2.5047246639e+00 2.5010370125e+00 2.5057369269e+00 3.4383672654e+02 4.1017214203e+02 3.8430496979e+02 1.9042362385e+02 2.1190010834e+02 2.1176724052e+02 0 0
243 1.9164622788e+04 2.0471793668e+04 2.0460697153e+04 1.9891397940e+04 2.0520927854e+04 2.4918161628e+00 2.5016567804e+00 2.5024602863e+00 2.4987730826e+00 2.5033159527e+00 2.8251919400e+02 3.7765723419e+02 3.4705068207e+02 1.7253862557e+02 2.0271466255e+02 2.0263624382e+02 0 0
244 1.9270069961e+04 1.9985507549e+04 2.0183651206e+04 1.9693517309e+04 2.0253105638e+04 2.4892578566e+00 2.4993173827e+00 2.5000698347e+00 2.4962706558e+00 2.5007980865e+00 2.6696695987e+02 3.2646192932e+02 3.5421685791e+02 1.6661403469e+02 1.8897652054e+02 1.9748013878e+02 0 0
245 1.8753620921e+04 1.9580276607e+04 1.9717792168e+04 1.9231061541e+04 1.9864314134e+04 2.4867769273e+00 2.4970324665e+00 2.4977689020e+00 2.4938639881e+00 2.4986445278e+00 2.4952929912e+02 3.0801010895e+02 3.9623402405e+02 1.6155870694e+02 1.7947089767e+02 2.0670998955e+02 0 0
246 1.9170532010e+04 1.9063383960e+04 1.9450858696e+04 1.9136688951e+04 1.9542806349e+04 2.4842708735e+00 2.4946113451e+00 2.4952403614e+00 2.4915381492e+00 2.4963305593e+00 2.5066419893e+02 3.0666227722e+02 3.4419202423e+02 1.6024600889e+02 1.7478566933e+02 1.9062971306e+02 0 0
247 1.8588909751e+04 1.9191664857e+04 1.9300981115e+04 1.8894848398e+04 1.9330092602e+04 2.4815982473e+00 2.4924051531e+00 2.4927588078e+00 2.4892162610e+00 2.4938283623e+00 2.3558832040e+02 3.0169497681e+02 3.2244063568e+02 1.5540604446e+02 1.7268674469e+02 1.8428112793e+02 0 0
248 1.8595165012e+04 1.8867931736e+04 1.8908137507e+04 1.8624872832e+04 1.9326311184e+04 2.4790239213e+00 2.4900945498e+00 2.4904946834e+00 2.4868403929e+00 2.4913651515e+00 2.5906641111e+02 3.1127990723e+02 2.7379525757e+02 1.5970986042e+02 1.7230990028e+02 1.6867565727e+02 0 0
249 1.8421565675e+04 1.8986817321e+04 1.8823167852e+04 1.8688260272e+04 1.8869631051e+04 2.4763145608e+00 2.4877125037e+00 2.4880901048e+00 2.4844667870e+00 2.4890049252e+00 2.5295475016e+02 3.1462133026e+02 2.7169342804e+02 1.5888904302e+02 1.7327046013e+02 1.6564511490e+02 0 0
250 1.8155543295e+04 1.8590450021e+04 1.8419998697e+04 1.8591820997e+04 1.8941952592e+04 2.4736044883e+00 2.4852030048e+00 2.4858330397e+00 2.4821436144e+00 2.4865813902e+00 2.2351907818e+02 2.9744948578e+02 2.8232312775e+02 1.4726923462e+02 1.6747104836e+02 1.6725070190e+02 0 0
251 1.7858529849e+04 1.9037482186e+04 1.8657108029e+04 1.8475213233e+04 1.8407052561e+04 2.4710328088e+00 2.4826955134e+00 2.4834609412e+00 2.4795243785e+00 2.4841168105e+00 2.3711892035e+02 2.9183048248e+02 2.8674644470e+02 1.4838699860e+02 1.6785078430e+02 1.6600823784e+02 0 0
252 1.8357690151e+04 1.8457491921e+04 1.8396011742e+04 1.8189938318e+04 1.8639045469e+04 2.4684025709e+00 2.4800480720e+00 2.4811265307e+00 2.4769099373e+00 2.4818449374e+00 2.1540283315e+02 2.7738856506e+02 3.1675592041e+02 1.4269815990e+02 1.6218752480e+02 1.7023815155e+02 0 0
253 1.7554964015e+04 1.8286873981e+04 1.8589288959e+04 1.7997240677e+04 1.8161663360e+04 2.4657195737e+00 2.4773550012e+00 2.4784457184e+00 2.4744008771e+00 2.4794266170e+00 2.0977590878e+02 2.5624980927e+02 3.2811499786e+02 1.3990690268e+02 1.5558908653e+02 1.7275178719e+02 0 0
254 1.8242752617e+04 1.7453835796e+04 1.7929417168e+04 1.7904271669e+04 1.8360095860e+04 2.4630226419e+00 2.4750495259e+00 2.4757702309e+00 2.4717329806e+00 2.4769189368e+00 2.4787086084e+02 2.3265397644e+02 3.2281682587e+02 1.4942083333e+02 1.4714827919e+02 1.7198193169e+02 0 0
255 1.7605559771e+04 1.7787258361e+04 1.8068790330e+04 1.8000149333e+04 1.7592049113e+04 2.4602039044e+00 2.4727061622e+00 2.4732061585e+00 2.4691749361e+00 2.4743651781e+00 2.1807565461e+02 2.3176544762e+02 2.7604845428e+02 1.4394575585e+02 1.4596604538e+02 1.5842368126e+02 0 0
256 1.7742516368e+04 1.7689940192e+04 1.7761182843e+04 1.7928290939e+04 1.7906301907e+04 2.4574453465e+00 2.4702930617e+00 2.4705919008e+00 2.4665503980e+00 2.4719585007e+00 2.1630701848e+02 2.1710864067e+02 2.7326640320e+02 1.4025171278e+02 1.4188069534e+02 1.5555484200e+02 0 0
257 1.7103363645e+04 1.8007418916e+04 1.7916692552e+04 1.7781493301e+04 1.7728339347e+04 2.4547465083e+00 2.4676546943e+00 2.4680174934e+00 2.4638992882e+00 2.4694082696e+00 2.2568792759e+02 2.4421783066e+02 2.4754943466e+02 1.3963095853e+02 1.4840051651e+02 1.4941265488e+02 0 0
258 1.7239292744e+04 1.7854230199e+04 1.7561807652e+04 1.8095158247e+04 1.8027960506e+04 2.4521488817e+00 2.4650840634e+00 2.4655552171e+00 2.4610962427e+00 2.4667863899e+00 2.4175253764e+02 2.3419242477e+02 2.3474705887e+02 1.4124465768e+02 1.4709176445e+02 1.4571206284e+02 0 0
259 1.6928393812e+04 1.7848839066e+04 1.7597067028e+04 1.7200453947e+04 1.7705465823e+04 2.4495784686e+00 2.4623044422e+00 2.4631732307e+00 2.4583703742e+00 2.4641572552e+00 2.5384669839e+02 2.2126933670e+02 2.3071348572e+02 1.4372377690e+02 1.4143201637e+02 1.4534299660e+02 0 0
260 1.6856938381e+04 1.7549967977e+04 1.7657022172e+04 1.7597650752e+04 1.7599447264e+04 2.4469339916e+00 2.4596078115e+00 2.4605013146e+00 2.4558046917e+00 2.4616867571e+00 2.3520767258e+02 2.4950279236e+02 2.7992568970e+02 1.3761587511e+02 1.4483836746e+02 1.5268496323e+02 0 0
261 1.6810346140e+04 1.7207218020e+04 1.7202563530e+04 1.7188491033e+04 1.7350168645e+04 2.4441023522e+00 2.4570292087e+00 2.4579669275e+00 2.4530092409e+00 2.4591769202e+00 2.2455940280e+02 2.1695037842e+02 3.2544776917e+02 1.3584655078e+02 1.3798546410e+02 1.6152489090e+02 0 0
262 1.6161486866e+04 1.7300744955e+04 1.7677417006e+04 1.7202708624e+04 1.7108519515e+04 2.4415441109e+00 2.4545088520e+00 2.4552527923e+00 2.4503575582e+00 2.4567119467e+00 2.5152465603e+02 2.1698353577e+02 3.1261730194e+02 1.3576439191e+02 1.3493287849e+02 1.5887093353e+02 0 0
263 1.6356071455e+04 1.6990276749e+04 1.6900574191e+04 1.6909842814e+04 1.7419606425e+04 2.4391494219e+00 2.4518977039e+00 2.4525618917e+00 2.4476043562e+00 2.4542110853e+00 3.3477632789e+02 2.2028522873e+02 2.6164742279e+02 1.5288127350e+02 1.3574801445e+02 1.4684821129e+02 0 0
264 1.6515619267e+04 1.6963761847e+04 1.7264556061e+04 1.6996978555e+04 1.6730178720e+04 2.4364212329e+00 2.4494837614e+00 2.4499824572e+00 2.4447447859e+00 2.4516120419e+00 2.4500881482e+02 1.9221392632e+02 2.5223884010e+02 1.3750171590e+02 1.2802635765e+02 1.4189521408e+02 0 0
265 1.6469834707e+04 1.6634269205e+04 1.6637605597e+04 1.6643999519e+04 1.7396319611e+04 2.4335725359e+00 2.4469308142e+00 2.4473030927e+00 2.4418311482e+00 2.4490527632e+00 2.1386286485e+02 2.0528375244e+02 2.7249706268e+02 1.2963307521e+02 1.2973439217e+02 1.4687853432e+02 0 0
266 1.6312789200e+04 1.6711602676e+04 1.6674673490e+04 1.6465158365e+04 1.6432218110e+04 2.4308092833e+00 2.4443040601e+00 2.4447105106e+00 2.4390235537e+00 2.4464394754e+00 1.9390486190e+02 1.9968649864e+02 2.3222284508e+02 1.2404573247e+02 1.2715450859e+02 1.3610996819e+02 0 0
267 1.6049707485e+04 1.6518730218e+04 1.6517192013e+04 1.6500740347e+04 1.7002580510e+04 2.4280167602e+00 2.4416028358e+00 2.4420330298e+00 2.4362696696e+00 2.4437504564e+00 1.7994877882e+02 2.0322287560e+02 2.4812961197e+02 1.1889970825e+02 1.2690447998e+02 1.3896492767e+02 0 0
268 1.6198860427e+04 1.6146298647e+04 1.6224789922e+04 1.5978543613e+04 1.6586884457e+04 2.4253507496e+00 2.4390351690e+00 2.4394414488e+00 2.4336095244e+00 2.4408976716e+00 1.7662312126e+02 2.3010393524e+02 2.1702912140e+02 1.1572262572e+02 1.2934609795e+02 1.3310133743e+02 0 0
269 1.5761319944e+04 1.6301062542e+04 1.6335801664e+04 1.6017420516e+04 1.6261493166e+04 2.4227465264e+00 2.4364866466e+00 2.4368226524e+00 2.4312763382e+00 2.4381914470e+00 1.8504787693e+02 3.0883483887e+02 2.1686086273e+02 1.1705366962e+02 1.4390033913e+02 1.2843344116e+02 0 0
270 1.5791107789e+04 1.6356212765e+04 1.6244564383e+04 1.5922405848e+04 1.6408076060e+04 2.4201763150e+00 2.4337871992e+00 2.4341758692e+00 2.4286492611e+00 2.4354900786e+00 1.7920764797e+02 2.2891196823e+02 2.3149677277e+02 1.1476626977e+02 1.3063439369e+02 1.3364253044e+02 0 0
271 1.5562309312e+04 1.6047852442e+04 1.5896085053e+04 1.5890509369e+04 1.6289681642e+04 2.4176092074e+00 2.4311143091e+00 2.4316872335e+00 2.4261138051e+00 2.4327681694e+00 1.8984945527e+02 1.9763265228e+02 2.0821624184e+02 1.1576846684e+02 1.2005558205e+02 1.2652621746e+02 0 0
272 1.5427651409e+04 1.5808773260e+04 1.5771494286e+04 1.5886982848e+04 1.5921147697e+04 2.4151966603e+00 2.4285491342e+00 2.4292820915e+00 2.4235587423e+00 2.4301250826e+00 2.1247303515e+02 1.9933762741e+02 2.2088464165e+02 1.1955270652e+02 1.1986703205e+02 1.2730390072e+02 0 0
273 1.4948723505e+04 1.5703419246e+04 1.5697154392e+04 1.5448733281e+04 1.5605523125e+04 2.4130048764e+00 2.4261132230e+00 2.4268589625e+00 2.4211008700e+00 2.4277141534e+00 2.6573133379e+02 2.0617139053e+02 2.3772703552e+02 1.2749198250e+02 1.1959439182e+02 1.2768315601e+02 0 0
274 1.5304552405e+04 1.5678397877e+04 1.5902499929e+04 1.5571278175e+04 1.5601819381e+04 2.4106263582e+00 2.4237579451e+00 2.4243975118e+00 2.4187669743e+00 2.4254275132e+00 2.3145136991e+02 2.2355649948e+02 2.6093289185e+02 1.2332283556e+02 1.2255424976e+02 1.3183212471e+02 0 0
275 1.5471620888e+04 1.5623863287e+04 1.5730069548e+04 1.5423726139e+04 1.5884730781e+04 2.4079857563e+00 2.4212815370e+00 2.4217844477e+00 2.4163356051e+00 2.4229571240e+00 1.6785266293e+02 2.2957091713e+02 2.3120177841e+02 1.0877661159e+02 1.2353908062e+02 1.2648233891e+02 0 0
276 1.4743041845e+04 1.5444834476e+04 1.5432700865e+04 1.5190618157e+04 1.5697019335e+04 2.4054720381e+00 2.4188893441e+00 2.4193569580e+00 2.4140478818e+00 2.4203679056e+00 1.5806197833e+02 2.4517701530e+02 1.9158450890e+02 1.0451965761e+02 1.2451438999e+02 1.1825879288e+02 0 0
277 1.4684259932e+04 1.5456706506e+04 1.5501948265e+04 1.4977260631e+04 1.5585997819e+04 2.4031692028e+00 2.4165234692e+00 2.4169962526e+00 2.4117763345e+00 2.4178076809e+00 1.6267136388e+02 2.4522054863e+02 1.7756787491e+02 1.0181784463e+02 1.2464773083e+02 1.1282577038e+02 0 0
278 1.4450459138e+04 1.5354338540e+04 1.5391965177e+04 1.5136925976e+04 1.5564170135e+04 2.4006588185e+00 2.4140503236e+00 2.4144982710e+00 2.4093841481e+00 2.4153183811e+00 1.5237425606e+02 1.9752834320e+02 1.9156013298e+02 9.8018219083e+01 1.1389222431e+02 1.1613271523e+02 0 0
279 1.4395479977e+04 1.4946322089e+04 1.5020926203e+04 1.4939800266e+04 1.5354140549e+04 2.3983799346e+00 2.4117277517e+00 2.4121247243e+00 2.4070132879e+00 2.4127200179e+00 1.4854894470e+02 2.0233689499e+02 1.8003675461e+02 9.5737114760e+01 1.1377239227e+02 1.1225950050e+02 0 0
280 1.3977304268e+04 1.5062151772e+04 1.5133532040e+04 1.4513501576e+04 1.4784880926e+04 2.3959867211e+00 2.4093663469e+00 2.4097114585e+00 2.4046600752e+00 2.4103730503e+00 1.4796761021e+02 1.8891886711e+02 1.9297433281e+02 9.3569754437e+01 1.0915605259e+02 1.1158814430e+02 0 0
281 1.3643761086e+04 1.4987837202e+04 1.5042952370e+04 1.4266386789e+04 1.5026528009e+04 2.3938867443e+00 2.4069409065e+00 2.4072228523e+00 2.4025568063e+00 2.4081365874e+00 1.6850572812e+02 1.8078349113e+02 2.1749903297e+02 9.4047795255e+01 1.0274442291e+02 1.1653704262e+02 0 0
282 1.3695976740e+04 1.4392987737e+04 1.4416742489e+04 1.4337292352e+04 1.4735843647e+04 2.3916629256e+00 2.4046261129e+00 2.4048656162e+00 2.4003524034e+00 2.4057274575e+00 1.8260785765e+02 2.0043000793e+02 2.0346892548e+02 9.7282562746e+01 1.0568402290e+02 1.1354966927e+02 0 0
283 1.3363506528e+04 1.4419355325e+04 1.4418088084e+04 1.3997583791e+04 1.4228521216e+04 2.3896318103e+00 2.4023874919e+00 2.4026215176e+00 2.3982032164e+00 2.4035835450e+00 2.0135768872e+02 1.9690852547e+02 1.9698584557e+02 9.9908779276e+01 1.0504892826e+02 1.0745438194e+02 0 0
284 1.3786783861e+04 1.4438237011e+04 1.4398492699e+04 1.4008194173e+04 1.4257317560e+04 2.3871807437e+00 2.4001273190e+00 2.4003714139e+00 2.3959288529e+00 2.4014528192e+00 1.5959347824e+02 1.7084031677e+02 2.0516662025e+02 9.3708021756e+01 9.7375117302e+01 1.0685165691e+02 0 0
285 1.3291540245e+04 1.4037227077e+04 1.3993697438e+04 1.3637463694e+04 1.4156797378e+04 2.3847518568e+00 2.3977737121e+00 2.3980496078e+00 2.3938541749e+00 2.3993972830e+00 1.3712897724e+02 1.6767548943e+02 2.0806842804e+02 8.6943754095e+01 9.4299625397e+01 1.0614614677e+02 0 0
286 1.3836016577e+04 1.4139747098e+04 1.4153575379e+04 1.3605711742e+04 1.3971433713e+04 2.3823509559e+00 2.3954669196e+00 2.3957525754e+00 2.3916094277e+00 2.3972290700e+00 1.3902508100e+02 1.7611245728e+02 2.0566180801e+02 8.7306185566e+01 9.5114427567e+01 1.0609919071e+02 0 0
287 1.3282229980e+04 1.3555854824e+04 1.3615861339e+04 1.3606567826e+04 1.4025264062e+04 2.3798304338e+00 2.3932786293e+00 2.3935367075e+00 2.3893384202e+00 2.3949219740e+00 1.3788328328e+02 1.7569552422e+02 1.6312571144e+02 8.6944706886e+01 9.6679676056e+01 9.5013082504e+01 0 0
288 1.2972052192e+04 1.3673152672e+04 1.3559640113e+04 1.3448349787e+04 1.3638003373e+04 2.3775500887e+00 2.3910749007e+00 2.3912881453e+00 2.3869646574e+00 2.3927682897e+00 1.3827390125e+02 1.4336389923e+02 1.5537655449e+02 8.3544992995e+01 8.8354137421e+01 9.1643734932e+01 0 0
289 1.2929373092e+04 1.3530766719e+04 1.3460105795e+04 1.3516880113e+04 1.3723474779e+04 2.3753901767e+00 2.3887349664e+00 2.3891167490e+00 2.3845748558e+00 2.3904201897e+00 1.7258549184e+02 1.4515138435e+02 1.5386692047e+02 8.9661139652e+01 8.9029407501e+01 9.0900775909e+01 0 0
290 1.3040444153e+04 1.3492984251e+04 1.3452673786e+04 1.3508823783e+04 1.3281118025e+04 2.3732227761e+00 2.3863795772e+00 2.3867512332e+00 2.3820640974e+00 2.3882441939e+00 1.6419238108e+02 1.3662515450e+02 1.7239653778e+02 8.9166733201e+01 8.6254494667e+01 9.3649819374e+01 0 0
291 1.2782030124e+04 1.3411909335e+04 1.3358071118e+04 1.3347133925e+04 1.3463850267e+04 2.3710095721e+00 2.3840116183e+00 2.3845011953e+00 2.3797008522e+00 2.3859917213e+00 1.5097348538e+02 1.3927488136e+02 1.8720279694e+02 8.4240047313e+01 8.6610860825e+01 9.6203135490e+01 0 0
292 1.2605997075e+04 1.3204753084e+04 1.3181179310e+04 1.3158913025e+04 1.3337154119e+04 2.3689012343e+00 2.3817592387e+00 2.3822192257e+00 2.3773093123e+00 2.3837375742e+00 1.5255346517e+02 1.2548514938e+02 1.6436263084e+02 8.3512055562e+01 8.0802060127e+01 9.3119851112e+01 0 0
293 1.2578383627e+04 1.3214209927e+04 1.3312569098e+04 1.2810663059e+04 1.3279780721e+04 2.3667647725e+00 2.3795467100e+00 2.3800032024e+00 2.3749963709e+00 2.3813951556e+00 1.5417441944e+02 1.4033697891e+02 1.6166496468e+02 8.3106367209e+01 8.3322522163e+01 9.0373822212e+01 0 0
294 1.2720499600e+04 1.2781440920e+04 1.2912690192e+04 1.3099220129e+04 1.3304098617e+04 2.3645836973e+00 2.3774898110e+00 2.3777841216e+00 2.3727889225e+00 2.3790791302e+00 1.3713458098e+02 1.4252923393e+02 1.5763101387e+02 8.0150811087e+01 8.3920634270e+01 9.0025003433e+01 0 0
295 1.2584648223e+04 1.3056841272e+04 1.3089471189e+04 1.2520661963e+04 1.2991416243e+04 2.3623136675e+00 2.3753113084e+00 2.3754630236e+00 2.3705984577e+00 2.3767886010e+00 1.2985252016e+02 1.3471423721e+02 1.4150802803e+02 7.6925862392e+01 7.9774344444e+01 8.4174580574e+01 0 0
296 1.2276397035e+04 1.2676924548e+04 1.2703942695e+04 1.2663800377e+04 1.3123811641e+04 2.3601873000e+00 2.3730346297e+00 2.3731964640e+00 2.3684734482e+00 2.3744309812e+00 1.2860362773e+02 1.5454820442e+02 1.2729268169e+02 7.5312483415e+01 8.2968047142e+01 8.1120582581e+01 0 0
297 1.2195862439e+04 1.2969338611e+04 1.2796371361e+04 1.2577129720e+04 1.2557293976e+04 2.3581268787e+00 2.3708383152e+00 2.3710457204e+00 2.3662550557e+00 2.3721690222e+00 1.3888729830e+02 1.3685362053e+02 1.3534366989e+02 7.6527565409e+01 8.0443690300e+01 8.0867339134e+01 0 0
298 1.2180736297e+04 1.2545561765e+04 1.2365394939e+04 1.2583527010e+04 1.2777748158e+04 2.3559938319e+00 2.3686110397e+00 2.3690188287e+00 2.3639981795e+00 2.3700563188e+00 1.3431014861e+02 1.1894257545e+02 1.4857801819e+02 7.5464174415e+01 7.4937502861e+01 8.2376892090e+01 0 0
299 1.2035402606e+04 1.2645347603e+04 1.2534973793e+04 1.2385966252e+04 1.2431467170e+04 2.3538003617e+00 2.3663095517e+00 2.3669128916e+00 2.3618210435e+00 2.3679747978e+00 1.2519075459e+02 1.2828595734e+02 1.4753707504e+02 7.3517250368e+01 7.5432640076e+01 8.1776063919e+01 0 0
300 1.2282793975e+04 1.2714126317e+04 1.2408994802e+04 1.2081313836e+04 1.2646125098e+04 2.3515656667e+00 2.3640240393e+00 2.3648294589e+00 2.3597363123e+00 2.3657080921e+00 1.0831848186e+02 1.3317468643e+02 1.3584602547e+02 6.9619340908e+01 7.4907614708e+01 7.9350942612e+01 0 0
301 1.2212807494e+04 1.2281502840e+04 1.2272332460e+04 1.2152218563e+04 1.2244242402e+04 2.3491379720e+00 2.3617718700e+00 2.3628138541e+00 2.3577928873e+00 2.3635517869e+00 1.0028652704e+02 1.6145972443e+02 1.3201020813e+02 6.7959150556e+01 8.0197690964e+01 7.6805907249e+01 0 0
302 1.2496236687e+04 1.2227106281e+04 1.2348161321e+04 1.2275021792e+04 1.2296288871e+04 2.3467100368e+00 2.3596484819e+00 2.3606598347e+00 2.3556127109e+00 2.3615742634e+00 9.7472248995e+01 1.2957530212e+02 1.5370164490e+02 6.6774610272e+01 7.4983649254e+01 7.9816589355e+01 0 0
303 1.2174346333e+04 1.2098426344e+04 1.2105828018e+04 1.2059572132e+04 1.2186933330e+04 2.3442858073e+00 2.3575552882e+00 2.3585150145e+00 2.3533669007e+00 2.3594760206e+00 1.0369714510e+02 1.1125411415e+02 1.4344849205e+02 6.8590694420e+01 7.0060998917e+01 7.7756469727e+01 0 0
304 1.2012032107e+04 1.2038665707e+04 1.2089353994e+04 1.2153632543e+04 1.2109640457e+04 2.3419328752e+00 2.3556480452e+00 2.3565436549e+00 2.3511316423e+00 2.3573512726e+00 1.0719568744e+02 1.1159992599e+02 1.3600716019e+02 6.7998179252e+01 6.9506209373e+01 7.5313019753e+01 0 0
305 1.1873017151e+04 1.2058933286e+04 1.1935808309e+04 1.1992720459e+04 1.2270114588e+04 2.3396065862e+00 2.3534549351e+00 2.3545190534e+00 2.3489515453e+00 2.3553055829e+00 1.0367707950e+02 1.2626119137e+02 1.3377545166e+02 6.6541562353e+01 7.2711900711e+01 7.5089592934e+01 0 0
306 1.1879005893e+04 1.2134131036e+04 1.2006432942e+04 1.2195033743e+04 1.1950789765e+04 2.3372324695e+00 2.3512783429e+00 2.3524091650e+00 2.3468267579e+00 2.3530805341e+00 9.6264627479e+01 1.4171236038e+02 1.1448805904e+02 6.4318886500e+01 7.5189586639e+01 7.0372918129e+01 0 0
307 1.1757163919e+04 1.2017185028e+04 1.2260170309e+04 1.1917913911e+04 1.1986440339e+04 2.3349398137e+00 2.3490987007e+00 2.3502015278e+00 2.3446292742e+00 2.3510131754e+00 9.8320483765e+01 1.5040054703e+02 1.3810739326e+02 6.3607584719e+01 7.7805253983e+01 7.3876937866e+01 0 0
308 1.1798048687e+04 1.2250584313e+04 1.2333515314e+04 1.1940358454e+04 1.2127274385e+04 2.3325563100e+00 2.3469233739e+00 2.3478315115e+00 2.3424294108e+00 2.3488383648e+00 9.7517394020e+01 1.3128390503e+02 1.3943374443e+02 6.3952210852e+01 7.3083209991e+01 7.6159222603e+01 0 0
309 1.1668942397e+04 1.2049286120e+04 1.2204406417e+04 1.1699252626e+04 1.2075312998e+04 2.3301962764e+00 2.3446287242e+00 2.3454425363e+00 2.3402598461e+00 2.3466770509e+00 9.6614773391e+01 1.1483873081e+02 1.3392016602e+02 6.2083904128e+01 6.8153347969e+01 7.3930139542e+01 0 0
310 1.1150769561e+04 1.1927876592e+04 1.1898235163e+04 1.1637324778e+04 1.2112993354e+04 2.3280568787e+00 2.3423196129e+00 2.3430999848e+00 2.3380218416e+00 2.3444785071e+00 1.0522689700e+02 1.1844349098e+02 1.3952110672e+02 6.2970624005e+01 6.8560013771e+01 7.5182402611e+01 0 0
311 1.1063728017e+04 1.1818366723e+04 1.1786392154e+04 1.1740757045e+04 1.1700729550e+04 2.3260540523e+00 2.3400731276e+00 2.3408836601e+00 2.3358384488e+00 2.3422614843e+00 1.2639459205e+02 1.1615370369e+02 1.3262890625e+02 6.5017481922e+01 6.7548322678e+01 7.3061083794e+01 0 0
312 1.0952253852e+04 1.1570197233e+04 1.1461880125e+04 1.1633235148e+04 1.1763599449e+04 2.3239473981e+00 2.3378081121e+00 2.3387781202e+00 2.3336222440e+00 2.3401948010e+00 1.2596222427e+02 1.1150716496e+02 1.2846912193e+02 6.6382048710e+01 6.6356678009e+01 7.0113290787e+01 0 0
313 1.1136783786e+04 1.1621896575e+04 1.1657483777e+04 1.1654454256e+04 1.1455129855e+04 2.3218103040e+00 2.3357283852e+00 2.3366804663e+00 2.3313086533e+00 2.3381059042e+00 1.0337418686e+02 1.0631169987e+02 1.3534488487e+02 6.1256217273e+01 6.4718835831e+01 7.1384989738e+01 0 0
314 1.0930409458e+04 1.1507930135e+04 1.1543171488e+04 1.1297288878e+04 1.1592289851e+04 2.3195337004e+00 2.3335500969e+00 2.3345565626e+00 2.3291477526e+00 2.3360590637e+00 9.4162793729e+01 1.0594949055e+02 1.4240410233e+02 5.8854230803e+01 6.2801994324e+01 7.2221007347e+01 0 0
315 1.0721810319e+04 1.1442995412e+04 1.1506275853e+04 1.1132765335e+04 1.1633147124e+04 2.3173411367e+00 2.3315417506e+00 2.3324253544e+00 2.3269814604e+00 2.3339089100e+00 9.7833468216e+01 1.0748254395e+02 1.2948980141e+02 5.8838757710e+01 6.2717936039e+01 6.9937547684e+01 0 0
316 1.0891159564e+04 1.1423256278e+04 1.1478706199e+04 1.0995257159e+04 1.1565276305e+04 2.3151289021e+00 2.3293561035e+00 2.3302583823e+00 2.3249291974e+00 2.3316453996e+00 1.0150538581e+02 1.0851164532e+02 1.1203651333e+02 5.9608472973e+01 6.1506067753e+01 6.6144473076e+01 0 0
