matrix=data/matrices/s3dkq4m2.mtx n=90449 seed=14
iter res_d res_f res_ffma res_p32q res_p32n solerr_d solerr_f solerr_ffma solerr_p32q solerr_p32n pAp_d pAp_p32q pAp_p32n rz_d rz_p32q rz_p32n guard_p32q guard_p32n
225 1.3834886231e+01 1.3776879134e+01 1.3773608660e+01 1.3785508101e+01 1.3921714636e+01 1.9213017029e+00 1.9369062113e+00 1.9371919513e+00 1.9285402386e+00 1.9352180766e+00 1.7848006057e-01 2.0803469978e-01 1.9435722940e-01 1.7890816653e-01 1.8973997980e-01 1.8638867885e-01 0 0
226 1.3661091832e+01 1.3667928560e+01 1.3666765786e+01 1.3677339449e+01 1.3768849856e+01 1.9100248226e+00 1.9256244929e+00 1.9259070658e+00 1.9172619392e+00 1.9238465808e+00 1.7974787983e-01 1.9282048382e-01 1.8995822128e-01 1.7645061504e-01 1.8320831377e-01 1.8287072610e-01 0 0
227 1.3482304602e+01 1.3607504154e+01 1.3606844223e+01 1.3615617724e+01 1.3589755820e+01 1.8988207406e+00 1.9144318579e+00 1.9147107841e+00 1.9062033021e+00 1.9126254834e+00 1.7455166666e-01 1.8698172364e-01 1.8642682955e-01 1.7245881670e-01 1.7796952557e-01 1.7925771046e-01 0 0
228 1.3360295431e+01 1.3485479387e+01 1.3482181799e+01 1.3469514688e+01 1.3509903278e+01 1.8877518620e+00 1.9034908085e+00 1.9037642279e+00 1.8950758549e+00 1.9018662313e+00 1.6934260871e-01 1.7661195993e-01 1.9265890028e-01 1.6843510975e-01 1.7271346040e-01 1.7777524795e-01 0 0
229 1.3223519879e+01 1.3326802625e+01 1.3324387092e+01 1.3393871221e+01 1.3301442170e+01 1.8770359507e+00 1.8923585476e+00 1.8926270226e+00 1.8839942333e+00 1.8910314133e+00 1.7506449956e-01 1.6758784652e-01 1.8867894448e-01 1.6832008107e-01 1.6753442306e-01 1.7587010935e-01 0 0
230 1.2995132380e+01 1.3248208555e+01 1.3247288840e+01 1.3252914828e+01 1.3213782060e+01 1.8665610395e+00 1.8813216631e+00 1.8815865859e+00 1.8731862605e+00 1.8801910406e+00 1.7483615927e-01 1.6790019535e-01 1.7615200020e-01 1.6587679271e-01 1.6546673607e-01 1.6965932865e-01 0 0
231 1.2904934108e+01 1.3160413070e+01 1.3159971893e+01 1.3060555126e+01 1.3152493409e+01 1.8561909715e+00 1.8706341334e+00 1.8708960975e+00 1.8624739582e+00 1.8696376945e+00 1.7075713289e-01 1.6088491678e-01 1.7492673267e-01 1.6258368829e-01 1.6073194984e-01 1.6666955501e-01 0 0
232 1.2863464392e+01 1.2972952068e+01 1.2972822097e+01 1.3016355936e+01 1.2998747472e+01 1.8458293344e+00 1.8600242333e+00 1.8602837565e+00 1.8518698403e+00 1.8591128304e+00 1.6606144844e-01 1.5635470673e-01 1.6659740172e-01 1.5961656318e-01 1.5706576407e-01 1.6185845621e-01 0 0
233 1.2792821080e+01 1.2953490764e+01 1.2952736843e+01 1.2988394252e+01 1.3004886662e+01 1.8354632996e+00 1.8495124617e+00 1.8497701251e+00 1.8413330473e+00 1.8486487417e+00 1.6409800685e-01 1.5594634507e-01 1.6145658586e-01 1.5810772011e-01 1.5574670210e-01 1.5822631493e-01 0 0
234 1.2581043924e+01 1.2836665592e+01 1.2835432269e+01 1.2754111282e+01 1.2902274861e+01 1.8253140478e+00 1.8390003269e+00 1.8392566501e+00 1.8308750200e+00 1.8381633369e+00 1.6334166735e-01 1.5691024531e-01 1.5888505429e-01 1.5580411996e-01 1.5512226056e-01 1.5659545828e-01 0 0
235 1.2433074883e+01 1.2574870382e+01 1.2572531268e+01 1.2527026447e+01 1.2648476858e+01 1.8153307404e+00 1.8285526832e+00 1.8288088636e+00 1.8207442113e+00 1.8277249522e+00 1.5205930163e-01 1.5444583166e-01 1.5520078130e-01 1.4852738091e-01 1.5114696976e-01 1.5391147789e-01 0 0
236 1.2397663928e+01 1.2389911953e+01 1.2387890816e+01 1.2397974978e+01 1.2469636661e+01 1.8053405077e+00 1.8184666352e+00 1.8187242717e+00 1.8107485993e+00 1.8176301327e+00 1.4417250952e-01 1.4559040871e-01 1.4983060490e-01 1.4371836221e-01 1.4505082555e-01 1.4829672128e-01 0 0
237 1.2300639261e+01 1.2298458865e+01 1.2296441930e+01 1.2333884476e+01 1.2389082708e+01 1.7954269982e+00 1.8085211881e+00 1.8087839048e+00 1.8007705416e+00 1.8076555056e+00 1.4520764531e-01 1.4335620310e-01 1.4370614104e-01 1.4291561926e-01 1.4283594117e-01 1.4363109600e-01 0 0
238 1.2103242645e+01 1.2193869780e+01 1.2189456098e+01 1.2181314160e+01 1.2294171551e+01 1.7855903918e+00 1.7985917712e+00 1.7988663432e+00 1.7910051987e+00 1.7976810326e+00 1.4091905735e-01 1.4722638112e-01 1.4335248433e-01 1.3954498329e-01 1.4249545801e-01 1.4247453585e-01 0 0
239 1.2058468178e+01 1.1974293832e+01 1.1964308749e+01 1.1966792332e+01 1.2085768399e+01 1.7758685373e+00 1.7888237688e+00 1.7891197698e+00 1.7813393271e+00 1.7878594251e+00 1.3608763385e-01 1.4419213496e-01 1.4303253312e-01 1.3559869950e-01 1.3962040748e-01 1.4052484278e-01 0 0
240 1.1835813883e+01 1.1853115757e+01 1.1845631473e+01 1.1846919136e+01 1.1946363823e+01 1.7662507772e+00 1.7792058224e+00 1.7795350983e+00 1.7717370236e+00 1.7781741274e+00 1.3568564890e-01 1.3892289903e-01 1.3911362737e-01 1.3411867038e-01 1.3589056116e-01 1.3698470406e-01 0 0
241 1.1772919748e+01 1.1773000728e+01 1.1777550397e+01 1.1629674894e+01 1.1831142267e+01 1.7568193092e+00 1.7697729255e+00 1.7701392344e+00 1.7623602262e+00 1.7686910750e+00 1.2944356836e-01 1.4016726706e-01 1.3995357230e-01 1.2913114913e-01 1.3435444143e-01 1.3525877614e-01 0 0
242 1.1585973098e+01 1.1586876490e+01 1.1595997718e+01 1.1606005666e+01 1.1616414007e+01 1.7474458827e+00 1.7605362525e+00 1.7609182250e+00 1.7530569276e+00 1.7594876090e+00 1.2857842510e-01 1.3270759769e-01 1.4395941421e-01 1.2773808964e-01 1.2963518035e-01 1.3461899664e-01 0 0
243 1.1637469038e+01 1.1538454860e+01 1.1552748739e+01 1.1521350695e+01 1.1542849529e+01 1.7380681425e+00 1.7512651761e+00 1.7516617109e+00 1.7438660493e+00 1.7502573266e+00 1.2176365036e-01 1.3295069989e-01 1.3489967119e-01 1.2389668719e-01 1.2842005957e-01 1.2995611783e-01 0 0
244 1.1494169264e+01 1.1447687334e+01 1.1448517709e+01 1.1526157899e+01 1.1482301527e+01 1.7288986100e+00 1.7421062940e+00 1.7425147139e+00 1.7345974880e+00 1.7411228656e+00 1.2716978542e-01 1.2666353397e-01 1.3363017328e-01 1.2485117308e-01 1.2549113482e-01 1.2812649272e-01 0 0
245 1.1342110481e+01 1.1373264055e+01 1.1372571749e+01 1.1381043390e+01 1.1433511674e+01 1.7198598172e+00 1.7329216997e+00 1.7333451223e+00 1.7255867251e+00 1.7319199469e+00 1.2260592127e-01 1.3012101781e-01 1.2857369054e-01 1.2115662377e-01 1.2502747867e-01 1.2578834686e-01 0 0
246 1.1219217793e+01 1.1212184504e+01 1.1201046377e+01 1.1230760993e+01 1.1319831959e+01 1.7108615501e+00 1.7240257237e+00 1.7244503771e+00 1.7165999488e+00 1.7229884679e+00 1.1906910880e-01 1.2284470070e-01 1.3038531318e-01 1.1849325132e-01 1.2069703918e-01 1.2438246608e-01 0 0
247 1.1177720179e+01 1.1111033728e+01 1.1102886725e+01 1.1188008004e+01 1.1215113568e+01 1.7019143272e+00 1.7151291282e+00 1.7155583784e+00 1.7076911081e+00 1.7140189763e+00 1.1675668163e-01 1.2030764762e-01 1.2193907332e-01 1.1645510027e-01 1.1830640631e-01 1.1988084624e-01 0 0
248 1.1125634134e+01 1.1048527574e+01 1.1037747898e+01 1.1165422019e+01 1.1172272106e+01 1.6929615394e+00 1.7063452760e+00 1.7067763741e+00 1.6988769601e+00 1.7051407283e+00 1.1436546687e-01 1.2029956747e-01 1.2027284084e-01 1.1489840564e-01 1.1717116460e-01 1.1784907570e-01 0 0
249 1.1049978002e+01 1.1015583790e+01 1.1010150388e+01 1.1054824365e+01 1.1120497618e+01 1.6841377722e+00 1.6975703816e+00 1.6979950348e+00 1.6900607906e+00 1.6962737598e+00 1.1598969332e-01 1.1952115921e-01 1.1848041136e-01 1.1441422428e-01 1.1641069502e-01 1.1643902957e-01 0 0
250 1.0916941662e+01 1.0940579226e+01 1.0946527037e+01 1.0963150638e+01 1.1020838117e+01 1.6751901274e+00 1.6887834818e+00 1.6892015590e+00 1.6813585746e+00 1.6873702519e+00 1.1242014654e-01 1.1976414081e-01 1.1563291401e-01 1.1285684389e-01 1.1529852124e-01 1.1485665152e-01 0 0
251 1.0935951306e+01 1.0894244825e+01 1.0892931657e+01 1.0847854497e+01 1.0985724029e+01 1.6663562402e+00 1.6801180766e+00 1.6805211509e+00 1.6726259141e+00 1.6785673981e+00 1.1153134617e-01 1.1904121703e-01 1.1486925278e-01 1.1133913078e-01 1.1460501328e-01 1.1334613152e-01 0 0
252 1.0784317206e+01 1.0798247188e+01 1.0801230142e+01 1.0878192214e+01 1.0893872164e+01 1.6576769873e+00 1.6713857976e+00 1.6717616423e+00 1.6640882492e+00 1.6697094874e+00 1.1501012305e-01 1.2201890117e-01 1.1420199927e-01 1.1206571066e-01 1.1443853006e-01 1.1287762085e-01 0 0
253 1.0559907773e+01 1.0786430905e+01 1.0787178157e+01 1.0716801814e+01 1.0878860402e+01 1.6492681389e+00 1.6627502113e+00 1.6630931895e+00 1.6556123561e+00 1.6609434797e+00 1.1390118899e-01 1.2360717449e-01 1.1282431241e-01 1.0978036489e-01 1.1481164722e-01 1.1139337486e-01 0 0
254 1.0479632087e+01 1.0617873371e+01 1.0622494032e+01 1.0551343771e+01 1.0627467150e+01 1.6411166670e+00 1.6542135231e+00 1.6545217623e+00 1.6472992764e+00 1.6523147262e+00 1.1288659514e-01 1.1593442596e-01 1.1251276871e-01 1.0743496235e-01 1.1011532461e-01 1.1046338500e-01 0 0
255 1.0329187062e+01 1.0487721848e+01 1.0487954269e+01 1.0523654043e+01 1.0498350014e+01 1.6330771409e+00 1.6459933888e+00 1.6462753991e+00 1.6391358786e+00 1.6439393354e+00 1.1073116857e-01 1.1147265229e-01 1.0714188125e-01 1.0540828204e-01 1.0678772489e-01 1.0613103723e-01 0 0
256 1.0242504026e+01 1.0337750957e+01 1.0332667750e+01 1.0369496874e+01 1.0414796361e+01 1.6251547871e+00 1.6378856546e+00 1.6381492044e+00 1.6310262161e+00 1.6358132731e+00 1.0637862360e-01 1.0629418585e-01 1.0793553945e-01 1.0225078224e-01 1.0365643585e-01 1.0466170451e-01 0 0
257 1.0141475568e+01 1.0197452481e+01 1.0192137242e+01 1.0298187172e+01 1.0244893593e+01 1.6172880775e+00 1.6298135568e+00 1.6300706462e+00 1.6230594470e+00 1.6278093082e+00 1.0160015242e-01 1.0197025491e-01 1.0633897223e-01 9.9265547605e-02 1.0030828556e-01 1.0280747339e-01 0 0
258 9.9962914105e+00 1.0163046479e+01 1.0157389134e+01 1.0161184245e+01 1.0189554627e+01 1.6096139895e+00 1.6219359732e+00 1.6221966140e+00 1.6151879288e+00 1.6199912763e+00 1.0024196119e-01 9.9313817453e-02 1.0360710323e-01 9.7027248459e-02 9.8080767319e-02 9.9969533738e-02 0 0
259 9.8219674476e+00 1.0013551304e+01 1.0008226444e+01 9.9913953955e+00 1.0010747903e+01 1.6020402360e+00 1.6141565474e+00 1.6144288440e+00 1.6075136568e+00 1.6123703040e+00 9.6496585223e-02 9.7861638758e-02 1.0525926296e-01 9.4089500646e-02 9.5755508170e-02 9.9148848560e-02 0 0
260 9.6890488592e+00 9.8571945173e+00 9.8476500521e+00 9.8022116404e+00 9.8667098388e+00 1.5946712385e+00 1.6065576786e+00 1.6068491427e+00 1.5999828343e+00 1.6049826747e+00 9.2962749260e-02 9.4798630103e-02 1.0539627308e-01 9.0607184418e-02 9.2869496439e-02 9.7279375419e-02 0 0
261 9.7068874862e+00 9.6941304804e+00 9.6820076416e+00 9.6728381539e+00 9.6829329523e+00 1.5874443208e+00 1.5991193398e+00 1.5994382195e+00 1.5927089266e+00 1.5977154071e+00 9.1123266033e-02 9.3403161969e-02 1.0252549918e-01 8.8438411683e-02 9.0108526405e-02 9.4666033983e-02 0 0
262 9.4956156518e+00 9.5350722356e+00 9.5244192192e+00 9.6026145911e+00 9.5908327917e+00 1.5802656241e+00 1.5919108010e+00 1.5922600549e+00 1.5855391744e+00 1.5905687881e+00 9.2130533436e-02 9.2884760816e-02 9.7548190039e-02 8.8275005263e-02 8.8830454741e-02 9.1086846311e-02 0 0
263 9.4150360080e+00 9.5038653089e+00 9.4991282013e+00 9.4145800436e+00 9.5540996879e+00 1.5731777215e+00 1.5847555394e+00 1.5851263011e+00 1.5784724474e+00 1.5833643983e+00 8.8592813425e-02 9.4264004380e-02 9.2488284688e-02 8.5650572202e-02 8.8508220389e-02 8.8695139159e-02 0 0
264 9.2810187554e+00 9.3654753048e+00 9.3688741379e+00 9.3790067630e+00 9.4014917549e+00 1.5662639254e+00 1.5777258081e+00 1.5780938272e+00 1.5715781084e+00 1.5762164717e+00 9.0460596856e-02 9.3993852381e-02 8.9943008497e-02 8.5190521554e-02 8.6935406551e-02 8.6796612479e-02 0 0
265 9.0808688458e+00 9.3101832433e+00 9.3088765103e+00 9.2323547322e+00 9.3839187923e+00 1.5595672192e+00 1.5707901590e+00 1.5711339889e+00 1.5647399233e+00 1.5691607336e+00 9.1793301817e-02 9.4679186586e-02 8.7105577812e-02 8.4152730606e-02 8.6610894650e-02 8.4512329660e-02 0 0
266 9.0884894025e+00 9.1474233533e+00 9.1539507899e+00 9.1105248591e+00 9.1665422316e+00 1.5529519471e+00 1.5638546351e+00 1.5641683155e+00 1.5579474294e+00 1.5621910935e+00 8.7547329884e-02 8.7690278422e-02 8.6531589273e-02 8.1252133326e-02 8.2751869224e-02 8.3420275711e-02 0 0
267 9.0633307580e+00 9.0414504159e+00 9.0439334495e+00 9.1458474914e+00 9.0662586179e+00 1.5462734305e+00 1.5570908664e+00 1.5573854380e+00 1.5511881846e+00 1.5553629365e+00 8.4878809370e-02 8.1217308994e-02 8.1698512658e-02 7.9946481643e-02 7.9005546402e-02 7.9883590341e-02 0 0
268 9.0713622454e+00 9.0254390198e+00 9.0216888187e+00 9.0973049700e+00 9.0957643565e+00 1.5394368788e+00 1.5503775784e+00 1.5506599682e+00 1.5443541146e+00 1.5485978721e+00 8.0509419750e-02 7.9247524496e-02 7.9570703208e-02 7.8467208557e-02 7.8048349358e-02 7.8020212706e-02 0 0
269 9.0338015017e+00 8.9847872698e+00 8.9791905048e+00 9.0641315439e+00 9.0531008156e+00 1.5326089041e+00 1.5435473855e+00 1.5438232605e+00 1.5374153669e+00 1.5417826156e+00 7.8462941888e-02 7.6426141895e-02 7.9888303764e-02 7.7227176824e-02 7.6950321905e-02 7.8082896303e-02 0 0
270 8.9742867365e+00 8.9782494403e+00 8.9730358982e+00 9.0031628879e+00 8.9946468646e+00 1.5258829105e+00 1.5367080422e+00 1.5369834597e+00 1.5305537101e+00 1.5349131015e+00 7.7857254592e-02 7.6065813191e-02 7.8057592269e-02 7.6116236805e-02 7.6161186676e-02 7.7248704620e-02 0 0
271 8.9397405327e+00 8.8799381756e+00 8.8736240234e+00 8.9366384771e+00 8.9173438329e+00 1.5191743548e+00 1.5299911953e+00 1.5302669372e+00 1.5237850113e+00 1.5282054462e+00 7.5793922295e-02 7.5352587271e-02 7.9073358327e-02 7.4658473262e-02 7.5032337103e-02 7.6645841822e-02 0 0
272 8.8579273685e+00 8.8010101085e+00 8.7961746398e+00 8.9024128461e+00 8.8238799835e+00 1.5123944641e+00 1.5233106754e+00 1.5235885564e+00 1.5170105530e+00 1.5216078288e+00 7.4491658579e-02 7.3299689684e-02 7.9813860822e-02 7.4043818720e-02 7.3666085489e-02 7.6082498766e-02 0 0
273 8.7526854657e+00 8.7821374628e+00 8.7780325755e+00 8.8484092813e+00 8.7692129370e+00 1.5057116526e+00 1.5166419627e+00 1.5169278348e+00 1.5102641936e+00 1.5149912739e+00 7.2942535504e-02 7.4120505247e-02 7.8535931185e-02 7.2484865708e-02 7.3586051352e-02 7.5203212444e-02 0 0
274 8.6913512230e+00 8.6901890826e+00 8.6867609602e+00 8.7416644583e+00 8.7047623852e+00 1.4991608155e+00 1.5100283730e+00 1.5103234411e+00 1.5036708286e+00 1.5084235576e+00 7.1369400775e-02 7.3798615951e-02 7.9489545897e-02 7.0845045837e-02 7.2360620834e-02 7.5065922923e-02 0 0
275 8.6656746984e+00 8.5835477438e+00 8.5809817256e+00 8.6685152161e+00 8.6229173108e+00 1.4925987661e+00 1.5035710173e+00 1.5038736903e+00 1.4971295954e+00 1.5019448083e+00 7.0601822810e-02 7.1616599336e-02 7.6859458815e-02 7.0277712974e-02 7.0845318958e-02 7.3103804141e-02 0 0
276 8.6361079463e+00 8.5478211599e+00 8.5479380837e+00 8.6291271232e+00 8.6079252653e+00 1.4859680209e+00 1.4971883126e+00 1.4974935572e+00 1.4905207192e+00 1.4954550728e+00 6.9003961479e-02 6.9376648404e-02 7.3082401883e-02 6.9507739661e-02 6.9837787189e-02 7.1174810641e-02 0 0
277 8.5425662176e+00 8.5465371241e+00 8.5459814075e+00 8.6197163528e+00 8.6111739645e+00 1.4794030371e+00 1.4907860612e+00 1.4910862104e+00 1.4838671757e+00 1.4889150776e+00 6.9673831260e-02 6.8020767067e-02 7.1227103472e-02 6.9304655990e-02 6.9052016828e-02 7.0284416433e-02 0 0
278 8.3929114827e+00 8.5110885996e+00 8.5095623308e+00 8.4941554452e+00 8.5755456823e+00 1.4729683434e+00 1.4843224868e+00 1.4846133634e+00 1.4773666406e+00 1.4823452732e+00 6.7371699915e-02 6.9649990648e-02 7.0499453228e-02 6.7328452994e-02 6.8895158358e-02 6.9768409710e-02 0 0
279 8.3425863534e+00 8.3931942208e+00 8.3900798713e+00 8.3977947610e+00 8.4385361212e+00 1.4666205135e+00 1.4778909404e+00 1.4781729690e+00 1.4710290944e+00 1.4758786924e+00 6.4202552943e-02 6.7883851938e-02 7.0130088832e-02 6.5180425534e-02 6.7049965728e-02 6.8862041458e-02 0 0
280 8.3275495388e+00 8.2984748634e+00 8.2947887377e+00 8.3092786240e+00 8.3724919450e+00 1.4603734319e+00 1.4716498017e+00 1.4719268155e+00 1.4647727524e+00 1.4695563427e+00 6.5020281638e-02 6.6107997205e-02 6.6738968715e-02 6.4938774720e-02 6.5615869593e-02 6.6340770572e-02 0 0
281 8.2244112117e+00 8.2169544884e+00 8.2127914586e+00 8.2431708305e+00 8.3412215727e+00 1.4541106495e+00 1.4654725550e+00 1.4657459148e+00 1.4585897228e+00 1.4633298612e+00 6.4907052363e-02 6.7065631505e-02 6.6277421545e-02 6.4613482154e-02 6.5533095971e-02 6.5466470551e-02 0 0
282 8.1846958229e+00 8.1463829954e+00 8.1444389795e+00 8.1288514619e+00 8.2409470913e+00 1.4478995537e+00 1.4592907444e+00 1.4595632018e+00 1.4524211985e+00 1.4571339391e+00 6.3084991299e-02 6.6723539494e-02 6.6925476305e-02 6.3109371884e-02 6.4946546685e-02 6.5416114405e-02 0 0
283 8.1064488928e+00 8.1101389031e+00 8.1081071572e+00 8.1062561388e+00 8.1574699103e+00 1.4417643968e+00 1.4531999385e+00 1.4534725101e+00 1.4463727881e+00 1.4509421680e+00 6.3183062189e-02 6.6818649415e-02 6.5300412476e-02 6.2590856368e-02 6.4011937939e-02 6.4276364166e-02 0 0
284 8.0512917638e+00 8.0468750000e+00 8.0451800589e+00 8.0426702384e+00 8.1160866190e+00 1.4356414798e+00 1.4471681031e+00 1.4474367219e+00 1.4403875046e+00 1.4448524454e+00 6.2165290985e-02 6.8044271320e-02 6.5038006287e-02 6.1805464521e-02 6.4102686010e-02 6.3268430065e-02 0 0
285 7.9634129907e+00 8.0285587774e+00 8.0268713745e+00 8.0028991810e+00 8.0314875467e+00 1.4295941663e+00 1.4410945394e+00 1.4413589637e+00 1.4343555433e+00 1.4388418102e+00 6.2859730744e-02 6.5197043587e-02 6.6205173731e-02 6.1548446249e-02 6.2800591812e-02 6.3253798056e-02 0 0
286 7.9038842854e+00 7.9856393190e+00 7.9821332259e+00 7.9609209983e+00 7.9885366385e+00 1.4236280682e+00 1.4350827942e+00 1.4353443046e+00 1.4283581999e+00 1.4329309838e+00 6.1926684307e-02 6.4295496792e-02 6.7027639598e-02 6.0476913480e-02 6.1937364750e-02 6.2958559953e-02 0 0
287 7.7860397563e+00 7.8950666258e+00 7.8908976593e+00 7.9136690153e+00 7.9046857892e+00 1.4177588811e+00 1.4290721005e+00 1.4293299232e+00 1.4224096750e+00 1.4270886707e+00 6.1976268861e-02 6.2111853622e-02 6.8930640817e-02 5.9848676751e-02 6.0446740594e-02 6.3216729090e-02 0 0
288 7.7168855768e+00 7.8468952332e+00 7.8434465205e+00 7.8288134122e+00 7.8524382601e+00 1.4120153162e+00 1.4231695380e+00 1.4234230882e+00 1.4165310382e+00 1.4211992692e+00 6.0983678620e-02 6.1105548870e-02 6.4248905517e-02 5.8660819161e-02 5.9464383405e-02 6.1082868837e-02 0 0
289 7.6809071183e+00 7.7423451674e+00 7.7399615832e+00 7.7443921504e+00 7.7931560140e+00 1.4063334166e+00 1.4173510369e+00 1.4175960389e+00 1.4107561472e+00 1.4153641813e+00 5.8718385735e-02 5.9125793632e-02 6.1506346334e-02 5.7082290403e-02 5.7869309094e-02 5.9391964693e-02 0 0
290 7.5906756450e+00 7.6421046784e+00 7.6418610804e+00 7.7262427840e+00 7.7421476515e+00 1.4006302759e+00 1.4116028623e+00 1.4118388972e+00 1.4050334663e+00 1.4096456039e+00 5.8211027170e-02 5.7026843075e-02 5.9693797026e-02 5.6660505882e-02 5.6421248242e-02 5.7787026744e-02 0 0
291 7.5289203944e+00 7.6121748330e+00 7.6124126160e+00 7.6033973479e+00 7.6921053792e+00 1.3950150109e+00 1.4058853156e+00 1.4061143914e+00 1.3993197686e+00 1.4039707557e+00 5.5965628991e-02 5.6898658630e-02 5.8220497333e-02 5.4903048525e-02 5.6025469676e-02 5.6685103104e-02 0 0
292 7.4734696018e+00 7.5600256537e+00 7.5594279457e+00 7.5255257787e+00 7.5835332704e+00 1.3894705042e+00 1.4001901715e+00 1.4004138371e+00 1.3937234785e+00 1.3983099251e+00 5.5762374178e-02 5.5511547253e-02 5.7764925994e-02 5.4291132090e-02 5.4526784923e-02 5.6135648396e-02 0 0
293 7.4239131244e+00 7.4988308313e+00 7.4966344276e+00 7.4027762334e+00 7.4864286978e+00 1.3839736508e+00 1.3946152246e+00 1.3948345373e+00 1.3882216884e+00 1.3927544779e+00 5.3615326652e-02 5.6054119952e-02 5.6309826672e-02 5.2780023878e-02 5.4183505941e-02 5.4630546831e-02 0 0
294 7.3566726859e+00 7.3960243165e+00 7.3935618463e+00 7.3761527244e+00 7.3800376885e+00 1.3785227359e+00 1.3890488313e+00 1.3892647409e+00 1.3828291356e+00 1.3872554997e+00 5.1876818479e-02 5.5120008066e-02 5.5909373797e-02 5.1443493629e-02 5.2955719642e-02 5.4021210875e-02 0 0
295 7.3196694600e+00 7.3545963785e+00 7.3518258351e+00 7.2922954361e+00 7.3396295229e+00 1.3731238038e+00 1.3836014543e+00 1.3838148184e+00 1.3775149326e+00 1.3818609794e+00 5.1785969573e-02 5.5374462157e-02 5.4395879619e-02 5.0964968922e-02 5.2439123858e-02 5.2565212362e-02 0 0
296 7.2569741500e+00 7.2840751439e+00 7.2811934178e+00 7.2383730821e+00 7.2749376563e+00 1.3677115040e+00 1.3781440872e+00 1.3783555274e+00 1.3722044307e+00 1.3764861759e+00 5.0036442512e-02 5.4534849711e-02 5.3688654676e-02 5.0035647680e-02 5.1843767986e-02 5.1851002965e-02 0 0
297 7.1793557500e+00 7.2657260683e+00 7.2626295909e+00 7.2228695893e+00 7.2351489055e+00 1.3623769470e+00 1.3727174170e+00 1.3729272437e+00 1.3668998231e+00 1.3711344147e+00 4.9458608829e-02 5.2443009801e-02 5.2415895276e-02 4.9241531417e-02 5.0684563350e-02 5.0956140738e-02 0 0
298 7.1433294218e+00 7.2162241294e+00 7.2132914990e+00 7.1445124289e+00 7.2163349752e+00 1.3571079448e+00 1.3673411325e+00 1.3675494126e+00 1.3616763679e+00 1.3658639283e+00 4.8688191413e-02 5.2453823388e-02 5.2403648850e-02 4.8367598411e-02 5.0163326319e-02 5.0446060020e-02 0 0
299 7.0839768097e+00 7.1364827569e+00 7.1337422061e+00 7.1298754893e+00 7.1403712054e+00 1.3518757553e+00 1.3619871526e+00 1.3621937853e+00 1.3564578327e+00 1.3606719430e+00 4.8618563849e-02 5.0312108360e-02 5.2963233553e-02 4.7981599459e-02 4.8916194588e-02 5.0186296459e-02 0 0
300 7.0035778246e+00 7.1014287451e+00 7.0988157225e+00 7.0797190103e+00 7.1277545490e+00 1.3468346103e+00 1.3567029228e+00 1.3569075698e+00 1.3512474029e+00 1.3555106121e+00 5.0878066883e-02 4.9262984190e-02 5.1103595644e-02 4.8007696071e-02 4.8176126089e-02 4.8967893701e-02 0 0
301 6.8873805835e+00 7.0452965705e+00 7.0433687339e+00 6.9954864051e+00 7.0542333717e+00 1.3418836253e+00 1.3514451774e+00 1.3516475317e+00 1.3461450559e+00 1.3503784779e+00 5.1076083790e-02 4.9598839134e-02 5.1236206666e-02 4.7565955751e-02 4.7684872989e-02 4.8704075627e-02 0 0
302 6.8338959981e+00 6.9464501735e+00 6.9448920381e+00 6.8930306247e+00 6.9244104224e+00 1.3370056593e+00 1.3462588949e+00 1.3464586724e+00 1.3410978623e+00 1.3452942132e+00 5.0138746121e-02 4.7737336718e-02 5.0126678310e-02 4.6659032430e-02 4.6402595006e-02 4.7796571627e-02 0 0
303 6.8115661749e+00 6.9154016954e+00 6.9152778549e+00 6.8392843021e+00 6.8619255590e+00 1.3321172927e+00 1.3411971854e+00 1.3413937509e+00 1.3361380118e+00 1.3402649967e+00 4.9290833185e-02 4.7402656171e-02 4.7492146958e-02 4.6049471021e-02 4.5708096586e-02 4.6149973292e-02 0 0
304 6.7743489986e+00 6.8250189030e+00 6.8246734765e+00 6.7534284362e+00 6.7974106150e+00 1.3271834671e+00 1.3362355657e+00 1.3364289828e+00 1.3311587152e+00 1.3353129860e+00 4.7147585024e-02 4.6311764047e-02 4.7493122984e-02 4.4943298219e-02 4.5019641984e-02 4.5645520091e-02 0 0
305 6.7410073536e+00 6.7555979369e+00 6.7552331489e+00 6.7430235166e+00 6.7829922666e+00 1.3222224522e+00 1.3312939645e+00 1.3314852657e+00 1.3261957917e+00 1.3303449198e+00 4.4902527513e-02 4.5303039253e-02 4.6176730655e-02 4.3770386921e-02 4.4132603798e-02 4.4838752132e-02 0 0
306 6.6863010544e+00 6.6746925998e+00 6.6736932283e+00 6.6962538139e+00 6.7522173171e+00 1.3172713787e+00 1.3264056031e+00 1.3265973381e+00 1.3212738785e+00 1.3253978982e+00 4.3701517582e-02 4.5276470948e-02 4.5554427430e-02 4.2952983002e-02 4.3729853351e-02 4.4129326940e-02 0 0
307 6.6675600392e+00 6.6243176379e+00 6.6228208017e+00 6.6131017112e+00 6.7010924630e+00 1.3123590193e+00 1.3215154491e+00 1.3217104545e+00 1.3163813097e+00 1.3204295918e+00 4.2365045989e-02 4.4800562784e-02 4.4374091551e-02 4.1909017824e-02 4.3204881717e-02 4.3419259600e-02 0 0
