matrix=data/matrices/s3dkt3m2.mtx n=90449 seed=37
iter res_d res_f res_ffma res_p32q res_p32n solerr_d solerr_f solerr_ffma solerr_p32q solerr_p32n pAp_d pAp_p32q pAp_p32n rz_d rz_p32q rz_p32n guard_p32q guard_p32n
563 3.5491539119e+00 3.6494266060e+00 3.6387128925e+00 3.6114012823e+00 3.6825346086e+00 8.9346928426e-01 9.0411270223e-01 9.0385996114e-01 8.9931418621e-01 9.0374418823e-01 1.2718995254e-02 1.1463396950e-02 1.2199502089e-02 9.6268154130e-03 9.5760133117e-03 9.9283081945e-03 0 0
564 3.5221531548e+00 3.5842599040e+00 3.5759930652e+00 3.6017027722e+00 3.6804937706e+00 8.9174349302e-01 9.0238295831e-01 9.0213193383e-01 8.9756170018e-01 9.0193183274e-01 1.0575127590e-02 1.1922031990e-02 1.1312509887e-02 8.9208137470e-03 9.6061864169e-03 9.5199837815e-03 0 0
565 3.5428770106e+00 3.5921511867e+00 3.6064238931e+00 3.5845347135e+00 3.6381449622e+00 8.9002067248e-01 9.0060497613e-01 9.0033844872e-01 8.9585728512e-01 9.0013337535e-01 9.7310660816e-03 1.2588872341e-02 1.1536669219e-02 8.5386914506e-03 9.7098938422e-03 9.5592496218e-03 0 0
566 3.5280252783e+00 3.6160695798e+00 3.6292473476e+00 3.5538842017e+00 3.6043474018e+00 8.8829894997e-01 8.9880528365e-01 8.9850856258e-01 8.9418227902e-01 8.9839289270e-01 9.8307811409e-03 1.2503764476e-02 1.2578367954e-02 8.5400411062e-03 9.5603242517e-03 9.8218994681e-03 0 0
567 3.4654834377e+00 3.6094137082e+00 3.6173213003e+00 3.4956558891e+00 3.6210893222e+00 8.8659525165e-01 8.9704182091e-01 8.9670117009e-01 8.9252544657e-01 8.9669133422e-01 1.0493802354e-02 1.1991295731e-02 1.3030772330e-02 8.7321033861e-03 9.2953046551e-03 9.8800684791e-03 0 0
568 3.4532613117e+00 3.5420572103e+00 3.5535352915e+00 3.4710913051e+00 3.5792652129e+00 8.8494735518e-01 8.9534509314e-01 8.9494644353e-01 8.9088818045e-01 8.9498309166e-01 1.1236249994e-02 1.1673404602e-02 1.2452420662e-02 8.8595261549e-03 9.1164771002e-03 9.6522233216e-03 0 0
569 3.4697242174e+00 3.4788322669e+00 3.4821829294e+00 3.4698366405e+00 3.5154592093e+00 8.8329452451e-01 8.9371638848e-01 8.9329346402e-01 8.8925018773e-01 8.9328387587e-01 1.1400065431e-02 1.1460556299e-02 1.1638819240e-02 8.9268553278e-03 9.0262823505e-03 9.2736774823e-03 0 0
570 3.5059531499e+00 3.4710969975e+00 3.4686114309e+00 3.5138491151e+00 3.4662032530e+00 8.8159524982e-01 8.9207885683e-01 8.9170340043e-01 8.8758098483e-01 8.9161252217e-01 1.0660277074e-02 1.0973216151e-02 1.1156662717e-02 8.7361253529e-03 8.8806127897e-03 8.9875236154e-03 0 0
571 3.4704987389e+00 3.4703577113e+00 3.4720855347e+00 3.4880596231e+00 3.4717181798e+00 8.7985650713e-01 8.9038148552e-01 8.9005565842e-01 8.8592045629e-01 8.9000179098e-01 1.0066349366e-02 1.1371491593e-02 1.1801514542e-02 8.5571027753e-03 8.9687840082e-03 9.0731921373e-03 0 0
572 3.4728767120e+00 3.4896159764e+00 3.4908019865e+00 3.4582511861e+00 3.4934815179e+00 8.7812409575e-01 8.8866963491e-01 8.8836850481e-01 8.8429559692e-01 8.8838221589e-01 9.6131974667e-03 1.1873916956e-02 1.1938243173e-02 8.3179778467e-03 9.0325220954e-03 9.1399862431e-03 0 0
573 3.4390700467e+00 3.4897369047e+00 3.4811194568e+00 3.4621527026e+00 3.4870933655e+00 8.7643673008e-01 8.8696344765e-01 8.8668093150e-01 8.8267524735e-01 8.8672265406e-01 1.0001631529e-02 1.1957560899e-02 1.1330636218e-02 8.3650301677e-03 9.0384993237e-03 8.9763711439e-03 0 0
574 3.4127643849e+00 3.4497899309e+00 3.4364299149e+00 3.4825935257e+00 3.4434509352e+00 8.7483936819e-01 8.8527166685e-01 8.8500590394e-01 8.8101656261e-01 8.8504638179e-01 1.1372457276e-02 1.1541393818e-02 1.1256403755e-02 8.6791199921e-03 8.9759911643e-03 8.9436277049e-03 0 0
575 3.4067464859e+00 3.4231062116e+00 3.4272288066e+00 3.4514440268e+00 3.4301028945e+00 8.7327698985e-01 8.8366093561e-01 8.8339373000e-01 8.7931887770e-01 8.8337864139e-01 1.2641560407e-02 1.0707264883e-02 1.1041089427e-02 9.0342966860e-03 8.7237431435e-03 8.8023593416e-03 0 0
576 3.4104736121e+00 3.4495502455e+00 3.4584935775e+00 3.4084819428e+00 3.4636431811e+00 8.7162119902e-01 8.8205597502e-01 8.8177328307e-01 8.7761472612e-01 8.8169857951e-01 1.1166297477e-02 1.0180493235e-02 1.0791965178e-02 8.7031868003e-03 8.4908202989e-03 8.7241859874e-03 0 0
577 3.4070337621e+00 3.4370054409e+00 3.4346780465e+00 3.4122262726e+00 3.4678076761e+00 8.6993925564e-01 8.8038010217e-01 8.8010056711e-01 8.7592887520e-01 8.8002071059e-01 9.9699256744e-03 1.0158367455e-02 1.0839961120e-02 8.2495100032e-03 8.4181966959e-03 8.7304397020e-03 0 0
578 3.3317541180e+00 3.4011627846e+00 3.3885294684e+00 3.3825739981e+00 3.4335919794e+00 8.6827119185e-01 8.7867606789e-01 8.7842005011e-01 8.7425671392e-01 8.7836687111e-01 9.5937878747e-03 1.0514989262e-02 1.1066427105e-02 8.0432766041e-03 8.5294743767e-03 8.7347846711e-03 0 0
579 3.3145230526e+00 3.3603167966e+00 3.3518107574e+00 3.3960514330e+00 3.4152114209e+00 8.6667387061e-01 8.7699196516e-01 8.7675805758e-01 8.7261407751e-01 8.7674348325e-01 1.0184466174e-02 1.0593975545e-02 1.1401646887e-02 8.1101321520e-03 8.4752455587e-03 8.7530501187e-03 0 0
580 3.3079890382e+00 3.3697584918e+00 3.3877590742e+00 3.3845859751e+00 3.4065185931e+00 8.6511972131e-01 8.7531957061e-01 8.7508525088e-01 8.7099825460e-01 8.7511258012e-01 1.1098614739e-02 1.1036106036e-02 1.1513903271e-02 8.3394356262e-03 8.5467343451e-03 8.7996717775e-03 0 0
581 3.2990662760e+00 3.3788282088e+00 3.3966451193e+00 3.3396187957e+00 3.3928530707e+00 8.6356074340e-01 8.7365307467e-01 8.7340545057e-01 8.6940272790e-01 8.7342503676e-01 1.0942812378e-02 1.1318372679e-02 1.0599398403e-02 8.2585874121e-03 8.5602311883e-03 8.5852582706e-03 0 0
582 3.3004739314e+00 3.3741873717e+00 3.3727861844e+00 3.3320781798e+00 3.4071649058e+00 8.6195700095e-01 8.7200896035e-01 8.7176336664e-01 8.6781875089e-01 8.7172491001e-01 9.9715484921e-03 1.1314823641e-02 9.6931887092e-03 7.9558604807e-03 8.5035444936e-03 8.2303769886e-03 0 0
583 3.2761655857e+00 3.3329274089e+00 3.3327860542e+00 3.3240849953e+00 3.3986201796e+00 8.6038339969e-01 8.7038089976e-01 8.7016784465e-01 8.6619446599e-01 8.7003208264e-01 1.0237644620e-02 1.0421687970e-02 9.5095852157e-03 7.9663823813e-03 8.2620403264e-03 8.1003778614e-03 0 0
584 3.2570609584e+00 3.3016775145e+00 3.3171625971e+00 3.3069699929e+00 3.3418696188e+00 8.5882741641e-01 8.6879083174e-01 8.6859074771e-01 8.6456291023e-01 8.6840470291e-01 1.0890748683e-02 9.7176227719e-03 1.0136102326e-02 8.1674774320e-03 7.9922752921e-03 8.1590125337e-03 0 0
585 3.2778506676e+00 3.2985805059e+00 3.3179978145e+00 3.3011211062e+00 3.3404493263e+00 8.5721525657e-01 8.6720216578e-01 8.6696658405e-01 8.6294411615e-01 8.6685962671e-01 1.0229698464e-02 9.4364337856e-03 1.1379526928e-02 8.0478627133e-03 7.8153047943e-03 8.4037272027e-03 0 0
586 3.2770814491e+00 3.2927469018e+00 3.3073511954e+00 3.2816203680e+00 3.3405882513e+00 8.5558130175e-01 8.6556494793e-01 8.6529280375e-01 8.6138422139e-01 8.6532334550e-01 9.3005599974e-03 1.0109616211e-02 1.2017479632e-02 7.6960507292e-03 7.8986532753e-03 8.6113688303e-03 0 0
587 3.2403284744e+00 3.2784868504e+00 3.2849451966e+00 3.2789996832e+00 3.3232736914e+00 8.5393183052e-01 8.6391873486e-01 8.6363086318e-01 8.5983688203e-01 8.6371516363e-01 8.5369965212e-03 1.1132417247e-02 1.0492926813e-02 7.3714580888e-03 8.2296162145e-03 8.2281882642e-03 0 0
588 3.1992478803e+00 3.2542035721e+00 3.2559075584e+00 3.3012427645e+00 3.3209388142e+00 8.5230925002e-01 8.6232303295e-01 8.6203919140e-01 8.5825939079e-01 8.6207744871e-01 8.1586669890e-03 1.0863379226e-02 9.1376882046e-03 7.1252389010e-03 8.2029229961e-03 7.7167573618e-03 0 0
589 3.1633666917e+00 3.2166409295e+00 3.2171782573e+00 3.3019417252e+00 3.3064617958e+00 8.5072252864e-01 8.6075103878e-01 8.6048488046e-01 8.5661338782e-01 8.6045960752e-01 7.9789730917e-03 9.5316235675e-03 9.3292000238e-03 6.9571296945e-03 7.8445939580e-03 7.7074741130e-03 0 0
590 3.1492462584e+00 3.2515527977e+00 3.2715225627e+00 3.2451056711e+00 3.2826605444e+00 8.4915843715e-01 8.5918224102e-01 8.5892317963e-01 8.5496659174e-01 8.5889303539e-01 8.0881988224e-03 8.8355620392e-03 1.0348066920e-02 6.9380236814e-03 7.5308247469e-03 7.9645253718e-03 0 0
591 3.1189696100e+00 3.2485211749e+00 3.2668136551e+00 3.2070075347e+00 3.2822863259e+00 8.4764282306e-01 8.5756602769e-01 8.5730290480e-01 8.5334558423e-01 8.5736526947e-01 9.0524337442e-03 8.5251466371e-03 1.1607415043e-02 7.2014399989e-03 7.3000940611e-03 8.3275374491e-03 0 0
592 3.1237650774e+00 3.2345467490e+00 3.2456296734e+00 3.1496576165e+00 3.2728667479e+00 8.4614043037e-01 8.5594341722e-01 8.5569518834e-01 8.5178504780e-01 8.5576661840e-01 9.6767971221e-03 8.7844240479e-03 1.0355783626e-02 7.3956945310e-03 7.2423210950e-03 8.0413223477e-03 0 0
593 3.1619004102e+00 3.1725036299e+00 3.1710776844e+00 3.1321641151e+00 3.2261483802e+00 8.4461530376e-01 8.5435471971e-01 8.5414450296e-01 8.5031392013e-01 8.5413623012e-01 9.3139813000e-03 9.6040683566e-03 9.0575526701e-03 7.3055183450e-03 7.3411277262e-03 7.5695524574e-03 0 0
594 3.1361626328e+00 3.1361141168e+00 3.1433511166e+00 3.1610205639e+00 3.1903905104e+00 8.4307070977e-01 8.5283533467e-01 8.5264427900e-01 8.4885651777e-01 8.5250527400e-01 8.6551153640e-03 1.0195174953e-02 8.1745900679e-03 7.0850118048e-03 7.5201278669e-03 7.1518951445e-03 0 0
595 3.1022364798e+00 3.1089454239e+00 3.1264332346e+00 3.1753488976e+00 3.1657567798e+00 8.4156423575e-01 8.5132019308e-01 8.5109945787e-01 8.4735151372e-01 8.5091739809e-01 8.7134761339e-03 9.8272071918e-03 8.2101695007e-03 7.0061180686e-03 7.4846214266e-03 7.0446900791e-03 0 0
596 3.0621458664e+00 3.1247399794e+00 3.1390047211e+00 3.1335122713e+00 3.1440496893e+00 8.4010018198e-01 8.4980013102e-01 8.4954139263e-01 8.4581002137e-01 8.4939593216e-01 9.4701997534e-03 9.1176966671e-03 8.5982591845e-03 7.1781219639e-03 7.2735676658e-03 7.0482820156e-03 0 0
597 3.0828122676e+00 3.1098698361e+00 3.1307920566e+00 3.0995461182e+00 3.1508740257e+00 8.3861986896e-01 8.4826200072e-01 8.4798014550e-01 8.4427662742e-01 8.4794268991e-01 9.4852987685e-03 8.8898576796e-03 9.8498094594e-03 7.2093514861e-03 7.1513897856e-03 7.3650429840e-03 0 0
598 3.0974367623e+00 3.1067966525e+00 3.1177655212e+00 3.0865589627e+00 3.1510376145e+00 8.3708920116e-01 8.4672804209e-01 8.4644191462e-01 8.4274688857e-01 8.4647718028e-01 8.6755459831e-03 8.8859953685e-03 1.0690582450e-02 7.0093265831e-03 7.1402789326e-03 7.6885804301e-03 0 0
599 3.0894494656e+00 3.1034480208e+00 3.0904873685e+00 3.1134220986e+00 3.1493492889e+00 8.3553806548e-01 8.4524725345e-01 8.4496509970e-01 8.4121621175e-01 8.4494418623e-01 7.8081804300e-03 8.5477444809e-03 9.4290126581e-03 6.6875989612e-03 6.9987992174e-03 7.3630014667e-03 0 0
600 3.0890913711e+00 3.0854644799e+00 3.0875606083e+00 3.0991747238e+00 3.1211188056e+00 8.3397172586e-01 8.4376665733e-01 8.4347141336e-01 8.3968368170e-01 8.4339067127e-01 7.3349486751e-03 8.4007747937e-03 8.6048328085e-03 6.4871937765e-03 6.9229687215e-03 7.0690012653e-03 0 0
601 3.0695272799e+00 3.0794967461e+00 3.1003641653e+00 3.0976327171e+00 3.1019584730e+00 8.3239147107e-01 8.4224292311e-01 8.4192345467e-01 8.3815502411e-01 8.4186031645e-01 7.1640356158e-03 8.3182756789e-03 8.5692703724e-03 6.4076294269e-03 6.8585906993e-03 7.0005857269e-03 0 0
602 3.0479520000e+00 3.0512501140e+00 3.0774484268e+00 3.0733289000e+00 3.0695472132e+00 8.3084213613e-01 8.4069058522e-01 8.4035112561e-01 8.3670099073e-01 8.4036922532e-01 7.3470924133e-03 9.1999325668e-03 8.9389244094e-03 6.4083737497e-03 7.0264050155e-03 7.0506221382e-03 0 0
603 3.0153393402e+00 3.0384993240e+00 3.0602922851e+00 3.0456549721e+00 3.0804012809e+00 8.2935672573e-01 8.3913471830e-01 8.3878654358e-01 8.3528536187e-01 8.3888136081e-01 7.7431665360e-03 1.0164364125e-02 9.0964194387e-03 6.4342148388e-03 7.2852417943e-03 7.0845654118e-03 0 0
604 2.9880680838e+00 3.0286882725e+00 3.0349430515e+00 3.0594010634e+00 3.0770025966e+00 8.2798472430e-01 8.3758052215e-01 8.3725463829e-01 8.3381984015e-01 8.3738695067e-01 9.3487875400e-03 9.1844931012e-03 9.0193245560e-03 6.7783166840e-03 7.0311449235e-03 7.0488114725e-03 0 0
605 3.0078805931e+00 3.0391436176e+00 3.0454206077e+00 3.0626444588e+00 3.0264008561e+00 8.2659948914e-01 8.3605232796e-01 8.3579418442e-01 8.3229209019e-01 8.3588638547e-01 9.9797891576e-03 8.0412027892e-03 8.8190169772e-03 7.0076185437e-03 6.6853330936e-03 6.9749538088e-03 0 0
606 3.0165618469e+00 2.9978060647e+00 3.0024022974e+00 3.0363371919e+00 3.0222219937e+00 8.2511302805e-01 8.3458398576e-01 8.3436883524e-01 8.3077358312e-01 8.3441985353e-01 8.5750793128e-03 7.8636669787e-03 8.7997268420e-03 6.6985242041e-03 6.5615085186e-03 6.8836637074e-03 0 0
607 2.9944069000e+00 2.9954002403e+00 3.0027089604e+00 2.9805778193e+00 3.0361329696e+00 8.2357803138e-01 8.3315462979e-01 8.3289787774e-01 8.2930640941e-01 8.3296128868e-01 7.4049195985e-03 8.2793736365e-03 8.8954416569e-03 6.3089157745e-03 6.6054337658e-03 6.8851258839e-03 0 0
608 2.9680092383e+00 3.0058738108e+00 3.0012409505e+00 2.9841694187e+00 3.0388113080e+00 8.2204659561e-01 8.3171152935e-01 8.3139123122e-01 8.2788545186e-01 8.3147013199e-01 6.9597517810e-03 8.8097068947e-03 8.5167356301e-03 6.1025071498e-03 6.6979504190e-03 6.7799892277e-03 0 0
609 2.9170610321e+00 2.9890108701e+00 2.9723707105e+00 2.9862893042e+00 2.9983836230e+00 8.2053581581e-01 8.3021153688e-01 8.2986865708e-01 8.2645324252e-01 8.2996931128e-01 7.1738622387e-03 8.9320512488e-03 8.2663949579e-03 6.1412765602e-03 6.7521021701e-03 6.6721037147e-03 0 0
610 2.8637720063e+00 2.9643959642e+00 2.9545257314e+00 3.0064916708e+00 2.9723126768e+00 8.1905715056e-01 8.2871605467e-01 8.2839017645e-01 8.2495774170e-01 8.2847296973e-01 7.2751392786e-03 8.0010796664e-03 7.8915649792e-03 6.0930623896e-03 6.4976211870e-03 6.4964091289e-03 0 0
611 2.8733208255e+00 2.9289387064e+00 2.9283375796e+00 2.9650094007e+00 2.9689745969e+00 8.1761952300e-01 8.2724617896e-01 8.2694246089e-01 8.2343794730e-01 8.2701742622e-01 7.6000342106e-03 7.5747410883e-03 8.1116983201e-03 6.1147522181e-03 6.3470973400e-03 6.4885622123e-03 0 0
612 2.8860639498e+00 2.9319538760e+00 2.9388929270e+00 2.9407443838e+00 2.9703822016e+00 8.1617986648e-01 8.2581101751e-01 8.2549564155e-01 8.2196347976e-01 8.2559077996e-01 7.7931689047e-03 7.6274105231e-03 8.6648290744e-03 6.1818780792e-03 6.2626141589e-03 6.6190038342e-03 0 0
613 2.8858387814e+00 2.9219151458e+00 2.9233141940e+00 2.9143736522e+00 2.9707555823e+00 8.1474981827e-01 8.2436212429e-01 8.2401526883e-01 8.2054199960e-01 8.2416391174e-01 7.7369615756e-03 8.3617651835e-03 8.9322096901e-03 6.1330564337e-03 6.4328992157e-03 6.6890926682e-03 0 0
614 2.8414940536e+00 2.9291991781e+00 2.9139698822e+00 2.9093781833e+00 2.9343536043e+00 8.1335143329e-01 8.2285785939e-01 8.2249445016e-01 8.1914944030e-01 8.2270622093e-01 7.7664462392e-03 8.9041662868e-03 8.6592241423e-03 6.0686004051e-03 6.5547304694e-03 6.6313703428e-03 0 0
615 2.8179962004e+00 2.9095438678e+00 2.8951051377e+00 2.9049464245e+00 2.9089490601e+00 8.1197804886e-01 8.2133995352e-01 8.2098171886e-01 8.1772909112e-01 8.2124174727e-01 7.9151005825e-03 8.3104835358e-03 8.0489143729e-03 6.0583731825e-03 6.3677852158e-03 6.3975108787e-03 0 0
616 2.8239575455e+00 2.9015795188e+00 2.8935345827e+00 2.8873935370e+00 2.9090675827e+00 8.1059275206e-01 8.1982109273e-01 8.1948274002e-01 8.1626866903e-01 8.1976382450e-01 7.8777511008e-03 7.4861851754e-03 7.6636064914e-03 6.0553435071e-03 6.1038036365e-03 6.2664411380e-03 0 0
617 2.8442851948e+00 2.8661545392e+00 2.8652919563e+00 2.8610153496e+00 2.8887910438e+00 8.0915033268e-01 8.1832630676e-01 8.1802175484e-01 8.1481551395e-01 8.1832219130e-01 7.1000888664e-03 7.4163802201e-03 7.7453589765e-03 5.8511373034e-03 6.0507134767e-03 6.2054188456e-03 0 0
618 2.8422468241e+00 2.8407058352e+00 2.8440444291e+00 2.8164543116e+00 2.8716247587e+00 8.0768034361e-01 8.1687489748e-01 8.1660311084e-01 8.1338769251e-01 8.1690350589e-01 6.6859485684e-03 7.4536159518e-03 7.8777212184e-03 5.7196838013e-03 6.0096429661e-03 6.1797546223e-03 0 0
619 2.8240600417e+00 2.8568854829e+00 2.8546710903e+00 2.8512502003e+00 2.8724740687e+00 8.0620998121e-01 8.1546338284e-01 8.1519112152e-01 8.1199451831e-01 8.1547949443e-01 6.4815587928e-03 7.5184588786e-03 7.9499294516e-03 5.6231463388e-03 5.9529320570e-03 6.1968730297e-03 0 0
620 2.8261795342e+00 2.8425916052e+00 2.8399643066e+00 2.8274906248e+00 2.8582059732e+00 8.0474522500e-01 8.1405519250e-01 8.1374939045e-01 8.1060354898e-01 8.1405563682e-01 6.4684965393e-03 7.6201971970e-03 7.8832947183e-03 5.6018722682e-03 5.9731401270e-03 6.1632748693e-03 0 0
621 2.8039443812e+00 2.8124849107e+00 2.8091217945e+00 2.8360877825e+00 2.8459243112e+00 8.0330116058e-01 8.1263520936e-01 8.1230108669e-01 8.0922104355e-01 8.1265235829e-01 6.6733162969e-03 7.6677919133e-03 7.7058597235e-03 5.6471283784e-03 5.9565469273e-03 6.0470453463e-03 0 0
622 2.7942795248e+00 2.8075454305e+00 2.8032616521e+00 2.8047613171e+00 2.8183639114e+00 8.0190112249e-01 8.1122405965e-01 8.1087264832e-01 8.0783105358e-01 8.1126058979e-01 7.1998101947e-03 7.8250438673e-03 7.5552769704e-03 5.7716212202e-03 6.0209102230e-03 5.9538027272e-03 0 0
623 2.7873572192e+00 2.7897455998e+00 2.7917812571e+00 2.8188314062e+00 2.8314681658e+00 8.0056272957e-01 8.0983957707e-01 8.0947373699e-01 8.0641133786e-01 8.0988354338e-01 7.9589411922e-03 7.4389455840e-03 7.6817097142e-03 5.9220934126e-03 5.9241051786e-03 5.9550013393e-03 0 0
624 2.7575118403e+00 2.7913254392e+00 2.7859426621e+00 2.8277531638e+00 2.8143427587e+00 7.9921901399e-01 8.0846618863e-01 8.0808445901e-01 8.0497995894e-01 8.0850397357e-01 7.9270215674e-03 7.0022283471e-03 7.9315825133e-03 5.9039977766e-03 5.7651387760e-03 6.0397282941e-03 0 0
625 2.7515820576e+00 2.8055399075e+00 2.7996883628e+00 2.8294594920e+00 2.8237320941e+00 7.9785481144e-01 8.0708479255e-01 8.0669038089e-01 8.0353199940e-01 8.0708812514e-01 7.3303536761e-03 6.7617351306e-03 7.4826494674e-03 5.7018100258e-03 5.6939777569e-03 5.9304764145e-03 0 0
626 2.7327592665e+00 2.7829546044e+00 2.7877589153e+00 2.8033937536e+00 2.8167426375e+00 7.9648289062e-01 8.0566365496e-01 8.0526560037e-01 8.0212313365e-01 8.0567880739e-01 7.0989330378e-03 7.0508247009e-03 7.3556671268e-03 5.6150571007e-03 5.7314786827e-03 5.8597476454e-03 0 0
627 2.7388882695e+00 2.7846806830e+00 2.7890381371e+00 2.7631924163e+00 2.8129566723e+00 7.9511001311e-01 8.0423976448e-01 8.0383576975e-01 8.0075348742e-01 8.0429216850e-01 7.0145832854e-03 7.6570956153e-03 7.4714296497e-03 5.5768248387e-03 5.8822383289e-03 5.8528960799e-03 0 0
628 2.7384281189e+00 2.7684510873e+00 2.7755064219e+00 2.7605021547e+00 2.8004136157e+00 7.9372097287e-01 8.0283009581e-01 8.0242729813e-01 7.9938434613e-01 8.0292214903e-01 7.0032471150e-03 7.5150502380e-03 7.8601362184e-03 5.5939756600e-03 5.8124549687e-03 5.9633639175e-03 0 0
629 2.7331308734e+00 2.7634458416e+00 2.7631904533e+00 2.7655222329e+00 2.7901578830e+00 7.9234512456e-01 8.0143578114e-01 8.0104822234e-01 7.9798704985e-01 8.0153178650e-01 7.0155042759e-03 6.8665160798e-03 7.7597125783e-03 5.5498228386e-03 5.5940832244e-03 5.9642271372e-03 0 0
630 2.7095581635e+00 2.7535497989e+00 2.7525212261e+00 2.7941231643e+00 2.7985374103e+00 7.9096670296e-01 8.0005831420e-01 7.9968035739e-01 7.9656418705e-01 8.0013688142e-01 7.0681601846e-03 6.4151159604e-03 7.2551106568e-03 5.5504152245e-03 5.4390944424e-03 5.7678744779e-03 0 0
631 2.6642179960e+00 2.7418093516e+00 2.7443499176e+00 2.7966160894e+00 2.7609505455e+00 7.8960986980e-01 7.9868359562e-01 7.9828838884e-01 7.9513926346e-01 7.9876176089e-01 7.1723921541e-03 6.2719010748e-03 7.1797746932e-03 5.5305901858e-03 5.3712975932e-03 5.6825013016e-03 0 0
632 2.6620351321e+00 2.7140951538e+00 2.7267185811e+00 2.7523815669e+00 2.7303684036e+00 7.8826446471e-01 7.9733796403e-01 7.9691267345e-01 7.9373690444e-01 7.9740128850e-01 6.9506921489e-03 6.5340636647e-03 7.1026825462e-03 5.4160361176e-03 5.4304184741e-03 5.6024931837e-03 0 0
633 2.6333176030e+00 2.6994877859e+00 2.7058275417e+00 2.7304270445e+00 2.7282169482e+00 7.8691375556e-01 7.9597733387e-01 7.9555036324e-01 7.9238314353e-01 7.9604432254e-01 6.5016101713e-03 7.2002428351e-03 7.3223523214e-03 5.2439600805e-03 5.5862428271e-03 5.6647578022e-03 0 0
634 2.6525025401e+00 2.7282038342e+00 2.7224750650e+00 2.7247499929e+00 2.7641076220e+00 7.8553929730e-01 7.9459969004e-01 7.9419899467e-01 7.9104739940e-01 7.9465215550e-01 6.0424719968e-03 7.7069384279e-03 6.9616838009e-03 5.0882344955e-03 5.7174314279e-03 5.5831352947e-03 0 0
635 2.6429418983e+00 2.7265533185e+00 2.7258947916e+00 2.7306921926e+00 2.7655399223e+00 7.8414202706e-01 7.9320357668e-01 7.9282489915e-01 7.8966099109e-01 7.9323493055e-01 5.9673255901e-03 7.0230613928e-03 6.5658108797e-03 5.0836773374e-03 5.5371565395e-03 5.4622644093e-03 0 0
636 2.6396742900e+00 2.7001455127e+00 2.7064859301e+00 2.6934378698e+00 2.7318858997e+00 7.8272526087e-01 7.9180169620e-01 7.9141842021e-01 7.8828011951e-01 7.9181885442e-01 5.7997255865e-03 6.5233311616e-03 6.4938463038e-03 5.0369597038e-03 5.3133901092e-03 5.4155917023e-03 0 0
637 2.6408970328e+00 2.6814820978e+00 2.6917820019e+00 2.6811777481e+00 2.7164070294e+00 7.8132616648e-01 7.9042191219e-01 7.9002325635e-01 7.8695320133e-01 7.9043729543e-01 5.7811221078e-03 6.4946353086e-03 6.6901497776e-03 4.9895404653e-03 5.1934091607e-03 5.4068375612e-03 0 0
638 2.6504101632e+00 2.6644694893e+00 2.6728438913e+00 2.6437875725e+00 2.6722852158e+00 7.7994463647e-01 7.8905477374e-01 7.8866316203e-01 7.8569582781e-01 7.8909885312e-01 5.8376970210e-03 7.4561128276e-03 7.2172328364e-03 4.9674982353e-03 5.4125198512e-03 5.5043940665e-03 0 0
639 2.6298239001e+00 2.6422803758e+00 2.6453716346e+00 2.6637781221e+00 2.6587103949e+00 7.7861707693e-01 7.8769638353e-01 7.8733824862e-01 7.8440053467e-01 7.8776577617e-01 6.4880242657e-03 7.5412155129e-03 7.2591814678e-03 5.1147115005e-03 5.5135500734e-03 5.4972040816e-03 0 0
640 2.6138819790e+00 2.6157038341e+00 2.6144070104e+00 2.6905720419e+00 2.6774660027e+00 7.7734314422e-01 7.8635611331e-01 7.8601373935e-01 7.8301903323e-01 7.8642999811e-01 7.2876337840e-03 6.5472969436e-03 6.6323609790e-03 5.2986706306e-03 5.2900503506e-03 5.2561747725e-03 0 0
641 2.6111277376e+00 2.6291904608e+00 2.6343258999e+00 2.6953850004e+00 2.6586651201e+00 7.7605479949e-01 7.8501549251e-01 7.8465390262e-01 7.8160663939e-01 7.8508142661e-01 7.2858688595e-03 5.8330879547e-03 6.3433843316e-03 5.3286466535e-03 5.0368840457e-03 5.1620662562e-03 0 0
642 2.5893518374e+00 2.6097534271e+00 2.6248319663e+00 2.6717633843e+00 2.6381749180e+00 7.7472241556e-01 7.8367610020e-01 7.8329058194e-01 7.8019769912e-01 7.8374739763e-01 6.3381604772e-03 5.6225075969e-03 6.5344024333e-03 5.0567920578e-03 4.9301389954e-03 5.1992087392e-03 0 0
643 2.5960143070e+00 2.6184921429e+00 2.6318951828e+00 2.6466024337e+00 2.6332390211e+00 7.7338052791e-01 7.8231304145e-01 7.8194516092e-01 7.7881150780e-01 7.8241063045e-01 5.7625742372e-03 5.7106515742e-03 6.8622122053e-03 4.8292112161e-03 4.9151440035e-03 5.3176048677e-03 0 0
644 2.5701102955e+00 2.6037186403e+00 2.6088577946e+00 2.6169911211e+00 2.6547064111e+00 7.7202809058e-01 7.8093806895e-01 7.8063613515e-01 7.7748104031e-01 7.8107419010e-01 5.5979273435e-03 6.3600243884e-03 6.8035256118e-03 4.7573671847e-03 5.0658759428e-03 5.2808828186e-03 0 0
645 2.5446018330e+00 2.6159879298e+00 2.6134284966e+00 2.6161019423e+00 2.6423031649e+00 7.7069077867e-01 7.7956909517e-01 7.7931462533e-01 7.7621003338e-01 7.7972144311e-01 5.6618566397e-03 7.1456191363e-03 6.4167076489e-03 4.7415892959e-03 5.2392029902e-03 5.1503640716e-03 0 0
