matrix=data/matrices/nasasrb.mtx n=54870 seed=23
iter res_d res_f res_ffma res_p32q res_p32n solerr_d solerr_f solerr_ffma solerr_p32q solerr_p32n pAp_d pAp_p32q pAp_p32n rz_d rz_p32q rz_p32n guard_p32q guard_p32n
224 6.7692674709e+05 8.2583088369e+05 7.6148911596e+05 7.4298098095e+05 6.8868320459e+05 7.9002904144e-02 7.9400613953e-02 7.9425678458e-02 7.9485716736e-02 7.9519255823e-02 1.0119811960e+04 9.6640795898e+03 1.1077614746e+04 7.0364969266e+03 7.1035068359e+03 7.6268085938e+03 0 0
225 6.1768793719e+05 7.4581099984e+05 7.2128580370e+05 7.8590248840e+05 6.7705374648e+05 7.8855673036e-02 7.9255513679e-02 7.9277580525e-02 7.9347495127e-02 7.9374624374e-02 8.4942084468e+03 1.0566946777e+04 1.1081836914e+04 6.4941545049e+03 7.1866865234e+03 7.5019362793e+03 0 0
226 6.1753996670e+05 7.3187064492e+05 7.2246109651e+05 8.0370106315e+05 6.9254960390e+05 7.8716443992e-02 7.9107109742e-02 7.9128214118e-02 7.9211647276e-02 7.9232343000e-02 8.4627892467e+03 1.0879953125e+04 1.0641898926e+04 6.2871587683e+03 7.1912749023e+03 7.2547309570e+03 0 0
227 5.9910689028e+05 7.9993650948e+05 7.9546730509e+05 8.0632831681e+05 6.6811586061e+05 7.8579058663e-02 7.8963620746e-02 7.8984460498e-02 7.9080160119e-02 7.9093276089e-02 8.5349443203e+03 1.0581261719e+04 1.0487454102e+04 6.2274905964e+03 6.9418610840e+03 7.0876333008e+03 0 0
228 5.9578523406e+05 8.2788951379e+05 8.2828359881e+05 7.5722151678e+05 6.8474291201e+05 7.8441918960e-02 7.8829825618e-02 7.8850768204e-02 7.8949210107e-02 7.8959499271e-02 7.7812154501e+03 1.0620979980e+04 1.1036875000e+04 5.8525994137e+03 6.8835830078e+03 7.0583339844e+03 0 0
229 6.1827017504e+05 7.7143504866e+05 7.7290164864e+05 6.7604942210e+05 6.6739744992e+05 7.8304590459e-02 7.8694041041e-02 7.8715503869e-02 7.8819419042e-02 7.8827953663e-02 7.1152238753e+03 9.8571777344e+03 1.1011641113e+04 5.5507494709e+03 6.5679511719e+03 6.9708757324e+03 0 0
230 6.2065319776e+05 7.3544560685e+05 7.4248549025e+05 6.3799309017e+05 6.1544103803e+05 7.8165865830e-02 7.8560000271e-02 7.8582211794e-02 7.8688974624e-02 7.8694334973e-02 7.5463623047e+03 8.8401220703e+03 1.0006248047e+04 5.6861530703e+03 6.1897983398e+03 6.6487517090e+03 0 0
231 6.3545160190e+05 7.4991030435e+05 7.5981610777e+05 6.7681442481e+05 6.0749010366e+05 7.8027689820e-02 7.8431441660e-02 7.8454465947e-02 7.8562502463e-02 7.8564594034e-02 7.3885456426e+03 8.5284062500e+03 9.5297250977e+03 5.5658400280e+03 5.9033945312e+03 6.3447685547e+03 0 0
232 5.9896613675e+05 7.5775359997e+05 7.5736149521e+05 6.3640178906e+05 6.3769964832e+05 7.7893368791e-02 7.8306473615e-02 7.8329908721e-02 7.8430741933e-02 7.8432818532e-02 8.0518955735e+03 8.2606245117e+03 8.7674892578e+03 5.6556286329e+03 5.8662697754e+03 6.0764199219e+03 0 0
233 5.7866496895e+05 7.5062478510e+05 7.4856606260e+05 6.0294212164e+05 7.1349583599e+05 7.7765610371e-02 7.8173624274e-02 7.8196949158e-02 7.8301325222e-02 7.8302740750e-02 8.5236618061e+03 8.5643007812e+03 7.9845583496e+03 5.6438107095e+03 5.8731564941e+03 5.6966240234e+03 0 0
234 5.7601134896e+05 7.3820053644e+05 7.3056887809e+05 5.9807649009e+05 7.3885343218e+05 7.7640278296e-02 7.8041865952e-02 7.8064936408e-02 7.8178794839e-02 7.8175266671e-02 8.9756766115e+03 9.6809282227e+03 9.1829013672e+03 5.6663354825e+03 6.0307263184e+03 5.9711674805e+03 0 0
235 5.9534235129e+05 6.4559076157e+05 6.4089946394e+05 6.2571092459e+05 6.9091853232e+05 7.7510864761e-02 7.7906911878e-02 7.7929863966e-02 7.8051693953e-02 7.8049230644e-02 9.4344504546e+03 9.5125405273e+03 1.0349268555e+04 5.8886596738e+03 6.0206560059e+03 6.2642397461e+03 0 0
236 5.7636251234e+05 6.0250166983e+05 5.9990755640e+05 6.5915063738e+05 6.0295081707e+05 7.7375412916e-02 7.7768292534e-02 7.7791325577e-02 7.7924918257e-02 7.7913131662e-02 8.1576036195e+03 8.5177548828e+03 8.1677958984e+03 5.5541468187e+03 5.6319904785e+03 5.7431218262e+03 0 0
237 5.8784524476e+05 6.0246414192e+05 6.0017899239e+05 6.7001611921e+05 6.1346916154e+05 7.7237539497e-02 7.7633095655e-02 7.7656372940e-02 7.7793296293e-02 7.7775489472e-02 7.5154763318e+03 7.9028967285e+03 7.2185090332e+03 5.3784360732e+03 5.5008183594e+03 5.3590563965e+03 0 0
238 5.6431675121e+05 5.9100187944e+05 5.8909057178e+05 6.6815431109e+05 6.2019665526e+05 7.7102226423e-02 7.7492539863e-02 7.7516156905e-02 7.7658665104e-02 7.7642189483e-02 7.2179663048e+03 7.7147827148e+03 7.3833054199e+03 5.2059327420e+03 5.4569802246e+03 5.2802526855e+03 0 0
239 6.1139724434e+05 5.9589855265e+05 5.9209498914e+05 6.5513516143e+05 5.8639000352e+05 7.6973301478e-02 7.7350156945e-02 7.7374668218e-02 7.7525196206e-02 7.7504872832e-02 6.6960160014e+03 7.8149653320e+03 7.5181704102e+03 4.8646054727e+03 5.4405600586e+03 5.3955996094e+03 0 0
240 6.4421964247e+05 5.8033060040e+05 5.7249055686e+05 6.0399509614e+05 5.9148920493e+05 7.6850079065e-02 7.7211142165e-02 7.7237678211e-02 7.7388386480e-02 7.7367831921e-02 6.7061906171e+03 7.1198544922e+03 7.5868444824e+03 4.7323187012e+03 5.2578273926e+03 5.3659250488e+03 0 0
241 6.6544933228e+05 5.3607879254e+05 5.2913085202e+05 5.8877773871e+05 5.9629077170e+05 7.6730922059e-02 7.7078158996e-02 7.7108741212e-02 7.7259768866e-02 7.7232613067e-02 6.6100040278e+03 6.9655373535e+03 7.6247438965e+03 4.6230114340e+03 5.0183068848e+03 5.3434343262e+03 0 0
242 6.4579607152e+05 5.0022449130e+05 5.1751039521e+05 6.4192631702e+05 5.7724633871e+05 7.6617405886e-02 7.6958988827e-02 7.6991953056e-02 7.7140697562e-02 7.7095421632e-02 7.3128766299e+03 7.0980007324e+03 7.0212211914e+03 4.7157348524e+03 4.8545732422e+03 5.1372431641e+03 0 0
243 6.3283860890e+05 5.3720714027e+05 5.4040305432e+05 6.7133568078e+05 5.5800671812e+05 7.6501466752e-02 7.6845535345e-02 7.6874671181e-02 7.7027466080e-02 7.6968745594e-02 6.6757335327e+03 7.6291865234e+03 6.6351791992e+03 4.5146928371e+03 4.8820815430e+03 4.7979711914e+03 0 0
244 6.2861551631e+05 4.9546496872e+05 4.9002251886e+05 6.5012307610e+05 5.7008389334e+05 7.6385993541e-02 7.6725675790e-02 7.6752600263e-02 7.6913717626e-02 7.6844157488e-02 6.6604109072e+03 7.4664775391e+03 6.4109147949e+03 4.4778500837e+03 4.8235610352e+03 4.6337487793e+03 0 0
245 6.5585333646e+05 5.0278240326e+05 4.9490158427e+05 5.8245710489e+05 5.8799360432e+05 7.6269076720e-02 7.6605821594e-02 7.6632785586e-02 7.6799252667e-02 7.6724259155e-02 6.3148202894e+03 6.7122563477e+03 6.4048774414e+03 4.3567537790e+03 4.5805969238e+03 4.5306049805e+03 0 0
246 6.5811359292e+05 5.0962577517e+05 4.9586748991e+05 5.7705739034e+05 6.4555627153e+05 7.6153525120e-02 7.6487660486e-02 7.6515855451e-02 7.6686591415e-02 7.6611076741e-02 6.7293135409e+03 6.3992060547e+03 7.0890395508e+03 4.4419025527e+03 4.3952895508e+03 4.6201005859e+03 0 0
247 6.0305968761e+05 5.4271646791e+05 5.2233657146e+05 5.3589550743e+05 5.7028434575e+05 7.6033254434e-02 7.6368316651e-02 7.6398376229e-02 7.6569758393e-02 7.6498747872e-02 6.2187553624e+03 6.4357355957e+03 7.2055412598e+03 4.3281829710e+03 4.4474384766e+03 4.6073454590e+03 0 0
248 5.7337864014e+05 5.3649822337e+05 4.9899965621e+05 5.2641667864e+05 5.3001670229e+05 7.5912299647e-02 7.6245394716e-02 7.6277454174e-02 7.6451607739e-02 7.6383194107e-02 5.9300333422e+03 5.7557529297e+03 6.5426362305e+03 4.2066898601e+03 4.2154064941e+03 4.4228518066e+03 0 0
249 5.4993879508e+05 5.4970648773e+05 4.9817486536e+05 5.1036667477e+05 5.1987896093e+05 7.5793685817e-02 7.6121085865e-02 7.6157564939e-02 7.6332093692e-02 7.6265843595e-02 5.6600723184e+03 5.8491064453e+03 6.5026457520e+03 4.0526025753e+03 4.2437719727e+03 4.4033378906e+03 0 0
250 5.0185124968e+05 5.9742828655e+05 5.0727696779e+05 4.9318597664e+05 5.7695653199e+05 7.5669649433e-02 7.6001989446e-02 7.6040782069e-02 7.6213161867e-02 7.6148966030e-02 5.5744367855e+03 5.6938200684e+03 6.2577702637e+03 4.0856867737e+03 4.1420446777e+03 4.2883740234e+03 0 0
251 5.0987764145e+05 6.2960130683e+05 5.0846135548e+05 4.8019213221e+05 5.7041212038e+05 7.5549523488e-02 7.5885085479e-02 7.5920148144e-02 7.6097533477e-02 7.6035410591e-02 5.1295816756e+03 6.1093325195e+03 6.9916867676e+03 3.8364033406e+03 4.2085876465e+03 4.4540134277e+03 0 0
252 5.4408894084e+05 6.1023137823e+05 5.2216264525e+05 4.9249450063e+05 5.6586910803e+05 7.5436950268e-02 7.5770558614e-02 7.5799702898e-02 7.5980870768e-02 7.5921005787e-02 5.5842577855e+03 5.6801049805e+03 6.7870649414e+03 3.8562414744e+03 4.0549014282e+03 4.3601962891e+03 0 0
253 6.0683396390e+05 5.6135736388e+05 5.2913286468e+05 4.7327913022e+05 5.3711899243e+05 7.5326068505e-02 7.5650218238e-02 7.5676426719e-02 7.5864145071e-02 7.5804689833e-02 5.5163362662e+03 5.8635334473e+03 6.6124938965e+03 3.7708981836e+03 4.0994213867e+03 4.3150588379e+03 0 0
254 6.0101707905e+05 4.9630327554e+05 5.2881864294e+05 4.6009460676e+05 5.1387152349e+05 7.5219453758e-02 7.5532130769e-02 7.5558887893e-02 7.5752319686e-02 7.5682223427e-02 5.9071505050e+03 5.6986430664e+03 5.3476035156e+03 3.8154460811e+03 3.9332345581e+03 3.9733489990e+03 0 0
255 5.3625677265e+05 4.7157305490e+05 5.5520905583e+05 4.5801483630e+05 5.0375180174e+05 7.5110755082e-02 7.5418160648e-02 7.5448427683e-02 7.5640579866e-02 7.5560266894e-02 5.7278783897e+03 5.3727888184e+03 5.2752990723e+03 3.7724562319e+03 3.7954832764e+03 3.9062232056e+03 0 0
256 4.9967086300e+05 4.6676128004e+05 5.4389304172e+05 4.7818607230e+05 5.4258956923e+05 7.4995159636e-02 7.5305413640e-02 7.5339743485e-02 7.5530485859e-02 7.5444440169e-02 5.0251280719e+03 5.1175822754e+03 4.9921970215e+03 3.6091798920e+03 3.6557149658e+03 3.6844502563e+03 0 0
257 4.5841336824e+05 4.8088240598e+05 5.0416874889e+05 4.5075777477e+05 5.7730264789e+05 7.4880974575e-02 7.5196059003e-02 7.5231727180e-02 7.5416822059e-02 7.5333366279e-02 4.9283814770e+03 4.8466237793e+03 5.3694855957e+03 3.5473348761e+03 3.5905402222e+03 3.7196394043e+03 0 0
258 4.5494847300e+05 4.4753819398e+05 4.4171763303e+05 4.8786104776e+05 5.8239319205e+05 7.4768725593e-02 7.5088699959e-02 7.5121294094e-02 7.5305349406e-02 7.5224189371e-02 4.7961611022e+03 4.5962431641e+03 5.5222263184e+03 3.4457732937e+03 3.4497772217e+03 3.7166467896e+03 0 0
259 4.5605917461e+05 4.7232234146e+05 4.7734369860e+05 4.8636065525e+05 5.5575094186e+05 7.4664424392e-02 7.4982166835e-02 7.5012067659e-02 7.5197543183e-02 7.5111821108e-02 5.4769010139e+03 5.4377883301e+03 5.2539978027e+03 3.5243266014e+03 3.6545232544e+03 3.6597238159e+03 0 0
260 4.5188838770e+05 4.4592773298e+05 4.8978878452e+05 4.7775773235e+05 5.6535836604e+05 7.4560114535e-02 7.4870774631e-02 7.4901783403e-02 7.5095324961e-02 7.5000751489e-02 5.7035914999e+03 5.9907097168e+03 5.0822460938e+03 3.5805379914e+03 3.7343364258e+03 3.5549509888e+03 0 0
261 4.1566319022e+05 4.5966845958e+05 5.2755826952e+05 4.4130717248e+05 5.5351344156e+05 7.4455907179e-02 7.4759652159e-02 7.4794832623e-02 7.4993464500e-02 7.4890375870e-02 5.3496206682e+03 6.0691621094e+03 5.5624865723e+03 3.4384382506e+03 3.7181708374e+03 3.6907218018e+03 0 0
262 4.1103495909e+05 4.4281342390e+05 4.9358967587e+05 4.4671171110e+05 5.8965508692e+05 7.4348097051e-02 7.4651910611e-02 7.4688455640e-02 7.4885824370e-02 7.4782942057e-02 4.7575266303e+03 5.1523469238e+03 5.4762636719e+03 3.2718928743e+03 3.5133710327e+03 3.5895358276e+03 0 0
263 4.4150170647e+05 4.3555409595e+05 4.6341786158e+05 4.6295899554e+05 5.3944296674e+05 7.4244805059e-02 7.4541564668e-02 7.4576853905e-02 7.4776118546e-02 7.4674724985e-02 4.7562916853e+03 4.3289338379e+03 5.3013718262e+03 3.1867988510e+03 3.2169035034e+03 3.5309330444e+03 0 0
264 4.3948926870e+05 4.2300611059e+05 4.3740476815e+05 5.2507840420e+05 5.2170011309e+05 7.4139235532e-02 7.4432467752e-02 7.4466737869e-02 7.4672911232e-02 7.4564998192e-02 4.7790115995e+03 4.6878476562e+03 4.7834909668e+03 3.2058825472e+03 3.2274715576e+03 3.3514813232e+03 0 0
265 4.5852049498e+05 4.3919818025e+05 4.4005288642e+05 5.7306136071e+05 4.8984247068e+05 7.4030785564e-02 7.4325614847e-02 7.4358025181e-02 7.4572479261e-02 7.4458854515e-02 4.5710649895e+03 4.9943981934e+03 4.8351433105e+03 3.1552638833e+03 3.2633955078e+03 3.2919149170e+03 0 0
266 4.6138221570e+05 4.4548319791e+05 4.3527679322e+05 5.2327351850e+05 4.6930714303e+05 7.3922181248e-02 7.4216636700e-02 7.4247769688e-02 7.4473483931e-02 7.4351375317e-02 4.5487651243e+03 5.2570146484e+03 4.7613166504e+03 3.1335660020e+03 3.3073022461e+03 3.2563281860e+03 0 0
267 4.6564952676e+05 4.6163208429e+05 4.4748994050e+05 4.6617030639e+05 4.5734469857e+05 7.3813297382e-02 7.4110729352e-02 7.4140944820e-02 7.4366759418e-02 7.4245197928e-02 4.3319019906e+03 4.5190854492e+03 4.3958049316e+03 3.0404929992e+03 3.1555742188e+03 3.1007516479e+03 0 0
268 4.7140736383e+05 4.9096895778e+05 4.8584969291e+05 4.4223998148e+05 4.6823792653e+05 7.3703624742e-02 7.4001416170e-02 7.4031188997e-02 7.4258832494e-02 7.4143926202e-02 4.3442211087e+03 4.3332333984e+03 5.0933244629e+03 3.0330305981e+03 3.0982880249e+03 3.2261904297e+03 0 0
269 4.8546767152e+05 5.2964194444e+05 5.4081725322e+05 4.0904538451e+05 4.7300875527e+05 7.3593905438e-02 7.3894350673e-02 7.3924504119e-02 7.4147111496e-02 7.4039035787e-02 4.0805730070e+03 3.9255369263e+03 5.0317463379e+03 2.9239609424e+03 2.9719676514e+03 3.2551719971e+03 0 0
270 4.8931540425e+05 5.1840859647e+05 5.3940421059e+05 4.1327566765e+05 4.6485427125e+05 7.3487011162e-02 7.3788147034e-02 7.3819216338e-02 7.4035632662e-02 7.3932864976e-02 4.3059917799e+03 3.6946190796e+03 4.9859008789e+03 2.9491183505e+03 2.8625360107e+03 3.2307335815e+03 0 0
271 4.6250553220e+05 4.8664532761e+05 5.0188604131e+05 4.0029101734e+05 4.4981582179e+05 7.3383136998e-02 7.3683680688e-02 7.3715221488e-02 7.3925099632e-02 7.3823946810e-02 4.5374166045e+03 3.7800882568e+03 4.4085732422e+03 2.9602105024e+03 2.8686367188e+03 3.0663179321e+03 0 0
272 4.2415616816e+05 4.1947843944e+05 4.2603968867e+05 4.0724764515e+05 4.6681429778e+05 7.3273767189e-02 7.3574325787e-02 7.3605756552e-02 7.3812955485e-02 7.3714701086e-02 4.3134344177e+03 3.5685494385e+03 4.2597697754e+03 2.9451324720e+03 2.7795025024e+03 2.9900518799e+03 0 0
273 4.1385358847e+05 4.0952737356e+05 4.1311872595e+05 4.2543718750e+05 4.9256475632e+05 7.3162277582e-02 7.3462496003e-02 7.3494008273e-02 7.3704003697e-02 7.3606672667e-02 3.6722048115e+03 3.6757580566e+03 4.2785275879e+03 2.7338146081e+03 2.7762064209e+03 2.9676282349e+03 0 0
274 3.9321651083e+05 4.0755817081e+05 4.1140733263e+05 4.0953471480e+05 5.2888385659e+05 7.3049472689e-02 7.3350011224e-02 7.3381835220e-02 7.3594647033e-02 7.3502876119e-02 3.7115110529e+03 3.6239947510e+03 4.5621193848e+03 2.7479882023e+03 2.7327053223e+03 2.9824589844e+03 0 0
275 3.8409658847e+05 4.1023546706e+05 4.1896564564e+05 4.2183269540e+05 4.9492368174e+05 7.2938333338e-02 7.3237399137e-02 7.3269966154e-02 7.3490178705e-02 7.3397171010e-02 3.7033151515e+03 4.0277521973e+03 4.6332070312e+03 2.7157600012e+03 2.8059512329e+03 3.0182965088e+03 0 0
276 3.7511736836e+05 4.3413680955e+05 4.5365556598e+05 4.2771463833e+05 4.6848139891e+05 7.2825053203e-02 7.3124248991e-02 7.3158425886e-02 7.3388818447e-02 7.3290389494e-02 3.4329527212e+03 4.3929750977e+03 4.1916950684e+03 2.6264226505e+03 2.8746380615e+03 2.8652924194e+03 0 0
277 3.7739569519e+05 4.4093179823e+05 4.8133327365e+05 3.9910260423e+05 4.2574824245e+05 7.2714775083e-02 7.3012364058e-02 7.3049585052e-02 7.3287552320e-02 7.3181284600e-02 3.5064438754e+03 4.7518007812e+03 4.1105639648e+03 2.6085197608e+03 2.9817694092e+03 2.8575077515e+03 0 0
278 3.7869572205e+05 4.8289612909e+05 5.1436457184e+05 3.8126024221e+05 4.2214205943e+05 7.2606217506e-02 7.2905128576e-02 7.2944753288e-02 7.3184512536e-02 7.3070217996e-02 3.5963307554e+03 4.1714763184e+03 3.7887142334e+03 2.6145575401e+03 2.7972136230e+03 2.7505528564e+03 0 0
279 3.9613066321e+05 4.9593556640e+05 4.8782622060e+05 3.8369540987e+05 4.2539713421e+05 7.2503533957e-02 7.2803430161e-02 7.2841405887e-02 7.3082093958e-02 7.2957914919e-02 3.6064555422e+03 4.1306633301e+03 3.7159011230e+03 2.5362538971e+03 2.7737814941e+03 2.7322957764e+03 0 0
280 3.7743720176e+05 4.2845821842e+05 4.3215776201e+05 4.0258960781e+05 4.2343669147e+05 7.2407318624e-02 7.2698833588e-02 7.2733140122e-02 7.2981849984e-02 7.2850034685e-02 4.3876984468e+03 4.2229719238e+03 3.7024391479e+03 2.6946605032e+03 2.7584659424e+03 2.6645398560e+03 0 0
281 3.8064792061e+05 3.8929356129e+05 4.0290640740e+05 4.1429311363e+05 4.3514518243e+05 7.2308398124e-02 7.2592443298e-02 7.2625591057e-02 7.2882996577e-02 7.2741382378e-02 4.4851645067e+03 4.1790903320e+03 3.8042847290e+03 2.7546599801e+03 2.7222963257e+03 2.6901111450e+03 0 0
282 3.7124250058e+05 3.8430051175e+05 3.8721438651e+05 4.1499487187e+05 4.1766398039e+05 7.2204022162e-02 7.2486623771e-02 7.2520428504e-02 7.2782305572e-02 7.2636949749e-02 3.8863393056e+03 3.7792071533e+03 3.9615372925e+03 2.6170962554e+03 2.5991596069e+03 2.6900728760e+03 0 0
283 3.8736942406e+05 4.0594854421e+05 3.8402280466e+05 4.2963420706e+05 4.0594981554e+05 7.2096858583e-02 7.2385202834e-02 7.2419561116e-02 7.2678453624e-02 7.2532552395e-02 3.1348374195e+03 3.4176481934e+03 3.7919809570e+03 2.3671761745e+03 2.5014811401e+03 2.6236107788e+03 0 0
284 3.8860916888e+05 4.2562954484e+05 3.8332783838e+05 4.5386251479e+05 4.1865072534e+05 7.1988938216e-02 7.2286118509e-02 7.2319567585e-02 7.2578483115e-02 7.2428464312e-02 3.1247003631e+03 3.6587003784e+03 3.5958024902e+03 2.3556557334e+03 2.5238147583e+03 2.5344692993e+03 0 0
285 4.1637360482e+05 4.2101029088e+05 3.8994695286e+05 4.3991140112e+05 4.4560475114e+05 7.1880797327e-02 7.2184942051e-02 7.2217870954e-02 7.2479339368e-02 7.2324511344e-02 3.0837291775e+03 3.7892515259e+03 3.6413658447e+03 2.3329521776e+03 2.5445097046e+03 2.5416710205e+03 0 0
286 4.3685880230e+05 4.0963399859e+05 3.9310062891e+05 4.3491499374e+05 4.4538526560e+05 7.1776074276e-02 7.2080671916e-02 7.2115848358e-02 7.2380157719e-02 7.2223608361e-02 3.3119493768e+03 3.4573897705e+03 3.9098862305e+03 2.3638364294e+03 2.4161781006e+03 2.5831103516e+03 0 0
287 4.5559862404e+05 4.0290600075e+05 3.8173866428e+05 3.9411497238e+05 4.4117468678e+05 7.1672639512e-02 7.1978663205e-02 7.2017724339e-02 7.2280823777e-02 7.2124358769e-02 3.3310494949e+03 3.7704296265e+03 3.9746167603e+03 2.3411415002e+03 2.5103553467e+03 2.5593681641e+03 0 0
288 4.4114494620e+05 3.8370911649e+05 3.7289003411e+05 3.8195131367e+05 4.0421613672e+05 7.1571041874e-02 7.1874476156e-02 7.1915150567e-02 7.2178350023e-02 7.2024534366e-02 3.3418958932e+03 3.4186876831e+03 3.8466213379e+03 2.3124159909e+03 2.4159895020e+03 2.5208582153e+03 0 0
289 3.9968892205e+05 3.9709080441e+05 3.8177973595e+05 3.5999935715e+05 3.7830044322e+05 7.1467064882e-02 7.1773090437e-02 7.1812381182e-02 7.2074919551e-02 7.1919724323e-02 3.1178089827e+03 3.2038430786e+03 3.5558665161e+03 2.2493606004e+03 2.3397192993e+03 2.4625276489e+03 0 0
290 3.7289586842e+05 3.8561956067e+05 3.7098902694e+05 3.7471964475e+05 3.9325199835e+05 7.1365077716e-02 7.1670081808e-02 7.1706779132e-02 7.1970506354e-02 7.1819394164e-02 3.0125399170e+03 2.8891784668e+03 3.7170823364e+03 2.1818513607e+03 2.2136434937e+03 2.4546521606e+03 0 0
291 3.3278770663e+05 4.0596549497e+05 3.9852933098e+05 3.7027194331e+05 4.0988214283e+05 7.1262794507e-02 7.1564969634e-02 7.1600763992e-02 7.1868685818e-02 7.1717178368e-02 2.8663969594e+03 2.9274878540e+03 3.6532537231e+03 2.1183216910e+03 2.1923253784e+03 2.4420336304e+03 0 0
292 3.3616200100e+05 4.4005485971e+05 4.5259485954e+05 3.9055432491e+05 4.3148023488e+05 7.1164211848e-02 7.1461279034e-02 7.1497744006e-02 7.1767884404e-02 7.1619260648e-02 2.7399152363e+03 2.9223238525e+03 3.5964684448e+03 2.0257297020e+03 2.1701365356e+03 2.3606260376e+03 0 0
293 3.3089764885e+05 4.8786034251e+05 5.0619711576e+05 4.0542189068e+05 3.9807991768e+05 7.1064706492e-02 7.1364102612e-02 7.1402305332e-02 7.1672052476e-02 7.1519075665e-02 2.8598942914e+03 3.0762102661e+03 3.5940676270e+03 2.0649345908e+03 2.1618693848e+03 2.3700112305e+03 0 0
294 3.2945404244e+05 4.2945995304e+05 4.3493963035e+05 4.2474218996e+05 4.0503827801e+05 7.0966229472e-02 7.1269496414e-02 7.1308063638e-02 7.1578870209e-02 7.1419538286e-02 2.8992283609e+03 3.1338717651e+03 3.2975145264e+03 2.0579955444e+03 2.1418496704e+03 2.2580226440e+03 0 0
295 3.3236775565e+05 3.8157633000e+05 3.8206237547e+05 4.3855004265e+05 3.9968019984e+05 7.0872789449e-02 7.1171439220e-02 7.1209605668e-02 7.1489027629e-02 7.1322483005e-02 3.0092748458e+03 3.2845880737e+03 3.3818168335e+03 2.0346766928e+03 2.1392529297e+03 2.2470380859e+03 0 0
296 3.2651162300e+05 3.5438660309e+05 3.5675408350e+05 3.9965921099e+05 4.1000491985e+05 7.0782036785e-02 7.1071991225e-02 7.1110117176e-02 7.1397324252e-02 7.1227842192e-02 3.3155036275e+03 3.3584909058e+03 3.3195458374e+03 2.0993913117e+03 2.1786519775e+03 2.1913669434e+03 0 0
297 3.3876432222e+05 3.5054586042e+05 3.6394344915e+05 3.6590809950e+05 4.1199809988e+05 7.0691858519e-02 7.0970177446e-02 7.1008697615e-02 7.1306274027e-02 7.1130567015e-02 3.3010219312e+03 3.3116391602e+03 3.0683222046e+03 2.0671528465e+03 2.1435223999e+03 2.1202897949e+03 0 0
298 3.2431620716e+05 3.4066774974e+05 3.5931516301e+05 3.5275053658e+05 4.2308552372e+05 7.0597202129e-02 7.0870208996e-02 7.0909375772e-02 7.1212662991e-02 7.1033514325e-02 2.9487658088e+03 2.8930783081e+03 2.9496785889e+03 2.0003993291e+03 2.0224678955e+03 2.0679645996e+03 0 0
299 3.3835295130e+05 3.4658442315e+05 3.7659192352e+05 3.5191760490e+05 4.1126063366e+05 7.0501727022e-02 7.0770322040e-02 7.0810460060e-02 7.1119946289e-02 7.0937691076e-02 2.8818653633e+03 2.7626644287e+03 3.1622868042e+03 1.9683051669e+03 1.9597160034e+03 2.1186497803e+03 0 0
300 3.3358539572e+05 3.7030292706e+05 4.0216110985e+05 3.6797166082e+05 4.0532424299e+05 7.0408184262e-02 7.0671894744e-02 7.0713298659e-02 7.1030371156e-02 7.0843930323e-02 2.9181419093e+03 2.8865479126e+03 3.0161887207e+03 1.9559966049e+03 1.9568542175e+03 2.0352811279e+03 0 0
301 3.2408949103e+05 3.8108388208e+05 3.9820263063e+05 3.8985967592e+05 3.8107042499e+05 7.0313346507e-02 7.0574910064e-02 7.0617276241e-02 7.0941357175e-02 7.0749323837e-02 2.8467478526e+03 3.0866390381e+03 2.9754255371e+03 1.9346354443e+03 2.0030641479e+03 2.0227154236e+03 0 0
302 3.2285875767e+05 3.9324297824e+05 3.9750016163e+05 3.6931351806e+05 3.8204121210e+05 7.0215614920e-02 7.0479660685e-02 7.0521460992e-02 7.0853027958e-02 7.0655508201e-02 2.4553082118e+03 3.3746403809e+03 2.8798051147e+03 1.8093672423e+03 2.0806470337e+03 1.9719089050e+03 0 0
303 3.3294362059e+05 3.3838566703e+05 3.3837163758e+05 3.5831075460e+05 3.6827893429e+05 7.0115428568e-02 7.0387517466e-02 7.0426512934e-02 7.0760771514e-02 7.0558098070e-02 2.3230858385e+03 2.8266688232e+03 2.7153330688e+03 1.7770829153e+03 1.9356917725e+03 1.9378807678e+03 0 0
304 3.1022724837e+05 3.2204034331e+05 3.2471854269e+05 3.6669209807e+05 3.6875944731e+05 7.0017948457e-02 7.0295950232e-02 7.0334045812e-02 7.0669129562e-02 7.0458524320e-02 2.5111806714e+03 2.6973815918e+03 2.5966396484e+03 1.8154600848e+03 1.8751619873e+03 1.9066482849e+03 0 0
305 3.0697909841e+05 3.4654563368e+05 3.3839116244e+05 3.6723429766e+05 3.7416727399e+05 6.9918688164e-02 7.0203674525e-02 7.0244059329e-02 7.0576579810e-02 7.0362983398e-02 2.4645645597e+03 2.5611678467e+03 2.6226644287e+03 1.8036783044e+03 1.8241238403e+03 1.8672454224e+03 0 0
306 3.0088271235e+05 3.9324508226e+05 3.6701175968e+05 3.7306710568e+05 3.5690366494e+05 6.9823343973e-02 7.0110848029e-02 7.0153581167e-02 7.0481198955e-02 7.0267879358e-02 2.3835318018e+03 2.5111756592e+03 2.6871419067e+03 1.7328177647e+03 1.8279261780e+03 1.8777738037e+03 0 0
