matrix=riscv-lab-transfer/s3dkq4m2.mtx n=90449 seed=2
iter res_d res_f res_ffma res_p32q res_p32n solerr_d solerr_f solerr_ffma solerr_p32q solerr_p32n pAp_d pAp_p32q pAp_p32n rz_d rz_p32q rz_p32n guard_p32q guard_p32n
254 1.1212058848e+01 1.1277642770e+01 1.1277642770e+01 1.1354144250e+01 1.1278183962e+01 1.6999451966e+00 1.7149075995e+00 1.7149075995e+00 1.7061541147e+00 1.7117323057e+00 1.2820629634e-01 1.2737083249e-01 1.2605688348e-01 1.2204859090e-01 1.2255429709e-01 1.2277193228e-01 0 0
255 1.1129195898e+01 1.1266760992e+01 1.1266760992e+01 1.1266060449e+01 1.1265327270e+01 1.6911242808e+00 1.7060114183e+00 1.7060114183e+00 1.6972769770e+00 1.7028351564e+00 1.2384312175e-01 1.2569629028e-01 1.2463601166e-01 1.1930396974e-01 1.2098630983e-01 1.2090650480e-01 0 0
256 1.0961661619e+01 1.1140149720e+01 1.1140149720e+01 1.1158398034e+01 1.1144125368e+01 1.6823326369e+00 1.6970992088e+00 1.6970992088e+00 1.6883953602e+00 1.6940768405e+00 1.1926722518e-01 1.1980259093e-01 1.2751121633e-01 1.1655196626e-01 1.1761674518e-01 1.2078292482e-01 0 0
257 1.0816464422e+01 1.1072129708e+01 1.1072129708e+01 1.0956312818e+01 1.0986442187e+01 1.6737214898e+00 1.6882482855e+00 1.6882482855e+00 1.6796552790e+00 1.6853297293e+00 1.1206730418e-01 1.1698024394e-01 1.2282458367e-01 1.1161977642e-01 1.1501635052e-01 1.1797834234e-01 0 0
258 1.0786877229e+01 1.0897477696e+01 1.0897477696e+01 1.0816056433e+01 1.0857545548e+01 1.6653682734e+00 1.6796055063e+00 1.6796055063e+00 1.6711804920e+00 1.6768169298e+00 1.0819384000e-01 1.1265225383e-01 1.2107249722e-01 1.0780613870e-01 1.1095402716e-01 1.1533602234e-01 0 0
259 1.0756892740e+01 1.0772375905e+01 1.0772375905e+01 1.0766099097e+01 1.0744115949e+01 1.6569896787e+00 1.6711876915e+00 1.6711876915e+00 1.6628863885e+00 1.6685421343e+00 1.0793044043e-01 1.0971341375e-01 1.1683231825e-01 1.0748600512e-01 1.0808289517e-01 1.1152115092e-01 0 0
260 1.0708759632e+01 1.0685311077e+01 1.0685311077e+01 1.0698019862e+01 1.0697753984e+01 1.6486101633e+00 1.6628438551e+00 1.6628438551e+00 1.6545141346e+00 1.6603272699e+00 1.0876821332e-01 1.0888902238e-01 1.1278088670e-01 1.0764748455e-01 1.0785181681e-01 1.0889139259e-01 0 0
261 1.0558293632e+01 1.0716671400e+01 1.0716671400e+01 1.0649743832e+01 1.0663655144e+01 1.6404704515e+00 1.6544069796e+00 1.6544069796e+00 1.6462596864e+00 1.6520273596e+00 1.1116362948e-01 1.1160993716e-01 1.1215903005e-01 1.0707666610e-01 1.0815326450e-01 1.0884639388e-01 0 0
262 1.0355955316e+01 1.0607868340e+01 1.0607868340e+01 1.0459062518e+01 1.0556917916e+01 1.6326139939e+00 1.6460572158e+00 1.6460572158e+00 1.6382926203e+00 1.6438669336e+00 1.1343041520e-01 1.1645368952e-01 1.1444712104e-01 1.0596557572e-01 1.0835609352e-01 1.0876858747e-01 0 0
263 1.0230176847e+01 1.0411299480e+01 1.0411299480e+01 1.0244292461e+01 1.0382996155e+01 1.6249849740e+00 1.6378475995e+00 1.6378475995e+00 1.6304868926e+00 1.6358951164e+00 1.1167008199e-01 1.1450946517e-01 1.1491213879e-01 1.0319769267e-01 1.0605803085e-01 1.0752595961e-01 0 0
264 1.0315062020e+01 1.0264312800e+01 1.0264312800e+01 1.0278795361e+01 1.0248855294e+01 1.6172745165e+00 1.6298411702e+00 1.6298411702e+00 1.6227763903e+00 1.6280549157e+00 1.0874123165e-01 1.0764462594e-01 1.0918226698e-01 1.0202729601e-01 1.0175004043e-01 1.0361962067e-01 0 0
265 1.0297801531e+01 1.0260071435e+01 1.0260071435e+01 1.0379991319e+01 1.0283006280e+01 1.6095024176e+00 1.6219984479e+00 1.6219984479e+00 1.6149374979e+00 1.6202871767e+00 1.1015302691e-01 1.0477946419e-01 1.0388358356e-01 1.0291527664e-01 1.0091134254e-01 1.0015259590e-01 0 0
266 1.0236837288e+01 1.0264513858e+01 1.0264513858e+01 1.0314747375e+01 1.0331525327e+01 1.6016524332e+00 1.6140367995e+00 1.6140367995e+00 1.6070753613e+00 1.6123477568e+00 1.0407482024e-01 1.0580129130e-01 1.0279717855e-01 1.0036948327e-01 1.0139385657e-01 1.0045289900e-01 0 0
267 1.0252198015e+01 1.0157564143e+01 1.0157564143e+01 1.0257885807e+01 1.0254791907e+01 1.5938079097e+00 1.6061627506e+00 1.6061627506e+00 1.5992039049e+00 1.6044221473e+00 9.9381755315e-02 1.0120533546e-01 1.0183022870e-01 9.7764245188e-02 9.9034584127e-02 9.9763238803e-02 0 0
268 1.0172649645e+01 1.0098669406e+01 1.0098669406e+01 1.0220939845e+01 1.0224041143e+01 1.5859580852e+00 1.5984184177e+00 1.5984184177e+00 1.5913484421e+00 1.5965460077e+00 9.9118549530e-02 9.8662344273e-02 9.8850625101e-02 9.7401057677e-02 9.7411857918e-02 9.7762195393e-02 0 0
269 1.0160903104e+01 1.0045594224e+01 1.0045594224e+01 1.0147798984e+01 1.0206802430e+01 1.5780757736e+00 1.5907361338e+00 1.5907361338e+00 1.5834669134e+00 1.5887298488e+00 9.4072699800e-02 9.7407061141e-02 9.9170936272e-02 9.4837750959e-02 9.6668629907e-02 9.7270776052e-02 0 0
270 1.0080091872e+01 1.0023931478e+01 1.0023931478e+01 1.0116056330e+01 1.0124665667e+01 1.5702564391e+00 1.5830138603e+00 1.5830138603e+00 1.5755559967e+00 1.5809206584e+00 9.5151593926e-02 9.2515372206e-02 9.8728374112e-02 9.4701582217e-02 9.4125296455e-02 9.6730381250e-02 0 0
271 9.9765507778e+00 9.9952564433e+00 9.9952564433e+00 1.0042142854e+01 1.0055573158e+01 1.5625492027e+00 1.5752957841e+00 1.5752957841e+00 1.5677720006e+00 1.5730767001e+00 9.4387373972e-02 9.5116245560e-02 9.4562141690e-02 9.3281646422e-02 9.4381364528e-02 9.4600854907e-02 0 0
272 9.8108989783e+00 9.9184791340e+00 9.9184791340e+00 9.8809687768e+00 9.9676601089e+00 1.5549665733e+00 1.5676529193e+00 1.5676529193e+00 1.5600839515e+00 1.5653932018e+00 9.3172556979e-02 9.3662872910e-02 9.7279668786e-02 9.1556052479e-02 9.2694314197e-02 9.4680132344e-02 0 0
273 9.7808453889e+00 9.7820822267e+00 9.7820822267e+00 9.7331551512e+00 9.7777754977e+00 1.5474592473e+00 1.5600614723e+00 1.5600614723e+00 1.5525641619e+00 1.5578040887e+00 8.8771881233e-02 9.2598872259e-02 9.5112127718e-02 8.8519582817e-02 9.0775113087e-02 9.2634403147e-02 0 0
274 9.7459344648e+00 9.6487217664e+00 9.6487217664e+00 9.7220123311e+00 9.6735539127e+00 1.5399439230e+00 1.5526332878e+00 1.5526332878e+00 1.5451286291e+00 1.5504666470e+00 8.8487706549e-02 9.0218202677e-02 9.6088212915e-02 8.8169497739e-02 8.8716457598e-02 9.1166397557e-02 0 0
275 9.6840215319e+00 9.6553840125e+00 9.6553840125e+00 9.6188604912e+00 9.6764738769e+00 1.5324503348e+00 1.5452156365e+00 1.5452156365e+00 1.5377018901e+00 1.5432137089e+00 8.6711179759e-02 9.1432053130e-02 9.6717816778e-02 8.7046270114e-02 8.9046385139e-02 9.0597814415e-02 0 0
276 9.6494113697e+00 9.5640381218e+00 9.5640381218e+00 9.5591518549e+00 9.5960848076e+00 1.5250812750e+00 1.5377766833e+00 1.5377766833e+00 1.5302988406e+00 1.5359243298e+00 8.6272814927e-02 8.9054551907e-02 9.6993357409e-02 8.6032959417e-02 8.7656303775e-02 9.0769169386e-02 0 0
277 9.4577435122e+00 9.5303154159e+00 9.5303154159e+00 9.5107629441e+00 9.5836159429e+00 1.5178525601e+00 1.5305058179e+00 1.5305058179e+00 1.5230105506e+00 1.5286547405e+00 8.6289402104e-02 8.8152621407e-02 9.2927463818e-02 8.5188658550e-02 8.6486467160e-02 8.8660880923e-02 0 0
278 9.3562734379e+00 9.4390136313e+00 9.4390136313e+00 9.3357636886e+00 9.5165752068e+00 1.5107937270e+00 1.5234229786e+00 1.5234229786e+00 1.5158548841e+00 1.5214857755e+00 8.3313272574e-02 8.7057898287e-02 9.1711250599e-02 8.2615371833e-02 8.5105615668e-02 8.7436104193e-02 0 0
279 9.2395026599e+00 9.2702011979e+00 9.2702011979e+00 9.2877115690e+00 9.3383919143e+00 1.5037964745e+00 1.5164652899e+00 1.5164652899e+00 1.5088986308e+00 1.5144229854e+00 8.0154271065e-02 8.4473371971e-02 8.8938639965e-02 8.0414623120e-02 8.2523460966e-02 8.5382286459e-02 0 0
280 9.1385336392e+00 9.1960376334e+00 9.1960376334e+00 9.1521803629e+00 9.2693930775e+00 1.4969532800e+00 1.5096640037e+00 1.5096640037e+00 1.5020522549e+00 1.5075460693e+00 7.9196964562e-02 8.3764028735e-02 8.6037098430e-02 7.8809524260e-02 8.1270045601e-02 8.2711784635e-02 0 0
281 9.0500053755e+00 9.0491934064e+00 9.0491934064e+00 9.0322264041e+00 9.0997752256e+00 1.4902693603e+00 1.5028617074e+00 1.5028617074e+00 1.4953452984e+00 1.5007369136e+00 7.7896708431e-02 8.2958058920e-02 8.4500018507e-02 7.7134655789e-02 7.9812178388e-02 8.1328979228e-02 0 0
282 9.0483473150e+00 8.9564362639e+00 8.9564362639e+00 8.9815491055e+00 8.9889891875e+00 1.4835710829e+00 1.4961601294e+00 1.4961601294e+00 1.4887749119e+00 1.4940523002e+00 7.3715179868e-02 8.0624361522e-02 8.2412605640e-02 7.4858350163e-02 7.7738090884e-02 7.9329427332e-02 0 0
283 9.0885584760e+00 8.9249614982e+00 8.9249614982e+00 9.0118180672e+00 8.9339232857e+00 1.4768785525e+00 1.4895867654e+00 1.4895867654e+00 1.4822573783e+00 1.4875048337e+00 7.5956549936e-02 7.9007304274e-02 8.0308219884e-02 7.5622802395e-02 7.6406528708e-02 7.7348693274e-02 0 0
284 8.8867175673e+00 8.9131102793e+00 8.9131102793e+00 8.9732138129e+00 8.9517127183e+00 1.4702128453e+00 1.4830171049e+00 1.4830171049e+00 1.4757195733e+00 1.4809624531e+00 7.7039600332e-02 8.2584595308e-02 7.8889476601e-02 7.5713636898e-02 7.7889676206e-02 7.6401930302e-02 0 0
285 8.7863793634e+00 8.9055625249e+00 8.9055625249e+00 8.7996833614e+00 8.9448334278e+00 1.4635913085e+00 1.4763368681e+00 1.4763368681e+00 1.4692054815e+00 1.4743542020e+00 7.2471011798e-02 8.1562646199e-02 8.0351511016e-02 7.2789934591e-02 7.6944518369e-02 7.7142013237e-02 0 0
286 8.7266681758e+00 8.7642318516e+00 8.7642318516e+00 8.7189686519e+00 8.8310711561e+00 1.4570825902e+00 1.4697463190e+00 1.4697463190e+00 1.4628385279e+00 1.4678387298e+00 7.2106386223e-02 7.9885666724e-02 7.9687414691e-02 7.1641945084e-02 7.4926974252e-02 7.5929844286e-02 0 0
287 8.6655859465e+00 8.6469915020e+00 8.6469915020e+00 8.6084336114e+00 8.7186828392e+00 1.4506548643e+00 1.4632549931e+00 1.4632549931e+00 1.4564486666e+00 1.4614232503e+00 7.2010892885e-02 7.8018107451e-02 7.8088754322e-02 7.0765420142e-02 7.3791378643e-02 7.4245514348e-02 0 0
288 8.5512156047e+00 8.5560077641e+00 8.5560077641e+00 8.6118893699e+00 8.5799356853e+00 1.4441645198e+00 1.4567560559e+00 1.4567560559e+00 1.4500670169e+00 1.4549410759e+00 7.0140396929e-02 7.3800733313e-02 7.3940775357e-02 6.9662109813e-02 7.1339555085e-02 7.2226929478e-02 0 0
289 8.4923269791e+00 8.5665318262e+00 8.5665318262e+00 8.5837490635e+00 8.6035446669e+00 1.4378691280e+00 1.4504154705e+00 1.4504154705e+00 1.4437130948e+00 1.4485571683e+00 6.9857265873e-02 7.3254399467e-02 7.2044452187e-02 6.8111522165e-02 7.0465501864e-02 7.0337007288e-02 0 0
290 8.4214055914e+00 8.4576645259e+00 8.4576645259e+00 8.4451241415e+00 8.5051806314e+00 1.4316165208e+00 1.4440940317e+00 1.4440940317e+00 1.4374155246e+00 1.4422551938e+00 7.0366984386e-02 7.2251712438e-02 7.4139481410e-02 6.7987118877e-02 6.9259113166e-02 7.0476018824e-02 0 0
291 8.3437475111e+00 8.3515076881e+00 8.3515076881e+00 8.4730746217e+00 8.3951993439e+00 1.4254011607e+00 1.4378311111e+00 1.4378311111e+00 1.4310219188e+00 1.4360546207e+00 7.2414493962e-02 6.6598822363e-02 7.3688762262e-02 6.8650118420e-02 6.6851603799e-02 6.9308865350e-02 0 0
292 8.3364036218e+00 8.3863944358e+00 8.3863944358e+00 8.4280852173e+00 8.4332570463e+00 1.4193095226e+00 1.4315817709e+00 1.4315817709e+00 1.4246927261e+00 1.4298615859e+00 7.3335369133e-02 6.8140072282e-02 7.2175814305e-02 6.8236067254e-02 6.7209646106e-02 6.8396819290e-02 0 0
293 8.2873547733e+00 8.2764016984e+00 8.2764016984e+00 8.3754385648e+00 8.3380738571e+00 1.4131909526e+00 1.4253326813e+00 1.4253326813e+00 1.4184480332e+00 1.4236765767e+00 7.2050770743e-02 6.8664404564e-02 7.4311403092e-02 6.7574314680e-02 6.6824633162e-02 6.9335786160e-02 0 0
294 8.2313557889e+00 8.2598309752e+00 8.2598309752e+00 8.3078880423e+00 8.3172001565e+00 1.4071279867e+00 1.4191376807e+00 1.4191376807e+00 1.4122014675e+00 1.4174564785e+00 7.0116138620e-02 6.6734216642e-02 6.9683542941e-02 6.6128526198e-02 6.5686233807e-02 6.7127743270e-02 0 0
295 8.1783147086e+00 8.2292149281e+00 8.2292149281e+00 8.2109319250e+00 8.3010729498e+00 1.4010645720e+00 1.4130372113e+00 1.4130372113e+00 1.4061025242e+00 1.4112829996e+00 6.7169549151e-02 6.7555373069e-02 6.8057003431e-02 6.4576837633e-02 6.5090782475e-02 6.5854643937e-02 0 0
296 8.1186120469e+00 8.1063774905e+00 8.1063774905e+00 8.1295124728e+00 8.1786581738e+00 1.3949876717e+00 1.4069812595e+00 1.4069812595e+00 1.4000784293e+00 1.4052078233e+00 6.4160491599e-02 6.7175840959e-02 6.8835250568e-02 6.2998533128e-02 6.4319314901e-02 6.5527275205e-02 0 0
297 8.0120538126e+00 8.0927295410e+00 8.0927295410e+00 8.0515568715e+00 8.1223311516e+00 1.3890024390e+00 1.4009136936e+00 1.4009136936e+00 1.3941452386e+00 1.3991128023e+00 6.4002754679e-02 6.7771850154e-02 6.5086144023e-02 6.2132921581e-02 6.3943763264e-02 6.3613507431e-02 0 0
298 8.0120537357e+00 8.0327536515e+00 8.0327536515e+00 7.9558428184e+00 8.0454653792e+00 1.3830105383e+00 1.3949224654e+00 1.3949224654e+00 1.3882839177e+00 1.3930949090e+00 6.0043868165e-02 6.8046578672e-02 6.4735887572e-02 5.9891288587e-02 6.3393716700e-02 6.2845059671e-02 0 0
299 7.9104066892e+00 7.9056996995e+00 7.9056996995e+00 7.9959030986e+00 7.9395336339e+00 1.3770289929e+00 1.3890007046e+00 1.3890007046e+00 1.3824228536e+00 1.3871736719e+00 6.1051903594e-02 6.3943604473e-02 6.4749842975e-02 6.0173727062e-02 6.1103478074e-02 6.2080488540e-02 0 0
300 7.8280003191e+00 7.9007561334e+00 7.9007561334e+00 7.9250491854e+00 7.9693692733e+00 1.3711913864e+00 1.3831293411e+00 1.3831293411e+00 1.3764791400e+00 1.3812856729e+00 6.0777785544e-02 6.3244498800e-02 6.2426143326e-02 5.9195308055e-02 6.1034543440e-02 6.0432996135e-02 0 0
301 7.7509824750e+00 7.8056862376e+00 7.8056862376e+00 7.8521217868e+00 7.8429227598e+00 1.3654472370e+00 1.3771820234e+00 1.3771820234e+00 1.3706203439e+00 1.3753508203e+00 5.9955563879e-02 6.0589973349e-02 6.2890668865e-02 5.8136396410e-02 5.9197763912e-02 6.0735791456e-02 0 0
302 7.6980263353e+00 7.7521140384e+00 7.7521140384e+00 7.8020380695e+00 7.8007609559e+00 1.3597540938e+00 1.3714126376e+00 1.3714126376e+00 1.3648005972e+00 1.3695835846e+00 5.9708989081e-02 5.7985084597e-02 6.1740525067e-02 5.7472172296e-02 5.7529091369e-02 5.9225616977e-02 0 0
303 7.5487060107e+00 7.7201529398e+00 7.7201529398e+00 7.7650523598e+00 7.7560428011e+00 1.3540666184e+00 1.3656750741e+00 1.3656750741e+00 1.3589892356e+00 1.3638779544e+00 5.9679703329e-02 5.6425141171e-02 6.0776340775e-02 5.7171097115e-02 5.6441767141e-02 5.8241787367e-02 0 0
304 7.4720314355e+00 7.6528878440e+00 7.6528878440e+00 7.6569577571e+00 7.7026493011e+00 1.3484409990e+00 1.3599307051e+00 1.3599307051e+00 1.3531970974e+00 1.3581898725e+00 5.6226009627e-02 5.5711262394e-02 5.9795098845e-02 5.5025914235e-02 5.5721248500e-02 5.7411191519e-02 0 0
305 7.4691629633e+00 7.5726132199e+00 7.5726132199e+00 7.5614891953e+00 7.6020058545e+00 1.3429431524e+00 1.3541992540e+00 1.3541992540e+00 1.3475644869e+00 1.3525344604e+00 5.4526690075e-02 5.4765309673e-02 5.9201636817e-02 5.3394012341e-02 5.4302111734e-02 5.6707795709e-02 0 0
306 7.4137419224e+00 7.4524828876e+00 7.4524828876e+00 7.4883526006e+00 7.4619992444e+00 1.3374874615e+00 1.3485910100e+00 1.3485910100e+00 1.3420243273e+00 1.3470007722e+00 5.4312014337e-02 5.3588171024e-02 5.7766733691e-02 5.2806563307e-02 5.3109282162e-02 5.5211638100e-02 0 0
307 7.3792588620e+00 7.3865870601e+00 7.3865870601e+00 7.4260352110e+00 7.3926291138e+00 1.3320063284e+00 1.3430543833e+00 1.3430543833e+00 1.3364905254e+00 1.3415118119e+00 5.2066934804e-02 5.1748322789e-02 5.5023032241e-02 5.1504349469e-02 5.1878965460e-02 5.3502490278e-02 0 0
308 7.2917759128e+00 7.3703456351e+00 7.3703456351e+00 7.4033405690e+00 7.3732130181e+00 1.3265511982e+00 1.3375871726e+00 1.3375871726e+00 1.3310099886e+00 1.3360574056e+00 5.1789256681e-02 5.1198559348e-02 5.3445199504e-02 5.0999159232e-02 5.1029771566e-02 5.2301511168e-02 0 0
309 7.2514068043e+00 7.2721102084e+00 7.2721102084e+00 7.2901824712e+00 7.3004226392e+00 1.3211044860e+00 1.3321514747e+00 1.3321514747e+00 1.3255632435e+00 1.3306064895e+00 4.9027436235e-02 5.1858928520e-02 5.2620510105e-02 4.9350086993e-02 5.0955973100e-02 5.1548548508e-02 0 0
310 7.1940866277e+00 7.2029949847e+00 7.2029949847e+00 7.2541095005e+00 7.2353246078e+00 1.3156671873e+00 1.3267506702e+00 1.3267506702e+00 1.3201349868e+00 1.3251487695e+00 4.8621842209e-02 4.9169714097e-02 5.1297775470e-02 4.8872798646e-02 4.9302550964e-02 5.0671636127e-02 0 0
311 7.1239565987e+00 7.1600326469e+00 7.1600326469e+00 7.1692148565e+00 7.2334149508e+00 1.3102928577e+00 1.3215001156e+00 1.3215001156e+00 1.3147266442e+00 1.3198062571e+00 4.7828165383e-02 4.9119924195e-02 5.0681300927e-02 4.8025501129e-02 4.8973489087e-02 4.9614591990e-02 0 0
312 7.1161046578e+00 7.0748480144e+00 7.0748480144e+00 7.1174541469e+00 7.1356185291e+00 1.3049681397e+00 1.3162046262e+00 1.3162046262e+00 1.3094216606e+00 1.3144317495e+00 4.6417872241e-02 4.8915888648e-02 5.0505977124e-02 4.7006419641e-02 4.8231358174e-02 4.9469960853e-02 0 0
313 7.0832701850e+00 7.0276005069e+00 7.0276005069e+00 7.0918186936e+00 7.0918915789e+00 1.2997242658e+00 1.3109891031e+00 1.3109891031e+00 1.3042133230e+00 1.3091239642e+00 4.7030714292e-02 4.9108635634e-02 4.8959432170e-02 4.6836319803e-02 4.7793388832e-02 4.8231346998e-02 0 0
314 7.0881748403e+00 7.0127844550e+00 7.0127844550e+00 7.0164596639e+00 7.0773845226e+00 1.2944662998e+00 1.3058144084e+00 1.3058144084e+00 1.2990439350e+00 1.3038853480e+00 4.6921942175e-02 4.9572545104e-02 4.8404845875e-02 4.6665815381e-02 4.7737190034e-02 4.7538609244e-02 0 0
315 7.0644632147e+00 6.9742327962e+00 6.9742327962e+00 7.0113091734e+00 7.0200030763e+00 1.2891352398e+00 1.3006195413e+00 1.3006195413e+00 1.2938546385e+00 1.2986845304e+00 4.6080702239e-02 4.8574328888e-02 4.8491540831e-02 4.6384442316e-02 4.7156314366e-02 4.7317006625e-02 0 0
316 7.0391849288e+00 6.9966223606e+00 6.9966223606e+00 6.9933970508e+00 7.0292800856e+00 1.2838356936e+00 1.2954027724e+00 1.2954027724e+00 1.2886564174e+00 1.2934934816e+00 4.6700143572e-02 4.9280832987e-02 4.8273381311e-02 4.6380778963e-02 4.7346842010e-02 4.6989950817e-02 0 0
317 6.9425220714e+00 6.9845500472e+00 6.9845500472e+00 6.9614223393e+00 6.9742266770e+00 1.2785845658e+00 1.2901141487e+00 1.2901141487e+00 1.2834607096e+00 1.2882620934e+00 4.6362151077e-02 5.0018989481e-02 4.8630041070e-02 4.5827155370e-02 4.7530500684e-02 4.7137987334e-02 0 0
318 6.9481757478e+00 6.9622032993e+00 6.9622032993e+00 6.9235911083e+00 6.9364064360e+00 1.2732336626e+00 1.2848368492e+00 1.2848368492e+00 1.2783038720e+00 1.2830746463e+00 4.3644752741e-02 4.8815819900e-02 4.9538757186e-02 4.4662878134e-02 4.6585937031e-02 4.7214176040e-02 0 0
319 6.9435960805e+00 6.8827387863e+00 6.8827387863e+00 6.9758264168e+00 6.8737730145e+00 1.2678623566e+00 1.2796200799e+00 1.2796200799e+00 1.2731214776e+00 1.2779714428e+00 4.4281960339e-02 4.7562402673e-02 5.0104071852e-02 4.4865143639e-02 4.5888226479e-02 4.6917055734e-02 0 0
320 6.9246069012e+00 6.8795306449e+00 6.8795306449e+00 6.9118153169e+00 6.8918379843e+00 1.2625316867e+00 1.2743660523e+00 1.2743660523e+00 1.2678019364e+00 1.2727870339e+00 4.3944090826e-02 4.6672488097e-02 4.8019242473e-02 4.4440378202e-02 4.5862243511e-02 4.6074735001e-02 0 0
321 6.8289002263e+00 6.8831270213e+00 6.8831270213e+00 6.9133387990e+00 6.9098305375e+00 1.2572958432e+00 1.2690869269e+00 1.2690869269e+00 1.2624912847e+00 1.2675095283e+00 4.4284656412e-02 4.4618876185e-02 4.6895105392e-02 4.4197256812e-02 4.4679064304e-02 4.5754150487e-02 0 0
322 6.7611674238e+00 6.8172719499e+00 6.8172719499e+00 6.8472701822e+00 6.8983985148e+00 1.2521411318e+00 1.2639177218e+00 1.2639177218e+00 1.2572642030e+00 1.2623065427e+00 4.3238406334e-02 4.4744444080e-02 4.7241971828e-02 4.3256115428e-02 4.4381972868e-02 4.5481059235e-02 0 0
323 6.7792785709e+00 6.7329224615e+00 6.7329224615e+00 6.7751314186e+00 6.8194337609e+00 1.2470537560e+00 1.2587565056e+00 1.2587565056e+00 1.2521382558e+00 1.2570894758e+00 4.2930066843e-02 4.4019047171e-02 4.5698265545e-02 4.2680116858e-02 4.3536836281e-02 4.4760234188e-02 0 0
324 6.7124598699e+00 6.6687241558e+00 6.6687241558e+00 6.7618793224e+00 6.7770671337e+00 1.2419864879e+00 1.2537290833e+00 1.2537290833e+00 1.2470279369e+00 1.2519759346e+00 4.4127827279e-02 4.3019510340e-02 4.4183101039e-02 4.3038845786e-02 4.2823578697e-02 4.3540673796e-02 0 0
325 6.5782617079e+00 6.6453923604e+00 6.6453923604e+00 6.7399167937e+00 6.7440159375e+00 1.2369773299e+00 1.2487092636e+00 1.2487092636e+00 1.2419052591e+00 1.2468670283e+00 4.3728873750e-02 4.2598945554e-02 4.3076986447e-02 4.2465683568e-02 4.2526628356e-02 4.2828241829e-02 0 0
326 6.5131665730e+00 6.6533798692e+00 6.6533798692e+00 6.6524742414e+00 6.7046100954e+00 1.2321213605e+00 1.2436507411e+00 1.2436507411e+00 1.2368767390e+00 1.2417105981e+00 4.3698657056e-02 4.3206007686e-02 4.1965508368e-02 4.1662052419e-02 4.2294295039e-02 4.2306857184e-02 0 0
327 6.5096840150e+00 6.5992778730e+00 6.5992778730e+00 6.5325621971e+00 6.6080167561e+00 1.2273406778e+00 1.2386430707e+00 1.2386430707e+00 1.2319120571e+00 1.2366203173e+00 4.3917120470e-02 4.2048784904e-02 4.1726536117e-02 4.1287770294e-02 4.1321472730e-02 4.1795467492e-02 0 0
328 6.5188674996e+00 6.5241555555e+00 6.5241555555e+00 6.5520413210e+00 6.5612502952e+00 1.2225229072e+00 1.2337236749e+00 1.2337236749e+00 1.2269834224e+00 1.2316572750e+00 4.4220913511e-02 4.0187046397e-02 4.1197027545e-02 4.1468849709e-02 4.0107259061e-02 4.0856994223e-02 0 0
329 6.5026154518e+00 6.4904544872e+00 6.4904544872e+00 6.5375848374e+00 6.5518953653e+00 1.2176853891e+00 1.2288218159e+00 1.2288218159e+00 1.2220697653e+00 1.2267853081e+00 4.3952941303e-02 4.1064057499e-02 4.1403709911e-02 4.1365479081e-02 4.0349246003e-02 4.0440508164e-02 0 0
330 6.3909391815e+00 6.4929154742e+00 6.4929154742e+00 6.4757745537e+00 6.5257620867e+00 1.2128799718e+00 1.2238709315e+00 1.2238709315e+00 1.2172229779e+00 1.2218628657e+00 4.1775253868e-02 4.2871789075e-02 4.1301792953e-02 4.0174421365e-02 4.0886243805e-02 4.0486100595e-02 0 0
331 6.3797049328e+00 6.4572406788e+00 6.4572406788e+00 6.3858101388e+00 6.4638517327e+00 1.2080987123e+00 1.2190073434e+00 1.2190073434e+00 1.2125225480e+00 1.2169952724e+00 3.9100889727e-02 4.3531163596e-02 4.2124840897e-02 3.8703360577e-02 4.0549599566e-02 4.0579505730e-02 0 0
332 6.4013896491e+00 6.3398166733e+00 6.3398166733e+00 6.3370842701e+00 6.3718135949e+00 1.2032922904e+00 1.2142930901e+00 1.2142930901e+00 1.2079052228e+00 1.2122822676e+00 3.8541854774e-02 4.3207177892e-02 4.3227673508e-02 3.8393970169e-02 3.9977962151e-02 4.0429077111e-02 0 0
333 6.3149645943e+00 6.2703066718e+00 6.2703066718e+00 6.3593115276e+00 6.3259305563e+00 1.1985009619e+00 1.2096670235e+00 1.2096670235e+00 1.2032119787e+00 1.2076229514e+00 3.8775747785e-02 4.1805771179e-02 4.2142584920e-02 3.8380483292e-02 3.9535620715e-02 3.9637267590e-02 0 0
334 6.2553727269e+00 6.3135574513e+00 6.3135574513e+00 6.3026929913e+00 6.3884638931e+00 1.1938225424e+00 1.2050123602e+00 1.2050123602e+00 1.1984885973e+00 1.2029330963e+00 3.7959970429e-02 4.0721158497e-02 4.1197997984e-02 3.7462574589e-02 3.9040763862e-02 3.9203617256e-02 0 0
335 6.1546211939e+00 6.2937073419e+00 6.2937073419e+00 6.2328268629e+00 6.3214108488e+00 1.1892390751e+00 1.2002780836e+00 1.2002780836e+00 1.1938644698e+00 1.1982364324e+00 3.7429464314e-02 3.9898796473e-02 4.1298571043e-02 3.6728794312e-02 3.8179790601e-02 3.9180692751e-02 0 0
336 6.0902972806e+00 6.1980202375e+00 6.1980202375e+00 6.1716974160e+00 6.2122916803e+00 1.1847994873e+00 1.1955896270e+00 1.1955896270e+00 1.1893252336e+00 1.1935960785e+00 3.6234779287e-02 3.8503177464e-02 3.9739144966e-02 3.5486876949e-02 3.7094478961e-02 3.8134557195e-02 0 0
