matrix=riscv-lab-transfer/s3dkt3m2.mtx n=90449 seed=2
iter res_d res_f res_ffma res_p32q res_p32n solerr_d solerr_f solerr_ffma solerr_p32q solerr_p32n pAp_d pAp_p32q pAp_p32n rz_d rz_p32q rz_p32n guard_p32q guard_p32n
458 6.5856161033e+00 6.6486733167e+00 6.6486733167e+00 6.6265677271e+00 6.6868567826e+00 1.1712558757e+00 1.1884633143e+00 1.1884633143e+00 1.1804049449e+00 1.1873139167e+00 4.1914098019e-02 4.0130306501e-02 4.4646604918e-02 3.2742697870e-02 3.2123713288e-02 3.3622767776e-02 0 0
459 6.5759670498e+00 6.5580193619e+00 6.5580193619e+00 6.6477621343e+00 6.5971926339e+00 1.1679520017e+00 1.1852197363e+00 1.1852197363e+00 1.1771575977e+00 1.1841222628e+00 3.7645114747e-02 3.9381308015e-02 4.4280560687e-02 3.1174917569e-02 3.1699785497e-02 3.3483196516e-02 0 0
460 6.5439951323e+00 6.5137351243e+00 6.5137351243e+00 6.6137952520e+00 6.6080508157e+00 1.1646167694e+00 1.1819771257e+00 1.1819771257e+00 1.1738868461e+00 1.1808765498e+00 3.5548507379e-02 4.0377022699e-02 4.0945156943e-02 3.0304165025e-02 3.2182807568e-02 3.2404258382e-02 0 0
461 6.5713306556e+00 6.5555630305e+00 6.5555630305e+00 6.6084344434e+00 6.6766763247e+00 1.1612744521e+00 1.1787025806e+00 1.1787025806e+00 1.1706671399e+00 1.1775323088e+00 3.3670841602e-02 4.1690434795e-02 3.7104724441e-02 2.9405010804e-02 3.2447007019e-02 3.1211023452e-02 0 0
462 6.4947071587e+00 6.6012472766e+00 6.6012472766e+00 6.5657546919e+00 6.7209724477e+00 1.1579751862e+00 1.1754184114e+00 1.1754184114e+00 1.1674795501e+00 1.1741307916e+00 3.4671211939e-02 4.1345283855e-02 3.5708827898e-02 2.9619460383e-02 3.2103641890e-02 3.0822128523e-02 0 0
463 6.4121895783e+00 6.5412013704e+00 6.5412013704e+00 6.5301966571e+00 6.6202885411e+00 1.1548101716e+00 1.1721573237e+00 1.1721573237e+00 1.1643269718e+00 1.1707081751e+00 3.6526813893e-02 4.0899457410e-02 3.5613011103e-02 2.9778088389e-02 3.1642772257e-02 3.0870624818e-02 0 0
464 6.3747536893e+00 6.5169828541e+00 6.5169828541e+00 6.4820667617e+00 6.5787297059e+00 1.1518137974e+00 1.1690306929e+00 1.1690306929e+00 1.1611935761e+00 1.1673880432e+00 4.0524040497e-02 4.0991732851e-02 3.5507577937e-02 3.0466275651e-02 3.1445165165e-02 3.0325655825e-02 0 0
465 6.3498272530e+00 6.4695145160e+00 6.4695145160e+00 6.4737672376e+00 6.4800338001e+00 1.1488012611e+00 1.1658927785e+00 1.1658927785e+00 1.1580717602e+00 1.1641996427e+00 4.1506998460e-02 4.1072144173e-02 3.8298699539e-02 3.0811529236e-02 3.1344009563e-02 3.0765851028e-02 0 0
466 6.3449756988e+00 6.4518879220e+00 6.4518879220e+00 6.4373942616e+00 6.4628259558e+00 1.1456650184e+00 1.1627337273e+00 1.1627337273e+00 1.1549508293e+00 1.1610993137e+00 3.6510484358e-02 4.0955393575e-02 4.1342570446e-02 2.9372800211e-02 3.1297321897e-02 3.1385586597e-02 0 0
467 6.3366545265e+00 6.4178810787e+00 6.4178810787e+00 6.3753138820e+00 6.4849012414e+00 1.1424813890e+00 1.1595621366e+00 1.1595621366e+00 1.1518807561e+00 1.1579573833e+00 3.2964864190e-02 3.9468330797e-02 4.1340476368e-02 2.8076905431e-02 3.0458772089e-02 3.1510775909e-02 0 0
468 6.2184453126e+00 6.3666617522e+00 6.3666617522e+00 6.2953767722e+00 6.4407343471e+00 1.1393505881e+00 1.1564021780e+00 1.1564021780e+00 1.1487943134e+00 1.1547298481e+00 3.2137631510e-02 3.8074362092e-02 3.7576108240e-02 2.7495082855e-02 2.9923089780e-02 3.0432812171e-02 0 0
469 6.1665064077e+00 6.2723012159e+00 6.2723012159e+00 6.2962780994e+00 6.3539192360e+00 1.1363253177e+00 1.1532723576e+00 1.1532723576e+00 1.1457063841e+00 1.1515373319e+00 3.2373414846e-02 3.6640265025e-02 3.5248946398e-02 2.7097873658e-02 2.9235147638e-02 2.9313924024e-02 0 0
470 6.1209159231e+00 6.2786966325e+00 6.2786966325e+00 6.2571229781e+00 6.3215506229e+00 1.1334227916e+00 1.1501448549e+00 1.1501448549e+00 1.1426268182e+00 1.1483989082e+00 3.4695104159e-02 3.6408065818e-02 3.4612502903e-02 2.7405235041e-02 2.9019839363e-02 2.8730727267e-02 0 0
471 6.1006791809e+00 6.2742093990e+00 6.2742093990e+00 6.2149273803e+00 6.3017497161e+00 1.1305584487e+00 1.1469971644e+00 1.1469971644e+00 1.1395615886e+00 1.1453766877e+00 3.7129828428e-02 3.5198523197e-02 3.7629574072e-02 2.8112990985e-02 2.8450598940e-02 2.9277914437e-02 0 0
472 6.1582173741e+00 6.2553632994e+00 6.2553632994e+00 6.1330555084e+00 6.2840485293e+00 1.1276433832e+00 1.1439060803e+00 1.1439060803e+00 1.1365777928e+00 1.1424298143e+00 3.5006260597e-02 3.5003867932e-02 4.0277974680e-02 2.7542772128e-02 2.8001505416e-02 2.9817370698e-02 0 0
473 6.0760571326e+00 6.1600844162e+00 6.1600844162e+00 6.0837615485e+00 6.2227138366e+00 1.1247009310e+00 1.1409282504e+00 1.1409282504e+00 1.1336398608e+00 1.1394995627e+00 3.3329238979e-02 3.4632034134e-02 4.0678869933e-02 2.7040566892e-02 2.7598797344e-02 2.9860164272e-02 0 0
474 6.0117587354e+00 6.1422551833e+00 6.1422551833e+00 6.1054197811e+00 6.1425861983e+00 1.1217429342e+00 1.1380526651e+00 1.1380526651e+00 1.1306982796e+00 1.1365360719e+00 3.1032662115e-02 3.4236565698e-02 3.6957864650e-02 2.6149021294e-02 2.7390070492e-02 2.8634381248e-02 0 0
475 5.8785984655e+00 6.0767428437e+00 6.0767428437e+00 6.1330193940e+00 6.0953821980e+00 1.1188573846e+00 1.1351813365e+00 1.1351813365e+00 1.1277418696e+00 1.1336044145e+00 3.0483776514e-02 3.3488384448e-02 3.4719202667e-02 2.5518699630e-02 2.7116538491e-02 2.7581714792e-02 0 0
476 5.8310891118e+00 6.0727339423e+00 6.0727339423e+00 6.0942021911e+00 6.0809575715e+00 1.1160491993e+00 1.1322315745e+00 1.1322315745e+00 1.1248261772e+00 1.1306710297e+00 3.0258079260e-02 3.3339092974e-02 3.4173391759e-02 2.4989013496e-02 2.6888289256e-02 2.7309010504e-02 0 0
477 5.8395047011e+00 6.0572313834e+00 6.0572313834e+00 5.9984225743e+00 6.0921737589e+00 1.1133097727e+00 1.1292739612e+00 1.1292739612e+00 1.1220412295e+00 1.1277606889e+00 3.0945010871e-02 3.6076222546e-02 3.4531608224e-02 2.4931578039e-02 2.7367178351e-02 2.7290025027e-02 0 0
478 5.8273251249e+00 6.0276288641e+00 6.0276288641e+00 5.9713193147e+00 6.0358882324e+00 1.1106295366e+00 1.1263570316e+00 1.1263570316e+00 1.1193363239e+00 1.1248495039e+00 3.2065408266e-02 3.8069108501e-02 3.4408648964e-02 2.5100563246e-02 2.7674282901e-02 2.7251079911e-02 0 0
479 5.8383577585e+00 5.9807474880e+00 5.9807474880e+00 5.9062566202e+00 5.9969405878e+00 1.1079806127e+00 1.1235363932e+00 1.1235363932e+00 1.1165761619e+00 1.1219317687e+00 3.2951608030e-02 3.4628596157e-02 3.2833220437e-02 2.5252251082e-02 2.6572914561e-02 2.6684427168e-02 0 0
480 5.7735762498e+00 5.9160855863e+00 5.9160855863e+00 5.9227753612e+00 5.9178706498e+00 1.1052995231e+00 1.1207794863e+00 1.1207794863e+00 1.1137759062e+00 1.1190773754e+00 3.3292180616e-02 3.0289344722e-02 3.1948624179e-02 2.5432135428e-02 2.4940989446e-02 2.6017906377e-02 0 0
481 5.7461442234e+00 5.8478190082e+00 5.8478190082e+00 5.8694733130e+00 5.8976148828e+00 1.1025876802e+00 1.1180313415e+00 1.1180313415e+00 1.1109484244e+00 1.1162999727e+00 3.1508232257e-02 2.8544507688e-02 3.1714505982e-02 2.4764505687e-02 2.4306028150e-02 2.5480659446e-02 0 0
482 5.7649506968e+00 5.7522668102e+00 5.7522668102e+00 5.8608842051e+00 5.8381982635e+00 1.0998841066e+00 1.1152903785e+00 1.1152903785e+00 1.1081797026e+00 1.1136088803e+00 3.0311808477e-02 2.8542523505e-02 3.2599290833e-02 2.4175352033e-02 2.4043089012e-02 2.5331804529e-02 0 0
483 5.7034816029e+00 5.7658568958e+00 5.7658568958e+00 5.7556930637e+00 5.8240535311e+00 1.0972539077e+00 1.1125387063e+00 1.1125387063e+00 1.1054837329e+00 1.1109463425e+00 3.1143019650e-02 3.1038673362e-02 3.3516623080e-02 2.4122414079e-02 2.4679914117e-02 2.5511037558e-02 0 0
484 5.6278034216e+00 5.7867801095e+00 5.7867801095e+00 5.7451520883e+00 5.8072994717e+00 1.0946893166e+00 1.1097815730e+00 1.1097815730e+00 1.1027888880e+00 1.1082655878e+00 3.2532620241e-02 3.2197778113e-02 3.3070962876e-02 2.4302855180e-02 2.5012894068e-02 2.5427402696e-02 0 0
485 5.6031159979e+00 5.7874508157e+00 5.7874508157e+00 5.7492463406e+00 5.8083489885e+00 1.0920955028e+00 1.1070604372e+00 1.1070604372e+00 1.1000685354e+00 1.1055260610e+00 3.1870196666e-02 3.0685497448e-02 3.0580772785e-02 2.4139297258e-02 2.4418041110e-02 2.4674054235e-02 0 0
486 5.6206062849e+00 5.7073510803e+00 5.7073510803e+00 5.7553891345e+00 5.7800701278e+00 1.0894373016e+00 1.1043831199e+00 1.1043831199e+00 1.0972846104e+00 1.1027804912e+00 2.8149447507e-02 2.7953010751e-02 3.0086647253e-02 2.2923022647e-02 2.3515636567e-02 2.4392942898e-02 0 0
487 5.6192969477e+00 5.6983187555e+00 5.6983187555e+00 5.7376410307e+00 5.7288485722e+00 1.0867374248e+00 1.1017561303e+00 1.1017561303e+00 1.0945008573e+00 1.1000921599e+00 2.5604770420e-02 2.6197712636e-02 3.0480470508e-02 2.1996286211e-02 2.2733921418e-02 2.4163991213e-02 0 0
488 5.5601224419e+00 5.6525882228e+00 5.6525882228e+00 5.7042936617e+00 5.6930683670e+00 1.0840636484e+00 1.0990937070e+00 1.0990937070e+00 1.0917397890e+00 1.0974998354e+00 2.5023291566e-02 2.5518897921e-02 3.2681321260e-02 2.1600184117e-02 2.2303514881e-02 2.4496143451e-02 0 0
489 5.4896284821e+00 5.6738408993e+00 5.6738408993e+00 5.6190523281e+00 5.6473458107e+00 1.0814293658e+00 1.0963935964e+00 1.0963935964e+00 1.0890381794e+00 1.0948953502e+00 2.4595642644e-02 2.5855641346e-02 3.2820074353e-02 2.1189845855e-02 2.2153662518e-02 2.4579953868e-02 0 0
490 5.4317330701e+00 5.5889275078e+00 5.5889275078e+00 5.5305675581e+00 5.6302233498e+00 1.0788891986e+00 1.0937559223e+00 1.0937559223e+00 1.0864098992e+00 1.0922733632e+00 2.6018174617e-02 2.6606314583e-02 3.0243215617e-02 2.1334830643e-02 2.2122332826e-02 2.3646350717e-02 0 0
491 5.3865064290e+00 5.5312962072e+00 5.5312962072e+00 5.4835430068e+00 5.5623757852e+00 1.0764466529e+00 1.0911734842e+00 1.0911734842e+00 1.0838728500e+00 1.0896290046e+00 2.7929893320e-02 2.8743633302e-02 2.8630824061e-02 2.1626523462e-02 2.2558520781e-02 2.3056562524e-02 0 0
492 5.4035567009e+00 5.5001395815e+00 5.5001395815e+00 5.4751306422e+00 5.4964848036e+00 1.0740057485e+00 1.0886591520e+00 1.0886591520e+00 1.0813940851e+00 1.0869968021e+00 2.8735618434e-02 2.9965786496e-02 2.7247961611e-02 2.1895717022e-02 2.2719053552e-02 2.2386256140e-02 0 0
493 5.4587129631e+00 5.4793888912e+00 5.4793888912e+00 5.4576769087e+00 5.5037402960e+00 1.0714673094e+00 1.0860964628e+00 1.0860964628e+00 1.0788671843e+00 1.0844077717e+00 2.6443828781e-02 2.8014872223e-02 2.7458217926e-02 2.1377836944e-02 2.2110933438e-02 2.2246813169e-02 0 0
494 5.4419575934e+00 5.4799204067e+00 5.4799204067e+00 5.4304954312e+00 5.4521317329e+00 1.0688544370e+00 1.0835015083e+00 1.0835015083e+00 1.0763439011e+00 1.0818967647e+00 2.4387518155e-02 2.6462378912e-02 2.8773696162e-02 2.0772824834e-02 2.1405995125e-02 2.2392001469e-02 0 0
495 5.4024397402e+00 5.4021342051e+00 5.4021342051e+00 5.3996323893e+00 5.4407051549e+00 1.0662509162e+00 1.0809770449e+00 1.0809770449e+00 1.0738942825e+00 1.0794488791e+00 2.3570529771e-02 2.7125013992e-02 2.9489573091e-02 2.0336272438e-02 2.1310784621e-02 2.2323590005e-02 0 0
496 5.3493056441e+00 5.3355841457e+00 5.3355841457e+00 5.3877831528e+00 5.3973910122e+00 1.0637688632e+00 1.0785182883e+00 1.0785182883e+00 1.0714792745e+00 1.0770040023e+00 2.4869729499e-02 2.9398485553e-02 2.9594454914e-02 2.0381250985e-02 2.1998100448e-02 2.2276705597e-02 0 0
497 5.2855657563e+00 5.3122330542e+00 5.3122330542e+00 5.4291993724e+00 5.3875096261e+00 1.0614423615e+00 1.0760719700e+00 1.0760719700e+00 1.0690097322e+00 1.0745467228e+00 2.8853202630e-02 2.8756545624e-02 2.8294163290e-02 2.1261175447e-02 2.1962978644e-02 2.1778881550e-02 0 0
498 5.2837785947e+00 5.3893493027e+00 5.3893493027e+00 5.3917627212e+00 5.3751885359e+00 1.0591295121e+00 1.0735543167e+00 1.0735543167e+00 1.0664649435e+00 1.0720672830e+00 2.9866321240e-02 2.6464732364e-02 2.7153172530e-02 2.1558450542e-02 2.1336045349e-02 2.1397470031e-02 0 0
499 5.2536505941e+00 5.4088421379e+00 5.4088421379e+00 5.3673951888e+00 5.3774209448e+00 1.0567364192e+00 1.0709706986e+00 1.0709706986e+00 1.0639051823e+00 1.0695822159e+00 2.5947530697e-02 2.4350343505e-02 2.7503911639e-02 2.0402561805e-02 2.0485683111e-02 2.1531467326e-02 0 0
500 5.1616092890e+00 5.3606624558e+00 5.3606624558e+00 5.2861381797e+00 5.3341175064e+00 1.0543462987e+00 1.0684207241e+00 1.0684207241e+00 1.0614061669e+00 1.0670762137e+00 2.3240641400e-02 2.4252734147e-02 2.7034658007e-02 1.9254498052e-02 2.0193920471e-02 2.1394806914e-02 0 0
501 5.1269581939e+00 5.2703703827e+00 5.2703703827e+00 5.2437272518e+00 5.3014160316e+00 1.0520337341e+00 1.0659882077e+00 1.0659882077e+00 1.0590269384e+00 1.0645552264e+00 2.2939181081e-02 2.6066186838e-02 2.5978293968e-02 1.8791441454e-02 2.0434820792e-02 2.0985696465e-02 0 0
502 5.0783646707e+00 5.2640581375e+00 5.2640581375e+00 5.2111408703e+00 5.2831656012e+00 1.0497971190e+00 1.0636268864e+00 1.0636268864e+00 1.0567317478e+00 1.0620391103e+00 2.5412584164e-02 2.7992831543e-02 2.4597012904e-02 1.9438502909e-02 2.0781904459e-02 2.0376038738e-02 0 0
503 5.0617980426e+00 5.2887323409e+00 5.2887323409e+00 5.1783864961e+00 5.2707087938e+00 1.0475454249e+00 1.0611912984e+00 1.0611912984e+00 1.0544138101e+00 1.0595454718e+00 2.5912321744e-02 2.6496297447e-02 2.3948104354e-02 1.9661949588e-02 2.0273849135e-02 2.0020953147e-02 0 0
504 5.1066621643e+00 5.2673891095e+00 5.2673891095e+00 5.1194307957e+00 5.2500073342e+00 1.0452294972e+00 1.0587209063e+00 1.0587209063e+00 1.0520906381e+00 1.0571318885e+00 2.3179343759e-02 2.4051208748e-02 2.3958814098e-02 1.8803133825e-02 1.9293633057e-02 1.9699454075e-02 0 0
505 5.1127824710e+00 5.1810328605e+00 5.1810328605e+00 5.0945564521e+00 5.1615443012e+00 1.0428744619e+00 1.0562556315e+00 1.0562556315e+00 1.0497987815e+00 1.0548622789e+00 2.0961975834e-02 2.3559242953e-02 2.6250566589e-02 1.7978098530e-02 1.8943763105e-02 1.9958999706e-02 0 0
506 5.0354684343e+00 5.1271545719e+00 5.1271545719e+00 5.0692625913e+00 5.0855577037e+00 1.0405175787e+00 1.0538349850e+00 1.0538349850e+00 1.0475836379e+00 1.0526546671e+00 2.0379500902e-02 2.5987936417e-02 2.8144628508e-02 1.7697936943e-02 1.9546749536e-02 2.0333495457e-02 0 0
507 4.9654040724e+00 5.0967989731e+00 5.0967989731e+00 5.0653388929e+00 5.1162288787e+00 1.0382044019e+00 1.0515103523e+00 1.0515103523e+00 1.0453840386e+00 1.0503854555e+00 1.9746734563e-02 2.6827484602e-02 2.5764116319e-02 1.7199425973e-02 1.9749793690e-02 1.9688347820e-02 0 0
508 4.9281809264e+00 5.0479138135e+00 5.0479138135e+00 5.0359906910e+00 5.1328658939e+00 1.0359605512e+00 1.0492864814e+00 1.0492864814e+00 1.0431194511e+00 1.0480266183e+00 2.0540126239e-02 2.4132476421e-02 2.2801977582e-02 1.7183356678e-02 1.8945578719e-02 1.8869257998e-02 0 0
509 4.8672544688e+00 5.0457996841e+00 5.0457996841e+00 4.9981091977e+00 5.0823958528e+00 1.0337892768e+00 1.0471110936e+00 1.0471110936e+00 1.0408120680e+00 1.0456667674e+00 2.2404111495e-02 2.2043987177e-02 2.1708781132e-02 1.7559119913e-02 1.8221314996e-02 1.8390587997e-02 0 0
510 4.8529927586e+00 5.0458747180e+00 5.0458747180e+00 4.9127751834e+00 5.0311303687e+00 1.0316306579e+00 1.0448863658e+00 1.0448863658e+00 1.0385187948e+00 1.0433633505e+00 2.3823985544e-02 2.1260102047e-02 2.1605279297e-02 1.7998583944e-02 1.7793101259e-02 1.8066915683e-02 0 0
511 4.8860794611e+00 4.9865312367e+00 4.9865312367e+00 4.8802274651e+00 4.9810956493e+00 1.0294290756e+00 1.0426183409e+00 1.0426183409e+00 1.0362950202e+00 1.0411549744e+00 2.2196824397e-02 2.1272459533e-02 2.3653076729e-02 1.7522462875e-02 1.7459433526e-02 1.8445600290e-02 0 0
512 4.8367358150e+00 4.8955630397e+00 4.8955630397e+00 4.8814476852e+00 4.9302438945e+00 1.0271660959e+00 1.0403936184e+00 1.0403936184e+00 1.0341007990e+00 1.0389987468e+00 1.9762527222e-02 2.2152391495e-02 2.5739524048e-02 1.6739224787e-02 1.7608837690e-02 1.8961829832e-02 0 0
513 4.8568457477e+00 4.8583761581e+00 4.8583761581e+00 4.8699773199e+00 4.9523070951e+00 1.0248952612e+00 1.0382355027e+00 1.0382355027e+00 1.0319094504e+00 1.0368115715e+00 1.8255634913e-02 2.2520848084e-02 2.4034360191e-02 1.6054584464e-02 1.7656459007e-02 1.8400260713e-02 0 0
514 4.8339908755e+00 4.8639514630e+00 4.8639514630e+00 4.8275984443e+00 4.9453439094e+00 1.0225892266e+00 1.0360473429e+00 1.0360473429e+00 1.0296858874e+00 1.0345896553e+00 1.7974817232e-02 2.1811788436e-02 2.1569600562e-02 1.5979761782e-02 1.7456436530e-02 1.7491698731e-02 0 0
515 4.8337469922e+00 4.9024954845e+00 4.9024954845e+00 4.7893664215e+00 4.8878813534e+00 1.0202796276e+00 1.0337769400e+00 1.0337769400e+00 1.0274543171e+00 1.0323749140e+00 1.7752740180e-02 2.0472471835e-02 2.1485592239e-02 1.5851327081e-02 1.6921859933e-02 1.7339553451e-02 0 0
516 4.8346500383e+00 4.8727936276e+00 4.8727936276e+00 4.7668566003e+00 4.8323405359e+00 1.0179645404e+00 1.0314903495e+00 1.0314903495e+00 1.0252176259e+00 1.0302245929e+00 1.8068469959e-02 1.9449724117e-02 2.2938854760e-02 1.6009458420e-02 1.6484445194e-02 1.7586568603e-02 0 0
517 4.7484915637e+00 4.7875912570e+00 4.7875912570e+00 4.8213402195e+00 4.8083334883e+00 1.0156761000e+00 1.0292291234e+00 1.0292291234e+00 1.0230357680e+00 1.0280751713e+00 1.8516415543e-02 1.9850260112e-02 2.3518505972e-02 1.6097751480e-02 1.6383006936e-02 1.7772122519e-02 0 0
518 4.7213286769e+00 4.7218692398e+00 4.7218692398e+00 4.7952061338e+00 4.8399314349e+00 1.0134357948e+00 1.0270625618e+00 1.0270625618e+00 1.0209258991e+00 1.0258903360e+00 1.8817453728e-02 2.2386232624e-02 2.1404128289e-02 1.5997291966e-02 1.7040193779e-02 1.7076937947e-02 0 0
519 4.7052471437e+00 4.7141814695e+00 4.7141814695e+00 4.7774873776e+00 4.8142168525e+00 1.0112815990e+00 1.0249411574e+00 1.0249411574e+00 1.0188492579e+00 1.0236637713e+00 2.0449821001e-02 2.4886967149e-02 1.9702845253e-02 1.6287477887e-02 1.7790150363e-02 1.6498361016e-02 0 0
520 4.7057628400e+00 4.7590146104e+00 4.7590146104e+00 4.8154422634e+00 4.8165070832e+00 1.0092249599e+00 1.0228055777e+00 1.0228055777e+00 1.0166784880e+00 1.0214332523e+00 2.2871643981e-02 2.2981430637e-02 1.9167634426e-02 1.6801134010e-02 1.7473440617e-02 1.6217775876e-02 0 0
521 4.6576476174e+00 4.7803964289e+00 4.7803964289e+00 4.7496664783e+00 4.7782724371e+00 1.0071551100e+00 1.0206055526e+00 1.0206055526e+00 1.0144492932e+00 1.0192463805e+00 2.3438993310e-02 2.0788162015e-02 2.0669826539e-02 1.7061264641e-02 1.6832930036e-02 1.6618916532e-02 0 0
522 4.6325689064e+00 4.7391345584e+00 4.7391345584e+00 4.7496083249e+00 4.7801332853e+00 1.0050236760e+00 1.0184037640e+00 1.0184037640e+00 1.0122060257e+00 1.0171291062e+00 2.0370933033e-02 1.8897101050e-02 2.3061585613e-02 1.6115942495e-02 1.6045766417e-02 1.7253819620e-02 0 0
523 4.6034092568e+00 4.7087350635e+00 4.7087350635e+00 4.6961647314e+00 4.7858373041e+00 1.0028564312e+00 1.0162247167e+00 1.0162247167e+00 1.0100011727e+00 1.0149626464e+00 1.8808291277e-02 1.9250825746e-02 2.2831739392e-02 1.5557301407e-02 1.5987900319e-02 1.7366532236e-02 0 0
524 4.5916640694e+00 4.6773942987e+00 4.6773942987e+00 4.6210068657e+00 4.7753727263e+00 1.0006853983e+00 1.0140915422e+00 1.0140915422e+00 1.0078466286e+00 1.0127848984e+00 1.8544715738e-02 2.0188718336e-02 2.1064230474e-02 1.5403146938e-02 1.6146893147e-02 1.6696145991e-02 0 0
525 4.5872587330e+00 4.6987038550e+00 4.6987038550e+00 4.6289692162e+00 4.7349278596e+00 9.9857509646e-01 1.0119402804e+00 1.0119402804e+00 1.0057273986e+00 1.0106224262e+00 1.8817517336e-02 2.0681442227e-02 2.0291867200e-02 1.5281599401e-02 1.6202368308e-02 1.6262785299e-02 0 0
526 4.5494362636e+00 4.6591020081e+00 4.6591020081e+00 4.6481090269e+00 4.6588360306e+00 9.9651884595e-01 1.0097898838e+00 1.0097898838e+00 1.0036026510e+00 1.0085267625e+00 1.9876128337e-02 2.0127848256e-02 2.1924533881e-02 1.5516611410e-02 1.5986905200e-02 1.6582874581e-02 0 0
527 4.5756366295e+00 4.6048394081e+00 4.6048394081e+00 4.6596449438e+00 4.6611709961e+00 9.9450256480e-01 1.0077024806e+00 1.0077024806e+00 1.0014310246e+00 1.0064471870e+00 2.0605970311e-02 1.8549525877e-02 2.2447159281e-02 1.5639807845e-02 1.5464522992e-02 1.6691795085e-02 0 0
528 4.5624460878e+00 4.5679247235e+00 4.5679247235e+00 4.6324223938e+00 4.6637697879e+00 9.9246506952e-01 1.0056266890e+00 1.0056266890e+00 9.9928684683e-01 1.0043119135e+00 2.0703320760e-02 1.8700505840e-02 2.0642161136e-02 1.5709604355e-02 1.5371673973e-02 1.6213005176e-02 0 0
529 4.5733374958e+00 4.6170749296e+00 4.6170749296e+00 4.5950161493e+00 4.6821474414e+00 9.9039501629e-01 1.0035174929e+00 1.0035174929e+00 9.9724308444e-01 1.0021256626e+00 1.9988718945e-02 2.0051113097e-02 1.8184974557e-02 1.5503264548e-02 1.5517562861e-02 1.5370648820e-02 0 0
530 4.5480538042e+00 4.6133424398e+00 4.6133424398e+00 4.5466548696e+00 4.6472009633e+00 9.8833444075e-01 1.0013665906e+00 1.0013665906e+00 9.9525706066e-01 9.9994200954e-01 2.0168344162e-02 2.2102931514e-02 1.7714568647e-02 1.5527292270e-02 1.6074822983e-02 1.5104966122e-02 0 0
531 4.4752063889e+00 4.5471132616e+00 4.5471132616e+00 4.5708858293e+00 4.5570838343e+00 9.8629413484e-01 9.9921731466e-01 9.9921731466e-01 9.9319504187e-01 9.9782600920e-01 2.0311347569e-02 2.0578362281e-02 1.8797390629e-02 1.5532658171e-02 1.5806685900e-02 1.5272183577e-02 0 0
532 4.4727476700e+00 4.5398776296e+00 4.5398776296e+00 4.6163527352e+00 4.5693945330e+00 9.8424005628e-01 9.9715256982e-01 9.9715256982e-01 9.9105312051e-01 9.9579422052e-01 1.9132099688e-02 1.7982890597e-02 2.0080610178e-02 1.5137571692e-02 1.5018336242e-02 1.5458569513e-02 0 0
533 4.4989007894e+00 4.4817852557e+00 4.4817852557e+00 4.5868212029e+00 4.5790603515e+00 9.8216061621e-01 9.9511556937e-01 9.9511556937e-01 9.8886431817e-01 9.9378978958e-01 1.7911226734e-02 1.7115000635e-02 2.1629063413e-02 1.4688231157e-02 1.4755259384e-02 1.5951938462e-02 0 0
534 4.4974476680e+00 4.5358957613e+00 4.5358957613e+00 4.5551785553e+00 4.5865563360e+00 9.8002372780e-01 9.9305128730e-01 9.9305128730e-01 9.8668551299e-01 9.9171264252e-01 1.6865787249e-02 1.6881601186e-02 1.9809253979e-02 1.4371578658e-02 1.4608610538e-02 1.5527600306e-02 0 0
535 4.5151159765e+00 4.5507548450e+00 4.5507548450e+00 4.4670323359e+00 4.5571238314e+00 9.7788856972e-01 9.9094822138e-01 9.9094822138e-01 9.8456878758e-01 9.8958822967e-01 1.6720370844e-02 1.7478975235e-02 1.8299972638e-02 1.4254509667e-02 1.4676784864e-02 1.5041666455e-02 0 0
536 4.4625991788e+00 4.5369168330e+00 4.5369168330e+00 4.4509401550e+00 4.5193230030e+00 9.7581801976e-01 9.8884640916e-01 9.8884640916e-01 9.8249420474e-01 9.8747644979e-01 1.8400142567e-02 1.7625004752e-02 1.8591286382e-02 1.4728469032e-02 1.4593500295e-02 1.5072140028e-02 0 0
537 4.4667406065e+00 4.4618654372e+00 4.4618654372e+00 4.4569239959e+00 4.4862718458e+00 9.7381855222e-01 9.8682374788e-01 9.8682374788e-01 9.8043420796e-01 9.8541337688e-01 1.9866414980e-02 1.8017790979e-02 1.9348079106e-02 1.5047036927e-02 1.4645799412e-02 1.5199397225e-02 0 0
538 4.4425415706e+00 4.4783201379e+00 4.4783201379e+00 4.5153171738e+00 4.4963808871e+00 9.7181482294e-01 9.8483558265e-01 9.8483558265e-01 9.7833521718e-01 9.8337104597e-01 2.0188938930e-02 1.7845817609e-02 1.9329572562e-02 1.5160044096e-02 1.4634844498e-02 1.5138735180e-02 0 0
539 4.4631907353e+00 4.4805289866e+00 4.4805289866e+00 4.5184728229e+00 4.5139705175e+00 9.6975891290e-01 9.8280357337e-01 9.8280357337e-01 9.7623026322e-01 9.8133848890e-01 1.8119445237e-02 1.7866651760e-02 1.8568536267e-02 1.4490754184e-02 1.4621923910e-02 1.4787901309e-02 0 0
540 4.4174584958e+00 4.4616553269e+00 4.4616553269e+00 4.4783342993e+00 4.4564018641e+00 9.6773371613e-01 9.8068800187e-01 9.8068800187e-01 9.7420205923e-01 9.7931750221e-01 1.7729490073e-02 1.9282397581e-02 1.9107979024e-02 1.4184510788e-02 1.4918344212e-02 1.4892155421e-02 0 0
